date,Open,High,Low,Close,Volume,aVWAP_peak_833,aVWAP_peak_750,aVWAP_peak_708,aVWAP_peak_688,aVWAP_peak_647,aVWAP_peak_612,aVWAP_peak_571,aVWAP_peak_533,aVWAP_peak_503,aVWAP_peak_439,aVWAP_peak_344,aVWAP_peak_316,aVWAP_peak_258,aVWAP_peak_215,aVWAP_peak_195,aVWAP_peak_155,aVWAP_peak_131,aVWAP_peak_94,aVWAP_peak_48,aVWAP_valley_804,aVWAP_valley_785,aVWAP_valley_732,aVWAP_valley_667,aVWAP_valley_636,aVWAP_valley_617,aVWAP_valley_554,aVWAP_valley_537,aVWAP_valley_519,aVWAP_valley_480,aVWAP_valley_410,aVWAP_valley_351,aVWAP_valley_324,aVWAP_valley_301,aVWAP_valley_282,aVWAP_valley_234,aVWAP_valley_206,aVWAP_valley_174,aVWAP_valley_143,aVWAP_valley_107,aVWAP_valley_83,aVWAP_valley_60,aVWAP_valley_40,aVWAP_valley_23,aVWAP_OB_bear_833,aVWAP_OB_bear_750,aVWAP_OB_bear_688,aVWAP_OB_bear_612,aVWAP_OB_bear_439,aVWAP_OB_bear_258,aVWAP_OB_bear_155,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-14 18:00:00+00:00,81.685,82.32,81.685,82.32,1571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.97586728717496,28.64379414037475,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3523.0,346.8145565230583,False,False,False,False,1931.467606281444,False,False,False,False
2025-04-14 19:00:00+00:00,82.35,82.665,82.03,82.03,5781.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,82.24166666666666,,72.5665836996228,28.004003341736677,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2258.0,306.4298347164992,False,False,False,False,1991.1502790522743,False,False,False,False
2025-04-15 14:00:00+00:00,82.36,82.36,81.59,81.91,468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,82.22007281164986,,69.77233612454265,25.484664501772244,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2726.0,259.4154186743829,False,False,False,False,1967.5355460437117,False,False,False,False
2025-04-15 15:00:00+00:00,81.92,82.09,81.15,81.15,1052.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,82.11103433319636,,62.076406489062144,18.50577628522467,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3778.0,196.81983078795838,False,False,False,False,1953.3411964926463,False,False,False,False
2025-04-15 16:00:00+00:00,81.15,81.48,81.06,81.4,1112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,82.00559709180236,,58.574555106821364,15.555841757478532,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2666.0,152.4350272098505,False,False,False,False,1940.2971469346207,False,False,False,False
2025-04-15 17:00:00+00:00,81.4,81.63,80.9,81.1,681.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,81.94601917014882,,54.34727853146083,11.825268160504343,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3347.0,98.18022058644195,False,False,False,False,1920.7731601604405,False,False,False,False
2025-04-15 18:00:00+00:00,81.12,81.13,80.82,80.91,2447.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,81.73554328047828,,50.416315538937845,8.306171788239176,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5794.0,6.8285892595203705,False,False,False,False,1928.9317158168678,False,False,False,False
2025-04-15 19:00:00+00:00,80.98,81.15,80.75,80.905,6061.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,81.45988751278263,,47.765191510120495,5.868160549296512,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11855.0,-177.0757299538055,False,False,False,False,1992.9947899902497,False,False,False,False
2025-04-16 14:00:00+00:00,80.36,80.91,80.26,80.86,3230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,81.33844918074756,,45.6963661397001,3.8184911398709147,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15085.0,-408.206338791731,False,False,False,False,2012.173165339238,False,False,False,False
2025-04-16 15:00:00+00:00,80.875,81.23,80.875,81.0,1510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,81.31794035150538,,45.668336500491264,3.4806392796128023,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13575.0,-612.3426746244173,False,False,False,False,2004.387534868862,False,False,False,False
2025-04-16 16:00:00+00:00,81.0,81.0,80.52,80.725,958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,81.29452045779685,,43.62895182625456,1.1344147401633649,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14533.0,-828.1668192038837,False,False,False,False,1988.1644723127556,False,False,False,False
2025-04-16 17:00:00+00:00,80.6,80.6,79.925,79.925,1106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,81.24265453850145,,38.273248870864784,-4.182313949979928,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15639.0,-1057.7921398363817,False,False,False,False,1974.487503749767,False,False,False,False
2025-04-16 18:00:00+00:00,79.96,80.22,79.92,79.94,1574.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,81.16898383371823,,34.85618628425774,-7.534504235334737,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14065.0,-1259.4542772032594,False,False,False,False,1968.2783951644992,False,False,False,False
2025-04-16 19:00:00+00:00,79.94,79.94,79.47,79.84,2889.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.75,,,,,,,,79.75,#000000,,80.38849111503689,,32.15330939389994,-10.229947543071624,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16954.0,-1502.7805674791778,False,False,False,False,1982.5531487278404,False,False,False,False
2025-04-17 14:00:00+00:00,80.43,80.94,80.12,80.12,1934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.00797359872831,,,,,,,,80.00797359872831,#000000,,80.49758574535426,,33.41127315800627,-10.229947543071624,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15020.0,-1712.3498610066324,False,False,False,False,1981.80038673206,False,False,False,False
2025-04-17 15:00:00+00:00,80.065,80.395,79.9,79.9,1052.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.018184964539,,,,,,,,80.018184964539,#000000,,80.48746380022062,,33.05565523159537,-10.229947543071624,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16072.0,-1934.9800957197078,False,False,False,False,1967.384876860245,False,False,False,False
2025-04-17 16:00:00+00:00,79.96,80.43,79.93,80.38,1023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.05206968203343,,,,,,,,80.05206968203343,#000000,,80.49335914095386,,37.2532263908192,-10.229947543071624,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15049.0,-2138.2982337705653,False,False,False,False,1952.7432508624117,False,False,False,False
2025-04-17 17:00:00+00:00,80.38,80.68,79.93,80.68,1182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.10735602310231,,,,,,,,80.10735602310231,#000000,,80.51224578410938,,42.25229163219869,-14.87055156909743,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13867.0,-2320.138571231487,False,False,False,False,1940.7937430971028,False,False,False,False
2025-04-17 18:00:00+00:00,80.695,80.695,80.14,80.14,774.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.12638204954445,,,,,,,,80.12638204954445,#000000,,80.5151802689972,,42.14664772054964,-14.801614381224091,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14641.0,-2511.159678654254,False,False,False,False,1922.703917622729,False,False,False,False
2025-04-17 19:00:00+00:00,80.105,80.58,80.03,80.145,3885.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.16458997304863,,,,,,,,80.16458997304863,#000000,,80.50155828963992,,42.11593843575616,-14.445732206731634,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10756.0,-2638.9866603805444,False,False,False,False,1953.1271126983456,False,False,False,False
2025-04-18 14:00:00+00:00,80.145,80.145,80.145,80.145,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.16458997304863,,,,,,,,80.16458997304863,#000000,,80.50155828963992,,42.09546557922718,-13.958366989271006,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10756.0,-2764.8318284366596,False,False,False,False,1922.8460721913946,False,False,False,False
2025-04-18 15:00:00+00:00,80.145,80.145,80.145,80.145,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.16458997304863,,,,,,,,80.16458997304863,#000000,,80.50155828963992,,42.08181700820786,-13.406210747298985,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10756.0,-2888.725908615936,False,False,False,False,1893.0345051806753,False,False,False,False
2025-04-18 16:00:00+00:00,80.145,80.145,80.145,80.145,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.16458997304863,,,,,,,,80.16458997304863,#000000,,80.50155828963992,,42.07271796086164,-12.834583508845093,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10756.0,-3010.6991503428208,False,False,False,False,1863.6851330073314,False,False,False,False
2025-04-18 17:00:00+00:00,80.145,80.145,80.145,80.145,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.16458997304863,,,,,,,,80.16458997304863,#000000,,80.50155828963992,,42.06665192929749,-12.273299261865311,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10756.0,-3130.7813340584357,False,False,False,False,1834.7907898599308,False,False,False,False
2025-04-18 18:00:00+00:00,80.145,80.145,80.145,80.145,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.16458997304863,,,,,,,,80.16458997304863,#000000,,80.50155828963992,,42.06260790825473,-11.74104545909772,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10756.0,-3249.001778491638,False,False,False,False,1806.344421024893,False,False,False,False
2025-04-18 19:00:00+00:00,80.145,80.145,80.145,80.145,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.16458997304863,,,,,,,,80.16458997304863,#000000,,80.50155828963992,,42.059911894226225,-11.248634332596353,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10756.0,-3365.389347817349,False,False,False,False,1778.339081164042,False,False,False,False
2025-04-21 14:00:00+00:00,80.03,80.03,78.785,78.785,1173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.08325989553383,,,,,,,,80.08325989553383,#000000,,80.43680331168281,,34.206984294812656,-12.148387137435428,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11929.0,-3498.158505215529,False,False,False,False,1768.9539791304908,False,False,False,False
2025-04-21 15:00:00+00:00,78.78,79.135,78.7,78.83,1648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.95670212082261,,,,,,,,79.95670212082261,#000000,,80.33579551154273,,29.52649876619435,-16.291516557707205,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10281.0,-3603.3188384680016,False,False,False,False,1767.0787236400956,False,False,False,False
2025-04-21 16:00:00+00:00,78.83,79.35,78.83,78.86,1088.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.89504995595065,,,,,,,,79.89504995595065,#000000,,80.28325491682615,,26.807628040010385,-18.56187168897493,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9193.0,-3689.980561902606,False,False,False,False,1756.550371335598,False,False,False,False
2025-04-21 17:00:00+00:00,78.86,78.895,78.5,78.5,1333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.80139054186826,,,,,,,,79.80139054186826,#000000,,80.20549956716638,,23.789796656570193,-21.1760899641653,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10526.0,-3795.965359392488,False,False,False,False,1749.9836989117903,False,False,False,False
2025-04-21 18:00:00+00:00,78.42,78.42,78.12,78.15,2425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.23000000000002,79.61465026626155,,,,,,,,78.92232513313078,#000000,,79.44328533454161,,20.853738463561477,-23.761594483763837,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12951.0,-3937.9038809522945,False,False,False,False,1760.4490679209098,False,False,False,False
2025-04-21 19:00:00+00:00,78.2,78.84,78.2,78.485,2658.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.37554593743853,79.48715328361659,,,,,,,,78.93134961052756,#000000,,79.4135886410214,,22.975756413949135,-23.761594483763837,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10293.0,-4036.432502953034,False,False,False,False,1774.3645862477174,False,False,False,False
2025-04-22 14:00:00+00:00,79.89,79.89,78.7,78.96,605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.46146565869668,79.47938738434239,,,,,,,,78.97042652151953,#000000,,79.43478709026597,,28.920735417422435,-27.196913995755462,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9688.0,-4124.053704457639,False,False,False,False,1756.2349027400007,False,False,False,False
2025-04-22 15:00:00+00:00,78.96,79.96,78.93,79.81,1002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.62699800697558,79.48293218758866,,,,,,,,79.05496509728212,#000000,,79.48589165258252,,38.27465179892016,-18.861243529697305,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8686.0,-4194.781554000931,False,False,False,False,1744.5413383564348,False,False,False,False
2025-04-22 16:00:00+00:00,80.02,80.15,79.79,79.79,1052.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.8013351416516,79.50039808731485,,,,,,,,79.15086661448322,#000000,,79.5468570691401,,44.37421032347055,-13.737882430338573,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9738.0,-4280.72292525673,False,False,False,False,1733.8042633431567,False,False,False,False
2025-04-22 17:00:00+00:00,79.77,79.785,79.25,79.35,611.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.84963665748835,79.49949944305207,,,,,,,,79.17456805027021,#000000,,79.55924305983741,,45.594979860333865,-12.939472489131887,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10349.0,-4374.80474036903,False,False,False,False,1716.3964453068286,False,False,False,False
2025-04-22 18:00:00+00:00,79.35,79.83,79.26,79.73,904.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.92356504987218,79.50305620823849,,,,,,,,79.21331062905534,#000000,,79.58098372176164,,48.623593224237815,-10.142652508859946,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9445.0,-4453.412418812921,False,False,False,False,1703.8011515811413,False,False,False,False
2025-04-22 19:00:00+00:00,79.73,80.165,79.515,80.13,1741.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.08394056495122,79.52910665194337,,,,,,,,79.30652360844729,#000000,,79.6391166970528,,52.62925506751437,-6.335254786111619,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7704.0,-4503.809125497992,False,False,False,False,1704.3778779132167,False,False,False,False
2025-04-23 14:00:00+00:00,81.695,81.955,81.43,81.655,305.0,,,,,,,,,,,,,,,,,,,81.67999999999999,,,,,,,,,,,,,,,,,,,,,,,79.1539925978354,79.55150873059236,,,,,,,,80.12850044280925,#000000,,80.17434915623596,,60.03108826901192,0.5580864522431384,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7399.0,-4548.6958057228285,False,False,False,False,1682.6820968602985,False,False,False,False
2025-04-23 15:00:00+00:00,81.39,81.53,81.025,81.1,421.0,,,,,,,,,,,,,,,,,,,81.4122842056933,,,,,,,,,,,,,,,,,,,,,,,79.2281215171159,79.5751321326376,,,,,,,,80.0718459518156,#000000,,80.13357154296737,,61.75635131724507,2.1643084119123444,True,False,True,False,True,6.315971488133481,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7820.0,-4599.413700207745,False,False,False,False,1663.1211341182784,False,False,False,False
2025-04-23 16:00:00+00:00,81.06,81.1,80.71,80.93,813.0,,,,,,,,,,,,,,,,,,,81.1487058696123,,,,,,,,,,,,,,,,,,,,,,,79.33740421685147,79.61078183367194,,,,,,,,80.0322973067119,#000000,,80.10604906237312,,61.98380983395136,2.676516496480396,True,False,True,False,True,5.033955833177355,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8633.0,-4661.949921909951,False,False,False,False,1649.9409614962897,False,False,False,False
2025-04-23 17:00:00+00:00,80.93,81.28,80.78,81.07,1190.0,,,,,,,,,,,,,,,,,,,81.10275742030048,,,,,,,,,,,,,,,,,,,,,,,79.4852920035939,79.66454543543166,,,,,,,,80.08419828644202,#000000,,80.1486673957819,,62.60924700964578,3.7939414115357266,True,False,True,False,True,5.94878881357171,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7443.0,-4705.066977384215,False,False,False,False,1642.810093876192,False,False,False,False
2025-04-23 18:00:00+00:00,81.05,81.05,80.33,80.44,511.0,,,,,,,,,,,,,,,,,,,81.02451594650205,,,,,,,,,,,,,,,,,,,,,,,79.52553799690969,79.67948767290524,,,,,,,,80.07651387210565,#000000,,80.14348487886974,,59.60383971488179,3.7939414115357266,True,False,True,False,True,1.3638977783639206,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7954.0,-4755.438031998413,False,False,False,False,1625.262650560282,False,False,False,False
2025-04-23 19:00:00+00:00,80.44,80.44,79.57,79.67,1779.0,,,,,,,,,,,,,,,,,,,80.62356478714219,,,,,,,,,,,,,,,,,,,,,,,79.56638883686084,79.69067749083283,,,,,,,,79.96021037161195,#000000,,80.05291251099968,,54.36602112105922,3.7939414115357266,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9733.0,-4832.609535378282,False,False,False,False,1627.6461753577971,False,False,False,False
2025-04-24 14:00:00+00:00,79.35,79.91,79.35,79.795,1910.0,,,,,,,,,,,,,,,,,,,80.36484653870207,,,,,,,,,,,,,,,,,,,,,,,79.57902605009205,79.69037549663959,,,,,,,,79.87808269514458,#000000,,79.986332361866,,51.47274987640914,9.794109988325502,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7823.0,-4878.972178240634,False,False,False,False,1632.0237540344206,False,False,False,False
