date,Close,High,Low,Open,Volume,aVWAP_peak_928,aVWAP_peak_894,aVWAP_peak_876,aVWAP_peak_875,aVWAP_peak_874,aVWAP_peak_870,aVWAP_peak_869,aVWAP_peak_868,aVWAP_peak_864,aVWAP_peak_852,aVWAP_peak_808,aVWAP_peak_802,aVWAP_peak_792,aVWAP_peak_746,aVWAP_peak_716,aVWAP_peak_701,aVWAP_peak_687,aVWAP_peak_666,aVWAP_peak_647,aVWAP_peak_646,aVWAP_peak_619,aVWAP_peak_598,aVWAP_peak_556,aVWAP_peak_529,aVWAP_peak_497,aVWAP_peak_462,aVWAP_peak_433,aVWAP_peak_432,aVWAP_peak_419,aVWAP_peak_402,aVWAP_peak_385,aVWAP_peak_363,aVWAP_peak_336,aVWAP_peak_321,aVWAP_peak_296,aVWAP_peak_266,aVWAP_peak_241,aVWAP_peak_209,aVWAP_peak_208,aVWAP_peak_190,aVWAP_peak_189,aVWAP_peak_174,aVWAP_peak_158,aVWAP_peak_144,aVWAP_peak_133,aVWAP_peak_120,aVWAP_peak_57,aVWAP_valley_897,aVWAP_valley_883,aVWAP_valley_816,aVWAP_valley_801,aVWAP_valley_738,aVWAP_valley_726,aVWAP_valley_711,aVWAP_valley_678,aVWAP_valley_660,aVWAP_valley_649,aVWAP_valley_610,aVWAP_valley_572,aVWAP_valley_552,aVWAP_valley_530,aVWAP_valley_518,aVWAP_valley_468,aVWAP_valley_467,aVWAP_valley_457,aVWAP_valley_447,aVWAP_valley_443,aVWAP_valley_441,aVWAP_valley_413,aVWAP_valley_412,aVWAP_valley_397,aVWAP_valley_370,aVWAP_valley_344,aVWAP_valley_326,aVWAP_valley_301,aVWAP_valley_248,aVWAP_valley_215,aVWAP_valley_196,aVWAP_valley_140,aVWAP_valley_132,aVWAP_valley_118,aVWAP_valley_89,aVWAP_valley_36,aVWAP_valley_14,aVWAP_OB_bull_883,aVWAP_OB_bull_816,aVWAP_OB_bull_572,aVWAP_OB_bull_326,aVWAP_OB_bull_248,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,7.1798469277,7.1798469277,7.1640779516,7.1724827358,2074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.8531088368695,23.3085278996831,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28231,7122.873702034912,False,False,False,False,6185.1713775763965,False,False,False,False
2022-01-19 00:00:00+00:00,7.0680232752,7.1571139876,7.0360050497,7.1560733953,30409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.19900323020126,13.41367405970071,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2178,6758.133556857073,False,False,False,False,7135.125441200851,False,False,False,False
2022-01-20 00:00:00+00:00,7.0920369443,7.1328601818,7.0920369443,7.1039637333,9243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.2768047024007,9.22850939081816,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7065,6770.167535019541,False,False,False,False,7217.787188604739,False,False,False,False
2022-01-21 00:00:00+00:00,7.0920369443,7.1240551698,7.0920369443,7.1240551698,1444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.99533901720034,6.511447562288183,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7065,6781.7295924697555,False,False,False,False,6991.364161600632,False,False,False,False
2022-01-24 00:00:00+00:00,6.9239412605,7.019995937,6.6918091258,7.0039868242,31373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.878582107766667,,,,,,6.878582107766667,#000000,,6.878582107766667,,39.45818619402031,-1.1588873069692909,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24308,5562.524510412119,False,False,False,False,7947.506743498646,False,False,False,False
2022-01-25 00:00:00+00:00,6.8839184787,6.9479549296,6.7878638022,6.9147360207,66828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.874950586735997,,,,,,6.874950586735997,#000000,,6.874950586735997,,32.964885439697795,-6.769759599846779,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-91136,1770.4255100038008,False,False,False,False,10256.545694733994,False,False,False,False
2022-01-26 00:00:00+00:00,6.9239412605,6.955959486,6.8599048096,6.8679093659,8954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.878152478974396,,,,,,6.878152478974396,#000000,,6.878152478974396,,31.455963067491126,-7.82528964726761,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-82182,-1521.826470780662,False,False,False,False,10205.465471411093,False,False,False,False
2022-01-27 00:00:00+00:00,6.9319458169,6.9799731551,6.9239412605,6.9799731551,3943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.880535153798904,,,,,,6.880535153798904,#000000,,6.880535153798904,,30.99220535683351,-8.233288081081405,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-78239,-4530.343079769656,False,False,False,False,9959.878590179285,False,False,False,False
2022-01-28 00:00:00+00:00,6.9239412605,6.9239412605,6.8999275914,6.9239412605,3442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.881598992948993,,,,,,6.881598992948993,#000000,,6.881598992948993,,30.438580952832595,-9.00134724699862,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-81681,-7555.859037425747,False,False,False,False,9704.275508211469,False,False,False,False
2022-01-31 00:00:00+00:00,7.0520141625,7.0520141625,6.9239412605,6.9719685988,4812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.886748541017492,,,,,,6.886748541017492,#000000,,6.886748541017492,,37.144894997517355,-9.00134724699862,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-76869,-10274.021428114935,False,False,False,False,9512.42156671298,False,False,False,False
2022-02-01 00:00:00+00:00,6.9319458169,7.0360050497,6.891923035,7.019995937,31933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9007942820996835,,,,,,6.9007942820996835,#000000,,6.9007942820996835,,37.6302439068113,-9.00134724699862,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-108802,-14137.863725051604,False,False,False,False,10391.659936645803,False,False,False,False
2022-02-02 00:00:00+00:00,7.0600187188,7.0600187188,6.9639640424,6.9719685988,11754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.909964982403539,,,,,,6.909964982403539,#000000,,6.909964982403539,,42.39937120454134,-18.08624978965515,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-97048,-17389.241618186836,False,False,False,False,10445.085037169496,False,False,False,False
2022-02-03 00:00:00+00:00,7.0840323879,7.0984405894,7.019995937,7.019995937,4332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.914042133215072,,,,,,6.914042133215072,#000000,,6.914042133215072,,46.2657484105093,-14.239752648221511,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-92716,-20343.23214296382,False,False,False,False,10205.356212182458,False,False,False,False
2022-02-04 00:00:00+00:00,6.9479549296,7.0600187188,6.9479549296,7.0520141625,15112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.919944013608127,,,,,,6.919944013608127,#000000,,6.919944013608127,,45.04708208330378,-14.239752648221511,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-107828,-23774.00735304367,False,False,False,False,10397.773615626284,False,False,False,False
2022-02-07 00:00:00+00:00,6.9879777115,6.9959822679,6.8679093659,6.8679093659,3774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.920565643555085,,,,,,6.920565643555085,#000000,,6.920565643555085,,45.45660136981992,-14.239752648221511,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-104054,-26922.242358806663,False,False,False,False,10138.017787562509,False,False,False,False
2022-02-08 00:00:00+00:00,6.9639640424,6.9959822679,6.8759139223,6.8999275914,14285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.922326576041609,,,,,,6.922326576041609,#000000,,6.922326576041609,,45.10561694071156,-14.239752648221511,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-118339,-30507.2132466966,False,False,False,False,10300.64454099143,False,False,False,False
2022-02-09 00:00:00+00:00,7.0920369443,7.0920369443,6.9639640424,6.9719685988,6531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.926332717391082,,,,,,6.926332717391082,#000000,,6.926332717391082,,48.42617459760261,-10.68127364011012,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-111808,-33695.47939388497,False,False,False,False,10152.815343305492,False,False,False,False
2022-02-10 00:00:00+00:00,6.9679663206,7.0843525702,6.955959486,7.0840323879,32576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9367215674696565,,,,,,6.9367215674696565,#000000,,6.9367215674696565,,47.52480631829583,-10.68127364011012,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-144384,-38036.20569216399,False,False,False,False,11032.155918077826,False,False,False,False
2022-02-11 00:00:00+00:00,6.9319458169,6.9639640424,6.9159367042,6.9159367042,2897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.936728263589954,,,,,,6.936728263589954,#000000,,6.936728263589954,,46.140369796638275,-10.68127364011012,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-147281,-42320.31527286344,False,False,False,False,10713.130195800264,False,False,False,False
2022-02-14 00:00:00+00:00,6.8839184787,6.9479549296,6.8839184787,6.9479549296,1303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9365601350163795,,,,,,6.9365601350163795,#000000,,6.9365601350163795,,44.203753186691884,-10.68127364011012,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-148584,-46487.51859549624,False,False,False,False,10344.10548223947,False,False,False,False
2022-02-15 00:00:00+00:00,6.891923035,6.9239412605,6.8679093659,6.9239412605,8034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.935221504543135,,,,,,6.935221504543135,#000000,,6.935221504543135,,43.16510147095498,-10.68127364011012,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-140550,-50176.243356457184,False,False,False,False,10253.513110386944,False,False,False,False
2022-02-16 00:00:00+00:00,6.9079321478,6.9239412605,6.9079321478,6.9239412605,742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.935157025115146,,,,,,6.935157025115146,#000000,,6.935157025115146,,43.00606356181675,-10.68127364011012,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-139808,-53691.214205223565,False,False,False,False,9880.512596254124,False,False,False,False
2022-02-17 00:00:00+00:00,6.911934426,7.0039868242,6.8679093659,6.8839184787,19520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.934639627202917,,,,,,6.934639627202917,#000000,,6.934639627202917,,43.041680060721404,-10.68127364011012,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-120288,-56302.85286384225,False,False,False,False,10258.531710126512,False,False,False,False
2022-02-18 00:00:00+00:00,6.7798592459,6.9959022223,6.7798592459,6.9479549296,34178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.925405001476571,,,,,,6.925405001476571,#000000,,6.925405001476571,,40.01787225375964,-10.68127364011012,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-154466,-60152.38804565236,False,False,False,False,11196.550074435276,False,False,False,False
2022-02-22 00:00:00+00:00,6.7798592459,6.8438956968,6.7798592459,6.7798592459,16220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.919159234521719,,,,,,6.919159234521719,#000000,,6.919159234521719,,38.0020003824518,-5.919559139253309,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-154466,-63850.96106346992,False,False,False,False,11393.548110731932,False,False,False,False
2022-02-23 00:00:00+00:00,6.7478410204,6.891923035,6.6838045694,6.803872915,32063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.906081408434505,,,,,,6.906081408434505,#000000,,6.906081408434505,,35.9949604784304,-8.071300098375858,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-186529,-68661.86455117699,False,False,False,False,12204.114851487544,False,False,False,False
2022-02-24 00:00:00+00:00,6.7158227949,6.7478410204,6.6677954567,6.6998136822,26833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.710486424000001,6.89232193387283,,,,,,6.801404178936416,#000000,,6.801404178936416,,34.01177382436964,-10.154534136840518,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-213362,-74336.3796668171,False,False,False,False,12777.796622017444,False,False,False,False
2022-02-25 00:00:00+00:00,6.739836464,6.7878638022,6.6998136822,6.739836464,96618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.735545248214778,6.862043020720727,,,,,,6.7987941344677525,#000000,,6.7987941344677525,,33.79853658539267,-10.581525957260723,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-116744,-75999.42360145172,False,False,False,False,16065.647734879505,False,False,False,False
2022-02-28 00:00:00+00:00,6.7798592459,6.7878638022,6.739836464,6.739836464,15784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7393588983877954,6.859075168194522,,,,,,6.799217033291159,#000000,,6.799217033291159,,35.437387332488825,-10.581525957260723,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100960,-76978.26973472812,False,False,False,False,16054.602725668545,False,False,False,False
2022-03-01 00:00:00+00:00,6.7878638022,6.7878638022,6.7678524113,6.7678524113,4380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.740634773804594,6.85839048727226,,,,,,6.799512630538427,#000000,,6.799512630538427,,36.884107421807414,-10.581525957260723,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-96580,-77746.9650392486,False,False,False,False,15596.775167799191,False,False,False,False
2022-03-02 00:00:00+00:00,6.7718546895,6.8358911405,6.7558455767,6.8142788383,7702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7430387203337885,6.857316812961803,,,,,,6.800177766647796,#000000,,6.800177766647796,,37.36146069079937,-10.581525957260723,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-104282,-78787.55464555258,False,False,False,False,15287.176141610988,False,False,False,False
2022-03-03 00:00:00+00:00,6.8278865841,6.9876575292,6.7878638022,6.7878638022,8546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.749708384012366,6.857490996177991,,,,,,6.8035996900951785,#000000,,6.8035996900951785,,40.22758988298991,-14.818297247752248,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-95736,-79452.19956141326,False,False,False,False,15022.816292920363,False,False,False,False
