date,Open,High,Low,Close,Volume,aVWAP_peak_429,aVWAP_peak_372,aVWAP_peak_349,aVWAP_peak_331,aVWAP_peak_257,aVWAP_peak_174,aVWAP_peak_138,aVWAP_peak_85,aVWAP_peak_50,aVWAP_valley_386,aVWAP_valley_359,aVWAP_valley_314,aVWAP_valley_277,aVWAP_valley_236,aVWAP_valley_202,aVWAP_valley_183,aVWAP_valley_158,aVWAP_valley_131,aVWAP_valley_91,aVWAP_valley_55,aVWAP_OB_bull_359,aVWAP_OB_bull_314,aVWAP_OB_bear_174,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-30 17:00:00+00:00,12.915,12.945,12.615,12.87,31223.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,31223.0,False,False,False,False
2023-12-01 17:00:00+00:00,13.24,13.29,13.045,13.175,21419.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21419.0,332.07751937984494,False,False,False,False,31070.999999999996,False,False,False,False
2023-12-04 17:00:00+00:00,13.02,13.055,12.865,12.95,13283.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.88241881298991,-2.9115341545353104,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8136.0,453.06856559101016,False,False,False,False,30795.21705426356,False,False,False,False
2023-12-05 17:00:00+00:00,12.955,13.08,12.8,13.035,27226.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.24704382940087,-2.9115341545353104,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35362.0,994.2923087601417,False,False,False,False,30739.880355747846,False,False,False,False
2023-12-06 17:00:00+00:00,13.58,13.65,13.165,13.28,16583.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.51479390755276,-2.9115341545353104,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51945.0,1784.2257613375039,False,False,False,False,30520.39383860447,False,False,False,False
2023-12-07 17:00:00+00:00,14.04,14.34,13.965,14.195,47423.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.94124444275505,-2.045358866106639,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99368.0,3297.1524937198683,False,False,False,False,30782.44974808347,False,False,False,False
2023-12-08 17:00:00+00:00,14.26,14.27,13.93,14.02,17467.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.51576242889388,0.1959397163445189,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81901.0,4515.816796142816,False,False,False,False,30576.008666717833,False,False,False,False
2023-12-11 17:00:00+00:00,14.155,14.24,13.98,14.115,15525.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.66899034129004,3.25337732764293,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,97426.0,5956.284752791764,False,False,False,False,30342.65969514081,False,False,False,False
2023-12-12 17:00:00+00:00,13.75,13.88,13.745,13.765,13403.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.08074087449717,3.25337732764293,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84023.0,7166.621423291116,False,False,False,False,30080.02931227041,False,False,False,False
2023-12-13 17:00:00+00:00,13.31,14.35,13.215,14.33,22165.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.68643117282184,3.25337732764293,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,106188.0,8701.836595023036,False,False,False,False,29957.31567952203,False,False,False,False
