date,Open,High,Low,Close,Volume,aVWAP_peak_404,aVWAP_peak_371,aVWAP_peak_344,aVWAP_peak_300,aVWAP_peak_275,aVWAP_peak_274,aVWAP_peak_230,aVWAP_peak_211,aVWAP_peak_147,aVWAP_peak_112,aVWAP_peak_48,aVWAP_peak_16,aVWAP_valley_382,aVWAP_valley_326,aVWAP_valley_308,aVWAP_valley_283,aVWAP_valley_264,aVWAP_valley_217,aVWAP_valley_195,aVWAP_valley_102,aVWAP_valley_82,aVWAP_valley_26,aVWAP_OB_bull_326,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-08 17:00:00+00:00,160.91,161.615,160.68,161.15,7694.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,7694.0,False,False,False,False
2024-01-09 17:00:00+00:00,160.53,161.075,160.3,160.83,3231.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3231.0,-50.093023255813954,False,False,False,False,7624.806201550387,False,False,False,False
2024-01-10 17:00:00+00:00,161.57,161.84,160.35,160.69,3816.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7047.0,-158.57220118983236,False,False,False,False,7565.754942611622,False,False,False,False
2024-01-11 17:00:00+00:00,158.465,160.635,158.37,160.5,2654.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9701.0,-306.5168182256489,False,False,False,False,7489.6037031912865,False,False,False,False
2024-01-12 17:00:00+00:00,162.35,162.72,162.16,162.45,1485.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.48464354581776,-26.163820808764015,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8216.0,-429.14446445470855,False,False,False,False,7396.509072134057,False,False,False,False
2024-01-15 17:00:00+00:00,162.45,162.45,162.45,162.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.14107257636294,-11.862113294022421,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8216.0,-549.8709068662635,False,False,False,False,7281.834512876164,False,False,False,False
2024-01-16 17:00:00+00:00,160.51,161.52,159.895,161.515,7391.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.296248438569755,-10.92934935333517,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15607.0,-783.3147687753136,False,False,False,False,7283.5270010486265,False,False,False,False
2024-01-17 17:00:00+00:00,158.9,159.13,157.245,157.57,4693.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,38.55435611581175,-1.2525371419112048,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20300.0,-1085.899035926084,False,False,False,False,7243.363791730043,False,False,False,False
2024-01-18 17:00:00+00:00,159.815,161.95,159.27,161.885,1654.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.97493848379193,-1.2525371419112048,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18646.0,-1358.1486632760673,False,False,False,False,7156.7069887574835,False,False,False,False
2024-01-19 17:00:00+00:00,161.18,164.06,161.18,163.93,6349.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.384572625250776,-12.27143677403322,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12297.0,-1527.7432576438803,False,False,False,False,7144.184399784499,False,False,False,False
2024-01-22 17:00:00+00:00,164.465,164.55,163.85,164.13,6879.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.90316162548725,-8.382858593312626,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5418.0,-1588.0573156649054,False,False,False,False,7140.073013741328,False,False,False,False
2024-01-23 17:00:00+00:00,164.63,164.63,162.89,163.48,5139.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.46215274345831,-6.851532702876838,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10557.0,-1727.1106906158373,False,False,False,False,7109.048625931385,False,False,False,False
2024-01-24 17:00:00+00:00,164.08,164.29,163.205,163.37,2719.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.24694838337764,-5.6303749547186115,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13276.0,-1906.1632380481499,False,False,False,False,7040.9858565371,False,False,False,False
2024-01-25 17:00:00+00:00,165.67,166.0,165.01,165.955,1639.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.24437275293035,-1.2383283393244255,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11637.0,-2057.0289242799613,False,False,False,False,6957.234137831098,False,False,False,False
2024-01-26 17:00:00+00:00,167.43,167.46,166.265,167.05,2203.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.01285839266669,2.905175017467002,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9434.0,-2171.400568864768,False,False,False,False,6883.525081430616,False,False,False,False
2024-01-29 17:00:00+00:00,167.72,170.61,167.46,170.525,2880.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.06507714718033,8.176490570452536,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6554.0,-2239.3478468668645,False,False,False,False,6821.4549251293665,False,False,False,False
2024-01-30 17:00:00+00:00,171.25,172.02,170.62,170.72,4073.0,,,,,,,,,,,,171.12,,,,,,,,,,,,171.12,#000000,,171.12,,73.54706219517354,11.926042527737543,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2481.0,-2243.09439187668,False,False,False,False,6778.843220863794,False,False,False,False
