date,Open,High,Low,Close,Volume,aVWAP_peak_767,aVWAP_peak_738,aVWAP_peak_677,aVWAP_peak_588,aVWAP_peak_535,aVWAP_peak_498,aVWAP_peak_456,aVWAP_peak_414,aVWAP_peak_394,aVWAP_peak_378,aVWAP_peak_360,aVWAP_peak_332,aVWAP_peak_256,aVWAP_peak_192,aVWAP_peak_173,aVWAP_peak_125,aVWAP_peak_90,aVWAP_peak_18,aVWAP_valley_858,aVWAP_valley_839,aVWAP_valley_780,aVWAP_valley_758,aVWAP_valley_710,aVWAP_valley_690,aVWAP_valley_671,aVWAP_valley_572,aVWAP_valley_551,aVWAP_valley_501,aVWAP_valley_481,aVWAP_valley_426,aVWAP_valley_406,aVWAP_valley_389,aVWAP_valley_342,aVWAP_valley_276,aVWAP_valley_246,aVWAP_valley_185,aVWAP_valley_156,aVWAP_valley_42,aVWAP_OB_bull_342,aVWAP_OB_bear_738,aVWAP_OB_bear_588,aVWAP_OB_bear_192,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-17 19:00:00+00:00,938.5,938.99,937.09,938.97,6481.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.23285104196694,4.479933378715145,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18997.0,162.9042149745844,False,False,False,False,4078.490708802211,False,False,False,False
2025-01-17 20:00:00+00:00,938.79,943.72,938.45,943.08,19313.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.39314468697928,8.101863961926938,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38310.0,754.3320566028854,False,False,False,False,4314.684651301402,False,False,False,False
2025-01-20 15:00:00+00:00,943.08,943.08,943.08,943.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.16667378365418,10.785139018384086,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38310.0,1336.5904743299725,False,False,False,False,4247.79031562231,False,False,False,False
2025-01-20 16:00:00+00:00,943.08,943.08,943.08,943.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.01569318143744,12.926755281260476,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38310.0,1909.821629766717,False,False,False,False,4181.933101426615,False,False,False,False
2025-01-20 17:00:00+00:00,943.08,943.08,943.08,943.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.24837277995962,14.746986429597115,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38310.0,2474.1654804680084,False,False,False,False,4117.096929311474,False,False,False,False
2025-01-20 18:00:00+00:00,943.08,943.08,943.08,943.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.07015917897441,16.362682634606173,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38310.0,3029.759814104163,False,False,False,False,4053.26596916711,False,False,False,False
2025-01-20 19:00:00+00:00,943.08,943.08,943.08,943.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.6180167783176,17.83215581162611,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38310.0,3576.740282102548,False,False,False,False,3990.424636311806,False,False,False,False
2025-01-20 20:00:00+00:00,943.08,943.08,943.08,943.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.98325517787973,19.1821387796128,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38310.0,4115.240432767625,False,False,False,False,3928.5575876868165,False,False,False,False
2025-01-21 15:00:00+00:00,951.85,955.715,951.0,952.84,6106.0,,,,,,,,,,,,,,,,,,953.1850000000001,,,,,,,,,,,,,,,,,,,,,,,,,953.1850000000001,#000000,,953.1850000000001,,82.71355879768083,23.56169321715619,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44416.0,4740.058410554173,False,False,False,False,3962.3163847769433,False,False,False,False
2025-01-21 16:00:00+00:00,952.4,954.96,950.58,954.96,6499.0,,,,,,,,,,,,,,,,,,953.3474105513685,,,,,,,,,,,,,,,,,,,,,,,,,953.3474105513685,#000000,,953.3474105513685,,85.5669448973475,26.911335853432234,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50915.0,5455.948977832403,False,False,False,False,4001.644812919936,False,False,False,False
2025-01-21 17:00:00+00:00,954.25,954.25,947.43,948.71,5310.0,,,,,,,,,,,,,,,,,,952.3937711415016,,,,,,,,,,,,,,,,,,,,,,,,,952.3937711415016,#000000,,952.3937711415016,,79.23381523122909,26.911335853432234,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45605.0,6078.414885152831,False,False,False,False,4021.929389463813,False,False,False,False
2025-01-21 18:00:00+00:00,948.71,950.44,947.405,948.77,3349.0,,,,,,,,,,,,,,,,,,951.8390529376724,,,,,,,,,,,,,,,,,,,,,,,,,951.8390529376724,#000000,,951.8390529376724,,75.04421225680552,33.723732310686884,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48954.0,6743.152638871392,False,False,False,False,4011.4963756736765,False,False,False,False
2025-01-21 19:00:00+00:00,948.75,948.75,943.865,944.96,3687.0,,,,,,,,,,,,,,,,,,950.9552842237453,,,,,,,,,,,,,,,,,,,,,,,,,950.9552842237453,#000000,,950.9552842237453,,68.42140527067566,27.45085823768092,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45267.0,7340.421590206719,False,False,False,False,4006.4654241128446,False,False,False,False
2025-01-21 20:00:00+00:00,944.81,947.8,943.83,947.71,7701.0,,,,,,,,,,,,,,,,,,949.891923210421,,,,,,,,,,,,,,,,,,,,,,,,,949.891923210421,#000000,,949.891923210421,,65.84045991629692,24.99078636445914,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52968.0,8047.825906637622,False,False,False,False,4063.7450299405523,False,False,False,False
2025-01-22 15:00:00+00:00,948.385,948.385,940.37,941.71,11452.0,,,,,,,,,,,,,,,,,,948.2291735443497,,,,,,,,,,,,,,,,,,,,,,,,,948.2291735443497,#000000,,948.2291735443497,,59.43636211774696,18.938444315778142,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41516.0,8566.71232668975,False,False,False,False,4178.291618623644,False,False,False,False
2025-01-22 16:00:00+00:00,941.72,944.12,941.01,943.66,2547.0,,,,,,,,,,,,,,,,,,947.9398550942102,,,,,,,,,,,,,,,,,,,,,,,,,947.9398550942102,#000000,,947.9398550942102,,56.555590897938764,16.19079060994565,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44063.0,9117.042368136421,False,False,False,False,4153.000275699246,False,False,False,False
2025-01-22 17:00:00+00:00,943.82,944.32,942.13,943.73,2157.0,,,,,,,,,,,,,,,,,,947.7389280445828,,,,,,,,,,,,,,,,,,,,,,,,,947.7389280445828,#000000,,947.7389280445828,,54.68661626858066,14.208500663987536,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46220.0,9692.282021343608,False,False,False,False,4122.054534990731,False,False,False,False
2025-01-22 18:00:00+00:00,943.16,943.58,942.04,942.83,2494.0,,,,,,,,,,,,,,,,,,947.4996367912883,,,,,,,,,,,,,,,,,,,,,,,,,947.4996367912883,#000000,,947.4996367912883,,52.702305835323976,11.96922409561624,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43726.0,10219.936563648358,False,False,False,False,4096.813379409479,False,False,False,False
2025-01-22 19:00:00+00:00,942.75,943.1,939.27,940.865,3388.0,,,,,,,,,,,,,,,,,,947.1018423843481,,,,,,,,,,,,,,,,,,,,,,,,,947.1018423843481,#000000,,947.1018423843481,,49.81212290656386,8.834204402847085,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40338.0,10686.883283591795,False,False,False,False,4085.8240246899522,False,False,False,False
2025-01-22 20:00:00+00:00,940.75,944.45,940.73,944.43,6431.0,,,,,,,,,,,,,,,,,,946.6916509328489,,,,,,,,,,,,,,,,,,,,,,,,,946.6916509328489,#000000,,946.6916509328489,,50.954712885173734,8.834204402847085,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46769.0,11246.295945861688,False,False,False,False,4122.183342136619,False,False,False,False
2025-01-23 15:00:00+00:00,940.115,942.74,936.73,938.82,4786.0,,,,,,,,,,,,,,,,,,946.1643281694912,,,,,,,,,,,,,,,,,,,,,,,,,946.1643281694912,#000000,,946.1643281694912,,47.713426786335006,6.053441967120982,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41983.0,11722.83399321267,False,False,False,False,4132.475073266284,False,False,False,False
2025-01-23 16:00:00+00:00,938.82,940.7,938.04,940.19,1854.0,,,,,,,,,,,,,,,,,,945.9859080690464,,,,,,,,,,,,,,,,,,,,,,,,,945.9859080690464,#000000,,945.9859080690464,,46.695703457149634,4.6254925879163835,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43837.0,12220.728039829528,False,False,False,False,4097.149878331923,False,False,False,False
2025-01-23 17:00:00+00:00,940.23,941.005,937.63,938.54,2052.0,,,,,,,,,,,,,,,,,,945.7822872053438,,,,,,,,,,,,,,,,,,,,,,,,,945.7822872053438,#000000,,945.7822872053438,,44.9264410195303,2.4534201568160157,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41785.0,12679.088845413566,False,False,False,False,4065.442128280265,False,False,False,False
2025-01-23 18:00:00+00:00,938.54,941.015,938.47,940.47,1915.0,,,,,,,,,,,,,,,,,,945.6275107582348,,,,,,,,,,,,,,,,,,,,,,,,,945.6275107582348,#000000,,945.6275107582348,,45.4650487385657,2.4534201568160157,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43700.0,13160.033204399402,False,False,False,False,4032.101940244912,False,False,False,False
2025-01-23 19:00:00+00:00,940.47,942.12,939.665,941.685,2722.0,,,,,,,,,,,,,,,,,,945.4640502126708,,,,,,,,,,,,,,,,,,,,,,,,,945.4640502126708,#000000,,945.4640502126708,,46.86885956936146,2.4534201568160157,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46422.0,13675.722612083131,False,False,False,False,4011.7902822566184,False,False,False,False
2025-01-23 20:00:00+00:00,941.685,943.51,940.6,942.58,6724.0,,,,,,,,,,,,,,,,,,945.1961595872242,,,,,,,,,,,,,,,,,,,,,,,,,945.1961595872242,#000000,,945.1961595872242,,48.581987825504825,2.4534201568160157,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,53146.0,14287.664897167113,False,False,False,False,4053.840045322407,False,False,False,False
2025-01-24 15:00:00+00:00,943.09,946.1,942.16,943.52,7312.0,,,,,,,,,,,,,,,,,,945.0912556223583,,,,,,,,,,,,,,,,,,,,,,,,,945.0912556223583,#000000,,945.0912556223583,,50.55443502904235,2.4534201568160157,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,60458.0,15003.484046048243,False,False,False,False,4104.354153146865,False,False,False,False
2025-01-24 16:00:00+00:00,943.565,944.67,940.41,940.41,4773.0,,,,,,,,,,,,,,,,,,944.924344406438,,,,,,,,,,,,,,,,,,,,,,,,,944.924344406438,#000000,,944.924344406438,,48.92793496439965,2.4534201568160157,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,55685.0,15634.205223628891,False,False,False,False,4114.7207554236575,False,False,False,False
2025-01-24 17:00:00+00:00,940.41,941.47,939.35,939.35,2769.0,,,,,,,,,,,,,,,,,,944.7839832652976,,,,,,,,,,,,,,,,,,,,,,,,,944.7839832652976,#000000,,944.7839832652976,,46.9536039173362,2.3683136585467537,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,52916.0,16212.217545743171,False,False,False,False,4093.85686774267,False,False,False,False
2025-01-24 18:00:00+00:00,939.45,939.515,935.515,935.53,3383.0,,,,,,,,,,,,,,,,,,944.5140997642783,,,,,,,,,,,,,,,,,,,,,,,,,944.5140997642783,#000000,,944.5140997642783,,42.89093892675092,-1.6295818272753095,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49533.0,16728.818824103742,False,False,False,False,4082.835831033481,False,False,False,False
2025-01-24 19:00:00+00:00,935.61,936.27,933.69,935.0,4702.0,,,,,,,,,,,,,,,,,,944.0838173747115,,,,,,,,,,,,,,,,,,,,,,,,,944.0838173747115,#000000,,944.0838173747115,,39.846007057057385,-4.5477471967899845,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44831.0,17164.51155551299,False,False,False,False,4092.435275513582,False,False,False,False
2025-01-24 20:00:00+00:00,934.96,939.98,934.96,939.68,7622.0,,,,,,,,,,,,,,,,,,943.6829076982743,,,,,,,,,,,,,,,,,,,,,,,,,943.6829076982743,#000000,,943.6829076982743,,42.759414368423336,-4.5477471967899845,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52453.0,17711.61990348953,False,False,False,False,4147.15720922655,False,False,False,False
2025-01-27 15:00:00+00:00,935.07,943.475,933.09,939.97,8328.0,,,,,,,,,,,,,,,,,,943.3473330806883,,,,,,,,,,,,,,,,,,,,938.845,,,,,941.0961665403441,#000000,,941.0961665403441,,44.96503722585172,-4.5477471967899845,False,True,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,60781.0,18379.36223056721,False,False,False,False,4211.976477300556,False,False,False,False
2025-01-27 16:00:00+00:00,939.97,947.17,938.98,942.64,6443.0,,,,,,,,,,,,,,,,,,943.3260781438562,,,,,,,,,,,,,,,,,,,,940.6268465235934,,,,,941.9764623337248,#000000,,941.9764623337248,,48.752480074877305,-7.28694526166408,False,True,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,67224.0,19136.64343629485,False,False,False,False,4246.565989280392,False,False,False,False
2025-01-27 17:00:00+00:00,942.21,950.46,942.21,949.51,2670.0,,,,,,,,,,,,,,,,,,943.4101461700832,,,,,,,,,,,,,,,,,,,,941.662711427097,,,,,942.5364287985901,#000000,,942.5364287985901,,55.417861283584685,-1.174341349961992,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69894.0,19923.57919697245,False,False,False,False,4222.123105725657,False,False,False,False
2025-01-27 18:00:00+00:00,950.33,958.8,950.04,956.595,7047.0,,,,,,,,,,,,,,,,,,944.0172060273718,,,,,,,,,,,,,,,,,,,,945.5425581917674,,,,,944.7798821095696,#000000,,944.7798821095696,,62.44605012290343,5.0609392406833535,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76941.0,20807.570217174427,False,False,False,False,4265.919646722159,False,False,False,False
2025-01-27 19:00:00+00:00,956.93,963.55,956.93,962.96,10151.0,,,,,,,,,,,,,,,,,,945.2051298044736,,,,,,,,,,,,,,,,,,,,950.1153606724597,,,,,947.6602452384666,#000000,,947.6602452384666,,68.70181722425005,10.479072788033143,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,87092.0,21835.23579520273,False,False,False,False,4357.161202586932,False,False,False,False
2025-01-27 20:00:00+00:00,962.9,966.82,958.87,965.17,11717.0,,,,,,,,,,,,,,,,,,946.5699578723647,,,,,,,,,,,,,,,,,,,,953.528810042569,,,,,950.049383957467,#000000,,954.5729226383113,,73.32712081116011,14.434670319142896,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,98809.0,23028.627488300364,False,False,False,False,4471.267230453801,False,False,False,False
2025-01-28 15:00:00+00:00,962.0,964.05,956.2,958.18,6257.0,,,,,,,,,,,,,,,,,,947.0613376088138,,,,,,,,,,,,,,,,,,,,954.2361587757143,,,,,950.6487481922641,#000000,,954.491714761115,,70.75817441562751,14.434670319142896,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92552.0,24106.509232667802,False,False,False,False,4498.9530098266105,False,False,False,False
2025-01-28 16:00:00+00:00,958.42,963.46,954.38,958.35,4825.0,,,,,,,,,,,,,,,,,,947.3941406922697,,,,,,,,,,,,,,,,,,,,954.6136577120836,,,,,951.0038992021766,#000000,,954.4852711252566,,69.10957143397329,14.434670319142896,True,False,True,False,False,18.275365832849843,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,97377.0,25242.48583371171,False,False,False,False,4504.0080019223215,False,False,False,False
2025-01-28 17:00:00+00:00,958.68,962.14,957.76,961.755,4386.0,,,,,,,,,,,,,,,,,,947.7266438118066,,,,,,,,,,,,,,,,,,,,955.0349197992149,,,,,951.3807818055108,#000000,,954.6883208889577,,69.2847657639599,14.434670319142896,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,101763.0,26428.85039442936,False,False,False,False,4502.178420497169,False,False,False,False
2025-01-28 18:00:00+00:00,962.11,965.605,959.825,960.625,3495.0,,,,,,,,,,,,,,,,,,948.0087580530987,,,,,,,,,,,,,,,,,,,,955.4085787698322,,,,,951.7086684114654,#000000,,954.9340598876666,,68.47137522019176,14.434670319142896,True,False,True,False,False,19.21067644463705,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,98268.0,27542.635659632004,False,False,False,False,4486.563251187135,False,False,False,False
2025-01-28 19:00:00+00:00,960.53,962.415,959.055,960.47,3961.0,,,,,,,,,,,,,,,,,,948.2853028478303,,,,,,,,,,,,,,,,,,,,955.7080600943033,,,,,951.9966814710667,#000000,,955.0979331878261,,67.79217298004984,14.434670319142896,True,False,True,False,False,19.044824319723805,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94307.0,28577.742083513676,False,False,False,False,4478.41498372687,False,False,False,False
2025-01-28 20:00:00+00:00,960.03,964.13,958.21,958.91,8246.0,,,,,,,,,,,,,,,,,,948.8138598461032,,,,,,,,,,,,,,,,,,,,956.2088878139807,,,,,952.511373830042,#000000,,955.3844198104425,,65.89862480865715,14.434670319142896,True,False,True,False,False,17.374730281003426,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86061.0,29468.95538454447,False,False,False,False,4536.827154521802,False,False,False,False
2025-01-29 15:00:00+00:00,958.385,958.52,956.34,956.9,10216.0,,,,,,,,,,,,,,,,,,949.2460784033582,,,,,,,,,,,,,,,,,,,,956.3304949739006,,,,,952.7882866886293,#000000,,955.3203967617601,,62.852009156875326,19.850262796526238,False,False,True,False,False,15.267164160637783,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75845.0,30187.963828194945,False,False,False,False,4624.876345924566,False,False,False,False
2025-01-29 16:00:00+00:00,956.9,961.84,956.9,960.94,5377.0,,,,,,,,,,,,,,,,,,949.5255471457723,,,,,,,,,,,,,,,,,,,,956.5362250811685,,,,,953.0308861134704,#000000,,955.4670725309593,,63.17164206534606,19.726316401498792,False,False,True,False,False,17.937336522310996,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81222.0,30979.189195199673,False,False,False,False,4636.537177770696,False,False,False,False
2025-01-29 17:00:00+00:00,961.33,963.31,960.2,960.78,2590.0,,,,,,,,,,,,,,,,,,949.6741777780992,,,,,,,,,,,,,,,,,,,,956.6686564830196,,,,,953.1714171305593,#000000,,955.5761768098167,,63.23128916409515,19.24585048243783,False,False,True,False,False,17.769747688047577,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78632.0,31717.99246349115,False,False,False,False,4604.807919200607,False,False,False,False
2025-01-29 18:00:00+00:00,960.79,962.425,958.81,960.58,2844.0,,,,,,,,,,,,,,,,,,949.8220096011186,,,,,,,,,,,,,,,,,,,,956.7822497877622,,,,,953.3021296944404,#000000,,955.6665713280394,,63.05898470992773,18.50452168955502,False,False,True,False,False,17.55686153441002,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75788.0,32401.248394289738,False,False,False,False,4577.508571616101,False,False,False,False
