date,Open,High,Low,Close,Volume,aVWAP_peak_828,aVWAP_peak_762,aVWAP_peak_678,aVWAP_peak_653,aVWAP_peak_629,aVWAP_peak_600,aVWAP_peak_574,aVWAP_peak_573,aVWAP_peak_551,aVWAP_peak_550,aVWAP_peak_549,aVWAP_peak_548,aVWAP_peak_547,aVWAP_peak_546,aVWAP_peak_545,aVWAP_peak_544,aVWAP_peak_543,aVWAP_peak_542,aVWAP_peak_536,aVWAP_peak_535,aVWAP_peak_521,aVWAP_peak_440,aVWAP_peak_415,aVWAP_peak_381,aVWAP_peak_353,aVWAP_peak_335,aVWAP_peak_320,aVWAP_peak_294,aVWAP_peak_270,aVWAP_peak_235,aVWAP_peak_179,aVWAP_peak_177,aVWAP_peak_140,aVWAP_peak_139,aVWAP_peak_111,aVWAP_peak_109,aVWAP_peak_73,aVWAP_peak_72,aVWAP_peak_41,aVWAP_peak_23,aVWAP_valley_863,aVWAP_valley_839,aVWAP_valley_806,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_755,aVWAP_valley_707,aVWAP_valley_671,aVWAP_valley_623,aVWAP_valley_620,aVWAP_valley_593,aVWAP_valley_557,aVWAP_valley_527,aVWAP_valley_478,aVWAP_valley_457,aVWAP_valley_421,aVWAP_valley_402,aVWAP_valley_387,aVWAP_valley_308,aVWAP_valley_307,aVWAP_valley_305,aVWAP_valley_269,aVWAP_valley_246,aVWAP_valley_228,aVWAP_valley_208,aVWAP_valley_194,aVWAP_valley_172,aVWAP_valley_97,aVWAP_valley_84,aVWAP_valley_66,aVWAP_valley_65,aVWAP_valley_64,aVWAP_valley_18,aVWAP_OB_bull_839,aVWAP_OB_bull_789,aVWAP_OB_bull_707,aVWAP_OB_bull_172,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-04 20:00:00+00:00,1.285,1.32,1.28,1.32,53756.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3066666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.270715377452548,,,,,1.288691022059607,#000000,,1.288691022059607,,63.272682552069114,5.744645656488309,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,177271.0,2265.4841171881267,False,False,False,False,6880.341035340227,False,False,False,False
2025-03-05 15:00:00+00:00,1.285,1.295,1.255,1.285,1230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.306032868972708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2707591903341342,,,,,1.2883960296534211,#000000,,1.2883960296534211,,61.91704977141998,5.744645656488309,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,176041.0,4959.6781618828845,False,False,False,False,6792.738848745805,False,False,False,False
2025-03-05 16:00:00+00:00,1.285,1.285,1.245,1.255,2925.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.303791996914806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2706365116633067,,,,,1.2872142542890563,#000000,,1.2872142542890563,,57.82135458380189,5.744645656488309,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,173116.0,7566.752919062995,False,False,False,False,6732.773905354396,False,False,False,False
2025-03-05 17:00:00+00:00,1.255,1.275,1.255,1.265,2887.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3019499544941169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2705624368393738,,,,,1.2862561956667453,#000000,,1.2862561956667453,,56.05100182359868,5.744645656488309,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,176003.0,10178.167602488375,False,False,False,False,6673.149503720995,False,False,False,False
2025-03-05 18:00:00+00:00,1.265,1.285,1.26,1.285,4512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.300203235849538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2706852892635707,,,,,1.2854442625565543,#000000,,1.2854442625565543,,56.67530799275002,5.744645656488309,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,180515.0,12819.048724930415,False,False,False,False,6639.643309864855,False,False,False,False
2025-03-05 19:00:00+00:00,1.275,1.29,1.265,1.275,31404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2925606771856537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2714202015696767,,,,,1.2819904393776653,#000000,,1.2819904393776653,,55.928039447223114,5.744645656488309,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,149111.0,14932.102233071028,False,False,False,False,7023.586824440594,False,False,False,False
2025-03-05 20:00:00+00:00,1.275,1.29,1.275,1.29,17333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2914115963886232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2722826250242736,,,,,1.2818471107064484,#000000,,1.2818471107064484,,56.83180110285945,5.744645656488309,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,166444.0,17281.123903876127,False,False,False,False,7183.422687627562,False,False,False,False
2025-03-06 15:00:00+00:00,1.265,1.29,1.265,1.285,1223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2912905208062229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.272317052708371,,,,,1.281803786757297,#000000,,1.281803786757297,,56.780386228468615,5.744645656488309,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,165221.0,19574.76539373851,False,False,False,False,7091.013033555816,False,False,False,False
2025-03-06 16:00:00+00:00,1.285,1.3,1.28,1.295,2422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2912982615640822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2724865014053,,,,,1.281892381484691,#000000,,1.281892381484691,,57.757023160196454,5.744645656488309,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,167643.0,21870.396938021633,False,False,False,False,7018.6252345859575,False,False,False,False
2025-03-06 17:00:00+00:00,1.295,1.3,1.245,1.275,54567.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2856074573752312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2726260472691726,,,,,1.279116752322202,#000000,,1.277188945992579,,55.699741262147086,10.89208462949182,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,113076.0,23284.437295571686,False,False,False,False,7755.809339476097,False,False,False,False
2025-03-06 18:00:00+00:00,1.275,1.28,1.275,1.275,6200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2852968375555915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.27270031037028,,,,,1.278998573962936,#000000,,1.2772235260439864,,54.328219996780845,9.240429977301908,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,113076.0,24676.55454680313,False,False,False,False,7731.68826444546,False,False,False,False
2025-03-06 19:00:00+00:00,1.275,1.28,1.265,1.265,5629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2848290944186112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2726559912295021,,,,,1.2787425428240566,#000000,,1.2769490284556573,,52.05059180021283,6.8147908336027,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,107447.0,25959.817267007733,False,False,False,False,7699.088446392041,False,False,False,False
2025-03-06 20:00:00+00:00,1.265,1.265,1.255,1.265,6660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2840203741760505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.272446657590353,,,,,1.2782335158832017,#000000,,1.2762542834996884,,50.53217300250082,5.162918948162336,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,107447.0,27223.18444116265,False,False,False,False,7682.978547998366,False,False,False,False
2025-03-07 15:00:00+00:00,1.265,1.275,1.26,1.275,4009.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.28373177001768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.272418921097057,,,,,1.2780753455573683,#000000,,1.2761090263374661,,51.11590245333445,5.162918948162336,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,111456.0,28529.119566105866,False,False,False,False,7626.0176402774605,False,False,False,False
2025-03-07 16:00:00+00:00,1.275,1.275,1.25,1.275,10115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2828892267692344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.272258965815537,,,,,1.2775740962923856,#000000,,1.2755617729456565,,51.505055420556864,5.162918948162336,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,111456.0,29814.80763484841,False,False,False,False,7664.606514071608,False,False,False,False
2025-03-07 17:00:00+00:00,1.275,1.28,1.26,1.265,4130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2826015939241409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.272214894993503,,,,,1.277408244458822,#000000,,1.2754029019691284,,49.96118537386407,3.9194328323343086,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,107326.0,31016.53154748642,False,False,False,False,7609.8064130782495,False,False,False,False
2025-03-07 18:00:00+00:00,1.265,1.275,1.26,1.265,1875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2824599094891016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.272186760494054,,,,,1.2773233349915778,#000000,,1.2753146009755278,,48.93193867606888,2.715384454226694,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,107326.0,32199.624081633912,False,False,False,False,7520.894685743703,False,False,False,False
2025-03-07 19:00:00+00:00,1.27,1.28,1.265,1.27,24349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2813426662018652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2721546276044176,,,,,1.2767486469031413,#000000,,1.2749569938066931,,49.33407157460349,2.715384454226694,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,131675.0,33741.87797184114,False,False,False,False,7781.795543329072,False,False,False,False
2025-03-07 20:00:00+00:00,1.27,1.32,1.26,1.285,32630.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2883333333333336,1.2821942635844132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2733917183770136,,,,,1.2813064384315866,#000000,,1.2797445654893802,,52.45726114529377,2.715384454226694,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,164305.0,35766.11242189012,False,False,False,False,8167.039023277458,False,False,False,False
2025-03-10 14:00:00+00:00,1.285,1.31,1.28,1.3,4669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2893764801558578,1.282442210194783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2736436179460136,,,,,1.2818207694322181,#000000,,1.280293209318797,,56.76877783737922,2.8761038436426105,True,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,168974.0,37831.35098899259,False,False,False,False,8112.80586012587,False,False,False,False
2025-03-10 15:00:00+00:00,1.305,1.31,1.26,1.305,5512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2896713461493543,1.2826250822732224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2738709907526296,,,,,1.2820558063917353,#000000,,1.2806066135951362,,60.3036305937766,6.017950587309677,True,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,174486.0,39950.02771784542,False,False,False,False,8072.483288651049,False,False,False,False
2025-03-10 16:00:00+00:00,1.305,1.305,1.305,1.305,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2896713461493543,1.2826250822732224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2738709907526296,,,,,1.2820558063917353,#000000,,1.2806066135951362,,62.66019909804153,8.058765593259388,True,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,174486.0,42035.85674547572,False,False,False,False,7947.328508982041,False,False,False,False
2025-03-10 17:00:00+00:00,1.305,1.305,1.25,1.255,762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2893273357354325,1.2825905760063698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2738642513501142,,,,,1.2819273876973054,#000000,,1.2805028986159033,,54.79514293769529,10.201106957242509,True,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,173724.0,44077.533385080744,False,False,False,False,7835.928066982319,False,False,False,False
