date,Open,High,Low,Close,Volume,aVWAP_peak_841,aVWAP_peak_827,aVWAP_peak_810,aVWAP_peak_768,aVWAP_peak_714,aVWAP_peak_664,aVWAP_peak_616,aVWAP_peak_615,aVWAP_peak_614,aVWAP_peak_576,aVWAP_peak_527,aVWAP_peak_510,aVWAP_peak_459,aVWAP_peak_402,aVWAP_peak_367,aVWAP_peak_345,aVWAP_peak_325,aVWAP_peak_311,aVWAP_peak_281,aVWAP_peak_234,aVWAP_peak_191,aVWAP_peak_190,aVWAP_peak_166,aVWAP_peak_136,aVWAP_peak_110,aVWAP_peak_46,aVWAP_peak_30,aVWAP_valley_874,aVWAP_valley_873,aVWAP_valley_829,aVWAP_valley_778,aVWAP_valley_734,aVWAP_valley_677,aVWAP_valley_674,aVWAP_valley_642,aVWAP_valley_588,aVWAP_valley_569,aVWAP_valley_551,aVWAP_valley_550,aVWAP_valley_518,aVWAP_valley_455,aVWAP_valley_413,aVWAP_valley_408,aVWAP_valley_387,aVWAP_valley_354,aVWAP_valley_335,aVWAP_valley_318,aVWAP_valley_317,aVWAP_valley_289,aVWAP_valley_265,aVWAP_valley_242,aVWAP_valley_145,aVWAP_valley_124,aVWAP_valley_84,aVWAP_OB_bull_734,aVWAP_OB_bull_642,aVWAP_OB_bear_841,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-25 18:00:00+00:00,3.685,3.7,3.68,3.68,298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,21.993111746438707,-28.3180345014268,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1437.0,-152.8600199748217,False,False,False,False,60.69190494570401,False,False,False,False
2025-03-25 19:00:00+00:00,3.68,3.695,3.65,3.655,3610.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,18.86170215727844,-24.950706767457373,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5047.0,-228.73815920001826,False,False,False,False,115.71993742716596,False,False,False,False
2025-03-26 14:00:00+00:00,3.7,3.705,3.7,3.705,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,28.500235660382558,-28.64750097181163,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4947.0,-301.8895055690102,False,False,False,False,115.47621746705485,False,False,False,False
2025-03-26 15:00:00+00:00,3.705,3.705,3.685,3.69,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.02127246405823,-24.90715153965096,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-5347.0,-380.1082729245294,False,False,False,False,119.88743890167414,False,False,False,False
2025-03-26 16:00:00+00:00,3.69,3.695,3.69,3.695,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,36.86424152232071,-21.630982344835964,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-5247.0,-455.5639586156219,False,False,False,False,119.57910651560168,False,False,False,False
2025-03-26 17:00:00+00:00,3.685,3.7,3.685,3.695,338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.4262208944957,-19.348143867798594,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5247.0,-529.8497887146045,False,False,False,False,122.96547695722026,False,False,False,False
2025-03-26 18:00:00+00:00,3.695,3.695,3.69,3.69,166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.36904737300624,-18.327275619535413,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5413.0,-605.5575439283316,False,False,False,False,123.63267886486025,False,False,False,False
2025-03-26 19:00:00+00:00,3.69,3.71,3.685,3.695,2956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,42.05222793967731,-16.414613457188096,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2457.0,-634.2620781309931,False,False,False,False,167.5453505103663,False,False,False,False
2025-03-27 14:00:00+00:00,3.695,3.71,3.68,3.68,430.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.81168107345239,-16.414613457188096,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2887.0,-669.1882474622955,False,False,False,False,171.6144148435389,False,False,False,False
2025-03-27 15:00:00+00:00,3.68,3.8,3.68,3.71,1875.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.32688347692474,-12.674424999637402,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1012.0,-674.5031583543529,False,False,False,False,198.02349368317397,False,False,False,False
2025-03-27 16:00:00+00:00,3.71,3.73,3.695,3.7,618.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.72802129714066,-11.02675935529686,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1630.0,-689.3170628759908,False,False,False,False,204.53475734700072,False,False,False,False
2025-03-27 17:00:00+00:00,3.7,3.715,3.695,3.695,1722.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.876656839296764,-10.425018333819096,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3352.0,-730.5989688779134,False,False,False,False,228.06135025634956,False,False,False,False
2025-03-27 18:00:00+00:00,3.695,3.72,3.69,3.69,2175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.17690233685358,-10.425018333819096,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-5527.0,-804.9617755619768,False,False,False,False,258.2464456012123,False,False,False,False
2025-03-27 19:00:00+00:00,3.69,3.78,3.69,3.775,8827.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.78154442225063,-2.2692014509664276,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3300.0,-741.3189573362097,False,False,False,False,391.0953379174726,False,False,False,False
2025-03-28 14:00:00+00:00,3.81,3.88,3.81,3.88,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.31295346680193,6.423960675388109,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3302.0,-678.631841718594,False,False,False,False,385.062852058287,False,False,False,False
2025-03-28 15:00:00+00:00,3.88,3.93,3.875,3.93,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.6581149603274,12.813687703571652,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3308.0,-616.8235961105538,False,False,False,False,379.1859086155228,False,False,False,False
2025-03-28 16:00:00+00:00,3.93,3.935,3.92,3.935,402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.64462564410451,17.04384635142246,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3710.0,-549.7410597367467,False,False,False,False,379.539615458693,False,False,False,False
2025-03-28 17:00:00+00:00,3.935,3.95,3.895,3.895,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.6170414727793,17.04384635142246,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3606.0,-485.3109657873398,False,False,False,False,375.26768343607756,False,False,False,False
2025-03-28 18:00:00+00:00,3.895,3.935,3.895,3.93,336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.07061639602651,17.04384635142246,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3942.0,-416.67048569761357,False,False,False,False,374.658882142495,False,False,False,False
2025-03-28 19:00:00+00:00,3.93,4.0,3.93,3.995,1490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.0042234361434,18.746630805206337,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5432.0,-325.9934239038521,False,False,False,False,391.95099249687485,False,False,False,False
2025-03-31 14:00:00+00:00,4.01,4.015,3.95,3.965,585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9766666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9766666666666666,#000000,,3.9766666666666666,,76.58065878636683,18.746630805206337,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4847.0,-245.79197547123422,False,False,False,False,394.9440003651403,False,False,False,False
2025-03-31 15:00:00+00:00,3.965,3.98,3.9,3.9,367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.957391456582633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.957391456582633,#000000,,3.957391456582633,,70.83816996813451,18.746630805206337,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4480.0,-172.52388282826934,False,False,False,False,394.5107600494017,False,False,False,False
2025-03-31 16:00:00+00:00,3.9,3.9,3.87,3.895,937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.923136580201165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.923136580201165,#000000,,3.923136580201165,,66.68147118012338,25.468831639541662,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3543.0,-114.91886138907135,False,False,False,False,402.92144594010864,False,False,False,False
2025-03-31 17:00:00+00:00,3.895,3.915,3.885,3.895,703.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9164094650205765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9164094650205765,#000000,,3.9164094650205765,,63.91033865478263,22.64086344696848,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3543.0,-58.20694105745784,False,False,False,False,407.57382662320776,False,False,False,False
2025-03-31 18:00:00+00:00,3.895,3.97,3.89,3.94,1075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.921370784474139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.921370784474139,#000000,,3.921370784474139,,64.2693702669411,22.64086344696848,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4618.0,14.292391362037627,False,False,False,False,417.9215192337007,False,False,False,False
2025-03-31 19:00:00+00:00,3.935,3.97,3.905,3.91,1891.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9237396545519974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9237396545519974,#000000,,3.9237396545519974,,62.20074174675798,20.229400147274163,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2727.0,56.34987366650216,False,False,False,False,440.7599452920929,False,False,False,False
2025-04-01 14:00:00+00:00,3.88,3.915,3.87,3.915,705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9210673798499123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9210673798499123,#000000,,3.9210673798499123,,61.09543909835618,18.68809023782353,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3432.0,108.68553453988973,False,False,False,False,444.856690326324,False,False,False,False
2025-04-01 15:00:00+00:00,3.925,3.975,3.915,3.95,121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.921552579365079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.921552579365079,#000000,,3.921552579365079,,62.18992403471924,18.68809023782353,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3553.0,162.0857588105891,False,False,False,False,439.8356563677763,False,False,False,False
2025-04-01 16:00:00+00:00,3.95,3.96,3.94,3.96,133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9222011661807583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9222011661807583,#000000,,3.9222011661807583,,63.40856839883326,18.68809023782353,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3686.0,216.72008813135517,False,False,False,False,435.078514408586,False,False,False,False
2025-04-01 17:00:00+00:00,3.96,3.975,3.865,3.97,1727.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9252314814814815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9252314814814815,#000000,,3.9252314814814815,,64.72509915575715,18.68809023782353,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5413.0,297.2825673851326,False,False,False,False,455.10830488287144,False,False,False,False
2025-04-01 18:00:00+00:00,3.955,3.97,3.915,3.92,433.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9257189504821173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9257189504821173,#000000,,3.9257189504821173,,61.125643454060466,17.180790573119552,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4980.0,369.8828376582313,False,False,False,False,454.7655404660827,False,False,False,False
2025-04-01 19:00:00+00:00,3.92,3.955,3.915,3.935,439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.926165898786017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.926165898786017,#000000,,3.926165898786017,,59.694390320802256,15.544367746026026,True,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,5419.0,448.1637238960882,False,False,False,False,454.5211134821124,False,False,False,False
2025-04-02 14:00:00+00:00,3.92,3.92,3.83,3.895,985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9218265518265514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9218265518265514,#000000,,3.9218265518265514,,55.72673174666721,11.608167328240931,True,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,4434.0,509.95963515351315,False,False,False,False,462.7455923428548,False,False,False,False
2025-04-02 15:00:00+00:00,3.9,3.93,3.875,3.925,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9215969323366657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9215969323366657,#000000,,3.9215969323366657,,55.14100664577106,10.865890534235412,True,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,4634.0,573.8982454612106,False,False,False,False,458.67201726777176,False,False,False,False
2025-04-02 16:00:00+00:00,3.925,3.98,3.92,3.975,588.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.923580677748186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.923580677748186,#000000,,3.923580677748186,,57.5367261455898,10.865890534235412,True,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,5222.0,645.9618385548353,False,False,False,False,460.6771022713722,False,False,False,False
2025-04-02 17:00:00+00:00,3.975,3.99,3.955,3.985,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.923687715760852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.923687715760852,#000000,,3.923687715760852,,59.626791540457056,10.865890534235412,True,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,5244.0,717.2492519105742,False,False,False,False,453.87590688731984,False,False,False,False
2025-04-02 18:00:00+00:00,3.985,4.025,3.965,4.02,444.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.003333333333333,3.926801996183766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9650676647585494,#000000,,3.9650676647585494,,62.63522578260995,7.042539590313488,True,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,5688.0,794.315154981728,False,False,False,False,453.72279205185754,False,False,False,False
2025-04-02 19:00:00+00:00,4.02,4.02,3.97,4.01,1419.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.000794417606012,3.9349331976410413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9678638076235266,#000000,,3.9678638076235266,,63.69677898820511,8.201691321429045,True,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,4269.0,848.1862378502283,False,False,False,False,468.6883301595807,False,False,False,False
2025-04-03 14:00:00+00:00,3.845,3.86,3.775,3.775,770.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.9430484871502722,3.9274515160464656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.935250001598369,#000000,,3.935250001598369,,52.95876336926832,9.245386034933965,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3499.0,889.2841256354961,False,False,False,False,473.3598289167965,False,False,False,False
2025-04-03 15:00:00+00:00,3.775,3.815,3.75,3.805,1239.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.8940745523415976,3.9159313626011856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9050029574713916,#000000,,3.9050029574713916,,47.391982144677705,4.490400425465118,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4738.0,948.954139191535,False,False,False,False,485.2302191661485,False,False,False,False
2025-04-03 16:00:00+00:00,3.805,3.835,3.805,3.805,876.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.8794853973602916,3.9102850331013044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.894885215230798,#000000,,3.894885215230798,,43.6807946616173,1.3859441531571903,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4738.0,1007.6990362583329,False,False,False,False,491.2886653806268,False,False,False,False
2025-04-03 17:00:00+00:00,3.805,3.81,3.78,3.805,308.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.874541798523206,3.9081255088620277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.891333653692617,#000000,,3.891333653692617,,41.206669672910365,-0.7606663414590571,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4738.0,1065.5331597271959,False,False,False,False,488.4469806460434,False,False,False,False
2025-04-03 18:00:00+00:00,3.805,3.805,3.76,3.775,1163.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.8568617677011305,3.8994267367192057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.878144252210168,#000000,,3.878144252210168,,38.466094295214624,-3.3388814645924114,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3575.0,1104.4396223670842,False,False,False,False,498.9051669926164,False,False,False,False
2025-04-03 19:00:00+00:00,3.775,3.815,3.725,3.735,4051.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.817997241155469,3.8724417323702056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8452194867628373,#000000,,3.8452194867628373,,35.32766428814018,-6.387358877647202,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-476.0,1079.936682485424,False,False,False,False,553.976404713661,False,False,False,False
