date,Close,High,Low,Open,Volume,aVWAP_peak_906,aVWAP_peak_892,aVWAP_peak_888,aVWAP_peak_877,aVWAP_peak_808,aVWAP_peak_782,aVWAP_peak_739,aVWAP_peak_704,aVWAP_peak_640,aVWAP_peak_633,aVWAP_peak_567,aVWAP_peak_550,aVWAP_peak_493,aVWAP_peak_475,aVWAP_peak_418,aVWAP_peak_399,aVWAP_peak_382,aVWAP_peak_347,aVWAP_peak_340,aVWAP_peak_323,aVWAP_peak_294,aVWAP_peak_277,aVWAP_peak_230,aVWAP_peak_216,aVWAP_peak_173,aVWAP_peak_152,aVWAP_peak_128,aVWAP_peak_109,aVWAP_peak_72,aVWAP_peak_61,aVWAP_peak_27,aVWAP_valley_897,aVWAP_valley_886,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_757,aVWAP_valley_724,aVWAP_valley_711,aVWAP_valley_679,aVWAP_valley_668,aVWAP_valley_651,aVWAP_valley_605,aVWAP_valley_574,aVWAP_valley_511,aVWAP_valley_458,aVWAP_valley_442,aVWAP_valley_414,aVWAP_valley_410,aVWAP_valley_397,aVWAP_valley_350,aVWAP_valley_333,aVWAP_valley_315,aVWAP_valley_302,aVWAP_valley_287,aVWAP_valley_248,aVWAP_valley_196,aVWAP_valley_159,aVWAP_valley_116,aVWAP_valley_92,aVWAP_valley_36,aVWAP_valley_14,aVWAP_OB_bull_897,aVWAP_OB_bull_817,aVWAP_OB_bull_511,aVWAP_OB_bear_782,aVWAP_OB_bear_399,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,10.6289420254,10.6926307592,10.6006359215,10.6360185514,25984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.59697341150238,-68.97518920386875,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25027,21833.198321698048,False,False,False,False,36114.82152495907,False,False,False,False
2022-01-19 00:00:00+00:00,10.5157176097,10.7421664411,10.5015645577,10.7421664411,24110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.05009771353344,-68.97518920386875,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,917,21012.955250258907,False,False,False,False,35644.0442102548,False,False,False,False
2022-01-20 00:00:00+00:00,10.4591054018,10.7350899151,10.4378758239,10.5652532916,20923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,25.643329521956616,-68.97518920386875,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20006,19404.3687698566,False,False,False,False,35066.74835887225,False,False,False,False
2022-01-21 00:00:00+00:00,10.0415903689,10.5383624928,9.9668622545,10.4095697199,29197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,20.032577136345076,-68.97518920386875,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49203,16713.8837200583,False,False,False,False,34836.5621487204,False,False,False,False
2022-01-24 00:00:00+00:00,9.7231466997,9.9071363752,9.1216419912,9.7939119595,119978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.583975022033334,,,,,,9.583975022033334,#000000,,9.583975022033334,,15.453312863823513,-68.97518920386875,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-169181,9423.888280056015,False,False,False,False,38175.44206445685,False,False,False,False
2022-01-25 00:00:00+00:00,9.6453049139,9.7514528036,9.4638627877,9.5603866021,31465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.591502831156859,,,,,,9.591502831156859,#000000,,9.591502831156859,,12.250835064807367,-68.97518920386875,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-200646,1185.853445544015,False,False,False,False,37912.28747369384,False,False,False,False
2022-01-26 00:00:00+00:00,9.6877640698,9.9071363752,9.4471621864,9.7797589075,30458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.606436162901515,,,,,,9.606436162901515,#000000,,9.606436162901515,,11.403644573624096,-68.97518920386875,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-170188,-5534.68982683026,False,False,False,False,37619.96247472546,False,False,False,False
2022-01-27 00:00:00+00:00,9.5533100761,9.8363003501,9.5533100761,9.6594579658,38747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.613671812277872,,,,,,9.613671812277872,#000000,,9.613671812277872,,10.434117578516641,-68.97518920386875,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-208935,-13511.17257871927,False,False,False,False,37664.16002473623,False,False,False,False
2022-01-28 00:00:00+00:00,9.6736110178,9.7160701737,9.4892675159,9.5533100761,24696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.614944583094776,,,,,,9.614944583094776,#000000,,9.614944583094776,,13.130517273045044,-63.93430894035888,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-184239,-20206.381497200866,False,False,False,False,37155.604729648534,False,False,False,False
2022-01-31 00:00:00+00:00,9.8646772193,9.9142129012,9.5533100761,9.6594579658,29724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.632499612251216,,,,,,9.632499612251216,#000000,,9.632499612251216,,19.292463992033685,-55.66707147586963,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-154515,-25473.38614436946,False,False,False,False,36864.169250054474,False,False,False,False
2022-02-01 00:00:00+00:00,9.9071363752,10.0486668948,9.8436599371,9.8576006933,25664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.658157023280049,,,,,,9.658157023280049,#000000,,9.658157023280049,,24.26198773400623,-48.95634682057762,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-128851,-29527.410217139284,False,False,False,False,36424.94692652293,False,False,False,False
2022-02-02 00:00:00+00:00,10.0840495248,10.1300469436,10.006207739,10.0840495248,22529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.687098935806961,,,,,,9.687098935806961,#000000,,9.687098935806961,,30.813537271010475,-41.09663870644677,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-106322,-32538.962757643625,False,False,False,False,35880.00783136517,False,False,False,False
2022-02-03 00:00:00+00:00,9.9142129012,10.2441205425,9.8752920083,9.984978161,21631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.707426498165507,,,,,,9.707426498165507,#000000,,9.707426498165507,,33.20657456468429,-37.38596173153404,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-127953,-36280.689708324266,False,False,False,False,35321.22321052732,False,False,False,False
2022-02-04 00:00:00+00:00,9.8009884855,9.9000598492,9.7656058556,9.8646772193,35604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.71816784338279,,,,,,9.71816784338279,#000000,,9.71816784338279,,33.661949432035314,-35.48149231626251,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-163557,-41271.917562899784,False,False,False,False,35332.312496389,False,False,False,False
2022-02-07 00:00:00+00:00,9.8151415374,10.0557434208,9.7443762776,9.8009884855,26512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.72817223993211,,,,,,9.72817223993211,#000000,,9.72817223993211,,34.23216835544633,-33.4207137074049,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-137045,-45027.724717295874,False,False,False,False,34986.41788868747,False,False,False,False
2022-02-08 00:00:00+00:00,9.984978161,9.984978161,9.8505241673,9.8505241673,30059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.742751572122607,,,,,,9.742751572122607,#000000,,9.742751572122607,,37.60578377296186,-28.80276418026522,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-106986,-47457.461002892116,False,False,False,False,34793.1858146213,False,False,False,False
2022-02-09 00:00:00+00:00,10.2963453042,10.2963453042,10.0218468614,10.1123556287,57754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.796685805674889,,,,,,9.796685805674889,#000000,,9.796685805674889,,43.91504910418516,-21.699357051815227,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49232,-47527.05076748458,False,False,False,False,35693.60990032243,False,False,False,False
2022-02-10 00:00:00+00:00,10.1123556287,10.37418709,10.1052791027,10.1972739405,40450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.197273940466667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.826957929612721,,,,,,10.012115935039695,#000000,,10.012115935039695,,45.77401355046496,-19.01008544587353,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-89682,-49180.18603150479,False,False,False,False,35880.135002270574,False,False,False,False
2022-02-11 00:00:00+00:00,10.1548147846,10.3329694299,9.9339030244,10.2830861292,32203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.172136901114094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.844754348792184,,,,,,10.00844562495314,#000000,,10.00844562495314,,47.52933322200606,-16.41377080285291,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57479,-49505.629716543815,False,False,False,False,35735.93362963251,False,False,False,False
2022-02-14 00:00:00+00:00,9.7129912641,10.254581386,9.6987388925,10.0265434399,37803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.075156207222287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.84750340930648,,,,,,9.961329808264384,#000000,,9.961329808264384,,44.281000004426616,-16.41377080285291,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-95282,-51300.78149236563,False,False,False,False,35816.995055921434,False,False,False,False
2022-02-15 00:00:00+00:00,10.0051648825,10.0336696258,9.8484600565,9.8911459095,28609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.051966040530683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.852690427736617,,,,,,9.952328234133649,#000000,,9.952328234133649,,45.41079348515058,-16.41377080285291,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-66673,-51903.61359070423,False,False,False,False,35534.3285831402,False,False,False,False
2022-02-16 00:00:00+00:00,9.9909125109,10.140562413,9.8947090024,9.9695339534,19302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.04669612235007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.857301407646908,,,,,,9.95199876499849,#000000,,9.95199876499849,,46.02965021762958,-15.629455325607815,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-85975,-53239.74639106877,False,False,False,False,34897.76667791902,False,False,False,False
2022-02-17 00:00:00+00:00,9.8626411662,10.0087279754,9.8626411662,9.9766601392,14273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.035505297242567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.858456900951234,,,,,,9.9469810990969,#000000,,9.9469810990969,,45.22535760687138,-15.60530480568903,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100248,-55083.20731690921,False,False,False,False,34088.95229839278,False,False,False,False
2022-02-18 00:00:00+00:00,9.7450591003,9.9695339534,9.6987388925,9.9053982811,36127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.995520279814718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.855683509818153,,,,,,9.925601894816435,#000000,,9.925601894816435,,43.63872735313619,-15.60530480568903,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-136375,-58271.120755461794,False,False,False,False,34168.87573767149,False,False,False,False
2022-02-22 00:00:00+00:00,9.527710433,9.7928758071,9.488516411,9.6702341492,32144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.943152094044684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.844645307229063,,,,,,9.893898700636875,#000000,,9.893898700636875,,40.85322635914325,-15.60530480568903,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-168519,-62594.56700034565,False,False,False,False,34089.468845998104,False,False,False,False
2022-02-23 00:00:00+00:00,9.3994390883,9.5918461053,9.3709343451,9.5847199195,27644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.89280822589168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.830501587886173,,,,,,9.861654906888926,#000000,,9.861654906888926,,38.09335225154504,-15.60530480568903,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-196163,-67832.54476503798,False,False,False,False,33836.70536184132,False,False,False,False
2022-02-24 00:00:00+00:00,9.3994390883,9.4279438316,8.9576155679,9.0431297976,29349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.830629173527335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.2616661626,9.809441635321633,,,,,,9.633912323816324,#000000,,9.633912323816324,,36.25343617981291,-15.60530480568903,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-196163,-72865.11163699727,False,False,False,False,33660.716916278914,False,False,False,False
2022-02-25 00:00:00+00:00,9.7628745648,9.7771269365,9.4065652741,9.4065652741,23289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.81744916977617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.432973100869669,9.804858517424668,,,,,,9.685093596023501,#000000,,9.685093596023501,,39.70971610406742,-15.60530480568903,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-172874,-76787.02882770327,False,False,False,False,33253.98291956209,False,False,False,False
2022-02-28 00:00:00+00:00,9.6773603351,9.7414960074,9.5361193322,9.7414960074,14034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.810508483487798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.479004893955848,9.80226829586243,,,,,,9.697260557768692,#000000,,9.697260557768692,,41.21871325178493,-15.60530480568903,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-186908,-81105.49828544041,False,False,False,False,32500.25809918711,False,False,False,False
2022-03-01 00:00:00+00:00,9.6773603351,9.7058650783,9.5419628046,9.6559817776,34659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.794693572821675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.534662776172922,9.795833610606335,,,,,,9.70839665320031,#000000,,9.70839665320031,,42.22471135026328,-15.60530480568903,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-186908,-85254.61599973687,False,False,False,False,32584.91464431703,False,False,False,False
2022-03-02 00:00:00+00:00,9.7272436358,9.8198840513,9.6759350979,9.7129912641,18158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.792182033206016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.56602174082179,9.794706270996414,,,,,,9.71763668167474,#000000,,9.71763668167474,,43.543293651033274,-13.991544077590753,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-168750,-88528.9447840609,False,False,False,False,32019.153285716362,False,False,False,False
2022-03-03 00:00:00+00:00,9.6916127067,9.7913793081,9.5490889904,9.7913793081,30639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.783779442202102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.588744372103555,9.790770478563156,,,,,,9.721098097622937,#000000,,9.721098097622937,,44.01199383519326,-13.117771187923424,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-199389,-92876.39792978401,False,False,False,False,31965.029627452976,False,False,False,False
2022-03-04 00:00:00+00:00,9.6488555918,9.6559817776,9.4992056897,9.6559817776,28236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.772253543643819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.590739545914039,9.78509105328605,,,,,,9.716028047614635,#000000,,9.716028047614635,,43.81515362945057,-12.851665225789105,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-227625,-98160.65683449837,False,False,False,False,31818.79317147443,False,False,False,False
2022-03-07 00:00:00+00:00,9.3923129025,9.6524186847,9.2854201153,9.6274770344,19714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.758359678147023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.576073761793031,9.778084566440656,,,,,,9.70417266879357,#000000,,9.70417266879357,,41.03176735473736,-12.851665225789105,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-247339,-104010.78793902784,False,False,False,False,31344.09540004406,False,False,False,False
2022-03-08 00:00:00+00:00,9.2640415579,9.4564485748,9.1571487707,9.4564485748,40060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.721531689832267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.528378265593235,9.758663307318756,,,,,,9.669524420914753,#000000,,9.669524420914753,,38.09385394273326,-12.851665225789105,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-287399,-111202.48252965421,False,False,False,False,31685.89558043449,False,False,False,False
2022-03-09 00:00:00+00:00,9.3067986727,9.5133867995,9.3067986727,9.3923129025,14293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.712042904500056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.519731219776997,9.753274245692067,,,,,,9.661682789989706,#000000,,9.661682789989706,,36.86908708099226,-7.020181210354586,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-273106,-117551.64007751092,False,False,False,False,31003.821243946866,False,False,False,False
2022-03-10 00:00:00+00:00,9.2284106288,9.518660177,9.1500225848,9.1500225848,28010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.690970875199032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.497688046670882,9.741084992532814,,,,,,9.643247971467575,#000000,,9.643247971467575,,35.34727540726662,-8.694528162651686,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-301116,-124750.24242741245,False,False,False,False,30886.416489282285,False,False,False,False
