date,Open,High,Low,Close,Volume,aVWAP_peak_410,aVWAP_peak_356,aVWAP_peak_279,aVWAP_peak_159,aVWAP_peak_158,aVWAP_peak_136,aVWAP_peak_112,aVWAP_peak_66,aVWAP_peak_65,aVWAP_peak_16,aVWAP_valley_430,aVWAP_valley_377,aVWAP_valley_376,aVWAP_valley_297,aVWAP_valley_234,aVWAP_valley_233,aVWAP_valley_148,aVWAP_valley_147,aVWAP_valley_146,aVWAP_valley_117,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_96,aVWAP_valley_95,aVWAP_valley_80,aVWAP_valley_51,aVWAP_valley_50,aVWAP_valley_49,aVWAP_valley_23,aVWAP_OB_bull_234,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-20 17:00:00+00:00,27.94,27.94,27.8,27.8,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,105.0,False,False,False,False
2024-02-21 17:00:00+00:00,27.75,27.75,27.75,27.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,103.37209302325581,False,False,False,False
2024-02-22 17:00:00+00:00,27.665,27.67,27.56,27.56,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-999.0,-15.488372093023255,False,False,False,False,117.25779700739139,False,False,False,False
2024-02-23 17:00:00+00:00,27.42,27.43,27.4,27.4,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1199.0,-33.837389579953125,False,False,False,False,118.54062185998997,False,False,False,False
2024-02-26 17:00:00+00:00,27.4,27.58,27.24,27.24,340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1539.0,-57.17324400507013,False,False,False,False,121.97410059084282,False,False,False,False
2024-02-27 17:00:00+00:00,27.24,27.34,27.21,27.21,133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1672.0,-82.20931774142564,False,False,False,False,122.14504476772898,False,False,False,False
2024-02-28 17:00:00+00:00,27.21,27.21,27.21,27.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1672.0,-106.85723529582214,False,False,False,False,120.2513231434231,False,False,False,False
2024-02-29 17:00:00+00:00,27.21,27.5,27.21,27.5,346.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,14.734333941386275,-36.739099452752356,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1326.0,-125.75867350829,False,False,False,False,123.75130262957157,False,False,False,False
2024-03-01 17:00:00+00:00,27.26,27.26,27.26,27.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,20.261332251706946,-32.64886100994693,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1326.0,-144.3670661670762,False,False,False,False,121.83267778260146,False,False,False,False
2024-03-04 17:00:00+00:00,27.3,27.3,27.28,27.28,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.555143474707272,-29.587549493990235,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1126.0,-159.58618142029982,False,False,False,False,123.04457425108826,False,False,False,False
2024-03-05 17:00:00+00:00,27.28,27.59,27.28,27.59,337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.480357473224856,-21.277948989084432,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-789.0,-169.34453519672928,False,False,False,False,126.36171263479233,False,False,False,False
2024-03-06 17:00:00+00:00,27.69,27.76,27.55,27.55,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.30066954428206,-16.84332850255212,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-890.0,-180.51748813941563,False,False,False,False,125.96850778774127,False,False,False,False
2024-03-07 17:00:00+00:00,27.55,27.73,27.55,27.73,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.098122684723194,-11.326703368377665,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-790.0,-189.96682940857198,False,False,False,False,125.56589526390032,False,False,False,False
2024-03-08 17:00:00+00:00,27.76,27.82,27.76,27.82,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.84717775005366,-6.635290691466878,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-490.0,-194.61850647200498,False,False,False,False,128.27029998849102,False,False,False,False
2024-03-11 17:00:00+00:00,27.83,27.83,27.83,27.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.81633397636361,-3.360642478715704,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-490.0,-199.1980645111987,False,False,False,False,126.28161316696402,False,False,False,False
2024-03-12 17:00:00+00:00,27.78,27.79,27.53,27.53,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.434337842941815,-3.360642478715704,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-690.0,-206.80739684435844,False,False,False,False,127.4245338930576,False,False,False,False
2024-03-13 17:00:00+00:00,27.53,27.89,27.53,27.89,100.0,,,,,,,,,,27.77,,,,,,,,,,,,,,,,,,,,,,,,27.77,#000000,,27.77,,56.04679064548425,-3.360642478715704,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-590.0,-212.74836743591877,False,False,False,False,126.99934732107221,False,False,False,False
2024-03-14 17:00:00+00:00,27.63,27.72,27.63,27.72,100.0,,,,,,,,,,27.73,,,,,,,,,,,,,,,,,,,,,,,,27.73,#000000,,27.73,,55.19493623102835,-3.360642478715704,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-690.0,-220.14761755319134,False,False,False,False,126.58075278896256,False,False,False,False
2024-03-15 17:00:00+00:00,27.72,27.72,27.61,27.61,280.0,,,,,,,,,,27.681388888888886,,,,,,,,,,,,,,,,,,,,,,,,27.681388888888886,#000000,,27.681388888888886,,53.118317723066085,-3.360642478715704,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-970.0,-231.7732358857,False,False,False,False,128.95934576897864,False,False,False,False
2024-03-18 17:00:00+00:00,27.61,27.61,27.47,27.47,543.0,,,,,,,,,,27.59395568589117,,,,,,,,,,,,,,,,,,,,,,,,27.59395568589117,#000000,,27.59395568589117,,49.97016646833324,-3.360642478715704,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1513.0,-251.6372167246814,False,False,False,False,135.3785807182968,False,False,False,False
2024-03-19 17:00:00+00:00,27.47,27.47,27.47,27.47,0.0,,,,,,,,,,27.59395568589117,,,,,,,,,,,,,,,,,,,,,,,,27.59395568589117,#000000,,27.59395568589117,,47.87139896517801,-3.360642478715704,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1513.0,-271.19322886848477,False,False,False,False,133.27968799398212,False,False,False,False
2024-03-20 17:00:00+00:00,27.47,27.58,27.47,27.58,99.0,,,,,,,,,,27.589489007724303,,,,,,,,,,,,,,,,,,,,,,,,27.589489007724303,#000000,,27.589489007724303,,48.29401858564441,-3.360642478715704,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1414.0,-288.9111633046323,False,False,False,False,132.74821996306767,False,False,False,False
2024-03-21 17:00:00+00:00,27.73,27.73,27.73,27.73,0.0,,,,,,,,,,27.589489007724303,,,,,,,,,,,,,,,,,,,,,,,,27.589489007724303,#000000,,27.589489007724303,,50.77240520570976,-3.360642478715704,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1414.0,-306.354401082855,False,False,False,False,130.69010802565577,False,False,False,False
2024-03-22 17:00:00+00:00,27.73,27.73,27.22,27.32,144.0,,,,,,,,,,27.570589784096896,,,,,,,,,,,,,,,,,,,,,,27.423333333333336,,27.496961558715114,#000000,,27.496961558715114,,47.13210102619417,-3.360642478715704,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1558.0,-325.7597592056015,False,False,False,False,130.8964629399867,False,False,False,False
2024-03-25 17:00:00+00:00,27.28,27.28,27.28,27.28,0.0,,,,,,,,,,27.570589784096896,,,,,,,,,,,,,,,,,,,,,,27.423333333333336,,27.496961558715114,#000000,,27.496961558715114,,44.30243662841318,2.02621480666798,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1558.0,-344.864259062879,False,False,False,False,128.86706041378534,False,False,False,False
2024-03-26 17:00:00+00:00,27.44,27.44,27.42,27.42,100.0,,,,,,,,,,27.560053684724256,,,,,,,,,,,,,,,,,,,,,,27.424699453551913,,27.492376569138084,#000000,,27.492376569138084,,44.59741976601269,1.9125810445737343,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1458.0,-362.12217752702037,False,False,False,False,128.4195090895406,False,False,False,False
2024-03-27 17:00:00+00:00,27.42,27.42,27.42,27.42,0.0,,,,,,,,,,27.560053684724256,,,,,,,,,,,,,,,,,,,,,,27.424699453551913,,27.492376569138084,#000000,,27.492376569138084,,44.79407519107903,1.5747807452002647,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1458.0,-379.1125313638107,False,False,False,False,126.42850894861749,False,False,False,False
2024-03-28 17:00:00+00:00,27.42,27.42,27.42,27.42,0.0,,,,,,,,,,27.560053684724256,,,,,,,,,,,,,,,,,,,,,,27.424699453551913,,27.492376569138084,#000000,,27.492376569138084,,44.92517880778992,1.1057148377759134,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1458.0,-395.8394688620462,False,False,False,False,124.4683770269335,False,False,False,False
2024-03-29 17:00:00+00:00,27.42,27.42,27.42,27.42,0.0,,,,,,,,,,27.560053684724256,,,,,,,,,,,,,,,,,,,,,,27.424699453551913,,27.492376569138084,#000000,,27.492376569138084,,45.012581218930514,0.5705275533845793,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1458.0,-412.3070739959679,False,False,False,False,122.53863474744615,False,False,False,False
2024-04-01 17:00:00+00:00,27.42,27.42,27.42,27.42,0.0,,,,,,,,,,27.560053684724256,,,,,,,,,,,,,,,,,,,,,,27.424699453551913,,27.492376569138084,#000000,,27.492376569138084,,45.07084949302425,0.01384739636908705,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1458.0,-428.519367422387,False,False,False,False,120.6388109529121,False,False,False,False
2024-04-02 17:00:00+00:00,27.34,27.34,27.34,27.34,0.0,,,,,,,,,,27.560053684724256,,,,,,,,,,,,,,,,,,,,,,27.424699453551913,,27.492376569138084,#000000,,27.492376569138084,,43.61909104420456,-1.8840221196123323,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1458.0,-444.48030746234997,False,False,False,False,118.76844179085144,False,False,False,False
2024-04-03 17:00:00+00:00,27.45,27.49,27.23,27.23,238.0,,,,,,,,,,27.523940149625936,,,,,,,,,,,,,,,,,,,,,,27.371355463347168,,27.44764780648655,#000000,,27.44764780648655,,40.84947528461015,-4.84206285967813,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1696.0,-463.883713548205,False,False,False,False,120.61699308091576,False,False,False,False
2024-04-04 17:00:00+00:00,27.23,27.23,27.23,27.23,0.0,,,,,,,,,,27.523940149625936,,,,,,,,,,,,,,,,,,,,,,27.371355463347168,,27.44764780648655,#000000,,27.44764780648655,,39.003064778213876,-6.796762777164936,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1696.0,-482.9862916327289,False,False,False,False,118.74696218043644,False,False,False,False
2024-04-05 17:00:00+00:00,27.23,27.23,27.23,27.23,0.0,,,,,,,,,,27.523940149625936,,,,,,,,,,,,,,,,,,,,,,27.371355463347168,,27.44764780648655,#000000,,27.44764780648655,,37.77212444061636,-8.141921201885488,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1696.0,-501.7927057159424,False,False,False,False,116.90592400709633,False,False,False,False
2024-04-08 17:00:00+00:00,27.23,27.57,27.23,27.57,25.0,,,,,,,,,,27.52290771434418,,,,,,,,,,,,,,,,,,,,,,27.375562130177517,,27.44923492226085,#000000,,27.44923492226085,,44.90381175537661,-9.658773583538895,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1671.0,-519.9199505885634,False,False,False,False,115.48102596047468,False,False,False,False
2024-04-09 17:00:00+00:00,27.57,27.64,27.43,27.43,162.0,,,,,,,,,,27.52083565978038,,,,,,,,,,,,,,,,,,,,,,27.405695067264578,,27.46326536352248,#000000,,27.47551024234832,,46.78057811825362,-8.092224271500072,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1833.0,-540.2777808119965,False,False,False,False,116.20225036418825,False,False,False,False
2024-04-10 17:00:00+00:00,27.43,27.43,27.43,27.43,0.0,,,,,,,,,,27.52083565978038,,,,,,,,,,,,,,,,,,,,,,27.405695067264578,,27.46326536352248,#000000,,27.47551024234832,,48.03175569350496,-6.969791270720158,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1833.0,-560.3199857606478,False,False,False,False,114.40066508722408,False,False,False,False
2024-04-11 17:00:00+00:00,27.26,27.26,27.26,27.26,0.0,,,,,,,,,,27.52083565978038,,,,,,,,,,,,,,,,,,,,,,27.405695067264578,,27.46326536352248,#000000,,27.47551024234832,,45.780499999594284,-6.969791270720158,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1833.0,-580.05145884963,False,False,False,False,112.62701136494154,False,False,False,False
2024-04-12 17:00:00+00:00,27.26,27.26,27.08,27.08,200.0,,,,,,,,,,27.48257994307718,,,,,,,,,,,,,,,,,,,,,,27.344545454545457,,27.41356269881132,#000000,,27.376076789999445,,41.81529601539283,-2.8147621509568594,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2033.0,-602.5777928209535,False,False,False,False,113.98163134377965,False,False,False,False
2024-04-15 17:00:00+00:00,26.86,26.86,26.81,26.81,34.0,,,,,,,,,,27.4715670781893,,,,,,,,,,,,,,,,,,,,,,27.325046142488006,,27.39830661033865,#000000,,27.352327863682557,,36.55035209105085,-7.601011179608157,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2067.0,-625.2820130872952,False,False,False,False,112.74160605162803,False,False,False,False
2024-04-16 17:00:00+00:00,26.81,26.81,26.48,26.48,200.0,,,,,,,,,,27.39232509363296,,,,,,,,,,,,,,,,,,,,,,27.191764883650652,,27.292044988641806,#000000,,27.052375961882426,,30.942074268556716,-12.576041955784476,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2267.0,-650.7350051324534,False,False,False,False,114.09444936865705,False,False,False,False
