date,Open,High,Low,Close,Volume,aVWAP_peak_397,aVWAP_peak_347,aVWAP_peak_305,aVWAP_peak_282,aVWAP_peak_214,aVWAP_peak_152,aVWAP_peak_151,aVWAP_peak_119,aVWAP_peak_60,aVWAP_peak_39,aVWAP_valley_423,aVWAP_valley_400,aVWAP_valley_369,aVWAP_valley_334,aVWAP_valley_308,aVWAP_valley_289,aVWAP_valley_240,aVWAP_valley_164,aVWAP_valley_126,aVWAP_valley_87,aVWAP_valley_55,aVWAP_OB_bull_308,aVWAP_OB_bull_240,aVWAP_OB_bull_126,aVWAP_OB_bull_1,aVWAP_OB_bear_397,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-15 17:00:00+00:00,197.985,199.17,197.62,199.15,49278.0,,,,,,,,,,,,,,,,,,,,,,,,,191.9183551071481,,,#000000,,,,76.05634273173645,7.017935981267591,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28640.0,4032.04247356804,False,False,False,False,23901.398930905638,False,False,False,False
2024-02-16 17:00:00+00:00,201.245,202.685,201.22,201.53,48449.0,,,,,,,,,,,,,,,,,,,,,,,,,192.7643466665725,,,#000000,,,,80.14527397980721,11.473343520304525,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77089.0,5164.7084817297755,False,False,False,False,24281.981893217177,False,False,False,False
2024-02-19 17:00:00+00:00,201.53,201.53,201.53,201.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,192.7643466665725,,,#000000,,,,82.87122814518773,14.908124313745446,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77089.0,6279.813776586678,False,False,False,False,23905.517057663423,False,False,False,False
2024-02-20 17:00:00+00:00,203.04,203.31,201.54,201.83,28474.0,,,,,,,,,,,,,,,,,,,,,,,,,193.21713003155457,,,#000000,,,,84.80142431051021,17.817474057752023,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105563.0,7819.087981600838,False,False,False,False,23976.346250567865,False,False,False,False
2024-02-21 17:00:00+00:00,203.57,204.37,203.42,204.15,28699.0,,,,,,,,,,,,,,,,,,,,,,,,,193.71233262044314,,,#000000,,,,86.84974548700833,20.966979417068487,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,134262.0,9779.443206692298,False,False,False,False,24049.565688543556,False,False,False,False
2024-02-22 17:00:00+00:00,206.575,208.19,206.57,207.17,37480.0,,,,,,,,,,,,,,,,,,,,,,,,,194.48307658532352,,,#000000,,,,88.9028968649519,24.154884177019028,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,171742.0,12290.490598836603,False,False,False,False,24257.789476318074,False,False,False,False
2024-02-23 17:00:00+00:00,207.65,208.63,207.59,208.1,11472.0,,,,,,,,,,,,,,,,,,,,,,,,,194.71540733616368,,,#000000,,,,90.44214579253207,26.856370883842956,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,183214.0,14940.467488777122,False,False,False,False,24059.560182111592,False,False,False,False
2024-02-26 17:00:00+00:00,208.69,208.865,207.35,207.47,27719.0,,,,,,,,,,,,,,,,,,,,,,,,,195.23698519561273,,,#000000,,207.89499999999998,,89.82202853041585,27.46150507057868,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,155495.0,17119.60752771081,False,False,False,False,24116.295683164124,False,False,False,False
2024-02-27 17:00:00+00:00,206.55,207.91,206.54,207.81,17481.0,,,,,,,,,,,,,,,,,,,,,,,,,195.5336422441812,,,#000000,,207.71129480088496,,89.52686111715187,28.415402781647032,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,172976.0,19535.98570557576,False,False,False,False,24013.422881874758,False,False,False,False
2024-02-28 17:00:00+00:00,208.45,208.66,206.925,207.29,31488.0,,,,,,,,,,,,,,,,,,,,,,,,,196.0416976718015,,,#000000,,207.67586226006676,,87.82582202294893,28.415402781647032,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,141488.0,21426.71460936528,False,False,False,False,24129.307798434842,False,False,False,False
2024-02-29 17:00:00+00:00,205.24,206.25,205.16,205.615,26319.0,,,,,,,,,,,,,,,,,,,,,,,,,196.36854476301954,,,#000000,,207.1646281320687,,82.32095636729437,28.415402781647032,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,115169.0,22880.083375111553,False,False,False,False,24163.25651473818,False,False,False,False
2024-03-01 17:00:00+00:00,205.45,205.87,205.115,205.81,21401.0,,,,,,,,,,,,,,,,,,,,,,,,,196.6163477131612,,,#000000,,206.89518987256986,,78.84169681255617,28.415402781647032,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,136570.0,24642.717741388893,False,False,False,False,24120.430832339138,False,False,False,False
2024-03-04 17:00:00+00:00,206.64,207.19,206.51,206.85,21801.0,,,,,,,,,,,,,,,,,,,,,,,,,196.8887867311098,,,#000000,,206.88845167990115,,77.52351330715597,36.17240156066866,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,158371.0,26716.024443072783,False,False,False,False,24084.470664395896,False,False,False,False
2024-03-05 17:00:00+00:00,206.615,206.9,205.93,206.9,36923.0,,,,,,,,,,,,,,,,,,,,,,,,,197.3067471707975,,,#000000,,206.82558971124655,,76.6928182909142,34.77541497567452,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,195294.0,29329.63646721119,False,False,False,False,24283.517630839367,False,False,False,False
2024-03-06 17:00:00+00:00,207.69,208.07,207.2,207.955,16093.0,,,,,,,,,,,,,,,,,,,,,,,,,197.499342163563,,,#000000,,206.89958858911618,,77.13787048433554,34.57924191704606,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,211387.0,32152.23125066528,False,False,False,False,24156.53286136899,False,False,False,False
2024-03-07 17:00:00+00:00,207.93,208.0,206.43,207.28,24856.0,,,,,,,,,,,,,,,,,,,,,,,,,197.76922952547156,,,#000000,,206.93697869669154,,75.36644562134256,32.27692052173211,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,186531.0,34545.700533600706,False,False,False,False,24167.37731313071,False,False,False,False
2024-03-08 17:00:00+00:00,207.935,208.55,207.535,208.01,14456.0,,,,,,,,,,,,,,,,,,,,,,,,,197.93203364788607,,,#000000,,207.00331980643116,,75.01396999136361,31.343499678050023,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,200987.0,37126.18579664566,False,False,False,False,24016.813323779847,False,False,False,False
2024-03-11 17:00:00+00:00,209.02,209.37,208.515,209.37,13671.0,,,,,,,,,,,,,,,,,,,,,,,,,198.09688414501417,,,#000000,,207.11615782079343,,76.11517985671932,31.343499678050023,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,214658.0,39878.61702460464,False,False,False,False,23856.413117209613,False,False,False,False
2024-03-12 17:00:00+00:00,209.87,210.6,209.48,209.99,10857.0,,,,,,,,,,,,,,,,,,,,,,,,,198.23525746026354,,,#000000,,207.23614035187757,,77.38483068369428,31.343499678050023,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,225515.0,42756.70048158751,False,False,False,False,23654.871828570704,False,False,False,False
2024-03-13 17:00:00+00:00,210.2,211.01,210.13,210.95,16225.0,,,,,,,,,,,,,,,,,,,,,,,,,198.4476394336519,,,#000000,,207.43717525988518,,78.99624046302229,31.343499678050023,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,241740.0,45841.71287722181,False,False,False,False,23539.680017275034,False,False,False,False
2024-03-14 17:00:00+00:00,209.6,210.145,209.43,210.05,9585.0,,,,,,,,,,,,,,,,,,,,,,,,,198.5615471323729,,,#000000,,207.5180633607385,,77.12179744182832,31.343499678050023,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,232155.0,48730.29097214861,False,False,False,False,23323.328389100225,False,False,False,False
2024-03-15 17:00:00+00:00,209.645,210.335,209.61,210.29,14440.0,,,,,,,,,,,,,,,,,,,,,,,,,198.73193561122613,,,#000000,,207.63995083219316,,76.14969806702814,30.72842590028135,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,246595.0,51797.960879557155,False,False,False,False,23185.602367563788,False,False,False,False
2024-03-18 17:00:00+00:00,212.07,212.235,211.42,211.45,9942.0,,,,,,,,,,,,,,,,,,,,,,,,,198.86271671327094,,,#000000,,207.7688596158,,76.75107770168677,30.72842590028135,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,256537.0,54972.20954809115,False,False,False,False,22980.275199074425,False,False,False,False
2024-03-19 17:00:00+00:00,211.835,212.06,211.365,212.05,17736.0,,,,,,,,,,,,,,,,,,,,,,,,,199.09176896347535,,,#000000,,207.98620471329204,,77.72494668012271,30.72842590028135,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,274273.0,58372.221803159504,False,False,False,False,22898.968606840714,False,False,False,False
2024-03-20 17:00:00+00:00,212.3,212.495,211.62,211.95,26425.0,,,,,,,,,,,,,,,,,,,,,,,,,199.42345059614297,,,#000000,,208.28455869131756,,77.99155208659343,30.72842590028135,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,247848.0,61309.8307674516,False,False,False,False,22953.635760223027,False,False,False,False
2024-03-21 17:00:00+00:00,211.75,212.58,211.59,212.42,39201.0,,,,,,,,,,,,,,,,,,,,,,,,,199.89171214403876,,,#000000,,208.6712233360816,,78.67602780066231,30.72842590028135,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,287049.0,64809.66284857638,False,False,False,False,23205.53288021957,False,False,False,False
2024-03-22 17:00:00+00:00,211.19,212.185,211.02,211.77,46121.0,,,,,,,,,,,,,,,,,,,,,,,,,200.37823440411768,,,#000000,,208.9823958079234,,76.48523796976413,29.872435056483113,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,240928.0,67540.1797036372,False,False,False,False,23560.811440216166,False,False,False,False
2024-03-25 17:00:00+00:00,211.63,211.95,211.43,211.76,12542.0,,,,,,,,,,,,,,,,,,,,,,,,,200.50426860203345,,,#000000,,209.05762702383728,,74.9835122170392,28.325269219731453,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,228386.0,70033.91335164283,False,False,False,False,23389.97715432134,False,False,False,False
2024-03-26 17:00:00+00:00,211.79,212.675,211.43,212.11,24840.0,,,,,,,,,,,,,,,,,,,,,,,,,200.75351191188722,,,#000000,,209.21356394138715,,74.57290708766558,27.79297266941039,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,253226.0,72874.10074153983,False,False,False,False,23412.458128672944,False,False,False,False
2024-03-27 17:00:00+00:00,212.84,213.99,212.7,213.99,53576.0,,,,,,,,,,213.56,,,,,,,,,,,,,,,201.32224472715836,,213.56,#000000,,211.60494341993663,,76.71795798572717,27.79297266941039,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,306802.0,76500.88987732992,False,False,False,False,23880.109940631504,False,False,False,False
2024-03-28 17:00:00+00:00,212.52,213.36,211.985,213.26,38217.0,,,,,,,,,,213.27203223557353,,,,,,,,,,,,,,,201.67677640975535,,213.27203223557353,#000000,,211.56849244876838,,75.23842509011018,27.79297266941039,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,268585.0,79478.93809628605,False,False,False,False,24102.38730589303,False,False,False,False
2024-03-29 17:00:00+00:00,213.26,213.26,213.26,213.26,0.0,,,,,,,,,,213.27203223557353,,,,,,,,,,,,,,,201.67677640975535,,213.27203223557353,#000000,,211.56849244876838,,74.25206982636553,27.48762369497166,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,268585.0,82410.8150250258,False,False,False,False,23728.70688254585,False,False,False,False
2024-04-01 17:00:00+00:00,212.4,213.49,212.015,213.155,22558.0,,,,,,,,,,213.19601124316068,,,,,,,,,,,,,,,201.87633235530632,,213.19601124316068,#000000,,211.587813256522,,73.13099981858389,26.33888697428725,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,246027.0,84947.50006339749,False,False,False,False,23710.55638824281,False,False,False,False
2024-04-02 17:00:00+00:00,211.23,211.66,210.57,211.15,29880.0,,,,,,,,,,212.76730995185963,,,,,,,,,,,,,,,202.08943015226006,,212.76730995185963,#000000,,211.40091014114353,,65.47381687908126,19.30140014624898,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,216147.0,86981.60083760838,False,False,False,False,23806.206676797185,False,False,False,False
2024-04-03 17:00:00+00:00,210.96,211.155,209.95,210.45,43796.0,,,,,,,,,,212.243469333305,,,,,,,,,,,,,,,202.3647416470461,,212.243469333305,#000000,,211.15484670827794,,58.646530204269894,13.400344319569228,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,172351.0,88305.15741376948,False,False,False,False,24116.12595312591,False,False,False,False
2024-04-04 17:00:00+00:00,209.31,209.36,206.59,206.96,53483.0,,,,,,,,,,211.2232812374919,,,,,,,,,,,,,,,202.56695859175983,,211.2232812374919,#000000,,210.55472060850065,,48.602658752892665,4.763495191521983,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,118868.0,88778.99993448623,False,False,False,False,24571.42632594566,False,False,False,False
2024-04-05 17:00:00+00:00,207.15,207.15,206.555,206.74,45967.0,,,,,,,,,,210.51840584348201,,,,,,,,,,,,,,,202.70253403624102,,210.51840584348201,#000000,,210.11032603637074,,41.666136634996576,-0.8253138851984829,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72901.0,88532.82939286629,False,False,False,False,24903.140646473636,False,False,False,False
2024-04-08 17:00:00+00:00,206.83,207.38,206.21,206.77,63030.0,,,,,,,,,,209.84734500785058,,,,,,,,,,,,,,,202.87376880571375,,209.84734500785058,#000000,,209.66417524542197,,37.13489596001594,-4.341236125520851,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,135931.0,89267.68475111642,False,False,False,False,25494.25474497792,False,False,False,False
2024-04-09 17:00:00+00:00,206.91,207.24,206.02,206.57,52316.0,,,,,,,,,,209.42689994530275,,,,,,,,,,,,,,,202.99941711787176,,209.42689994530275,#000000,,209.36889672377026,,33.85023787423412,-6.988579321121726,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83615.0,89180.0462278433,False,False,False,False,25910.095756683688,False,False,False,False
2024-04-10 17:00:00+00:00,207.46,208.405,206.67,208.13,25411.0,,,,,,,,,,209.3265042048662,,,,,,,,,,,,,,,203.0755280160146,,209.3265042048662,#000000,,209.29665626794383,,36.46811579477747,-6.988579321121726,False,True,False,True,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,109026.0,89487.73543361315,False,False,False,False,25902.35783797541,False,False,False,False
2024-04-11 17:00:00+00:00,205.96,207.295,205.85,205.92,45515.0,,,,,,,,,,209.04101966793954,,,,,,,,,,,,,,,203.16729456065661,,209.04101966793954,#000000,,209.08444393686906,,34.8745568974502,-6.988579321121726,False,True,False,True,False,13.985973171592747,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63511.0,89084.9953493711,False,False,False,False,26206.42980947967,False,False,False,False
2024-04-12 17:00:00+00:00,205.5,206.015,204.69,205.26,40446.0,,,,,,,,,,208.74845954679972,,,,,,,,,,,,,,,203.21956488850472,,208.74845954679972,#000000,,208.86075112591283,,33.02349844118495,-7.745820238253003,False,True,False,True,False,12.14075613752373,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23065.0,88061.429530001,False,False,False,False,26427.198339565253,False,False,False,False
2024-04-15 17:00:00+00:00,206.4,206.53,204.9,205.375,29986.0,,,,,,,,,,208.57506185135708,,,,,,,,,,,,,,,203.2616564673373,,208.57506185135708,#000000,,208.72470453544048,,32.12932005737298,-9.053289813763257,False,True,False,True,False,12.371656521248102,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53051.0,87518.63217294672,False,False,False,False,26482.373559106876,False,False,False,False
2024-04-16 17:00:00+00:00,205.67,206.24,204.945,204.96,33168.0,,,,,,,,,,208.39160517006758,,,,,,,,,,,,,,,203.30229773096173,,208.39160517006758,#000000,,208.57820153498133,,30.97366589997791,-10.710580523260276,False,True,False,True,False,11.20561176310023,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19883.0,86470.01772065296,False,False,False,False,26586.026682221498,False,False,False,False
2024-04-17 17:00:00+00:00,204.89,206.29,204.89,206.21,12170.0,,,,,,,,,,208.3380353926959,,,,,,,,,,,,,,,203.31972049737567,,208.3380353926959,#000000,,208.53453146841414,,33.95735113539804,-10.710580523260276,False,True,False,True,False,13.71925994939918,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32053.0,85626.3430273095,False,False,False,False,26362.522392574654,False,False,False,False
2024-04-18 17:00:00+00:00,204.98,205.36,204.54,204.985,12043.0,,,,,,,,,,208.27044201318128,,,,,,,,,,,204.96166666666664,,,,203.33099164019973,,206.61605433992395,#000000,,207.3070565988627,,33.97350147534733,-10.710580523260276,False,True,False,True,False,10.356032520399818,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20010.0,84609.03538347525,False,False,False,False,26140.514293464967,False,False,False,False
2024-04-19 17:00:00+00:00,207.11,207.28,206.735,207.18,26500.0,,,,,,,,,,208.2195804527791,,,,,,,,,,,206.40780042203943,,,,203.38655449509835,,207.31369043740926,#000000,,207.75920194130813,,39.045746905253296,-10.710580523260276,False,True,False,True,True,14.546226247033779,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46510.0,84018.3526643516,False,False,False,False,26146.08771527171,False,False,False,False
2024-04-22 17:00:00+00:00,208.07,208.97,207.42,207.44,16376.0,,,,,,,,,,208.21256065750316,,,,,,,,,,,206.86567268765512,,,,203.42807416625124,,207.53911667257915,#000000,,207.90605481323004,,42.93108586455408,-14.356700637149146,False,True,False,True,True,15.016177685755537,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62886.0,83690.71928971048,False,False,False,False,25994.613487127965,False,False,False,False
2024-04-23 17:00:00+00:00,209.82,209.97,208.37,208.68,15171.0,,,,,,,,,,208.23082508728658,,,,,,,,,,,207.3290914300661,,,,203.4747698142738,,207.77995825867634,#000000,,208.0682430807227,,47.78317448677356,-9.704233259809676,False,True,False,False,True,17.202726514755742,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78057.0,83603.3748045987,False,False,False,False,25826.80552608722,False,False,False,False
2024-04-24 17:00:00+00:00,209.04,210.665,208.98,210.43,24991.0,,,,,,,,,,208.29632059596847,,,,,,,,,,,208.0376814856105,,,,203.56386009740436,,208.1670010407895,#000000,,208.33614298780526,,53.55935960079259,-4.3339279440524265,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103048.0,83904.84186189175,False,False,False,False,25813.847300876565,False,False,False,False
2024-04-25 17:00:00+00:00,210.45,212.79,210.345,212.7,31823.0,,,,,,,,,211.94500000000002,208.45839233944196,,,,,,,,,,,209.01749770167476,,,,203.70654468095654,,209.80696334703893,#000000,,209.5455750590063,,59.82240865191753,1.358784632866282,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,134871.0,84695.01485628102,False,False,False,False,25907.012459002508,False,False,False,False
2024-04-26 17:00:00+00:00,210.98,211.25,209.865,210.11,25884.0,,,,,,,,,211.25574081134005,208.5263861380804,,,,,,,,,,,209.25312084936863,,,,203.79807867750355,,209.6784159329297,#000000,,209.45788258317918,,58.926927787550255,1.358784632866282,False,False,True,False,True,16.86284772170698,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,108987.0,85071.63478098984,False,False,False,False,25906.655676692393,False,False,False,False
2024-04-29 17:00:00+00:00,212.17,212.24,211.5,212.13,21893.0,,,,,,,,,211.4485218383585,208.62465770522556,,,,,,,,,,,209.5919598105499,,,,203.8912521487276,,209.88837978471133,#000000,,209.62925667480258,,60.55538189910555,2.0818278789941544,False,False,True,False,True,19.81637417363062,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,130880.0,85781.84199368767,False,False,False,False,25844.428456898713,False,False,False,False
2024-04-30 17:00:00+00:00,209.375,209.7,207.62,208.0,56187.0,,,,,,,,,210.20363229420587,208.61201079287383,,,,,,,,,,,209.3116040840076,,,,204.02077719012934,,209.37574905702908,#000000,,209.24033484893673,,56.0305839010836,2.0818278789941544,False,True,True,False,False,10.729963620494143,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74693.0,85609.9219627778,False,False,False,False,26314.85592268323,False,False,False,False
