date,Close,High,Low,Open,Volume,aVWAP_peak_128,aVWAP_peak_124,aVWAP_peak_117,aVWAP_peak_109,aVWAP_peak_94,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_60,aVWAP_peak_54,aVWAP_peak_41,aVWAP_peak_28,aVWAP_peak_19,aVWAP_peak_14,aVWAP_valley_156,aVWAP_valley_116,aVWAP_valley_112,aVWAP_valley_104,aVWAP_valley_92,aVWAP_valley_84,aVWAP_valley_45,aVWAP_valley_33,aVWAP_valley_26,aVWAP_valley_12,aVWAP_valley_6,aVWAP_OB_bull_118,aVWAP_OB_bull_26,aVWAP_OB_bull_12,aVWAP_OB_bear_128,aVWAP_OB_bear_60,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-07-15 00:00:00+00:00,15.59,16.916,15.53,16.39,2910293,,,,,,,,,,,,,,,,,,,,,,,,15.527994429707386,,,,,,15.527994429707386,,15.527994429707386,#000000,,15.527994429707386,,26.828469853948494,-26.927733509029466,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4732837,-5316480.831849673,False,False,False,False,9535947.635460014,False,False,False,False
2022-07-22 00:00:00+00:00,15.33,16.25,14.99,15.63,4555887,,,,,,,,,,,,,,,,,,,,,,,,15.527159695382167,,,,,,15.527159695382167,,15.527159695382167,#000000,,15.527159695382167,,27.725841740651674,-26.441001395409767,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9288724,-5610721.066527475,False,False,False,False,9167054.25505557,False,False,False,False
2022-07-29 00:00:00+00:00,14.39,16.23,12.2,15.64,21084132,,,,,,,,,,,,,,,,,,,,,,,14.273333333333333,14.958938768254418,,,14.273333333333333,,,14.616136050793877,,14.616136050793877,#000000,,14.616136050793877,,27.27443133102114,-26.441001395409767,False,False,False,True,True,,,,1.0,16.23,12.2,151.0,0,,,False,False,False,False,,,False,False,False,False,-30372856,-7444953.2838217355,False,False,False,False,10049800.754681082,False,False,False,False
2022-08-05 00:00:00+00:00,15.51,15.84,14.05,14.46,9260363,,,,,,,,,,,,,,,,,,,,,,,14.535783315776607,14.987888826153528,,,14.535783315776607,,,14.761836070965067,,14.761836070965067,#000000,,14.761836070965067,,29.907291328017088,-24.81788681845392,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21112493,-8457363.633168273,False,False,False,False,9991323.883963965,False,False,False,False
2022-08-12 00:00:00+00:00,16.36,17.18,15.31,15.59,4220177,,,,,,,,,,,,,16.283333333333335,,,,,,,,,,14.749150605662722,15.078998870835347,,,14.749150605662722,,,15.370494269943803,16.283333333333335,14.914074738249035,#000000,,15.370494269943803,,33.64313204745734,-21.430231608209667,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16892316,-9082174.919600252,False,False,False,False,9563831.522188855,False,False,False,False
2022-08-19 00:00:00+00:00,15.5,16.775,15.36,16.31,3322591,,,,,,,,,,,,,16.10493074226862,,,,,,,,,,14.8481762958614,15.120937714544585,,,14.8481762958614,,,15.358014917558203,16.10493074226862,14.984557005202992,#000000,,15.358014917558203,,35.0862973308961,-20.253297649567358,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20214907,-9906821.740370603,False,False,False,False,9101517.409434127,False,False,False,False
2022-08-26 00:00:00+00:00,15.57,16.65,15.1877,15.3,3067792,,,,,,,,,,,,,16.017509334518316,,,,,,,,,,14.919666155768398,15.152432588334227,,,14.919666155768398,,,15.363202692873648,16.017509334518316,15.036049372051313,#000000,,15.363202692873648,,36.26822376787501,-19.256410001088273,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17147115,-10443139.75960241,False,False,False,False,8654574.78651308,False,False,False,False
2022-09-02 00:00:00+00:00,15.0,15.62,14.4,15.41,4994031,,,,,,,,,,,,,15.694003283038091,,,,,,,,,,14.929121909653073,15.142235481569005,,,14.929121909653073,,,15.255120224753389,15.694003283038091,15.03567869561104,#000000,,15.255120224753389,,36.32809863017053,-19.255157465129663,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22141146,-11309658.740372602,False,False,False,False,8383423.394919519,False,False,False,False
2022-09-09 00:00:00+00:00,17.17,17.8,14.93,15.14,5271394,,,,,,,,,,,,,15.931193470286551,,,,,,,,,,15.104512102668046,15.244767978299915,,,15.104512102668046,,,15.426824517084839,15.931193470286551,15.17464004048398,#000000,,15.426824517084839,,40.40154909590962,-15.362118163848308,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16869752,-11721517.500345001,False,False,False,False,8152902.698999555,False,False,False,False
2022-09-16 00:00:00+00:00,17.57,18.05,16.5725,17.59,6628373,,,,,,,,,,,,17.3975,16.284563892940167,,,,,,,,,,15.367244694237353,15.416089277391444,,,15.367244694237353,,,16.116349466142243,16.841031946470082,15.3916669858144,#000000,,16.116349466142243,,43.90439708328768,-12.098902172634233,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-10241379,-11611877.611430556,False,False,False,False,8039974.573147736,False,False,False,False
2022-09-23 00:00:00+00:00,15.95,17.71,15.38,17.43,3669662,,,,,,,,,,,,17.023039906237774,16.291874345324516,,,,,,,,,,15.42566852963372,15.455359893931869,,,15.42566852963372,,,16.048985668781967,16.657457125781143,15.440514211782794,#000000,,16.048985668781967,,44.08612044776289,-12.016783500843026,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-13911041,-11782186.010583848,False,False,False,False,7716247.715877533,False,False,False,False
2022-09-30 00:00:00+00:00,15.34,16.49,15.06,16.03,3249772,,,,,,,,,,,,16.68888530231006,16.22939021472804,,,,,,,,,,15.43592093435017,15.461651357277141,,,15.43592093435017,,,15.953961952166352,16.45913775851905,15.448786145813656,#000000,,15.953961952166352,,43.47055166134366,-12.016783500843026,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-17160813,-12180602.824614674,False,False,False,False,7385397.662849568,False,False,False,False
2022-10-07 00:00:00+00:00,15.63,17.38,15.35,15.48,2149538,,,,,,,,,,,,16.61098419387695,16.222960982733408,,,,,,,,,,15.457894959157741,15.476973820013884,,,15.457894959157741,,,15.942203488945495,16.41697258830518,15.467434389585812,#000000,,15.942203488945495,,43.51150179219242,-12.016783500843026,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-15011275,-12390282.245013587,False,False,False,False,6997556.206342192,False,False,False,False
2022-10-14 00:00:00+00:00,14.69,15.78,14.69,15.59,2463372,,,,,,,,,,,,16.399699941408333,16.149152800834283,,,,,,,,,,15.443531041779229,15.465967980049172,,,15.443531041779229,,,15.864587941017755,16.274426371121308,15.454749510914201,#000000,,15.864587941017755,,42.40164018630481,-12.016783500843026,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-17474647,-12766901.856494064,False,False,False,False,6661690.709576104,False,False,False,False
2022-10-21 00:00:00+00:00,14.91,15.3,14.41,14.83,1200995,,,,,,,,,,,,16.305020366355,16.111072768535934,,,,,,,,,,15.433828812683611,15.45855559836047,,,15.433828812683611,,,15.827119386483753,16.208046567445464,15.44619220552204,#000000,,15.827119386483753,,41.99542654389307,-12.016783500843026,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-16273652,-13026661.126383392,False,False,False,False,6257194.731088985,False,False,False,False
2022-10-28 00:00:00+00:00,14.54,15.1263,14.05,15.03,2606934,,,,,,,,,,,,16.099381428828156,16.017432087271334,,,,,,,,,,15.403134770230304,15.435125022552132,,,15.403134770230304,,,15.73876832722048,16.058406758049745,15.419129896391219,#000000,,15.73876832722048,,41.25083257025193,-12.016783500843026,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.2893837879422108,-0.2893837879422108,False,False,False,False,-18880586,-13460285.191095732,False,False,False,False,5986805.047304615,False,False,False,False
2022-11-04 00:00:00+00:00,14.85,14.89,12.79,14.44,3717716,,,,,,,,,,,,15.821097278089956,15.870458330634266,,,,,,,,,14.176666666666668,15.343846676043466,15.389411815085731,,14.176666666666668,15.343846676043466,,,15.32029615330402,15.845777804362111,14.96997505259862,#000000,,15.30301723785859,,41.30202908036551,-12.016783500843026,False,False,False,True,True,,,,1.0,14.89,12.79,151.0,1,0.8704361457857487,1.0901893862404688,False,False,False,False,-0.34282825441539394,-0.3161060211788024,False,False,False,False,-15162870,-13586402.5843479,False,False,False,False,5818724.377133903,False,False,False,False
2022-11-11 00:00:00+00:00,15.28,15.59,13.78,14.82,4394818,,,,,,,,,,,,15.684091287494926,15.785323400023662,,,,,,,,,14.559490502803028,15.318953305750872,15.368575263224548,,14.559490502803028,15.318953305750872,,,15.343286751859406,15.734707343759293,15.082339690592816,#000000,,15.336964624018123,,42.13603553099479,-12.016783500843026,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.9528541150570067,1.0753850071876427,False,False,False,False,-0.1709844431793803,-0.24354523217909135,False,False,False,False,-10768052,-13377635.874396203,False,False,False,False,5713249.83067954,False,False,False,False
2022-11-18 00:00:00+00:00,15.0,15.82,14.81,15.17,1631857,,,,,,,,,,,15.21,15.659695983250254,15.767470899979216,,,,,,,,,14.668428914302254,15.316809465466578,15.366187477265685,,14.668428914302254,15.316809465466578,,,15.331432123377331,15.545722294409822,15.117141952344838,#000000,,15.32639894938293,,42.32521784804715,-12.016783500843026,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.9680661499060079,1.0430042514599092,False,False,False,False,-0.04959410322929053,-0.14656966770419094,False,False,False,False,-12399909,-13305211.661477966,False,False,False,False,5410924.435814389,False,False,False,False
2022-11-25 00:00:00+00:00,14.83,15.06,14.51,15.06,752017,,,,,,,,,,,15.080661381432073,15.639782078464021,15.7538312225858,,,,,,,,,14.677855347912034,15.312165299561013,15.36228569930926,,14.677855347912034,15.312165299561013,,,15.304430171544034,15.491424894160632,15.117435448927436,#000000,,15.288032507598484,,42.20964857831102,-12.016783500843026,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.9690348380190259,1.0694504347287563,False,False,False,False,-0.15147200836878616,-0.14902083803648855,False,False,False,False,-13151926,-13293857.168035153,False,False,False,False,5065820.181309619,False,False,False,False
2022-12-02 00:00:00+00:00,15.48,15.78,14.48,14.91,1286391,,,,,,,,,,,15.138844565719367,15.624799012473886,15.741888286221167,,,,,,,,,14.739955512834145,15.311173714965658,15.360938638051874,,14.739955512834145,15.311173714965658,,,15.319599955044351,15.501843954804807,15.137355955283894,#000000,,15.311371844312141,,43.41283589941849,-11.15384618799331,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.9673263734753246,1.051011417742455,False,False,False,False,-0.08493175910841164,-0.1169762985724501,False,False,False,False,-11865535,-13188055.525958475,False,False,False,False,4785862.464175573,False,False,False,False
2022-12-09 00:00:00+00:00,15.21,15.51,15.08,15.44,3270766,,,,,,,,,,,15.199077142382254,15.593159435351751,15.715042221523335,,,,,,,,,14.854396772016019,15.309524035669991,15.358226332003474,,14.854396772016019,15.309524035669991,,,15.338237656491136,15.502426266419114,15.174049046563162,#000000,,15.34041889281834,,43.83014212186609,-10.539092011290109,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,1.0258383714170194,1.0354081386085079,False,False,False,False,-0.05340686717541871,-0.0851915828739344,False,False,False,False,-15136301,-13332370.005517107,False,False,False,False,4673633.0964588635,False,False,False,False
2022-12-16 00:00:00+00:00,14.87,16.58,14.79,15.21,3093701,,,,,,,,,,,15.265132179248367,15.57929141730344,15.699738597025439,,,,,,,,,14.949682893830948,15.313040212748568,15.359686258573241,,14.949682893830948,15.313040212748568,,,15.361095259788334,15.514720731192414,15.207469788384252,#000000,,15.373461271852047,,43.576416840698045,-10.539092011290109,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,1.0392578105949024,0.9795163917636386,False,False,False,False,0.020798811328873023,-0.032196385772530686,False,False,False,False,-18230002,-13695157.560663987,False,False,False,False,4556601.089313763,False,False,False,False
2022-12-23 00:00:00+00:00,14.64,14.94,14.37,14.8,2147794,,,,,,,,,,,15.15668363550657,15.532065872758533,15.664030119132198,,,,,,,,14.650000000000002,14.917967928648647,15.297806900552855,15.346869158808467,,14.917967928648647,15.297806900552855,,,15.223631945058182,15.450926542465767,15.053160997002493,#000000,,15.06417935922844,,43.02403527590019,-10.539092011290109,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.9823463887176018,1.0367990770393651,False,False,False,False,-0.1768627449382849,-0.1045295653554078,False,False,False,False,-20377796,-14190167.815429617,False,False,False,False,4378170.934549781,False,False,False,False
2022-12-30 00:00:00+00:00,15.51,15.63,14.45,14.62,1541351,,,,,,,,,,,15.161174194920768,15.520264315196153,15.652892835276733,,,,,,,,14.87840121852986,14.937640235537486,15.296166366802007,15.344947320768314,,14.937640235537486,15.296166366802007,,,15.255926641004475,15.444777115131217,15.114288785409416,#000000,,15.124369991046066,,44.45038277790142,-9.389822261382093,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.9927422160266884,1.013296760775932,False,False,False,False,-0.10219440431091495,-0.10336198483316138,False,False,False,False,-18836445,-14534336.495768163,False,False,False,False,4168036.1245831302,False,False,False,False
2023-01-06 00:00:00+00:00,16.13,16.66,15.51,15.54,1249922,,,,,,,,,,,15.239541683888413,15.536347429708789,15.661369111788408,,,,,,,,15.187549321224706,15.00057179948558,15.306602352804154,15.352701133964327,,15.00057179948558,15.306602352804154,,,15.326383261837767,15.479086075128537,15.211856151869693,#000000,,15.241002558576872,,46.612382676726824,-7.1855806924641215,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,1.0022769188733804,1.0080957115497973,False,False,False,False,0.09715362788271695,-0.003104178475222215,False,False,False,False,-17586523,-14760424.384970522,False,False,False,False,3951879.5227621575,False,False,False,False
2023-01-13 00:00:00+00:00,16.59,16.74,15.91,16.22,1021124,,,,,,,,,,,15.314477138360298,15.555782913518103,15.67283774162055,,,,,,,,15.397555590080922,15.060412400196336,15.318217453056562,15.361525228766547,,15.060412400196336,15.318217453056562,,,15.38297263794276,15.514365931166317,15.28442766802509,#000000,,15.332057010538914,,48.94710911335752,-4.886850151528442,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,1.0094942149438944,1.0042595667045582,False,False,False,False,0.14345716087772487,0.07017649120125133,False,False,False,False,-16565399,-14894126.208306039,False,False,False,False,3734786.521076072,False,False,False,False
2023-01-20 00:00:00+00:00,17.12,17.44,16.365,16.59,942113,,,,,,,,,,,15.406842778649896,15.584220038120971,15.690906795732086,,,,,,,,15.612864983199811,15.132419938346246,15.334106063545127,15.37381577467625,,15.132419938346246,15.334106063545127,,,15.447882338895768,15.560656537500984,15.36330168994186,#000000,,15.43408693457923,,51.473188468062034,-2.4665695056619796,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,1.0351930201799098,0.9690610811605188,False,False,False,False,0.25784952416278106,0.1640130076820162,False,False,False,False,-15623286,-14948138.044727813,False,False,False,False,3527921.815811178,False,False,False,False
2023-01-27 00:00:00+00:00,17.2,17.4,16.8,17.15,807817,,,,,,,,,,,15.485439565020158,15.610385705150025,15.707867238994835,,,,,,,,15.772169899581774,15.194930966858072,15.34878044562457,15.385233646966071,,15.194930966858072,15.34878044562457,,,15.500686781170787,15.60123083638834,15.425278739757623,#000000,,15.515731534152508,,53.40575594316746,-0.6591327324660767,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,1,1.1298220109118369,0.9666252782405297,False,False,False,False,0.2983853972449326,0.23119920246347442,False,False,False,False,-14815469,-14938310.708081309,False,False,False,False,3326432.570195535,False,False,False,False
2023-02-03 00:00:00+00:00,17.29,17.75,16.99,17.09,1822834,,,,,,,,,,,15.658512239847253,15.674010034318943,15.750138624443577,,,,,,,,16.072598269022215,15.336410360367667,15.384824486025801,15.41349202985192,,15.336410360367667,15.384824486025801,,,15.612855149125341,15.69422029953659,15.5518312863169,#000000,,15.68538272588902,,54.937140246329115,0.7562146835237158,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,1.0853577889710744,0.9440658857254391,False,False,False,False,0.34282823343359253,0.2870137179485335,False,False,False,False,-12992635,-14794186.581556767,False,False,False,False,3215054.8983291993,False,False,False,False
2023-02-10 00:00:00+00:00,16.61,17.74,16.34,17.2,1346122,,,,,,,,,,,15.738206326818165,15.706284675877336,15.77161275419801,,,,,,,,16.174564327316862,15.408768608857594,15.4047346233054,15.429132080468719,,15.408768608857594,15.4047346233054,,,15.661900485263157,15.738701252297837,15.604299909987144,#000000,,15.75695598471749,,54.47097170787292,0.7562146835237158,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,1.030127510256645,0.9831640383859924,False,False,False,False,0.27503134008823776,0.28102252901838565,False,False,False,False,-14338757,-14760451.056997007,False,False,False,False,3076615.424378888,False,False,False,False
2023-02-17 00:00:00+00:00,18.91,19.17,16.54,16.68,5046042,,,,,,,,,,18.206666666666667,16.218022430162126,15.931423869722051,15.931361337197918,,,,,,,,16.818457396665817,15.823130888205608,15.536549536596588,15.534749439345921,,15.823130888205608,15.536549536596588,,,16.250045195570337,16.57186857593719,15.928221815203484,#000000,,16.766569345425054,,57.49858588144272,3.131651729843405,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,1.0333608013435562,0.9314250194604672,False,False,False,False,0.34282823596813133,0.3119253824932585,False,False,False,False,-9292715,-14355433.571293525,False,True,False,False,3222498.8744248967,False,True,False,False
2023-02-24 00:00:00+00:00,18.33,19.01,17.6801,18.87,2505701,,,,,,,,,,18.250918303677267,16.404813989380333,16.0345082765781,16.00735233898382,,,,,,,,17.025318206227396,15.99554573171762,15.600545806748435,15.586737908093488,,15.99554573171762,15.600545806748435,,,16.36321757017581,16.67439822715488,16.052036913196734,#000000,,16.91914905775065,,58.476534534814675,4.019460605568071,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,1.0710501535546542,0.9321669094728766,False,False,False,False,0.3428282379747863,0.32737681023402243,False,False,False,False,-11798416,-14166024.86230882,False,False,False,False,3169402.735578608,False,False,False,False
2023-03-03 00:00:00+00:00,17.76,18.45,17.32,18.42,1953010,,,,,,,,,,18.167168886629668,16.497173472512166,16.09289949127276,16.051415714808098,,,,,,,,17.10369365006642,16.089203790752105,15.639752553646018,15.618869393160466,,16.089203790752105,15.639752553646018,,,16.407522119105963,16.702164391305672,16.112879846906253,#000000,,16.96430994999009,,58.08062074014528,4.019460605568071,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,1.0835038322806876,0.9185048509700504,False,False,False,False,0.2689006830491103,0.29813874664156637,False,False,False,False,-13751426,-14135313.835471129,False,False,False,False,3079299.569980192,False,False,False,False
2023-03-10 00:00:00+00:00,15.9,17.75,15.77,17.7,1491936,,,,,,,,,,17.93736387531738,16.49605885619105,16.102055283838798,16.05901185136274,,,,,,,,17.060702824076348,16.103522963103675,15.65073767393781,15.628063681053115,,16.103522963103675,15.65073767393781,,,16.379689626110114,16.64862246667749,16.110756785542737,#000000,,16.899412129672115,,54.858196829941846,4.019460605568071,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,1.0241398699390911,1.0008831659733817,False,False,False,False,0.09810007159013476,0.19811940911585058,False,False,False,False,-15243362,-14217391.477288082,False,False,False,False,2961717.083314993,False,False,False,False
2023-03-17 00:00:00+00:00,15.88,16.59,15.21,15.75,1925441,,,,,,,,,,17.632796423141283,16.461760637558584,16.095767738226748,16.055249703306064,,,,,,,15.893333333333333,16.966266391519557,16.09387522858579,15.65479459047141,15.63169699101632,,16.09387522858579,15.65479459047141,,,16.356730505767846,16.56139362555817,16.047993306985283,#000000,,16.73853919638819,,52.528759631866244,7.278393056174565,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,0.9591836132171284,1.0425139941897543,False,False,False,False,-0.028212837118207112,0.08495328599882174,False,False,False,False,-17168803,-14436014.55304452,False,False,False,False,2884955.891958327,False,False,False,False
2023-03-24 00:00:00+00:00,15.91,16.54,15.71,15.93,1272170,,,,,,,,,,17.491236391370713,16.44696095228883,16.09493963014793,16.055221376568987,,,,,,,15.956989356533152,16.919946103325717,16.092681905689524,15.659149972643043,15.635478414656625,,16.092681905689524,15.659149972643043,,,16.339640711070984,16.522089587594117,16.052849150569614,#000000,,16.703783200879602,,50.91541197958077,5.793281850295642,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,1.0095764136022143,1.035525405298537,False,False,False,False,0.004757689313955713,0.04485548765638873,False,False,False,False,-15896633,-14544208.51207826,False,False,False,False,2765490.270331784,False,False,False,False
