date,Close,High,Low,Open,Volume,aVWAP_peak_195,aVWAP_peak_191,aVWAP_peak_161,aVWAP_peak_153,aVWAP_peak_146,aVWAP_peak_127,aVWAP_peak_119,aVWAP_peak_104,aVWAP_peak_90,aVWAP_peak_82,aVWAP_peak_70,aVWAP_peak_58,aVWAP_peak_47,aVWAP_peak_33,aVWAP_peak_23,aVWAP_peak_12,aVWAP_valley_198,aVWAP_valley_187,aVWAP_valley_171,aVWAP_valley_167,aVWAP_valley_150,aVWAP_valley_145,aVWAP_valley_136,aVWAP_valley_128,aVWAP_valley_120,aVWAP_valley_111,aVWAP_valley_95,aVWAP_valley_73,aVWAP_valley_64,aVWAP_valley_51,aVWAP_valley_41,aVWAP_valley_28,aVWAP_valley_19,aVWAP_valley_10,aVWAP_OB_bull_171,aVWAP_OB_bull_111,aVWAP_OB_bull_95,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-15 00:00:00+00:00,93.5613582511,94.5960428875,92.2162682237,93.8286517822,3201577,,,,,,,,,,,,,,,,95.21699245795372,,,,,,,,,,,,,,,,,,94.7329796365588,,,,94.97498604725627,#000000,,94.97498604725627,,53.417424582748296,10.756048435847362,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41718218,-17016585.514557756,False,False,False,False,5266756.0433742935,False,False,False,False
2022-04-22 00:00:00+00:00,90.8487600292,97.1482649908,90.7791507887,93.3975331836,6882483,,,,,,,,,,,,,,,,94.4839674862635,,,,,,,,,,,,,,,,,,94.35753262614747,,,,94.42075005620549,#000000,,94.42075005620549,,50.00534002867624,7.575781559335503,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48600701,-19356149.624590516,False,False,False,False,5386439.521642864,False,False,False,False
2022-04-29 00:00:00+00:00,87.9077696174,90.3266907253,87.3944014685,90.0395526082,5192937,,,,,,,,,,,,,,,,93.32888242124186,,,,,,,,,,,,,,,,,,93.569746789739,,,,93.44931460549043,#000000,,93.44931460549043,,45.86322002323355,3.7193810021559415,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53793638,-21907074.68943566,False,False,False,False,5372106.00152117,False,False,False,False
2022-05-06 00:00:00+00:00,87.5597234148,90.7356450133,86.4285732564,87.7598499813,4232930,,,,,,,,,,,,,,,,92.63289365015125,,,,,,,,,,,,,,,,,,93.03981107138344,,,,92.83635236076734,#000000,,92.83635236076734,,42.72280390238749,0.846707825199438,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58026568,-24582592.712440424,False,False,False,False,5287722.594001084,False,False,False,False
2022-05-13 00:00:00+00:00,85.3148254081,86.776619459,82.67480795,86.2545501551,5746567,,,,,,,,,,,,,,,,91.42514359812783,,,,,,,,,,,,,,,,,84.92208427236667,92.07415420670223,,,,89.47379402573226,#000000,,89.47379402573226,,39.381974111571296,-2.2333656438099894,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-63773135,-27485595.844852243,False,False,False,False,5321711.0685195215,False,False,False,False
2022-05-20 00:00:00+00:00,86.2893547753,87.455309554,84.5752272276,85.3322277182,5862832,,,,,,,,,,,,,,,,90.69234724906494,,,,,,,,,,,,,,,,,85.52028885126403,91.42829896387391,,,,89.21364502140095,#000000,,89.21364502140095,,37.9562161720664,-3.5125212034370747,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57910303,-29739277.85634467,False,False,False,False,5361794.100481038,False,False,False,False
2022-05-27 00:00:00+00:00,89.6567017853,89.9976130408,86.2893547753,87.6728384306,5171357,,,,,,,,,,,,,,,,90.47080498835574,,,,,,,,,,,,,,,,,86.48412751303962,91.18600152072294,,,,89.3803113407061,#000000,,89.3803113407061,,39.80345522923844,-3.5125212034370747,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52738946,-31442956.978096917,False,False,False,False,5347687.648593553,False,False,False,False
2022-06-03 00:00:00+00:00,91.1620016115,92.171335599,89.8133225765,90.1874722443,3051543,,,,,,,,,,,,,,,,90.50554774356054,,,,,,,,,,,,,,,,,87.18649482936927,91.17929553730822,,,,89.62377937007933,#000000,,89.62377937007933,,42.2062879169441,-3.5125212034370747,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49687403,-32794397.42416381,False,False,False,False,5177602.859808845,False,False,False,False
2022-06-10 00:00:00+00:00,87.5423211046,92.6063933522,86.9941483356,91.7188755356,4091914,,,,,,,,,,,,,,,89.0476209308,90.3968158838763,,,,,,,,,,,,,,,,,87.504815350517,91.04810008587604,,,,89.49933806276734,#000000,,89.49933806276734,,41.8632598039527,-3.5125212034370747,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53779317,-34348835.91126279,False,False,False,False,5097181.462785968,False,False,False,False
2022-06-17 00:00:00+00:00,83.1743412622,86.3589640159,82.608766183,85.6802739208,5600783,,,,,,,,,,,,,,,86.158291742206,89.808694897268,,,,,,,,,,,,,,,,,86.84894826447429,90.50417550697335,,,,88.33002760273041,#000000,,88.33002760273041,,39.72051612316635,-3.5125212034370747,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59380100,-36203003.62153962,False,False,False,False,5134485.280357377,False,False,False,False
2022-06-24 00:00:00+00:00,83.948744063,85.5323542847,81.9909841734,84.9841815157,3927451,,,,,,,,,,,,,,,85.4851927123942,89.44368720365371,,,,,,,,,,,,,,,,,86.49381047578778,90.15902913448227,,,,87.8954298815795,#000000,,87.8954298815795,,38.74977034987758,-3.5125212034370747,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-55452649,-37628903.279203355,False,False,False,False,5045075.333664238,False,False,False,False
2022-07-01 00:00:00+00:00,84.7927561042,85.9065039525,83.2091458825,84.3141925757,4081939,,,,,,,,,,,,,,,85.28940785880299,89.15710493034491,,,,,,,,,,,,,,,,,86.29178461352797,89.87756520592102,,,,87.65396565214922,#000000,,87.65396565214922,,38.669189392818964,-3.5125212034370747,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9326224686256097,1.0185409865587367,False,False,False,False,-0.30660428137467305,-0.3247162678950335,False,False,False,False,-51370710,-38646814.88815125,False,False,False,False,4973731.901540961,False,False,False,False
2022-07-08 00:00:00+00:00,85.6367681455,86.2719524652,82.0388405263,83.6703071009,3237484,,,,,,,,,,,,,,,85.19042280132518,88.95359755807414,,,,,,,,,,,,,,,,,86.16135440896807,89.67444391974006,,,,87.49495467202686,#000000,,87.49495467202686,,39.22399736126955,-3.5125212034370747,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9076480456420272,1.066116371025531,False,False,False,False,-0.32481129107575996,-0.3247637794853967,False,False,False,False,-48133226,-39349512.00754745,False,False,False,False,4845120.94587126,False,False,False,False
2022-07-15 00:00:00+00:00,79.2849249484,86.1936420696,78.962982211,85.0537907562,6681500,,,,,,,,,,,,,,,84.29300142487435,88.31668037869895,,,,,,,,,,,,,,,,81.48051640966666,85.50228595729999,89.06623664597494,,,,85.73174416330298,#000000,,84.89812104263498,,37.076011293435535,-5.254230806634283,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8423627205498218,1.105397190385863,False,False,False,False,-0.34282825441539394,-0.3337960169503953,False,False,False,False,-54814726,-40495083.414395794,False,False,False,False,4981149.023954871,False,False,False,False
2022-07-22 00:00:00+00:00,83.3048585882,84.5056179871,80.2768566257,80.2768566257,5891023,,,,,,,,,,,,,,,84.01222871335564,87.92381926835333,,,,,,,,,,,,,,,,82.04994327893502,85.19235264350048,88.67493116099384,,,,85.57065501302766,#000000,,84.79458597603612,,38.06744710487225,-5.254230806634283,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8224684089246592,1.127649650717135,False,False,False,False,-0.34282825441539394,-0.33831213568289464,False,False,False,False,-48923703,-41119425.60592203,False,False,False,False,5048547.09625451,False,False,False,False
2022-07-29 00:00:00+00:00,85.7210213398,86.2836452108,82.7760370152,84.0331497269,4845689,,,,,,,,,,,,,,,84.12777810138712,87.76089112831762,,,,,,,,,,,,,,,,82.85030345920649,85.17024758451389,88.49466819185453,,,,85.68077769305593,#000000,,84.97730506835627,,40.08263301547255,-5.254230806634283,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8750650556623872,1.0748936640835112,False,False,False,False,-0.25322127355493385,-0.29576670461891424,False,False,False,False,-44078014,-41338580.30177966,False,False,False,False,5033520.570606028,False,False,False,False
2022-08-05 00:00:00+00:00,85.9495872874,86.8462690817,84.3935806443,85.4133364104,3236917,,,,,,,,,,,,,,,84.25244907760349,87.68971541174356,,,,,,,,,,,,,,,,83.30155850780824,85.199734043107,88.4086047805765,,,,85.77041236416775,#000000,,85.11086426006558,,41.64338615209156,-5.254230806634283,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8719647493765845,1.0925799886454937,False,False,False,False,-0.20911482881615243,-0.25244076671753335,False,False,False,False,-40841097,-41301729.68683302,False,False,False,False,4900438.824635211,False,False,False,False
2022-08-12 00:00:00+00:00,88.1385457853,88.3054868371,84.3408346563,86.5737481442,2849537,,,,,,,,,,,,,,,84.42401024378276,87.66692876376752,,,,,,,,,,,,,,,,83.7412372929163,85.27636514175428,88.36912247010488,,,,85.89553278246515,#000000,,85.2771353605552,,43.90271279649159,-5.254230806634283,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8554299841542419,1.081759781681011,False,False,False,False,-0.15889619538594185,-0.2056684810517376,False,False,False,False,-37991560,-41056531.93225279,False,False,False,False,4748520.170958528,False,False,False,False
2022-08-19 00:00:00+00:00,87.2946099789,88.7714976402,86.5825391422,87.0045070454,2431852,,,,,,,,,,,,,,87.54954892043332,84.58615788971564,87.66400557771891,,,,,,,,,,,,,,,,84.09831106234057,85.35923397855706,88.35088248859346,,,,86.26802331955982,#000000,,85.39831296276165,,45.09900567164815,-11.7425668075036,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.906003214128835,1.0636496213581483,False,False,False,False,-0.09851871296985705,-0.15209359701079733,False,False,False,False,-40423412,-41009634.15949332,False,False,False,False,4576915.1212578975,False,False,False,False
2022-08-26 00:00:00+00:00,84.2617156745,86.4067191825,82.4947250798,86.3715551906,4713277,,,,,,,,,,,,,,85.4638517093814,84.5680283232306,87.51315094035427,,,,,,,,,,,,,,,,84.14281590781087,85.29512157527432,88.18700324234163,,,,85.86166194973218,#000000,,84.8674543789243,,44.55240072208066,-11.7425668075036,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9003992226687677,1.0551317036979155,False,False,False,False,-0.24443973026146038,-0.19826666363612885,False,False,False,False,-45136689,-41315341.92545678,False,False,False,False,4587016.00116472,False,False,False,False
2022-09-02 00:00:00+00:00,82.3189051201,84.9737865112,80.0596186383,83.5232718439,3175275,,,,,,,,,,,,,,84.53681796734915,84.44526887453917,87.36084276592405,,,,,,,,,,,,,,,,83.98397778021578,85.1740496095499,88.03153761330282,,,,85.58874910181349,#000000,,84.5350285579135,,43.35488934375425,-11.7425668075036,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8641934551810805,1.0594221589258745,False,False,False,False,-0.33666627043546277,-0.2674664670357958,False,False,False,False,-48311964,-41833610.22727479,False,False,False,False,4482442.593671038,False,False,False,False
2022-09-09 00:00:00+00:00,86.1869442329,86.3979281846,80.9738824286,82.5474710677,2687313,,,,,,,,,,,,,,84.53325773344761,84.44874500612909,87.29029292133656,,,,,,,,,,,,,,,,84.02339849145122,85.15129269177076,87.95278878664622,,,,85.56662927179691,#000000,,84.53917348069967,,44.58594504025244,-11.734480527675203,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8977552125177818,1.0357046455941388,False,False,False,False,-0.28034523425981095,-0.2739058506478034,False,False,False,False,-45624651,-42114428.06229147,False,False,False,False,4349470.0311768865,False,False,False,False
2022-09-16 00:00:00+00:00,83.7870017834,87.7077868841,83.2947058963,86.9869250495,3314751,,,,,,,,,,,,,,84.61379355436311,84.47498769951092,87.22014528246002,,,,,,,,,,,,,,,,84.0988395159551,85.14218477976246,87.87142871949506,,,,85.57022992525778,#000000,,84.5824513873979,,44.44021657062594,-11.660766663860272,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8909115950444642,1.050252618536738,False,False,False,False,-0.19609121348842978,-0.23499853206811658,False,False,False,False,-48939402,-42619981.68730692,False,False,False,False,4272824.177015636,False,False,False,False
2022-09-23 00:00:00+00:00,79.8046796967,84.7979665515,79.0310718741,82.890319989,3172299,,,,,,,,,,,,,,84.06011064943307,84.31305859675304,87.05397416805043,,,,,,,,,,,,,,,,83.8858057524074,84.99332551969535,87.7041870862425,,,,85.33507696209698,#000000,,84.31307512957221,,42.849795115864914,-11.660766663860272,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8263024270869166,1.0859935605767883,False,False,False,False,-0.34282825441539394,-0.28891339324175525,False,False,False,False,-52111701,-43323072.00676566,False,False,False,False,4191303.7935329964,False,False,False,False
2022-09-30 00:00:00+00:00,79.1541458459,80.9035544447,78.3981200193,78.9079979024,4421415,,,,,,,,,,,,,,83.21435467236152,84.00080712088466,86.77307912235132,,,,,,,,,,,,,,,,83.47550985071986,84.71718725507318,87.42626706296826,,,,84.93453418072646,#000000,,83.8519647247598,,41.488984587352036,-11.660766663860272,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.839082822514878,1.1163414096798645,False,False,False,False,-0.34282825441539394,-0.31587082382857457,False,False,False,False,-56533116,-44301593.784042284,False,False,False,False,4208349.068086108,False,False,False,False
2022-10-07 00:00:00+00:00,77.4135282451,83.962821743,77.2992452713,80.217856602,5226216,,,,,,,,,,,,,,82.55874217837125,83.68531109904119,86.46989092962843,,,,,,,,,,,,,,,,83.08667575343276,84.42859214091007,87.1238818665046,,,,84.55884899464805,#000000,,83.43983029293881,,39.92020452339573,-11.660766663860272,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.84600466382855,1.0731021317251852,False,False,False,False,-0.29289898855279384,-0.3043849061906842,False,False,False,False,-61759332,-45594759.57781693,False,False,False,False,4283746.618598249,False,False,False,False
2022-10-14 00:00:00+00:00,77.1937532955,78.9783258862,73.5191161383,77.9321971262,3890145,,,,,,,,,,,,,,81.85272751422305,83.32773330339704,86.16941486434844,,,,,,,,,,,,,,,76.56373177333334,82.63785278607574,84.11417700566224,86.83017820224916,,,,83.07083077846985,#000000,,81.09551134425729,,38.72390443310326,-11.660766663860272,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.817900319567468,1.097606465152095,False,False,False,False,-0.34282825441539394,-0.32360658030303907,False,False,False,False,-65649477,-47080294.201682344,False,False,False,False,4254590.943146527,False,False,False,False
2022-10-21 00:00:00+00:00,79.7519337088,80.736525483,77.3256182653,78.7761329326,4633759,,,,,,,,,,,,,,81.53516411553667,83.0988192022522,85.92887639908456,,,,,,,,,,,,,,,78.03565036090097,82.38283769176431,83.89404922372754,86.58779285149215,,,,83.06616997782263,#000000,,81.26311784261354,,39.41396017119466,-11.660766663860272,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8593822290366046,1.106070784700946,False,False,False,False,-0.20841366116086743,-0.26601012073195324,False,False,False,False,-61015718,-48112547.816372536,False,False,False,False,4282677.4658764135,False,False,False,False
2022-10-28 00:00:00+00:00,81.929131277,82.7373210815,79.1981008358,80.1035736282,5813060,,,,,,,,,,,,,,81.50214366973891,82.97910926232326,85.73437733944638,,,,,,,,,,,,,,,79.35442158124303,82.28784063850755,83.75347178096648,86.382846964333,,,,83.14203017665123,#000000,,81.53087878795318,,41.104913721746286,-11.660766663860272,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.903440328299094,1.0311488622639224,False,False,False,False,-0.11931666326134,-0.19266339199664662,False,False,False,False,-55202658,-48637741.163307905,False,False,False,False,4396039.135070753,False,False,False,False
2022-11-04 00:00:00+00:00,83.8829967384,84.1139081111,80.215058395,81.5916454246,3225236,,,,,,,,,,,,,,81.58744016784385,82.97055376136524,85.666268569192,,,,,,,,,,,,,,,79.97567912600456,82.30848863313736,83.72394130403565,86.3062709835292,,,,83.21980607787255,#000000,,81.71054042208775,,43.31404534728259,-11.660766663860272,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9210276988101609,1.0225069165340779,False,False,False,False,-0.0652724883834939,-0.12896794019007027,False,False,False,False,-51977422,-48885124.92898881,False,False,False,False,4309312.976917365,False,False,False,False
2022-11-11 00:00:00+00:00,88.1726195467,88.6433234988,83.6609665723,84.0783832845,3341227,,,,,,,,,,,,,,81.93715971283086,83.1068718713561,85.69293519357633,,,,,,,,,,,,,,,81.0705839307546,82.5136921109354,83.814592579736,86.31733214493757,,,,83.49330964916098,#000000,,82.15707690646923,,46.80749922596694,-8.536189233537463,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9932773121352325,0.9528156610003949,False,False,False,False,0.11381731934042758,-0.0075753104248213465,False,False,False,False,-48636195,-48866685.67498964,False,False,False,False,4237602.904553115,False,False,False,False
2022-11-18 00:00:00+00:00,88.0394014471,88.8564724582,86.6272895909,88.1015698936,2438594,,,,,,,,,,,,,,82.21147355064876,83.22597750870267,85.72840089545859,,,,,,,,,,,,,,,81.77791038308919,82.68465447947436,83.89868666646984,86.34065427562413,,,,83.69539396563822,#000000,,82.47500398047875,,49.23393308526738,-6.220952872106984,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.0029324403606394,0.9567706473522861,False,False,False,False,0.1866302231153638,0.08952745634527123,False,False,False,False,-51074789,-49030248.884249665,False,False,False,False,4104342.985697329,False,False,False,False
2022-11-25 00:00:00+00:00,89.6113750228,90.0820789749,87.0180626832,87.6042223216,1917463,,,,,,,,,,,,,88.90383889363332,82.44735441461695,83.33611930521299,85.76909576047004,,,,,,,,,,,,,,,82.31884400863805,82.83772320489558,83.97955389040733,86.37113562494521,,,,84.49545813785244,#000000,,84.12694013044597,,51.63159385139827,-3.9543171703465916,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9908422069856465,0.9685624509027568,False,False,False,False,0.2243623036695053,0.15694488000738827,False,False,False,False,-49157326,-49039662.003934875,False,False,False,False,3942351.8756456748,False,False,False,False
2022-12-02 00:00:00+00:00,88.4923429858,89.6646622627,85.9256742662,88.9719281445,4504084,,,,,,,,,,,,,88.28921527210379,82.87402960003406,83.54057601287643,85.8350963527652,,,,,,,,,,,,,,,83.18273692727692,83.12136937500176,84.12756646139333,86.41614884796172,,,,84.67334235617665,#000000,,84.36683779360413,,52.715775136121636,-2.9424632548254337,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.950593033534777,0.9937717819188014,False,False,False,False,0.23666755150479693,0.19680621575609258,False,False,False,False,-53661410,-49382013.70734711,False,False,False,False,3983961.662634884,False,False,False,False
