date,Open,High,Low,Close,Volume,aVWAP_peak_403,aVWAP_peak_401,aVWAP_peak_400,aVWAP_peak_348,aVWAP_peak_327,aVWAP_peak_283,aVWAP_peak_218,aVWAP_peak_189,aVWAP_peak_166,aVWAP_peak_149,aVWAP_peak_75,aVWAP_peak_17,aVWAP_valley_431,aVWAP_valley_366,aVWAP_valley_337,aVWAP_valley_311,aVWAP_valley_293,aVWAP_valley_232,aVWAP_valley_208,aVWAP_valley_161,aVWAP_valley_114,aVWAP_valley_53,aVWAP_valley_32,aVWAP_OB_bull_431,aVWAP_OB_bull_114,aVWAP_OB_bear_403,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-30 17:00:00+00:00,55.055,55.3,55.005,55.29,27648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,27648.0,False,False,False,False
2024-01-31 17:00:00+00:00,55.1,55.165,54.8,54.8,32772.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32772.0,-508.09302325581393,False,False,False,False,27727.441860465115,False,False,False,False
2024-02-01 17:00:00+00:00,55.35,55.54,55.28,55.535,21484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,20.930232558139497,-81.39534883720924,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11288.0,-675.2233639805299,False,False,False,False,27630.64431224085,False,False,False,False
2024-02-02 17:00:00+00:00,54.96,55.27,54.775,55.055,42044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,28.27632046043338,-72.69084646933081,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53332.0,-1491.6074978723045,False,False,False,False,27854.107191120835,False,False,False,False
2024-02-05 17:00:00+00:00,54.57,54.69,54.11,54.11,42616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.280056294077674,-70.8786651171574,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-95948.0,-2956.0476917037413,False,False,False,False,28082.973746297255,False,False,False,False
2024-02-06 17:00:00+00:00,54.49,54.785,54.275,54.42,66819.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.899184401712,-64.79769583197846,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29129.0,-3361.829898033916,False,False,False,False,28683.532292866286,False,False,False,False
2024-02-07 17:00:00+00:00,54.4,54.44,53.67,53.68,84495.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,28.582765444178655,-62.24230312228897,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-113624.0,-5071.320907366724,False,False,False,False,29548.826365845103,False,False,False,False
2024-02-08 17:00:00+00:00,55.85,55.855,54.655,54.925,160801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.87680569485307,-51.56670468700069,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47177.0,-4261.269420430806,False,False,False,False,31583.743786529674,False,False,False,False
2024-02-09 17:00:00+00:00,53.42,53.51,53.125,53.49,57364.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,53.375,,35.68717223475273,-48.113363839684034,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10187.0,-4353.141212362111,False,False,False,False,31983.43768131216,False,False,False,False
2024-02-12 17:00:00+00:00,53.76,54.65,53.66,54.65,55717.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,53.840618140978584,,40.18707895335361,-40.379922793218896,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45530.0,-3579.7591780619236,False,False,False,False,32351.399887803444,False,False,False,False
