date,Open,High,Low,Close,Volume,aVWAP_peak_421,aVWAP_peak_386,aVWAP_peak_356,aVWAP_peak_331,aVWAP_peak_297,aVWAP_peak_273,aVWAP_peak_258,aVWAP_peak_208,aVWAP_peak_180,aVWAP_peak_145,aVWAP_peak_115,aVWAP_peak_81,aVWAP_peak_47,aVWAP_valley_308,aVWAP_valley_282,aVWAP_valley_235,aVWAP_valley_195,aVWAP_valley_158,aVWAP_valley_130,aVWAP_valley_94,aVWAP_valley_62,aVWAP_OB_bull_308,aVWAP_OB_bear_180,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-19 17:00:00+00:00,67.89,67.915,67.13,67.28,3253.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.92022401345838,24.118717333112883,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,112721.0,22757.67031679151,False,False,False,False,9793.494886496568,False,False,False,False
2024-03-20 17:00:00+00:00,66.86,67.47,66.69,67.24,3538.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.87556843616761,24.118717333112883,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,109183.0,24097.59790877924,False,False,False,False,9696.51046965166,False,False,False,False
2024-03-21 17:00:00+00:00,67.5,67.78,67.41,67.545,17218.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.75655092711717,24.118717333112883,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,126401.0,25683.697166007467,False,False,False,False,9813.122710432253,False,False,False,False
2024-03-22 17:00:00+00:00,67.51,67.825,67.34,67.73,1141.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.02930890361304,24.118717333112883,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127542.0,27262.89565955774,False,False,False,False,9678.67119554183,False,False,False,False
2024-03-25 17:00:00+00:00,69.16,69.4,68.94,69.01,6229.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.17427377044986,25.101080623518868,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,133771.0,28914.18409894444,False,False,False,False,9625.187921192344,False,False,False,False
2024-03-26 17:00:00+00:00,68.59,68.87,68.47,68.51,4981.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.86941543036055,25.101080623518868,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,128790.0,30462.64636097631,False,False,False,False,9553.185007685484,False,False,False,False
2024-03-27 17:00:00+00:00,68.59,68.77,68.52,68.705,13867.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.35838279788516,25.101080623518868,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,142657.0,32202.093704216986,False,False,False,False,9620.065860279507,False,False,False,False
2024-03-28 17:00:00+00:00,69.035,69.14,68.79,68.995,10371.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.55537684470652,25.101080623518868,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,153028.0,34075.36356926789,False,False,False,False,9631.708250042613,False,False,False,False
2024-03-29 17:00:00+00:00,68.995,68.995,68.995,68.995,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.6867062092541,25.101080623518868,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,153028.0,35919.590490674585,False,False,False,False,9482.379439964432,False,False,False,False
2024-04-01 17:00:00+00:00,69.8,70.0,69.64,69.76,3481.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.15129881374774,25.671063244103067,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,156509.0,37789.19373888118,False,False,False,False,9389.334797484362,False,False,False,False
2024-04-02 17:00:00+00:00,70.73,71.14,70.73,71.03,7618.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.70922862510247,28.126535534279554,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,164127.0,39747.91941734814,False,False,False,False,9361.872242484604,False,False,False,False
2024-04-03 17:00:00+00:00,72.12,72.435,72.08,72.335,6808.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.47643592155661,30.654757011167135,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,170935.0,41781.82764343576,False,False,False,False,9322.27732399647,False,False,False,False
2024-04-04 17:00:00+00:00,72.53,72.69,71.84,72.015,4850.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.58910250523165,30.716073168367643,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,166085.0,43709.0086102042,False,False,False,False,9252.939691066293,False,False,False,False
2024-04-05 17:00:00+00:00,73.11,73.225,72.72,72.905,3207.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.49750814492157,31.615695144619437,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,169292.0,45656.03173252661,False,False,False,False,9159.204191979992,False,False,False,False
2024-04-08 17:00:00+00:00,73.33,73.465,73.05,73.13,5178.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.29507236661013,32.443153919550824,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,174470.0,47653.14751961922,False,False,False,False,9097.480095980303,False,False,False,False
2024-04-09 17:00:00+00:00,72.505,72.655,72.14,72.59,19179.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.87186395865422,32.443153919550824,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,155291.0,49321.95143404373,False,False,False,False,9253.78273015115,False,False,False,False
2024-04-10 17:00:00+00:00,72.985,74.23,72.8,73.875,7703.0,,,,,,,,,,,,,73.635,,,,,,,,,,,73.635,#000000,,73.635,,82.82779006012004,32.443153919550824,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,162994.0,51084.30877615158,False,False,False,False,9229.73958704803,False,False,False,False
2024-04-11 17:00:00+00:00,71.8,71.8,70.905,71.225,6930.0,,,,,,,,,,,,,72.53390999794985,,,,,,,,,,,72.53390999794985,#000000,,72.53390999794985,,73.63313667444271,27.324467015909647,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,156064.0,52711.90088814923,False,False,False,False,9194.084709729455,False,False,False,False
2024-04-12 17:00:00+00:00,71.17,71.3,69.815,69.91,11789.0,,,,,,,,,,,,,71.555772210027,,,,,,,,,,,71.555772210027,#000000,,71.555772210027,,64.62172721060155,19.562227012983413,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,144275.0,54131.48382011591,False,False,False,False,9234.315954539852,False,False,False,False
2024-04-15 17:00:00+00:00,68.97,69.005,68.345,68.64,8344.0,,,,,,,,,,,,,70.86157356804542,,,,,,,,,,,70.86157356804542,#000000,,70.86157356804542,,56.356932314666125,12.725760069531816,False,True,True,False,False,17.769620878389485,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,135931.0,55399.6933732924,False,False,False,False,9220.51260640745,False,False,False,False
2024-04-16 17:00:00+00:00,68.53,69.635,68.38,69.6,9809.0,,,,,,,,,,,,,70.49703447373341,,,,,,,,,,,70.49703447373341,#000000,,70.49703447373341,,53.053086573049384,10.41167568147177,False,True,False,False,False,19.96131067445315,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,145740.0,56800.3182822336,False,False,False,False,9229.636441967024,False,False,False,False
2024-04-17 17:00:00+00:00,68.955,69.88,68.955,69.3,3074.0,,,,,,,,,,,,,70.42486323602454,,,,,,,,,,,70.42486323602454,#000000,,70.42486323602454,,50.27418256908641,8.249765779844488,False,True,False,False,False,18.81566122003181,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,142666.0,58131.56916157881,False,False,False,False,9134.200218060558,False,False,False,False
2024-04-18 17:00:00+00:00,68.56,68.68,68.11,68.625,7154.0,,,,,,,,,,,,,70.16989237207208,,,,,,,,,,,70.16989237207208,#000000,,69.32077951936938,,47.13798212841582,5.503038280305475,False,True,False,True,False,16.28711454545379,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,135512.0,59331.26576372487,False,False,False,False,9103.499439485975,False,False,False,False
2024-04-19 17:00:00+00:00,69.81,69.91,69.075,69.56,7970.0,,,,,,,,,,,,,70.08674369022775,,,,,,,,,,,70.08674369022775,#000000,,69.5541115083423,,47.37942821886989,5.503038280305475,False,True,False,True,False,18.44174787119135,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143482.0,60635.92831002371,False,False,False,False,9085.925804765262,False,False,False,False
2024-04-22 17:00:00+00:00,70.51,70.86,70.405,70.435,5817.0,,,,,,,,,,,,,70.12744513291538,,,,,,,,,,,70.12744513291538,#000000,,69.7890736321502,,49.46547448312488,5.503038280305475,False,True,False,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,149299.0,62010.54957653496,False,False,False,False,9035.244784536342,False,False,False,False
2024-04-23 17:00:00+00:00,70.58,70.725,70.25,70.625,3053.0,,,,,,,,,,,,,70.14474168213688,,,,,,,,,,,70.14474168213688,#000000,,69.86659898143688,,51.26333315052395,5.503038280305475,False,True,False,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,152352.0,63411.19221875923,False,False,False,False,8942.49680338074,False,False,False,False
2024-04-24 17:00:00+00:00,70.42,70.795,70.42,70.77,4380.0,,,,,,,,,,,,,70.17452387216149,,,,,,,,,,,70.17452387216149,#000000,,69.96432403518557,,52.79473642599659,5.503038280305475,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,156732.0,64858.026447925746,False,False,False,False,8871.7604188322,False,False,False,False
2024-04-25 17:00:00+00:00,71.07,71.47,70.815,71.24,10414.0,,,,,,,,,,,,,70.29506204904534,,,,,,,,,,,70.29506204904534,#000000,,70.53522340894409,,54.91392593861843,5.503038280305475,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,167146.0,66443.88650299667,False,False,False,False,8895.671110013096,False,False,False,False
2024-04-26 17:00:00+00:00,70.83,70.93,70.395,70.61,16440.0,,,,,,,,,,,,,70.35098300235555,,,,,,,,,,,70.35098300235555,#000000,,70.4962529363009,,54.331953249764226,5.503038280305475,False,True,True,False,True,19.662499440944735,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,150706.0,67750.27585953935,False,False,False,False,9012.637449392738,False,False,False,False
2024-04-29 17:00:00+00:00,71.08,71.2,70.56,71.095,6589.0,,,,,,,,,,,,,70.3871394770979,,,,,,,,,,,70.3871394770979,#000000,,70.53855361336308,,55.20156421356052,5.503038280305475,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,157295.0,69138.56615629069,False,False,False,False,8975.061674983548,False,False,False,False
2024-04-30 17:00:00+00:00,69.39,69.86,68.7,68.74,2913.0,,,,,,,,,,,,,70.35377526050239,,,,,,,,,,,70.35377526050239,#000000,,70.46127468171674,,49.98115279466525,5.503038280305475,False,True,False,False,False,12.400610028440092,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,154382.0,70460.16978177456,False,False,False,False,8881.076222658221,False,False,False,False
2024-05-01 17:00:00+00:00,67.22,68.08,66.9,67.41,4572.0,,,,,,,,,,,,,70.24077836016792,,,,,,,,67.46333333333334,,,68.85205584675063,#000000,,69.54554156245399,,44.35794617138027,1.0131710253287878,False,True,False,True,False,8.228998105814291,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,149810.0,71690.39970763853,False,False,False,False,8814.268839361195,False,False,False,False
2024-05-02 17:00:00+00:00,67.99,68.485,67.97,68.155,6960.0,,,,,,,,,,,,,70.12633640274066,,,,,,,,67.90995143947278,,,69.01814392110671,#000000,,69.50648517572773,,42.68125959288803,-0.5759447065398007,False,True,False,True,False,10.00223363614095,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,156770.0,73009.46327806273,False,False,False,False,8785.52048526257,False,False,False,False
2024-05-03 17:00:00+00:00,67.935,68.22,67.92,68.075,3772.0,,,,,,,,,,,,,70.06563752940222,,,,,,,,67.94980963582506,,,69.00772358261364,#000000,,69.44315408785182,,41.417922191583315,-1.926614853897803,False,True,False,True,False,9.755598716176227,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,152998.0,74249.59563034083,False,False,False,False,8707.791485491056,False,False,False,False
2024-05-06 17:00:00+00:00,69.24,69.53,68.905,69.245,2750.0,,,,,,,,,,,,,70.0479489853028,,,,,,,,68.14430153982497,,,69.09612526256387,#000000,,69.47358744498307,,43.721912713575094,-1.926614853897803,False,True,False,True,False,12.463468747783491,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,155748.0,75513.1367833588,False,False,False,False,8615.422625250885,False,False,False,False
2024-05-07 17:00:00+00:00,69.19,69.39,69.1,69.11,4818.0,,,,,,,,,,,,,70.01774278933242,,,,,,,,68.36668502973068,,,69.19221390953155,#000000,,69.49930782103878,,44.94125602377477,-1.926614853897803,False,True,False,True,True,12.038148516991797,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,150930.0,76682.39047664005,False,False,False,False,8556.547855867151,False,False,False,False
2024-05-08 17:00:00+00:00,69.21,69.75,69.02,69.625,5595.0,,,,,,,,,,,,,69.99578550331567,,,,,,,,68.58255155091861,,,69.28916852711714,#000000,,69.53522806191127,,47.118640223169706,-1.926614853897803,False,True,False,True,True,13.20783676859362,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,156525.0,77920.2603917309,False,False,False,False,8510.632385233552,False,False,False,False
2024-05-09 17:00:00+00:00,70.37,70.405,70.01,70.095,6539.0,,,,,,,,,,,,,70.00351484208026,,,,,,,,68.87908144318116,,,69.44129814263071,#000000,,69.62653694466724,,49.76661238894104,-6.3450084242022555,False,True,False,False,True,14.258688288626232,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,163064.0,79240.31837015368,False,False,False,False,8480.064441276443,False,False,False,False
2024-05-10 17:00:00+00:00,69.73,70.065,69.565,69.79,3373.0,,,,,,,,,,,,,69.99911063868363,,,,,,,,68.96060375900015,,,69.4798571988419,#000000,,69.64568735732206,,50.59163672518564,-5.301433215045407,False,True,False,False,True,13.264723435506934,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,159691.0,80487.61575976369,False,False,False,False,8400.885147613242,False,False,False,False
