date,Close,High,Low,Open,Volume,aVWAP_peak_889,aVWAP_peak_888,aVWAP_peak_837,aVWAP_peak_808,aVWAP_peak_792,aVWAP_peak_791,aVWAP_peak_765,aVWAP_peak_754,aVWAP_peak_733,aVWAP_peak_703,aVWAP_peak_689,aVWAP_peak_651,aVWAP_peak_633,aVWAP_peak_599,aVWAP_peak_557,aVWAP_peak_535,aVWAP_peak_506,aVWAP_peak_408,aVWAP_peak_386,aVWAP_peak_366,aVWAP_peak_342,aVWAP_peak_330,aVWAP_peak_313,aVWAP_peak_301,aVWAP_peak_283,aVWAP_peak_238,aVWAP_peak_154,aVWAP_peak_102,aVWAP_peak_83,aVWAP_peak_39,aVWAP_peak_21,aVWAP_valley_872,aVWAP_valley_860,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_821,aVWAP_valley_804,aVWAP_valley_780,aVWAP_valley_748,aVWAP_valley_709,aVWAP_valley_686,aVWAP_valley_636,aVWAP_valley_603,aVWAP_valley_580,aVWAP_valley_541,aVWAP_valley_513,aVWAP_valley_459,aVWAP_valley_401,aVWAP_valley_380,aVWAP_valley_349,aVWAP_valley_335,aVWAP_valley_324,aVWAP_valley_308,aVWAP_valley_295,aVWAP_valley_249,aVWAP_valley_247,aVWAP_valley_245,aVWAP_valley_203,aVWAP_valley_186,aVWAP_valley_119,aVWAP_valley_94,aVWAP_valley_32,aVWAP_valley_15,aVWAP_OB_bull_580,aVWAP_OB_bull_459,aVWAP_OB_bear_792,aVWAP_OB_bear_733,aVWAP_OB_bear_366,aVWAP_OB_bear_313,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,7.802510201,7.8866796746,7.802510201,7.8866796746,9637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,21.347813391502655,-30.54727958091345,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-73922,-13336.71859805868,False,False,False,False,17957.495523405632,False,False,False,False
2022-01-19 00:00:00+00:00,7.6257543065,7.8193440957,7.6257543065,7.8193440957,28250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,17.893317492487377,-27.11075134827177,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-102172,-16820.455123625008,False,False,False,False,18361.123149938747,False,False,False,False
2022-01-20 00:00:00+00:00,7.7435915695,7.7435915695,7.6510051485,7.6510051485,45776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,22.13093382689133,-27.11075134827177,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56396,-18372.437275639713,False,False,False,False,19436.21635974507,False,False,False,False
2022-01-21 00:00:00+00:00,7.7128697116,7.7635012414,7.6588627465,7.6588627465,24437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.349419309941577,-31.812050378121036,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-80833,-20821.871107967567,False,False,False,False,19632.32552210801,False,False,False,False
2022-01-24 00:00:00+00:00,7.7381854765,7.915395831,7.6344752262,7.6622381818,56458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.042329096491734,-29.515365975754246,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24375,-20961.209495890405,False,False,False,False,21076.469619280244,False,False,False,False
2022-01-25 00:00:00+00:00,7.7719398298,7.7803784181,7.5525365338,7.586290887,20952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.701618260566667,,,,,,,7.701618260566667,#000000,,7.701618260566667,,30.40910225238696,-26.522155569859688,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3423,-20273.436574482937,False,False,False,False,21071.588457739843,False,False,False,False
2022-01-26 00:00:00+00:00,7.7550626531,7.8394485362,7.750843359,7.8141327713,28657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.747927074232576,,,,,,,7.747927074232576,#000000,,7.747927074232576,,32.196076200566466,-24.9509797542443,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32080,-20736.439061758116,False,False,False,False,21369.05557704416,False,False,False,False
2022-01-27 00:00:00+00:00,7.7803784181,7.8141327713,7.7521935331,7.7719398298,13224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.755147591908453,,,,,,,7.755147591908453,#000000,,7.755147591908453,,34.61786925490146,-22.682333269973128,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18856,-20662.696353453877,False,False,False,False,21049.641632846353,False,False,False,False
2022-01-28 00:00:00+00:00,7.7745557921,7.8141327713,7.7297468882,7.7888170064,15190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.758586572493391,,,,,,,7.758586572493391,#000000,,7.758586572493391,,36.04387682840665,-21.278728042224497,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34046,-21187.531790573335,False,False,False,False,20819.851764891595,False,False,False,False
2022-01-31 00:00:00+00:00,7.8732028894,7.8732028894,7.7297468882,7.7550626531,7216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.764241399993068,,,,,,,7.764241399993068,#000000,,7.764241399993068,,41.28799602297063,-16.283770274243153,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26830,-21408.805053688106,False,False,False,False,20286.36738195467,False,False,False,False
2022-02-01 00:00:00+00:00,7.915395831,7.9305852899,7.8732028894,7.8732028894,16488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.787281724759582,,,,,,,7.787281724759582,#000000,,7.787281724759582,,46.234442567985916,-11.712229534850039,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10342,-20974.81269864151,False,False,False,False,20137.411798348607,False,False,False,False
2022-02-02 00:00:00+00:00,7.890080066,7.9829045374,7.8763251671,7.915395831,15188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.916436590166666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.804059760903813,,,,,,,7.86024817553524,#000000,,7.86024817553524,,48.480562868373525,-9.692896288320235,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25530,-21153.447494773216,False,False,False,False,19943.31721802121,False,False,False,False
2022-02-03 00:00:00+00:00,7.7888170064,7.890080066,7.6284838285,7.890080066,8031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.865485059785548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.80181442877546,,,,,,,7.833649744280503,#000000,,7.833649744280503,,46.477105033888066,-9.692896288320235,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-33561,-21640.0181812527,False,False,False,False,19476.167523196847,False,False,False,False
2022-02-04 00:00:00+00:00,7.7297468882,7.8225713596,7.7297468882,7.7888170064,8416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.837605531785026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.799219110486025,,,,,,,7.818412321135526,#000000,,7.818412321135526,,43.543718220091705,-9.692896288320235,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-41977,-22437.546880027105,False,False,False,False,19042.43546346364,False,False,False,False
2022-02-07 00:00:00+00:00,7.7803784181,7.7803784181,7.7548094955,7.7719398298,16648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.814934872068149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7961823107971755,,,,,,,7.805558591432662,#000000,,7.805558591432662,,43.58615626518277,-9.692896288320235,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-25329,-22550.937198457417,False,False,False,False,18948.53603352389,False,False,False,False
2022-02-08 00:00:00+00:00,7.8225713596,7.890080066,7.7635012414,7.7803784181,26565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.818643548182337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.800575621174965,,,,,,,7.80960958467865,#000000,,7.80960958467865,,45.135704724966835,-9.692896288320235,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1236,-21618.116131851246,False,False,False,False,19247.220894954327,False,False,False,False
2022-02-09 00:00:00+00:00,7.7128697116,7.8141327713,7.6916044691,7.8141327713,17215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.80385104244461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.79515324080291,,,,,,,7.79950214162376,#000000,,7.79950214162376,,43.14400973965059,-9.692896288320235,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-15979,-21396.97432275904,False,False,False,False,19167.525957897295,False,False,False,False
2022-02-10 00:00:00+00:00,7.6243489203,7.7550626531,7.6243489203,7.695992535,13816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.786113615676681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.786685989464895,,,,,,,7.786399802570788,#000000,,7.786399802570788,,39.948390417858995,-2.3851724215398207,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-29795,-21726.308663043,False,False,False,False,18957.662194842498,False,False,False,False
2022-02-11 00:00:00+00:00,7.6706767701,7.6791153584,7.6284838285,7.6453610052,6958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.778301486957586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.782559110095129,,,,,,,7.780430298526357,#000000,,7.780430298526357,,39.50354447448413,-3.070004462116451,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-22837,-21769.86518606092,False,False,False,False,18487.087206809458,False,False,False,False
2022-02-14 00:00:00+00:00,7.5356593572,7.6791153584,7.4850278273,7.6538839794,24739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.740233349228311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.760233475000532,,,,,,,7.750233412114421,#000000,,7.750233412114421,,36.68253024437877,-6.028881492308685,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-47576,-22781.87047288206,False,False,False,False,18732.260257522812,False,False,False,False
2022-02-15 00:00:00+00:00,7.6200452402,7.6622381818,7.501905004,7.501905004,21668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.720434939620688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7464919456168495,,,,,,,7.733463442618769,#000000,,7.733463442618769,,37.53306963741222,-6.028881492308685,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-25908,-22904.463787671,False,False,False,False,18847.387306247405,False,False,False,False
2022-02-16 00:00:00+00:00,7.586290887,7.6031680636,7.5103435923,7.5778522987,68241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.674287755097273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.709203060589897,,,,,,,7.691745407843586,#000000,,7.691745407843586,,37.45034414249578,-6.028881492308685,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-94149,-25698.367168546647,False,False,False,False,20784.39172561025,False,False,False,False
2022-02-17 00:00:00+00:00,7.5132970982,7.6402109005,7.4794534176,7.5640626191,43165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.653559738209864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.544320472100001,7.690090287963858,,,,,,,7.629323499424575,#000000,,7.629323499424575,,36.08162680236015,-7.517715426562795,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-137314,-30075.450808995796,False,False,False,False,21662.06263833142,False,False,False,False
2022-02-18 00:00:00+00:00,7.5217580183,7.5805614134,7.4879143377,7.504836178,17897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.64590083326743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.540146044487796,7.682752516825192,,,,,,,7.622933131526806,#000000,,7.622933131526806,,35.4645878156317,-8.478836034284527,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-119417,-33579.04097334891,False,False,False,False,21514.41312310274,False,False,False,False
2022-02-22 00:00:00+00:00,7.504836178,7.5132970982,7.4879143377,7.4879143377,18158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.637382344363093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.531406235288806,7.674717357950651,,,,,,,7.61450197920085,#000000,,7.61450197920085,,34.72893070404935,-9.56037218309379,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-137575,-37657.313876354834,False,False,False,False,21382.789079059494,False,False,False,False
2022-02-23 00:00:00+00:00,7.6317499804,7.6317499804,7.4858837169,7.4858837169,26963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.632998157735107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.544539891760962,7.669045435316839,,,,,,,7.61552782827097,#000000,,7.61552782827097,,38.46422723027364,-9.56037218309379,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-110612,-40518.28195963504,False,False,False,False,21601.62087988069,False,False,False,False
2022-02-24 00:00:00+00:00,7.6740545811,7.6740545811,7.5662624583,7.5725235393,33311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.633463423371136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.566887634428813,7.666847835658032,,,,,,,7.6223996311526605,#000000,,7.6223996311526605,,42.1278347085434,-13.583616650994692,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-77301,-41960.74149062974,False,False,False,False,22060.812217924587,False,False,False,False
2022-02-25 00:00:00+00:00,7.6613632009,7.6994373416,7.6486718207,7.6994373416,7732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.634213710698122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.572293642298916,7.666896137092383,,,,,,,7.624467830029808,#000000,,7.624467830029808,,44.22348370143408,-11.565275722088089,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-85033,-43649.84966746779,False,False,False,False,21498.898013300095,False,False,False,False
2022-02-28 00:00:00+00:00,7.6909764214,7.7078982618,7.6740545811,7.6909764214,10773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.635800040306485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.580385906044985,7.66742858997872,,,,,,,7.627871512110063,#000000,,7.627871512110063,,46.501372392886005,-9.37009837092603,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-74260,-44850.24771972396,False,False,False,False,21078.27456179813,False,False,False,False
2022-03-01 00:00:00+00:00,7.7163591819,7.8093446944,7.6909764214,7.7163591819,24080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.738893432566667,7.641861336918553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.601348571913329,7.670794331620012,,,,,,,7.66322441825464,#000000,,7.66322441825464,,48.77158408858979,-7.183413003848521,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50180,-45059.25761306812,False,False,False,False,21195.98928486487,False,False,False,False
2022-03-02 00:00:00+00:00,7.7248201021,7.7502028625,7.6909764214,7.7502028625,6042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.73550483432738,7.643026374395736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.605223602834405,7.671392366950748,,,,,,,7.663786794627067,#000000,,7.663786794627067,,50.54358804522775,-5.451663852575358,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44138,-45023.129863536036,False,False,False,False,20601.715195262328,False,False,False,False
2022-03-03 00:00:00+00:00,7.665593661,7.7586637827,7.665593661,7.7417419424,13455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.723497689703027,7.64470693342367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.61132402465269,7.672031789671792,,,,,,,7.662890109362795,#000000,,7.662890109362795,,49.68028122798079,-5.451663852575358,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57593,-45516.065947318944,False,False,False,False,20321.451854271647,False,False,False,False
2022-03-04 00:00:00+00:00,7.6402109005,7.6887765822,7.5386798586,7.6571327408,17643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6944072273501165,7.643832052535636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.612227969416774,7.670440148734291,,,,,,,7.655226849509204,#000000,,7.655226849509204,,48.29352451434838,-5.451663852575358,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-75236,-46681.553557228006,False,False,False,False,20216.41452665315,False,False,False,False
2022-03-07 00:00:00+00:00,7.555601699,7.6909764214,7.5217580183,7.6909764214,17097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.671493521366056,7.641827207898064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.610579693639141,7.667991520959081,,,,,,,7.647972985965586,#000000,,7.647972985965586,,44.9884850860923,-5.451663852575358,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-92333,-48471.80635890534,False,False,False,False,20094.08454521577,False,False,False,False
2022-03-08 00:00:00+00:00,7.5386798586,7.5725235393,7.4963752579,7.4963752579,7603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6594913673903005,7.640118117418773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.608250653107697,7.666238694187362,,,,,,,7.643524708026034,#000000,,7.643524708026034,,42.35830547428294,-1.6727657463224332,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-99936,-50490.010031105136,False,False,False,False,19604.238092462212,False,False,False,False
2022-03-09 00:00:00+00:00,7.5209119263,7.5386798586,7.4709924974,7.5132970982,11811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.641448553740264,7.6369424611055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.603721899561222,7.663087894795914,,,,,,,7.636300202300726,#000000,,7.636300202300726,,40.146004953243995,-3.8050022018981835,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-111747,-52892.244931846115,False,False,False,False,19298.620912365655,False,False,False,False
