date,Open,High,Low,Close,Volume,aVWAP_peak_886,aVWAP_peak_846,aVWAP_peak_826,aVWAP_peak_786,aVWAP_peak_762,aVWAP_peak_734,aVWAP_peak_689,aVWAP_peak_654,aVWAP_peak_617,aVWAP_peak_552,aVWAP_peak_551,aVWAP_peak_529,aVWAP_peak_504,aVWAP_peak_469,aVWAP_peak_468,aVWAP_peak_440,aVWAP_peak_370,aVWAP_peak_369,aVWAP_peak_336,aVWAP_peak_309,aVWAP_peak_285,aVWAP_peak_231,aVWAP_peak_179,aVWAP_peak_150,aVWAP_peak_133,aVWAP_peak_111,aVWAP_peak_110,aVWAP_peak_76,aVWAP_peak_47,aVWAP_peak_17,aVWAP_peak_14,aVWAP_valley_869,aVWAP_valley_778,aVWAP_valley_720,aVWAP_valley_665,aVWAP_valley_639,aVWAP_valley_575,aVWAP_valley_492,aVWAP_valley_454,aVWAP_valley_426,aVWAP_valley_360,aVWAP_valley_341,aVWAP_valley_296,aVWAP_valley_258,aVWAP_valley_209,aVWAP_valley_185,aVWAP_valley_162,aVWAP_valley_143,aVWAP_valley_142,aVWAP_valley_122,aVWAP_valley_121,aVWAP_valley_71,aVWAP_valley_36,aVWAP_OB_bull_665,aVWAP_OB_bear_617,aVWAP_OB_bear_469,aVWAP_OB_bear_336,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-25 18:00:00+00:00,16.27,16.29,16.2,16.25,1065.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.246666666666663,,27.06843054458824,-41.09589041095866,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-423.0,132.9608489454757,False,False,False,False,226.31168031300874,False,False,False,False
2025-03-25 19:00:00+00:00,16.25,16.36,16.24,16.34,4004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.299326625895965,,33.72933823063879,-41.09589041095866,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3581.0,186.41882027965437,False,False,False,False,284.8804914709466,False,False,False,False
2025-03-26 14:00:00+00:00,16.34,17.025,16.34,16.99,942.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.375437808462262,,50.60443128621378,-30.335042243805002,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4523.0,253.65263701950468,False,False,False,False,295.06839082798615,False,False,False,False
2025-03-26 15:00:00+00:00,16.96,16.98,16.77,16.88,1600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.480807165068104,,58.529050826106605,-20.654748926725567,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2923.0,295.0378674533108,False,False,False,False,315.2998886446065,False,False,False,False
2025-03-26 16:00:00+00:00,16.91,17.05,16.87,17.015,1735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.978333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,16.978333333333335,#000000,,16.77575085598117,,65.01095302780004,-12.53005373768876,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4658.0,362.6806912137246,False,False,False,False,337.310743084225,False,False,False,False
2025-03-26 17:00:00+00:00,17.015,17.015,16.87,16.87,654.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.961908050788338,,,,,,,,,,,,,,,,,,,,,,,,,,,16.961908050788338,#000000,,16.778825108727503,,65.56304871206852,-9.88013983932781,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4004.0,419.13525414064355,False,False,False,False,342.2206540441595,False,False,False,False
2025-03-26 18:00:00+00:00,16.87,16.985,16.87,16.91,1002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.950017202398506,,,,,,,,,,,,,,,,,,,,,,,,,,,16.950017202398506,#000000,,16.78772136554513,,66.40962085457798,-6.757893711994271,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5006.0,490.2494362469902,False,False,False,False,352.4497911907617,False,False,False,False
2025-03-26 19:00:00+00:00,16.91,17.05,16.89,16.995,3053.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.97833333333333,16.963432650527622,,,,,,,,,,,,,,,,,,,,,,,,,,,16.970882991930477,#000000,,16.881283155140498,,67.96648880976414,-2.9735806193764205,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8059.0,607.5944062276569,False,False,False,False,394.3187866761762,False,False,False,False
2025-03-27 14:00:00+00:00,16.995,16.995,16.525,16.57,362.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.948475841874085,16.949243804486233,,,,,,,,,,,,,,,,,,,,,,,,,,,16.948859823180157,#000000,,16.866555705260996,,60.846963220377575,-2.9735806193764205,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7697.0,717.5076712473832,False,False,False,False,393.81772021608043,False,False,False,False
2025-03-27 15:00:00+00:00,16.57,16.57,16.44,16.44,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.89970598514635,16.92338144139143,,,,,,,,,,,,,,,,,,,,,,,,,,,16.91154371326889,#000000,,16.839711061596148,,54.45493584761323,-2.9735806193764205,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7297.0,819.5153042512997,False,False,False,False,393.91356951505594,False,False,False,False
2025-03-27 16:00:00+00:00,16.44,16.44,16.325,16.35,806.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.80760477530116,16.867879430853716,,,,,,,,,,,,,,,,,,,,,,,,,,,16.83774210307744,#000000,,16.784931683758796,,49.13496180357727,-2.9735806193764205,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6491.0,907.4452995342252,False,False,False,False,400.30250642179925,False,False,False,False
2025-03-27 17:00:00+00:00,16.35,16.38,16.25,16.265,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.692594236890603,16.785855056980054,,,,,,,,,,,,,,,,,,,,,,,,,,,16.739224646935327,#000000,,16.709166413940363,,44.627086207066796,11.133555208223015,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5143.0,973.1128142701286,False,False,False,False,414.9954908183605,False,False,False,False
2025-03-27 18:00:00+00:00,16.265,16.32,16.145,16.145,1840.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.577311862381013,16.690155059523807,,,,,,,,,,,,,,,,,,,,,,,,,,,16.63373346095241,#000000,,16.62430635032608,,40.35970697456219,6.100033066904835,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3303.0,1009.2350962194289,False,False,False,False,437.0885839839673,False,False,False,False
2025-03-27 19:00:00+00:00,16.165,16.22,16.09,16.1,2964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.45607614715802,16.57433046220465,,,,,,,,,,,,,,,,,,,,,,,,,,,16.515203304681336,#000000,,16.5240159803884,,37.05936916772026,2.009784535412713,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,339.0,998.8438544175773,False,False,False,False,476.2655051625104,False,False,False,False
2025-03-28 14:00:00+00:00,16.06,16.06,15.945,15.945,204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.447290546901097,16.565939355976244,,,,,,,,,,,,,,,,,,,,,,,,,,,16.50661495143867,#000000,,16.51656308347879,,33.41105573017725,-2.377257036859824,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,135.0,985.4509264421109,False,False,False,False,472.04433453983586,False,False,False,False
2025-03-28 15:00:00+00:00,15.945,16.11,15.945,16.02,449.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.43069607328316,16.549547254279993,,,,,,,,,,,,,,,,,,,,,,,,,,,16.490121663781576,#000000,,16.502154484730195,,32.75324730496346,-4.010538115097646,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,584.0,979.2268810709154,False,False,False,False,471.68705803534226,False,False,False,False
2025-03-28 16:00:00+00:00,16.02,16.06,16.02,16.05,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.429008365284073,16.547844779265038,,,,,,,,,,,,,,,,,,,,,,,,,,,16.488426572274555,#000000,,16.500666379717078,,33.03239282105552,-4.857229128529319,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,634.0,973.8745263256299,False,False,False,False,465.1492741898331,False,False,False,False
2025-03-28 17:00:00+00:00,16.025,16.06,16.01,16.06,499.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.41293723034099,16.53146112629615,,,,,,,,,,,,,,,,,,,,,,,,,,,16.47219917831857,#000000,,16.486360215874594,,33.47613594879449,-5.574062188928238,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1133.0,976.3415879329843,False,False,False,False,465.67409164425425,False,False,False,False
2025-03-28 18:00:00+00:00,16.06,16.11,16.06,16.09,547.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.398684714901773,16.51617157879302,,,,,,,,,,,,,,,,,,,,,,,,,,,16.4574281468474,#000000,,16.473195334120376,,34.59891559480214,-5.574062188928238,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1680.0,987.2510206782093,False,False,False,False,466.93495844046737,False,False,False,False
2025-03-28 19:00:00+00:00,16.09,16.09,16.015,16.015,776.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.377753797563546,16.494030698863522,,,,,,,,,,,,,,,,,,,,,,,,,,,16.435892248213534,#000000,,16.453891151301022,,34.1673169023139,-6.987286033128825,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,904.0,985.9603071793223,False,False,False,False,471.72666451115776,False,False,False,False
2025-03-31 14:00:00+00:00,16.015,16.015,15.84,15.84,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.367176790704516,16.48351158592815,,,,,,,,,,,,,,,,,,,,,,,,,,,16.42534418831633,#000000,,16.444454413710435,,31.643465137974925,-10.2755585371659,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,604.0,980.0384419517359,False,False,False,False,469.06423560400805,False,False,False,False
2025-03-31 15:00:00+00:00,15.84,15.965,15.8,15.88,324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.35587774745008,16.472248503051652,,,,,,,,,,,,,,,,,,,,,,,,,,,16.414063125250866,#000000,,16.434329432597387,,31.165825784892306,-11.517902281341406,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,928.0,979.2316444020965,False,False,False,False,466.81517768766685,False,False,False,False
2025-03-31 16:00:00+00:00,15.88,15.885,15.85,15.88,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.35556492714091,16.471936458453598,,,,,,,,,,,,,,,,,,,,,,,,,,,16.413750692797255,#000000,,16.434048566340383,,30.84739954950389,-12.586547580841078,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,928.0,978.437355341599,False,False,False,False,459.71726795607515,False,False,False,False
2025-03-31 17:00:00+00:00,15.88,15.88,15.795,15.81,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.351471747388416,16.467911862008293,,,,,,,,,,,,,,,,,,,,,,,,,,,16.409691804698355,#000000,,16.43040491103629,,29.64477853351348,-14.411688811049856,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,819.0,975.9654583595586,False,False,False,False,454.27979093350035,False,False,False,False
2025-03-31 18:00:00+00:00,15.81,15.81,15.78,15.8,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.346575832450878,16.46313254727728,,,,,,,,,,,,,,,,,,,,,,,,,,,16.40485418986408,#000000,,16.426062027336748,,28.701755278648527,-15.896563983745537,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,694.0,971.593900865612,False,False,False,False,449.17467789577165,False,False,False,False
2025-03-31 19:00:00+00:00,15.8,15.84,15.76,15.79,1358.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.298468079623785,16.41528118501286,,,,,,,,,,,,,,,,,,,,,,,,,,,16.356874632318323,#000000,,16.382610756030832,,27.919302265367943,-17.163624152613963,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-664.0,946.2358558909513,False,False,False,False,463.264992967155,False,False,False,False
2025-04-01 14:00:00+00:00,15.79,15.81,15.745,15.81,138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.293972926377627,16.410739992301764,,,,,,,,,,,,,,,,,,,,,,15.788333333333332,,,,,16.164348750670907,#000000,,16.230946760342814,,28.312456148636386,-17.237986403875617,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-526.0,923.4104937841148,False,False,False,False,458.2221248591371,False,False,False,False
2025-04-01 15:00:00+00:00,15.81,15.87,15.81,15.84,473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.280663815544816,16.39691361502347,,,,,,,,,,,,,,,,,,,,,,15.828330605564648,,,,,16.168636012044313,#000000,,16.231587947147425,,29.97281246671252,-17.237986403875617,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53.0,908.2723465936633,False,False,False,False,458.45123920240627,False,False,False,False
2025-04-01 16:00:00+00:00,15.84,15.95,15.84,15.93,199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.276107063409462,16.391967400121676,,,,,,,,,,,,,,,,,,,,,,15.847576131687243,,,,,16.171883531739457,#000000,,16.23308850698397,,34.780637156477255,-19.473869274581823,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,146.0,896.4541706774825,False,False,False,False,454.4287393698108,False,False,False,False
2025-04-01 17:00:00+00:00,15.93,15.93,15.86,15.89,399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.266979241373818,16.382080455200512,,,,,,,,,,,,,,,,,,,,,,15.862677143644884,,,,,16.170578946739738,#000000,,16.23022767956275,,36.84890369869515,-17.51655695383119,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-253.0,878.6331757832579,False,False,False,False,453.56937906950367,False,False,False,False
2025-04-01 18:00:00+00:00,15.89,16.08,15.82,15.98,1461.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.242327085509082,16.353510239065972,,,,,,,,,,,,,,,,,,,,,,15.915931335830212,,,,,16.17058955346842,#000000,,16.22461615322714,,41.43043099236238,-13.289574665168686,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1208.0,883.7396381742151,False,False,False,False,469.18845846377496,False,False,False,False
2025-04-01 19:00:00+00:00,15.98,16.06,15.98,16.015,2297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.21721660972833,16.321271163965772,,,,,,,,,,,,,,,,,,,,,,15.963287363264213,,,,,16.167258378986105,#000000,,16.21540075743912,,45.57983488161437,-9.593219741743681,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3505.0,924.3793337063978,False,False,False,False,497.5266218984451,False,False,False,False
2025-04-02 14:00:00+00:00,16.015,16.065,16.01,16.01,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.21623537408361,16.319964496136954,,,,,,,,,,,,,,,,,,,,,,15.964659046117463,,,,,16.166952972112675,#000000,,16.21489107696471,,48.156212682901504,-7.357508873780198,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3398.0,962.7300417109498,False,False,False,False,491.4719455899421,False,False,False,False
2025-04-02 15:00:00+00:00,16.01,16.01,15.95,15.95,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.2161158829524,16.31981866544434,,,,,,,,,,,,,,,,,,,,,,15.964669551534225,,,,,16.166868033310323,#000000,,16.214796629610117,,47.654193185730364,-7.357508873780198,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3388.0,1000.3311263355862,False,False,False,False,484.00726426296626,False,False,False,False
2025-04-02 16:00:00+00:00,15.95,16.09,15.95,16.065,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.207733604850286,16.30842500733392,,,,,,,,,,,,,,,,,,,,,,15.976229454306377,,,,,16.164129355496865,#000000,,16.21026184586202,,51.09289541830598,-4.620435379009194,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4388.0,1052.8531243768948,False,False,False,False,492.00715163873423,False,False,False,False
2025-04-02 17:00:00+00:00,16.065,16.075,15.995,15.995,359.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.204692631035847,16.304365132573515,,,,,,,,,,,,,,,,,,,,,,15.97876118785245,,,,,16.162606317153937,#000000,,16.208229382975865,,50.93384128601713,-4.620435379009194,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4029.0,1098.994936402059,False,False,False,False,489.94502525673835,False,False,False,False
2025-04-02 18:00:00+00:00,16.015,16.115,16.015,16.11,214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.2034895551548,16.302487453234782,,,,,,,,,,,,,,,,,,,,,,15.982015672725453,,,,,16.162664227038345,#000000,,16.20784539166385,,53.954514758704136,-1.647721263562218,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4243.0,1147.739200953965,False,False,False,False,485.6668078108974,False,False,False,False
2025-04-02 19:00:00+00:00,16.11,16.3,16.04,16.295,2259.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.21166666666667,16.204245400111848,16.29511540304228,,,,,,,,,,,,,,,,,,,,,,16.040201136533575,,,,,16.187807151588594,#000000,,16.21724431047547,,59.37952539252039,3.456126847624347,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6502.0,1230.7509962880122,False,False,False,False,513.1603456742944,False,False,False,False
2025-04-03 14:00:00+00:00,15.99,15.99,15.78,15.9,549.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.148776709401712,16.197341257136763,16.287278327871547,,,,,,,,,,,,,,,,,,,,,,16.03148899454129,,,,,16.16622132223783,#000000,,16.19861804139682,,54.086316248386666,3.456126847624347,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5953.0,1303.96415913626,False,False,False,False,513.7159992297317,False,False,False,False
2025-04-03 15:00:00+00:00,15.9,16.185,15.9,16.185,2130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.123423450789794,16.188910072030883,16.273505249816992,,,,,,,,,,,,,,,,,,,,,,16.042237458674716,,,,,16.157019057828094,#000000,,16.18859423367066,,55.00261512553942,3.456126847624347,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8083.0,1409.0654900023644,False,False,False,False,538.7746659083405,False,False,False,False
2025-04-03 16:00:00+00:00,16.185,16.275,16.16,16.17,2703.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.151101950006545,16.190066340274754,16.267658577221084,,,,,,,,,,,,,,,,,,,,,,16.0723771389938,,,,,16.170301001624047,#000000,,16.19772035939149,,55.35237198526532,3.456126847624347,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5380.0,1470.6303661263587,False,False,False,False,572.3285470570484,False,False,False,False
