date,Open,High,Low,Close,Volume,aVWAP_peak_416,aVWAP_peak_379,aVWAP_peak_350,aVWAP_peak_325,aVWAP_peak_242,aVWAP_peak_215,aVWAP_peak_191,aVWAP_peak_111,aVWAP_peak_54,aVWAP_valley_396,aVWAP_valley_338,aVWAP_valley_300,aVWAP_valley_223,aVWAP_valley_222,aVWAP_valley_162,aVWAP_valley_125,aVWAP_valley_93,aVWAP_OB_bull_359,aVWAP_OB_bear_242,aVWAP_OB_bear_191,aVWAP_OB_bear_54,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-01 17:00:00+00:00,5.2,5.215,5.11,5.19,58215.0,,,,,,,,5.813336428589313,6.388341299220186,,,,,,5.0677713777053945,5.6743550361877615,5.9485967819849765,,,,6.388341299220186,5.778480184737527,"rgba(239, 83, 80, 1.0)",0.5632419271223322,5.876703032194929,-1.2191972918340326,35.329062337378545,-21.41751524606518,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8375570197668524,0.9363912823112013,False,False,False,False,-0.29055724498655033,-0.30163309715295533,False,False,False,False,-191990.0,-53741.06756034863,False,False,False,False,17252.86447614555,False,False,False,False
2024-10-02 17:00:00+00:00,5.175,5.25,5.15,5.225,26650.0,,,,,,,,5.796969324451716,6.372199433111057,,,,,,5.092430720584912,5.659620041857685,5.932404200698709,,,,6.372199433111057,5.770724744140816,"rgba(239, 83, 80, 1.0)",0.5726331388521991,5.866444292003504,-1.1201662084894906,38.45989952929745,-18.45965535147304,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8368381048897897,0.937420825943755,False,False,False,False,-0.28373882605404627,-0.2926859616035008,False,False,False,False,-165340.0,-55471.28356716493,False,False,False,False,17398.556499771203,False,False,False,False
2024-10-03 17:00:00+00:00,5.325,5.39,5.305,5.34,16134.0,,,,,,,,5.789686282343227,6.363762461748674,,,,,,5.116680185032005,5.653710683477108,5.924727082828729,,,,6.363762461748674,5.769713339085948,"rgba(239, 83, 80, 0.5)",0.5792238282764736,5.863529377499349,-0.9038464095255753,42.79131302983748,-14.39530647604532,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8415741675075681,0.9318869828456106,False,False,False,False,-0.2571608809747906,-0.2749234212891457,False,False,False,False,-149206.0,-56924.53498472826,False,False,False,False,17378.950972642968,False,False,False,False
2024-10-04 17:00:00+00:00,5.435,5.445,5.355,5.395,44033.0,,,,,,,,5.7732002118106935,6.3425954003231855,,,,,,5.1751593768271755,5.641258031818312,5.906597537695095,,,,6.3425954003231855,5.767762111694893,"rgba(239, 83, 80, 0.5)",0.5848734520859752,5.857543152542167,-0.790843131779171,46.67411536564792,-10.784240953652493,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.848813730439172,0.9268046441191317,False,False,False,False,-0.24778786355148366,-0.26135564242031467,False,False,False,False,-105173.0,-57672.573202019295,False,False,False,False,17792.19204283455,False,False,False,False
2024-10-07 17:00:00+00:00,5.445,5.46,5.385,5.42,23929.0,,,,,,,,5.765332805837125,6.33175192424115,,,,,,5.200153224154857,5.635589343712872,5.897688126759685,,,,6.33175192424115,5.766103084941138,"rgba(239, 83, 80, 0.5)",0.5888539258134878,5.854352217519404,-0.7376230309059357,49.72569583459634,-7.913395839414179,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8501653523276518,0.9318239633680996,False,False,False,False,-0.2437839709597244,-0.25256980669001955,False,False,False,False,-81244.0,-58038.02167950737,False,False,False,False,17887.336352247967,False,False,False,False
2024-10-08 17:00:00+00:00,5.24,5.355,5.235,5.32,20927.0,,,,,,,,5.756463889441829,6.321269888466785,,,,,,5.208557199310843,5.628253891055715,5.8882892762866215,,,,6.321269888466785,5.760566828912358,"rgba(239, 83, 80, 0.5)",0.5946428483696142,5.848273187241,-0.8883873550138779,49.51480697962443,-7.913395839414179,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8402231803195536,0.933299518133401,False,False,False,False,-0.26657832382237556,-0.25957406525619753,False,False,False,False,-102171.0,-58722.253901530516,False,False,False,False,17934.462920430167,False,False,False,False
2024-10-09 17:00:00+00:00,5.235,5.4,5.235,5.39,46603.0,,,,,,,,5.739458302396693,6.299528587523053,,,,,,5.228994053404056,5.614823960279489,5.869694428486995,,,,6.299528587523053,5.750499866418057,"rgba(239, 83, 80, 0.5)",0.5991256767795782,5.83699791871248,-0.7460837284009998,50.84659312522648,-6.350026849265788,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8493499872546518,0.9283711445322457,False,False,False,False,-0.26253670998772544,-0.26105538762196145,False,False,False,False,-55568.0,-58673.350740266476,False,False,False,False,18378.936363524273,False,False,False,False
2024-10-10 17:00:00+00:00,5.415,5.455,5.405,5.42,7990.0,,,,,,,,5.7372750603785585,6.296219834363876,,,,,,5.234063964903834,5.613324290686756,5.867125551452042,,,,6.296219834363876,5.749601740357013,"rgba(239, 83, 80, 0.5)",0.6015935894329809,5.835826366587001,-0.6912081077508305,52.35671801557645,-4.527902420126658,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8654685494223363,0.919640564826701,False,False,False,False,-0.2424510475889647,-0.2517532176054631,False,False,False,False,-47578.0,-58501.329798556915,False,False,False,False,18217.867582694438,False,False,False,False
2024-10-11 17:00:00+00:00,5.445,5.475,5.42,5.42,16721.0,,,,,,,,5.732971272230606,6.289467833584529,,,,,,5.244469539105833,5.610453368498411,5.861984683636938,,,,6.289467833584529,5.747869339411263,"rgba(239, 83, 80, 0.5)",0.603683139845188,5.805312709188688,-0.6382697871726216,53.363467942476426,-3.146762963663491,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8671653340211503,0.9177198865101883,False,False,False,False,-0.2393441676388231,-0.2455486926221431,False,False,False,False,-47578.0,-58331.97584819169,False,False,False,False,18194.660333350337,False,False,False,False
2024-10-14 17:00:00+00:00,5.395,5.395,5.34,5.365,18787.0,,,,,,,,5.7271404048363435,6.281379065127422,,,,,,5.251084810378264,5.6060409320667715,5.855401170130149,,,,6.281379065127422,5.74420927650779,"rgba(239, 83, 80, 0.5)",0.6063478916973137,5.798859130354666,-0.7155283893874679,52.46135419518585,-3.146762963663491,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8596173733195446,0.9237331954498448,False,False,False,False,-0.25358507616719217,-0.24956688439466762,False,False,False,False,-66365.0,-58456.51885829724,False,False,False,False,18203.843894073587,False,False,False,False
2024-10-15 17:00:00+00:00,5.205,5.205,5.08,5.12,14910.0,,,,,,,,5.719753141891324,6.273459305724356,,,,,,5.246302774193727,5.599370510373037,5.847881288078048,,,,6.273459305724356,5.737353404052099,"rgba(239, 83, 80, 1.0)",0.6118465479172126,5.743565513440578,-1.0191534389844286,46.80621932265727,2.9658630231052854,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8535586277521758,0.9242191500256016,False,False,False,False,-0.29420447244599673,-0.2718856784203322,False,False,False,False,-81275.0,-58810.29375971899,False,False,False,False,18152.77654687865,False,False,False,False
2024-10-16 17:00:00+00:00,5.255,5.26,5.21,5.21,21222.0,,,,,,,,5.711150208572775,6.263266272313334,,,,,,5.245215207547663,5.592006733624303,5.838786723813739,,,,6.263266272313334,5.730085029174363,"rgba(239, 83, 80, 0.5)",0.6133574490950381,5.738931814098572,-0.8623549202491468,45.40282277066473,1.494321149330922,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8553877655490144,0.922958791911953,False,False,False,False,-0.2773980811944229,-0.27464187980737753,False,False,False,False,-60053.0,-58829.5605231342,False,False,False,False,18200.361406616965,False,False,False,False
2024-10-17 17:00:00+00:00,5.315,5.365,5.29,5.35,26942.0,,,,,,,,5.702999153867435,6.25193123184711,,,,,,5.251113624005443,5.585717963575508,5.8295942414729955,,,,6.25193123184711,5.724271242953699,"rgba(239, 83, 80, 0.5)",0.6121794104922532,5.738463000191484,-0.6345574410598374,47.55773974278423,1.494321149330922,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8522610483042136,0.9216341212744091,False,False,False,False,-0.26074313249220504,-0.2676925061497913,False,False,False,False,-33111.0,-58430.8231506825,False,False,False,False,18335.890687134528,False,False,False,False
2024-10-18 17:00:00+00:00,5.275,5.305,5.235,5.24,23450.0,,,,,,,,5.6947984060046375,6.241499566856891,,,,,,5.25159426557523,5.578925558883443,5.820689495783844,,,,6.241499566856891,5.717501458620808,"rgba(239, 83, 80, 0.5)",0.6150604233116748,5.732042506438678,-0.7999905176622645,46.83439777215652,1.494321149330922,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.846628924343798,0.9289758106021615,False,False,False,False,-0.271079012814618,-0.26938575948220467,False,False,False,False,-56561.0,-58401.83364447037,False,False,False,False,18415.17920361306,False,False,False,False
2024-10-21 17:00:00+00:00,5.21,5.245,5.205,5.225,11394.0,,,,,,,,5.690610406619577,6.2363318451551,,,,,,5.250913257864349,5.575375391687166,5.816198705508897,,,,6.2363318451551,5.713885921367018,"rgba(239, 83, 80, 0.5)",0.6171561266686876,5.728244277282333,-0.8154245830771666,46.06766269450303,1.494321149330922,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8536964980544745,0.9299610894941633,False,False,False,False,-0.2792074836104026,-0.27429662154630363,False,False,False,False,-67955.0,-58549.94475075765,False,False,False,False,18306.323712084177,False,False,False,False
2024-10-22 17:00:00+00:00,5.21,5.235,5.19,5.22,12907.0,,,,,,,,5.685855610334183,6.230483755862214,,,,,,5.24990086446016,5.571326519005982,5.81110801275701,,,,6.230483755862214,5.70973495248391,"rgba(239, 83, 80, 0.5)",0.6194045164147317,5.723893603560863,-0.8135129631884596,45.45255518816957,0.6187726939352132,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8458138325533019,0.9329173166926678,False,False,False,False,-0.2814717469465733,-0.27788418424643846,False,False,False,False,-80862.0,-58895.8680879552,False,False,False,False,18222.613266935583,False,False,False,False
2024-10-23 17:00:00+00:00,5.125,5.175,5.105,5.175,26623.0,,,,,,,,5.675062600018111,6.217890810577287,,,,,,5.244502739357512,5.561821381942011,5.799788001746072,,,,6.217890810577287,5.6998131067281985,"rgba(239, 83, 80, 0.5)",0.6203756998859817,5.7127486285002425,-0.8668112380918127,44.06654657959854,-1.0569498508700974,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8383155705744735,0.9370938393553417,False,False,False,False,-0.29466090951302326,-0.28627254687973086,False,False,False,False,-107485.0,-59649.18796256054,False,False,False,False,18352.851820936583,False,False,False,False
2024-10-24 17:00:00+00:00,5.105,5.145,5.1,5.14,17001.0,,,,,,,,5.668098420419191,6.2098291995793,,,,,,5.240564420391293,5.555640946616808,5.792507353738415,,,,6.2098291995793,5.693328068149002,"rgba(239, 83, 80, 0.5)",0.6179159029051413,5.705617058082215,-0.9153625200823569,42.38879772684743,-2.947400880317282,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.831378681261402,0.9429241594996092,False,False,False,False,-0.2946935168117832,-0.290483031845757,False,False,False,False,-124486.0,-60654.40985461387,False,False,False,False,18331.892877976323,False,False,False,False
2024-10-25 17:00:00+00:00,5.145,5.18,5.125,5.17,14545.0,,,,,,,,5.66260301476997,6.2032149884278045,,,,,,5.23824661306482,5.550853072780911,5.786678397384653,,,,6.2032149884278045,5.688319217285631,"rgba(239, 83, 80, 0.5)",0.6143324730041547,5.700477488624057,-0.8635022759418245,42.28955192367454,-3.3594035519717877,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8406026962727992,0.936558287073751,False,False,False,False,-0.28152821445665965,-0.28600562315120837,False,False,False,False,-109941.0,-61418.54303516249,False,False,False,False,18273.181360488317,False,False,False,False
2024-10-28 17:00:00+00:00,5.185,5.185,5.135,5.17,17601.0,,,,,,,,5.656173774989481,6.195359291430464,,,,,,5.235775699550999,5.545283193488898,5.77982145208251,,,,6.195359291430464,5.68248268230847,"rgba(239, 83, 80, 0.5)",0.609052394970936,5.6946396971735815,-0.8614032249206038,42.22338805489261,-3.7931572106779043,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.849236641221374,0.9263904034896404,False,False,False,False,-0.279871751482723,-0.2829386873169657,False,False,False,False,-109941.0,-62170.82918965609,False,False,False,False,18262.759944046637,False,False,False,False
2024-10-29 17:00:00+00:00,5.065,5.09,5.035,5.06,14529.0,,,,,,,,5.649920784245022,6.188333508927209,,,,,,5.231160908279928,5.539612592378579,5.77335906646806,,,,6.188333508927209,5.676477372059759,"rgba(239, 83, 80, 1.0)",0.6038372640384617,5.688056963288828,-1.0401096465766044,39.5302828841456,-6.611547519278872,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8357474719868816,0.9333151134189668,False,False,False,False,-0.2996106255943735,-0.29127465645566963,False,False,False,False,-124470.0,-63136.70780687073,False,False,False,False,18204.872192976145,False,False,False,False
2024-10-30 17:00:00+00:00,5.085,5.1,5.065,5.085,12081.0,,,,,,,,5.645008504164168,6.182668551094999,,,,,,5.227973147126757,5.535206921172063,5.768234350710799,,,,6.182668551094999,5.6718182948537565,"rgba(239, 83, 80, 1.0)",0.5939495838100417,5.683135893966962,-1.0070482584229894,38.745786803092315,-7.552103264316386,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8434065934065932,0.9233516483516482,False,False,False,False,-0.29478895630824675,-0.2930318063819582,False,False,False,False,-112389.0,-63900.30923622157,False,False,False,False,18109.928438046285,False,False,False,False
2024-10-31 17:00:00+00:00,5.005,5.065,4.97,5.02,28666.0,,,,,,,,5.632376299808052,6.168675080874673,,,,,,5.217768538392223,5.5236300280267,5.755248035842155,,,,6.168675080874673,5.65953959658876,"rgba(239, 83, 80, 1.0)",0.5858881915288846,5.669845591000433,-1.1091631481847262,36.751718120634536,-9.594727660781942,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8374006032355359,0.9232245681381956,False,False,False,False,-0.3075271701845409,-0.3002794882832496,False,False,False,False,-141055.0,-65096.505992249135,False,False,False,False,18273.58846226262,False,False,False,False
2024-11-01 17:00:00+00:00,4.975,5.105,4.975,5.08,37835.0,,,,,,,,5.617370100470156,6.1512591365467255,,,,,,5.207841908673308,5.510126298425169,5.739563261233731,,,,6.1512591365467255,5.645232141069817,"rgba(239, 83, 80, 0.5)",0.5763561524044213,5.655213069380676,-0.9980167071714658,37.881975048541335,-9.594727660781942,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8433868289983396,0.9192030990592143,False,False,False,False,-0.30182280720472177,-0.30105114774398567,False,False,False,False,-103220.0,-65687.56791484992,False,False,False,False,18576.866160522113,False,False,False,False
2024-11-04 17:00:00+00:00,5.205,5.265,5.19,5.2,25901.0,,,,,,,,5.6104141212438945,6.14139199934556,,,,,,5.208258276640517,5.504501259191502,5.731709949810012,,,,6.14139199934556,5.639255121246298,"rgba(239, 83, 80, 0.5)",0.5659180295910623,5.650322005851484,-0.7957371603390876,42.586653406617366,-11.288519066362198,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.84931129476584,0.9154269972451788,False,False,False,False,-0.2529057047211032,-0.27697842623254443,False,False,False,False,-77319.0,-65867.90019523984,False,False,False,False,18690.418623149675,False,False,False,False
2024-11-05 17:00:00+00:00,5.285,5.32,5.23,5.305,21968.0,,,,,,,,5.605672992639409,6.133778011657945,,,,,,5.210757301524244,5.500970091525668,5.72607346430516,,,,6.133778011657945,5.635450372330485,"rgba(239, 83, 80, 0.5)",0.5560453348553775,5.647696751354352,-0.6163108111382403,48.33347033373491,-6.144295580917984,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8537995594713655,0.9072136563876653,False,False,False,False,-0.23441176736455588,-0.2556950967985502,False,False,False,False,-55351.0,-65704.84747903456,False,False,False,False,18741.23383829464,False,False,False,False
2024-11-06 17:00:00+00:00,5.605,5.665,5.55,5.55,58422.0,,,,,,,5.588333333333334,5.6050262041624,6.121179271218076,,,,,,5.2408498583505,5.504554373654443,5.721601532239151,,,5.588333333333334,6.121179271218076,5.630257428826318,#000000,0.5441540256247474,5.652561035410933,-0.18847795032515346,56.179713033865696,0.7107736831149154,True,False,True,False,True,0.0,-1.0,5.665,5.55,0.0,0,0.8688030676526974,0.9005751848808543,False,False,False,False,-0.1399929096214776,-0.19784400321001389,False,False,False,True,3071.0,-64638.55527005728,False,False,False,False,19356.439515220303,False,False,False,True
2024-11-07 17:00:00+00:00,5.175,5.24,4.995,5.055,21149.0,,,,,,,5.457654338054485,5.598253205289734,6.112683734132358,,,,,,5.236806613549303,5.498585055328509,5.714342004250962,,,5.457654338054485,6.112683734132358,5.603054158434225,"rgba(239, 83, 80, 1.0)",0.5313370183104522,5.6381414061856585,-1.0974981717628756,51.70073997847172,0.7107736831149154,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8631747728487437,0.9051309460181718,False,False,False,False,-0.27077470483129934,-0.2343093540206566,False,False,False,False,-18078.0,-63916.686196102906,False,False,False,False,19384.231150643245,False,False,False,False
2024-11-08 17:00:00+00:00,4.605,4.615,4.49,4.53,65276.0,,,,,,,5.046362253504272,5.556652096146071,6.073561807449286,,,,,,5.181698805913687,5.457373365942753,5.673867611794226,,,5.046362253504272,6.073561807449286,5.498252656791716,"rgba(255, 0, 0, 1.0)",0.5281667938844483,5.566597617432785,-1.9626330724221372,44.07062052914716,1.465399419779601,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8637195919434997,0.912895631702851,False,False,False,False,-0.34282825441539394,-0.2885688042180253,False,False,False,False,-83354.0,-64218.03989848891,False,False,False,False,20095.731442881333,False,False,False,False
2024-11-11 17:00:00+00:00,4.625,4.625,4.515,4.52,38891.0,,,,,,,4.942005028899846,5.533584358580695,6.051289942090766,,,,,,5.153228047508425,5.4346797754416585,5.651226668689414,,,4.942005028899846,6.051289942090766,5.4610023035351345,"rgba(255, 0, 0, 1.0)",0.5298726517070328,5.535721918899804,-1.916917047195329,38.91726085249317,-2.7885122069017285,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8673282841472965,0.9078088273700703,False,False,False,False,-0.3380174623820481,-0.3132931333000367,False,False,False,False,-122245.0,-65117.6826907604,False,False,False,False,20387.130955394798,False,False,False,False
2024-11-12 17:00:00+00:00,4.375,4.39,4.29,4.325,66464.0,,,,,,,4.7807593864157765,5.488270141510622,6.009368507015726,,,,,,5.094423851025256,5.389444559629532,5.607293352175882,,,4.7807593864157765,6.009368507015726,5.394926632962132,"rgba(255, 26, 202, 1.0)",0.5330247023669252,5.477710576135622,-2.1625837808584625,34.22215292808096,-6.770231664514412,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8694632621156849,0.9103699843668576,False,False,False,False,-0.34282825441539394,-0.3280606938577153,False,False,False,False,-188709.0,-67033.82714516722,False,False,False,False,21101.50101810185,False,False,False,False
2024-11-13 17:00:00+00:00,4.375,4.4,4.305,4.32,79289.0,,,,,,,4.675095733520288,5.438788162059895,5.962149549207896,,,,,,5.034982138215455,5.34043275620052,5.558827297752375,,,4.675095733520288,5.962149549207896,5.335045939492737,"rgba(255, 26, 202, 1.0)",0.5297303580617864,5.420773859717052,-2.0779890050942864,31.060666401708843,-9.519305535793805,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8644333943993717,0.9175608479455638,False,False,False,False,-0.33964185783562945,-0.3338512758466724,False,False,False,False,-267998.0,-70149.55075531967,False,False,False,False,22003.632785263064,False,False,False,False
2024-11-14 17:00:00+00:00,4.285,4.47,4.255,4.465,40417.0,,,,,,,4.644673932437255,5.416356925508139,5.939876781667785,,,,,,5.010282855089503,5.318453495311242,5.536576093444448,,,4.644673932437255,5.939876781667785,5.311036680576396,"rgba(255, 0, 0, 1.0)",0.5314589642019852,5.396810502596383,-1.7533065868886928,31.717095835322393,-9.519305535793805,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8567350116792107,0.9143524526343109,False,False,False,False,-0.33706780380139784,-0.3354595398240351,False,False,False,False,-227581.0,-72590.34841802788,False,False,False,False,22289.111346731854,False,False,False,False
2024-11-15 17:00:00+00:00,4.28,4.315,4.245,4.28,37737.0,,,,,,,4.610914901446111,5.393969130839575,5.918116033662195,,,,,,4.984818676101307,5.2963532699827045,5.51450701383779,,,4.610914901446111,5.918116033662195,5.286446504311614,"rgba(255, 26, 202, 1.0)",0.5457398482628867,5.372543699182311,-2.0019496517615925,30.651310403459327,-10.274426641163622,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8506694129763128,0.9147785787847578,False,False,False,False,-0.34282825441539394,-0.3391438971197145,False,False,False,False,-265318.0,-75578.37402394992,False,False,False,False,22528.613496394923,False,False,False,False
2024-11-18 17:00:00+00:00,4.435,4.465,4.335,4.375,44344.0,,,,,,,4.589404767962642,5.371290165360915,5.894957635744381,,,,,,4.961471611706168,5.274280944505332,5.491802652348543,,,4.589404767962642,5.894957635744381,5.263867962937997,"rgba(255, 0, 0, 1.0)",0.558761516599389,5.349430386889381,-1.743911056759499,31.68292838992644,-10.274426641163622,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8601542416452441,0.9038560411311052,False,False,False,False,-0.31022248006863706,-0.3246831885941758,False,False,False,False,-220974.0,-77832.56977551657,False,False,False,False,22866.836542962443,False,False,False,False
2024-11-19 17:00:00+00:00,4.265,4.27,4.17,4.2,129268.0,,,,,,,4.505768782139398,5.299637546260793,5.823735244608716,,,,,,4.88446465716193,5.203834195768946,5.420638000889636,,,4.505768782139398,5.823735244608716,5.189679737804903,"rgba(255, 0, 0, 1.0)",0.5757355890237161,5.274880808115274,-1.866969540545454,30.89049152559655,-11.04038255401278,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.859158542842483,0.9027706516162133,False,False,False,False,-0.34282825441539394,-0.33375572150478483,False,False,False,False,-350242.0,-82055.97179450082,False,False,False,False,24516.466984156825,False,False,False,False
2024-11-20 17:00:00+00:00,4.12,4.205,4.1,4.18,35549.0,,,,,,,4.485936799144842,5.280597012817874,5.804599570702769,,,,,,4.864568058732521,5.185145362861086,5.4016565882418455,,,4.485936799144842,5.804599570702769,5.17041723208349,"rgba(255, 0, 0, 1.0)",0.5912042756065898,5.255407438355414,-1.8190116051715297,30.199682814350258,-12.339599052059633,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8628409675759132,0.9047864127637671,False,False,False,False,-0.34282825441539394,-0.3382919879600894,False,False,False,False,-385791.0,-86765.04199923723,False,False,False,False,24687.51400765827,False,False,False,False
2024-11-21 17:00:00+00:00,4.315,4.325,4.225,4.26,23872.0,,,,,,,4.47789088018214,5.2693681727991315,5.792826045013736,,,,,,4.853776847773032,5.174256124122505,5.390313955971762,,,4.47789088018214,5.792826045013736,5.159738670977051,"rgba(255, 0, 0, 1.0)",0.6006431762912507,5.244373570535712,-1.6388658181615499,31.391779870244804,-12.339599052059633,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8656449553001272,0.8968071519795654,False,False,False,False,-0.3110373642486932,-0.3246646761043913,False,False,False,False,-361919.0,-91030.99483645837,False,False,False,False,24674.870379632557,False,False,False,False
2024-11-22 17:00:00+00:00,4.27,4.325,4.195,4.215,38204.0,,,,,,,4.464784974904819,5.2514712530874315,5.774052175331143,,,,,,4.836593336485678,5.156891294115038,5.372232527438256,,,4.464784974904819,5.774052175331143,5.142670926893728,"rgba(255, 0, 0, 1.0)",0.6114153790720211,5.226774472715502,-1.6548070384672497,31.711221737020754,-12.339599052059633,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8661899897854952,0.9011746680286004,False,False,False,False,-0.3148963990807791,-0.3197805375925852,False,False,False,False,-400123.0,-95823.11894752103,False,False,False,False,24884.624327235153,False,False,False,False
2024-11-25 17:00:00+00:00,4.035,4.105,4.01,4.085,36361.0,,,,,,,4.444545727815581,5.232092148557594,5.754566950679914,,,,,,4.816450671091122,5.137840113905017,5.35290586289261,,,4.444545727815581,5.754566950679914,5.123066912490306,"rgba(255, 0, 0, 1.0)",0.622593768038211,5.207004607580066,-1.8021455806014495,30.623197497450153,-13.6237979385604,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8641097282194561,0.9014478028956056,False,False,False,False,-0.34282825441539394,-0.33130439600398953,False,False,False,False,-436484.0,-101104.68299484628,False,False,False,False,25062.552632239258,False,False,False,False
2024-11-26 17:00:00+00:00,3.985,3.99,3.905,3.925,75597.0,,,,,,,4.39631581609428,5.18959829232729,5.71251061659977,,,,,,4.771237847857219,5.095847288336938,5.31071918214004,,,4.39631581609428,5.71251061659977,5.079371507225923,"rgba(255, 0, 0, 1.0)",0.6363275616895623,5.163233655971366,-1.9459060561256167,28.54055037485454,-16.06844070786834,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8544303797468351,0.9086075949367087,False,False,False,False,-0.34282825441539394,-0.3370663252096917,False,False,False,False,-512081.0,-107476.40883988742,False,False,False,False,25846.03243639059,False,False,False,False
2024-11-27 17:00:00+00:00,3.925,3.955,3.875,3.935,55554.0,,,,,,,4.365161697743604,5.159677850796242,5.682519526096258,,,,,,4.740207594511163,5.066357263812742,5.280895216488947,,,4.365161697743604,5.682519526096258,5.0491365249081595,"rgba(255, 0, 0, 1.0)",0.6446656861093701,5.132795870626319,-1.8580108984164365,27.40329818266918,-17.539285251422136,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8503435988801219,0.9162636803257823,False,False,False,False,-0.34282825441539394,-0.33994728981254285,False,False,False,False,-456527.0,-112888.04591213721,False,False,False,False,26306.621080787634,False,False,False,False
2024-11-28 17:00:00+00:00,3.935,3.935,3.935,3.935,0.0,,,,,,,4.365161697743604,5.159677850796242,5.682519526096258,,,,,,4.740207594511163,5.066357263812742,5.280895216488947,,,4.365161697743604,5.682519526096258,5.0491365249081595,"rgba(255, 0, 0, 1.0)",0.6453851981987753,5.132795870626319,-1.8559394822956636,26.645130054545604,-18.637432334245503,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8584486811177849,0.9138156176547398,False,False,False,False,-0.3379592938497797,-0.3389532918311613,False,False,False,False,-456527.0,-118215.78163442966,False,False,False,False,25898.766490387825,False,False,False,False
2024-11-29 17:00:00+00:00,4.085,4.11,4.06,4.09,15591.0,,,,,,,4.360124468523234,5.152618441577803,5.675054185678111,,,,,,4.733576458871456,5.059500212491507,5.273742290208183,,,4.360124468523234,5.675054185678111,5.042436009558382,"rgba(255, 0, 0, 1.0)",0.6395905010309545,5.12590501880233,-1.6196379044600522,30.220369580608978,-18.637432334245503,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8653694451748617,0.9032342887194319,False,False,False,False,-0.301912384485629,-0.3204328381583952,False,False,False,False,-440936.0,-123219.19587265556,False,False,False,False,25738.956157203516,False,False,False,False
