date,Open,High,Low,Close,Volume,aVWAP_peak_430,aVWAP_peak_407,aVWAP_peak_377,aVWAP_peak_318,aVWAP_peak_276,aVWAP_peak_217,aVWAP_peak_183,aVWAP_peak_147,aVWAP_peak_132,aVWAP_peak_89,aVWAP_peak_17,aVWAP_valley_462,aVWAP_valley_431,aVWAP_valley_403,aVWAP_valley_348,aVWAP_valley_303,aVWAP_valley_270,aVWAP_valley_229,aVWAP_valley_193,aVWAP_valley_162,aVWAP_valley_138,aVWAP_valley_53,aVWAP_valley_24,aVWAP_OB_bull_462,aVWAP_OB_bull_348,aVWAP_OB_bull_229,aVWAP_OB_bull_162,aVWAP_OB_bear_458,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-27 20:00:00+00:00,39.34,39.35,38.93,39.035,30055.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.04670685086,-17.015076010660763,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21786.0,5367.473650677825,False,False,False,False,21915.74898283877,False,False,False,False
2025-02-28 15:00:00+00:00,39.1,39.98,39.07,39.935,25090.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.99168825759344,-11.906616577607949,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46876.0,6011.016694853363,False,False,False,False,21964.962176903286,False,False,False,False
2025-02-28 16:00:00+00:00,39.92,39.99,39.54,39.78,34848.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.82802959763586,-8.660803156517332,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12028.0,6104.303257723854,False,False,False,False,22164.699197416412,False,False,False,False
2025-02-28 17:00:00+00:00,39.79,40.225,39.7,40.005,43322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.65748934205972,-4.63267394449889,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55350.0,6867.802432022709,False,False,False,False,22492.71936489833,False,False,False,False
2025-02-28 18:00:00+00:00,40.005,40.065,39.47,39.485,28234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.72744151288177,-4.63267394449889,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27116.0,7181.727975712279,False,False,False,False,22581.731467768124,False,False,False,False
2025-02-28 19:00:00+00:00,39.51,39.88,39.32,39.83,33764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.84031621789383,-4.365752734213096,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60880.0,8014.259324926042,False,False,False,False,22755.09997214381,False,False,False,False
2025-02-28 20:00:00+00:00,39.84,40.24,39.79,40.23,57245.0,,,,,,,,,,,40.08666666666666,,,,,,,,,,,,,,,,,,40.08666666666666,#000000,,40.08666666666666,,65.95562840231668,-1.0203887690944313,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,118125.0,9721.402591206259,False,False,False,False,23289.827104358636,False,False,False,False
2025-03-03 15:00:00+00:00,39.75,39.81,39.45,39.62,22595.0,,,,,,,,,,,39.956485053440204,,,,,,,,,,,,,,,,,,39.956485053440204,#000000,,39.956485053440204,,62.33205996650272,-1.0203887690944313,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,95530.0,11051.768442505387,False,False,False,False,23279.054591112767,False,False,False,False
2025-03-03 16:00:00+00:00,39.62,39.73,39.29,39.44,18450.0,,,,,,,,,,,39.86829552005968,,,,,,,,,,,,,,,,,,39.86829552005968,#000000,,39.86829552005968,,58.81538736567611,-1.0203887690944313,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,77080.0,12075.461955024683,False,False,False,False,23204.18552768466,False,False,False,False
2025-03-03 17:00:00+00:00,39.44,39.67,39.32,39.485,40502.0,,,,,,,,,,,39.758388451783965,,,,,,,,,,,,,,,,,,39.758388451783965,#000000,,39.758388451783965,,56.737488247749056,-1.0203887690944313,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,117582.0,13711.222234791741,False,False,False,False,23472.368697798076,False,False,False,False
2025-03-03 18:00:00+00:00,39.485,39.49,39.02,39.08,11491.0,,,,,,,,,,,39.71543785169757,,,,,,,,,,,,,,,,,,39.71543785169757,#000000,,39.71543785169757,,52.83229674327946,-1.0203887690944313,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,106091.0,15143.466851306597,False,False,False,False,23286.61104356865,False,False,False,False
2025-03-03 19:00:00+00:00,39.04,39.205,38.98,39.03,18431.0,,,,,,,,,,,39.64510968265823,,,,,,,,,,,,,,,,,,39.64510968265823,#000000,,39.64510968265823,,49.93503159917773,-1.0203887690944313,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,87660.0,16267.754186945254,False,False,False,False,23211.33025219549,False,False,False,False
2025-03-03 20:00:00+00:00,39.02,39.1,38.77,38.875,35733.0,,,,,,,,,,,39.51750199318161,,,,,,,,,,,,,,,,,,39.51750199318161,#000000,,39.51750199318161,,47.06314475941831,7.406183234985342,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51927.0,16820.61071117866,False,False,False,False,23405.464666890133,False,False,False,False
2025-03-04 15:00:00+00:00,37.23,37.25,36.44,36.81,34316.0,,,,,,,,,,,39.13172223781183,,,,,,,,,,,,36.833333333333336,,,,,,37.982527785572586,#000000,,37.982527785572586,,38.410018730024944,-1.2018962539900002,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17611.0,16832.864808679766,False,False,False,False,23574.620253449975,False,False,False,False
2025-03-04 16:00:00+00:00,36.8,37.14,36.67,37.12,42732.0,,,,,,,,,,,38.8045766946719,,,,,,,,,,,,36.912828193680134,,,,,,37.85870244417602,#000000,,37.85870244417602,,34.648432473862236,-4.97401749930831,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60343.0,17507.44054808008,False,False,False,False,23871.63389293137,False,False,False,False
2025-03-04 17:00:00+00:00,37.12,37.855,37.085,37.785,27515.0,,,,,,,,,,,38.69509220305707,,,,,,,,,,,,37.08707393309935,,,,,,37.89108306807821,#000000,,37.89108306807821,,35.91900155253576,-4.97401749930831,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,87858.0,18598.146896171864,False,False,False,False,23928.12018916499,False,False,False,False
2025-03-04 18:00:00+00:00,37.78,38.265,37.69,38.23,31119.0,,,,,,,,,,,38.6371389874626,,,,,,,,,,,,37.31059917060971,,,,,,37.973869079036156,#000000,,37.973869079036156,,38.91623703605243,-4.97401749930831,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,118977.0,20154.408184603308,False,False,False,False,24039.606697860105,False,False,False,False
2025-03-04 19:00:00+00:00,38.23,38.54,38.115,38.445,20838.0,,,,,,,,,,,38.62152508862768,,,,,,,,,,,,37.451196758667685,,,,,,38.03636092364768,#000000,,38.03636092364768,,41.904209649074204,-4.97401749930831,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,139815.0,22009.611158485426,False,False,False,False,23989.969384714983,False,False,False,False
2025-03-04 20:00:00+00:00,38.46,38.62,37.695,37.72,27431.0,,,,,,,,,,,38.578453223240075,,,,,,,,,,,,37.53477472261635,,,,,,38.05661397292821,#000000,,38.05661397292821,,41.18666424507152,-4.97401749930831,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,112384.0,23410.764473857744,False,False,False,False,24043.318696579867,False,False,False,False
2025-03-05 15:00:00+00:00,38.015,38.28,37.83,38.02,16220.0,,,,,,,,,,,38.55700176874649,,,,,,,,,,,,37.57598359236186,,,,,,38.06649268055418,#000000,,38.06649268055418,,42.17920928774281,-4.97401749930831,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,128604.0,25041.66735023204,False,False,False,False,23922.026933842193,False,False,False,False
2025-03-05 16:00:00+00:00,37.96,38.01,37.655,37.84,12177.0,,,,,,,,,,,38.53590790836422,,,,,,,,,,,,37.59083677108645,,,,,,38.06337233972533,#000000,,38.06337233972533,,42.147387357922064,-4.97401749930831,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,116427.0,26458.494213019138,False,False,False,False,23739.93349300743,False,False,False,False
2025-03-05 17:00:00+00:00,37.85,37.9,37.635,37.83,15738.0,,,,,,,,,,,38.50870691176549,,,,,,,,,,,,37.60446409102998,,,,,,38.056585501397734,#000000,,38.056585501397734,,42.084991032037266,-4.97401749930831,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100689.0,27609.354767856046,False,False,False,False,23615.872508619716,False,False,False,False
2025-03-05 18:00:00+00:00,37.835,37.9,37.335,37.58,9918.0,,,,,,,,,,,38.48844938008201,,,,,,,,,,,,37.604486423197365,,,,,,38.04646790163969,#000000,,38.04646790163969,,40.976636587153976,-4.97401749930831,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90771.0,28588.605081532696,False,False,False,False,23403.502392207007,False,False,False,False
2025-03-05 19:00:00+00:00,37.565,38.035,37.56,37.65,27138.0,,,,,,,,,,,38.445677361834846,,,,,,,,,,,,37.61920954306245,,,,,,38.032443452448646,#000000,,38.032443452448646,,40.71665442535812,-4.97401749930831,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,117909.0,29973.417405850018,False,False,False,False,23461.401579924728,False,False,False,False
2025-03-05 20:00:00+00:00,37.665,37.88,37.25,37.38,43366.0,,,,,,,,,,,38.36601015683637,,,,,,,,,,,,37.60292118842947,,,,,,37.98446567263292,#000000,,37.98446567263292,,39.30530074216888,-5.494862060155576,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74543.0,30664.41868637947,False,False,False,False,23770.000005042173,False,False,False,False
2025-03-06 15:00:00+00:00,37.15,37.44,37.14,37.44,12214.0,,,,,,,,,,,38.342147956181726,,,,,,,,,,,,37.59290840665747,,,,,,37.967528181419596,#000000,,37.967528181419596,,38.84242982222221,-6.438891241804143,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86757.0,31534.071109846453,False,False,False,False,23590.837214266325,False,False,False,False
2025-03-06 16:00:00+00:00,37.45,37.59,37.03,37.03,9253.0,,,,,,,,,,,38.32266133629728,,,,,,,,,,,,37.582358017021484,,,,,,37.95250967665938,#000000,,37.95250967665938,,36.66458376081945,-8.89564114199478,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77504.0,32246.783185662785,False,False,False,False,23368.545164432737,False,False,False,False
2025-03-06 17:00:00+00:00,37.03,37.175,36.89,37.105,29184.0,,,,,,,,,,,38.257107051143294,,,,,,,,,,,,37.53964218261735,,,,,,37.89837461688032,#000000,,37.89837461688032,,35.87915697884413,-9.95861470648424,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,106688.0,33400.91057813313,False,False,False,False,23458.707254906647,False,False,False,False
2025-03-06 18:00:00+00:00,37.105,37.115,36.755,36.8,7820.0,,,,,,,,,,,38.23839810695815,,,,,,,,,,,,37.525798878591594,,,,,,37.88209849277487,#000000,,37.88209849277487,,33.9941166321393,-11.999270091914497,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,98868.0,34415.90421258068,False,False,False,False,23216.246677311196,False,False,False,False
2025-03-06 19:00:00+00:00,36.8,37.17,36.735,36.85,9191.0,,,,,,,,,,,38.21750186152548,,,,,,,,,,,,37.510956610929455,,,,,,37.864229236227466,#000000,,37.864229236227466,,33.23710120682628,-12.940442130518342,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,108059.0,35557.657635641444,False,False,False,False,22998.80099239164,False,False,False,False
2025-03-06 20:00:00+00:00,36.85,37.315,36.71,37.205,19525.0,,,,,,,,,,,38.18038596698782,,,,,,,,,,,,37.489527198979005,,,,,,37.83495658298341,#000000,,37.83495658298341,,36.06584467138214,-12.940442130518342,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127584.0,36984.422633538474,False,False,False,False,22944.943612664636,False,False,False,False
2025-03-07 15:00:00+00:00,37.03,37.175,36.15,36.4,80128.0,,,,,,,,,,,37.99128992164876,,,,,,,,,,,,37.335521958795596,,,,,,37.66340594022218,#000000,,37.66340594022218,,34.16863213632632,-12.940442130518342,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47456.0,37146.7726702278,False,False,False,False,23831.502626421774,False,False,False,False
2025-03-07 16:00:00+00:00,36.395,36.445,35.935,36.06,46838.0,,,,,,,,,,,37.87246511980798,,,,,,,,,,,,37.22898329573726,,,,,,37.55072420777262,#000000,,37.55072420777262,,31.74500942737395,-14.260890699291636,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,618.0,36580.43510944908,False,False,False,False,24188.192508182678,False,False,False,False
2025-03-07 17:00:00+00:00,36.06,36.35,36.02,36.15,25411.0,,,,,,,,,,,37.815088976712445,,,,,,,,,,,,37.180038775319055,,,,,,37.49756387601575,#000000,,37.49756387601575,,30.9324171510346,-15.078109427557322,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26029.0,36416.84696821731,False,False,False,False,24207.150763869766,False,False,False,False
2025-03-07 18:00:00+00:00,36.16,36.32,36.0,36.22,21762.0,,,,,,,,,,,37.769133042999464,,,,,,,,,,,,37.1418472250983,,,,,,37.45549013404889,#000000,,37.45549013404889,,31.05123707545117,-15.10994737678827,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47791.0,36593.190426074405,False,False,False,False,24169.241449701243,False,False,False,False
2025-03-07 19:00:00+00:00,36.19,36.545,36.16,36.405,27020.0,,,,,,,,,,,37.721954049310646,,,,,,,,,,,,37.106905158827225,,,,,,37.414429604068935,#000000,,37.414429604068935,,32.892491911897395,-15.10994737678827,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74811.0,37185.71460551512,False,False,False,False,24213.43925668262,False,False,False,False
2025-03-07 20:00:00+00:00,36.405,36.67,36.215,36.25,45302.0,,,,,,,,,,,37.65005647078186,,,,,,,,,,,,37.05550680571906,,,,,,37.35278163825046,#000000,,37.35278163825046,,33.295699675406595,-15.10994737678827,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29509.0,37066.69577442186,False,False,False,False,24540.39368681157,False,False,False,False
2025-03-10 14:00:00+00:00,35.23,35.32,34.865,35.17,67173.0,,,,,,,,,,,37.4639458284452,,,,,,,,,,,,36.87205772403684,,,,,,37.16800177624102,#000000,,37.16800177624102,,29.62685587909082,-16.628596268931076,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37664.0,35908.08033605873,False,False,False,False,25201.36432732612,False,False,False,False
2025-03-10 15:00:00+00:00,35.19,35.995,34.865,35.325,104902.0,,,,,,,,,,,37.25088875320105,,,,,,,,,,,,36.68175999603716,,,,,,36.966324374619106,#000000,,36.966324374619106,,28.55298799100961,-17.665293692768167,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67238.0,36393.81552464696,False,False,False,False,26437.03309744509,False,False,False,False
2025-03-10 16:00:00+00:00,35.325,35.325,35.325,35.325,0.0,,,,,,,,,,,37.25088875320105,,,,,,,,,,,,36.68175999603716,,,,,,36.966324374619106,#000000,,36.966324374619106,,27.837076065622135,-18.43709406114954,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67238.0,36872.01993511755,False,False,False,False,26027.156615314158,False,False,False,False
2025-03-10 17:00:00+00:00,35.325,35.325,34.49,34.535,37910.0,,,,,,,,,,,37.1623537462095,,,,,,,,,,,,36.5973028994028,,,,,,36.87982832280615,#000000,,36.87982832280615,,25.118359927677467,-21.068740383744974,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29328.0,36755.05838573588,False,False,False,False,26211.386745309286,False,False,False,False
2025-03-10 18:00:00+00:00,34.555,34.835,34.29,34.29,71281.0,,,,,,,,,,,36.99230308809505,,,,,,,,,,,,36.43322030628106,,,,,,36.71276169718806,#000000,,36.71276169718806,,22.770570802975843,-23.278541901696023,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41953.0,35534.77841076323,False,False,False,False,26910.14043918046,False,False,False,False
2025-03-10 19:00:00+00:00,34.29,35.385,34.175,35.355,159347.0,,,,,,,,,,,36.74216453182683,,,,,,,,,,,34.971666666666664,36.2181290099735,,,,,,35.977320069489,#000000,,35.977320069489,,28.99440116466976,-25.509145743335004,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,117394.0,36803.913629201015,False,False,False,False,28963.42508353425,False,False,False,False
2025-03-11 14:00:00+00:00,35.79,36.935,35.78,36.08,106161.0,,,,,,,,,,,36.705809500946266,,,,,,,,,,,35.48879443682802,36.222314177453676,,,,,,36.138972705075986,#000000,,36.138972705075986,,36.64298990516566,-18.798976152681547,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,223555.0,39699.27930936844,False,False,False,False,30160.286710146123,False,False,False,False
2025-03-11 15:00:00+00:00,36.03,36.815,35.92,36.34,78184.0,,,,,,,,,,,36.68734810064505,,,,,,,,,,,35.68659953291513,36.23070688851463,,,,,,36.201551507358275,#000000,,36.201551507358275,,42.822601709934176,-13.620235141975158,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,301739.0,43761.910637905356,False,False,False,False,30904.840404562463,False,False,False,False
2025-03-11 16:00:00+00:00,36.335,36.695,36.335,36.415,70216.0,,,,,,,,,,,36.67798090450175,,,,,,,,,,,35.82147596406287,36.243883435651625,,,,,,36.24778010140542,#000000,,36.24778010140542,,47.26234629421583,-10.00730885024506,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,371955.0,48850.17558925566,False,False,False,False,31514.315747127384,False,False,False,False
2025-03-11 17:00:00+00:00,36.4,36.545,36.06,36.455,32659.0,,,,,,,,,,,36.671246642183824,,,,,,,,,,,35.86037254581433,36.246492598359055,,,,,,36.2593705954524,#000000,,36.2593705954524,,50.40768121668678,-7.41488492147576,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,404614.0,54365.893797174176,False,False,False,False,31532.062789807576,False,False,False,False
2025-03-11 18:00:00+00:00,36.455,37.08,36.34,36.88,98544.0,,,,,,,,,,,36.67686719406886,,,,,,,,,,,36.02421045744201,36.28139820374028,,,,,,36.32749195175038,#000000,,36.32749195175038,,54.4054845799897,-3.857822284945698,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,503158.0,61323.91094760558,False,False,False,False,32571.007552756295,False,False,False,False
2025-03-11 19:00:00+00:00,36.88,37.14,36.69,37.035,142121.0,,,,,,,,,,,36.69864477697568,,,,,,,,,,,36.21669966134678,36.340835526024414,,,,,,36.41872665478229,#000000,,36.41872665478229,,57.71318727096536,-0.8324316536048002,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,645279.0,70377.47821973573,False,False,False,False,34269.457048062395,False,False,False,False
2025-03-12 14:00:00+00:00,37.01,37.14,36.57,36.585,32988.0,,,,,,,,,,,36.699829203752266,,,,,,,,,,,36.24181328158989,36.349348534129284,,,,,,36.43033033982382,#000000,,36.43033033982382,,56.842920088379714,-0.8324316536048002,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,612291.0,78779.23824733672,False,False,False,False,34249.58949692964,False,False,False,False
2025-03-12 15:00:00+00:00,36.635,37.205,36.56,37.0,51458.0,,,,,,,,,,,36.70583869557671,,,,,,,,,,,36.287148117479056,36.36672234479774,,,,,,36.453236385951165,#000000,,36.453236385951165,,58.201235114017436,-0.01980124324092003,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,663749.0,87848.53687916095,False,False,False,False,34516.38655899275,False,False,False,False
2025-03-12 16:00:00+00:00,36.95,37.215,36.91,36.995,24156.0,,,,,,,,,,,36.71003476974702,,,,,,,,,,,36.30999947853447,36.376182073330945,,,,,,36.465405440537474,#000000,,36.465405440537474,,59.0711908962315,1.2522975329645192,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,639593.0,96402.71460196466,False,False,False,False,34355.760410791314,False,False,False,False
