date,Open,High,Low,Close,Volume,aVWAP_peak_835,aVWAP_peak_822,aVWAP_peak_792,aVWAP_peak_761,aVWAP_peak_701,aVWAP_peak_683,aVWAP_peak_667,aVWAP_peak_638,aVWAP_peak_607,aVWAP_peak_568,aVWAP_peak_551,aVWAP_peak_522,aVWAP_peak_497,aVWAP_peak_477,aVWAP_peak_419,aVWAP_peak_396,aVWAP_peak_378,aVWAP_peak_324,aVWAP_peak_300,aVWAP_peak_275,aVWAP_peak_216,aVWAP_peak_191,aVWAP_peak_155,aVWAP_peak_125,aVWAP_peak_101,aVWAP_peak_100,aVWAP_peak_37,aVWAP_peak_17,aVWAP_valley_863,aVWAP_valley_812,aVWAP_valley_791,aVWAP_valley_776,aVWAP_valley_756,aVWAP_valley_696,aVWAP_valley_674,aVWAP_valley_660,aVWAP_valley_606,aVWAP_valley_521,aVWAP_valley_505,aVWAP_valley_486,aVWAP_valley_431,aVWAP_valley_400,aVWAP_valley_384,aVWAP_valley_312,aVWAP_valley_268,aVWAP_valley_239,aVWAP_valley_238,aVWAP_valley_203,aVWAP_valley_163,aVWAP_valley_87,aVWAP_valley_72,aVWAP_OB_bull_776,aVWAP_OB_bull_72,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-21 18:00:00+00:00,7.875,7.875,7.77,7.79,425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,9.983628791388375,-41.80861625215575,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7036.0,-654.610853394966,False,False,False,False,922.8309969876095,False,False,False,False
2025-03-21 19:00:00+00:00,7.79,7.91,7.79,7.885,2445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,16.207849825085464,-36.373494186058736,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4591.0,-715.6401424896177,False,False,False,False,946.4305164141582,False,False,False,False
2025-03-24 14:00:00+00:00,7.94,8.125,7.92,7.95,887.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,23.430238352608363,-30.275114090106403,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3704.0,-761.971303071174,False,False,False,False,945.5091130588999,False,False,False,False
2025-03-24 15:00:00+00:00,7.95,8.015,7.84,8.01,2095.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.695166290689233,-24.307830244330194,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1609.0,-775.1035309305356,False,False,False,False,963.3306771975216,False,False,False,False
2025-03-24 16:00:00+00:00,8.02,8.06,7.98,7.98,230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.59781787006144,-21.425816180569413,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1839.0,-791.5980498308373,False,False,False,False,951.9612093339941,False,False,False,False
2025-03-24 17:00:00+00:00,7.98,8.02,7.93,8.02,157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,38.84272838558071,-18.017659364568146,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1682.0,-805.4027312288088,False,False,False,False,939.6362293443198,False,False,False,False
2025-03-24 18:00:00+00:00,8.015,8.015,7.95,7.99,431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.610070129177245,-16.688158653016842,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2113.0,-825.6755571012302,False,False,False,False,931.7503963312295,False,False,False,False
2025-03-24 19:00:00+00:00,7.95,8.255,7.945,8.24,695.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.146666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,8.146666666666668,#000000,,8.146666666666668,,48.9941473250329,-9.130778285967935,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1418.0,-834.8588817973351,False,False,False,False,928.0798475509004,False,False,False,False
2025-03-25 14:00:00+00:00,8.11,8.115,7.98,8.01,978.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.08138872285316,,,,,,,,,,,,,,,,,,,,,,,,,,8.08138872285316,#000000,,8.08138872285316,,48.31403818201418,-9.130778285967935,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2396.0,-859.062620064043,False,False,False,False,928.8538034028243,False,False,False,False
2025-03-25 15:00:00+00:00,8.01,8.025,7.9,7.9,217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.065346560846562,,,,,,,,,,,,,,,,,,,,,,,,,,8.065346560846562,#000000,,8.065346560846562,,45.77334807696596,-9.130778285967935,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2613.0,-886.2554476599493,False,False,False,False,917.8173103268115,False,False,False,False
2025-03-25 16:00:00+00:00,7.9,7.995,7.82,7.86,299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.041623267854424,,,,,,,,,,,,,,,,,,,,,,,,,,8.041623267854424,#000000,,8.041623267854424,,43.37782633417937,-9.130778285967935,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2912.0,-917.662339944291,False,False,False,False,908.2232435000392,False,False,False,False
2025-03-25 17:00:00+00:00,7.86,7.91,7.72,7.72,716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.977962134251291,,,,,,,,,,,,,,,,,,,,,,,,,,7.977962134251291,#000000,,7.977962134251291,,39.604108120034525,-1.9342245051133773,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3628.0,-959.6830788598834,False,False,False,False,905.2430381744572,False,False,False,False
2025-03-25 18:00:00+00:00,7.72,7.84,7.65,7.71,4575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.828339572192513,,,,,,,,,,,,,,,,,,,,,,,,,,7.828339572192513,#000000,,7.828339572192513,,36.944932839588205,-4.65747554160577,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8203.0,-1071.9825660093425,False,False,False,False,962.1384949469463,False,False,False,False
2025-03-25 19:00:00+00:00,7.71,7.88,7.61,7.75,4187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.799029170595126,,,,,,,,,,,,,,,,,,,,,,,,,,7.799029170595126,#000000,,7.799029170595126,,36.4698054899146,-5.462002304933748,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4016.0,-1117.6262471564844,False,False,False,False,1012.1363477384665,False,False,False,False
2025-03-26 14:00:00+00:00,7.695,7.9,7.695,7.79,585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.798836788551529,,,,,,,,,,,,,,,,,,,,,,,,,,7.798836788551529,#000000,,7.798836788551529,,37.446919811605255,-5.462002304933748,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3431.0,-1153.4925068904922,False,False,False,False,1005.5140787812809,False,False,False,False
2025-03-26 15:00:00+00:00,7.79,7.89,7.74,7.74,904.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.798229578392622,,,,,,,,,,,,,,,,,,,,,,,,,,7.798229578392622,#000000,,7.798229578392622,,37.073287509981,-5.841215752152259,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4335.0,-1202.8182044580815,False,False,False,False,1003.9402170947494,False,False,False,False
2025-03-26 16:00:00+00:00,7.72,7.765,7.66,7.66,509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.794384437126479,,,,,,,,,,,,,,,,,,,,,,,,,,7.794384437126479,#000000,,7.794384437126479,,35.33266267523146,-8.041190668307351,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4844.0,-1259.2706353967158,False,False,False,False,996.2667253568463,False,False,False,False
2025-03-26 17:00:00+00:00,7.7,7.745,7.65,7.67,404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.791339114364916,,,,,,,,,,,,,,,,,,,,,,,,,,7.791339114364916,#000000,,7.791339114364916,,34.55903768457452,-9.2964830782566,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4440.0,-1308.5842689564565,False,False,False,False,987.0842955063526,False,False,False,False
2025-03-26 18:00:00+00:00,7.67,7.75,7.66,7.7,435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.788699669056812,,,,,,,,,,,,,,,,,,,,,,,,,,7.788699669056812,#000000,,7.788699669056812,,35.25674824702293,-9.2964830782566,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4005.0,-1350.3891640113952,False,False,False,False,978.5248490643936,False,False,False,False
2025-03-26 19:00:00+00:00,7.7,7.75,7.6,7.75,3227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.772556539394282,,,,,,,,,,,,,,,,,,,,,,,,,,7.772556539394282,#000000,,7.772556539394282,,37.67452046133981,-9.2964830782566,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-778.0,-1341.5149134065673,False,False,False,False,1013.3849289238603,False,False,False,False
2025-03-27 14:00:00+00:00,7.5,7.62,7.43,7.56,2011.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.748527842501605,,,,,,,,,,,,,,,,,,,,,,,,,,7.748527842501605,#000000,,7.748527842501605,,35.27175752556941,-9.525477732310392,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2789.0,-1363.9565426560778,False,False,False,False,1028.8518292506221,False,False,False,False
2025-03-27 15:00:00+00:00,7.61,7.81,7.56,7.66,1510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.743421952443692,,,,,,,,,,,,,,,,,,,,,,,,,,7.743421952443692,#000000,,7.743421952443692,,36.999539454386365,-9.525477732310392,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1279.0,-1362.6393869559836,False,False,False,False,1036.3114908126279,False,False,False,False
2025-03-27 16:00:00+00:00,7.605,7.605,7.51,7.53,348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.740278858024692,,,,,,,,,,,,,,,,,,,,,,,,,,7.740278858024692,#000000,,7.740278858024692,,35.810137597279805,-9.525477732310392,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1627.0,-1366.7380011117048,False,False,False,False,1025.6399948310368,False,False,False,False
2025-03-27 17:00:00+00:00,7.53,7.56,7.41,7.42,1220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.725472830850132,,,,,,,,,,,,,,,,,,,,,,,,,,7.725472830850132,#000000,,7.725472830850132,,33.43666846575742,-11.741978588316442,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2847.0,-1389.6877995440814,False,False,False,False,1028.653328244509,False,False,False,False
2025-03-27 18:00:00+00:00,7.42,7.62,7.42,7.5,1268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.714305740064209,,,,,,,,,,,,,,,,,,,,,,,,,,7.714305740064209,#000000,,7.714305740064209,,34.3259149023125,-11.741978588316442,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1579.0,-1392.6228724193668,False,False,False,False,1032.3641293569974,False,False,False,False
2025-03-27 19:00:00+00:00,7.5,7.625,7.41,7.415,3822.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.682676340618656,,,,,,,,,,,,,,,,,,,,,,,,,,7.682676340618656,#000000,,7.682676340618656,,33.588340818252206,-11.946272885691222,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-5401.0,-1454.7682542423224,False,False,False,False,1075.6142978940982,False,False,False,False
2025-03-28 14:00:00+00:00,7.51,7.875,7.47,7.875,2334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.687100141074814,,,,,,,,,,,,,,,,,,,,,,,,,,7.687100141074814,#000000,,7.687100141074814,,42.19986428596965,-12.8149882252753,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3067.0,-1479.7640952618215,False,False,False,False,1095.1241537407013,False,False,False,False
2025-03-28 15:00:00+00:00,7.875,8.03,7.855,7.95,1011.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7.945,7.695442382552125,,,,,,,,,,,,,,,,,,,,,,,,,,7.820221191276063,#000000,,7.820221191276063,,48.87033572105656,-6.962628210967843,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2056.0,-1488.6979852577622,False,False,False,False,1093.819903295109,False,False,False,False
2025-03-28 16:00:00+00:00,7.95,8.0,7.89,7.97,2315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7.950800260573262,7.713226640849966,,,,,,,,,,,,,,,,,,,,,,,,,,7.832013450711614,#000000,,7.832013450711614,,53.571747203730524,-3.021630628579153,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,259.0,-1461.6018924630682,False,False,False,False,1112.7529280502235,False,False,False,False
2025-03-28 17:00:00+00:00,7.97,8.0,7.8,7.86,1877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7.927663847780127,7.722410688257587,,,,,,,,,,,,,,,,,,,,,,,,,,7.825037268018857,#000000,,7.825037268018857,,54.37394761221471,-2.522580043833578,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1618.0,-1464.0266693241058,False,False,False,False,1124.6017198633983,False,False,False,False
2025-03-28 18:00:00+00:00,7.86,7.87,7.81,7.84,1966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7.90362323894546,7.7285898395388415,,,,,,,,,,,,,,,,,,,,,,,,,,7.816106539242151,#000000,,7.816106539242151,,54.49414865589935,-2.3325538854681724,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3584.0,-1496.8944729004763,False,False,False,False,1137.6466544391594,False,False,False,False
2025-03-28 19:00:00+00:00,7.84,7.89,7.67,7.795,7082.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8446737071082735,7.737568303554707,,,,,,,,,,,,,,,,,,,,,,,,,,7.79112100533149,#000000,,7.79112100533149,,53.602785907766616,-2.3325538854681724,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10666.0,-1639.0511477392286,False,False,False,False,1229.807171424599,False,False,False,False
2025-03-31 14:00:00+00:00,7.66,7.66,7.32,7.36,949.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8198244517543865,7.731493449813691,,,,,,,,,,,,,,,,,,,,,,,,,,7.775658950784038,#000000,,7.775658950784038,,46.67413837243317,3.5548457252999555,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11615.0,-1793.7170214176901,False,False,False,False,1225.4535718676284,False,False,False,False
2025-03-31 15:00:00+00:00,7.36,7.5,7.36,7.43,934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7.797257448039337,7.725421715756034,,,,,,,,,,,,,,,,,,,,,,,,,,7.761339581897685,#000000,,7.761339581897685,,43.44920562105184,0.5580577704533667,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10681.0,-1931.5043544189664,False,False,False,False,1220.9349118386729,False,False,False,False
2025-03-31 16:00:00+00:00,7.43,7.465,7.22,7.275,1002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7.769350587457206,7.7168477909103705,,,,,,,,,,,,,,,,,,,,,,,,,,7.743099189183788,#000000,,7.743099189183788,,39.64339927572436,-3.0055093565351854,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11683.0,-2082.690333420223,False,False,False,False,1217.540572120244,False,False,False,False
2025-03-31 17:00:00+00:00,7.275,7.35,7.17,7.22,1413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7.729534296547883,7.70323178188128,,,,,,,,,,,,,,,,,,,,,,,,,,7.716383039214582,#000000,,7.716383039214582,,36.56304740119742,-5.916836598582144,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13096.0,-2253.439320498979,False,False,False,False,1220.5709508470618,False,False,False,False
2025-03-31 18:00:00+00:00,7.18,7.365,7.18,7.28,743.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7.712028647453177,7.696808650947459,,,,,,,,,,,,,,,,,,,,,,,,,,7.704418649200319,#000000,,7.704418649200319,,35.87271776855155,-6.7307621431850535,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12353.0,-2410.021656615274,False,False,False,False,1213.1667500587353,False,False,False,False
2025-03-31 19:00:00+00:00,7.24,7.47,7.24,7.35,3469.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7.657359957822593,7.674329339999371,,,,,,,,,,,,,,,,,,,,,,,,,,7.665844648910982,#000000,,7.665844648910982,,36.97602051106007,-6.7307621431850535,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8884.0,-2510.393413877053,False,False,False,False,1248.1409089725532,False,False,False,False
2025-04-01 14:00:00+00:00,7.145,7.17,7.02,7.105,1365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6257313686479336,7.659868524308748,,,,,,,,,,,,,,,,,,,,,,,,,,7.642799946478341,#000000,,7.642799946478341,,34.83907165668098,-8.269985233839755,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10249.0,-2630.371810561129,False,False,False,False,1249.9526778256918,False,False,False,False
2025-04-01 15:00:00+00:00,7.105,7.475,7.105,7.38,1481.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7.608049166243608,7.650856236534111,,,,,,,,,,,,,,,,,,,,,,,,,,7.629452701388859,#000000,,7.629452701388859,,38.445104773107204,-8.269985233839755,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8768.0,-2725.5288367539797,False,False,False,False,1253.53480685165,False,False,False,False
2025-04-01 16:00:00+00:00,7.36,7.36,7.12,7.245,2001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5814941321356155,7.636703081426167,,,,,,,,,,,,,,,,,,,,,,,,,,7.609098606780892,#000000,,7.609098606780892,,39.21803847523465,-8.269985233839755,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10769.0,-2850.233816029112,False,False,False,False,1265.123414497361,False,False,False,False
2025-04-01 17:00:00+00:00,7.28,7.28,6.94,6.98,5052.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7.501858236374773,7.590921827970663,,,,,,,,,,,,,,,,,,,,,,,,,,7.546390032172718,#000000,,7.546390032172718,,37.13285101223232,-8.269985233839755,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15821.0,-3051.3309661681956,False,False,False,False,1323.8346793888745,False,False,False,False
2025-04-01 18:00:00+00:00,6.98,6.995,6.78,6.89,1420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7.476294698748045,7.575411665941172,,,,,,,,,,,,,,,,,,,,,,,,,,7.525853182344608,#000000,,7.525853182344608,,34.99404457402472,-8.806782915978168,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17241.0,-3271.325834909774,False,False,False,False,1325.3256145921478,False,False,False,False
2025-04-01 19:00:00+00:00,6.91,6.93,6.83,6.84,2701.0,,,,,,,,,,,,,,,,,,,,,,,,,,,7.431526875288873,7.546850379211736,,,,,,,,,,,,,,,,,,,,,,,,,,7.4891886272503045,#000000,,7.4891886272503045,,33.14994314827766,-10.826032322183302,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19942.0,-3529.7858994848166,False,False,False,False,1346.6538996372308,False,False,False,False
