date,Open,High,Low,Close,Volume,aVWAP_peak_842,aVWAP_peak_792,aVWAP_peak_752,aVWAP_peak_734,aVWAP_peak_696,aVWAP_peak_658,aVWAP_peak_619,aVWAP_peak_599,aVWAP_peak_598,aVWAP_peak_563,aVWAP_peak_527,aVWAP_peak_499,aVWAP_peak_458,aVWAP_peak_425,aVWAP_peak_393,aVWAP_peak_372,aVWAP_peak_359,aVWAP_peak_327,aVWAP_peak_261,aVWAP_peak_233,aVWAP_peak_211,aVWAP_peak_148,aVWAP_peak_91,aVWAP_peak_69,aVWAP_peak_24,aVWAP_valley_867,aVWAP_valley_846,aVWAP_valley_814,aVWAP_valley_775,aVWAP_valley_707,aVWAP_valley_669,aVWAP_valley_659,aVWAP_valley_641,aVWAP_valley_605,aVWAP_valley_582,aVWAP_valley_547,aVWAP_valley_510,aVWAP_valley_471,aVWAP_valley_444,aVWAP_valley_405,aVWAP_valley_389,aVWAP_valley_354,aVWAP_valley_278,aVWAP_valley_218,aVWAP_valley_199,aVWAP_valley_162,aVWAP_valley_104,aVWAP_valley_72,aVWAP_valley_43,aVWAP_OB_bull_641,aVWAP_OB_bull_582,aVWAP_OB_bear_792,aVWAP_OB_bear_261,aVWAP_OB_bear_148,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-17 19:00:00+00:00,26.035,26.05,25.95,26.0,6644.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.35532734444223,-10.090579698652299,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7990.0,1470.259642389298,False,False,False,False,2687.5304489207247,False,False,False,False
2025-01-17 20:00:00+00:00,26.005,26.02,25.935,25.965,12122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.11794255118804,-10.090579698652299,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4132.0,1383.4029037476034,False,False,False,False,2833.801294673892,False,False,False,False
2025-01-20 15:00:00+00:00,25.965,25.965,25.965,25.965,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.9596860223519,-9.470819939339563,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4132.0,1297.892781208881,False,False,False,False,2789.866390880498,False,False,False,False
2025-01-20 16:00:00+00:00,25.965,25.965,25.965,25.965,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.52084833646115,-8.231820644278926,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4132.0,1213.7083970040921,False,False,False,False,2746.6126483862267,False,False,False,False
2025-01-20 17:00:00+00:00,25.965,25.965,25.965,25.965,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.56162321253398,-6.703045853560326,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4132.0,1130.8291970505404,False,False,False,False,2704.029506550781,False,False,False,False
2025-01-20 18:00:00+00:00,25.965,25.965,25.965,25.965,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.922139796582535,-5.043570903089844,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4132.0,1049.2349459334778,False,False,False,False,2662.1065684647224,False,False,False,False
2025-01-20 19:00:00+00:00,25.965,25.965,25.965,25.965,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.495817519281566,-3.3625636256239915,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4132.0,968.9057219655169,False,False,False,False,2620.833598411006,False,False,False,False
2025-01-20 20:00:00+00:00,25.965,25.965,25.965,25.965,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.21160266774759,-1.73217380146437,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4132.0,889.8219123226407,False,False,False,False,2580.200519365874,False,False,False,False
2025-01-21 15:00:00+00:00,26.305,26.305,26.11,26.14,3212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.44138990448982,4.71773276281602,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-920.0,861.762657868026,False,False,False,False,2589.995860150899,False,False,False,False
2025-01-21 16:00:00+00:00,26.14,26.3,26.105,26.255,2777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.72921592070918,10.72659883270481,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1857.0,877.1926941801497,False,False,False,False,2592.8951491408075,False,False,False,False
2025-01-21 17:00:00+00:00,26.255,26.345,26.23,26.285,11695.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.63338472563754,15.141921075008952,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13552.0,1073.7013345804576,False,False,False,False,2734.0130538052913,False,False,False,False
2025-01-21 18:00:00+00:00,26.285,26.31,26.235,26.29,24810.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.30186097540512,18.290346445745413,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38362.0,1651.8144921838611,False,False,False,False,3076.276417312186,False,False,False,False
2025-01-21 19:00:00+00:00,26.295,26.295,26.2,26.26,12434.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.00745949377932,18.67413283456351,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25928.0,2028.1894612972897,False,False,False,False,3221.3574030902914,False,False,False,False
2025-01-21 20:00:00+00:00,26.255,26.29,26.17,26.285,18617.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.301786346453,19.74640030542254,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44545.0,2687.3648184864787,False,False,False,False,3460.049536375713,False,False,False,False
2025-01-22 15:00:00+00:00,26.485,26.59,26.43,26.52,22120.0,,,,,,,,,,,,,,,,,,,,,,,,,26.51333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.51333333333333,#000000,,26.51333333333333,,81.36904559495773,23.347031066356635,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66665.0,3679.2661391300994,False,False,False,False,3749.3510939512835,False,False,False,False
2025-01-22 16:00:00+00:00,26.53,26.545,26.42,26.42,6459.0,,,,,,,,,,,,,,,,,,,,,,,,,26.501656402719945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.501656402719945,#000000,,26.501656402719945,,78.64756393044337,23.347031066356635,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60206.0,4555.649609841261,False,False,False,False,3791.361154510178,False,False,False,False
2025-01-22 17:00:00+00:00,26.425,26.43,26.315,26.35,3104.0,,,,,,,,,,,,,,,,,,,,,,,,,26.488268103820133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.488268103820133,#000000,,26.488268103820133,,74.05113742068241,23.347031066356635,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57102.0,5370.321708913489,False,False,False,False,3780.7043924247487,False,False,False,False
2025-01-22 18:00:00+00:00,26.35,26.41,26.3,26.315,2325.0,,,,,,,,,,,,,,,,,,,,,,,,,26.478245510860187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.478245510860187,#000000,,26.478245510860187,,69.68390403916231,27.294807485819632,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54777.0,6136.316721178396,False,False,False,False,3758.135332077078,False,False,False,False
2025-01-22 19:00:00+00:00,26.315,26.315,26.23,26.25,10146.0,,,,,,,,,,,,,,,,,,,,,,,,,26.429244538056196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.429244538056196,#000000,,26.429244538056196,,64.50033572872965,22.372693398458352,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44631.0,6733.133516198886,False,False,False,False,3857.171993595263,False,False,False,False
2025-01-22 20:00:00+00:00,26.255,26.32,26.16,26.16,20673.0,,,,,,,,,,,,,,,,,,,,,,,,,26.360391554959094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.360391554959094,#000000,,26.360391554959094,,58.367577598774005,16.705647477474812,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23958.0,7000.185709746191,False,False,False,False,4117.882505322468,False,False,False,False
2025-01-23 15:00:00+00:00,26.055,26.2,25.985,26.18,3956.0,,,,,,,,,,,,,,,,,,,,,,,,,26.346661481276865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.346661481276865,#000000,,26.23416407397177,,54.92159412902078,13.568795373291032,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27914.0,7324.430892540823,False,False,False,False,4115.372699038398,False,False,False,False
2025-01-23 16:00:00+00:00,26.19,26.265,26.16,26.215,14629.0,,,,,,,,,,,,,,,,,,,,,,,,,26.323278065506162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.323278065506162,#000000,,26.25854962373147,,53.76376701508702,12.378706994944281,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42543.0,7870.455219788251,False,False,False,False,4278.374672696717,False,False,False,False
2025-01-23 17:00:00+00:00,26.21,26.29,26.16,26.24,9081.0,,,,,,,,,,,,,,,,,,,,,,,,,26.314119987458508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.314119987458508,#000000,,26.259908194890727,,53.80437201362087,12.058127684912904,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51624.0,8548.804751264403,False,False,False,False,4352.833980096769,False,False,False,False
2025-01-23 18:00:00+00:00,26.24,26.25,26.15,26.16,7179.0,,,,,,,,,,,,,,,,,,,,,,,,,26.30494000321053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.30494000321053,#000000,,26.253357886045883,,51.08205774340599,9.046736657386091,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44445.0,9105.334910159529,False,False,False,False,4396.650507537129,False,False,False,False
2025-01-23 19:00:00+00:00,26.16,26.18,26.105,26.145,4417.0,,,,,,,,,,,,,,,,,,,,,,,,,26.298082250125695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.298082250125695,#000000,,26.246641603897345,,48.79136774052488,6.4815193735542564,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40028.0,9584.756074343102,False,False,False,False,4396.966003544305,False,False,False,False
2025-01-23 20:00:00+00:00,26.145,26.2,26.085,26.18,15113.0,,,,,,,,,,,,,,,,,,,,,,,,,26.27994159773606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.27994159773606,#000000,,26.231984545994464,,48.6752588410609,5.89371783890703,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55141.0,10291.054429779644,False,False,False,False,4563.106065504858,False,False,False,False
2025-01-24 15:00:00+00:00,26.15,26.205,26.095,26.145,8339.0,,,,,,,,,,,,,,,,,,,,,,,,,26.271336668208658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.271336668208658,#000000,,26.225308977873397,,47.3279032749827,4.090476183005528,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46802.0,10857.115601410967,False,False,False,False,4621.647056737341,False,False,False,False
2025-01-24 16:00:00+00:00,26.145,26.345,26.145,26.26,6186.0,,,,,,,,,,,,,,,,,,,,,,,,,26.270349667606393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.270349667606393,#000000,,26.227990121659992,,50.5864603983856,4.090476183005528,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52988.0,11510.307607590643,False,False,False,False,4645.900590741413,False,False,False,False
2025-01-24 17:00:00+00:00,26.255,26.33,26.19,26.205,2721.0,,,,,,,,,,,,,,,,,,,,,,,,,26.269777680874768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.269777680874768,#000000,,26.228768580085436,,50.70146109975508,4.090476183005528,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50267.0,12111.186559410944,False,False,False,False,4616.057170729918,False,False,False,False
2025-01-24 18:00:00+00:00,26.195,26.29,26.18,26.195,5467.0,,,,,,,,,,,,,,,,,,,,,,,,,26.267924297408076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.267924297408076,#000000,,26.229044219411108,,50.41090663698487,4.090476183005528,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,44800.0,12617.989868567363,False,False,False,False,4629.250082811624,False,False,False,False
2025-01-24 19:00:00+00:00,26.195,26.21,26.12,26.13,3647.0,,,,,,,,,,,,,,,,,,,,,,,,,26.265053264817286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.265053264817286,#000000,,26.22677683368442,,47.94878054159383,3.319285236685893,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,41153.0,13060.393126419032,False,False,False,False,4614.021399357181,False,False,False,False
2025-01-24 20:00:00+00:00,26.13,26.16,26.02,26.085,12172.0,,,,,,,,,,,,,,,,,,,,,,,,,26.25141616054032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.25141616054032,#000000,,26.21339670079032,,44.92855629427834,0.2055907589863608,False,True,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,28981.0,13307.224240738116,False,False,False,False,4731.199362157844,False,False,False,False
2025-01-27 15:00:00+00:00,25.37,25.44,24.98,24.98,6674.0,,,,,,,,,,,,,,,,,,,,,,,,,26.206028559032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.206028559032,#000000,,26.155783582897165,,33.49806995669393,-10.352749270873716,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22307.0,13446.755647858454,False,False,False,False,4761.320302279428,False,False,False,False
2025-01-27 16:00:00+00:00,24.98,25.335,24.92,25.31,6315.0,,,,,,,,,,,,,,,,,,,,,,,,,26.16838427355033,,,,,,,,,,,,,,,,,,,,,,,,25.18833333333333,,,,,,25.67835880344183,#000000,,25.802519870749137,,31.721758944502927,-11.63922277579934,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28622.0,13682.030754093206,False,False,False,False,4785.408359608429,False,False,False,False
2025-01-27 17:00:00+00:00,25.31,25.425,25.29,25.325,6826.0,,,,,,,,,,,,,,,,,,,,,,,,,26.136792744538127,,,,,,,,,,,,,,,,,,,,,,,,25.2705784694214,,,,,,25.703685606979764,#000000,,25.805190378827593,,30.775377717806318,-12.443030606364353,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35448.0,14019.487641626645,False,False,False,False,4817.045439304422,False,False,False,False
2025-01-27 18:00:00+00:00,25.325,25.37,25.28,25.295,3681.0,,,,,,,,,,,,,,,,,,,,,,,,,26.120101142195,,,,,,,,,,,,,,,,,,,,,,,,25.28029881504379,,,,,,25.700199978619395,#000000,,25.79555963016169,,29.93399744501638,-13.380289545384251,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31767.0,14294.642871989023,False,False,False,False,4799.432331718307,False,False,False,False
2025-01-27 19:00:00+00:00,25.295,25.415,25.29,25.41,5049.0,,,,,,,,,,,,,,,,,,,,,,,,,26.099815196559998,,,,,,,,,,,,,,,,,,,,,,,,25.30139141633518,,,,,,25.70060330644759,#000000,,25.787311632623073,,31.433470915798175,-13.380289545384251,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36816.0,14643.811199555083,False,False,False,False,4803.301597893217,False,False,False,False
2025-01-27 20:00:00+00:00,25.41,25.585,25.41,25.545,17495.0,,,,,,,,,,,,,,,,,,,,,,,,,26.0494628444584,,,,,,,,,,,,,,,,,,,,,,,,25.395582440007452,,,,,,25.722522642232924,#000000,,25.78314716036573,,34.66574640666952,-13.380289545384251,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54311.0,15258.806374755779,False,False,False,False,5000.072115755337,False,False,False,False
2025-01-28 15:00:00+00:00,25.28,25.47,25.28,25.375,10290.0,,,,,,,,,,,,,,,,,,,,,,,,,26.017041593479828,,,,,,,,,,,,,,,,,,,,,,,,25.391317229203587,,,,,,25.704179411341705,#000000,,25.75875092180924,,35.087356466908886,-13.380289545384251,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44021.0,15704.731857317704,False,False,False,False,5082.08650155758,False,False,False,False
2025-01-28 16:00:00+00:00,25.375,25.445,25.335,25.38,8078.0,,,,,,,,,,,,,,,,,,,,,,,,,25.994118559299906,,,,,,,,,,,,,,,,,,,,,,,,25.390666533873745,,,,,,25.692392546586824,#000000,,25.742656132810556,,35.45739264387438,-13.380289545384251,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52099.0,16268.984076584095,False,False,False,False,5128.534772851261,False,False,False,False
2025-01-28 17:00:00+00:00,25.375,25.44,25.345,25.35,4384.0,,,,,,,,,,,,,,,,,,,,,,,,,25.98220115277422,,,,,,,,,,,,,,,,,,,,,,,,25.389796113847837,,,,,,25.68599863331103,#000000,,25.73419250379928,,35.37409655871157,-13.380289545384251,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47715.0,16756.51920717969,False,False,False,False,5116.991598078373,False,False,False,False
2025-01-28 18:00:00+00:00,25.355,25.46,25.355,25.4,5095.0,,,,,,,,,,,,,,,,,,,,,,,,,25.969504377121815,,,,,,,,,,,,,,,,,,,,,,,,25.390948626009852,,,,,,25.680226501565834,#000000,,25.726011063955823,,36.37204614160741,-13.380289545384251,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52810.0,17315.48790164202,False,False,False,False,5116.650643069405,False,False,False,False
2025-01-28 19:00:00+00:00,25.395,25.46,25.35,25.445,11859.0,,,,,,,,,,,,,,,,,,,,,,,,,25.94265889737692,,,,,,,,,,,,,,,,,,,,,,,,25.395055708721166,,,,,,25.668857303049045,#000000,,25.70959758586616,,38.0042144717473,-16.659871235199837,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64669.0,18049.650879911136,False,False,False,False,5221.183191238872,False,False,False,False
2025-01-28 20:00:00+00:00,25.445,25.485,25.385,25.41,22052.0,,,,,,,,,,,,,,,,,,,,,,,,,25.899806583261775,,,,,,,,,,,,,,,,,,,,,,,,25.401949075722214,,,,,,25.650877829491996,#000000,,25.684264979064988,,38.54824749378314,-15.792748459834371,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42617.0,18430.540013555925,False,False,False,False,5482.126087498734,False,False,False,False
2025-01-29 15:00:00+00:00,25.445,25.6,25.445,25.53,10422.0,,,,,,,,,,,,,,,,,,,,,,,,,25.885651201528752,,,,,,,,,,,,,,,,,,,,,,,,25.41344600732732,,,,,,25.649548604428034,#000000,,25.679659454179216,,41.5742495203899,-12.688929355612629,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53039.0,18967.105284663587,False,False,False,False,5558.713279940614,False,False,False,False
