date,Open,High,Low,Close,Volume,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_806,aVWAP_peak_805,aVWAP_peak_757,aVWAP_peak_696,aVWAP_peak_659,aVWAP_peak_634,aVWAP_peak_633,aVWAP_peak_588,aVWAP_peak_554,aVWAP_peak_553,aVWAP_peak_552,aVWAP_peak_551,aVWAP_peak_451,aVWAP_peak_438,aVWAP_peak_415,aVWAP_peak_395,aVWAP_peak_359,aVWAP_peak_289,aVWAP_peak_288,aVWAP_peak_230,aVWAP_peak_151,aVWAP_peak_132,aVWAP_peak_113,aVWAP_peak_77,aVWAP_peak_39,aVWAP_peak_38,aVWAP_valley_867,aVWAP_valley_849,aVWAP_valley_833,aVWAP_valley_832,aVWAP_valley_798,aVWAP_valley_750,aVWAP_valley_737,aVWAP_valley_647,aVWAP_valley_603,aVWAP_valley_567,aVWAP_valley_549,aVWAP_valley_548,aVWAP_valley_484,aVWAP_valley_452,aVWAP_valley_430,aVWAP_valley_429,aVWAP_valley_407,aVWAP_valley_373,aVWAP_valley_372,aVWAP_valley_292,aVWAP_valley_268,aVWAP_valley_267,aVWAP_valley_266,aVWAP_valley_227,aVWAP_valley_226,aVWAP_valley_192,aVWAP_valley_172,aVWAP_valley_145,aVWAP_valley_109,aVWAP_valley_108,aVWAP_valley_107,aVWAP_valley_103,aVWAP_valley_75,aVWAP_valley_74,aVWAP_valley_59,aVWAP_valley_16,aVWAP_valley_15,aVWAP_OB_bull_647,aVWAP_OB_bear_889,aVWAP_OB_bear_844,aVWAP_OB_bear_757,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-25 18:00:00+00:00,5.47,5.59,5.47,5.575,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.06586491647062,26.711080917737533,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-753.0,-6.523848720587372,False,False,False,False,641.9952564685755,False,False,False,False
2025-03-25 19:00:00+00:00,5.575,5.59,5.455,5.56,12035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.74333024655355,24.186441307022918,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12788.0,-204.68626967065578,False,False,False,False,818.630988926427,False,False,False,False
2025-03-26 14:00:00+00:00,5.56,5.56,5.455,5.46,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.8898134303857,18.31120456794264,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13588.0,-412.1795057997929,False,False,False,False,818.342136384932,False,False,False,False
2025-03-26 15:00:00+00:00,5.46,5.46,5.455,5.455,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.120875028643596,14.388403610208528,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13688.0,-618.0061801284783,False,False,False,False,807.2050489991191,False,False,False,False
2025-03-26 16:00:00+00:00,5.455,5.455,5.38,5.38,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.18818852267515,9.29981257573943,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13788.0,-822.1921308241608,False,False,False,False,796.2406296347916,False,False,False,False
2025-03-26 17:00:00+00:00,5.38,5.38,5.32,5.32,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.34,,,,,5.34,#000000,,5.34,,45.46190610371059,4.361914538308348,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14028.0,-1026.9333380982048,False,False,False,False,787.6167439040196,False,False,False,False
2025-03-26 18:00:00+00:00,5.32,5.42,5.32,5.405,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.381666666666666,5.352254901960784,,,,,5.366960784313725,#000000,,5.366960784313725,,45.54212002440859,4.361914538308348,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13928.0,-1226.949875492031,False,False,False,False,776.9560191923293,False,False,False,False
2025-03-26 19:00:00+00:00,5.405,5.405,5.355,5.355,691.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.372930889169828,5.3652651147752985,,,,,5.369098001972564,#000000,,5.369098001972564,,43.99670387318281,2.9457928797069357,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14619.0,-1434.5785595929297,False,False,False,False,775.6233677319831,False,False,False,False
2025-03-27 14:00:00+00:00,5.355,5.49,5.33,5.48,304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.389700152207002,5.380765293383271,,,,,5.385232722795136,#000000,,5.385232722795136,,47.45578404168015,2.9457928797069357,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14315.0,-1634.2750160333494,False,False,False,False,768.3113775345879,False,False,False,False
2025-03-27 15:00:00+00:00,5.48,5.49,5.48,5.49,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.410553166069295,5.4001967380224265,,,,,5.405374952045861,#000000,,5.405374952045861,,50.06752470299001,2.9457928797069357,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14015.0,-1826.2242405909717,False,False,False,False,761.0507360224237,False,False,False,False
2025-03-27 16:00:00+00:00,5.49,5.505,5.49,5.495,576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.435718755284966,5.425328659731645,,,,,5.430523707508305,#000000,,5.430523707508305,,51.975294428866206,2.9457928797069357,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13439.0,-2006.2672756205689,False,False,False,False,758.1817323631614,False,False,False,False
2025-03-27 17:00:00+00:00,5.495,5.495,5.495,5.495,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.435718755284966,5.425328659731645,,,,,5.430523707508305,#000000,,5.430523707508305,,53.247140912783664,-4.852234157394896,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13439.0,-2183.5189457659862,False,False,False,False,746.4269768226472,False,False,False,False
2025-03-27 18:00:00+00:00,5.495,5.5,5.495,5.5,306.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.444133362611624,5.434204078929943,,,,,5.439168720770784,#000000,,5.439168720770784,,54.30063701892942,-3.3417679911771074,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13133.0,-2353.278341955661,False,False,False,False,739.5986516005906,False,False,False,False
2025-03-27 19:00:00+00:00,5.5,5.59,5.48,5.59,1660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.490176530353061,5.481547761551353,,,,,5.485862145952207,#000000,,5.485862145952207,,58.203910238997416,0.7693349457344425,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11473.0,-2494.6693754137127,False,False,False,False,753.8684399478682,False,False,False,False
2025-03-28 14:00:00+00:00,5.59,5.59,5.495,5.495,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4910804227561725,5.482602681006936,,,,,5.486841551881554,#000000,,5.486841551881554,,56.24367232821771,0.7693349457344425,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11573.0,-2635.4186874228026,False,False,False,False,743.7309447548779,False,False,False,False
2025-03-28 15:00:00+00:00,5.495,5.495,5.44,5.44,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.491015657189947,5.4825573706728905,,,,,5.486786513931419,#000000,,5.486786513931419,,52.86167879330334,0.7693349457344425,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11581.0,-2774.1098705635345,False,False,False,False,732.3242634408488,False,False,False,False
2025-03-28 16:00:00+00:00,5.44,5.505,5.44,5.505,3400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.48750727557645,5.482900672305357,,,,,5.485203973940903,#000000,,5.485203973940903,,53.06109906225015,0.7693349457344425,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8181.0,-2857.937624508286,False,False,False,False,773.6835771859518,False,False,False,False
2025-03-28 17:00:00+00:00,5.505,5.505,5.49,5.495,601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4881914408815975,5.483899147155845,,,,,5.486045294018721,#000000,,5.486045294018721,,52.7825151318592,0.7693349457344425,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8782.0,-2949.783552810483,False,False,False,False,771.0063124233789,False,False,False,False
2025-03-28 18:00:00+00:00,5.495,5.5,5.49,5.49,252.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.488347593797703,5.484177598188491,,,,,5.486262595993097,#000000,,5.486262595993097,,52.373552286333066,0.7693349457344425,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9034.0,-3044.1124899762117,False,False,False,False,762.9597029284428,False,False,False,False
2025-03-28 19:00:00+00:00,5.49,5.505,5.49,5.505,1335.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4899624554482855,5.486317059995273,,,,,5.488139757721779,#000000,,5.488139757721779,,52.77080641253911,0.7693349457344425,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7699.0,-3116.281288581232,False,False,False,False,771.8285447435056,False,False,False,False
2025-03-31 14:00:00+00:00,5.605,5.605,5.54,5.54,1800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.501251494212659,5.497936120391787,,,,,5.499593807302223,#000000,,5.499593807302223,,54.55564670409118,0.7693349457344425,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5899.0,-3159.4242143396623,False,False,False,False,787.7691874606605,False,False,False,False
2025-03-31 15:00:00+00:00,5.54,5.68,5.54,5.68,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.502396745570682,5.499086185905603,,,,,5.500741465738143,#000000,,5.500741465738143,,60.023408311785374,4.965432939132398,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5799.0,-3200.3478699312955,False,False,False,False,777.1060992829758,False,False,False,False
2025-03-31 16:00:00+00:00,5.68,5.68,5.68,5.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.502396745570682,5.499086185905603,,,,,5.500741465738143,#000000,,5.500741465738143,,63.668582716914834,8.373519725786103,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5799.0,-3240.637050242438,False,False,False,False,765.0579427049452,False,False,False,False
2025-03-31 17:00:00+00:00,5.68,5.77,5.68,5.73,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.504630011159756,5.501306670031122,,,,,5.502968340595439,#000000,,5.502968340595439,,67.27655184366435,11.680758383681336,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5683.0,-3278.503142486741,False,False,False,False,754.9950288645584,False,False,False,False
2025-03-31 18:00:00+00:00,5.73,5.835,5.73,5.835,137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5080633802816905,5.504709379677366,,,,,5.506386379979528,#000000,,5.506386379979528,,71.58025662731748,15.585456927301735,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5546.0,-3313.658132525706,False,False,False,False,745.4137105875885,False,False,False,False
2025-03-31 19:00:00+00:00,5.835,5.91,5.78,5.91,379.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.519235648719002,5.5157679699046085,,,,,5.517501809311805,#000000,,5.517501809311805,,75.45403341434688,19.056284030007873,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5167.0,-3342.392114967168,False,False,False,False,739.7328778653003,False,False,False,False
2025-04-01 14:00:00+00:00,5.92,6.01,5.92,6.01,712.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.544712407134166,5.540966811516861,,,,,5.5428396093255135,#000000,,5.5428396093255135,,79.07688002231592,22.314868154586676,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4455.0,-3359.64184961884,False,False,False,False,739.3029107666135,False,False,False,False
2025-04-01 15:00:00+00:00,6.01,6.01,6.01,6.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.544712407134166,5.540966811516861,,,,,5.5428396093255135,#000000,,5.5428396093255135,,81.49211109429527,24.525928604707516,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4455.0,-3376.624146523974,False,False,False,False,727.840850134573,False,False,False,False
2025-04-01 16:00:00+00:00,6.01,6.09,5.95,5.95,2600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.996666666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.620636751308393,5.616351402939491,,,,,5.744551606971517,#000000,,5.744551606971517,,79.54459941778953,24.525928604707516,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7055.0,-3433.6532295236025,False,False,False,False,756.8665733883006,False,False,False,False
2025-04-01 17:00:00+00:00,5.95,6.09,5.82,5.9,5195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.936666666666667,5.956679495403036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.700057001418988,5.695924748150982,,,,,5.8223319779099185,#000000,,5.8223319779099185,,75.6269411856401,24.525928604707516,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12250.0,-3570.340776352694,False,False,False,False,825.6748435683269,False,False,False,False
2025-04-01 18:00:00+00:00,5.9,5.955,5.9,5.94,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.935859564164649,5.953835512601857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.710744047619047,5.7066833242059145,,,,,5.826780612147867,#000000,,5.826780612147867,,73.93303609736463,31.060755720835218,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11250.0,-3689.4052604402486,False,False,False,False,828.3775591719187,False,False,False,False
2025-04-01 19:00:00+00:00,5.94,6.0,5.9,5.95,2400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9398080279232115,5.9530132499627815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.734598080757727,5.730702739387957,,,,,5.83953052450792,#000000,,5.83953052450792,,73.03430278297857,29.94987924386797,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8850.0,-3769.414481208617,False,False,False,False,852.7437985646021,False,False,False,False
2025-04-02 14:00:00+00:00,5.95,6.04,5.95,6.04,218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.941544309542722,5.954101755308274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.737069781803211,5.733184875662454,,,,,5.841475180579165,#000000,,5.841475180579165,,74.27671206539966,29.94987924386797,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8632.0,-3844.803403980576,False,False,False,False,842.9028094395695,False,False,False,False
2025-04-02 15:00:00+00:00,6.04,6.04,6.04,6.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.941544309542722,5.954101755308274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.737069781803211,5.733184875662454,,,,,5.841475180579165,#000000,,5.841475180579165,,75.10498492034705,29.94987924386797,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8632.0,-3919.023506244443,False,False,False,False,829.8345488281033,False,False,False,False
2025-04-02 16:00:00+00:00,6.04,6.06,6.04,6.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.941544309542722,5.954101755308274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.737069781803211,5.733184875662454,,,,,5.841475180579165,#000000,,5.841475180579165,,76.0541764750176,29.94987924386797,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8632.0,-3992.0929092484052,False,False,False,False,816.9688969082877,False,False,False,False
2025-04-02 17:00:00+00:00,6.06,6.065,6.055,6.055,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.943498828517238,5.955453890282222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.739041530278232,5.735161061588331,,,,,5.843288827666505,#000000,,5.843288827666505,,76.31773751411949,29.94987924386797,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8782.0,-4066.3550346864145,False,False,False,False,806.628293855446,False,False,False,False
2025-04-02 18:00:00+00:00,6.055,6.055,6.005,6.005,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.946030443700745,5.957128326168198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7424686742118025,5.738601881505204,,,,,5.846057331396487,#000000,,5.846057331396487,,72.9629818092607,28.201079529582742,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9082.0,-4144.116972133137,False,False,False,False,798.773591625129,False,False,False,False
