date,Open,High,Low,Close,Volume,aVWAP_peak_854,aVWAP_peak_804,aVWAP_peak_766,aVWAP_peak_682,aVWAP_peak_681,aVWAP_peak_612,aVWAP_peak_557,aVWAP_peak_527,aVWAP_peak_435,aVWAP_peak_420,aVWAP_peak_388,aVWAP_peak_324,aVWAP_peak_308,aVWAP_peak_270,aVWAP_peak_228,aVWAP_peak_208,aVWAP_peak_145,aVWAP_peak_126,aVWAP_peak_93,aVWAP_peak_92,aVWAP_peak_59,aVWAP_peak_36,aVWAP_valley_776,aVWAP_valley_744,aVWAP_valley_685,aVWAP_valley_671,aVWAP_valley_618,aVWAP_valley_560,aVWAP_valley_520,aVWAP_valley_498,aVWAP_valley_439,aVWAP_valley_399,aVWAP_valley_365,aVWAP_valley_312,aVWAP_valley_282,aVWAP_valley_265,aVWAP_valley_264,aVWAP_valley_239,aVWAP_valley_173,aVWAP_valley_132,aVWAP_valley_98,aVWAP_valley_65,aVWAP_valley_50,aVWAP_valley_19,aVWAP_OB_bull_807,aVWAP_OB_bull_282,aVWAP_OB_bull_173,aVWAP_OB_bear_126,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-28 19:00:00+00:00,41.91,42.015,41.91,42.015,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.523628079097858,-28.6004766191555,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-317.0,3.2847940613451616,False,False,False,False,630.8834106040197,False,False,False,False
2025-02-28 20:00:00+00:00,42.015,42.48,42.015,42.455,647.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.758885401573366,-20.21212362168361,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,330.0,8.350146091401825,False,False,False,False,631.1332802070581,False,False,False,False
2025-03-03 15:00:00+00:00,42.455,43.085,42.455,42.765,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.76833333333333,,45.030211625664116,-12.171108427073975,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,450.0,15.197430648124277,False,False,False,False,623.2087332271037,False,False,False,False
2025-03-03 16:00:00+00:00,42.71,42.98,42.7,42.83,156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.80695652173913,,51.768929143343264,-6.605608917921131,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,606.0,24.3571604055177,False,False,False,False,615.9651869755207,False,False,False,False
2025-03-03 17:00:00+00:00,42.83,43.045,42.7,42.7,154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.80983720930232,,54.22390483925883,-4.812008794603379,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,452.0,30.9872819496182,False,False,False,False,608.80293601466,False,False,False,False
2025-03-03 18:00:00+00:00,42.7,42.765,42.39,42.63,312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.71950134770889,,54.80200187935567,-4.353565279624334,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140.0,32.67740160931404,False,False,False,False,604.201340107456,False,False,False,False
2025-03-03 19:00:00+00:00,42.63,42.63,42.26,42.26,373.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.60704334828102,,50.672588772199504,-4.353565279624334,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-233.0,28.558372126999092,False,False,False,False,600.6168232065652,False,False,False,False
2025-03-03 20:00:00+00:00,42.26,42.26,41.65,41.775,784.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.31307705810075,,44.2007335681316,3.834538569850082,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1017.0,12.348164807200657,False,False,False,False,603.4599732343703,False,False,False,False
2025-03-04 15:00:00+00:00,41.105,41.22,40.945,40.945,534.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.03292779832854,,36.38351306452006,-3.3591498675927696,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1551.0,-11.889791236321834,False,False,False,False,602.3830744245352,False,False,False,False
2025-03-04 16:00:00+00:00,40.945,41.11,40.9,41.11,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.04,,,,,41.04,#000000,,41.515737166863595,,33.0192963400966,-6.398177879941407,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1445.0,-34.108554162890485,False,False,False,False,594.6872128055501,False,False,False,False
2025-03-04 17:00:00+00:00,41.11,41.495,41.11,41.42,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.0956923076923,,,,,41.0956923076923,#000000,,41.54054091259241,,33.940290061818544,-6.398177879941407,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1421.0,-55.61074712160536,False,False,False,False,585.839349041123,False,False,False,False
2025-03-04 18:00:00+00:00,41.42,41.69,41.42,41.69,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.277044334975365,,,,,41.277044334975365,#000000,,41.625880538757286,,36.952527812216616,-6.398177879941407,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1348.0,-75.64778980189054,False,False,False,False,577.8883513815707,False,False,False,False
2025-03-04 19:00:00+00:00,41.69,41.875,41.69,41.8,322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.59063492063492,,,,,41.59063492063492,#000000,,41.77253123088316,,39.88905874975161,-6.398177879941407,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1026.0,-90.38193259565966,False,False,False,False,573.9210901198409,False,False,False,False
2025-03-04 20:00:00+00:00,41.8,41.88,41.54,41.73,807.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.66699199199199,,,,,41.66699199199199,#000000,,41.78522862105133,,41.33138693373412,-6.398177879941407,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1833.0,-117.39926697402153,False,False,False,False,577.5347166296108,False,False,False,False
2025-03-05 15:00:00+00:00,41.73,42.21,41.73,42.185,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.66895070948469,,,,,41.66895070948469,#000000,,41.78633621547051,,45.976721171768204,-13.449519950815905,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1826.0,-143.88920081938554,False,False,False,False,568.6892171469812,False,False,False,False
2025-03-05 16:00:00+00:00,42.18,42.18,42.05,42.105,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.73142505879837,,,,,41.73142505879837,#000000,,41.82330333601241,,48.37892046747318,-10.793165010916681,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2046.0,-173.3792907291625,False,False,False,False,563.2831827726094,False,False,False,False
2025-03-05 17:00:00+00:00,42.105,42.15,42.1,42.1,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.75573417467948,,,,,41.75573417467948,#000000,,41.83803977467193,,49.93350746072896,-8.864493685566558,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2151.0,-204.04007691940805,False,False,False,False,556.1780171482278,False,False,False,False
2025-03-05 18:00:00+00:00,42.1,42.205,42.07,42.155,450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.838241091138435,,,,,41.838241091138435,#000000,,41.89032738524372,,51.465884155621325,-6.894020641771235,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1701.0,-227.24875789740173,False,False,False,False,554.5318463397282,False,False,False,False
2025-03-05 19:00:00+00:00,42.155,42.41,42.155,42.36,191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.87719450469992,,,,,41.87719450469992,#000000,,41.91717963591546,,54.26512426150788,-3.7599266912797447,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1510.0,-247.13637405403114,False,False,False,False,548.8956936832983,False,False,False,False
2025-03-05 20:00:00+00:00,42.36,42.5,42.33,42.5,992.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.04753412192902,,,,,42.04753412192902,#000000,,42.04443314589761,,57.237203037155595,-0.549747294538129,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-518.0,-251.33581011520894,False,False,False,False,555.7655278897588,False,False,False,False
2025-03-06 15:00:00+00:00,41.86,42.61,41.86,42.61,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0574449339207,,,,,42.0574449339207,#000000,,42.052336147444535,,60.054274199205295,2.4494791620744394,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-410.0,-253.79572003590337,False,False,False,False,548.8234266821656,False,False,False,False
2025-03-06 16:00:00+00:00,42.68,42.85,42.52,42.73,1212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.2261208576998,,,,,42.2261208576998,#000000,,42.19278477873169,,62.814387291355715,5.35435213501529,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,802.0,-237.42679414387388,False,False,False,False,559.1052340204267,False,False,False,False
2025-03-06 17:00:00+00:00,42.73,42.74,42.62,42.64,1464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.33218220687387,,,,,42.33218220687387,#000000,,42.289424045258244,,63.262794669529775,6.148966505331437,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-662.0,-244.00932446722467,False,False,False,False,573.1346102371642,False,False,False,False
2025-03-06 18:00:00+00:00,42.64,42.675,42.445,42.57,3863.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.42197874765352,,,,,42.42197874765352,#000000,,42.383740040385696,,62.47644027800586,6.148966505331437,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4525.0,-310.38127292509716,False,False,False,False,624.1402751947276,False,False,False,False
2025-03-06 19:00:00+00:00,42.57,42.81,42.47,42.57,1416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.44624618544601,,,,,42.44624618544601,#000000,,42.40979278024565,,61.95220401698992,6.148966505331437,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4525.0,-375.7241989262584,False,False,False,False,636.4171701529489,False,False,False,False
2025-03-06 20:00:00+00:00,42.57,43.04,42.51,43.04,2777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.5281766522836,,,,,42.5281766522836,#000000,,42.49181755567308,,65.52929991687716,9.534503601786213,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1748.0,-396.9997927413551,False,False,False,False,669.604500848252,False,False,False,False
2025-03-07 15:00:00+00:00,44.35,44.71,43.525,43.525,1104.0,,,,,,,,,,,,,,,,,,,,,,43.919999999999995,,,,,,,,,,,,,,,,,,,,,,42.62899503532138,,,,,43.27449751766069,#000000,,43.03197851685973,,70.27362743399483,14.174057796642273,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-644.0,-400.8292533190085,False,False,False,False,676.3393147885891,False,False,False,False
2025-03-07 16:00:00+00:00,43.525,43.645,43.27,43.49,1850.0,,,,,,,,,,,,,,,,,,,,,,43.6371349582487,,,,,,,,,,,,,,,,,,,,,,42.71984845825287,,,,,43.17849170825079,#000000,,42.99707688924929,,72.88868099565,16.704533861378593,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2494.0,-433.28151295747347,False,False,False,False,694.5356044817893,False,False,False,False
2025-03-07 17:00:00+00:00,43.49,44.03,43.315,44.0,2498.0,,,,,,,,,,,,,,,,,,,,,,43.70335656639765,,,,,,,,,,,,,,,,,,,,,,42.85525209726546,,,,,43.279304331831554,#000000,,43.10767000662755,,76.47363980938381,20.124233081081826,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4.0,-426.50195461704755,False,False,False,False,722.4962927843972,False,False,False,False
2025-03-07 18:00:00+00:00,44.0,44.545,44.0,44.545,2658.0,,,,,,,,,,,,,,,,,,,,,,43.91965967940814,,,,,,,,,,,,,,,,,,,,,,43.035432792436424,,,,,43.47754623592228,#000000,,43.297232156561186,,80.13320247649273,23.566049610432344,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2662.0,-378.6182033826747,False,False,False,False,752.5041021985925,False,False,False,False
2025-03-07 19:00:00+00:00,44.55,44.58,44.0,44.03,1188.0,,,,,,,,,,,,,,,,,,,,,,43.95590449559045,,,,,,,,,,,,,,,,,,,,,,43.09463765023825,,,,,43.52527107291435,#000000,,43.348440426974946,,76.7885938864232,23.566049610432344,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1474.0,-349.8954405395325,False,False,False,False,759.2559765831104,False,False,False,False
2025-03-07 20:00:00+00:00,44.03,44.675,43.96,44.675,1582.0,,,,,,,,,,,,,,,,,,,,,,44.02580943627451,,,,,,,,,,,,,,,,,,,,,,43.179503537594435,,,,,43.60265648693447,#000000,,43.427730351743,,76.7365562195258,23.566049610432344,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3056.0,-297.0908600660514,False,False,False,False,772.0116978763955,False,False,False,False
2025-03-10 14:00:00+00:00,43.055,43.54,42.955,43.08,507.0,,,,,,,,,,,,,,,,,,,,,,43.98866968180088,,,,,,,,,,,,,,,,,,,,,,43.1797451418273,,,,,43.58420741181409,#000000,,43.416118820063026,,67.04490754326741,24.31194136884436,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2549.0,-252.96542037510483,False,False,False,False,767.9029893821878,False,False,False,False
2025-03-10 15:00:00+00:00,43.08,43.62,42.955,43.08,1432.0,,,,,,,,,,,,,,,,,,,,,,43.902616038692564,,,,,,,,,,,,,,,,,,,,,,43.18179508581886,,,,,43.54220556225572,#000000,,43.390365331756016,,60.58380842576183,18.60278387977594,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2549.0,-209.52409602820399,False,False,False,False,778.1990670661849,False,False,False,False
2025-03-10 16:00:00+00:00,43.08,43.08,43.08,43.08,0.0,,,,,,,,,,,,,,,,,,,,,,43.902616038692564,,,,,,,,,,,,,,,,,,,,,,43.18179508581886,,,,,43.54220556225572,#000000,,43.390365331756016,,56.27640901409144,14.886608033311816,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2549.0,-166.75628058590624,False,False,False,False,766.1339652512053,False,False,False,False
2025-03-10 17:00:00+00:00,43.08,43.14,42.575,42.575,120.0,,,,,,,,,,,,,,,,,,,,,,43.892050003864284,,,,,,,,,,,,,,,,,,,,,,43.179940476190474,,,,,43.535995240027376,#000000,,43.38578680789592,,51.09146518640053,10.254133709353184,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2429.0,-126.51199716596972,False,False,False,False,756.1163843945974,False,False,False,False
2025-03-10 18:00:00+00:00,42.525,42.525,41.54,41.575,2373.0,,,,,,,,,,,,,,,,,,,,,,43.580229558516194,,,,,,,,,,,,,,,,,,,,,,43.075191291158724,,,,,43.32771042483746,#000000,,43.217024749555684,,44.31019537275471,4.138064618542508,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56.0,-123.68235379905545,False,False,False,False,781.1843474272393,False,False,False,False
2025-03-10 19:00:00+00:00,41.55,42.33,41.47,42.0,4461.0,,,,,,,,,,,,,,,,,,,,,,43.208672179234306,,,,,,,,,,,,,,,,,,,,,,42.92497517939644,,,,,43.06682367931538,#000000,,42.99963466253367,,42.20927029704731,2.2798457431888224,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4517.0,-51.73379017426389,False,False,False,False,838.2357528934837,False,False,False,False
2025-03-11 14:00:00+00:00,42.15,42.15,41.65,41.65,158.0,,,,,,,,,,,,,,,,,,,,,,43.19763726523171,,,,,,,,,,,,,,,,,,,,,,42.9198350847325,,,,,43.0587361749821,#000000,,42.99273000051179,,39.68712146379828,-0.23757925635459287,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4359.0,16.649679440840977,False,False,False,False,827.689462150949,False,False,False,False
2025-03-11 15:00:00+00:00,41.65,42.09,41.59,41.59,307.0,,,,,,,,,,,,,,,,,,,,,,43.1757784860164,,,,,,,,,,,,,,,,,,,,,,42.909446933333335,,,,,43.04261270967487,#000000,,42.9789115491387,,37.81185026079709,-2.3253120566779444,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4052.0,79.21325030222329,False,False,False,False,819.6167573113994,False,False,False,False
2025-03-11 16:00:00+00:00,41.47,41.68,41.42,41.66,410.0,,,,,,,,,,,,,,,,,,,,,,43.14422405721296,,,,,,,,,,,,,,,,,,,,,41.586666666666666,42.893855732835036,,,,,42.54158215223822,#000000,,42.61558048945407,,37.03547743590006,-3.5545365286724575,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4462.0,147.1634324680803,False,False,False,False,813.2661099112227,False,False,False,False
2025-03-11 17:00:00+00:00,41.75,41.88,41.45,41.69,1368.0,,,,,,,,,,,,,,,,,,,,,,43.05282786761143,,,,,,,,,,,,,,,,,,,,,41.65334833145857,42.847672161830744,,,,,42.517949453633584,#000000,,42.587536916587084,,36.73911496368706,-4.487487249223648,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5830.0,235.2694257631488,False,False,False,False,821.8666353389556,False,False,False,False
2025-03-11 18:00:00+00:00,41.84,42.18,41.84,42.18,779.0,,,,,,,,,,,,,,,,,,,,,,43.01912663595817,,,,,,,,,,,,,,,,,,,,,41.77926737061661,42.83119855409943,,,,,42.54319752022474,#000000,,42.602863263586144,,39.92509151773375,-4.487487249223648,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6609.0,334.08695404589065,False,False,False,False,821.2020363414523,False,False,False,False
2025-03-11 19:00:00+00:00,42.18,42.28,41.89,41.98,1083.0,,,,,,,,,,,,,,,,,,,,,,42.975171357176755,,,,,,,,,,,,,,,,,,,,,41.85981776556776,42.80894318032356,,,,,42.54797743435603,#000000,,42.60154928629247,,40.99922113504704,-4.487487249223648,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5526.0,414.5817299521559,False,False,False,False,825.2609194989492,False,False,False,False
2025-03-12 14:00:00+00:00,42.215,42.215,42.0,42.0,176.0,,,,,,,,,,,,,,,,,,,,,,42.9685605304731,,,,,,,,,,,,,,,,,,,,,41.86958857442348,42.80554550373998,,,,,42.547898202878855,#000000,,42.60074187332561,,41.85924275796071,-4.487487249223648,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5702.0,496.5572070071612,False,False,False,False,815.1948587315236,False,False,False,False
2025-03-12 15:00:00+00:00,42.0,42.055,41.99,41.99,52.0,,,,,,,,,,,,,,,,,,,,,,42.96649637711219,,,,,,,,,,,,,,,,,,,,,41.87149862116512,42.80446604607379,,,,,42.547487014783705,#000000,,42.600194548218596,,42.37079335051867,-4.487487249223648,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5650.0,576.4555448830191,False,False,False,False,803.3623803015776,False,False,False,False
