date,Close,High,Low,Open,Volume,aVWAP_peak_879,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_812,aVWAP_peak_779,aVWAP_peak_774,aVWAP_peak_768,aVWAP_peak_739,aVWAP_peak_717,aVWAP_peak_680,aVWAP_peak_669,aVWAP_peak_667,aVWAP_peak_646,aVWAP_peak_613,aVWAP_peak_564,aVWAP_peak_518,aVWAP_peak_498,aVWAP_peak_470,aVWAP_peak_444,aVWAP_peak_417,aVWAP_peak_386,aVWAP_peak_365,aVWAP_peak_346,aVWAP_peak_318,aVWAP_peak_294,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_222,aVWAP_peak_220,aVWAP_peak_162,aVWAP_peak_148,aVWAP_peak_146,aVWAP_peak_104,aVWAP_peak_91,aVWAP_peak_52,aVWAP_peak_41,aVWAP_peak_31,aVWAP_valley_901,aVWAP_valley_868,aVWAP_valley_821,aVWAP_valley_794,aVWAP_valley_773,aVWAP_valley_758,aVWAP_valley_707,aVWAP_valley_685,aVWAP_valley_671,aVWAP_valley_651,aVWAP_valley_624,aVWAP_valley_592,aVWAP_valley_552,aVWAP_valley_530,aVWAP_valley_511,aVWAP_valley_481,aVWAP_valley_480,aVWAP_valley_457,aVWAP_valley_409,aVWAP_valley_389,aVWAP_valley_370,aVWAP_valley_354,aVWAP_valley_350,aVWAP_valley_328,aVWAP_valley_303,aVWAP_valley_286,aVWAP_valley_243,aVWAP_valley_212,aVWAP_valley_196,aVWAP_valley_153,aVWAP_valley_111,aVWAP_valley_98,aVWAP_valley_87,aVWAP_valley_49,aVWAP_valley_36,aVWAP_valley_14,aVWAP_OB_bull_901,aVWAP_OB_bull_794,aVWAP_OB_bull_624,aVWAP_OB_bear_365,aVWAP_OB_bear_148,aVWAP_OB_bear_1,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-20 00:00:00+00:00,5.5999653733,5.9025022023,5.5739593421,5.6259714044,215368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.239538163899104,,#000000,,,,20.295759250755417,-23.47692810020057,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1260344,-341090.93538740947,False,False,False,False,268292.49943062704,False,False,False,False
2022-01-21 00:00:00+00:00,5.4872725716,5.6259714044,5.2618869684,5.4612665405,354904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.167906745314641,,#000000,,,,18.720867867460154,-24.98119654777497,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1615248,-391057.8790977071,False,False,False,False,271689.0288647201,False,False,False,False
2022-01-24 00:00:00+00:00,5.4352605094,5.4699352175,5.1405254897,5.3399050618,364491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.348573738866667,,,,,,6.097386761860032,5.348573738866667,#000000,,5.348573738866667,,17.425637588481045,-26.294389919943136,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1979739,-453359.099525248,False,False,False,False,275328.32185041736,False,False,False,False
2022-01-25 00:00:00+00:00,5.4439291864,5.4959412487,5.2445496143,5.365911093,283448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.368798845838926,,,,,,6.053311272296457,5.368798845838926,#000000,,5.368798845838926,,16.806009492517617,-27.04930039183467,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1696291,-502101.5269948461,False,False,False,False,275646.74060138135,False,False,False,False
2022-01-26 00:00:00+00:00,5.5739593421,5.7560015601,5.5046099257,5.5652906651,300091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.445631347966281,,,,,,6.025796412141494,5.445631347966281,#000000,,5.445631347966281,,19.886815954993374,-27.04930039183467,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1396200,-537164.2122107345,False,False,False,False,276605.3390091703,False,False,False,False
2022-01-27 00:00:00+00:00,5.3832484471,5.7560015601,5.2878929995,5.5739593421,239414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.451696718959236,,,,,,5.999757812891886,5.451696718959236,#000000,,5.451696718959236,,20.49185364393776,-27.04930039183467,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1635614,-580240.6744769802,False,False,False,False,275146.85512645775,False,False,False,False
2022-01-28 00:00:00+00:00,5.37457977,5.5132786028,5.2185435831,5.3312363848,178472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.440865432944359,,,,,,5.978252294162505,5.440865432944359,#000000,,5.440865432944359,,20.835357591753976,-27.04930039183467,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1814086,-628626.7656739614,False,False,False,False,271355.68433718494,False,False,False,False
2022-01-31 00:00:00+00:00,5.5999653733,5.6216370659,5.37457977,5.37457977,159958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.450425474173293,,,,,,5.965025976329344,5.450425474173293,#000000,,5.450425474173293,,26.07009275303792,-29.834535172069963,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1654128,-668842.5003534139,False,False,False,False,266987.147696511,False,False,False,False
2022-02-01 00:00:00+00:00,5.7820075913,5.8383539921,5.5999653733,5.6519774356,284717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.49597845677035,,,,,,5.953753562778974,5.49597845677035,#000000,,5.49597845677035,,32.63369642137376,-23.73644769250521,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1369411,-696315.7748493585,False,False,False,False,267682.436022138,False,False,False,False
2022-02-02 00:00:00+00:00,5.8860317159,5.9900558405,5.7473328831,5.8080136224,307239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.550887695184598,,,,,,5.949685880318229,5.550887695184598,#000000,,5.550887695184598,,38.52256849340675,-18.484641643291585,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1062172,-710663.0777964426,False,False,False,False,269233.6738251914,False,False,False,False
2022-02-03 00:00:00+00:00,5.7820075913,5.9207064241,5.729995529,5.7646702372,279553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.58120746855273,,,,,,5.943495884092804,5.58120746855273,#000000,,5.58120746855273,,41.03502897634196,-16.429315101539473,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1341725,-735410.6041573663,False,False,False,False,269638.353283027,False,False,False,False
2022-02-04 00:00:00+00:00,5.8947003929,5.9553811323,5.738664206,5.8166822995,624080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.639393912780149,,,,,,5.936198978043023,5.639393912780149,#000000,,5.639393912780149,,44.35136130540664,-13.499455034666184,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-717645,-734713.913798254,False,False,False,False,283538.0257033005,False,False,False,False
2022-02-07 00:00:00+00:00,5.9640498093,5.9900558405,5.8600256847,5.8947003929,221468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.659789471115316,,,,,,5.936256415017961,5.659789471115316,#000000,,5.659789471115316,,47.51313555356289,-10.651467257598284,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-496177,-725359.5250218519,False,False,False,False,281103.9070482691,False,False,False,False
2022-02-08 00:00:00+00:00,6.1720980585,6.1894354126,5.9122111206,5.9293751011,383521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7054190512392235,,,,,,5.944185497563915,5.7054190512392235,#000000,,5.7054190512392235,,52.10014990925156,-6.437816847273879,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-112656,-701331.9358053087,False,False,False,False,285120.2636346115,False,False,False,False
2022-02-09 00:00:00+00:00,6.2154414437,6.3107968912,6.1720980585,6.2414474749,364104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.753536103890976,,,,,,5.957552689886658,5.753536103890976,#000000,,5.753536103890976,,55.61779602588228,-3.2354226814063196,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,251448,-663968.0167541202,False,False,False,False,288217.66506070516,False,False,False,False
2022-02-10 00:00:00+00:00,6.1807667355,6.3541402765,6.1460920273,6.1634293814,168867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.772758090610624,,,,,,5.963219203519152,5.772758090610624,#000000,,5.772758090610624,,57.3283816796049,-1.6403880560991908,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82581,-634691.5847245469,False,False,False,False,283537.24682303047,False,False,False,False
2022-02-11 00:00:00+00:00,6.1374233503,6.3194655683,6.1027486421,6.1981040896,232264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.794642164082897,,,,,,5.969497421180365,5.794642164082897,#000000,,5.794642164082897,,57.65674813247089,-1.1704967513799147,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-149683,-615671.640225545,False,False,False,False,281526.53126134304,False,False,False,False
2022-02-14 00:00:00+00:00,6.1894354126,6.267453506,6.085411288,6.1114173191,260959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8162992344985565,,,,,,5.975966127534136,5.8162992344985565,#000000,,5.8162992344985565,,58.574204882275765,0.013987663168535391,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,111276,-587163.8896284648,False,False,False,False,280719.9614079571,False,False,False,False
2022-02-15 00:00:00+00:00,6.5535198486,6.5968632338,6.2154414437,6.2761221831,336066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.859344007682854,,,,,,5.9941486084894,5.859344007682854,#000000,,5.859344007682854,,62.868664503551024,4.373795339273535,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,447342,-546595.0312116622,False,False,False,False,282890.39429391955,False,False,False,False
2022-02-16 00:00:00+00:00,6.6402066191,6.6835500043,6.3368029224,6.4841704322,310315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.553519848599999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.899995466162722,,,,,,6.013079192866791,6.226757657381361,#000000,,6.226757657381361,,66.37965106951572,7.8735488729361975,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,757657,-495447.89273277356,False,False,False,False,283965.86902749137,False,False,False,False
2022-02-17 00:00:00+00:00,6.440827047,6.5968632338,6.3974836617,6.5275138175,275140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.518212497968461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9285449935844525,,,,,,6.026634809121892,6.223378745776457,#000000,,6.223378745776457,,65.12386386015788,7.8735488729361975,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,482517,-457096.32831188047,False,False,False,False,283619.75651660934,False,False,False,False
2022-02-18 00:00:00+00:00,6.4321583699,6.5448511716,6.3368029224,6.4061523388,255718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.493808760559345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.950888629844591,,,,,,6.037477609866909,6.222348695201967,#000000,,6.222348695201967,,64.14097566513288,7.8735488729361975,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,226799,-430276.90367219894,False,False,False,False,282525.56998654624,False,False,False,False
2022-02-22 00:00:00+00:00,6.2154414437,6.5188451404,6.1287546732,6.3628089535,909459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.386724418850022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.996337908567332,,,,,,6.058924941489193,6.191531163708677,#000000,,6.191531163708677,,60.14781923855509,7.8735488729361975,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-682660,-440174.2799987794,False,False,False,False,307111.19469295617,False,False,False,False
2022-02-23 00:00:00+00:00,6.0420679027,6.3324685839,6.0073931945,6.267453506,153910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3657605915540945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.999262202120387,,,,,,6.059902787529579,6.18251139683724,#000000,,6.18251139683724,,55.327347099917844,13.551421996556066,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-836570,-455719.21019490575,False,False,False,False,301103.3047049971,False,False,False,False
2022-02-24 00:00:00+00:00,6.0507365798,6.085411288,5.6346400815,5.6606461126,219412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.320083415367544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9235959831,5.996928045497863,,,,,,6.0571797283048,6.080202481321803,#000000,,6.080202481321803,,52.23646880667022,10.584642756789556,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-617158,-462050.14312843885,False,False,False,False,297899.7241283306,False,False,False,False
2022-02-25 00:00:00+00:00,6.1894354126,6.2018316207,6.085411288,6.085411288,110227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.312130809534919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.002276173686717,5.999399754008965,,,,,,6.058190392551082,6.104602245743533,#000000,,6.104602245743533,,52.09315577965276,10.307558659437689,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-506931,-463810.1767312452,False,False,False,False,290540.0094566314,False,False,False,False
2022-02-28 00:00:00+00:00,6.1720980585,6.2241101208,6.0594052568,6.094079965,173840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.300561334011653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.053927960309084,6.002983177484387,,,,,,6.059635796918614,6.119157490601708,#000000,,6.119157490601708,,51.74809874044703,9.670181939106172,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-680771,-472318.4443104121,False,False,False,False,285963.5384975478,False,False,False,False
2022-03-01 00:00:00+00:00,6.2761221831,6.3021282142,6.1954167997,6.1981040896,243560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.296641688457509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.120426184392288,6.0111091587950085,,,,,,6.063830753710811,6.142725677214936,#000000,,6.142725677214936,,52.93836085772185,9.670181939106172,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-437211,-470941.68178843515,False,False,False,False,284300.6546348989,False,False,False,False
2022-03-02 00:00:00+00:00,6.5361824945,6.5578541871,6.2414474749,6.2847908601,314748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.312400654372865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.216688198410401,6.02828280632881,,,,,,6.073980376390251,6.185790553037358,#000000,,6.185790553037358,,56.60885700200285,9.670181939106172,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-122463,-457275.85113006516,False,False,False,False,285494.6681786283,False,False,False,False
2022-03-03 00:00:00+00:00,6.6922186814,6.7268933896,6.4841704322,6.5621885256,207476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.634427501066667,6.333451992449603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.284972611930619,6.043689877050431,,,,,,6.083643868965146,6.324135495624329,#000000,,6.324135495624329,,60.41464344590715,2.9271685889011536,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85013,-436009.6216739842,False,False,False,False,282435.11256378016,False,False,False,False
2022-03-04 00:00:00+00:00,6.5015077863,6.622869265,6.3454715994,6.622869265,396889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.539548232035054,6.350846974828722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.333799544927143,6.064382382515166,,,,,,6.096617455494486,6.322144283576522,#000000,,6.322144283576522,,59.9595490948246,2.9271685889011536,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-311876,-431141.6365102986,False,False,False,False,286923.500306377,False,False,False,False
