date,Open,High,Low,Close,Volume,aVWAP_peak_426,aVWAP_peak_372,aVWAP_peak_295,aVWAP_peak_175,aVWAP_peak_174,aVWAP_peak_152,aVWAP_peak_128,aVWAP_peak_82,aVWAP_peak_81,aVWAP_peak_32,aVWAP_peak_16,aVWAP_valley_393,aVWAP_valley_392,aVWAP_valley_313,aVWAP_valley_250,aVWAP_valley_249,aVWAP_valley_164,aVWAP_valley_163,aVWAP_valley_162,aVWAP_valley_133,aVWAP_valley_117,aVWAP_valley_116,aVWAP_valley_115,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_112,aVWAP_valley_111,aVWAP_valley_96,aVWAP_valley_67,aVWAP_valley_66,aVWAP_valley_65,aVWAP_valley_39,aVWAP_OB_bull_250,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-12 17:00:00+00:00,26.1,26.1,26.1,26.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.603333333333335,,33.342150178746834,-5.3435342268345565,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-151.0,15.882798745485324,False,False,False,False,411.56212429012356,False,False,False,False
2024-02-13 17:00:00+00:00,26.1,27.46,26.1,27.46,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.90986666666667,,39.95275108314133,-5.3435342268345565,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-81.0,14.380739850206481,False,False,False,False,406.26658747942395,False,False,False,False
2024-02-14 17:00:00+00:00,27.445,27.445,27.36,27.445,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.127896902750706,,44.256087789899205,-5.3435342268345565,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-173.0,11.475612100590878,False,False,False,False,401.3942372859445,False,False,False,False
2024-02-15 17:00:00+00:00,27.445,27.54,27.44,27.44,194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.281451730113485,,47.08639229953029,-16.74785745719909,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-367.0,5.607773153294894,False,False,False,False,398.17882275437944,False,False,False,False
2024-02-16 17:00:00+00:00,27.57,27.57,27.57,27.57,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.335223435948365,,49.9214168716252,-13.816591527195499,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-267.0,1.3812960501430345,False,False,False,False,393.5558952698154,False,False,False,False
2024-02-19 17:00:00+00:00,27.57,27.57,27.57,27.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.335223435948365,,51.811433253021804,-11.50446197892417,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-267.0,-2.7796542762157728,False,False,False,False,387.45425348268645,False,False,False,False
2024-02-20 17:00:00+00:00,27.94,27.94,27.8,27.8,105.0,,,,,,,,,,,27.846666666666668,,,,,,,,,,,,,,,,,,,,,,,27.846666666666668,#000000,,27.527331399250905,,54.82973222382115,-7.9852046691271,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-162.0,-5.248186768057389,False,False,False,False,383.0751177697766,False,False,False,False
2024-02-21 17:00:00+00:00,27.75,27.75,27.75,27.75,0.0,,,,,,,,,,,27.846666666666668,,,,,,,,,,,,,,,,,,,,,,,27.846666666666668,#000000,,27.527331399250905,,56.26918944021578,-5.8564823616954556,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-162.0,-7.678447438320065,False,False,False,False,377.1359686570669,False,False,False,False
2024-02-22 17:00:00+00:00,27.665,27.67,27.56,27.56,999.0,,,,,,,,,,,27.620443840579714,,,,,,,,,,,,,,,,,,,,,,,27.620443840579714,#000000,,27.54990384254988,,55.10569617443861,-5.8564823616954556,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1161.0,-25.559401741601924,False,False,False,False,386.77727146858524,False,False,False,False
2024-02-23 17:00:00+00:00,27.42,27.43,27.4,27.4,200.0,,,,,,,,,,,27.588167177914112,,,,,,,,,,,,,,,,,,,,,,,27.588167177914112,#000000,,27.53204803276344,,52.701394031044295,-5.8564823616954556,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1361.0,-46.26390714095693,False,False,False,False,383.88149981790946,False,False,False,False
2024-02-26 17:00:00+00:00,27.4,27.58,27.24,27.24,340.0,,,,,,,,,,,27.539600567721006,,,,,,,,,,,,,,,,,,,,,,,27.539600567721006,#000000,,27.50080249155431,,49.59274182607095,-5.8564823616954556,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1701.0,-71.91873028605838,False,False,False,False,383.20116648739923,False,False,False,False
2024-02-27 17:00:00+00:00,27.24,27.34,27.21,27.21,133.0,,,,,,,,,,,27.518174826486586,,,,,,,,,,,,,,,,,,,,,,,27.518174826486586,#000000,,27.438807881048795,,47.23825169231157,-5.8564823616954556,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1834.0,-99.23781973898771,False,False,False,False,379.3220786348814,False,False,False,False
2024-02-28 17:00:00+00:00,27.21,27.21,27.21,27.21,0.0,,,,,,,,,,,27.518174826486586,,,,,,,,,,,,,,,,,,,,,,,27.518174826486586,#000000,,27.438807881048795,,45.66859160313865,-5.8564823616954556,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1834.0,-126.13335741745301,False,False,False,False,373.44111617542586,False,False,False,False
2024-02-29 17:00:00+00:00,27.21,27.5,27.21,27.5,346.0,,,,,,,,,,,27.499458313707017,,,,,,,,,,,,,,,,,,,,,,,27.499458313707017,#000000,,27.437436905370003,,48.31332244310036,-5.8564823616954556,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1488.0,-147.24756893036073,False,False,False,False,373.01567251379134,False,False,False,False
2024-03-01 17:00:00+00:00,27.26,27.26,27.26,27.26,0.0,,,,,,,,,,,27.499458313707017,,,,,,,,,,,,,,,,,,,,,,,27.499458313707017,#000000,,27.437436905370003,,47.358709632304496,-5.8564823616954556,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1488.0,-168.03442832678923,False,False,False,False,367.23248379264726,False,False,False,False
2024-03-04 17:00:00+00:00,27.3,27.3,27.28,27.28,200.0,,,,,,,,,,,27.481137896398337,,,,,,,,,,,,,,,,,,,,,,,27.481137896398337,#000000,,27.414047761683815,,46.977951033298424,-5.8564823616954556,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1288.0,-185.39823563955218,False,False,False,False,364.6397321059395,False,False,False,False
2024-03-05 17:00:00+00:00,27.28,27.59,27.28,27.59,337.0,,,,,,,,,,,27.481838345864663,,,,,,,,,,,,,,,,,,,,,,,27.481838345864663,#000000,,27.43640577550352,,50.253951466929806,-5.8564823616954556,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-951.0,-197.2680304358382,False,False,False,False,364.2112091275529,False,False,False,False
2024-03-06 17:00:00+00:00,27.69,27.76,27.55,27.55,101.0,,,,,,,,,,,27.486892430278882,,,,,,,,,,,,,,,,,,,,,,,27.486892430278882,#000000,,27.448479753177995,,51.911799386866306,-4.683677526922878,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1052.0,-210.51968887869344,False,False,False,False,360.1304151875908,False,False,False,False
2024-03-07 17:00:00+00:00,27.55,27.73,27.55,27.73,100.0,,,,,,,,,,,27.49329255505068,,,,,,,,,,,,,,,,,,,,,,,27.49329255505068,#000000,,27.461419281459374,,54.8575227075528,-1.5493752318027276,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-952.0,-222.01550765576795,False,False,False,False,356.0973854947599,False,False,False,False
2024-03-08 17:00:00+00:00,27.76,27.82,27.76,27.82,300.0,,,,,,,,,,,27.5224011388801,,,,,,,,,,,,,,,,,,,,,,,27.5224011388801,#000000,,27.50916522509766,,57.67006589951778,1.3588801021775083,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-652.0,-228.68193389366303,False,False,False,False,355.2276585878644,False,False,False,False
2024-03-11 17:00:00+00:00,27.83,27.83,27.83,27.83,0.0,,,,,,,,,,,27.5224011388801,,,,,,,,,,,,,,,,,,,,,,,27.5224011388801,#000000,,27.50916522509766,,59.64350563454641,3.4486790664866547,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-652.0,-235.24500468600934,False,False,False,False,349.72025302836266,False,False,False,False
2024-03-12 17:00:00+00:00,27.78,27.79,27.53,27.53,200.0,,,,,,,,,,,27.52801051274422,,,,,,,,,,,,,,,,,,,,,,,27.52801051274422,#000000,,27.517751317414525,,56.4334866077392,3.4486790664866547,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-852.0,-244.80709763661386,False,False,False,False,347.39900879536475,False,False,False,False
2024-03-13 17:00:00+00:00,27.53,27.89,27.53,27.89,100.0,,,,,,,,,,27.77,27.53500240778195,,,,,,,,,,,,,,,,,,,,,,,27.652501203890974,#000000,,27.55786544415367,,58.021522078791705,3.4486790664866547,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-752.0,-252.670553487209,False,False,False,False,343.56336524814975,False,False,False,False
2024-03-14 17:00:00+00:00,27.63,27.72,27.63,27.72,100.0,,,,,,,,,,27.73,27.539355050079564,,,,,,,,,,,,,,,,,,,,,,,27.634677525039784,#000000,,27.558049183649146,,56.91308464353286,3.4486790664866547,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-852.0,-261.96248289050806,False,False,False,False,339.78718904275206,False,False,False,False
2024-03-15 17:00:00+00:00,27.72,27.72,27.61,27.61,280.0,,,,,,,,,,27.681388888888886,27.547177818276488,,,,,,,,,,,,,,,,,,,,,,,27.614283353582685,#000000,,27.56083355622609,,54.86538591170404,3.4486790664866547,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1132.0,-275.4514366441436,False,False,False,False,338.8602558792985,False,False,False,False
2024-03-18 17:00:00+00:00,27.61,27.61,27.47,27.47,543.0,,,,,,,,,,27.59395568589117,27.543398722627735,,,,,,,,,,,,,,,,,,,,,,,27.56867720425945,#000000,,27.54548239529127,,51.922995766391956,7.647655297388226,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1675.0,-297.1498639829941,False,False,False,False,342.0252131524877,False,False,False,False
2024-03-19 17:00:00+00:00,27.47,27.47,27.47,27.47,0.0,,,,,,,,,,27.59395568589117,27.543398722627735,,,,,,,,,,,,,,,,,,,,,,,27.56867720425945,#000000,,27.54548239529127,,49.9614023361839,5.631102091644799,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1675.0,-318.51188159566084,False,False,False,False,336.7224966695034,False,False,False,False
2024-03-20 17:00:00+00:00,27.47,27.58,27.47,27.58,99.0,,,,,,,,,,27.589489007724303,27.543397278608072,,,,,,,,,,,,,,,,,,,,,,,27.56644314316619,#000000,,27.544928071825698,,50.1793361264708,5.608867014399316,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1576.0,-338.00782141588314,False,False,False,False,333.03687656610026,False,False,False,False
2024-03-21 17:00:00+00:00,27.73,27.73,27.73,27.73,0.0,,,,,,,,,,27.589489007724303,27.543397278608072,,,,,,,,,,,,,,,,,,,,,,,27.56644314316619,#000000,,27.544928071825698,,52.21998648688894,5.608867014399316,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1576.0,-357.2014986032338,False,False,False,False,327.87351413871886,False,False,False,False
2024-03-22 17:00:00+00:00,27.73,27.73,27.22,27.32,144.0,,,,,,,,,,27.570589784096896,27.53966068727037,,,,,,,,,,,,,,,,,,,,,27.423333333333336,,27.511194601566867,#000000,,27.5258046518175,,48.67329273396774,3.973392922157551,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1720.0,-378.3301575396178,False,False,False,False,325.0227619815294,False,False,False,False
2024-03-25 17:00:00+00:00,27.28,27.28,27.28,27.28,0.0,,,,,,,,,,27.570589784096896,27.53966068727037,,,,,,,,,,,,,,,,,,,,,27.423333333333336,,27.511194601566867,#000000,,27.5258046518175,,45.92216684023755,1.309307498245488,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1720.0,-399.13124036846096,False,False,False,False,319.9836493926685,False,False,False,False
2024-03-26 17:00:00+00:00,27.44,27.44,27.42,27.42,100.0,,,,,,,,,,27.560053684724256,27.53727029123475,,,,,,,,,,,,,,,,,,,,,27.424699453551913,,27.507341143170308,#000000,,27.52258082385865,,46.053740278984776,1.2942585552307264,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1620.0,-418.05943819220573,False,False,False,False,316.5730501772783,False,False,False,False
2024-03-27 17:00:00+00:00,27.42,27.42,27.42,27.42,0.0,,,,,,,,,,27.560053684724256,27.53727029123475,,,,,,,,,,,,,,,,,,,,,27.424699453551913,,27.507341143170308,#000000,,27.52258082385865,,46.14145590481626,1.0872866882678451,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1620.0,-436.6941755845746,False,False,False,False,311.66494087220417,False,False,False,False
2024-03-28 17:00:00+00:00,27.42,27.42,27.42,27.42,0.0,,,,,,,,,,27.560053684724256,27.53727029123475,,,,,,,,,,,,,,,,,,,,,27.424699453551913,,27.507341143170308,#000000,,27.52258082385865,,46.19993298870392,0.7651782538178153,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1620.0,-455.04000231969746,False,False,False,False,306.8329262850382,False,False,False,False
2024-03-29 17:00:00+00:00,27.42,27.42,27.42,27.42,0.0,,,,,,,,,,27.560053684724256,27.53727029123475,,,,,,,,,,,,,,,,,,,,,27.424699453551913,,27.507341143170308,#000000,,27.52258082385865,,46.23891771129569,0.38187690632808113,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1620.0,-473.10139763257035,False,False,False,False,302.075826652712,False,False,False,False
2024-04-01 17:00:00+00:00,27.42,27.42,27.42,27.42,0.0,,,,,,,,,,27.560053684724256,27.53727029123475,,,,,,,,,,,,,,,,,,,,,27.424699453551913,,27.507341143170308,#000000,,27.52258082385865,,46.26490752635687,-0.025515749758071138,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1620.0,-490.8827713126855,False,False,False,False,297.3924805030575,False,False,False,False
2024-04-02 17:00:00+00:00,27.34,27.34,27.34,27.34,0.0,,,,,,,,,,27.560053684724256,27.53727029123475,,,,,,,,,,,,,,,,,,,,,27.424699453551913,,27.507341143170308,#000000,,27.52258082385865,,44.85425711031819,-1.720848974682589,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1620.0,-508.3884647807059,False,False,False,False,292.78174437122715,False,False,False,False
2024-04-03 17:00:00+00:00,27.45,27.49,27.23,27.23,238.0,,,,,,,,,,27.523940149625936,27.526695535414568,,,,,,,,,,,,,,,,,,,,,27.371355463347168,,27.473997049462554,#000000,,27.50298142137033,,42.160133006178555,-4.464753422695161,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1858.0,-529.312674629067,False,False,False,False,291.9324150011306,False,False,False,False
2024-04-04 17:00:00+00:00,27.23,27.23,27.23,27.23,0.0,,,,,,,,,,27.523940149625936,27.526695535414568,,,,,,,,,,,,,,,,,,,,,27.371355463347168,,27.473997049462554,#000000,,27.50298142137033,,40.36405027008547,-6.248091848102668,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1858.0,-549.91247812319,False,False,False,False,287.4063310476247,False,False,False,False
2024-04-05 17:00:00+00:00,27.23,27.23,27.23,27.23,0.0,,,,,,,,,,27.523940149625936,27.526695535414568,,,,,,,,,,,,,,,,,,,,,27.371355463347168,,27.473997049462554,#000000,,27.50298142137033,,39.166661779356744,-7.453099446192226,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1858.0,-570.1929048189545,False,False,False,False,282.9504189383592,False,False,False,False
2024-04-08 17:00:00+00:00,27.23,27.57,27.23,27.57,25.0,,,,,,,,,,27.52290771434418,27.526344689378757,,,,,,,,,,,,,,,,,,,,,27.375562130177517,,27.47493817796682,#000000,,27.503036157589975,,45.85439085662739,-8.054535045861734,False,False,False,True,True,1.5270095557146206,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1833.0,-589.7713093954048,False,False,False,False,278.9511876369893,False,False,False,False
2024-04-09 17:00:00+00:00,27.57,27.64,27.43,27.43,162.0,,,,,,,,,,27.52083565978038,27.525516304347825,,,,,,,,,,,,,,,,,,,,,27.405695067264578,,27.48401567713093,#000000,,27.505006272299585,,47.523365628381406,-6.734460477127932,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1995.0,-611.5578007226079,False,False,False,False,277.13799092943907,False,False,False,False
2024-04-10 17:00:00+00:00,27.43,27.43,27.43,27.43,0.0,,,,,,,,,,27.52083565978038,27.525516304347825,,,,,,,,,,,,,,,,,,,,,27.405695067264578,,27.48401567713093,#000000,,27.505006272299585,,48.636015476217416,-5.786058699788086,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1995.0,-633.0065169904744,False,False,False,False,272.84127789177336,False,False,False,False
2024-04-11 17:00:00+00:00,27.26,27.26,27.26,27.26,0.0,,,,,,,,,,27.52083565978038,27.525516304347825,,,,,,,,,,,,,,,,,,,,,27.405695067264578,,27.48401567713093,#000000,,27.505006272299585,,46.35322766559778,-5.786058699788086,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1995.0,-654.1226950216299,False,False,False,False,268.61118056011793,False,False,False,False
2024-04-12 17:00:00+00:00,27.26,27.26,27.08,27.08,200.0,,,,,,,,,,27.48257994307718,27.51110986547085,,,,,,,,,,,,,,,,,,,,,27.344545454545457,,27.44607842103116,#000000,,27.463582069319518,,42.39010935310233,-2.717964280059981,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2195.0,-678.0122656414495,False,False,False,False,267.5474413266277,False,False,False,False
2024-04-15 17:00:00+00:00,26.86,26.86,26.81,26.81,34.0,,,,,,,,,,27.4715670781893,27.50678920658497,,,,,,,,,,,,,,,,,,,,,27.325046142488006,,27.43446747575409,#000000,,27.452977599709925,,37.12591854489779,-7.450876990634114,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2229.0,-702.0585871043728,False,False,False,False,263.92655076342413,False,False,False,False
2024-04-16 17:00:00+00:00,26.81,26.81,26.48,26.48,200.0,,,,,,,,,,27.39232509363296,27.473964673588732,,,,,,,,,,,,,,,,,,,,,27.191764883650652,,27.352684883624118,#000000,,27.310857342129296,,31.498642530511585,-12.392335599676969,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2429.0,-728.8328725756228,False,False,False,False,262.9354414492625,False,False,False,False
2024-04-17 17:00:00+00:00,26.48,26.8,26.48,26.8,100.0,,,,,,,,,,27.36226093189964,27.46023566654942,,,,,,,,,,,,,,,,,,,,,27.15033250207814,,27.3242763668424,#000000,,27.243180827670447,,33.24284429164483,-12.392335599676969,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2329.0,-753.6416652488689,False,False,False,False,260.4093105740801,False,False,False,False
2024-04-18 17:00:00+00:00,26.835,26.84,26.82,26.82,200.0,,,,,,,,,,27.319837623762375,27.43870766791256,,,,,,,,,,,,,,,,,,,,,27.104193395105728,,27.28757956226022,#000000,,27.233038902732574,,34.707791169996625,-12.392335599676969,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2129.0,-774.9650502837701,False,False,False,False,259.4727321155672,False,False,False,False
2024-04-19 17:00:00+00:00,26.82,26.82,26.59,26.62,500.0,,,,,,,,,,27.213528374655645,27.3790426975676,,,,,,,,,,,,,,,,,,,,,26.99186372394465,,27.194811598722634,#000000,,27.161837226512187,,33.942998720306896,-12.392335599676969,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2629.0,-803.7097781863472,False,False,False,False,263.201837044008,False,False,False,False
