date,Open,High,Low,Close,Volume,aVWAP_peak_401,aVWAP_peak_367,aVWAP_peak_338,aVWAP_peak_304,aVWAP_peak_283,aVWAP_peak_264,aVWAP_peak_242,aVWAP_peak_179,aVWAP_peak_147,aVWAP_peak_103,aVWAP_peak_62,aVWAP_valley_382,aVWAP_valley_326,aVWAP_valley_295,aVWAP_valley_274,aVWAP_valley_255,aVWAP_valley_221,aVWAP_valley_195,aVWAP_valley_174,aVWAP_valley_152,aVWAP_valley_116,aVWAP_valley_75,aVWAP_valley_22,aVWAP_OB_bull_350,aVWAP_OB_bull_326,aVWAP_OB_bear_304,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-30 17:00:00+00:00,2.675,2.675,2.605,2.63,75530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,6.189230953787538,-37.869643077927066,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-579241.0,-65649.42619139669,False,False,False,False,22518.82113369664,False,False,False,False
2024-01-31 17:00:00+00:00,2.665,2.7,2.55,2.55,38394.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,4.976055088123414,-39.14078766470129,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-617635.0,-74207.34206439828,False,False,False,False,22764.947937825375,False,False,False,False
2024-02-01 17:00:00+00:00,2.635,2.64,2.565,2.585,22989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,5.8113753806263,-39.14078766470129,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-594646.0,-82276.15846650062,False,False,False,False,22768.421613207927,False,False,False,False
2024-02-02 17:00:00+00:00,2.465,2.535,2.46,2.505,64997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,6.081043005822739,-39.14078766470129,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-659643.0,-91227.5823662448,False,False,False,False,23423.128254863615,False,False,False,False
2024-02-05 17:00:00+00:00,2.335,2.395,2.335,2.37,43518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,5.864914241527096,-39.161694113465444,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-703161.0,-100714.92217452006,False,False,False,False,23734.676654013016,False,False,False,False
2024-02-06 17:00:00+00:00,2.395,2.435,2.38,2.405,16931.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,7.2882585883510655,-39.161694113465444,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-686230.0,-109792.67531910114,False,False,False,False,23629.193295036068,False,False,False,False
2024-02-07 17:00:00+00:00,2.275,2.31,2.24,2.275,27411.0,,,,,,,,,,,,,,,,,,,,,,,2.275000000000001,,,,2.275000000000001,#000000,,2.275000000000001,,7.655975939746812,-39.161694113465444,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-713641.0,-119154.66484903755,False,False,False,False,23687.82595712853,False,False,False,False
2024-02-08 17:00:00+00:00,2.345,2.405,2.31,2.37,42434.0,,,,,,,,,,,,,,,,,,,,,,,2.327653924165414,,,,2.327653924165414,#000000,,2.327653924165414,,11.68474435988705,-42.63394521541653,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-671207.0,-127713.6157816106,False,False,False,False,23978.464314382352,False,False,False,False
2024-02-09 17:00:00+00:00,2.455,2.485,2.44,2.465,31296.0,,,,,,,,,,,,,,,,,,,,,,,2.3696371237513305,,,,2.3696371237513305,#000000,,2.3696371237513305,,17.64352175307661,-37.10263674653841,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-639911.0,-135654.66049817478,False,False,False,False,24091.91448005084,False,False,False,False
2024-02-12 17:00:00+00:00,2.535,2.565,2.505,2.515,80678.0,,,,,,,,,,,,,,,,,,,,,,,2.4400549172528727,,,,2.4400549172528727,#000000,,2.4400549172528727,,23.201989381654048,-32.18374965239343,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-559233.0,-142221.76653696276,False,False,False,False,24969.218131522917,False,False,False,False
2024-02-13 17:00:00+00:00,2.345,2.365,2.32,2.36,45943.0,,,,,,,,,,,,,,,,,,,,,,,2.4215533027165788,,,,2.4215533027165788,#000000,,2.4215533027165788,,24.72661949471842,-31.005484531310366,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-605176.0,-149399.35155189355,False,False,False,False,25294.393044212484,False,False,False,False
2024-02-14 17:00:00+00:00,2.41,2.43,2.38,2.43,31832.0,,,,,,,,,,,,,,,,,,,,,,,2.4205453515874793,,,,2.4205453515874793,#000000,,2.4205453515874793,,27.869087641750383,-28.169652632808493,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-573344.0,-155972.13679915102,False,False,False,False,25395.751291589033,False,False,False,False
2024-02-15 17:00:00+00:00,2.515,2.575,2.49,2.5,106438.0,,,,,,,,,,,,,,,,,,,,,,,2.449950295784704,,,,2.449950295784704,#000000,,2.4858084812256855,,31.947587835870046,-24.453700046177694,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-466906.0,-160792.81684877657,False,False,False,False,26652.220263812458,False,False,False,False
2024-02-16 17:00:00+00:00,2.435,2.495,2.36,2.37,125799.0,,,,,,,,,,,,,,,,,,,,,,,2.4393056388610455,,,,2.4393056388610455,#000000,,2.4497907424717837,,32.54340791371175,-23.893440929631126,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-592705.0,-167489.1297658498,False,False,False,False,28189.3796395673,False,False,False,False
2024-02-19 17:00:00+00:00,2.37,2.37,2.37,2.37,0.0,,,,,,,,,,,,,,,,,,,,,,,2.4393056388610455,,,,2.4393056388610455,#000000,,2.4497907424717837,,32.94062129893955,-23.301233944421277,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-592705.0,-174081.62387800717,False,False,False,False,27752.334993992616,False,False,False,False
2024-02-20 17:00:00+00:00,2.325,2.42,2.285,2.395,66322.0,,,,,,,,,,,,,,,,,,,,,,,2.4306743819944234,,,,2.4306743819944234,#000000,,2.412274173033962,,34.02749617649721,-21.94857644089644,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-526383.0,-179543.66071710782,False,False,False,False,28350.314296411332,False,False,False,False
2024-02-21 17:00:00+00:00,2.435,2.44,2.385,2.395,44215.0,,,,,,,,,,,,,,,,,,,,,,,2.4289121683090737,,,,2.4289121683090737,#000000,,2.415609180186639,,34.752079428202315,-20.8873077290471,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-526383.0,-184921.014814517,False,False,False,False,28596.278415846813,False,False,False,False
2024-02-22 17:00:00+00:00,2.425,2.485,2.365,2.375,51291.0,,,,,,,,,,,,,,,,,,,,,,,2.4272973981846806,,,,2.4272973981846806,#000000,,2.4166148250812065,,34.79693040671503,-20.40588766760338,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-577674.0,-191010.20838328416,False,False,False,False,28948.134564438333,False,False,False,False
2024-02-23 17:00:00+00:00,2.39,2.435,2.385,2.415,34371.0,,,,,,,,,,,,,,,,,,,,,,,2.4265165545107044,,,,2.4265165545107044,#000000,,2.41703601526935,,36.46627486725916,-18.415960717065076,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-543303.0,-196472.11212927976,False,False,False,False,29032.209997547816,False,False,False,False
2024-02-26 17:00:00+00:00,2.335,2.38,2.32,2.38,65377.0,,,,,,,,,,,,,,,,,,,,,,,2.4207445709954913,,,,2.4207445709954913,#000000,,2.4091462666440915,,36.66088823858336,-17.840346465904055,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-608680.0,-202862.93209626767,False,False,False,False,29595.695113864902,False,False,False,False
2024-02-27 17:00:00+00:00,2.395,2.405,2.36,2.375,53456.0,,,,,,,,,,,,,,,,,,,,,,,2.4180451761947195,,,,2.4180451761947195,#000000,,2.4065858482463143,,36.654774302653564,-17.42318184415177,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-662136.0,-209983.4447769457,False,False,False,False,29965.62232140188,False,False,False,False
2024-02-28 17:00:00+00:00,2.415,2.415,2.335,2.345,37214.0,,,,,,,,,,,,,,,,,,,,,,,2.4157064995255175,,,,2.4157064995255175,#000000,,2.404006518100971,,35.80644530342614,-17.42318184415177,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-699350.0,-217570.5231524969,False,False,False,False,30078.000269907276,False,False,False,False
2024-02-29 17:00:00+00:00,2.405,2.51,2.405,2.465,27774.0,,,,,,,,,,,,,,,,,,,,,,,2.417117529256719,,,,2.417117529256719,#000000,,2.407060941338593,,40.45168055731611,-13.36898707242041,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-671576.0,-224609.36775478377,False,False,False,False,30042.279335490108,False,False,False,False
2024-03-01 17:00:00+00:00,2.515,2.555,2.475,2.49,90130.0,,,,,,,,,,,,,,,,,,,,,,,2.425507574127417,,,,2.425507574127417,#000000,,2.4213074460676705,,44.43096637641552,-9.693615997751678,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-581446.0,-230141.71864230648,False,False,False,False,30973.871903932122,False,False,False,False
2024-03-04 17:00:00+00:00,2.535,2.535,2.475,2.49,51976.0,,,,,,,,,,,,,,,,,,,,,,,2.4293260973262836,,,,2.4293260973262836,#000000,,2.427199815954928,,47.08382358914846,-7.335566647760977,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-581446.0,-235588.2966478521,False,False,False,False,31299.486293018443,False,False,False,False
2024-03-05 17:00:00+00:00,2.5,2.615,2.5,2.515,93549.0,,,,,,,,,,,,,,,,,,,,,,,2.4389560793952056,,,,2.4389560793952056,#000000,,2.4407418540454344,,49.84430073889268,-4.863038635669838,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-487897.0,-239500.05949052106,False,False,False,False,32264.595032661568,False,False,False,False
2024-03-06 17:00:00+00:00,2.525,2.555,2.47,2.485,61486.0,,,,,,,,,,,,,,,,,,,,,,,2.442342158885604,,,,2.442342158885604,#000000,,2.4451513306596646,,50.248604293404256,-4.495159309724883,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-549383.0,-244304.4461650866,False,False,False,False,32717.640070914877,False,False,False,False
2024-03-07 17:00:00+00:00,2.605,2.685,2.585,2.615,49172.0,,,,,,,,,,,,,,,,,,,,,,,2.449849816335622,,,,2.449849816335622,#000000,,2.4548751381532536,,55.00473245997202,-0.048204921971375825,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-500211.0,-248271.98963539535,False,False,False,False,32972.74642640457,False,False,False,False
2024-03-08 17:00:00+00:00,2.595,2.635,2.55,2.555,28843.0,,,,,,,,,,,,,,,,,,,,,,,2.4528601617045185,,,,2.4528601617045185,#000000,,2.458634646686594,,55.4883184407573,0.3912687375719912,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-529054.0,-252625.19909841247,False,False,False,False,32908.7193500262,False,False,False,False
2024-03-11 17:00:00+00:00,2.625,2.645,2.625,2.635,24359.0,,,,,,,,,,,,,,,,,,,,,,,2.456349907632158,,,,2.456349907632158,#000000,,2.462996648512002,,58.10177744772385,2.9190319463744743,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-504695.0,-256533.25802711924,False,False,False,False,32776.1655616537,False,False,False,False
2024-03-12 17:00:00+00:00,2.505,2.505,2.45,2.485,24385.0,,,,,,,,,,,,,,,,,,,,,,,2.456794983501202,,,,2.456794983501202,#000000,,2.4633888631450174,,54.571239097086035,2.9190319463744743,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-529080.0,-260758.7889104197,False,False,False,False,32646.069971550547,False,False,False,False
2024-03-13 17:00:00+00:00,2.565,2.58,2.54,2.58,65214.0,,,,,,,,,,,,,,,,,,,,,,,2.4620597566187716,,,,2.4620597566187716,#000000,,2.4696134967515775,,54.86098842354243,2.9190319463744743,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-463866.0,-263907.7379195605,False,False,False,False,33150.999119278444,False,False,False,False
2024-03-14 17:00:00+00:00,2.575,2.605,2.545,2.595,23371.0,,,,,,,,,,,,,,,,,,,,,,,2.4640790157399164,,,,2.4640790157399164,#000000,,2.47197885697943,,55.44235285750867,2.9190319463744743,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-440495.0,-266645.52492855955,False,False,False,False,32999.371225956296,False,False,False,False
2024-03-15 17:00:00+00:00,2.735,2.79,2.725,2.755,22396.0,,,,,,,,,,,,,,,,,,,,,,,2.4687371830597438,,,,2.4687371830597438,#000000,,2.477646327568417,,59.283438528240744,4.0941677270382115,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-418099.0,-268993.64082114,False,False,False,False,32834.97787361589,False,False,False,False
2024-03-18 17:00:00+00:00,2.675,2.675,2.615,2.625,13841.0,,,,,,,,,,,,,,,,,,,,,,,2.4703896010037263,,,,2.4703896010037263,#000000,,2.479591658364253,,57.84545702301521,4.0941677270382115,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-431940.0,-271519.94096344797,False,False,False,False,32540.497596505567,False,False,False,False
2024-03-19 17:00:00+00:00,2.66,2.67,2.61,2.615,12383.0,,,,,,,,,,,,,,,,,,,,,,,2.471783289228699,,,,2.471783289228699,#000000,,2.4812195035274818,,56.607086538679596,4.0941677270382115,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-444323.0,-274199.05815781315,False,False,False,False,32227.978253924084,False,False,False,False
2024-03-20 17:00:00+00:00,2.605,2.805,2.58,2.795,18714.0,,,,,,,,,,,,,,,,,,,,,,,2.4750690825049766,,,,2.4750690825049766,#000000,,2.4851354073128764,,59.3919725554651,4.319507991897311,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-425609.0,-276546.4991166068,False,False,False,False,32018.459211227586,False,False,False,False
2024-03-21 17:00:00+00:00,2.745,2.77,2.685,2.695,31462.0,,,,,,,,,,,,,,,,,,,,,,,2.480194144328803,,,,2.480194144328803,#000000,,2.49117487604924,,58.46378210745837,4.319507991897311,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-457071.0,-279345.32858766714,False,False,False,False,32009.83193663491,False,False,False,False
2024-03-22 17:00:00+00:00,2.7,2.72,2.67,2.675,13950.0,,,,,,,,,,,,,,,,,,,,,,,2.4821336116970656,,,,2.4821336116970656,#000000,,2.493424868287495,,57.314347481526625,4.319507991897311,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-471021.0,-282317.0444235173,False,False,False,False,31729.834542268476,False,False,False,False
2024-03-25 17:00:00+00:00,2.63,2.655,2.56,2.56,39808.0,,,,,,,,,,,,,,,,,,,,,,,2.4849706994861918,,,,2.4849706994861918,#000000,,2.4964989488326186,,53.725476240903994,8.616248962472838,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-510829.0,-285859.86544020695,False,False,False,False,31855.077417582143,False,False,False,False
2024-03-26 17:00:00+00:00,2.725,2.74,2.695,2.695,13203.0,,,,,,,,,,,,,,,,,,,,,,,2.4868873985840416,,,,2.4868873985840416,#000000,,2.4987070699528835,,54.34280476743002,8.616248962472838,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-497626.0,-289143.06132485485,False,False,False,False,31565.897922735905,False,False,False,False
2024-03-27 17:00:00+00:00,2.765,2.795,2.73,2.77,24472.0,,,,,,,,,,,,,,,,,,,,,,,2.491209844200356,,,,2.491209844200356,#000000,,2.503719050289994,,56.16845622183162,8.616248962472838,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-473154.0,-291995.9440950121,False,False,False,False,31455.915009205117,False,False,False,False
2024-03-28 17:00:00+00:00,2.915,3.005,2.915,3.005,34117.0,,,,,,,,,,,,,,,,,,,,,,,2.501470087520923,,,,2.501470087520923,#000000,,2.515785830923417,,60.75870920786573,5.796036225812557,True,False,True,False,True,0.4248833106608565,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-439037.0,-294275.6503881127,False,False,False,False,31497.172140845345,False,False,False,False
2024-03-29 17:00:00+00:00,3.005,3.005,3.005,3.005,0.0,,,,,,,,,,,,,,,,,,,,,,,2.501470087520923,,,,2.501470087520923,#000000,,2.515785830923417,,63.8188778652218,8.603335930598625,True,False,True,False,True,0.4248833106608565,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-439037.0,-296520.01239759935,False,False,False,False,31008.84389059968,False,False,False,False
2024-04-01 17:00:00+00:00,3.115,3.185,3.1,3.17,16880.0,,,,,,,,,,,,,,,,,,,,,,,2.5082217944727216,,,,2.5082217944727216,#000000,,2.523741572090088,,67.69144536310293,12.135432226431767,True,False,True,False,True,4.817323067310486,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-422157.0,-298467.87267050473,False,False,False,False,30789.792047334566,False,False,False,False
2024-04-02 17:00:00+00:00,3.135,3.22,3.125,3.2,28842.0,,,,,,,,,,,,,,,,,,,,,,,2.5199622744303487,,,,2.5199622744303487,#000000,,2.537503943151671,,70.5683886150843,14.729020109371135,True,False,True,False,True,5.575958286531623,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-393315.0,-299938.3707686364,False,False,False,False,30759.5937210193,False,False,False,False
2024-04-03 17:00:00+00:00,3.245,3.34,3.23,3.32,26728.0,,,,,,,,,,,3.2966666666666673,,,,,,,,,,,,2.532310950795853,,,,2.91448880873126,#000000,,2.738117895414409,,73.58820389654781,17.499081166729937,True,False,True,False,True,8.509527933949418,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-366587.0,-300971.6828497428,False,False,False,False,30697.08839201125,False,False,False,False
2024-04-04 17:00:00+00:00,3.015,3.075,2.995,3.03,47733.0,,,,,,,,,,,3.127857625692197,,,,,,,,,,,,2.546143899803243,,,,2.83700076274772,#000000,,2.7077395144662595,,68.29878877670009,17.499081166729937,True,False,True,False,False,0.6288318681033083,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-414320.0,-302729.02110013436,False,False,False,False,30961.211052600225,False,False,False,False
2024-04-05 17:00:00+00:00,3.18,3.2,3.155,3.185,16930.0,,,,,,,,,,,3.1375168962662263,,,,,,,,,,,,2.552290774880976,,,,2.844903835573601,#000000,,2.7154290677929493,,66.77305787287963,23.483539673837356,True,False,True,False,False,4.269195540871138,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-397390.0,-304196.63317610126,False,False,False,False,30743.672896745957,False,False,False,False
