date,Open,High,Low,Close,Volume,aVWAP_peak_377,aVWAP_peak_338,aVWAP_peak_308,aVWAP_peak_267,aVWAP_peak_221,aVWAP_peak_154,aVWAP_peak_133,aVWAP_peak_98,aVWAP_peak_49,aVWAP_valley_398,aVWAP_valley_365,aVWAP_valley_315,aVWAP_valley_288,aVWAP_valley_250,aVWAP_valley_195,aVWAP_valley_193,aVWAP_valley_173,aVWAP_valley_138,aVWAP_valley_110,aVWAP_valley_77,aVWAP_valley_76,aVWAP_valley_75,aVWAP_valley_34,aVWAP_OB_bull_398,aVWAP_OB_bull_288,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-26 17:00:00+00:00,4.69,4.69,4.66,4.67,497.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,497.0,False,False,False,False
2024-01-29 17:00:00+00:00,4.64,4.7,4.62,4.7,1572.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1572.0,24.372093023255815,False,False,False,False,513.6666666666666,False,False,False,False
2024-01-30 17:00:00+00:00,4.68,4.68,4.64,4.65,577.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.26086956521748,-26.086956521738834,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,995.0,39.4205877050658,False,False,False,False,514.6485788113695,False,False,False,False
2024-01-31 17:00:00+00:00,4.515,4.57,4.44,4.445,971.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.06656841070998,-26.086956521738834,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24.0,39.18150882591749,False,False,False,False,521.7237946437514,False,False,False,False
2024-02-01 17:00:00+00:00,4.505,4.6,4.48,4.56,1547.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.38764192281846,-26.086956521738834,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1571.0,62.93063272008931,False,False,False,False,537.6195497655536,False,False,False,False
2024-02-02 17:00:00+00:00,4.49,4.535,4.445,4.485,826.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.182757712326996,-26.086956521738834,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,745.0,73.50535159264606,False,False,False,False,542.0905644978707,False,False,False,False
2024-02-05 17:00:00+00:00,4.385,4.51,4.385,4.445,1401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.99240214920616,-26.086956521738834,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-656.0,62.1951911028376,False,False,False,False,555.4069898544927,False,False,False,False
2024-02-06 17:00:00+00:00,4.515,4.53,4.46,4.46,1622.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.53447330920149,-26.086956521738834,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,966.0,76.20766876015794,False,False,False,False,571.9433155931828,False,False,False,False
2024-02-07 17:00:00+00:00,4.465,4.5,4.41,4.41,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.520298814646125,-26.086956521738834,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,861.0,88.37499172511674,False,False,False,False,564.703884343676,False,False,False,False
2024-02-08 17:00:00+00:00,4.41,4.425,4.395,4.395,3350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.126645447562048,-26.086956521738834,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2489.0,48.415689527828114,False,False,False,False,607.8867698577276,False,False,False,False
2024-02-09 17:00:00+00:00,4.39,4.42,4.37,4.37,743.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.893807427630186,-26.086956521738834,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3232.0,-2.443468449347513,False,False,False,False,609.9815486196233,False,False,False,False
2024-02-12 17:00:00+00:00,4.46,4.5,4.46,4.465,6718.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.628548546580944,-26.086956521738834,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3486.0,51.64092641033229,False,False,False,False,704.6795091061407,False,False,False,False
2024-02-13 17:00:00+00:00,4.32,4.32,4.13,4.15,4783.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.199999999999999,,29.101164192424203,-26.086956521738834,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1297.0,30.731764760559695,False,False,False,False,767.9092841587586,False,False,False,False
2024-02-14 17:00:00+00:00,4.245,4.33,4.22,4.29,5925.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.244265969368696,,31.74759790485385,-26.086956521738834,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4628.0,102.00724127589986,False,False,False,False,847.8641789780027,False,False,False,False
2024-02-15 17:00:00+00:00,4.39,4.49,4.39,4.42,5280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.306705028771579,,37.02322523756624,-26.086956521738834,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9908.0,254.03813675999442,False,False,False,False,916.5794630248554,False,False,False,False
2024-02-16 17:00:00+00:00,4.475,4.475,4.41,4.44,2449.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.3246320804180005,,41.032117834349265,-26.086956521738834,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12357.0,441.68095634511076,False,False,False,False,940.3379209624545,False,False,False,False
2024-02-19 17:00:00+00:00,4.44,4.44,4.44,4.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.3246320804180005,,43.70471289887129,-24.636569406090594,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12357.0,626.4145849289075,False,False,False,False,925.7590384669126,False,False,False,False
2024-02-20 17:00:00+00:00,4.385,4.41,4.33,4.33,955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.326209691281629,,42.8081231154941,-23.79987755780374,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11402.0,793.4779246974515,False,False,False,False,926.2123867077356,False,False,False,False
2024-02-21 17:00:00+00:00,4.33,4.33,4.29,4.31,626.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.325702784160922,,41.767152642302754,-23.17132480711731,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10776.0,948.2457088106693,False,False,False,False,921.5579310998637,False,False,False,False
2024-02-22 17:00:00+00:00,4.26,4.27,4.21,4.27,3284.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.31503383114468,,40.17381174192416,-23.17132480711731,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7492.0,1049.6992637128294,False,False,False,False,958.1849399200208,False,False,False,False
2024-02-23 17:00:00+00:00,4.25,4.32,4.25,4.275,763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.313975898607937,,39.31049809288798,-22.706051829505746,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8255.0,1161.4093526475142,False,False,False,False,955.1588168204856,False,False,False,False
2024-02-26 17:00:00+00:00,4.24,4.24,4.215,4.23,1488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.308988768442061,,37.63881387055915,-22.706051829505746,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6767.0,1248.3177347770102,False,False,False,False,963.4199204356719,False,False,False,False
2024-02-27 17:00:00+00:00,4.3,4.33,4.275,4.325,1081.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.309029811519111,,40.29251055812621,-19.557964197122942,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7848.0,1350.6383900517853,False,False,False,False,965.2428674056615,False,False,False,False
2024-02-28 17:00:00+00:00,4.31,4.31,4.19,4.19,1548.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.3046888084593,,38.78271819310198,-19.557964197122942,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6300.0,1427.3726785781143,False,False,False,False,974.2778617094497,False,False,False,False
2024-02-29 17:00:00+00:00,4.29,4.38,4.29,4.33,1780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.306390539127339,,42.08153392771793,-16.34637985065828,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8080.0,1530.5141874373683,False,False,False,False,986.7696778069775,False,False,False,False
2024-03-01 17:00:00+00:00,4.3,4.33,4.235,4.31,1105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.305866836192744,,43.77280837662005,-14.120046694362472,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6975.0,1614.9248201902772,False,False,False,False,988.602706058032,False,False,False,False
2024-03-04 17:00:00+00:00,4.29,4.32,4.22,4.24,524.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.305106042860308,,43.17552444067182,-14.11890724833426,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6451.0,1689.902729954769,False,False,False,False,981.3995633284501,False,False,False,False
2024-03-05 17:00:00+00:00,4.26,4.27,4.16,4.16,456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.303563048023215,,41.04717033621181,-14.11890724833426,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5995.0,1756.6484240639975,False,False,False,False,973.253833664443,False,False,False,False
2024-03-06 17:00:00+00:00,4.2,4.2,4.15,4.2,604.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.301338958480087,,40.9983300997247,-14.11890724833426,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6599.0,1831.7236422955632,False,False,False,False,967.5289680262347,False,False,False,False
