date,Open,High,Low,Close,Volume,aVWAP_peak_423,aVWAP_peak_388,aVWAP_peak_358,aVWAP_peak_333,aVWAP_peak_299,aVWAP_peak_275,aVWAP_peak_260,aVWAP_peak_210,aVWAP_peak_182,aVWAP_peak_147,aVWAP_peak_117,aVWAP_peak_83,aVWAP_peak_49,aVWAP_valley_310,aVWAP_valley_284,aVWAP_valley_237,aVWAP_valley_197,aVWAP_valley_160,aVWAP_valley_132,aVWAP_valley_96,aVWAP_valley_64,aVWAP_OB_bull_310,aVWAP_OB_bull_2,aVWAP_OB_bear_182,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-01 17:00:00+00:00,58.08,58.31,56.97,57.21,8654.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,8654.0,False,False,False,False
2024-02-02 17:00:00+00:00,58.42,58.725,56.16,56.435,24657.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24657.0,-382.27906976744185,False,False,False,False,8902.108527131784,False,False,False,False
2024-02-05 17:00:00+00:00,55.86,57.18,55.86,56.42,10710.0,,,,,,,,,,,,,,,,,,,,,,,56.486666666666665,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,1.0,57.18,55.86,0.0,0,,,False,False,False,False,,,False,False,False,False,-35367.0,-924.6778438795745,False,False,False,False,8930.137852292532,False,False,False,False
2024-02-06 17:00:00+00:00,57.64,57.92,57.27,57.445,4914.0,,,,,,,,,,,,,,,,,,,,,,,56.81952956989246,,,#000000,,,,20.698552784114277,-31.37130249429715,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30453.0,-1382.4812881605112,False,False,False,False,8867.872149156214,False,False,False,False
2024-02-07 17:00:00+00:00,56.98,57.22,56.53,57.16,14730.0,,,,,,,,,,,,,,,,,,,,,,,56.89254892271199,,,#000000,,,,31.13104813753478,-23.223969843265554,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45183.0,-2061.5590976463945,False,False,False,False,8958.75785227007,False,False,False,False
2024-02-08 17:00:00+00:00,58.26,58.98,58.2,58.89,8248.0,,,,,,,,,,,,,,,,,,,,,,,57.27660613439718,,,#000000,,,,46.50632337713238,-10.674525537924602,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36935.0,-2602.232600008466,False,False,False,False,8947.738350684487,False,False,False,False
2024-02-09 17:00:00+00:00,58.2,58.37,57.9,58.345,8967.0,,,,,,,,,,,,,,,,,,,,,,,57.45161313040004,,,#000000,,,,52.70867455760809,-6.613707316818434,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45902.0,-3273.5468232641488,False,False,False,False,8948.036980906434,False,False,False,False
2024-02-12 17:00:00+00:00,59.47,60.06,59.46,59.825,22129.0,,,,,,,,,,,,,,,,,,,,,,,58.1914012836332,,,#000000,,,,60.61617683357677,-0.4946410874660714,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23773.0,-3591.367802748425,False,False,False,False,9152.392996706334,False,False,False,False
2024-02-13 17:00:00+00:00,58.695,59.11,58.015,58.605,4352.0,,,,,,,,,,,,,,,,,,,,,,,58.214043754220114,,,#000000,,,,59.99567742159793,-0.4946410874660714,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28125.0,-3971.7341934034885,False,False,False,False,9077.968299082979,False,False,False,False
2024-02-14 17:00:00+00:00,59.31,59.31,58.57,58.915,12746.0,,,,,,,,,,,,,,,,,,,,,,,58.319426740095544,,,#000000,,,,60.43458257343906,-0.4946410874660714,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15379.0,-4148.591027614287,False,False,False,False,9134.837007624328,False,False,False,False
