date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_829,aVWAP_peak_817,aVWAP_peak_799,aVWAP_peak_798,aVWAP_peak_732,aVWAP_peak_719,aVWAP_peak_699,aVWAP_peak_679,aVWAP_peak_669,aVWAP_peak_648,aVWAP_peak_636,aVWAP_peak_612,aVWAP_peak_582,aVWAP_peak_534,aVWAP_peak_518,aVWAP_peak_497,aVWAP_peak_492,aVWAP_peak_488,aVWAP_peak_468,aVWAP_peak_451,aVWAP_peak_450,aVWAP_peak_398,aVWAP_peak_397,aVWAP_peak_373,aVWAP_peak_366,aVWAP_peak_334,aVWAP_peak_312,aVWAP_peak_249,aVWAP_peak_193,aVWAP_peak_192,aVWAP_peak_157,aVWAP_peak_142,aVWAP_peak_141,aVWAP_peak_84,aVWAP_peak_61,aVWAP_peak_18,aVWAP_valley_852,aVWAP_valley_834,aVWAP_valley_812,aVWAP_valley_774,aVWAP_valley_725,aVWAP_valley_684,aVWAP_valley_656,aVWAP_valley_626,aVWAP_valley_625,aVWAP_valley_593,aVWAP_valley_549,aVWAP_valley_531,aVWAP_valley_530,aVWAP_valley_525,aVWAP_valley_524,aVWAP_valley_504,aVWAP_valley_499,aVWAP_valley_484,aVWAP_valley_481,aVWAP_valley_459,aVWAP_valley_432,aVWAP_valley_383,aVWAP_valley_382,aVWAP_valley_371,aVWAP_valley_370,aVWAP_valley_321,aVWAP_valley_305,aVWAP_valley_292,aVWAP_valley_291,aVWAP_valley_290,aVWAP_valley_276,aVWAP_valley_227,aVWAP_valley_225,aVWAP_valley_198,aVWAP_valley_179,aVWAP_valley_178,aVWAP_valley_150,aVWAP_valley_132,aVWAP_valley_108,aVWAP_valley_80,aVWAP_valley_42,aVWAP_OB_bull_877,aVWAP_OB_bull_852,aVWAP_OB_bull_593,aVWAP_OB_bull_549,aVWAP_OB_bear_732,aVWAP_OB_bear_534,aVWAP_OB_bear_518,aVWAP_OB_bear_84,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-30 15:00:00+00:00,4.39,4.465,4.385,4.465,1123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1123.0,False,False,False,False
2024-12-30 16:00:00+00:00,4.465,4.495,4.465,4.485,843.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,843.0,13.069767441860465,False,False,False,False,1118.658914728682,False,False,False,False
2024-12-30 17:00:00+00:00,4.485,4.53,4.47,4.505,2902.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3745.0,70.92915089237425,False,False,False,False,1146.3076137251364,False,False,False,False
2024-12-30 18:00:00+00:00,4.495,4.525,4.47,4.495,4647.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,92.35127478753554,43.11614730878199,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-902.0,55.84497801032194,False,False,False,False,1200.5819142875373,False,False,False,False
2024-12-30 19:00:00+00:00,4.495,4.5,4.47,4.47,3367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.17783253348881,29.9189727928878,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4269.0,-11.2068821138691,False,False,False,False,1234.169791585405,False,False,False,False
2024-12-30 20:00:00+00:00,4.475,4.48,4.44,4.44,16862.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.65796814928633,17.10626058914724,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21131.0,-338.6455351043517,False,False,False,False,1476.461732801135,False,False,False,False
2024-12-31 15:00:00+00:00,4.59,4.61,4.575,4.585,1054.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.4151558723868,17.10626058914724,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20077.0,-644.6665345600982,False,False,False,False,1469.9119384941405,False,False,False,False
2024-12-31 16:00:00+00:00,4.585,4.59,4.525,4.525,973.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.68591704714242,17.10626058914724,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21050.0,-961.0282937142051,False,False,False,False,1462.2078774322158,False,False,False,False
2024-12-31 17:00:00+00:00,4.525,4.57,4.505,4.565,6039.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.938765136967824,17.10626058914724,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15011.0,-1178.8573124163104,False,False,False,False,1533.1658948363674,False,False,False,False
2024-12-31 18:00:00+00:00,4.565,4.57,4.53,4.545,1425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.44788779007321,17.10626058914724,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16436.0,-1415.402160285825,False,False,False,False,1531.4889042187492,False,False,False,False
2024-12-31 19:00:00+00:00,4.545,4.575,4.545,4.565,699.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.534296463247,17.10626058914724,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15737.0,-1637.4424368705409,False,False,False,False,1518.5820995021795,False,False,False,False
2024-12-31 20:00:00+00:00,4.565,4.59,4.54,4.555,6608.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.69225931196903,17.10626058914724,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22345.0,-1958.4898409500674,False,False,False,False,1597.4878033858665,False,False,False,False
2025-01-01 15:00:00+00:00,4.555,4.555,4.555,4.555,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.13090121111705,17.10626058914724,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22345.0,-2274.559765896578,False,False,False,False,1572.7205506201942,False,False,False,False
2025-01-01 16:00:00+00:00,4.555,4.555,4.555,4.555,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.75666247721573,17.10626058914724,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22345.0,-2585.729381929189,False,False,False,False,1548.3372862694935,False,False,False,False
2025-01-01 17:00:00+00:00,4.555,4.555,4.555,4.555,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.50716998794818,17.069266801211157,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22345.0,-2892.0746628295115,False,False,False,False,1524.332057025005,False,False,False,False
2025-01-01 18:00:00+00:00,4.555,4.555,4.555,4.555,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.340841661769815,16.22069321580875,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22345.0,-3193.6704044910693,False,False,False,False,1500.6990018773306,False,False,False,False
2025-01-01 19:00:00+00:00,4.555,4.555,4.555,4.555,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.22995611098424,15.449065192036784,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22345.0,-3490.59024318113,False,False,False,False,1477.432350685434,False,False,False,False
2025-01-01 20:00:00+00:00,4.555,4.555,4.555,4.555,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.15603241046052,14.750894315612044,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22345.0,-3782.906673519407,False,False,False,False,1454.5264227678301,False,False,False,False
2025-01-02 15:00:00+00:00,4.78,4.825,4.745,4.81,676.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.793333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.793333333333333,4.793333333333333,,#000000,,4.793333333333333,,69.63200775623096,14.672860985285112,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21669.0,-4060.210446022982,False,False,False,False,1442.4562456706544,False,False,False,False
2025-01-02 16:00:00+00:00,4.805,4.81,4.755,4.795,2381.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.788140878857266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.788140878857266,4.788140878857266,,#000000,,4.788140878857266,,74.61611298625655,19.123779249037597,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24050.0,-4370.129663914098,False,False,False,False,1457.007311629249,False,False,False,False
2025-01-02 17:00:00+00:00,4.795,4.82,4.745,4.765,1152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7850003959768745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7850003959768745,4.7850003959768745,,#000000,,4.7850003959768745,,75.33870983587617,19.65257010476924,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25202.0,-4693.104397806903,False,False,False,False,1452.2785161001134,False,False,False,False
2025-01-02 18:00:00+00:00,4.765,4.765,4.715,4.745,594.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.779641196474425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.779641196474425,4.779641196474425,,#000000,,4.779641196474425,,74.1646963766412,19.65257010476924,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25796.0,-5020.281073809896,False,False,False,False,1438.9718724396464,False,False,False,False
2025-01-02 19:00:00+00:00,4.745,4.775,4.74,4.75,2814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.77053783204236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.77053783204236,4.77053783204236,,#000000,,4.77053783204236,,73.54989237956761,19.65257010476924,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22982.0,-5298.757336231448,False,False,False,False,1460.2901379832178,False,False,False,False
2025-01-02 20:00:00+00:00,4.75,4.775,4.745,4.76,2512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.767924441372955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.767924441372955,4.767924441372955,,#000000,,4.767924441372955,,73.49664649460213,19.65257010476924,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20470.0,-5533.970400785998,False,False,False,False,1476.595717239292,False,False,False,False
2025-01-03 15:00:00+00:00,4.645,4.68,4.64,4.675,537.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.762742515157197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.762742515157197,4.762742515157197,,#000000,,4.762742515157197,,66.8593647666918,22.33639509822615,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21007.0,-5773.862332556758,False,False,False,False,1462.0283417782177,False,False,False,False
2025-01-03 16:00:00+00:00,4.675,4.685,4.65,4.675,1439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.751717609803112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.751717609803112,4.751717609803112,,#000000,,4.751717609803112,,62.43451028141824,18.296027757863726,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21007.0,-6010.035009571382,False,False,False,False,1461.6713132235166,False,False,False,False
2025-01-03 17:00:00+00:00,4.675,4.695,4.67,4.67,989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.746174838348353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.746174838348353,4.746174838348353,,#000000,,4.746174838348353,,59.132818187662224,15.336115947168608,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21996.0,-6257.87942802764,False,False,False,False,1454.3430758091984,False,False,False,False
2025-01-03 18:00:00+00:00,4.675,4.73,4.665,4.715,2684.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.738887057928761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.738887057928761,4.738887057928761,,#000000,,4.738887057928761,,59.56250842340259,15.336115947168608,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19312.0,-6460.26889425977,False,False,False,False,1473.407524246265,False,False,False,False
2025-01-03 19:00:00+00:00,4.715,4.735,4.695,4.72,1731.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.736690273573591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.736690273573591,4.736690273573591,,#000000,,4.736690273573591,,60.117563816815505,15.336115947168608,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17581.0,-6632.6833300076805,False,False,False,False,1477.4012060408966,False,False,False,False
2025-01-03 20:00:00+00:00,4.72,4.735,4.685,4.695,5774.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.72883133616802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.72883133616802,4.72883133616802,,#000000,,4.72883133616802,,58.39047204291233,14.236211744923736,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23355.0,-6891.944053573453,False,False,False,False,1544.0151408309603,False,False,False,False
2025-01-06 15:00:00+00:00,4.6,4.675,4.6,4.645,1460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7235897021379785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7235897021379785,4.7235897021379785,,#000000,,4.7235897021379785,,53.800397148244585,9.751856142093239,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24815.0,-7169.82088995216,False,False,False,False,1542.7125805079997,False,False,False,False
2025-01-06 16:00:00+00:00,4.655,4.725,4.65,4.715,1749.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7218122452061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7218122452061,4.7218122452061,,#000000,,4.7218122452061,,54.95382459855672,9.751856142093239,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23066.0,-7416.273279255226,False,False,False,False,1545.9108350737672,False,False,False,False
2025-01-06 17:00:00+00:00,4.715,4.72,4.665,4.68,725.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.720920441880687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.720920441880687,4.720920441880687,,#000000,,4.720920441880687,,53.55102940333834,9.316621128239845,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23791.0,-7670.145011359797,False,False,False,False,1533.1835353051815,False,False,False,False
2025-01-06 18:00:00+00:00,4.675,4.71,4.665,4.695,4078.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.716891249933429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.716891249933429,4.716891249933429,,#000000,,4.716891249933429,,53.469680245505096,8.929063536553713,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19713.0,-7856.855941416234,False,False,False,False,1572.6380541376593,False,False,False,False
2025-01-06 19:00:00+00:00,4.685,4.71,4.675,4.695,1593.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.715750172301954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.715750172301954,4.715750172301954,,#000000,,4.715750172301954,,53.41544747361626,8.465905312545964,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19713.0,-8040.67212837102,False,False,False,False,1572.9537432207965,False,False,False,False
2025-01-06 20:00:00+00:00,4.695,4.695,4.66,4.67,3052.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.712289695789279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.712289695789279,4.712289695789279,,#000000,,4.712289695789279,,51.622720112208086,6.3887200843653105,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22765.0,-8268.95628141953,False,False,False,False,1595.8846929383035,False,False,False,False
2025-01-07 15:00:00+00:00,4.445,4.505,4.405,4.475,4470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.684566732656934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.684566732656934,4.684566732656934,,#000000,,4.684566732656934,,42.98957812204536,-1.7538007404018146,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27235.0,-8563.003470854886,False,False,False,False,1640.44462017957,False,False,False,False
2025-01-07 16:00:00+00:00,4.48,4.51,4.45,4.465,4977.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.661586283884519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.661586283884519,4.661586283884519,,#000000,,4.661586283884519,,37.01036230621848,-7.031362274294935,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32212.0,-8929.65457983388,False,False,False,False,1692.1741609519797,False,False,False,False
2025-01-07 17:00:00+00:00,4.465,4.49,4.445,4.45,2894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.649602949400386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.649602949400386,4.649602949400386,,#000000,,4.649602949400386,,32.67194770882038,-10.725207688295079,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35106.0,-9335.489392549633,False,False,False,False,1710.8071196969101,False,False,False,False
2025-01-07 18:00:00+00:00,4.45,4.47,4.425,4.455,2198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.640911666237446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.640911666237446,4.640911666237446,,#000000,,4.640911666237446,,30.174211846832947,-12.82475947082446,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32908.0,-9700.954673285298,False,False,False,False,1718.3604976861052,False,False,False,False
2025-01-07 19:00:00+00:00,4.455,4.485,4.425,4.455,3037.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.630361293818671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.630361293818671,4.630361293818671,,#000000,,4.630361293818671,,28.509054605507984,-14.348604324457483,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32908.0,-10060.753825637465,False,False,False,False,1738.8045209777933,False,False,False,False
