date,Open,High,Low,Close,Volume,aVWAP_peak_849,aVWAP_peak_821,aVWAP_peak_788,aVWAP_peak_746,aVWAP_peak_745,aVWAP_peak_701,aVWAP_peak_657,aVWAP_peak_641,aVWAP_peak_599,aVWAP_peak_551,aVWAP_peak_474,aVWAP_peak_438,aVWAP_peak_401,aVWAP_peak_383,aVWAP_peak_348,aVWAP_peak_313,aVWAP_peak_312,aVWAP_peak_274,aVWAP_peak_272,aVWAP_peak_239,aVWAP_peak_203,aVWAP_peak_182,aVWAP_peak_155,aVWAP_peak_108,aVWAP_peak_55,aVWAP_peak_23,aVWAP_valley_877,aVWAP_valley_836,aVWAP_valley_835,aVWAP_valley_834,aVWAP_valley_803,aVWAP_valley_763,aVWAP_valley_736,aVWAP_valley_735,aVWAP_valley_720,aVWAP_valley_663,aVWAP_valley_616,aVWAP_valley_568,aVWAP_valley_480,aVWAP_valley_479,aVWAP_valley_426,aVWAP_valley_390,aVWAP_valley_345,aVWAP_valley_329,aVWAP_valley_285,aVWAP_valley_235,aVWAP_valley_192,aVWAP_valley_169,aVWAP_valley_79,aVWAP_valley_78,aVWAP_valley_40,aVWAP_OB_bull_736,aVWAP_OB_bull_663,aVWAP_OB_bull_568,aVWAP_OB_bull_426,aVWAP_OB_bull_329,aVWAP_OB_bear_849,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-14 19:00:00+00:00,29.4,29.4,29.35,29.35,2191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.2728937240508,32.89658135658641,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5934.0,-321.23460400272063,False,False,False,False,654.8378155142133,False,False,False,False
2025-02-14 20:00:00+00:00,29.355,29.37,29.3,29.35,1089.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.23866180427551,30.145391752361718,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5934.0,-408.2542225453141,False,False,False,False,661.5690121729076,False,False,False,False
2025-02-17 15:00:00+00:00,29.35,29.35,29.35,29.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.21584052442532,28.229730484525476,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5934.0,-493.9246997151542,False,False,False,False,651.3121282632501,False,False,False,False
2025-02-17 16:00:00+00:00,29.35,29.35,29.35,29.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.86729300452518,26.804064525900287,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5934.0,-578.2669524327487,False,False,False,False,641.2142658095563,False,False,False,False
2025-02-17 17:00:00+00:00,29.35,29.35,29.35,29.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.96826132459177,25.668109352321167,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5934.0,-661.3015733252641,False,False,False,False,631.2729593628965,False,False,False,False
2025-02-17 18:00:00+00:00,29.35,29.35,29.35,29.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.36890687130281,24.709065387318688,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5934.0,-743.0488357543298,False,False,False,False,621.4857816983554,False,False,False,False
2025-02-17 19:00:00+00:00,29.35,29.35,29.35,29.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.96933723577683,23.86564508720801,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5934.0,-823.5286987658906,False,False,False,False,611.8503432224119,False,False,False,False
2025-02-17 20:00:00+00:00,29.35,29.35,29.35,29.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.70295747875952,23.105986566500974,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5934.0,-902.7608119633186,False,False,False,False,602.3642913895062,False,False,False,False
2025-02-18 15:00:00+00:00,29.33,29.46,29.33,29.42,538.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.93107103761318,23.105986566500974,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5396.0,-972.4234350336546,False,False,False,False,601.3663953989712,False,False,False,False
2025-02-18 16:00:00+00:00,29.42,29.48,29.42,29.48,611.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.82302862819327,19.5813380911206,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4785.0,-1031.5331492191794,False,False,False,False,601.5157536098399,False,False,False,False
2025-02-18 17:00:00+00:00,29.48,29.51,29.48,29.51,317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.08393431373196,22.6953122435295,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4468.0,-1084.8117050452386,False,False,False,False,597.1046566546486,False,False,False,False
2025-02-18 18:00:00+00:00,29.51,29.51,29.485,29.505,595.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.66301085065744,24.23798982836746,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5063.0,-1146.489042951514,False,False,False,False,597.0720263189176,False,False,False,False
2025-02-18 19:00:00+00:00,29.505,29.55,29.505,29.55,130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.72345065973784,26.28609116809541,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4933.0,-1205.1946391848237,False,False,False,False,589.8305995542831,False,False,False,False
2025-02-18 20:00:00+00:00,29.55,29.56,29.42,29.45,692.0,,,,,,,,,,,,,,,,,,,,,,,,,,29.47666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.47666666666667,#000000,,29.47666666666667,,74.35429333930543,30.318970803710968,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5625.0,-1273.7187533059891,False,False,False,False,591.4146212666197,False,False,False,False
2025-02-19 15:00:00+00:00,29.32,29.37,29.235,29.235,604.0,,,,,,,,,,,,,,,,,,,,,,,,,,29.385010288065846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.385010288065846,#000000,,29.385010288065846,,60.99671561736196,18.396047257954024,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6229.0,-1350.5448191462065,False,False,False,False,591.6097434175249,False,False,False,False
2025-02-19 16:00:00+00:00,29.235,29.26,29.23,29.25,177.0,,,,,,,,,,,,,,,,,,,,,,,,,,29.3683865127857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.3683865127857,#000000,,29.3683865127857,,52.79874659236928,11.640080542596294,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6052.0,-1423.4355971439397,False,False,False,False,585.1816853800439,False,False,False,False
2025-02-19 17:00:00+00:00,29.25,29.25,29.23,29.23,476.0,,,,,,,,,,,,,,,,,,,,,,,,,,29.336216863348728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.336216863348728,#000000,,29.336216863348728,,46.773063458044355,6.786193841861156,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6528.0,-1502.576130521553,False,False,False,False,583.4889460718261,False,False,False,False
2025-02-19 18:00:00+00:00,29.23,29.23,29.14,29.14,164.0,,,,,,,,,,,,,,,,,,,,,,,,,,29.323315980438558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.323315980438558,#000000,,29.323315980438558,,40.562808525331974,1.5463889045648074,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6692.0,-1583.0323145444747,False,False,False,False,576.9852414815653,False,False,False,False
2025-02-19 19:00:00+00:00,29.14,29.21,29.14,29.21,896.0,,,,,,,,,,,,,,,,,,,,,,,,,,29.28262545696245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.28262545696245,#000000,,29.28262545696245,,39.82923014453336,1.0679131437429987,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5796.0,-1648.3496430011496,False,False,False,False,581.9312067299131,False,False,False,False
2025-02-19 20:00:00+00:00,29.21,29.23,29.16,29.2,2083.0,,,,,,,,,,,,,,,,,,,,,,,,,,29.24746203194554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.24746203194554,#000000,,29.24746203194554,,39.05442652984517,0.08430824734040243,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7879.0,-1744.948873342217,False,False,False,False,605.2035911216974,False,False,False,False
2025-02-20 15:00:00+00:00,29.29,29.385,29.29,29.385,679.0,,,,,,,,,,,,,,,,,,,,,,,,,,29.25991855830879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.25991855830879,#000000,,29.25991855830879,,45.150827712251086,0.08430824734040243,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7200.0,-1829.5233094144307,False,False,False,False,606.3477214919036,False,False,False,False
2025-02-20 16:00:00+00:00,29.385,29.4,29.36,29.39,456.0,,,,,,,,,,,,,,,,,,,,,,,,,,29.268956158663883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.268956158663883,#000000,,29.268956158663883,,49.351023756581164,0.08430824734040243,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6744.0,-1905.7167464777729,False,False,False,False,604.0167490656725,False,False,False,False
2025-02-20 17:00:00+00:00,29.39,29.48,29.39,29.44,146.0,,,,,,,,,,,,,,,,,,,,,,,,,,29.272798263507507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.272798263507507,#000000,,29.272798263507507,,53.518660326421255,-7.519747812678922,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6598.0,-1978.4653240517607,False,False,False,False,596.9157141964373,False,False,False,False
2025-02-20 18:00:00+00:00,29.44,29.49,29.44,29.49,459.0,,,,,,,,,,,,,,,,,,,,,,,,,,29.286270979703357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.286270979703357,#000000,,29.286270979703357,,57.54934008114968,-3.4339615248718474,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6139.0,-2042.9697376323534,False,False,False,False,594.7774860693607,False,False,False,False
2025-02-20 19:00:00+00:00,29.49,29.49,29.43,29.47,258.0,,,,,,,,,,,,,,,,,,,,,,,,,,29.29271415138693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.29271415138693,#000000,,29.29271415138693,,59.30835366444574,-1.3762490544942025,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6397.0,-2110.47408278534,False,False,False,False,589.5561296961923,False,False,False,False
2025-02-20 20:00:00+00:00,29.47,29.525,29.455,29.525,224.0,,,,,,,,,,,,,,,,,,,,,,,,,,29.299113572144748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.299113572144748,#000000,,29.400390119405706,,61.919064176460616,1.5919418028089964,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6173.0,-2173.458980726653,False,False,False,False,583.8885928016778,False,False,False,False
2025-02-21 15:00:00+00:00,29.19,29.21,29.08,29.13,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,29.29570734100437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.29570734100437,#000000,,29.3233397816133,,52.82950773977349,1.5919418028089964,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6333.0,-2237.9479887774023,False,False,False,False,577.3166766342099,False,False,False,False
2025-02-21 16:00:00+00:00,29.13,29.21,29.1,29.185,628.0,,,,,,,,,,,,,,,,,,,,,,,,,,29.28557598946762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.28557598946762,#000000,,29.260571262190993,,48.30468070558949,9.098534212094435,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5705.0,-2291.7007331374425,False,False,False,False,578.1024645933694,False,False,False,False
2025-02-21 17:00:00+00:00,29.185,29.23,29.18,29.18,336.0,,,,,,,,,,,,,,,,,,,,,,,,,,29.282035632456346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.282035632456346,#000000,,29.253953028888905,,45.1945096231194,5.9954006928848855,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6041.0,-2349.829403941513,False,False,False,False,574.3489380105264,False,False,False,False
2025-02-21 18:00:00+00:00,29.18,29.18,29.055,29.06,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,29.279756554307117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.279756554307117,#000000,,29.248164613696428,,41.01773156424035,1.8087688375898665,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6147.0,-2408.7002658959086,False,False,False,False,567.0877141654018,False,False,False,False
2025-02-21 19:00:00+00:00,29.06,29.085,29.01,29.08,415.0,,,,,,,,,,,,,,,,,,,,,,,,,,29.26949975815753,,,,,,,,,,,,,,,,,,,,,,,,,29.058333333333334,,,,,,,29.16391654574543,#000000,,29.169756562867207,,38.89450079768453,-0.5400867729505734,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5732.0,-2460.224292781243,False,False,False,False,564.7297651085739,False,False,False,False
2025-02-21 20:00:00+00:00,29.08,29.095,29.05,29.05,536.0,,,,,,,,,,,,,,,,,,,,,,,,,,29.25795559066175,,,,,,,,,,,,,,,,,,,,,,,,,29.062090781633366,,,,,,,29.16002318614756,#000000,,29.1585109529272,,36.93200468760288,-2.873349669348805,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6268.0,-2519.2595750637047,False,False,False,False,564.2843423937123,False,False,False,False
2025-02-24 15:00:00+00:00,29.18,29.29,29.18,29.29,501.0,,,,,,,,,,,,,,,,,,,,,,,,,,29.257723922902493,,,,,,,,,,,,,,,,,,,,,,,,,29.128077364554635,,,,,,,29.192900643728564,#000000,,29.18605225296518,,42.29769284042336,-2.873349669348805,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5767.0,-2569.6121397913994,False,False,False,False,563.3031897984611,False,False,False,False
2025-02-24 16:00:00+00:00,29.29,29.41,29.255,29.35,148.0,,,,,,,,,,,,,,,,,,,,,,,,,,29.258900006572023,,,,,,,,,,,,,,,,,,,,,,,,,29.147526041666666,,,,,,,29.203213024119343,#000000,,29.19560832620108,,47.088843813133344,-2.873349669348805,False,True,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5619.0,-2616.8894709574242,False,False,False,False,556.8643806542989,False,False,False,False
2025-02-24 17:00:00+00:00,29.35,29.4,29.345,29.37,275.0,,,,,,,,,,,,,,,,,,,,,,,,,,29.261876379690943,,,,,,,,,,,,,,,,,,,,,,,,,29.1804,,,,,,,29.22113818984547,#000000,,29.212825146155783,,50.6910375238933,-9.361833611917191,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5344.0,-2659.170254353433,False,False,False,False,552.4943902565578,False,False,False,False
2025-02-24 18:00:00+00:00,29.37,29.41,29.37,29.4,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,29.26262906765912,,,,,,,,,,,,,,,,,,,,,,,,,29.18700258397933,,,,,,,29.224815825819224,#000000,,29.21644028071893,,53.731242671628706,-6.198259654870171,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5284.0,-2699.865289169659,False,False,False,False,544.8588183145957,False,False,False,False
2025-02-24 19:00:00+00:00,29.4,29.4,29.335,29.335,262.0,,,,,,,,,,,,,,,,,,,,,,,,,,29.264922881171824,,,,,,,,,,,,,,,,,,,,,,,,,29.207235624336214,,,,,,,29.236079252754017,#000000,,29.227704194005586,,53.76719385998392,-5.68976745433109,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5546.0,-2743.991408717416,False,False,False,False,540.4734102787105,False,False,False,False
2025-02-24 20:00:00+00:00,29.335,29.365,29.32,29.35,541.0,,,,,,,,,,,,,,,,,,,,,,,,,,29.268762778467167,,,,,,,,,,,,,,,,,,,,,,,,,29.234456415875336,,,,,,,29.251609597171253,#000000,,29.243824204517903,,54.17997603078508,-4.637558800239773,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5005.0,-2779.045805481487,False,False,False,False,540.4815744604359,False,False,False,False
2025-02-25 15:00:00+00:00,29.8,29.8,29.58,29.66,696.0,,,,,,,,,,,,,,,,,,,,,,,,,,29.29265834585628,,,,,,,,,,,,,,,,,,,,,,,,,29.324758784702,,,,,,,29.30870856527914,#000000,,29.303331510331574,,60.00569984662782,1.3675269765653866,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4309.0,-2802.766025551541,False,False,False,False,542.8927128408943,False,False,False,False
2025-02-25 16:00:00+00:00,29.66,29.68,29.575,29.575,602.0,,,,,,,,,,,,,,,,,,,,,,,,,,29.30784432962373,,,,,,,,,,,,,,,,,,,,,,,,,29.36730467459531,,,,,,,29.33757450210952,#000000,,29.3341776785972,,61.44215326367098,3.1206536217226812,False,False,True,False,True,11.857598544914694,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4911.0,-2835.4518236050053,False,False,False,False,543.8091048898727,False,False,False,False
2025-02-25 17:00:00+00:00,29.575,29.66,29.575,29.66,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,29.311408411949675,,,,,,,,,,,,,,,,,,,,,,,,,29.37616738505747,,,,,,,29.34378789850357,#000000,,29.340842119823378,,63.62919857867435,5.624525256896689,True,False,True,False,True,14.227865165287543,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4771.0,-2865.460322463842,False,False,False,False,537.5484986125103,False,False,False,False
2025-02-25 18:00:00+00:00,29.66,29.725,29.66,29.68,252.0,,,,,,,,,,,,,,,,,,,,,,,,,,29.31873072772124,,,,,,,,,,,,,,,,,,,,,,,,,29.39393292682927,,,,,,,29.356331827275255,#000000,,29.354251347769054,,65.37125502834871,7.715331839383936,True,False,True,False,True,14.770701493998853,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4519.0,-2891.09659653417,False,False,False,False,533.1213901068901,False,False,False,False
2025-02-25 19:00:00+00:00,29.69,29.69,29.66,29.69,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,29.321631490402993,,,,,,,,,,,,,,,,,,,,,,,,,29.400559232296494,,,,,,,29.361095361349744,#000000,,29.359355688629165,,66.68584110397609,9.427896320007406,True,False,True,False,True,15.043939701896637,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4414.0,-2914.7075020142606,False,False,False,False,526.4838491750003,False,False,False,False
