date,Open,High,Low,Close,Volume,aVWAP_peak_434,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_380,aVWAP_peak_358,aVWAP_peak_357,aVWAP_peak_356,aVWAP_peak_355,aVWAP_peak_331,aVWAP_peak_330,aVWAP_peak_296,aVWAP_peak_295,aVWAP_peak_294,aVWAP_peak_284,aVWAP_peak_265,aVWAP_peak_264,aVWAP_peak_263,aVWAP_peak_239,aVWAP_peak_238,aVWAP_peak_237,aVWAP_peak_220,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_203,aVWAP_peak_202,aVWAP_peak_172,aVWAP_peak_152,aVWAP_peak_151,aVWAP_peak_150,aVWAP_peak_109,aVWAP_peak_108,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_101,aVWAP_peak_99,aVWAP_peak_98,aVWAP_peak_60,aVWAP_peak_42,aVWAP_peak_41,aVWAP_peak_40,aVWAP_valley_429,aVWAP_valley_428,aVWAP_valley_427,aVWAP_valley_392,aVWAP_valley_372,aVWAP_valley_350,aVWAP_valley_349,aVWAP_valley_348,aVWAP_valley_347,aVWAP_valley_346,aVWAP_valley_345,aVWAP_valley_334,aVWAP_valley_323,aVWAP_valley_310,aVWAP_valley_292,aVWAP_valley_291,aVWAP_valley_258,aVWAP_valley_257,aVWAP_valley_232,aVWAP_valley_221,aVWAP_valley_220,aVWAP_valley_185,aVWAP_valley_184,aVWAP_valley_183,aVWAP_valley_166,aVWAP_valley_165,aVWAP_valley_123,aVWAP_valley_122,aVWAP_valley_121,aVWAP_valley_120,aVWAP_valley_119,aVWAP_valley_118,aVWAP_valley_117,aVWAP_valley_66,aVWAP_valley_65,aVWAP_valley_43,aVWAP_valley_24,aVWAP_valley_23,aVWAP_valley_12,aVWAP_valley_11,aVWAP_valley_10,aVWAP_OB_bear_434,aVWAP_OB_bear_403,aVWAP_OB_bear_358,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-22 17:00:00+00:00,2.62,2.62,2.52,2.52,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5533333333333332,,,,2.5533333333333332,,2.5533333333333332,#000000,,2.5533333333333332,,18.041955865928493,7.268744696438844,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,319.0,43.69972687518632,False,False,False,False,10.219546336233776,False,False,False,False
2023-11-23 17:00:00+00:00,2.52,2.52,2.52,2.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5533333333333332,,,,2.5533333333333332,,2.5533333333333332,#000000,,2.5533333333333332,,14.371186040758863,0.1670090149991026,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,319.0,47.96794816394312,False,False,False,False,10.061103757377438,False,False,False,False
2023-11-24 17:00:00+00:00,2.52,2.52,2.52,2.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5533333333333332,,,,2.5533333333333332,,2.5533333333333332,#000000,,2.5533333333333332,,11.924006157312443,-5.663103947085162,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,319.0,52.16999547923082,False,False,False,False,9.905117652611896,False,False,False,False
2023-11-27 17:00:00+00:00,2.7,2.7,2.7,2.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5533333333333332,,,,2.5533333333333332,,2.5533333333333332,#000000,,2.5533333333333332,,29.085954558867464,-5.663103947085162,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,319.0,56.30689477412646,False,False,False,False,9.751549937067525,False,False,False,False
2023-11-28 17:00:00+00:00,2.7,2.7,2.64,2.64,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.66,2.66,2.6452873563218393,,,,2.655095785440613,,2.655095785440613,#000000,,2.655095785440613,,36.61111050865526,-5.663103947085162,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,219.0,58.82926849855861,False,False,False,False,11.15075071323702,False,False,False,False
2023-11-29 17:00:00+00:00,2.64,2.64,2.64,2.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.66,2.66,2.6452873563218393,,,,2.655095785440613,,2.655095785440613,#000000,,2.655095785440613,,41.62788114184712,-5.663103947085162,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,219.0,61.31253565361972,False,False,False,False,10.977870857217841,False,False,False,False
2023-11-30 17:00:00+00:00,2.64,2.64,2.64,2.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.66,2.66,2.6452873563218393,,,,2.655095785440613,,2.655095785440613,#000000,,2.655095785440613,,44.97239489730836,-30.587634171943726,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,219.0,63.75730254271089,False,False,False,False,10.80767130904392,False,False,False,False
2023-12-01 17:00:00+00:00,2.69,2.69,2.69,2.69,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.66,2.66,2.6452873563218393,,,,2.655095785440613,,2.655095785440613,#000000,,2.655095785440613,,50.105895765388226,-23.769748932171204,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,219.0,66.16416606918048,False,False,False,False,10.640110513554866,False,False,False,False
2023-12-04 17:00:00+00:00,2.69,2.69,2.69,2.69,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.66,2.66,2.6452873563218393,,,,2.655095785440613,,2.655095785440613,#000000,,2.655095785440613,,53.52822967744147,-18.656616625537602,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,219.0,68.53371388206139,False,False,False,False,10.47514755985634,False,False,False,False
2023-12-05 17:00:00+00:00,2.69,2.69,2.69,2.69,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.66,2.66,2.6452873563218393,,,,2.655095785440613,,2.655095785440613,#000000,,2.655095785440613,,55.8097856188103,-14.63371145365506,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,219.0,70.8665245195488,False,False,False,False,10.312742171331436,False,False,False,False
2023-12-06 17:00:00+00:00,2.71,2.71,2.71,2.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.66,2.66,2.6452873563218393,,,,2.655095785440613,,2.655095785440613,#000000,,2.655095785440613,,58.56039169502003,-10.225962594638922,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,219.0,73.16316755025346,False,False,False,False,10.152854695806917,False,False,False,False
2023-12-07 17:00:00+00:00,2.71,2.71,2.71,2.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.66,2.66,2.6452873563218393,,,,2.655095785440613,,2.655095785440613,#000000,,2.655095785440613,,60.394129079159846,-6.763573396330628,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,219.0,75.42420371226503,False,False,False,False,9.995446095871927,False,False,False,False
2023-12-08 17:00:00+00:00,2.71,2.71,2.71,2.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.66,2.66,2.6452873563218393,,,,2.655095785440613,,2.655095785440613,#000000,,2.655095785440613,,61.61662066858639,-3.9346857057592857,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,219.0,77.65018505005936,False,False,False,False,9.84047793934678,False,False,False,False
2023-12-11 17:00:00+00:00,2.63,2.63,2.63,2.63,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.63,2.645,2.645,2.63820987654321,,,,2.6395524691358023,,2.6395524691358023,#000000,,2.6395524691358023,,55.03314916500625,-3.9346857057592857,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,119.0,78.29126745238403,False,False,False,False,11.238299986798769,False,False,False,False
2023-12-12 17:00:00+00:00,2.63,2.795,2.63,2.795,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.63,2.645,2.645,2.63820987654321,,,,2.6395524691358023,,2.6395524691358023,#000000,,2.6395524691358023,,59.279962464010964,-3.9346857057592857,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,119.0,78.92241059265716,False,False,False,False,11.064062777701112,False,False,False,False
2023-12-13 17:00:00+00:00,2.735,2.735,2.735,2.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.63,2.645,2.645,2.63820987654321,,,,2.6395524691358023,,2.6395524691358023,#000000,,2.6395524691358023,,58.62762232956917,-3.9346857057592857,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,119.0,79.5437685679648,False,False,False,False,10.89252692068249,False,False,False,False
2023-12-14 17:00:00+00:00,2.735,2.735,2.735,2.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.63,2.645,2.645,2.63820987654321,,,,2.6395524691358023,,2.6395524691358023,#000000,,2.6395524691358023,,58.192728906607975,-3.4789496405260323,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,119.0,80.15549308629093,False,False,False,False,10.72365053431532,False,False,False,False
2023-12-15 17:00:00+00:00,2.735,2.84,2.735,2.84,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8049999999999997,2.730531914893617,2.7094776119402986,2.7094776119402986,2.7023599240265908,,,,2.7313694125601606,,2.7313694125601606,#000000,,2.7313694125601606,,61.524390919805754,0.6921814896312952,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,254.0,82.85075675937169,False,False,False,False,12.650415642310431,False,False,False,False
2023-12-18 17:00:00+00:00,2.84,2.84,2.84,2.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8049999999999997,2.730531914893617,2.7094776119402986,2.7094776119402986,2.7023599240265908,,,,2.7313694125601606,,2.7313694125601606,#000000,,2.7313694125601606,,63.74549892860426,3.661727309611045,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,254.0,85.50423339876127,False,False,False,False,12.45428516723585,False,False,False,False
2023-12-19 17:00:00+00:00,2.84,2.84,2.84,2.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8049999999999997,2.730531914893617,2.7094776119402986,2.7094776119402986,2.7023599240265908,,,,2.7313694125601606,,2.7313694125601606,#000000,,2.7313694125601606,,65.2262376011366,5.876743178805874,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,254.0,88.11657086544714,False,False,False,False,12.261195474720566,False,False,False,False
2023-12-20 17:00:00+00:00,2.84,2.94,2.84,2.94,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8482624113475175,2.7831094527363183,2.754808429118774,2.754808429118774,2.747660753880266,,,,2.77772989524033,,2.77772989524033,#000000,,2.77772989524033,,68.93468861086302,10.05826627031687,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,354.0,92.23879457295959,False,False,False,False,13.621487017748155,False,False,False,False
2023-12-21 17:00:00+00:00,3.16,3.16,3.16,3.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8482624113475175,2.7831094527363183,2.754808429118774,2.754808429118774,2.747660753880266,,,,2.77772989524033,,2.77772989524033,#000000,,2.77772989524033,,74.4689501766789,15.696924705515144,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,354.0,96.29710783539433,False,False,False,False,13.41030117251175,False,False,False,False
2023-12-22 17:00:00+00:00,3.16,3.16,3.16,3.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8482624113475175,2.7831094527363183,2.754808429118774,2.754808429118774,2.747660753880266,,,,2.77772989524033,,2.77772989524033,#000000,,2.77772989524033,,78.15845788722282,19.435176660255948,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,354.0,100.29250151236496,False,False,False,False,13.202389526426295,False,False,False,False
2023-12-25 17:00:00+00:00,3.16,3.16,3.16,3.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8482624113475175,2.7831094527363183,2.754808429118774,2.754808429118774,2.747660753880266,,,,2.77772989524033,,2.77772989524033,#000000,,2.77772989524033,,80.6181296942521,22.029008851946983,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,354.0,104.22595110132055,False,False,False,False,12.99770131671426,False,False,False,False
2023-12-26 17:00:00+00:00,2.955,3.07,2.955,3.07,134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9148644986449868,2.854125799573561,2.8200087873462216,2.8200087873462216,2.8127150997150996,,,,2.844344594525218,,2.844344594525218,#000000,,2.875564939882126,,76.99711970266645,22.029008851946983,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,220.0,106.02089759587372,False,False,False,False,14.873705947462875,False,False,False,False
2023-12-27 17:00:00+00:00,3.07,3.07,3.05,3.05,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.945099502487562,2.889721734036321,2.8553836571998006,2.8553836571998006,2.8483284671532845,,,,2.8787834036153535,,2.8787834036153535,#000000,,2.9060445742378658,,73.55787154059146,22.029008851946983,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120.0,106.23762786570514,False,False,False,False,16.193493452153373,False,False,False,False
2023-12-28 17:00:00+00:00,3.05,3.05,3.04,3.04,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9623637961335674,2.9126831091180865,2.8798244473342005,2.8798244473342005,2.873169851380042,,,,2.9015731302600196,,2.9015731302600196,#000000,,2.9250850603131564,,70.7271114682834,29.12705261317464,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20.0,104.90061037941513,False,False,False,False,17.492819135065723,False,False,False,False
2023-12-29 17:00:00+00:00,3.04,3.04,3.04,3.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9623637961335674,2.9126831091180865,2.8798244473342005,2.8798244473342005,2.873169851380042,,,,2.9015731302600196,,2.9015731302600196,#000000,,2.9250850603131564,,68.8399380867447,27.04023584509386,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20.0,103.58432184640094,False,False,False,False,17.22161263684765,False,False,False,False
2024-01-01 17:00:00+00:00,3.04,3.04,3.04,3.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9623637961335674,2.9126831091180865,2.8798244473342005,2.8798244473342005,2.873169851380042,,,,2.9015731302600196,,2.9015731302600196,#000000,,2.9250850603131564,,67.58182249905222,25.452148138449743,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20.0,102.28844088754201,False,False,False,False,16.954610890539932,False,False,False,False
2024-01-02 17:00:00+00:00,3.48,3.48,3.42,3.42,465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.177161508704062,3.128910934744268,3.0909116693679097,3.0909116693679097,3.0840306666666666,,,,3.1143852897701634,,3.1143852897701634,#000000,,3.1409704976981927,,73.34568106591024,25.452148138449743,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,485.0,108.2219534319212,False,False,False,False,23.901051031771868,False,False,False,False
2024-01-03 17:00:00+00:00,3.55,3.55,3.55,3.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.177161508704062,3.128910934744268,3.0909116693679097,3.0909116693679097,3.0840306666666666,,,,3.1143852897701634,,3.1143852897701634,#000000,,3.1409704976981927,,78.09146511256961,19.98074901411269,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,485.0,114.06347353375186,False,False,False,False,23.530492101046722,False,False,False,False
