date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_838,aVWAP_peak_815,aVWAP_peak_814,aVWAP_peak_790,aVWAP_peak_737,aVWAP_peak_700,aVWAP_peak_626,aVWAP_peak_625,aVWAP_peak_593,aVWAP_peak_540,aVWAP_peak_518,aVWAP_peak_517,aVWAP_peak_503,aVWAP_peak_488,aVWAP_peak_458,aVWAP_peak_431,aVWAP_peak_361,aVWAP_peak_360,aVWAP_peak_311,aVWAP_peak_309,aVWAP_peak_308,aVWAP_peak_307,aVWAP_peak_306,aVWAP_peak_270,aVWAP_peak_231,aVWAP_peak_182,aVWAP_peak_164,aVWAP_peak_137,aVWAP_peak_136,aVWAP_peak_121,aVWAP_peak_56,aVWAP_peak_18,aVWAP_valley_858,aVWAP_valley_827,aVWAP_valley_802,aVWAP_valley_727,aVWAP_valley_660,aVWAP_valley_647,aVWAP_valley_582,aVWAP_valley_530,aVWAP_valley_509,aVWAP_valley_473,aVWAP_valley_449,aVWAP_valley_410,aVWAP_valley_341,aVWAP_valley_324,aVWAP_valley_300,aVWAP_valley_246,aVWAP_valley_209,aVWAP_valley_208,aVWAP_valley_207,aVWAP_valley_206,aVWAP_valley_205,aVWAP_valley_180,aVWAP_valley_143,aVWAP_valley_142,aVWAP_valley_141,aVWAP_valley_120,aVWAP_valley_92,aVWAP_valley_48,aVWAP_valley_30,aVWAP_OB_bull_827,aVWAP_OB_bull_727,aVWAP_OB_bull_647,aVWAP_OB_bull_582,aVWAP_OB_bull_209,aVWAP_OB_bull_143,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-20 18:00:00+00:00,1.065,1.07,1.06,1.065,148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.659254426305893,-54.94117647058824,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6606.0,756.730303893248,False,False,False,False,1965.6267929075432,False,False,False,False
2025-03-20 19:00:00+00:00,1.065,1.07,1.055,1.055,650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.06,,21.07220753801067,-54.94117647058824,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5956.0,837.3391363910271,False,False,False,False,1945.2294782888216,False,False,False,False
2025-03-21 14:00:00+00:00,1.08,1.09,1.07,1.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.06,,33.51500648875033,-43.49336137440473,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5956.0,916.6982195477553,False,False,False,False,1915.070881726204,False,False,False,False
2025-03-21 15:00:00+00:00,1.09,1.09,1.08,1.085,808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0738545953360767,,41.81020578924344,-33.86065554070497,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5956.0,994.8269293222088,False,False,False,False,1897.9069920870381,False,False,False,False
2025-03-21 16:00:00+00:00,1.08,1.1,1.08,1.09,2981.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0846970038296915,,48.70350840569961,-25.773844551444217,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8937.0,1117.9613955342675,False,False,False,False,1914.6991317446034,False,False,False,False
2025-03-21 17:00:00+00:00,1.095,1.105,1.09,1.1,5128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0920062018744994,,55.56372809105173,-17.85670735774663,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14065.0,1318.6906762236586,False,False,False,False,1964.5177498570902,False,False,False,False
2025-03-21 18:00:00+00:00,1.1,1.12,1.1,1.115,1153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0941208022388063,,62.53405683983465,-9.970166860548964,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15218.0,1534.1838440341444,False,False,False,False,1951.9360793166702,False,False,False,False
2025-03-21 19:00:00+00:00,1.115,1.12,1.105,1.11,1686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.0965053200064487,,65.12370917582695,-6.152935291155117,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13532.0,1720.1964976150105,False,False,False,False,1947.8130393272643,False,False,False,False
2025-03-24 14:00:00+00:00,1.12,1.125,1.11,1.115,846.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.116666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.116666666666667,#000000,,1.1072295376798473,,67.67407223563504,-2.220892049271562,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14378.0,1916.441513155863,False,False,False,False,1930.7306666245158,False,False,False,False
2025-03-24 15:00:00+00:00,1.115,1.115,1.105,1.11,5113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1109464675281087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1109464675281087,#000000,,1.1060687959747812,,67.29731170598849,-0.9552547439582,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9265.0,2030.37265248678,False,False,False,False,1980.068175669097,False,False,False,False
2025-03-24 16:00:00+00:00,1.11,1.115,1.1,1.105,2552.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.109663180981475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.109663180981475,#000000,,1.1057611772702312,,65.09729178457235,-0.9552547439582,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6713.0,2102.971526091636,False,False,False,False,1988.9353357362427,False,False,False,False
2025-03-24 17:00:00+00:00,1.105,1.105,1.1,1.1,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1096481763809078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1096481763809078,#000000,,1.105753601399263,,61.81067576771105,-0.9552547439582,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6697.0,2174.19677374913,False,False,False,False,1958.3471909961459,False,False,False,False
2025-03-24 18:00:00+00:00,1.1,1.115,1.1,1.115,8550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1098243251156528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1098243251156528,#000000,,1.1070221072717294,,63.094447773465916,-0.9165157909168755,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15247.0,2376.875893535965,False,False,False,False,2060.543358577601,False,False,False,False
2025-03-24 19:00:00+00:00,1.115,1.115,1.105,1.115,9753.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1104940365262765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1104940365262765,#000000,,1.1082824958857298,,63.95029577730249,1.273184598876611,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15247.0,2576.4127013881207,False,False,False,False,2179.8062522430646,False,False,False,False
2025-03-25 14:00:00+00:00,1.105,1.105,1.095,1.105,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1102075369635773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1102075369635773,#000000,,1.1080898657510732,,60.92637103272746,1.273184598876611,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14347.0,2758.9024269479946,False,False,False,False,2159.9642948439473,False,False,False,False
2025-03-25 15:00:00+00:00,1.105,1.105,1.1,1.1,203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1101454671296793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1101454671296793,#000000,,1.1080479973707513,,57.36347449916303,1.273184598876611,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14144.0,2935.415567615468,False,False,False,False,2129.6237631409404,False,False,False,False
2025-03-25 16:00:00+00:00,1.105,1.105,1.095,1.095,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1101273115050996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1101273115050996,#000000,,1.1080348640466742,,53.53346524290048,1.273184598876611,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14101.0,3108.525403776468,False,False,False,False,2097.2730071232513,False,False,False,False
2025-03-25 17:00:00+00:00,1.095,1.105,1.075,1.075,7100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1050411012278099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1050411012278099,#000000,,1.1039259954842418,,46.682504777622846,6.882051757594347,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7001.0,3168.8738471287706,False,False,False,False,2174.834665927542,False,False,False,False
2025-03-25 18:00:00+00:00,1.08,1.085,1.06,1.065,7543.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0988392892059096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0988392892059096,#000000,,1.0985761795113298,,40.6144612624616,0.9615266459592675,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-542.0,3111.340919266309,False,False,False,False,2258.062035448045,False,False,False,False
2025-03-25 19:00:00+00:00,1.065,1.075,1.06,1.06,2277.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0971230547636017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0971230547636017,#000000,,1.0970561843454902,,35.89215315354791,-3.608021489146225,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2819.0,3019.3976492001643,False,False,False,False,2258.355647301564,False,False,False,False
2025-03-26 14:00:00+00:00,1.055,1.06,1.035,1.045,2075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0948940835834877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0466666666666664,,,,,,,1.070780375125077,#000000,,1.0789304931067776,,31.033778348809932,-8.302785444465385,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4894.0,2896.70931355365,False,False,False,False,2255.5129240875863,False,False,False,False
2025-03-26 15:00:00+00:00,1.045,1.05,1.04,1.045,7096.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.088345756191392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0453770944644347,,,,,,,1.0668614253279134,#000000,,1.0745304813064191,,27.794861812317947,-11.53963683194911,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4894.0,2775.9231226458414,False,False,False,False,2330.559235342042,False,False,False,False
2025-03-26 16:00:00+00:00,1.045,1.05,1.045,1.045,1113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0875050743022834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0455166601841046,,,,,,,1.066510867243194,#000000,,1.0740596274721443,,25.63558412132329,-13.908285112708342,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4894.0,2657.0095858606346,False,False,False,False,2311.682347972398,False,False,False,False
2025-03-26 17:00:00+00:00,1.045,1.045,1.045,1.045,233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0873263494125927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0455052137808627,,,,,,,1.0664157815967277,#000000,,1.0739456680488602,,24.19606566066018,-15.756094135393198,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4894.0,2539.93966980078,False,False,False,False,2279.4547146705004,False,False,False,False
2025-03-26 18:00:00+00:00,1.045,1.05,1.045,1.05,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.087256108178865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0455318514332361,,,,,,,1.0663939798060507,#000000,,1.0739111724369108,,25.69800538866454,-15.756094135393198,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4794.0,2426.2351787961165,False,False,False,False,2245.6647190942135,False,False,False,False
2025-03-26 19:00:00+00:00,1.045,1.05,1.035,1.04,2237.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0854901587301589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0448591878014626,,,,,,,1.0651746732658107,#000000,,1.0725957885376356,,25.031184099455622,-16.077048127916882,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7031.0,2279.6113775744716,False,False,False,False,2245.5303823640706,False,False,False,False
2025-03-27 14:00:00+00:00,1.035,1.07,1.035,1.07,674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.085176867953809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0455305046323675,,,,,,,1.0653536862930881,#000000,,1.0726228129964337,,34.00886989638421,-25.01344576981966,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6357.0,2145.71042598417,False,False,False,False,2221.165570234395,False,False,False,False
2025-03-27 15:00:00+00:00,1.065,1.085,1.06,1.085,6190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.084361593462717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0553049666970957,,,,,,,1.0698332800799064,#000000,,1.0753280683091353,,42.75519744822587,-16.864408998402894,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-167.0,2109.854450387516,False,False,False,False,2282.697886974947,False,False,False,False
2025-03-27 16:00:00+00:00,1.085,1.085,1.065,1.065,6384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0832200907067806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0593066942507599,,,,,,,1.0712633924787702,#000000,,1.0748474163087662,,44.45889030535549,-15.32856726859302,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6551.0,1975.5776372032133,False,False,False,False,2346.283966246653,False,False,False,False
2025-03-27 17:00:00+00:00,1.065,1.065,1.05,1.055,2100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.082457249172344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0591101103940619,,,,,,,1.070783679783203,#000000,,1.0735041689058347,,43.94136569850139,-15.32856726859302,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8651.0,1810.8244955411478,False,False,False,False,2342.465610180813,False,False,False,False
2025-03-27 18:00:00+00:00,1.055,1.065,1.045,1.065,5051.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0808980494525415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.058992121011638,,,,,,,1.0699450852320898,#000000,,1.0718225087799063,,45.583269306576724,-13.605166531960748,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3600.0,1726.9357436722928,False,False,False,False,2384.45839141832,False,False,False,False
2025-03-27 19:00:00+00:00,1.065,1.07,1.055,1.065,462.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0807948209114075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.059051609076079,,,,,,,1.0699232149937434,#000000,,1.0717780690674195,,46.67787171196028,-12.017798540215239,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3600.0,1644.347592607606,False,False,False,False,2354.652834962222,False,False,False,False
2025-03-28 14:00:00+00:00,1.05,1.05,1.035,1.045,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0806524016508048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0589129795678378,,,,,,,1.0697826906093213,#000000,,1.0715651369507588,,44.00271160149379,-12.017798540215239,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3900.0,1558.388715202837,False,False,False,False,2322.7977522496294,False,False,False,False
2025-03-28 15:00:00+00:00,1.045,1.045,1.03,1.035,212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0805345474767134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0587751872303541,,,,,,,1.0696548673535338,#000000,,1.071375067442294,,40.86374541583856,-12.017798540215239,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4112.0,1470.4757118663588,False,False,False,False,2290.0722057031235,False,False,False,False
2025-03-28 16:00:00+00:00,1.035,1.035,1.02,1.025,5165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0772336315173374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0545651824397508,,,,,,,1.0658994069785441,#000000,,1.0663321946613655,,37.55098740516638,-4.5838887447913805,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9277.0,1303.848181449826,False,False,False,False,2334.6447296457104,False,False,False,False
2025-03-28 17:00:00+00:00,1.025,1.025,1.015,1.015,4010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0745587102765635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0512176474202417,,,,,,,1.0628881788484026,#000000,,1.0627133750140607,,34.245709028322835,-7.9779014998482936,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13287.0,1077.6334809622317,False,False,False,False,2360.619229961281,False,False,False,False
2025-03-28 18:00:00+00:00,1.015,1.025,1.015,1.015,1264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0737651943160418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0502870565232316,,,,,,,1.0620261254196368,#000000,,1.0617263044604635,,32.04219011042714,-10.328914106884127,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13287.0,854.92598513336,False,False,False,False,2343.6173814347494,False,False,False,False
2025-03-28 19:00:00+00:00,1.015,1.03,1.0135,1.02,1581.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0728528009099254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0492915468390742,,,,,,,1.0610721738745,#000000,,1.0606632274531367,,32.09479386596315,-10.670601768151762,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11706.0,660.1829466041605,False,False,False,False,2331.793856141187,False,False,False,False
2025-03-31 14:00:00+00:00,0.995,0.999,0.9687,0.9869,5249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0680615400309847,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9848666666666667,1.0427247028895448,,,,,,,1.031884303195732,#000000,,1.0403753159872848,,28.699130438728943,-14.268429534052274,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16955.0,387.0793350289022,False,False,False,False,2377.0218583715564,False,False,False,False
