date,Open,High,Low,Close,Volume,aVWAP_peak_821,aVWAP_peak_787,aVWAP_peak_773,aVWAP_peak_772,aVWAP_peak_771,aVWAP_peak_770,aVWAP_peak_769,aVWAP_peak_768,aVWAP_peak_767,aVWAP_peak_720,aVWAP_peak_683,aVWAP_peak_624,aVWAP_peak_611,aVWAP_peak_582,aVWAP_peak_563,aVWAP_peak_528,aVWAP_peak_505,aVWAP_peak_473,aVWAP_peak_463,aVWAP_peak_432,aVWAP_peak_383,aVWAP_peak_278,aVWAP_peak_259,aVWAP_peak_206,aVWAP_peak_173,aVWAP_peak_128,aVWAP_peak_66,aVWAP_peak_53,aVWAP_peak_19,aVWAP_valley_866,aVWAP_valley_839,aVWAP_valley_811,aVWAP_valley_757,aVWAP_valley_743,aVWAP_valley_701,aVWAP_valley_642,aVWAP_valley_622,aVWAP_valley_570,aVWAP_valley_540,aVWAP_valley_511,aVWAP_valley_490,aVWAP_valley_467,aVWAP_valley_408,aVWAP_valley_368,aVWAP_valley_336,aVWAP_valley_300,aVWAP_valley_222,aVWAP_valley_202,aVWAP_valley_185,aVWAP_valley_149,aVWAP_valley_107,aVWAP_valley_77,aVWAP_valley_37,aVWAP_OB_bull_300,aVWAP_OB_bear_773,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-06 19:00:00+00:00,225.63,226.19,225.24,225.46,8065.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,25.822802092477957,-44.375396374799294,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33225.0,-1548.1571749125492,False,False,False,False,6961.937163486214,False,False,False,False
2025-03-06 20:00:00+00:00,225.495,226.69,225.48,225.815,19812.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,25.230160508887217,-44.375396374799294,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13413.0,-1732.1082264642926,False,False,False,False,7161.1629438972805,False,False,False,False
2025-03-07 15:00:00+00:00,226.06,227.28,225.48,226.14,6420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.846067020291365,-44.375396374799294,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6993.0,-1813.6724400074818,False,False,False,False,7149.672045542284,False,False,False,False
2025-03-07 16:00:00+00:00,226.115,226.115,225.24,226.0,6194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.551720369102505,-44.375396374799294,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13187.0,-1990.0030998523268,False,False,False,False,7134.855424681163,False,False,False,False
2025-03-07 17:00:00+00:00,225.935,227.03,225.415,226.79,4071.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.53253142497148,-44.375396374799294,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9116.0,-2100.48367194764,False,False,False,False,7087.353790189982,False,False,False,False
2025-03-07 18:00:00+00:00,226.765,228.025,226.61,227.96,6240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.470977167529554,-36.85085804746706,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2876.0,-2112.5071809096917,False,False,False,False,7074.216522125021,False,False,False,False
2025-03-07 19:00:00+00:00,227.99,229.07,227.99,228.475,8976.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.314114878869916,-27.889753523326526,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6100.0,-1985.1814881824096,False,False,False,False,7103.701537285873,False,False,False,False
2025-03-07 20:00:00+00:00,228.475,229.94,228.34,229.55,27284.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.47856033427996,-19.078099117177523,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33384.0,-1436.8220852648528,False,False,False,False,7416.574381669038,False,False,False,False
2025-03-10 14:00:00+00:00,230.69,231.87,229.09,231.87,12334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.65551251172805,-9.722362050943012,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45718.0,-705.73957231501,False,False,False,False,7492.813538542387,False,False,False,False
2025-03-10 15:00:00+00:00,231.75,232.21,231.75,232.145,941.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.03500000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,232.03500000000003,#000000,,232.03500000000003,,68.39922475540925,-2.903483720299775,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46659.0,28.59747531778089,False,False,False,False,7391.235034068861,False,False,False,False
2025-03-10 16:00:00+00:00,232.145,232.145,232.145,232.145,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.03500000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,232.03500000000003,#000000,,232.03500000000003,,72.22836625119672,2.08295826059301,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46659.0,751.549452444637,False,False,False,False,7276.642242842987,False,False,False,False
2025-03-10 17:00:00+00:00,232.145,232.145,228.85,229.03,13580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.13966680439822,,,,,,,,,,,,,,,,,,,,,,,,,,,230.13966680439822,#000000,,230.13966680439822,,64.80435809171962,2.08295826059301,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33079.0,1252.750236127666,False,False,False,False,7374.368719698135,False,False,False,False
2025-03-10 18:00:00+00:00,229.07,229.455,227.67,227.675,17978.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.103548878427,,,,,,,,,,,,,,,,,,,,,,,,,,,229.103548878427,#000000,,229.103548878427,,57.274967228822355,2.08295826059301,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15101.0,1467.451782854369,False,False,False,False,7538.766103888861,False,False,False,False
2025-03-10 19:00:00+00:00,227.77,228.7,226.31,227.78,23534.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.47065458450078,,,,,,,,,,,,,,,,,,,,,,,,,,,228.47065458450078,#000000,,228.47065458450078,,52.51206972796251,2.08295826059301,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38635.0,2043.6928404845337,False,False,False,False,7786.754226309188,False,False,False,False
2025-03-11 14:00:00+00:00,224.27,225.105,223.86,224.36,7059.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.01987436336353,,,,,,,,,,,,,,,,,,,,,,,,,,,228.01987436336353,#000000,,228.01987436336353,,44.63537492640285,12.487097434908641,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31576.0,2501.558067763843,False,False,False,False,7775.47121504858,False,False,False,False
2025-03-11 15:00:00+00:00,224.13,226.0,223.96,225.51,3860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.8548011510734,,,,,,,,,,,,,,,,,,,,,,,,,,,227.8548011510734,#000000,,227.8548011510734,,42.00177056775894,9.18793230070505,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35436.0,3012.16957058921,False,False,False,False,7714.766234970308,False,False,False,False
2025-03-11 16:00:00+00:00,225.58,225.58,224.13,224.28,4514.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.65321878002592,,,,,,,,,,,,,,,,,,,,,,,,,,,227.65321878002592,#000000,,227.65321878002592,,38.80998308816393,5.201918203393504,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30922.0,3444.8801198824003,False,False,False,False,7665.141952257589,False,False,False,False
2025-03-11 17:00:00+00:00,224.16,224.645,224.0,224.37,6166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.3899306557433,,,,,,,,,,,,,,,,,,,,,,,,,,,227.3899306557433,#000000,,227.3899306557433,,36.89749686561262,2.316698163149553,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37088.0,3966.478877713681,False,False,False,False,7641.899441369874,False,False,False,False
2025-03-11 18:00:00+00:00,224.45,226.08,224.45,225.83,6300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.2445681821792,,,,,,,,,,,,,,,,,,,,,,,,,,,227.2445681821792,#000000,,227.2445681821792,,38.937071182330136,2.316698163149553,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43388.0,4577.665251702616,False,False,False,False,7621.094798868015,False,False,False,False
2025-03-11 19:00:00+00:00,225.725,225.78,224.02,224.165,21189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.72259483515822,,,,,,,,,,,,,,,,,,,,,,,,,,,226.72259483515822,#000000,,226.72259483515822,,38.001183890370605,1.240629443517193,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22199.0,4850.864240048312,False,False,False,False,7831.44991826541,False,False,False,False
2025-03-12 14:00:00+00:00,224.18,224.71,223.305,223.585,5882.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.57126046142898,,,,,,,,,,,,,,,,,,,,,,,,,,,226.57126046142898,#000000,,226.57126046142898,,36.66626771292228,-1.222786046048057,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16317.0,5028.63378671423,False,False,False,False,7801.225888524861,False,False,False,False
2025-03-12 15:00:00+00:00,223.52,224.01,223.09,223.91,4514.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.45788935827628,,,,,,,,,,,,,,,,,,,,,,,,,,,226.45788935827628,#000000,,226.45788935827628,,36.56574592117282,-2.519933068018588,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20831.0,5273.631712501606,False,False,False,False,7750.2611460671105,False,False,False,False
2025-03-12 16:00:00+00:00,223.91,224.25,223.54,223.91,2674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.40001865624288,,,,,,,,,,,,,,,,,,,,,,,,,,,226.40001865624288,#000000,,226.40001865624288,,36.49873139333985,-3.7826591308420845,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20831.0,5514.831220834913,False,False,False,False,7671.559422872271,False,False,False,False
2025-03-12 17:00:00+00:00,223.6,224.33,223.38,223.38,3193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.32890711845604,,,,,,,,,,,,,,,,,,,,,,,,,,,226.32890711845604,#000000,,226.32890711845604,,35.61827376135173,-5.729070761058061,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17638.0,5702.787325938248,False,False,False,False,7602.124393060298,False,False,False,False
2025-03-12 18:00:00+00:00,223.38,223.88,223.08,223.7,5155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.21583460435124,,,,,,,,,,,,,,,,,,,,,,,,,,,226.21583460435124,#000000,,226.21583460435124,,36.01767911202966,-6.318041653281767,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22793.0,5967.751863520601,False,False,False,False,7564.184479989594,False,False,False,False
2025-03-12 19:00:00+00:00,223.55,223.95,222.69,222.755,11344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.96209193059815,,,,,,,,,,,,,,,,,,,,,,,,,,,225.96209193059815,#000000,,225.96209193059815,,34.695926827777924,-8.44675067395292,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11449.0,6052.732454783847,False,False,False,False,7622.786270997507,False,False,False,False
2025-03-13 14:00:00+00:00,222.59,224.085,222.46,223.5,3238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.90211963492322,,,,,,,,,,,,,,,,,,,,,,,,,,,225.90211963492322,#000000,,225.90211963492322,,36.14650658713169,-8.44675067395292,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14687.0,6186.597067887973,False,False,False,False,7554.805088501422,False,False,False,False
2025-03-13 15:00:00+00:00,223.52,223.55,222.12,222.345,4747.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.79699061251725,,,,,,,,,,,,,,,,,,,,,,,,222.67166666666665,,,224.23432863959195,#000000,,224.23432863959195,,35.13220938935234,-9.21643086901745,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9940.0,6244.78936140909,False,False,False,False,7511.273226664191,False,False,False,False
2025-03-13 16:00:00+00:00,222.18,223.55,222.17,223.5,7269.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.66770595392796,,,,,,,,,,,,,,,,,,,,,,,,222.91465226919664,,,224.29117911156231,#000000,,224.29117911156231,,37.71640757397621,-9.21643086901745,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17209.0,6414.777123247708,False,False,False,False,7507.517052607382,False,False,False,False
2025-03-13 17:00:00+00:00,223.6,223.82,222.96,223.12,3632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.6128513077628,,,,,,,,,,,,,,,,,,,,,,,,223.00409392041584,,,224.30847261408934,#000000,,224.30847261408934,,38.70530785214436,-9.21643086901745,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13577.0,6525.819338391154,False,False,False,False,7447.431516908042,False,False,False,False
2025-03-13 18:00:00+00:00,223.1,223.99,223.1,223.69,6481.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.53267675344563,,,,,,,,,,,,,,,,,,,,,,,,223.1766665913507,,,224.35467167239818,#000000,,224.35467167239818,,40.94099027888388,-13.878095399471633,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20058.0,6735.620588958733,False,False,False,False,7432.448082537375,False,False,False,False
2025-03-13 19:00:00+00:00,223.8,223.95,222.73,223.16,29680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.18612906235418,,,,,,,,,,,,,,,,,,,,,,,,223.23586355652495,,,224.21099630943957,#000000,,224.21099630943957,,41.26616338434703,-13.275445935081613,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9622.0,6482.014068199683,False,False,False,False,7777.371368079431,False,False,False,False
2025-03-14 14:00:00+00:00,224.01,224.46,223.35,223.78,8942.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.1275353028982,,,,,,,,,,,,,,,,,,,,,,,,223.32822145588824,,,224.22787837939322,#000000,,224.22787837939322,,43.26396609008004,-11.118174257431562,True,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-680.0,6370.975090398137,False,False,False,False,7795.427625938664,False,False,False,False
2025-03-14 15:00:00+00:00,223.78,224.15,223.44,223.89,4234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.1008117829337,,,,,,,,,,,,,,,,,,,,,,,,223.36069690441386,,,224.23075434367377,#000000,,224.23075434367377,,44.91279988520124,-9.356878085895119,True,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,3554.0,6327.301057988863,False,False,False,False,7740.211693753568,False,False,False,False
2025-03-14 16:00:00+00:00,223.89,223.89,222.92,223.415,7130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.0442201598229,,,,,,,,,,,,,,,,,,,,,,,,223.36540671150246,,,224.2048134356627,#000000,,224.2048134356627,,44.717830662419075,-9.328581191205885,True,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3576.0,6173.761506702214,False,False,False,False,7730.751047338785,False,False,False,False
2025-03-14 17:00:00+00:00,223.53,224.0,223.46,223.53,6507.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.0033295258552,,,,,,,,,,,,,,,,,,,,,,,,223.3900640405993,,,224.19669678322725,#000000,,224.19669678322725,,44.986167847985485,-8.782330934869421,True,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,2931.0,6123.4861345052805,False,False,False,False,7711.77816288392,False,False,False,False
2025-03-14 18:00:00+00:00,223.54,224.21,223.54,224.0,6160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.9736980326364,,,,,,,,,,,,,,,,,,,,,,,,223.4283253717377,,,224.20101170218706,#000000,,224.20101170218706,,46.796169836896254,-6.824724828242701,True,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,9091.0,6169.494101412175,False,False,False,False,7687.719586715177,False,False,False,False
2025-03-14 19:00:00+00:00,223.955,225.1,223.95,225.085,11213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.96130680763846,,,,,,,,,,,,,,,,,,,,,,,,223.57823011615187,,,224.26976846189518,#000000,,224.26976846189518,,51.12914933943176,-2.685740854016977,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20304.0,6388.63372774687,False,False,False,False,7742.375096998662,False,False,False,False
2025-03-17 14:00:00+00:00,225.57,226.86,225.28,226.115,5971.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.98890833323048,,,,,,,,,,,,,,,,,,,,,,,,223.72502339014966,,,224.35696586169007,#000000,,224.35696586169007,,56.270085218435185,1.9695399067057906,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26275.0,6696.9494839058325,False,False,False,False,7714.911917200234,False,False,False,False
2025-03-17 15:00:00+00:00,226.12,226.68,225.56,225.96,6091.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.01525346004328,,,,,,,,,,,,,,,,,,,,,,,,223.8570180707096,,,224.43613576537643,#000000,,224.43613576537643,,59.08365922962554,4.362959053546668,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20184.0,6906.051042294889,False,False,False,False,7689.734988251393,False,False,False,False
2025-03-17 16:00:00+00:00,225.96,226.61,225.925,226.56,3636.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.03466566988644,,,,,,,,,,,,,,,,,,,,,,,,223.93866170365794,,,224.4866636867722,#000000,,224.4866636867722,,62.22416482633078,7.109342984440872,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23820.0,7168.282809081014,False,False,False,False,7626.886383782378,False,False,False,False
2025-03-17 17:00:00+00:00,226.58,227.68,226.49,227.53,4965.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.07701351416006,,,,,,,,,,,,,,,,,,,,,,,,224.07888393137776,,,224.5779487227689,#000000,,224.5779487227689,,66.03502731743767,10.491474233993607,True,False,True,False,True,2.0732943551173335,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28785.0,7503.425711265804,False,False,False,False,7585.616827444667,False,False,False,False
2025-03-17 18:00:00+00:00,227.58,228.375,227.56,227.975,6545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.14864755628193,,,,,,,,,,,,,,,,,,,,,,,,224.28559443898823,,,224.71712099763508,#000000,,224.71712099763508,,69.25918738457335,13.340572423158825,True,False,True,False,True,3.3813847658956107,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35330.0,7934.845467680288,False,False,False,False,7569.483233220719,False,False,False,False
2025-03-17 19:00:00+00:00,227.98,228.67,227.58,228.015,24047.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.0883333333333,225.39378532630997,,,,,,,,,,,,,,,,,,,,,,,,224.9066094623656,,,226.1295760406696,#000000,,226.1295760406696,,71.47187478342211,15.328696078678192,True,False,True,False,True,3.499019903856496,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59377.0,8732.398251127104,False,False,False,False,7824.948609449855,False,False,False,False
