date,Open,High,Low,Close,Volume,aVWAP_peak_383,aVWAP_peak_347,aVWAP_peak_308,aVWAP_peak_257,aVWAP_peak_203,aVWAP_peak_177,aVWAP_peak_151,aVWAP_peak_110,aVWAP_peak_77,aVWAP_valley_424,aVWAP_valley_399,aVWAP_valley_369,aVWAP_valley_341,aVWAP_valley_320,aVWAP_valley_271,aVWAP_valley_239,aVWAP_valley_189,aVWAP_valley_168,aVWAP_valley_129,aVWAP_valley_128,aVWAP_valley_105,aVWAP_valley_52,aVWAP_OB_bull_399,aVWAP_OB_bull_271,aVWAP_OB_bull_168,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-18 17:00:00+00:00,4.745,4.77,4.7,4.765,33592.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,33592.0,False,False,False,False
2023-12-19 17:00:00+00:00,5.05,5.095,4.97,5.095,69398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69398.0,1075.937984496124,False,False,False,False,34147.13178294573,False,False,False,False
2023-12-20 17:00:00+00:00,5.055,5.08,4.935,4.935,16754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,88.23529411764706,8.823529411764703,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52644.0,1875.4428219457964,False,False,False,False,33877.4708250706,False,False,False,False
2023-12-21 17:00:00+00:00,5.075,5.09,5.015,5.06,21551.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.17755723825833,8.823529411764703,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74195.0,2996.6762665667916,False,False,False,False,33686.3627502633,False,False,False,False
2023-12-22 17:00:00+00:00,5.095,5.145,5.07,5.09,36078.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.34524585685257,8.823529411764703,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110273.0,4659.875084139399,False,False,False,False,33723.442397546045,False,False,False,False
2023-12-25 17:00:00+00:00,5.09,5.09,5.09,5.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.45703826924873,8.823529411764703,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110273.0,6297.287873532587,False,False,False,False,33200.598329367036,False,False,False,False
2023-12-26 17:00:00+00:00,5.085,5.095,5.055,5.09,4516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.19823321084617,8.823529411764703,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110273.0,7909.314418128981,False,False,False,False,32755.875874648165,False,False,False,False
2023-12-27 17:00:00+00:00,5.175,5.23,5.125,5.145,22907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.50326843216932,8.823529411764703,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,133180.0,9851.495589940934,False,False,False,False,32603.18012465362,False,False,False,False
2023-12-28 17:00:00+00:00,5.035,5.065,4.975,4.985,19204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.70422932070309,8.823529411764703,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,113976.0,11465.828991647277,False,False,False,False,32395.440897914803,False,False,False,False
2023-12-29 17:00:00+00:00,4.895,4.945,4.865,4.865,33246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.79105356735192,8.823529411764703,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80730.0,12539.692108055846,False,False,False,False,32408.627860737826,False,False,False,False
