date,Open,High,Low,Close,Volume,aVWAP_peak_862,aVWAP_peak_841,aVWAP_peak_731,aVWAP_peak_677,aVWAP_peak_643,aVWAP_peak_564,aVWAP_peak_523,aVWAP_peak_480,aVWAP_peak_457,aVWAP_peak_408,aVWAP_peak_395,aVWAP_peak_314,aVWAP_peak_216,aVWAP_peak_191,aVWAP_peak_190,aVWAP_peak_133,aVWAP_peak_105,aVWAP_peak_104,aVWAP_peak_103,aVWAP_peak_102,aVWAP_peak_101,aVWAP_peak_100,aVWAP_peak_99,aVWAP_peak_98,aVWAP_peak_97,aVWAP_peak_96,aVWAP_peak_71,aVWAP_peak_70,aVWAP_peak_69,aVWAP_peak_68,aVWAP_peak_67,aVWAP_peak_66,aVWAP_peak_65,aVWAP_peak_64,aVWAP_peak_63,aVWAP_peak_62,aVWAP_peak_61,aVWAP_peak_48,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_valley_876,aVWAP_valley_857,aVWAP_valley_855,aVWAP_valley_824,aVWAP_valley_772,aVWAP_valley_696,aVWAP_valley_658,aVWAP_valley_594,aVWAP_valley_575,aVWAP_valley_531,aVWAP_valley_500,aVWAP_valley_464,aVWAP_valley_463,aVWAP_valley_462,aVWAP_valley_431,aVWAP_valley_401,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_269,aVWAP_valley_268,aVWAP_valley_267,aVWAP_valley_266,aVWAP_valley_239,aVWAP_valley_238,aVWAP_valley_237,aVWAP_valley_236,aVWAP_valley_235,aVWAP_valley_234,aVWAP_valley_208,aVWAP_valley_150,aVWAP_valley_113,aVWAP_valley_111,aVWAP_valley_90,aVWAP_valley_89,aVWAP_valley_61,aVWAP_valley_60,aVWAP_valley_13,aVWAP_valley_12,aVWAP_OB_bull_772,aVWAP_OB_bull_594,aVWAP_OB_bull_269,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-05 19:00:00+00:00,32.515,32.515,32.515,32.515,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-05 20:00:00+00:00,32.515,32.515,32.515,32.515,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-06 15:00:00+00:00,32.515,32.515,32.515,32.515,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2025-02-06 16:00:00+00:00,32.515,33.245,32.515,33.245,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.001666666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.001666666666665,33.001666666666665,,,,33.001666666666665,#000000,,33.001666666666665,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4.0,0.06201550387596899,False,False,False,False,0.06201550387596899,False,False,False,False
2025-02-06 17:00:00+00:00,33.245,33.245,33.245,33.245,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.001666666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.001666666666665,33.001666666666665,,,,33.001666666666665,#000000,,33.001666666666665,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4.0,0.1230695270716904,False,False,False,False,0.06105402319572141,False,False,False,False
2025-02-06 18:00:00+00:00,33.245,33.245,33.21,33.21,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.221666666666664,33.221666666666664,33.074999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.074999999999996,33.074999999999996,,,,33.133666666666656,#000000,,33.116904761904756,,98.09302794874398,48.28372515386958,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2.0,0.15216922432639288,False,False,False,False,0.09111520113067147,False,False,False,False
2025-02-06 19:00:00+00:00,33.21,33.215,33.2,33.2,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.20587719298246,33.20587719298246,33.18642857142858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.18642857142858,33.18642857142858,,,,33.194208020050134,#000000,,33.19198532044397,,96.25425932140553,46.74325171234034,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34.0,-0.37732177139959777,False,False,False,False,0.6478420972371727,False,False,False,False
2025-02-06 20:00:00+00:00,33.2,33.22,33.195,33.22,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.2099343832021,33.2099343832021,33.20357506361323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.20357506361323,33.20357506361323,,,,33.20611879144879,#000000,,33.2053920120672,,95.12501826503237,45.898283984885,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55.0,0.48124135683915564,False,False,False,False,2.017642994954426,False,False,False,False
2025-02-07 15:00:00+00:00,33.22,33.22,33.22,33.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.2099343832021,33.2099343832021,33.20357506361323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.20357506361323,33.20357506361323,,,,33.20611879144879,#000000,,33.2053920120672,,94.37219089411693,45.3717436527744,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55.0,1.3264934288261454,False,False,False,False,1.9863617082109464,False,False,False,False
2025-02-07 16:00:00+00:00,33.22,33.22,33.035,33.035,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.207320512820516,33.207320512820516,33.2011815920398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.2011815920398,33.2011815920398,,,,33.20363716035209,#000000,,33.20293556940572,,84.1600218127625,36.2856330740442,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52.0,2.1121291896195387,False,False,False,False,2.002077030564265,False,False,False,False
2025-02-07 17:00:00+00:00,33.035,33.035,32.985,33.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.201330845771146,33.201330845771146,33.195543478260866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.195543478260866,33.195543478260866,,,,33.19785842526498,#000000,,33.197197011835236,,76.02226379742747,29.597303851470926,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48.0,2.823569047144817,False,False,False,False,2.033052580477997,False,False,False,False
2025-02-07 18:00:00+00:00,33.0,33.045,33.0,33.04,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.19878676470588,33.19878676470588,33.19315476190476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.19315476190476,33.19315476190476,,,,33.195407563025206,#000000,,33.194763905562226,,71.59637136070866,26.39863348362978,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50.0,3.5549865812976105,False,False,False,False,2.0325401373698107,False,False,False,False
2025-02-07 19:00:00+00:00,33.04,33.04,33.005,33.025,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.19137323943662,33.19137323943662,33.186175799086755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.186175799086755,33.186175799086755,,,,33.188254775226696,#000000,,33.18766078204386,,68.0086714247463,23.763035180428517,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44.0,4.182041052905399,False,False,False,False,2.0940511429919844,False,False,False,False
2025-02-07 20:00:00+00:00,33.025,33.025,33.02,33.02,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.19018648018648,33.19018648018648,33.1850566893424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.1850566893424,33.1850566893424,,,,33.18710860568003,#000000,,33.18652234386928,,65.38785101280521,21.78346730442135,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43.0,4.783869873790587,False,False,False,False,2.0770891097673023,False,False,False,False
2025-02-10 15:00:00+00:00,33.02,33.02,33.02,33.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.19018648018648,33.19018648018648,33.1850566893424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.1850566893424,33.1850566893424,,,,33.18710860568003,#000000,,33.18652234386928,,63.640637404844504,20.365552028589775,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43.0,5.376368015282206,False,False,False,False,2.0448861778329257,False,False,False,False
2025-02-10 16:00:00+00:00,33.02,33.24,33.02,33.22,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.189166666666665,33.189166666666665,33.18423245614035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.18423245614035,33.18423245614035,,,,33.186206140350876,#000000,,33.18564223057644,,67.30841314500094,20.365552028589775,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48.0,6.037199518921241,False,False,False,False,2.090701896006059,False,False,False,False
2025-02-10 17:00:00+00:00,33.22,33.22,33.185,33.185,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.19219086021506,33.19219086021506,33.189166666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.189166666666665,33.189166666666665,,,,33.19037634408602,#000000,,33.1900307219662,,68.09073897997185,20.365552028589775,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52.0,5.13739797599223,False,False,False,False,3.608675510021469,False,False,False,False
2025-02-10 18:00:00+00:00,33.185,33.185,33.185,33.185,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.19219086021506,33.19219086021506,33.189166666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.189166666666665,33.189166666666665,,,,33.19037634408602,#000000,,33.1900307219662,,68.61228953661912,20.365552028589775,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52.0,4.251546844581498,False,False,False,False,3.5527270525017562,False,False,False,False
2025-02-10 19:00:00+00:00,33.185,33.21,33.185,33.21,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.19491379310345,33.19491379310345,33.192717803030305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.192717803030305,33.192717803030305,,,,33.19359619905956,#000000,,33.19334522876549,,69.53628161028853,20.365552028589775,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48.0,4.929817436138375,False,False,False,False,5.048033609827311,False,False,False,False
2025-02-10 20:00:00+00:00,33.21,33.21,33.21,33.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.19491379310345,33.19491379310345,33.192717803030305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.192717803030305,33.192717803030305,,,,33.19359619905956,#000000,,33.19334522876549,,70.15227632606813,20.365552028589775,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48.0,5.597572204570339,False,False,False,False,4.969769522853244,False,False,False,False
2025-02-11 15:00:00+00:00,33.175,33.175,33.175,33.175,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.19491379310345,33.19491379310345,33.192717803030305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.192717803030305,33.192717803030305,,,,33.19359619905956,#000000,,33.19334522876549,,68.3810739058946,20.365552028589775,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48.0,6.254974185894829,False,False,False,False,4.892718832576449,False,False,False,False
2025-02-11 16:00:00+00:00,33.175,33.29,33.175,33.26,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.1955760151086,33.1955760151086,33.193403361344544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.193403361344544,33.193403361344544,,,,33.19427242285016,#000000,,33.19402411956284,,69.54829345472808,20.365552028589775,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53.0,6.979703268284056,False,False,False,False,4.894382106489992,False,False,False,False
2025-02-11 17:00:00+00:00,33.26,33.265,33.26,33.26,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.196680594243276,33.196680594243276,33.194531680440775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.194531680440775,33.194531680440775,,,,33.19539124596177,#000000,,33.195145655812915,,70.32643982061707,20.365552028589775,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53.0,7.693196240868799,False,False,False,False,4.91152346918007,False,False,False,False
2025-02-11 18:00:00+00:00,33.26,33.26,33.26,33.26,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.19685648148149,33.19685648148149,33.19471153846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.19471153846154,33.19471153846154,,,,33.195569515669526,#000000,,33.19532437932439,,70.84520406454305,16.14787184351438,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53.0,8.39562730690184,False,False,False,False,4.8508796944640995,False,False,False,False
2025-02-11 19:00:00+00:00,33.26,33.26,33.26,33.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.19685648148149,33.19685648148149,33.19471153846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.19471153846154,33.19471153846154,,,,33.195569515669526,#000000,,33.19532437932439,,71.19104689382705,16.884583459111,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53.0,9.087167968810338,False,False,False,False,4.775672257340625,False,False,False,False
2025-02-11 20:00:00+00:00,33.26,33.26,33.26,33.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.19685648148149,33.19685648148149,33.19471153846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.19471153846154,33.19471153846154,,,,33.195569515669526,#000000,,33.19532437932439,,71.42160878001638,17.514503717310134,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53.0,9.767987070069092,False,False,False,False,4.701630826994259,False,False,False,False
2025-02-12 15:00:00+00:00,33.26,33.26,33.13,33.18,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.19552199850858,33.19552199850858,33.19380266075389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.19380266075389,33.19380266075389,,,,33.194490395855766,#000000,,33.19429390011237,,65.49868339099713,19.586207432010795,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34.0,9.089413627122283,False,False,False,False,5.977574535102875,False,False,False,False
2025-02-12 16:00:00+00:00,33.18,33.18,33.09,33.145,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.18758831085422,33.18758831085422,33.186166347992355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.186166347992355,33.186166347992355,,,,33.1867351331371,#000000,,33.18054271187545,,59.565443648791884,14.198258848502277,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-106.0,7.305081632903332,False,False,False,False,7.001178030682675,False,False,False,False
2025-02-12 17:00:00+00:00,33.145,33.33,33.145,33.33,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.1910147601476,33.1910147601476,33.189627594627595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.189627594627595,33.189627594627595,,,,33.1901824608356,#000000,,33.18749681387213,,62.540632855901826,14.198258848502277,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83.0,5.905002847897078,False,False,False,False,7.249221782144959,False,False,False,False
2025-02-12 18:00:00+00:00,33.33,33.37,33.295,33.295,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.20938291139241,33.20938291139241,33.20807651991614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.20807651991614,33.20807651991614,,,,33.20859907650665,#000000,,33.21275278702993,,62.74305337451774,14.198258848502277,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-173.0,3.131281873511077,False,False,False,False,8.53217958397217,False,False,False,False
2025-02-12 19:00:00+00:00,33.29,33.31,33.28,33.31,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.21876595744681,33.21876595744681,33.217541137752704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.217541137752704,33.217541137752704,,,,33.21803106563034,#000000,,33.223034383919675,,63.32328995453635,14.198258848502277,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,1.5323472708209822,False,False,False,False,9.531680675693531,False,False,False,False
2025-02-12 20:00:00+00:00,33.31,33.32,33.3,33.3,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.22670537634409,33.22670537634409,33.225549850235346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.225549850235346,33.225549850235346,,,,33.22601206067885,#000000,,33.231295279954665,,63.141206003964776,14.198258848502277,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-170.0,-1.127068965935932,False,False,False,False,10.469173998550996,False,False,False,False
2025-02-13 15:00:00+00:00,33.3,33.61,33.3,33.61,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.227066151202756,33.227066151202756,33.22591025641026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.22591025641026,33.22591025641026,,,,33.22637261432726,#000000,,33.23170094957686,,68.97541574376027,13.84979564568787,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-169.0,-3.7297500672392507,False,False,False,False,10.322365099348655,False,False,False,False
2025-02-13 16:00:00+00:00,33.61,33.64,33.61,33.64,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.25053802588997,33.25053802588997,33.24933574879228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.24933574879228,33.24933574879228,,,,33.24981665963135,#000000,,33.25794050331382,,73.18531208319479,17.69269717554826,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-121.0,-5.547893477049495,False,False,False,False,10.906514477653326,False,False,False,False
