date,Open,High,Low,Close,Volume,aVWAP_peak_861,aVWAP_peak_809,aVWAP_peak_744,aVWAP_peak_713,aVWAP_peak_688,aVWAP_peak_660,aVWAP_peak_638,aVWAP_peak_606,aVWAP_peak_574,aVWAP_peak_573,aVWAP_peak_572,aVWAP_peak_571,aVWAP_peak_570,aVWAP_peak_569,aVWAP_peak_568,aVWAP_peak_567,aVWAP_peak_566,aVWAP_peak_547,aVWAP_peak_533,aVWAP_peak_532,aVWAP_peak_531,aVWAP_peak_530,aVWAP_peak_529,aVWAP_peak_459,aVWAP_peak_458,aVWAP_peak_457,aVWAP_peak_456,aVWAP_peak_416,aVWAP_peak_415,aVWAP_peak_357,aVWAP_peak_298,aVWAP_peak_297,aVWAP_peak_296,aVWAP_peak_295,aVWAP_peak_267,aVWAP_peak_185,aVWAP_peak_180,aVWAP_peak_179,aVWAP_peak_178,aVWAP_peak_177,aVWAP_peak_176,aVWAP_peak_175,aVWAP_peak_174,aVWAP_peak_121,aVWAP_peak_107,aVWAP_peak_79,aVWAP_peak_54,aVWAP_peak_36,aVWAP_peak_20,aVWAP_valley_864,aVWAP_valley_850,aVWAP_valley_785,aVWAP_valley_737,aVWAP_valley_677,aVWAP_valley_619,aVWAP_valley_618,aVWAP_valley_588,aVWAP_valley_587,aVWAP_valley_541,aVWAP_valley_509,aVWAP_valley_508,aVWAP_valley_507,aVWAP_valley_506,aVWAP_valley_505,aVWAP_valley_504,aVWAP_valley_503,aVWAP_valley_497,aVWAP_valley_425,aVWAP_valley_395,aVWAP_valley_370,aVWAP_valley_341,aVWAP_valley_320,aVWAP_valley_279,aVWAP_valley_197,aVWAP_valley_196,aVWAP_valley_195,aVWAP_valley_194,aVWAP_valley_193,aVWAP_valley_192,aVWAP_valley_164,aVWAP_valley_136,aVWAP_valley_135,aVWAP_valley_112,aVWAP_valley_97,aVWAP_valley_69,aVWAP_OB_bull_588,aVWAP_OB_bull_164,aVWAP_OB_bear_809,aVWAP_OB_bear_547,aVWAP_OB_bear_121,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-14 17:00:00+00:00,0.3864,0.3929,0.3863,0.3902,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38755476190476185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38755476190476185,#000000,,0.38755476190476185,,66.61623571833836,8.942012302603175,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7500.0,2212.709331361235,False,False,False,False,4224.41184586461,False,False,False,False
2025-04-14 18:00:00+00:00,0.3902,0.3948,0.3874,0.3901,1577.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3892561975142761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3892561975142761,#000000,,0.3892561975142761,,67.63019396929306,10.682807293796408,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5923.0,2270.2332176967197,False,False,False,False,4183.366700967485,False,False,False,False
2025-04-14 19:00:00+00:00,0.3901,0.3941,0.3867,0.3926,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3892561975142761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3892561975142761,#000000,,0.3892561975142761,,69.36123243206092,12.983812891059998,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5923.0,2326.8652608332045,False,False,False,False,4118.5083025028725,False,False,False,False
2025-04-15 14:00:00+00:00,0.3861,0.3892,0.3861,0.3886,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3892561975142761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3892561975142761,#000000,,0.3892561975142761,,66.67777077575866,12.983812891059998,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5923.0,2382.6192877970307,False,False,False,False,4054.655460603603,False,False,False,False
2025-04-15 15:00:00+00:00,0.3886,0.3886,0.3886,0.3886,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3892561975142761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3892561975142761,#000000,,0.3892561975142761,,64.88879633822384,12.983812891059998,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5923.0,2437.508911242038,False,False,False,False,3991.7925852454073,False,False,False,False
2025-04-15 16:00:00+00:00,0.3886,0.3886,0.3849,0.3866,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3892561975142761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3892561975142761,#000000,,0.3892561975142761,,61.83756993189404,17.468159593662207,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5923.0,2491.5475327731688,False,False,False,False,3929.9043281098193,False,False,False,False
2025-04-15 17:00:00+00:00,0.387,0.394,0.3865,0.3937,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3898346087809664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3898346087809664,#000000,,0.3898346087809664,,63.73460818193665,17.468159593662207,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,7023.0,2561.802609784437,False,False,False,False,3886.0298424026905,False,False,False,False
2025-04-15 18:00:00+00:00,0.3936,0.3937,0.3935,0.3937,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3898346087809664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3898346087809664,#000000,,0.3898346087809664,,64.99930034863172,17.468159593662207,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7023.0,2630.968460795531,False,False,False,False,3825.7813177142766,False,False,False,False
2025-04-15 19:00:00+00:00,0.3937,0.3937,0.3937,0.3937,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3898346087809664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3898346087809664,#000000,,0.3898346087809664,,65.84242845976178,17.468159593662207,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7023.0,2699.0619730312587,False,False,False,False,3766.4668786799466,False,False,False,False
2025-04-16 14:00:00+00:00,0.4008,0.401,0.3901,0.3977,2500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39626666666666666,0.39227951446961634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3942730905681415,#000000,,0.3942730905681415,,68.31043629674171,13.287877436840475,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9523.0,2804.859461821472,False,False,False,False,3746.8317332740558,False,False,False,False
2025-04-16 15:00:00+00:00,0.3977,0.4,0.3929,0.3963,2478.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3963330387036293,0.3934071304988036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3948700846012164,#000000,,0.3948700846012164,,68.37270869639306,13.613931872110086,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7045.0,2870.598074816488,False,False,False,False,3727.159923455853,False,False,False,False
2025-04-16 16:00:00+00:00,0.3963,0.4,0.3931,0.3945,1171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3962442239930612,0.39368877697372706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3949665004833941,#000000,,0.3949665004833941,,66.45650223184134,13.613931872110086,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5874.0,2917.162445749566,False,False,False,False,3687.5295370456847,False,False,False,False
2025-04-16 17:00:00+00:00,0.3948,0.3948,0.3929,0.3929,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3962442239930612,0.39368877697372706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3949665004833941,#000000,,0.3949665004833941,,63.5305193411027,18.123461894589298,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5874.0,2963.004888451123,False,False,False,False,3630.358536471333,False,False,False,False
2025-04-16 18:00:00+00:00,0.3929,0.398,0.3926,0.398,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3962421667441981,0.39376034897713597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39500125786066703,#000000,,0.39500125786066703,,64.69318322169623,18.123461894589298,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6174.0,3012.787758397617,False,False,False,False,3578.725070789607,False,False,False,False
2025-04-16 19:00:00+00:00,0.398,0.398,0.398,0.398,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3962421667441981,0.39376034897713597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39500125786066703,#000000,,0.39500125786066703,,65.46829247542524,18.123461894589298,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6174.0,3061.79880090308,False,False,False,False,3523.240961164962,False,False,False,False
2025-04-17 14:00:00+00:00,0.398,0.4001,0.398,0.4001,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3962421667441981,0.39376034897713597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39500125786066703,#000000,,0.39500125786066703,,67.11902007154691,18.123461894589298,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6174.0,3110.0499822844276,False,False,False,False,3468.617070294187,False,False,False,False
