date,Open,High,Low,Close,Volume,aVWAP_peak_370,aVWAP_peak_348,aVWAP_peak_307,aVWAP_peak_275,aVWAP_peak_189,aVWAP_peak_135,aVWAP_peak_93,aVWAP_peak_62,aVWAP_peak_43,aVWAP_valley_379,aVWAP_valley_318,aVWAP_valley_294,aVWAP_valley_243,aVWAP_valley_170,aVWAP_valley_144,aVWAP_valley_128,aVWAP_valley_108,aVWAP_valley_67,aVWAP_valley_40,aVWAP_valley_16,aVWAP_OB_bull_379,aVWAP_OB_bear_189,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-16 17:00:00+00:00,29.18,29.18,28.8,28.855,765.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,765.0,False,False,False,False
2024-01-17 17:00:00+00:00,28.95,28.99,28.7,28.715,988.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-988.0,-15.317829457364342,False,False,False,False,768.4573643410853,False,False,False,False
2024-01-18 17:00:00+00:00,28.74,28.74,28.46,28.46,474.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1462.0,-37.747010396009856,False,False,False,False,763.8921338861848,False,False,False,False
2024-01-19 17:00:00+00:00,28.19,28.43,28.19,28.375,820.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2282.0,-72.54163038987016,False,False,False,False,764.762023283298,False,False,False,False
2024-01-22 17:00:00+00:00,28.375,28.375,27.885,27.885,100.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2382.0,-108.34718650785668,False,False,False,False,754.4556353254175,False,False,False,False
2024-01-23 17:00:00+00:00,27.84,28.23,27.84,28.165,233.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,8.895564710599206,-41.993991760460716,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2149.0,-139.98521462401393,False,False,False,False,746.371051832,False,False,False,False
2024-01-24 17:00:00+00:00,28.79,29.15,28.79,29.09,300.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.994618859630734,-26.23857690896829,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1849.0,-166.4815678856571,False,False,False,False,739.450570408248,False,False,False,False
2024-01-25 17:00:00+00:00,28.5,28.6,28.3,28.435,522.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.07812793740001,-22.134020058657008,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2371.0,-200.66014822851514,False,False,False,False,736.0792437352519,False,False,False,False
2024-01-26 17:00:00+00:00,28.985,29.94,28.66,29.755,619.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.282841494257376,-13.107821363216217,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1752.0,-224.71192887613503,False,False,False,False,734.2640616618371,False,False,False,False
2024-01-29 17:00:00+00:00,28.9,29.48,28.9,29.26,676.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.600064690151434,-10.32094348391923,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2428.0,-258.8714338547996,False,False,False,False,733.3607428763822,False,False,False,False
