date,Open,High,Low,Close,Volume,aVWAP_peak_367,aVWAP_peak_292,aVWAP_peak_260,aVWAP_peak_202,aVWAP_peak_149,aVWAP_peak_52,aVWAP_valley_422,aVWAP_valley_381,aVWAP_valley_339,aVWAP_valley_321,aVWAP_valley_278,aVWAP_valley_220,aVWAP_valley_187,aVWAP_valley_165,aVWAP_valley_111,aVWAP_valley_87,aVWAP_valley_62,aVWAP_valley_26,aVWAP_OB_bull_165,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-20 17:00:00+00:00,181.55,181.86,178.11,178.14,25081.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,25081.0,False,False,False,False
2023-12-21 17:00:00+00:00,179.78,180.865,178.97,180.75,18555.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18555.0,287.6744186046512,False,False,False,False,24979.82170542636,False,False,False,False
2023-12-22 17:00:00+00:00,180.01,180.34,178.73,179.45,12939.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,88.02946593001839,8.103130755064363,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5616.0,370.28411754101313,False,False,False,False,24793.142299140676,False,False,False,False
2023-12-25 17:00:00+00:00,179.45,179.45,179.45,179.45,0.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.04910988336398,8.103130755064363,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5616.0,451.61304595122994,False,False,False,False,24408.752496053225,False,False,False,False
2023-12-26 17:00:00+00:00,180.16,180.475,180.025,180.22,17839.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.26790400998283,8.103130755064363,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23455.0,808.2547041535364,False,False,False,False,24306.895868207437,False,False,False,False
2023-12-27 17:00:00+00:00,180.82,181.18,180.39,180.605,27346.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.41909426771849,8.103130755064363,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50801.0,1583.3360265697606,False,False,False,False,24354.0137617236,False,False,False,False
2023-12-28 17:00:00+00:00,180.42,180.745,179.77,179.95,30594.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.63283244149346,8.103130755064363,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20207.0,1872.0750029020123,False,False,False,False,24450.757734410054,False,False,False,False
2023-12-29 17:00:00+00:00,178.71,179.25,178.2,178.86,39777.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.460044921372905,8.103130755064363,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19570.0,1539.6397315391905,False,False,False,False,24688.373893566484,False,False,False,False
2024-01-01 17:00:00+00:00,178.86,178.86,178.86,178.86,0.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.0115199079592,30.35442998068683,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19570.0,1212.358495391296,False,False,False,False,24305.608406844523,False,False,False,False
2024-01-02 17:00:00+00:00,178.06,178.12,176.465,177.22,50243.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.44144069936164,20.967077206215066,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-69813.0,111.19014662553946,False,False,False,False,24707.738509063987,False,False,False,False
