date,Open,High,Low,Close,Volume,aVWAP_peak_882,aVWAP_peak_863,aVWAP_peak_833,aVWAP_peak_830,aVWAP_peak_810,aVWAP_peak_800,aVWAP_peak_788,aVWAP_peak_776,aVWAP_peak_699,aVWAP_peak_684,aVWAP_peak_640,aVWAP_peak_593,aVWAP_peak_577,aVWAP_peak_541,aVWAP_peak_500,aVWAP_peak_451,aVWAP_peak_450,aVWAP_peak_437,aVWAP_peak_407,aVWAP_peak_383,aVWAP_peak_373,aVWAP_peak_349,aVWAP_peak_348,aVWAP_peak_334,aVWAP_peak_299,aVWAP_peak_270,aVWAP_peak_251,aVWAP_peak_234,aVWAP_peak_166,aVWAP_peak_165,aVWAP_peak_143,aVWAP_peak_120,aVWAP_peak_101,aVWAP_peak_84,aVWAP_peak_18,aVWAP_valley_869,aVWAP_valley_868,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_815,aVWAP_valley_785,aVWAP_valley_749,aVWAP_valley_719,aVWAP_valley_683,aVWAP_valley_660,aVWAP_valley_650,aVWAP_valley_629,aVWAP_valley_585,aVWAP_valley_569,aVWAP_valley_546,aVWAP_valley_498,aVWAP_valley_484,aVWAP_valley_466,aVWAP_valley_465,aVWAP_valley_431,aVWAP_valley_420,aVWAP_valley_390,aVWAP_valley_359,aVWAP_valley_339,aVWAP_valley_322,aVWAP_valley_277,aVWAP_valley_245,aVWAP_valley_176,aVWAP_valley_150,aVWAP_valley_130,aVWAP_valley_59,aVWAP_valley_56,aVWAP_valley_42,aVWAP_valley_23,aVWAP_valley_22,aVWAP_OB_bull_887,aVWAP_OB_bull_869,aVWAP_OB_bull_484,aVWAP_OB_bear_833,aVWAP_OB_bear_593,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,38.03,38.03,37.86,37.935,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.792258339435186,15.616252983356205,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-363.0,-29.11674018458537,False,False,False,False,37.306494602596,False,False,False,False
2024-12-31 20:00:00+00:00,37.935,38.015,37.82,37.86,388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.89833333333334,,53.775647822477175,12.289294068524448,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-751.0,-40.30872870885536,False,False,False,False,42.74360321340846,False,False,False,False
2025-01-01 15:00:00+00:00,37.86,37.86,37.86,37.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.89833333333334,,51.097907477838504,9.980158933868552,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-751.0,-51.32719803119869,False,False,False,False,42.08091169071996,False,False,False,False
2025-01-01 16:00:00+00:00,37.86,37.86,37.86,37.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.89833333333334,,49.31274724807939,8.254132003233124,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-751.0,-62.17483837180026,False,False,False,False,41.42849445520492,False,False,False,False
2025-01-01 17:00:00+00:00,37.86,37.86,37.86,37.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.89833333333334,,48.122640428239976,6.863225786610663,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-751.0,-72.8542982420049,False,False,False,False,40.78619221558934,False,False,False,False
2025-01-01 18:00:00+00:00,37.86,37.86,37.86,37.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.89833333333334,,47.329235881680376,5.671026666431047,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-751.0,-83.36818509096607,False,False,False,False,40.15384815023136,False,False,False,False
2025-01-01 19:00:00+00:00,37.86,37.86,37.86,37.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.89833333333334,,46.8002995173073,4.606083779988438,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-751.0,-93.71906594226891,False,False,False,False,39.53130786883242,False,False,False,False
2025-01-01 20:00:00+00:00,37.86,37.86,37.86,37.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,37.89833333333334,,46.44767527439192,3.633446416732852,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-751.0,-103.90946802068333,False,False,False,False,38.918419374741994,False,False,False,False
2025-01-02 15:00:00+00:00,37.86,38.39,37.86,37.93,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.06,38.06,,#000000,,37.994659722222224,,48.84533445448587,3.633446416732852,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-659.0,-112.51552278005258,False,False,False,False,39.741389616994056,False,False,False,False
2025-01-02 16:00:00+00:00,37.93,38.18,37.93,38.14,316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.07807189542484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.07807189542484,38.07807189542484,,#000000,,38.03426626597038,,55.53468202926847,-1.3214357053339256,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-343.0,-116.08892552764866,False,False,False,False,44.02446884773833,False,False,False,False
2025-01-02 17:00:00+00:00,38.14,38.14,37.59,37.59,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.01760314341848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.01760314341848,38.01760314341848,,#000000,,37.99180788906338,,48.679580439802336,-1.3214357053339256,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-444.0,-121.17281815512696,False,False,False,False,44.90781041599045,False,False,False,False
2025-01-02 18:00:00+00:00,37.59,37.59,37.28,37.28,143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.8784918200409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.8784918200409,37.8784918200409,,#000000,,37.882193025405066,,41.33532887107998,-0.5727726325588947,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-587.0,-128.39494500543506,False,False,False,False,46.428619556827805,False,False,False,False
2025-01-02 19:00:00+00:00,37.28,37.415,37.175,37.175,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.83907567049809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.255,,,,,,37.54703783524904,37.83907567049809,37.255,#000000,,37.65145388278595,,35.70062373735755,-5.487023630946176,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-631.0,-136.18727143945932,False,False,False,False,46.390966540442875,False,False,False,False
2025-01-02 20:00:00+00:00,37.175,37.4,37.175,37.325,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.51125938438438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.29999999999999,37.29823843416369,,,,,,37.36983260618268,37.51125938438438,37.29911921708184,#000000,,37.42253965796418,,34.91344468095706,-6.0868882403599684,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,449.0,-127.11460056442895,False,False,False,False,62.41591279562981,False,False,False,False
2025-01-03 15:00:00+00:00,37.25,37.385,37.25,37.25,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.50533771449434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.299778761061944,37.29810051107325,,,,,,37.367738995543185,37.50533771449434,37.2989396360676,#000000,,37.41935664051466,,33.697616378861426,-7.4212391493218774,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,399.0,-118.95778505180215,False,False,False,False,62.22341802360454,False,False,False,False
2025-01-03 16:00:00+00:00,37.25,37.52,37.18,37.52,260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.4930393096836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.31977218225419,37.31778475127847,,,,,,37.37686541440542,37.4930393096836,37.31877846676633,#000000,,37.42179955932199,,37.49629529945922,-7.4212391493218774,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,659.0,-106.89642404324707,False,False,False,False,65.2897216201378,False,False,False,False
2025-01-03 17:00:00+00:00,37.5,37.505,37.28,37.28,562.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.4637424471299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.32991461748633,37.32826319305276,,,,,,37.373973419223,37.4637424471299,37.32908890526954,#000000,,37.41030082638475,,37.51127328639602,-7.4212391493218774,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,97.0,-103.7352391743595,False,False,False,False,72.99065616866278,False,False,False,False
2025-01-03 18:00:00+00:00,37.28,37.645,37.28,37.645,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.466428657290535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.34155512758786,37.3397595473833,,,,,,37.3825811107539,37.466428657290535,37.34065733748558,#000000,,37.41679663660861,,42.15839159487771,-7.4212391493218774,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,222.0,-98.68508042747021,False,False,False,False,73.7970025846525,False,False,False,False
2025-01-03 19:00:00+00:00,37.645,37.69,37.4,37.615,403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.47935925692695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.3784065860215,37.37625528262017,,,,,,37.411340375189546,37.47935925692695,37.37733093432084,#000000,,37.43974814989197,,44.91037873148227,-13.281744372874812,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-181.0,-99.96128073092028,False,False,False,False,78.90092502520052,False,False,False,False
2025-01-03 20:00:00+00:00,37.51,37.58,37.36,37.55,692.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.482455618752155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.40420607398066,37.40216469734659,,,,,,37.42960879669314,37.482455618752155,37.403185385663626,#000000,,37.45229891816521,,45.95721206574383,-11.926069749208658,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-873.0,-111.94637715369672,False,False,False,False,88.4063370403137,False,False,False,False
2025-01-06 15:00:00+00:00,37.94,37.94,37.46,37.47,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.483288357748656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.40578351591027,37.4037352063394,,,,,,37.43093569333277,37.483288357748656,37.40475936112483,#000000,,37.487412627341875,,45.67878105679244,-11.71935416123815,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-896.0,-124.10224727534482,False,False,False,False,87.39228530325458,False,False,False,False
2025-01-06 16:00:00+00:00,37.47,37.675,37.47,37.66,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.48496790811587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.40915769506818,37.40709914011127,,,,,,37.43374158109844,37.48496790811587,37.40812841758972,#000000,,37.486233041846205,,48.05514488995091,-8.974207480644289,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-840.0,-135.20143724006815,False,False,False,False,86.90558320552971,False,False,False,False
2025-01-06 17:00:00+00:00,37.66,37.66,37.65,37.65,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.48552062289563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.41013020833333,37.40806680773881,,,,,,37.434572546322585,37.48552062289563,37.40909850803607,#000000,,37.48809205051931,,49.494614123958705,-7.161490052854816,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-853.0,-146.33009712781902,False,False,False,False,85.75976021009514,False,False,False,False
2025-01-06 18:00:00+00:00,37.65,37.65,37.43,37.43,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.48571636696637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.41136991132607,37.40931732299124,,,,,,37.435467867094566,37.48571636696637,37.41034361715866,#000000,,37.48140548810559,,47.50162100179549,-7.161490052854816,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-897.0,-157.96839019560477,False,False,False,False,85.11232206730297,False,False,False,False
2025-01-06 19:00:00+00:00,37.43,37.43,37.43,37.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.48571636696637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.41136991132607,37.40931732299124,,,,,,37.435467867094566,37.48571636696637,37.41034361715866,#000000,,37.48140548810559,,46.17295892035335,-7.161490052854816,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-897.0,-169.42624461117677,False,False,False,False,83.79275118253858,False,False,False,False
2025-01-06 20:00:00+00:00,37.43,37.54,37.385,37.53,672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.485613416025096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.42380192629815,37.42195617958913,,,,,,37.44379050730413,37.485613416025096,37.42287905294364,#000000,,37.469867487219716,,46.95667703461368,-7.161490052854816,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-225.0,-170.2878532218562,False,False,False,False,92.91224341226666,False,False,False,False
2025-01-07 15:00:00+00:00,37.59,37.59,36.795,36.795,269.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.46246073474891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.40076998509453,37.39927595310195,,,,,,37.420835557648466,37.46246073474891,37.40002296909824,#000000,,37.42946581495963,,40.636775218938766,-3.524382975228619,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-494.0,-175.30664619516077,False,False,False,False,95.64228615006098,False,False,False,False
2025-01-07 16:00:00+00:00,36.795,37.25,36.795,37.06,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.45365583944016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.3920311662455,37.39065991964218,,,,,,37.41211564177595,37.45365583944016,37.39134554294384,#000000,,37.41621346170336,,39.93860384512767,-4.276725302583884,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-390.0,-178.63522532391795,False,False,False,False,95.77186310897477,False,False,False,False
2025-01-07 17:00:00+00:00,37.06,37.06,36.9,36.925,112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.442979073822904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.381235908921234,37.380004065942195,,,,,,37.40140634956211,37.442979073822904,37.380619987431714,#000000,,37.400784582865796,,38.478299712609726,-5.857055266209841,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-502.0,-183.64863268323705,False,False,False,False,96.02346213054105,False,False,False,False
2025-01-07 18:00:00+00:00,36.925,36.925,36.925,36.925,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.442979073822904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.381235908921234,37.380004065942195,,,,,,37.40140634956211,37.442979073822904,37.380619987431714,#000000,,37.400784582865796,,37.50476362426443,-7.03664007847695,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-502.0,-188.58431279667522,False,False,False,False,94.53472628355591,False,False,False,False
2025-01-07 19:00:00+00:00,36.925,36.925,36.81,36.81,541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.38655968665966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.32364495938207,37.323046864686475,,,,,,37.344417170242735,37.38655968665966,37.32334591203427,#000000,,37.32734541196986,,35.942462304016004,-8.792926301900842,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1043.0,-201.83106763703682,False,False,False,False,101.45666851171784,False,False,False,False
2025-01-07 20:00:00+00:00,36.81,36.85,36.76,36.81,199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.36700389764447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.303879602945884,37.30346986727631,,,,,,37.32478445595556,37.36700389764447,37.3036747351111,#000000,,37.30429645879195,,34.900928090517056,-10.065041887845517,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1043.0,-214.87244643336183,False,False,False,False,102.96896822471444,False,False,False,False
2025-01-08 15:00:00+00:00,36.84,36.84,36.6,36.74,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.361517137096776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.72666666666667,37.29827879249112,37.29791949685535,,,,,,37.17109552327747,37.361517137096776,37.107621652004376,#000000,,37.202633574687944,,33.593599547963834,-11.590570855374182,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1094.0,-228.5023309847826,False,False,False,False,102.16324778712197,False,False,False,False
2025-01-08 16:00:00+00:00,36.74,36.895,36.74,36.895,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.36073477604429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.744166666666665,37.29750110794555,37.29714886670434,,,,,,37.17488785434021,37.36073477604429,37.112938880438854,#000000,,37.20482110974488,,35.54011741567373,-11.590570855374182,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1085.0,-241.7813646129255,False,False,False,False,100.71885634856194,False,False,False,False
