date,Open,High,Low,Close,Volume,aVWAP_peak_426,aVWAP_peak_322,aVWAP_peak_249,aVWAP_peak_201,aVWAP_peak_175,aVWAP_peak_160,aVWAP_peak_136,aVWAP_peak_109,aVWAP_peak_24,aVWAP_valley_430,aVWAP_valley_379,aVWAP_valley_297,aVWAP_valley_272,aVWAP_valley_251,aVWAP_valley_235,aVWAP_valley_184,aVWAP_valley_147,aVWAP_valley_126,aVWAP_valley_93,aVWAP_valley_19,aVWAP_OB_bull_297,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-16 17:00:00+00:00,55.19,55.57,54.87,54.945,16963.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,16963.0,False,False,False,False
2024-02-19 17:00:00+00:00,54.945,54.945,54.945,54.945,0.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,16700.007751937985,False,False,False,False
2024-02-20 17:00:00+00:00,54.24,54.35,53.63,54.29,13085.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13085.0,-202.86821705426357,False,False,False,False,16643.961120124994,False,False,False,False
2024-02-21 17:00:00+00:00,54.365,54.41,53.805,54.365,21596.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,3.8038884192731546,-55.70583262890973,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8511.0,-67.76948500691063,False,False,False,False,16720.7369167122,False,False,False,False
2024-02-22 17:00:00+00:00,54.47,54.63,54.255,54.63,20610.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,15.55475239194311,-44.74966621157946,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29121.0,384.76957677614223,False,False,False,False,16781.035569166277,False,False,False,False
2024-02-23 17:00:00+00:00,54.56,54.84,54.28,54.33,13374.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,19.686072021254503,-41.1279082364757,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15747.0,622.9436918648842,False,False,False,False,16728.21331227998,False,False,False,False
2024-02-26 17:00:00+00:00,53.815,53.835,53.015,53.315,19529.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,17.59761442120788,-41.1279082364757,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3782.0,554.6499912158162,False,False,False,False,16771.636361701996,False,False,False,False
2024-02-27 17:00:00+00:00,54.84,55.125,54.43,54.735,31507.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.191701275174843,-32.51297807106419,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27725.0,975.8957277861136,False,False,False,False,17000.091611908167,False,False,False,False
2024-02-28 17:00:00+00:00,54.69,55.03,54.69,54.875,8104.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.67567216066529,-24.913724671550337,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35829.0,1516.2539335568715,False,False,False,False,16862.16771094835,False,False,False,False
2024-02-29 17:00:00+00:00,54.75,55.285,54.56,55.14,12279.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,54.995000000000005,,44.721431314995755,-18.63518475038932,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48108.0,2238.6065857497883,False,False,False,False,16791.110847212716,False,False,False,False
