date,Open,High,Low,Close,Volume,aVWAP_peak_410,aVWAP_peak_390,aVWAP_peak_358,aVWAP_peak_331,aVWAP_peak_314,aVWAP_peak_271,aVWAP_peak_247,aVWAP_peak_234,aVWAP_peak_218,aVWAP_peak_163,aVWAP_peak_151,aVWAP_peak_139,aVWAP_peak_90,aVWAP_peak_75,aVWAP_peak_61,aVWAP_peak_35,aVWAP_valley_435,aVWAP_valley_425,aVWAP_valley_393,aVWAP_valley_370,aVWAP_valley_339,aVWAP_valley_319,aVWAP_valley_308,aVWAP_valley_290,aVWAP_valley_254,aVWAP_valley_235,aVWAP_valley_174,aVWAP_valley_145,aVWAP_valley_115,aVWAP_valley_69,aVWAP_OB_bull_370,aVWAP_OB_bull_339,aVWAP_OB_bull_174,aVWAP_OB_bear_410,aVWAP_OB_bear_151,aVWAP_OB_bear_90,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-14 17:00:00+00:00,38.68,38.84,38.49,38.76,22765.0,,,,,,,,,,,39.314301247793196,38.956383960961865,37.7937603600419,38.07544994760456,38.11556608856209,38.260489807195334,,,,,,,,,,,,38.99346202106206,37.518755411561045,38.121220115938875,,,,,39.314301247793196,37.7937603600419,38.34993210674676,38.41932523535983,38.211145849520655,#000000,1.6329268973999496,38.275731023806,0.2965650066546635,52.946621996134255,9.945483906533667,False,False,True,False,False,2.018652518733248,37.6875,,0.0,0.0,0.0,0.0,0,0.8702534382838853,0.8439581351094194,False,False,False,False,0.06967061010748297,0.09037581554285515,False,False,False,False,498266.0,347864.2776138911,False,False,False,False,45303.95269482323,False,False,False,False
2024-06-17 17:00:00+00:00,38.31,38.545,38.19,38.205,63921.0,,,,,,,,,,,39.18133352798923,38.91135956259852,37.803963410800215,38.07953391993192,38.11845879632596,38.26117192083081,,,,,,,,,,,,38.940613896145415,37.54123517491932,38.12427588641524,,,,,39.18133352798923,37.803963410800215,38.32910512177296,38.39263685641277,38.20204165249333,#000000,1.626182724127958,38.2622795280279,-0.03522330373951147,49.08935254797836,5.97737758328897,False,False,False,True,False,0.0,37.69,,0.0,0.0,0.0,0.0,0,0.8645239329531706,0.84741662346639,False,False,False,False,0.03486608134389031,0.06262094844337274,False,False,False,False,434345.0,349205.06400747417,False,False,False,False,45592.58908715155,False,False,False,False
2024-06-18 17:00:00+00:00,38.335,38.37,38.07,38.105,21937.0,,,,,,,,,,,39.13774682254483,38.894237177059864,37.80649184036439,38.08013214701801,38.1187745005738,38.26082127006351,,,,,,,,,,,,38.920900829378645,37.54739353714003,38.12458747031579,,,,,39.13774682254483,37.80649184036439,38.321231732717656,38.38303395960407,38.19762727894482,#000000,1.6176058997317062,38.25684192690328,-0.09386830681593382,46.07925087072258,2.9218294722895166,False,True,False,True,False,0.0,37.6858,,0.0,0.0,0.0,0.0,0,0.8606770833333331,0.8585069444444444,False,False,False,False,0.017646544740579015,0.040133746591975876,False,False,False,False,412408.0,350184.9544879784,False,False,False,False,45225.83576797091,False,False,False,False
2024-06-19 17:00:00+00:00,38.105,38.105,38.105,38.105,0.0,,,,,,,,,,,39.13774682254483,38.894237177059864,37.80649184036439,38.08013214701801,38.1187745005738,38.26082127006351,,,,,,,,,,,,38.920900829378645,37.54739353714003,38.12458747031579,,,,,39.13774682254483,37.80649184036439,38.321231732717656,38.38303395960407,38.19762727894482,#000000,1.6070946534741515,38.25684192690328,-0.09448225502775136,44.072516419218736,0.8129796042774231,False,True,False,True,False,0.0,37.704699999999995,,0.0,0.0,0.0,0.0,0,0.8575308858319458,0.8682204503636204,False,False,False,False,0.0042289189924336786,0.02218133279220478,False,False,False,False,412408.0,351149.65286800975,False,False,False,False,44524.660019630275,False,False,False,False
2024-06-20 17:00:00+00:00,37.96,38.28,37.88,38.17,15324.0,,,,,,,,,,,39.10736948325657,38.88158965464742,37.8079045056959,38.080253857120645,38.11874399255854,38.26035803596995,,,,,,,,,,,,38.90644989331994,37.551147454363694,38.12453235607629,,,,,39.10736948325657,37.8079045056959,38.31537213700099,38.37603658820817,38.19404323458664,#000000,1.5922628580133962,38.252678049126835,-0.05192487453358543,43.24408034250628,-0.26758525873141537,False,True,False,True,False,0.0,37.7329,,0.0,0.0,0.0,0.0,0,0.8539980857913512,0.8613068824501869,False,False,False,False,0.001312412042729429,0.011746872417467105,False,False,False,False,427732.0,352336.9760793584,False,False,False,False,44071.93660847322,False,False,False,False
2024-06-21 17:00:00+00:00,38.405,38.575,38.21,38.525,19077.0,,,,,,,,,,,39.08356612077364,38.87283280458762,37.81152680261294,38.08205279546845,38.12011416502012,38.261029607096724,,,,,,,,,,,,38.89625379469204,37.558442421405424,38.125993608895776,,,,,39.08356612077364,37.81152680261294,38.3124235689503,38.371853715926584,38.19356327499775,#000000,1.577403214432151,38.251177121529665,0.17359092207055457,45.32872820915694,-0.26758525873141537,False,True,False,True,False,0.9249542533452377,37.7817,,0.0,0.0,0.0,0.0,0,0.8588727241048871,0.8577402212736299,False,False,False,False,0.037786416177699365,0.024766644297583233,False,False,False,False,446809.0,353801.6586207637,False,False,False,False,43684.41821144262,False,False,False,False
2024-06-24 17:00:00+00:00,39.285,39.405,39.075,39.095,43216.0,,,,,,,,,,39.19166666666666,39.09161039699008,38.88644154203182,37.82930648818256,38.094596672828764,38.1304746997954,38.268991235198456,,,,,,,,,,,,38.91009761418082,37.58836338086762,38.13717667268953,,,,,39.09161039699008,37.82930648818256,38.41287253694317,38.499012528813395,38.21187922257932,#000000,1.5572883223471825,38.33160929206499,0.4902051193605617,50.02720318781654,-6.3315557128370585,False,True,False,False,True,3.7373789080243647,37.8436,,0.0,0.0,0.0,0.0,0,0.8662870945479639,0.8549861973775016,False,False,False,False,0.13749717938116227,0.08113191183937275,False,False,False,False,490025.0,355913.648409589,False,False,False,False,43677.155913590796,False,False,False,False
2024-06-25 17:00:00+00:00,38.975,39.225,38.91,39.19,16142.0,,,,,,,,,,39.169004739602634,39.092062646140164,38.88992361707237,37.835431524327014,38.09885920716386,38.13399347855551,38.271664781843654,,,,,,,,,,,,38.91350785493757,37.598693747822,38.14096842466381,,,,,39.092062646140164,37.835431524327014,38.41441100221285,38.49870571352931,38.217723342474464,"rgba(38, 166, 154, 0.5)",1.5362904984069516,38.334149428444896,0.5570890221885587,53.640250669695334,-2.878490152340099,False,False,True,False,True,4.194570467238748,37.923899999999996,,0.0,0.0,0.0,0.0,0,0.8694315086547751,0.8519462261664175,False,False,False,False,0.1170450449047677,0.09908847837207023,False,False,False,False,506167.0,358243.1577365721,False,False,False,False,43250.25427151962,False,False,False,False
2024-06-26 17:00:00+00:00,38.915,38.915,38.405,38.525,60201.0,,,,,,,,,,38.89004925043981,39.048355184795135,38.874723249825045,37.84911012547975,38.106828131798984,38.14036324655187,38.2756955211848,,,,,,,,,,,,38.89551089203308,37.62381728748712,38.14777182480933,,,,,39.048355184795135,37.84911012547975,38.385222471440485,38.45501781572505,38.22236666810985,#000000,1.507277517086187,38.315708394785794,0.13885406160558886,51.611990035739865,-2.878490152340099,False,True,False,False,True,0.724450367444117,37.9926,,0.0,0.0,0.0,0.0,0,0.8602889972144845,0.849233983286908,False,False,False,False,0.06908450153572729,0.08408648995389875,False,False,False,False,445966.0,359603.2018026717,False,False,False,False,43513.0565308759,False,False,False,False
2024-06-27 17:00:00+00:00,38.48,38.66,38.475,38.55,52159.0,,,,,,,,,,38.79030369559394,39.01256344169708,38.8604122783108,37.85978049972763,38.11283216819792,38.14514226438193,38.27857503353099,,,,,,,,,,,,38.87893794409436,37.643483073500335,38.15285537571679,,,,,39.01256344169708,37.85978049972763,38.373488577475186,38.43708705449148,38.22509213110383,#000000,1.487648479984431,38.30908014745578,0.16194676080113884,50.420023062312225,-2.878490152340099,False,True,False,False,False,0.8490904902389431,38.0583,,0.0,0.0,0.0,0.0,0,0.8587418655097611,0.8536225596529284,False,False,False,False,0.05824961127074238,0.07116805061232057,False,False,False,False,498125.0,361750.82658092486,False,False,False,False,43647.10216605612,False,False,False,False
2024-06-28 17:00:00+00:00,37.925,37.975,37.655,37.915,59240.0,,,,,,,,,,38.548691262769275,38.9228169767348,38.81045901365263,37.859589065381186,38.108925263472585,38.14136700336267,38.27371032838589,,,,,,,,,,,,38.823931608415094,37.64824824709068,38.14866584570868,,,,,38.9228169767348,37.859589065381186,38.32864046149735,38.380794130537005,38.206948567071485,#000000,1.470770411588292,38.27514111754301,-0.24486562600487086,46.30246174296072,2.831096898769168,False,True,False,True,False,0.0,38.101099999999995,,0.0,0.0,0.0,0.0,0,0.8535643819164448,0.8607703525778503,False,False,False,False,-0.029610954490345898,0.020778548060987334,False,False,False,False,438885.0,362946.70523858495,False,False,False,False,43888.852520070745,False,False,False,False
2024-07-01 17:00:00+00:00,37.78,37.915,37.525,37.57,26536.0,,,,,,,,,,38.45813788541351,38.88100088928245,38.78578996806517,37.85817940541902,38.10604019588294,38.1386965672008,38.2706680499299,,,,,,,,,,,,38.79698772272686,37.6484725603757,38.145734066692974,,,,,38.88100088928245,37.85817940541902,38.30897073109893,38.356930423027684,38.197064783265176,#000000,1.4532903580719367,38.25984802165841,-0.4746801063027897,42.129058791676144,-1.1347169281030887,False,True,False,True,False,0.0,38.1344,,0.0,0.0,0.0,0.0,0,0.8489578866112014,0.867741658804357,False,False,False,False,-0.040707407046162845,-0.009964429492587756,False,False,False,False,412349.0,363712.63228914957,False,False,False,False,43619.81604689135,False,False,False,False
2024-07-02 17:00:00+00:00,37.63,37.765,37.59,37.745,79032.0,,,,,,,,,,38.28009175120694,38.774214860620894,38.720073865262265,37.854752467973626,38.09824401009976,38.13141729288474,38.262229812511414,,,,,,,,,,,,38.72566111611593,37.65000798633407,38.13774876669298,,,,,38.774214860620894,37.854752467973626,38.26344419297026,38.303003437222806,38.171139289714326,#000000,1.4337529597352348,38.22399723775535,-0.33408631138505585,40.679064665604734,-2.576303573152309,False,True,False,True,False,0.0,38.168800000000005,,0.0,0.0,0.0,0.0,0,0.8456715905187219,0.8741841291652351,False,False,False,False,-0.04567469221661815,-0.02781956085460295,False,False,False,False,491381.0,365691.98682730226,False,False,False,False,44168.84215469148,False,False,False,False
2024-07-03 17:00:00+00:00,38.17,38.17,38.17,38.17,0.0,,,,,,,,,,38.28009175120694,38.774214860620894,38.720073865262265,37.854752467973626,38.09824401009976,38.13141729288474,38.262229812511414,,,,,,,,,,,,38.72566111611593,37.65000798633407,38.13774876669298,,,,,38.774214860620894,37.854752467973626,38.26344419297026,38.303003437222806,38.171139289714326,#000000,1.4162099910460797,38.22399723775535,-0.03812798814917405,42.648477474462,-2.576303573152309,False,True,False,True,False,0.0,38.2143,,0.0,0.0,0.0,0.0,0,0.8473066712340495,0.8786503382718162,False,False,False,False,0.011812297627474226,-0.008003631613564363,False,False,False,False,491381.0,367640.6536981968,False,False,False,False,43484.05390423115,False,False,False,False
2024-07-04 17:00:00+00:00,38.17,38.17,38.17,38.17,0.0,,,,,,,,,,38.28009175120694,38.774214860620894,38.720073865262265,37.854752467973626,38.09824401009976,38.13141729288474,38.262229812511414,,,,,,,,,,,,38.72566111611593,37.65000798633407,38.13774876669298,,,,,38.774214860620894,37.854752467973626,38.26344419297026,38.303003437222806,38.171139289714326,#000000,1.392165135953981,38.22399723775535,-0.03878651774909247,43.96141934703351,-2.576303573152309,False,True,False,True,True,0.0,38.2557,,0.0,0.0,0.0,0.0,0,0.8437149995692251,0.8830016369432236,False,False,False,False,0.011812297627474226,0.0019043330069549317,False,False,False,False,491381.0,369559.10867962014,False,False,False,False,42809.88252587098,False,False,False,False
2024-07-05 17:00:00+00:00,38.015,38.08,37.78,37.845,33285.0,,,,,,,,,,38.24603143677896,38.74220616858069,38.699731121327034,37.85517665896902,38.09666714544821,38.12982287655954,38.25999830207275,,,,,,,,,,,,38.70369835626238,37.65312710170033,38.13598085897268,,,,,38.74220616858069,37.85517665896902,38.25224400266716,38.28994767281945,38.1642687723118,#000000,1.3662663069920247,38.21523670526215,-0.27098429008123986,42.965456110144686,-2.576303573152309,False,True,False,True,True,0.0,38.291199999999996,,0.0,0.0,0.0,0.0,0,0.8457943925233643,0.8806680512287987,False,False,False,False,-0.0161878975272395,-0.007141782260142284,False,False,False,False,458096.0,370931.77366133145,False,False,False,False,42662.20992857065,False,False,False,False
2024-07-08 17:00:00+00:00,37.61,37.625,37.445,37.51,23209.0,,,,,,,,,,38.20355080742286,38.71188916614457,38.6797459837994,37.8531184754849,38.09349668989821,38.12691827724911,38.256847248874585,,,,,,,,,,,,38.68222196890068,37.65204356181777,38.132815784905155,,,,,38.71188916614457,37.8531184754849,38.239264796449724,38.275080949839094,38.15569377187453,"rgba(239, 83, 80, 0.5)",1.3381389187097779,38.204706457746624,-0.5191586972273824,40.627000486351605,-3.3406772921245533,False,True,False,True,False,0.0,38.3223,,0.0,0.0,0.0,0.0,0,0.8424959005782341,0.8850435833261412,False,False,False,False,-0.06234756787961347,-0.03474467506987788,False,False,False,False,434887.0,371923.327558055,False,False,False,False,42360.60977463932,False,False,False,False
2024-07-09 17:00:00+00:00,37.405,37.58,37.365,37.5,32581.0,,,,,,,,,,38.14828846736732,38.67027289497091,38.651761688255206,37.84987998238518,38.088756373836404,38.12258548930808,38.25219937457014,,,,,,,,,,,37.48166666666667,38.65223868528839,37.65001860239287,38.128101936532154,,,37.48166666666667,,38.67027289497091,37.84987998238518,38.15416092377939,38.25482061009904,37.97800647272002,#000000,1.3093838967961995,38.142870997836475,-0.49097212773843624,39.018894060382756,-5.151509492400599,False,True,False,True,False,0.0,38.3556,,1.0,37.58,37.365,0.0,0,0.8496743378202343,0.8832826747720363,False,False,False,False,-0.06967062183013022,-0.05220764845000404,False,False,False,False,402306.0,372394.3767432014,False,False,False,False,42208.987917668164,False,False,False,False
2024-07-10 17:00:00+00:00,37.995,38.5,37.99,38.46,22966.0,,,,,,,,,,38.156909194538756,38.66203746896854,38.64633386747842,37.85273112599478,38.08999430369298,38.123499796069424,38.25247069358167,,,,,,,,,,,37.82689881241711,38.6464333836019,37.65555720175477,38.12905927617976,,,37.82689881241711,,38.66203746896854,37.85273112599478,38.18562955675256,38.25485377861779,38.064487168488384,#000000,1.2963926908961736,38.166251701180684,0.22658898101026292,44.51466932876907,-5.151509492400599,False,True,False,True,True,0.7922648423223961,38.4106,,0.0,0.0,0.0,0.0,0,0.8493748929611233,0.8756636410344235,False,False,False,False,0.020564093985814238,-0.0158217772320949,False,False,False,False,425272.0,373214.1848557099,False,False,False,False,41910.64701971982,False,False,False,False
2024-07-11 17:00:00+00:00,38.895,39.11,38.81,38.845,29111.0,,,,,,,,,,38.203515600467256,38.66948232068271,38.651873240987555,37.8609436075667,38.09568121246486,38.12823772254005,38.25602173055391,,,,,,,,,,,38.203352154157514,38.652339353322326,37.66875181455085,38.13412742719558,,,38.203352154157514,,38.66948232068271,37.8609436075667,38.22948419858994,38.26653649075187,38.16464268730657,"rgba(38, 166, 154, 0.5)",1.2740614917203563,38.20015359132005,0.5061344470973803,49.98246809340183,-6.459363049818805,False,True,False,False,True,2.6385179258406524,38.4594,,0.0,0.0,0.0,0.0,0,0.8567073170731706,0.8704268292682926,False,False,False,False,0.10434970242707171,0.04426396259748841,False,False,False,False,454383.0,374472.616098257,False,False,False,False,41712.20287987921,False,False,False,False
2024-07-12 17:00:00+00:00,39.025,39.125,38.96,39.015,49032.0,,,,,,,,,,38.280764225095396,38.686245794725934,38.66437587386683,37.87592090711518,38.10635736939567,38.137197371796525,38.262907542724136,,,,,,,,,,,38.507755154960485,38.665628942786135,37.692290943325474,38.14370864560039,,,38.507755154960485,,38.686245794725934,37.87592090711518,38.27483207012656,38.287681297817095,38.25234592166812,"rgba(38, 166, 154, 0.5)",1.2528702110616972,38.23668702928117,0.6212239415120883,54.36993974939813,-2.525340048164111,False,False,True,False,True,3.4406950747065537,38.4873,,0.0,0.0,0.0,0.0,0,0.8584498094027952,0.8720033883947479,False,False,False,False,0.11408943470587331,0.07917669865168087,False,False,False,False,503415.0,376471.72282541584,False,False,False,False,41825.68810654774,False,False,False,False
2024-07-15 17:00:00+00:00,39.27,39.42,39.145,39.165,59322.0,,,,,,,,,,38.378201779083724,38.71565901480501,38.686458275868794,37.896733974557975,38.12180702667015,38.15028831013462,38.27330389796462,,,,,,,,,,,38.73383420029152,38.68902181409206,37.72399977255066,38.15770385474365,,,38.73383420029152,,38.71565901480501,37.896733974557975,38.32063744734207,38.317493182726416,38.32613991041947,"rgba(38, 166, 154, 0.5)",1.2327609567862678,38.27504016476548,0.7219240926923833,57.95255766735027,0.6846201311166809,True,False,True,False,True,4.147878307241982,38.5184,,0.0,0.0,0.0,0.0,0,0.8640354615974766,0.8607109368340293,False,False,False,False,0.14255305884644204,0.11086487874906145,False,False,False,False,562737.0,379359.55658006057,False,False,False,False,42096.94875605863,False,False,False,False
2024-07-16 17:00:00+00:00,39.48,39.935,39.475,39.935,47608.0,,,,,,,,,,38.48364991425204,38.75899220778556,38.71898693837998,37.919480952820315,38.13971278316144,38.16563715531465,38.28603177946888,,,,,,,,,,,38.94115365860416,38.72341182244277,37.757214313331325,38.1741234228152,,,38.94115365860416,,38.75899220778556,37.919480952820315,38.36985408621603,38.353213104454696,38.39897580429837,"rgba(38, 166, 154, 1.0)",1.2314231311486503,38.31671071604917,1.314161836834523,63.086692254170316,5.3575578079544,True,False,True,False,True,7.635049183059998,38.5674,,0.0,0.0,0.0,0.0,0,0.8714818582570361,0.8482536453034925,False,False,False,False,0.19325420170792626,0.15205954022849386,False,False,False,False,610345.0,382940.726245486,False,False,False,False,42182.39141100346,False,False,False,False
2024-07-17 17:00:00+00:00,40.31,40.435,40.035,40.07,60114.0,,,,,,,,,,38.630639177095425,38.82836899802889,38.77179860864323,37.953409395629635,38.16713058290571,38.18928684170369,38.30599891869659,,,,,,,,,,,39.18878781026865,38.7790868152455,37.80560937424025,38.19940918787581,,,39.18878781026865,,38.82836899802889,37.953409395629635,38.43813870093939,38.4066617889576,38.49322329690755,"rgba(38, 166, 154, 1.0)",1.2466163284147562,38.37532395014475,1.359420706457669,66.9047183570673,8.807780656021627,True,False,True,False,True,8.22303119228403,38.6113,,0.0,0.0,0.0,0.0,0,0.880203045685279,0.8421319796954311,False,False,False,False,0.25830899782480105,0.20518426902664744,False,False,False,False,670459.0,387398.3739005948,False,False,False,False,42460.40084649178,False,False,False,False
2024-07-18 17:00:00+00:00,40.18,40.34,40.075,40.315,29386.0,,,,,,,,,,38.69617369389052,38.86135159850313,38.79734938633058,37.970088274698895,38.18068036481106,38.20100818581697,38.31593191286797,,,,,,,,,,,39.282659356193705,38.80594413155826,37.829182398753744,38.211927146433055,,,39.282659356193705,,38.86135159850313,37.970088274698895,38.468390586350715,38.43179763098845,38.53242825823469,"rgba(0, 255, 255, 0.75)",1.2731331041571874,38.40170256376171,1.5028259260487056,70.15693556223027,11.823259565619097,True,False,True,False,True,9.285214267923305,38.653600000000004,,0.0,0.0,0.0,0.0,0,0.8795904552377726,0.8434591301404633,False,False,False,False,0.2548849577745178,0.23003461340058262,False,False,False,False,699845.0,392242.50763857004,False,False,False,False,42257.69695739888,False,False,False,False
2024-07-19 17:00:00+00:00,41.03,41.155,40.915,41.09,50148.0,,,,,,,,,,38.849036329284814,38.945210367529064,38.86227276813904,38.00794143412782,38.212321260219774,38.228516914415955,38.339675363677976,,,,,,,,,,,39.51616772030953,38.87415511428711,37.88152447344628,38.241317153695576,,,39.51616772030953,,38.945210367529064,38.00794143412782,38.54164899083027,38.49213920534206,38.62829111543462,"rgba(0, 255, 255, 0.75)",1.32320384121473,38.46526850169773,1.9836184090069704,74.10381545206364,15.557285997171647,True,False,True,False,True,12.494444238797275,38.7029,,0.0,0.0,0.0,0.0,0,0.8804730749874179,0.8447408152994458,False,False,False,False,0.3428282416344172,0.28643142751749995,False,False,False,False,749993.0,397789.02689998754,False,False,False,False,42380.02723712913,False,False,False,False
2024-07-22 17:00:00+00:00,41.54,41.685,41.465,41.685,73196.0,,,,,,,,,,39.087922699464286,39.08623067244793,38.97310500732751,38.07138185032953,38.266107117702234,38.275479886750134,38.380581409370336,,,,,,,,,,,39.85441318384701,38.99028397759893,37.9678668132736,38.29144365102766,,,39.85441318384701,,39.08623067244793,38.07138185032953,38.65861966083083,38.591544091913136,38.776001906436804,"rgba(0, 255, 0, 1.0)",1.3898665338736624,38.56770949493548,2.2428703973297357,77.72468339772725,19.02170211316485,True,False,True,False,True,14.797689008537475,38.764100000000006,,0.0,0.0,0.0,0.0,0,0.8903166204753504,0.8397581254724106,False,False,False,False,0.34282824272387685,0.31462983512068843,False,False,False,False,823189.0,404384.3753201428,False,False,False,False,42857.79425670852,False,False,False,False
2024-07-23 17:00:00+00:00,41.465,41.55,41.32,41.425,43563.0,,,,,,,,,,39.2026363251978,39.15780250345108,39.03070789782512,38.10622315105433,38.29563846038975,38.30134141884566,38.40311553444838,,,,,,,,,,,39.99265495637058,39.050404380175195,38.01493631099438,38.31899583601376,,,39.99265495637058,,39.15780250345108,38.10622315105433,38.71585970679691,38.64249504160173,38.84424787088848,"rgba(0, 255, 255, 0.75)",1.4432401827919104,38.61873930903201,1.9444169615201197,78.01468028034664,19.530689387915743,True,False,True,False,True,13.346114828398964,38.8185,,0.0,0.0,0.0,0.0,0,0.885000420627576,0.840750399596197,False,False,False,False,0.3265466175975834,0.3205882263591359,False,False,False,False,779626.0,410202.0749275824,False,False,False,False,42868.727679085125,False,False,False,False
2024-07-24 17:00:00+00:00,41.685,41.715,41.265,41.425,84964.0,,,,,,,,,,39.40007274447843,39.28759209012655,39.13723050175402,38.17286583409873,38.352333786997164,38.35115755238683,38.44664202206822,,,,,,,,,,,40.20808704659236,39.16121297335102,38.104100405159066,38.37198205722063,,,40.20808704659236,,39.28759209012655,38.17286583409873,38.817570637657546,38.735413504558565,38.96134562058077,"rgba(0, 255, 255, 0.75)",1.4893211223256722,38.71056419534128,1.8225994138993686,78.20801153542624,20.184201004148775,True,False,True,False,True,13.346114828398974,38.8683,,0.0,0.0,0.0,0.0,0,0.8810747073191272,0.8436789353996458,False,False,False,False,0.33292261352616737,0.32675541994265167,False,False,False,False,779626.0,415929.5776418834,False,False,False,False,43521.36756002954,False,False,False,False
2024-07-25 17:00:00+00:00,41.92,41.96,41.48,41.485,51962.0,,,,,,,,,,39.51349121155083,39.365778262561086,39.20242055429318,38.214412648902574,38.38789341002536,38.38251055467039,38.474150215642844,,,,,,,,,,,40.325590495930555,39.228837977056315,38.15909181568355,38.405282857633814,,,40.325590495930555,,39.365778262561086,38.214412648902574,38.878132727631865,38.791522408235174,39.02970078657606,"rgba(0, 255, 255, 0.75)",1.5291907769903725,38.76571477903695,1.7782511259418692,78.48982638644688,21.053302222456637,True,False,True,False,True,13.584663313352102,38.9158,,0.0,0.0,0.0,0.0,0,0.8806107894957627,0.8427720446346166,False,False,False,False,0.3428282429854926,0.3347918314640721,False,False,False,False,831588.0,422373.89426759066,False,False,False,False,43652.23007847869,False,False,False,False
2024-07-26 17:00:00+00:00,41.835,41.98,41.74,41.975,51170.0,,,,,,,,,,39.62667876772066,39.44598689585511,39.269798030169376,38.25735697448644,38.424871241936096,38.415193150844786,38.50293796873869,,,,,,,,,,,40.44305444180582,39.298633715563206,38.21546927791476,38.439968455094295,,,40.44305444180582,,39.44598689585511,38.25735697448644,38.939995356375384,38.848974718535885,39.09928147259452,"rgba(0, 255, 0, 1.0)",1.5692208372424878,38.82221065277325,2.009143182655532,79.82640981912914,22.92955155349412,True,False,True,False,True,15.503022264376398,38.977199999999996,,0.0,0.0,0.0,0.0,0,0.875983263598326,0.8435983263598323,False,False,False,False,0.34282824322721256,0.3388100373456423,False,False,False,False,882758.0,429511.6323409613,False,False,False,False,43768.78465090538,False,False,False,False
2024-07-29 17:00:00+00:00,41.89,42.04,41.765,41.895,44626.0,,,,,,,,,,39.71703505054616,39.511946614402966,39.32590363459531,38.2940169140821,38.45650508018555,38.44321741268349,38.527663986227125,,,,,,,,,,,40.53215035352338,39.35662760477812,38.26328859702237,38.46967499917273,,,40.53215035352338,,39.511946614402966,38.2940169140821,38.99073002247448,38.896612670388954,39.15543538862415,"rgba(0, 255, 255, 0.75)",1.600289689428155,38.86888345067258,1.8909804701727309,79.91085118926577,23.62680929218982,True,False,True,False,True,15.034500439402578,39.0338,,0.0,0.0,0.0,0.0,0,0.8815866879569709,0.840574838221699,False,False,False,False,0.3428282432985819,0.34081914032211214,False,False,False,False,838132.0,435846.83183955104,False,False,False,False,43782.07481135646,False,False,False,False
2024-07-30 17:00:00+00:00,41.87,41.965,41.76,41.93,39949.0,,,,,,,,,,39.79152261482721,39.56770387184921,39.37385564039531,38.32608043831597,38.484217711932985,38.46781777820798,38.54939814587499,,,,,,,,,,,40.60236619210824,39.40609941354053,38.304883140320065,38.49572435064596,,,40.60236619210824,,39.56770387184921,38.32608043831597,39.03360629981986,38.93722802877195,39.2022682741537,"rgba(0, 255, 255, 0.75)",1.6081838505896207,38.90857816988215,1.878778865370452,80.06164177005161,24.406084966657914,True,False,True,False,True,15.172767153433842,39.0894,,0.0,0.0,0.0,0.0,0,0.8780529028986729,0.8481365672272454,False,False,False,False,0.33838800497705246,0.3396035726495823,False,False,False,False,878081.0,442703.1755319611,False,False,False,False,43722.647294901326,False,False,False,False
2024-07-31 17:00:00+00:00,42.55,42.74,42.36,42.43,50762.0,,,,,,,,,,39.90524129912867,39.653001455161004,39.44678959770259,38.37301733900036,38.525145618215255,38.50419925154024,38.58171166172035,,,,,,,,,,,40.72039182084846,39.48139883616439,38.36536726290307,38.534255868477594,,,40.72039182084846,,39.653001455161004,38.37301733900036,39.09913818280564,38.998443746066926,39.27535344709838,"rgba(0, 255, 0, 1.0)",1.6236685467020364,38.968848925466474,2.1316857320194735,81.38057807362904,26.221580371970006,True,False,True,False,True,17.118277378656735,39.1615,,0.0,0.0,0.0,0.0,0,0.8900407885791977,0.8374405166553359,False,False,False,False,0.34282824428327885,0.3412159084664306,False,False,False,False,928843.0,450240.2270741012,False,False,False,False,43831.784546143164,False,False,False,False
2024-08-01 17:00:00+00:00,42.925,43.23,42.805,43.04,44768.0,,,,,,,,,,40.01624116363917,39.737064025767125,39.5187032539432,38.418591896673135,38.56513273991988,38.53980130517451,38.61345428240861,,,,,,,,,,,40.83963518671764,39.55562617803121,38.423734558565876,38.57195186973761,,,40.83963518671764,,39.737064025767125,38.418591896673135,39.16363058732527,39.05842695250366,39.34773694826308,"rgba(0, 255, 0, 1.0)",1.6584972303452927,39.02807158110714,2.4190142410172064,83.34390686942153,28.51273402135979,True,False,True,False,True,19.37031159111528,39.2599,,0.0,0.0,0.0,0.0,0,0.9029333789446674,0.822457880783374,False,False,False,False,0.342828244892313,0.3420220766793718,False,False,False,False,973611.0,458354.50262333994,False,False,False,False,43846.29951442002,False,False,False,False
