date,Open,High,Low,Close,Volume,aVWAP_peak_431,aVWAP_peak_395,aVWAP_peak_347,aVWAP_peak_318,aVWAP_peak_285,aVWAP_peak_248,aVWAP_peak_227,aVWAP_peak_159,aVWAP_peak_119,aVWAP_peak_83,aVWAP_peak_54,aVWAP_peak_18,aVWAP_valley_421,aVWAP_valley_402,aVWAP_valley_352,aVWAP_valley_331,aVWAP_valley_330,aVWAP_valley_313,aVWAP_valley_290,aVWAP_valley_272,aVWAP_valley_238,aVWAP_valley_177,aVWAP_valley_139,aVWAP_valley_97,aVWAP_valley_33,aVWAP_OB_bull_177,aVWAP_OB_bull_2,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-21 17:00:00+00:00,21.93,21.94,21.695,21.795,50368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.146867169085038,,#000000,,,,81.51828298106427,17.987116324255368,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,125397.0,6886.850595782056,False,False,False,False,23987.23245950801,False,False,False,False
2023-12-22 17:00:00+00:00,21.915,21.955,21.815,21.91,23083.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.183160237169968,,#000000,,,,82.20780155753508,19.883944121620857,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,148480.0,9082.09322220404,False,False,False,False,23973.21335160866,False,False,False,False
2023-12-25 17:00:00+00:00,21.91,21.91,21.91,21.91,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.183160237169968,,#000000,,,,82.66748060851562,21.563287466312516,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,148480.0,11243.301079224131,False,False,False,False,23601.53562522713,False,False,False,False
2023-12-26 17:00:00+00:00,22.05,22.16,22.045,22.125,10770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.203719134562903,,#000000,,,,83.76610514220799,23.77680242029888,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,159250.0,13537.97858187182,False,False,False,False,23402.5970884019,False,False,False,False
2023-12-27 17:00:00+00:00,22.175,22.225,22.07,22.085,18680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.237912206763646,,#000000,,,,83.6556749396153,24.768431175311434,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140570.0,15507.467286028845,False,False,False,False,23329.378528891793,False,False,False,False
2023-12-28 17:00:00+00:00,22.155,22.23,22.07,22.09,21728.0,,,,,,,,,,,,22.13,,,,,,,,,,,,,,,21.27476654948033,22.13,#000000,,22.13,,83.60480060931945,25.773276895425525,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,162298.0,17783.28949864855,False,False,False,False,23304.55095480045,False,False,False,False
2023-12-29 17:00:00+00:00,22.085,22.145,22.055,22.085,10822.0,,,,,,,,,,,,22.118363440860215,,,,,,,,,,,,,,,21.29130370522171,22.118363440860215,#000000,,22.118363440860215,,83.44248826947603,26.583655102415875,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,151476.0,19856.04470021989,False,False,False,False,23111.023033020596,False,False,False,False
2024-01-01 17:00:00+00:00,22.085,22.085,22.085,22.085,0.0,,,,,,,,,,,,22.118363440860215,,,,,,,,,,,,,,,21.29130370522171,22.118363440860215,#000000,,22.118363440860215,,83.33428004291375,27.361501329853382,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,151476.0,21896.66416223198,False,False,False,False,22752.71259840012,False,False,False,False
2024-01-02 17:00:00+00:00,21.895,21.965,21.785,21.835,19839.0,,,,,,,,,,,,22.021155872415964,,,,,,,,,,,,,,,21.311633114985398,22.021155872415964,#000000,,22.021155872415964,,77.00195264545536,32.80197809917928,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,131637.0,23598.06471785629,False,False,False,False,22707.538759665233,False,False,False,False
2024-01-03 17:00:00+00:00,21.605,21.695,21.545,21.62,33704.0,,,,,,,,,,,,21.864109916021047,,,,,,,,,,,,,,,21.329239512819296,21.864109916021047,#000000,,21.864109916021047,,68.93321712370326,25.197553025478115,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,97933.0,24750.54433463371,False,False,False,False,22878.026530833213,False,False,False,False
2024-01-04 17:00:00+00:00,21.745,21.765,21.59,21.63,23941.0,,,,,,,,,,,,21.82006267759662,,,,,,,,,,,,,,,21.34219621033164,21.82006267759662,#000000,,21.82006267759662,,63.700384839239376,20.534589220142223,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121874.0,26256.334344949464,False,False,False,False,22894.506739657503,False,False,False,False
2024-01-05 17:00:00+00:00,21.805,21.85,21.725,21.805,16404.0,,,,,,,,,,,,21.81659482644985,,,,,,,,,,,,,,,21.35393079871181,21.81659482644985,#000000,,21.81659482644985,,62.624152804983446,19.657328040717687,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,138278.0,27993.104355105286,False,False,False,False,22793.878728189942,False,False,False,False
2024-01-08 17:00:00+00:00,21.835,21.905,21.765,21.9,17352.0,,,,,,,,,,,,21.82143053527134,,,,,,,,,,,,,,,21.367392844191016,21.82143053527134,#000000,,21.82143053527134,,63.04439438896556,19.657328040717687,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,155630.0,29971.97095425094,False,False,False,False,22709.50851534979,False,False,False,False
2024-01-09 17:00:00+00:00,21.695,21.725,21.5,21.545,29165.0,,,,,,,,,,,,21.78240494155512,,,,,,,,,,,,,,,21.376980300367705,21.78240494155512,#000000,,21.78240494155512,,57.65316481454606,14.764997591990365,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,126465.0,31467.986908448598,False,False,False,False,22809.59365464669,False,False,False,False
2024-01-10 17:00:00+00:00,21.61,21.635,21.5,21.61,18591.0,,,,,,,,,,,,21.76292176117834,,,,,,,,,,,,,,,21.382449598353457,21.76292176117834,#000000,,21.76292176117834,,54.980030641859244,12.196699714689913,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,145056.0,33229.04137498428,False,False,False,False,22744.18910186147,False,False,False,False
2024-01-11 17:00:00+00:00,21.215,21.5,21.21,21.485,18022.0,,,,,,,,,,,,21.73156863166132,,,,,,,,,,,,,,,21.382850639947062,21.73156863166132,#000000,,21.73156863166132,,51.52471158564424,8.865341030230454,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127034.0,34683.38181878297,False,False,False,False,22670.976867724083,False,False,False,False
2024-01-12 17:00:00+00:00,21.255,21.385,21.245,21.335,18563.0,,,,,,,,,,,,21.69821494375308,,,,,,,,,,,,,,,21.381299790900293,21.69821494375308,#000000,,21.69821494375308,,47.43466788224438,4.9700111573106796,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,108471.0,35827.37589911191,False,False,False,False,22607.2873038834,False,False,False,False
2024-01-15 17:00:00+00:00,21.335,21.335,21.335,21.335,0.0,,,,,,,,,,,,21.69821494375308,,,,,,,,,,,,,,,21.381299790900293,21.69821494375308,#000000,,21.69821494375308,,44.70797207997781,2.3391880557753666,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,108471.0,36953.63363711017,False,False,False,False,22256.78672552862,False,False,False,False
2024-01-16 17:00:00+00:00,21.18,21.25,21.08,21.245,16979.0,,,,,,,,,,,,21.663125868657612,,,,,,,,,,,,,,,21.377002882594336,21.663125868657612,#000000,,21.663125868657612,,41.796310741726515,-0.5251972592146927,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91492.0,37799.18970475187,False,False,False,False,22174.96057474523,False,False,False,False
2024-01-17 17:00:00+00:00,20.925,21.045,20.815,21.02,31634.0,,,,,,,,,,,,21.58275309190684,,,,,,,,,,,,,,,21.360111510335372,21.58275309190684,#000000,,21.58275309190684,,37.5725840332679,-4.603434321902604,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59858.0,38141.18676359293,False,False,False,False,22321.612348780185,False,False,False,False
2024-01-18 17:00:00+00:00,20.865,21.015,20.78,20.995,32596.0,,,,,,,,,,,,21.513970717225924,,,,,,,,,,,,,20.930000000000003,,21.3428786068551,21.22198535861296,#000000,,21.22198535861296,,34.53112327441997,-7.560594897365675,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27262.0,37972.51720136668,False,False,False,False,22480.90518058204,False,False,False,False
2024-01-19 17:00:00+00:00,21.055,21.31,21.04,21.195,19473.0,,,,,,,,,,,,21.494290969842027,,,,,,,,,,,,,21.024119437669246,,21.339110089936952,21.259205203755634,#000000,,21.259205203755634,,36.62945625813502,-7.560594897365675,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46735.0,38108.36964785712,False,False,False,False,22434.270991735808,False,False,False,False
2024-01-22 17:00:00+00:00,21.295,21.41,21.255,21.41,23936.0,,,,,,,,,,,,21.485065480932146,,,,,,,,,,,,,21.129372300067978,,21.33964701745542,21.30721889050006,#000000,,21.30721889050006,,41.441014044985735,-7.560594897365675,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70671.0,38613.21663006088,False,False,False,False,22457.55361201897,False,False,False,False
2024-01-23 17:00:00+00:00,21.465,21.57,21.435,21.525,63782.0,,,,,,,,,,,,21.488883620506837,,,,,,,,,,,,,21.30304507333777,,21.35144772463488,21.395964346922305,#000000,,21.395964346922305,,46.18684048456057,-12.042523877182838,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,134453.0,40099.1047443235,False,False,False,False,23098.2427033055,False,False,False,False
2024-01-24 17:00:00+00:00,21.74,21.765,21.585,21.625,23594.0,,,,,,,,,,,,21.497967395626244,,,,,,,,,,,,,21.354352576697007,,21.359115152734535,21.426159986161625,#000000,,21.426159986161625,,50.59843201492548,-7.896729021255254,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,158047.0,41927.7542831712,False,False,False,False,23105.928862944173,False,False,False,False
2024-01-25 17:00:00+00:00,21.825,21.92,21.775,21.915,47024.0,,,,,,,,,,,,21.53387932644838,,,,,,,,,,,,,21.46959605681107,,21.38334827907139,21.501737691629724,#000000,,21.501737691629724,,56.46130693011257,-2.45044502777953,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,205071.0,44457.10692994374,False,False,False,False,23476.75167127062,False,False,False,False
2024-01-26 17:00:00+00:00,21.805,21.895,21.765,21.845,32545.0,,,,,,,,,,,,21.552736523800544,,,,,,,,,,,,,21.51854469369555,,21.397704052150463,21.535640608748047,#000000,,21.535640608748047,,59.11051141149095,0.023690893881422426,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,172526.0,46442.67116358802,False,False,False,False,23617.34466861526,False,False,False,False
2024-01-29 17:00:00+00:00,21.725,21.86,21.675,21.855,19431.0,,,,,,,,,,,,21.561528189195457,,,,,,,,,,,,,21.53914141394893,,21.4051342691101,21.55033480157219,#000000,,21.55033480157219,,60.98136054747559,1.9588840587528225,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,191957.0,48698.7072695789,False,False,False,False,23552.440100109598,False,False,False,False
2024-01-30 17:00:00+00:00,22.1,22.27,22.06,22.225,20221.0,,,,,,,,,,,,21.58406741086912,,,,,,,,,,,,,21.58535448557807,,21.419961500406025,21.584710948223595,#000000,,21.584710948223595,,65.38802959564813,6.326965440144548,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,212178.0,51233.26994756993,False,False,False,False,23500.78986599937,False,False,False,False
2024-01-31 17:00:00+00:00,22.255,22.405,22.085,22.125,39501.0,,,,,,,,,,,,21.625025215121724,,,,,,,,,,,,,21.661344518161375,,21.448073978011507,21.643184866641548,#000000,,21.643184866641548,,66.45780872809362,7.627513118825917,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,172677.0,53116.11847551457,False,False,False,False,23748.855139394727,False,False,False,False
2024-02-01 17:00:00+00:00,21.795,21.925,21.79,21.875,39103.0,,,,,,,,,,,,21.639632256968937,,,,,,,,,,,,,21.683211177739757,,21.462290738787008,21.661421717354347,#000000,,21.661421717354347,,63.16495916332826,7.627513118825917,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,133574.0,54363.52749139806,False,False,False,False,23986.90389692349,False,False,False,False
2024-02-02 17:00:00+00:00,21.78,21.93,21.64,21.87,27295.0,,,,,,,,,,,,21.646759211518564,,,,,,,,,,,,,21.692353198576065,,21.47048401398936,21.669556205047314,#000000,,21.669556205047314,,60.89567382159596,7.627513118825917,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,106279.0,55168.41853804305,False,False,False,False,24038.192208599095,False,False,False,False
2024-02-05 17:00:00+00:00,21.735,21.88,21.71,21.86,22042.0,,,,,,,,,,,,21.652208318116497,,,,,,,,,,,,,21.699027572426438,,21.47688816440649,21.67561794527147,#000000,,21.67561794527147,,59.21830684960594,7.627513118825917,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84237.0,55619.094219623774,False,False,False,False,24007.243492186706,False,False,False,False
2024-02-06 17:00:00+00:00,22.175,22.345,22.15,22.25,22943.0,,,,,,,,,,,,21.671465314053194,,,,,,,,,,,,,21.728100534580893,,21.491462119184753,21.69978292431704,#000000,,21.69978292431704,,62.18374876109652,7.627513118825917,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,107180.0,56418.48810769162,False,False,False,False,23990.743593083036,False,False,False,False
2024-02-07 17:00:00+00:00,22.335,22.625,22.33,22.58,21260.0,,,,,,,,,,,,21.695884897036642,,,,,,,,,,,,,21.764733327322652,,21.509014487006738,21.730309112179647,#000000,,21.730309112179647,,66.38209182866042,8.542057547025323,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,128440.0,57535.10069516927,False,False,False,False,23948.406483112754,False,False,False,False
2024-02-08 17:00:00+00:00,22.435,22.6,22.435,22.465,43520.0,,,,,,,,,,,,21.741039268310516,,,,,,,,,,,,,21.828953654607513,,21.542728407173612,21.784996461459016,#000000,,21.784996461459016,,67.2932397937752,9.703144502502049,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84920.0,57959.67277741471,False,False,False,False,24251.842041514104,False,False,False,False
2024-02-09 17:00:00+00:00,22.36,22.645,22.355,22.615,50411.0,,,,,,,,,,,,21.789732469854776,,,,,,,,,,,,,21.894129594157096,,21.580475158865532,21.841931032005938,#000000,,21.841931032005938,,68.93031441203587,11.64007642441922,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,135331.0,59159.22823822998,False,False,False,False,24657.410381955742,False,False,False,False
2024-02-12 17:00:00+00:00,22.775,22.775,22.6,22.65,25816.0,,,,,,,,,,,,21.81658053515061,,,,,,,,,,,,,21.92921957853853,,21.60132152841512,21.87290005684457,#000000,,21.87290005684457,,70.25872344974385,13.319162752201237,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,161147.0,60740.43400197835,False,False,False,False,24675.37301169286,False,False,False,False
2024-02-13 17:00:00+00:00,22.235,22.27,21.945,22.195,59400.0,,,,,,,,,,,,21.837459454206233,,,,,,,,,,,,,21.948658753659267,,21.623797024942064,21.89305910393275,#000000,,21.89305910393275,,64.5266640528846,13.319162752201237,True,False,True,False,False,16.845095130718818,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,101747.0,61376.19471512597,False,False,False,False,25213.739321589095,False,False,False,False
2024-02-14 17:00:00+00:00,22.545,22.71,22.505,22.65,31576.0,,,,,,,,,,,,21.86374027068897,,,,,,,,,,,,,21.980592469371228,,21.645580848130702,21.922166370030098,#000000,,21.922166370030098,,64.37398216753803,13.319162752201237,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,133323.0,62491.64906062789,False,False,False,False,25312.379022029574,False,False,False,False
2024-02-15 17:00:00+00:00,24.31,24.815,24.305,24.785,66555.0,,,,,,,,,,,,22.04657833780083,,,,,,,,,,,,,22.2219289463187,,21.777083179388,22.134253642059768,#000000,,22.134253642059768,,70.89714249101102,13.865866083427356,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,199878.0,64621.67000542435,False,False,False,False,25951.799502308186,False,False,False,False
2024-02-16 17:00:00+00:00,24.745,24.895,24.655,24.69,26142.0,,,,,,,,,,,24.746666666666666,22.114783021389943,,,,,,,,,,,,,22.30898335588776,,21.827521481361163,23.056811014648122,#000000,,23.056811014648122,,74.49201911081715,17.228825537179162,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,173736.0,66313.36504409993,False,False,False,False,25954.748347233643,False,False,False,False
2024-02-19 17:00:00+00:00,24.69,24.69,24.69,24.69,0.0,,,,,,,,,,,24.746666666666666,22.114783021389943,,,,,,,,,,,,,22.30898335588776,,21.827521481361163,23.056811014648122,#000000,,23.056811014648122,,76.88860352402125,19.5278522657336,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,173736.0,67978.83225271854,False,False,False,False,25552.349148051726,False,False,False,False
2024-02-20 17:00:00+00:00,24.455,24.475,24.245,24.39,48168.0,,,,,,,,,,,24.502510025568565,22.215079852666815,,,,,,,,,,,,,22.43210237321011,,21.904675545094697,23.049897417148497,#000000,,23.049897417148497,,75.83942810997247,19.5278522657336,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,125568.0,68871.68756662987,False,False,False,False,25902.979393818365,False,False,False,False
2024-02-21 17:00:00+00:00,24.095,24.125,23.94,24.015,26428.0,,,,,,,,,,,24.377675422051922,22.258231143710205,,,,,,,,,,,,,22.48270644153632,,21.93942751359539,23.039537669099484,#000000,,23.039537669099484,,72.18376994707546,19.5278522657336,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99140.0,69340.96372838755,False,False,False,False,25911.11924817777,False,False,False,False
2024-02-22 17:00:00+00:00,24.275,24.325,24.2,24.265,30935.0,,,,,,,,,,,24.35081211283508,22.312620486285567,,,,,,,,,,,,,22.546483081836953,,21.98313879822488,23.069971893652536,#000000,,23.069971893652536,,70.715451439452,19.5278522657336,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,130075.0,70282.57669383891,False,False,False,False,25989.008872237027,False,False,False,False
2024-02-23 17:00:00+00:00,24.415,24.445,24.255,24.3,28571.0,,,,,,,,,,,24.34769570155513,22.36200730759536,,,,,,,,,,,,,22.603699185670674,,22.02326928145434,23.104467398273723,#000000,,23.104467398273723,,69.87473161144518,19.5278522657336,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,158646.0,71652.5522489732,False,False,False,False,26029.0397424349,False,False,False,False
2024-02-26 17:00:00+00:00,24.33,24.34,24.2,24.23,40253.0,,,,,,,,,,,24.32942015757509,22.42507514068463,,,,,,,,,,,,,22.675050822805417,,22.0757361587724,23.143182040355043,#000000,,23.143182040355043,,68.67485394864678,25.126636710485315,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,118393.0,72377.21035364027,False,False,False,False,26249.56625805606,False,False,False,False
2024-02-27 17:00:00+00:00,24.055,24.145,24.005,24.1,12532.0,,,,,,,,,,,24.31494344275505,22.442083933201122,,,,,,,,,,,,,22.693725538849847,,22.090312655222945,23.150250971602006,#000000,,23.150250971602006,,66.64869275706535,22.828199098539102,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,105861.0,72896.33887528925,False,False,False,False,26036.890812194728,False,False,False,False
