date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_peak_809,aVWAP_peak_791,aVWAP_peak_749,aVWAP_peak_735,aVWAP_peak_721,aVWAP_peak_647,aVWAP_peak_612,aVWAP_peak_506,aVWAP_peak_467,aVWAP_peak_439,aVWAP_peak_390,aVWAP_peak_346,aVWAP_peak_297,aVWAP_peak_282,aVWAP_peak_246,aVWAP_peak_198,aVWAP_peak_178,aVWAP_peak_164,aVWAP_peak_143,aVWAP_peak_113,aVWAP_peak_81,aVWAP_peak_53,aVWAP_valley_877,aVWAP_valley_864,aVWAP_valley_797,aVWAP_valley_774,aVWAP_valley_667,aVWAP_valley_641,aVWAP_valley_601,aVWAP_valley_559,aVWAP_valley_542,aVWAP_valley_435,aVWAP_valley_421,aVWAP_valley_420,aVWAP_valley_371,aVWAP_valley_342,aVWAP_valley_329,aVWAP_valley_290,aVWAP_valley_257,aVWAP_valley_189,aVWAP_valley_188,aVWAP_valley_187,aVWAP_valley_173,aVWAP_valley_137,aVWAP_valley_62,aVWAP_valley_61,aVWAP_valley_28,aVWAP_valley_27,aVWAP_OB_bull_667,aVWAP_OB_bull_421,aVWAP_OB_bull_137,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-11 16:00:00+00:00,25.575,25.575,25.105,25.195,258.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,16.892575863253093,-25.19184142700756,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1884.0,-305.8245291325817,False,False,False,False,455.87390504402515,False,False,False,False
2025-03-11 17:00:00+00:00,25.195,25.195,24.84,24.96,780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.998333333333335,,14.491290173982172,-27.70857418040815,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2664.0,-342.38538914603004,False,False,False,False,460.89911581853636,False,False,False,False
2025-03-11 18:00:00+00:00,24.96,25.76,24.96,25.76,477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.18617342879873,,23.493478110649203,-34.820984781759805,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2187.0,-370.9840652833009,False,False,False,False,461.1487419298769,False,False,False,False
2025-03-11 19:00:00+00:00,25.76,25.76,25.46,25.47,1224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.37224506247481,,27.757591741914815,-30.979873435875962,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3411.0,-418.1160952789086,False,False,False,False,472.97589321778577,False,False,False,False
2025-03-12 14:00:00+00:00,25.32,25.32,25.195,25.195,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.37143028846154,,29.17119090711919,-29.62885704272473,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3426.0,-464.74995426683245,False,False,False,False,465.87549177254874,False,False,False,False
2025-03-12 15:00:00+00:00,25.195,25.195,25.065,25.13,137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.358868211165973,,29.78867892689918,-28.76116888104299,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3563.0,-512.784838696804,False,False,False,False,460.7766469388658,False,False,False,False
2025-03-12 16:00:00+00:00,25.13,25.255,25.06,25.19,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.351963762811128,,30.905358491645924,-27.25403526963612,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3464.0,-558.5401125154581,False,False,False,False,455.1677066762477,False,False,False,False
2025-03-12 17:00:00+00:00,25.12,25.46,25.11,25.4,428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.348085970464137,,34.05081625343807,-23.84685694370942,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3036.0,-596.9503433291719,False,False,False,False,454.7465019215772,False,False,False,False
2025-03-12 18:00:00+00:00,25.4,25.465,25.23,25.45,450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.352271929824564,,36.70553530190142,-20.974201711160394,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2586.0,-627.788322502363,False,False,False,False,454.6729127444985,False,False,False,False
2025-03-12 19:00:00+00:00,25.45,25.45,25.03,25.03,1476.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.29937508192424,,35.54110116398247,-20.974201711160394,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4062.0,-681.0319144015511,False,False,False,False,470.50744122907986,False,False,False,False
2025-03-13 14:00:00+00:00,24.975,25.365,24.975,25.35,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.293165353860843,,38.15414215046191,-18.951349121452722,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3562.0,-725.6980862712945,False,False,False,False,470.9646902022724,False,False,False,False
2025-03-13 15:00:00+00:00,25.35,25.55,25.235,25.235,369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.296067450321857,,39.057736996909014,-17.697720978148602,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3931.0,-775.3926895849179,False,False,False,False,469.3838422921596,False,False,False,False
2025-03-13 16:00:00+00:00,25.235,25.265,25.03,25.03,302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,25.287006286292687,,38.24119917650055,-17.697720978148602,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4233.0,-828.9990044750741,False,False,False,False,466.7887439620486,False,False,False,False
2025-03-13 17:00:00+00:00,25.03,25.03,24.72,24.72,1174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.823333333333334,,,,24.823333333333334,#000000,,25.018542703987798,,35.859901687170414,-17.697720978148602,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5407.0,-899.9757640956157,False,False,False,False,477.7532595595362,False,False,False,False
2025-03-13 18:00:00+00:00,24.72,24.96,24.72,24.9,431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.86,24.833179646936657,,,,24.846589823468328,#000000,,24.962512933557306,,36.3286513166377,-17.697720978148602,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4976.0,-963.1699382956836,False,False,False,False,477.0284028221791,False,False,False,False
2025-03-13 19:00:00+00:00,24.9,24.9,24.78,24.78,692.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.835351736420304,24.829209113336237,,,,24.83228042487827,#000000,,24.94287838732305,,35.85952734091645,-17.697720978148602,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5668.0,-1036.1130400275333,False,False,False,False,480.36129580168017,False,False,False,False
2025-03-14 14:00:00+00:00,25.47,25.47,25.235,25.34,126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.887101681345076,24.85620442977026,,,,24.871653055557665,#000000,,24.97001838368463,,40.93342131525911,-14.362405814260086,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5542.0,-1105.971752585246,False,False,False,False,474.86732222335957,False,False,False,False
2025-03-14 15:00:00+00:00,25.34,25.53,25.29,25.51,946.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.12682611996963,25.02106757692688,,,,25.073946848448255,#000000,,25.113941399207903,,45.59074450236511,-9.976652462070923,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4596.0,-1160.0807176614435,False,False,False,False,482.1717048245478,False,False,False,False
2025-03-14 16:00:00+00:00,25.51,25.53,25.38,25.49,651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.20456195830405,25.093228026534,,,,25.148894992419024,#000000,,25.169665683052145,,48.508204978151916,-7.302046849632134,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5247.0,-1223.4438073101032,False,False,False,False,484.7891977730044,False,False,False,False
2025-03-14 17:00:00+00:00,25.49,25.57,25.39,25.4,1058.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.271980020491803,25.16825587501641,,,,25.220117947754105,#000000,,25.224680945221355,,49.56035957015665,-6.2781247562592455,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6305.0,-1302.2276242510318,False,False,False,False,493.67618695481826,False,False,False,False
2025-03-14 18:00:00+00:00,25.4,25.54,25.27,25.34,1357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.300702021162014,25.213610981610984,,,,25.257156501386497,#000000,,25.254702322491724,,49.64787951405151,-5.983886232821611,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7662.0,-1400.828746355667,False,False,False,False,507.0610522733482,False,False,False,False
2025-03-14 19:00:00+00:00,25.34,25.46,25.25,25.28,797.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.304556509299,25.226437592182894,,,,25.265497050740947,#000000,,25.261842351419414,,49.065871617203115,-5.983886232821611,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8459.0,-1510.257758040075,False,False,False,False,511.5562297574823,False,False,False,False
2025-03-17 14:00:00+00:00,25.605,25.605,25.47,25.47,461.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.319438308534032,25.24372958100438,,,,25.281583944769206,#000000,,25.27543613044351,,50.77521013697007,-4.323227262248892,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7998.0,-1610.8429090782133,False,False,False,False,510.7724122418624,False,False,False,False
2025-03-17 15:00:00+00:00,25.47,25.715,25.47,25.715,201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.32882713293651,25.253649818427498,,,,25.291238475682004,#000000,,25.28362521703418,,54.191040864838236,-0.8953085966024901,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7797.0,-1706.7523213405666,False,False,False,False,505.969739183849,False,False,False,False
2025-03-17 16:00:00+00:00,25.715,25.88,25.715,25.78,384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.353845486111116,25.278607352822743,,,,25.31622641946693,#000000,,25.304891916383525,,57.021745732898516,1.8635160432874613,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7413.0,-1795.2212775988523,False,False,False,False,504.0787354755723,False,False,False,False
2025-03-17 17:00:00+00:00,25.78,25.87,25.75,25.82,934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.407237082192918,25.332822948328268,,,,25.370030015260593,#000000,,25.351450254174278,,59.26523042009303,4.042978103317957,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6479.0,-1867.8380019771646,False,False,False,False,510.7441814371913,False,False,False,False
2025-03-17 18:00:00+00:00,25.82,25.87,25.77,25.77,1208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.458987490085804,25.387369641714653,,,,25.42317856590023,#000000,,25.398690569587583,,59.93793482586702,4.8163276798005725,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7687.0,-1958.0575678379837,False,False,False,False,521.5543491668471,False,False,False,False
2025-03-17 19:00:00+00:00,25.72,25.72,25.54,25.57,934.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.472842665356907,25.405683606364864,,,,25.439263135860884,#000000,,25.414015031728127,,57.35483325560994,4.8163276798005725,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8621.0,-2061.359000894759,False,False,False,False,527.9488553813146,False,False,False,False
2025-03-18 14:00:00+00:00,25.79,25.95,25.655,25.88,580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.492004801734822,25.426224652254064,,,,25.459114726994443,#000000,,25.432189458722174,,58.90911994391922,4.8163276798005725,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8041.0,-2154.0666132839874,False,False,False,False,528.7558498715268,False,False,False,False
2025-03-18 15:00:00+00:00,25.88,26.06,25.88,26.06,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.492146396605655,25.426368853145682,,,,25.45925762487567,#000000,,25.432318892442726,,61.44423702939364,6.374136160936487,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8038.0,-2245.290386721445,False,False,False,False,520.6045963851466,False,False,False,False
2025-03-18 16:00:00+00:00,26.06,26.29,26.06,26.22,851.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.54328066701108,25.47718603378167,,,,25.510233350396376,#000000,,25.478390507568587,,64.31589253609602,9.151525127505188,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7187.0,-2321.9060396404925,False,False,False,False,525.7270057435163,False,False,False,False
2025-03-18 17:00:00+00:00,26.22,26.38,26.08,26.33,1847.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.64207995938885,25.576401207151804,,,,25.609240583270328,#000000,,25.56940357603177,,66.98562435968087,11.70052787938964,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5340.0,-2368.6981940646706,False,False,False,False,546.2118583676478,False,False,False,False
2025-03-18 18:00:00+00:00,26.33,26.46,26.25,26.33,466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.665655561140234,25.600170739244643,,,,25.632913150192437,#000000,,25.59141765443529,,68.7654455754041,13.436504226863931,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5340.0,-2414.7648887303344,False,False,False,False,544.9682636642733,False,False,False,False
2025-03-18 19:00:00+00:00,26.33,26.33,26.05,26.22,1381.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.713861053044162,25.650429458399064,,,,25.682145255721615,#000000,,25.63823942135207,,67.84470745493232,13.436504226863931,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6721.0,-2481.5282237887786,False,False,False,False,557.9299960105636,False,False,False,False
2025-03-19 14:00:00+00:00,26.38,26.745,26.38,26.745,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.714395442971863,25.65096042285691,,,,25.682677932914387,#000000,,25.638736033974265,,70.85058539352842,15.583050907014425,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6712.0,-2547.1169334974797,False,False,False,False,549.4194534367564,False,False,False,False
2025-03-19 15:00:00+00:00,26.745,27.115,26.745,27.115,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.71456219944731,25.65112300167748,,,,25.682842600562395,#000000,,25.638888034074558,,74.41302107216782,18.97970998816953,True,False,True,False,True,9.966885953877789,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6710.0,-2611.657756233953,False,False,False,False,540.9323301276594,False,False,False,False
2025-03-19 16:00:00+00:00,27.115,27.24,27.03,27.03,1147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.81106998259039,25.745332860922147,,,,25.77820142175627,#000000,,25.727243709132512,,75.43897646614246,20.01430526371668,True,False,True,False,True,8.829297066443129,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7857.0,-2692.9808917962173,False,False,False,False,550.3287281101764,False,False,False,False
2025-03-19 17:00:00+00:00,27.03,27.24,27.03,27.055,1111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.89306688665112,25.826090875153326,,,,25.859578880902223,#000000,,25.803456569105066,,76.2441768657646,20.961501995680052,True,False,True,False,True,9.094119524942698,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6746.0,-2755.818397349764,False,False,False,False,559.0213059689332,False,False,False,False
2025-03-19 18:00:00+00:00,27.02,27.455,26.97,27.455,1644.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.01283370618941,25.944362343711695,,,,25.978598024950553,#000000,,25.915744377598894,,78.44415276948699,23.243664956531973,True,False,True,False,True,13.136327633768065,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5102.0,-2792.1933059179846,False,False,False,False,575.8426810701901,False,False,False,False
2025-03-19 19:00:00+00:00,27.43,27.52,27.13,27.13,1605.0,,,,,,,,,,,,,,,,,,,,,,,27.259999999999998,,,,,,,,,,,,,,,,,,,,,,,,,26.108949230129006,26.040344090909095,,,,26.46976444034603,#000000,,26.320706105619017,,75.19490823510718,23.243664956531973,True,False,True,False,False,8.871455861589844,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6707.0,-2852.8879833456126,False,False,False,False,591.7986084954584,False,False,False,False
