date,Open,High,Low,Close,Volume,aVWAP_peak_854,aVWAP_peak_816,aVWAP_peak_797,aVWAP_peak_766,aVWAP_peak_721,aVWAP_peak_702,aVWAP_peak_673,aVWAP_peak_656,aVWAP_peak_629,aVWAP_peak_588,aVWAP_peak_504,aVWAP_peak_481,aVWAP_peak_466,aVWAP_peak_444,aVWAP_peak_403,aVWAP_peak_362,aVWAP_peak_336,aVWAP_peak_318,aVWAP_peak_295,aVWAP_peak_261,aVWAP_peak_221,aVWAP_peak_153,aVWAP_peak_119,aVWAP_peak_87,aVWAP_peak_48,aVWAP_peak_29,aVWAP_valley_840,aVWAP_valley_808,aVWAP_valley_749,aVWAP_valley_716,aVWAP_valley_684,aVWAP_valley_647,aVWAP_valley_634,aVWAP_valley_606,aVWAP_valley_558,aVWAP_valley_510,aVWAP_valley_449,aVWAP_valley_434,aVWAP_valley_414,aVWAP_valley_396,aVWAP_valley_379,aVWAP_valley_343,aVWAP_valley_306,aVWAP_valley_228,aVWAP_valley_193,aVWAP_valley_165,aVWAP_valley_149,aVWAP_valley_113,aVWAP_valley_100,aVWAP_valley_72,aVWAP_valley_41,aVWAP_valley_19,aVWAP_OB_bull_840,aVWAP_OB_bull_749,aVWAP_OB_bull_684,aVWAP_OB_bull_634,aVWAP_OB_bull_510,aVWAP_OB_bull_449,aVWAP_OB_bull_113,aVWAP_OB_bear_29,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-14 18:00:00+00:00,40.1,40.34,40.07,40.12,1226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.30535466045227,-8.437801447520613,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14119.0,-1438.0809002684994,False,False,False,False,2282.012743821814,False,False,False,False
2025-03-14 19:00:00+00:00,40.12,40.31,40.1,40.31,4860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.701722691099654,-5.131554141026463,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9259.0,-1559.335459954259,False,False,False,False,2321.9815384912436,False,False,False,False
2025-03-17 14:00:00+00:00,40.55,40.63,40.15,40.3,2509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.7813329606959,-2.924251088562869,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11768.0,-1717.6093287921776,False,False,False,False,2324.881049522387,False,False,False,False
2025-03-17 15:00:00+00:00,40.255,40.395,40.115,40.26,2126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.37643980268408,-1.918708187768054,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-13894.0,-1906.3905795085777,False,False,False,False,2321.7976223980086,False,False,False,False
2025-03-17 16:00:00+00:00,40.22,40.4,40.15,40.325,2329.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.6913298649899,-0.10082213443848076,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11565.0,-2056.1364619968167,False,False,False,False,2321.9092871670314,False,False,False,False
2025-03-17 17:00:00+00:00,40.315,40.64,40.26,40.425,3977.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.89831489048363,2.5590679027382066,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7588.0,-2141.9017881674085,False,False,False,False,2347.5696082962245,False,False,False,False
2025-03-17 18:00:00+00:00,40.445,40.8,40.42,40.755,4929.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.57221335515646,7.38900560793067,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2659.0,-2149.9188147074487,False,False,False,False,2387.591784911787,False,False,False,False
2025-03-17 19:00:00+00:00,40.75,41.06,40.74,41.06,11148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.55743099247829,12.302894905341908,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8489.0,-1984.9743369600465,False,False,False,False,2523.412067316255,False,False,False,False
2025-03-18 14:00:00+00:00,40.03,40.245,39.93,39.93,5490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.93221999711568,19.86474587784565,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2999.0,-1907.7034170071774,False,False,False,False,2569.4056786756933,False,False,False,False
2025-03-18 15:00:00+00:00,39.85,40.07,39.665,40.02,4519.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.91833333333334,,,,,,,,,39.91833333333334,#000000,,39.91833333333334,,55.32083390481419,14.89111082744499,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7518.0,-1761.5684803093916,False,False,False,False,2599.6319472233567,False,False,False,False
2025-03-18 16:00:00+00:00,40.01,40.45,40.01,40.28,5409.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.09721679425195,,,,,,,,,40.09721679425195,#000000,,40.09721679425195,,53.79129922032387,13.539879201315017,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12927.0,-1533.838736428626,False,False,False,False,2643.188041064855,False,False,False,False
2025-03-18 17:00:00+00:00,40.295,40.445,40.145,40.29,5305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.165515766209325,,,,,,,,,40.165515766209325,#000000,,40.165515766209325,,52.85550828807165,12.421838120398988,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18232.0,-1227.391624235934,False,False,False,False,2684.456443528966,False,False,False,False
2025-03-18 18:00:00+00:00,40.27,40.295,40.04,40.09,4985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.159635473340586,,,,,,,,,40.159635473340586,#000000,,40.159635473340586,,50.47956421237785,9.784195163836642,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13247.0,-1002.9824517671597,False,False,False,False,2720.123785489757,False,False,False,False
2025-03-18 19:00:00+00:00,40.09,40.24,39.97,40.075,12383.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.13508465997975,,,,,,,,,40.13508465997975,#000000,,40.13508465997975,,48.76415380901768,7.70065327899826,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,864.0,-974.0369873986765,False,False,False,False,2869.9358198232494,False,False,False,False
2025-03-19 14:00:00+00:00,40.51,40.855,40.5,40.71,2571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.17552598658024,,,,,,,,,40.17552598658024,#000000,,40.17552598658024,,52.92566641515019,7.70065327899826,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3435.0,-905.6798248033481,False,False,False,False,2865.3011559500205,False,False,False,False
2025-03-19 15:00:00+00:00,40.75,41.32,40.75,41.22,3301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.25456025437753,,,,,,,,,40.25456025437753,#000000,,40.25456025437753,,58.390219756126456,-0.45221448302129374,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6736.0,-787.2041686048465,False,False,False,False,2872.056176788005,False,False,False,False
2025-03-19 16:00:00+00:00,41.245,41.295,41.1,41.1,3096.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.322368511791645,,,,,,,,,40.322368511791645,#000000,,40.322368511791645,,60.82596369410351,2.040629944004479,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3640.0,-718.5653442853915,False,False,False,False,2875.5281740471055,False,False,False,False
2025-03-19 17:00:00+00:00,41.14,41.24,40.905,40.93,5881.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.40945335440816,,,,,,,,,40.40945335440816,#000000,,40.40945335440816,,60.76638635891209,2.363052538289061,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2241.0,-742.1689823584861,False,False,False,False,2922.12463646498,False,False,False,False
2025-03-19 18:00:00+00:00,40.89,41.7,40.89,41.7,4164.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.49178675682309,,,,,,,,,40.49178675682309,#000000,,40.49178675682309,,64.41868595038078,6.230735478300446,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1923.0,-700.8485330195948,False,False,False,False,2941.378518070174,False,False,False,False
2025-03-19 19:00:00+00:00,41.69,41.88,41.0,41.17,8094.0,,,,,,,,,,,,,,,,,,,,,,,,,,41.349999999999994,,,,,,,,,,,,,,,,,,,,,,,,,,40.608125907192786,,,,,,,,41.349999999999994,40.97906295359639,#000000,,40.97906295359639,,62.575377092184574,6.230735478300446,False,False,True,False,True,,-1.0,41.88,41.0,205.0,0,,,False,False,False,False,,,False,False,False,False,-6171.0,-785.6570828952599,False,False,False,False,3021.264122441179,False,False,False,False
2025-03-20 14:00:00+00:00,41.0,41.48,41.0,41.4,3408.0,,,,,,,,,,,,,,,,,,,,,,,,,,41.33320987654321,,,,,,,,,,,,,,,,,,,,,,,,,,40.64512424213618,,,,,,,,41.33320987654321,40.98916705933969,#000000,,40.98916705933969,,62.447509267096514,6.230735478300446,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2763.0,-816.3135622302171,False,False,False,False,3027.26002751961,False,False,False,False
2025-03-20 15:00:00+00:00,41.4,41.65,41.32,41.39,3274.0,,,,,,,,,,,,,,,,,,,,,,,,,,41.35982629489262,,,,,,,,,,,,,,,,,,,,,,,,,,40.684980795300504,,,,,,,,41.35982629489262,41.022403545096566,#000000,,41.022403545096566,,62.281115105801234,6.230735478300446,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6037.0,-897.2544372343998,False,False,False,False,3031.0854534495384,False,False,False,False
2025-03-20 16:00:00+00:00,41.345,41.44,40.955,41.075,3016.0,,,,,,,,,,,,,,,,,,,,,,,,,,41.325387814748204,,,,,,,,,,,,,,,,,,,,,,,,,,40.705477648426175,,,,,,,,41.325387814748204,41.01543273158719,#000000,,41.01543273158719,,59.65467462102864,6.230735478300446,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9053.0,-1023.7001048741765,False,False,False,False,3030.8515704503207,False,False,False,False
2025-03-20 17:00:00+00:00,40.95,41.18,40.86,40.93,3195.0,,,,,,,,,,,,,,,,,,,,,,,,,,41.27432934673846,,,,,,,,,,,,,,,,,,,,,,,,,,40.717998810852016,,,,,,,,41.27432934673846,40.99616407879524,#000000,,40.99616407879524,,56.82761650086769,6.230735478300446,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12248.0,-1197.72025828698,False,False,False,False,3033.396507342564,False,False,False,False
2025-03-20 18:00:00+00:00,40.93,41.29,40.725,41.155,6085.0,,,,,,,,,,,,,,,,,,,,,,,,,,41.225405092592595,,,,,,,,,,,,,,,,,,,,,,,,,,40.74418890696355,,,,,,,,41.225405092592595,40.98479699977807,#000000,,40.98479699977807,,56.470662007110064,6.230735478300446,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6163.0,-1274.7013395538486,False,False,False,False,3080.708189399268,False,False,False,False
2025-03-20 19:00:00+00:00,41.14,41.67,40.91,41.48,16722.0,,,,,,,,,,,,,,,,,,,,,,,,,,41.27425233289188,,,,,,,,,,,,,,,,,,,,,,,,,,40.85095262801163,,,,,,,,41.27425233289188,41.06260248045176,#000000,,41.06260248045176,,58.184526537275424,6.230735478300446,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10559.0,-1091.2331017313081,False,False,False,False,3292.201085687652,False,False,False,False
2025-03-21 14:00:00+00:00,39.55,40.15,39.34,40.15,5475.0,,,,,,,,,,,,,,,,,,,,,,,,,,41.119316541165176,,,,,,,,,,,,,,,,,,,,,,,,,,40.79825826287218,,,,,,,,41.119316541165176,40.95878740201868,#000000,,40.95878740201868,,51.55131775526667,7.38008316136321,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5084.0,-995.4930536424506,False,False,False,False,3326.042929320401,False,False,False,False
2025-03-21 15:00:00+00:00,40.15,40.15,39.28,39.36,1879.0,,,,,,,,,,,,,,,,,,,,,,,,,,41.06337966945596,,,,,,,,,,,,,,,,,,,,,,,,,,40.77628719760223,,,,,,,,41.06337966945596,40.91983343352909,#000000,,40.91983343352909,,44.55238051853459,1.0104022796007257,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3205.0,-930.3691303301646,False,False,False,False,3303.6081552224105,False,False,False,False
2025-03-21 16:00:00+00:00,39.36,39.56,39.23,39.47,1390.0,,,,,,,,,,,,,,,,,,,,,,,,,,41.01990070679001,,,,,,,,,,,,,,,,,,,,,,,,,,40.75818635263846,,,,,,,,41.01990070679001,40.889043529714236,#000000,,40.889043529714236,,40.59614931876129,-2.4058026034573388,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4595.0,-844.7044926506271,False,False,False,False,3273.93981173059,False,False,False,False
2025-03-21 17:00:00+00:00,39.47,39.53,39.04,39.15,1593.0,,,,,,,,,,,,,,,,,,,,,,,,,,40.96752070594176,,,,,,,,,,,,,,,,,,,,,,,,,,40.73531557047616,,,,,,,,40.96752070594176,40.851418138208956,#000000,,40.851418138208956,,36.96517802117904,-5.607981851694873,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3002.0,-785.0656633072065,False,False,False,False,3247.8787293781775,False,False,False,False
2025-03-21 18:00:00+00:00,39.15,39.18,38.44,38.56,6391.0,,,,,,,,,,,,,,,,,,,,,,,,,,40.73089108092925,,,,,,,,,,,,,,,,,,,,,,,,,,40.62083605324488,,,,,,,,40.73089108092925,40.67586356708706,#000000,,40.67586356708706,,32.969635658039905,-9.22661667202452,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3389.0,-825.4367382946916,False,False,False,False,3296.6092917133997,False,False,False,False
2025-03-21 19:00:00+00:00,38.42,38.765,38.0,38.11,14948.0,,,,,,,,,,,,,,,,,,,,,,,,,,40.2477649838788,,,,,,,,,,,,,,,,,,,,,,,,,38.29166666666667,40.346872186900015,,,,,,,,40.2477649838788,39.62876794581516,#000000,,39.62876794581516,,29.30602203023655,-12.594798016446887,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18337.0,-1096.933843127332,False,False,False,False,3477.251008120944,False,False,False,False
2025-03-24 14:00:00+00:00,39.03,39.37,38.975,39.045,3085.0,,,,,,,,,,,,,,,,,,,,,,,,,,40.20386828761165,,,,,,,,,,,,,,,,,,,,,,,,,38.43508475202869,40.318032365617015,,,,,,,,40.20386828761165,39.65232846841912,#000000,,39.65232846841912,,32.56405064478357,-12.594798016446887,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15252.0,-1316.3922331563658,False,False,False,False,3471.1695971423246,False,False,False,False
2025-03-24 15:00:00+00:00,39.03,39.62,38.96,39.62,3006.0,,,,,,,,,,,,,,,,,,,,,,,,,,40.17424103840479,,,,,,,,,,,,,,,,,,,,,,,,,38.57294944309774,40.2973107189788,,,,,,,,40.17424103840479,39.681500400160445,#000000,,39.681500400160445,,37.409969579586345,-21.155294788575222,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12246.0,-1485.843516363244,False,False,False,False,3463.9576654036837,False,False,False,False
2025-03-24 16:00:00+00:00,39.615,39.83,39.61,39.73,4535.0,,,,,,,,,,,,,,,,,,,,,,,,,,40.150490034380226,,,,,,,,,,,,,,,,,,,,,,,,,38.77694533510597,40.278408769636684,,,,,,,,40.150490034380226,39.73528137970763,#000000,,39.73528137970763,,41.12650569841628,-17.643911844603664,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7711.0,-1582.3575703731162,False,False,False,False,3480.5629729168045,False,False,False,False
2025-03-24 17:00:00+00:00,39.73,39.99,39.65,39.935,4397.0,,,,,,,,,,,,,,,,,,,,,,,,,,40.13629431742418,,,,,,,,,,,,,,,,,,,,,,,,,38.93559412988112,40.26541101658141,,,,,,,,40.13629431742418,39.77909982129557,#000000,,39.77909982129557,,44.54078917704615,-14.351538044025347,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3314.0,-1609.2047398246957,False,False,False,False,3494.771298918094,False,False,False,False
2025-03-24 18:00:00+00:00,39.95,40.0,39.67,39.83,3979.0,,,,,,,,,,,,,,,,,,,,,,,,,,40.12353411592853,,,,,,,,,,,,,,,,,,,,,,,,,39.04081075110457,40.25364235222176,,,,,,,,40.12353411592853,39.805995739751616,#000000,,39.805995739751616,,46.2944857962421,-12.495540191859128,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7293.0,-1697.3255965715996,False,False,False,False,3502.278720640294,False,False,False,False
2025-03-24 19:00:00+00:00,39.82,40.275,39.72,40.225,14237.0,,,,,,,,,,,,,,,,,,,,,,,,,,40.116959604693875,,,,,,,,,,,,,,,,,,,,,,,,,39.345872780348785,40.23763055415215,,,,,,,,40.116959604693875,39.90015431306494,#000000,,39.90015431306494,,49.37732720692827,-9.303909093616554,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6944.0,-1563.3515563146755,False,False,False,False,3668.7085079171884,False,False,False,False
2025-03-25 14:00:00+00:00,41.345,41.6,40.85,41.02,2658.0,,,,,,,,,,,,,,,,,,,,,,,,,41.156666666666666,40.141774328720956,,,,,,,,,,,,,,,,,,,,,,,,,39.44053479529288,40.25261879196553,,,,,,,,40.141774328720956,40.24789864566151,#000000,,40.24789864566151,,54.48072665668232,-4.293974736780015,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9602.0,-1390.2453306353782,False,False,False,False,3653.038608569635,False,False,False,False
2025-03-25 15:00:00+00:00,41.02,41.08,40.58,40.62,882.0,,,,,,,,,,,,,,,,,,,,,,,,,41.05783615819209,40.14663205611335,,,,,,,,,,,,,,,,,,,,,,,,,39.46303307105896,40.25534979423869,,,,,,,,40.14663205611335,40.23071276990077,#000000,,40.23071276990077,,55.63428167010162,-2.964604828431362,True,False,True,False,True,3.1420318084267755,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8720.0,-1233.4973410131242,False,False,False,False,3610.0767696770827,False,False,False,False
