date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_845,aVWAP_peak_799,aVWAP_peak_757,aVWAP_peak_726,aVWAP_peak_708,aVWAP_peak_675,aVWAP_peak_639,aVWAP_peak_575,aVWAP_peak_533,aVWAP_peak_501,aVWAP_peak_419,aVWAP_peak_381,aVWAP_peak_356,aVWAP_peak_332,aVWAP_peak_315,aVWAP_peak_312,aVWAP_peak_257,aVWAP_peak_198,aVWAP_peak_155,aVWAP_peak_90,aVWAP_peak_76,aVWAP_peak_49,aVWAP_peak_13,aVWAP_valley_869,aVWAP_valley_846,aVWAP_valley_814,aVWAP_valley_791,aVWAP_valley_731,aVWAP_valley_715,aVWAP_valley_697,aVWAP_valley_696,aVWAP_valley_614,aVWAP_valley_546,aVWAP_valley_512,aVWAP_valley_511,aVWAP_valley_485,aVWAP_valley_462,aVWAP_valley_432,aVWAP_valley_396,aVWAP_valley_374,aVWAP_valley_342,aVWAP_valley_325,aVWAP_valley_287,aVWAP_valley_213,aVWAP_valley_212,aVWAP_valley_174,aVWAP_valley_125,aVWAP_valley_101,aVWAP_valley_78,aVWAP_valley_40,aVWAP_OB_bull_287,aVWAP_OB_bull_213,aVWAP_OB_bull_101,aVWAP_OB_bear_757,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-14 18:00:00+00:00,84.115,84.87,84.115,84.87,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.64089482207894,15.120292288991635,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-73.0,11.381936914256107,False,False,False,False,85.47974069178775,False,False,False,False
2025-04-14 19:00:00+00:00,84.87,85.065,84.76,85.02,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.02206728295015,15.120292288991635,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67.0,12.244232465973067,False,False,False,False,86.32501602989957,False,False,False,False
2025-04-15 14:00:00+00:00,85.02,85.71,84.62,85.59,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.9994651559886,15.120292288991635,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84.0,13.356724985880462,False,False,False,False,85.2502095798236,False,False,False,False
2025-04-15 15:00:00+00:00,85.59,85.86,85.08,85.08,353.0,,,,,,,,,,,,,,,,,,,,,,,,85.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.34,#000000,,85.34,,60.817891085618996,15.120292288991635,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-269.0,8.979101342688516,False,False,False,False,89.40136912122169,False,False,False,False
2025-04-15 16:00:00+00:00,85.08,85.565,85.08,85.44,18.0,,,,,,,,,,,,,,,,,,,,,,,,85.341051212938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.341051212938,#000000,,85.341051212938,,61.41390450205294,15.120292288991635,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-251.0,4.948417600941408,False,False,False,False,88.29437115035003,False,False,False,False
2025-04-15 17:00:00+00:00,85.44,85.44,84.9,84.9,37.0,,,,,,,,,,,,,,,,,,,,,,,,85.31737745098039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.31737745098039,#000000,,85.31737745098039,,58.800198284549715,15.120292288991635,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-288.0,0.4065816691438666,False,False,False,False,87.49910958212755,False,False,False,False
2025-04-15 18:00:00+00:00,84.9,85.23,84.42,84.995,122.0,,,,,,,,,,,,,,,,,,,,,,,,85.21708176100628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.21708176100628,#000000,,85.21708176100628,,57.4873915882377,14.665522643411634,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-166.0,-2.173365333478519,False,False,False,False,88.03400710798603,False,False,False,False
2025-04-15 19:00:00+00:00,84.995,85.33,84.81,85.06,442.0,,,,,,,,,,,,,,,,,,,,,,,,85.148683127572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.148683127572,#000000,,85.148683127572,,56.92700527084935,13.619319432187353,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,276.0,2.1394000205288997,False,False,False,False,93.52185195902501,False,False,False,False
2025-04-16 14:00:00+00:00,84.23,84.44,84.23,84.44,21.0,,,,,,,,,,,,,,,,,,,,,,,,85.13221550855991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.13221550855991,#000000,,85.13221550855991,,53.142579335945385,9.634720712265263,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,255.0,6.059719400055583,False,False,False,False,92.39748216121066,False,False,False,False
2025-04-16 15:00:00+00:00,84.44,84.985,84.44,84.475,113.0,,,,,,,,,,,,,,,,,,,,,,,,85.08124472573839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.08124472573839,#000000,,85.08124472573839,,50.82845610885352,7.164213570418191,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,368.0,11.671196618659373,False,False,False,False,92.7169010424322,False,False,False,False
2025-04-16 16:00:00+00:00,84.235,84.235,84.01,84.23,67.0,,,,,,,,,,,,,,,,,,,,,,,,85.02852941176471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.02852941176471,#000000,,85.02852941176471,,48.005767889175054,4.270278168801653,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,301.0,16.156914500540623,False,False,False,False,92.31818939836349,False,False,False,False
2025-04-16 17:00:00+00:00,84.23,84.23,84.23,84.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,85.02852941176471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.02852941176471,#000000,,85.02852941176471,,46.12397574272274,2.280486629369136,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,301.0,20.573086368749294,False,False,False,False,90.88689964024933,False,False,False,False
2025-04-16 18:00:00+00:00,84.23,84.23,83.22,83.585,18.0,,,,,,,,,,,,,,,,,,,,,,,,85.0081234256927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0081234256927,#000000,,85.0081234256927,,41.80721619630336,-1.9199770093814905,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,283.0,24.641720688613646,False,False,False,False,89.7568701884625,False,False,False,False
2025-04-16 19:00:00+00:00,83.585,84.16,83.34,84.14,219.0,,,,,,,,,,,,,,,,,,,,,,,,84.83290425531915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.83290425531915,#000000,,84.83290425531915,,42.79437376652446,-1.9199770093814905,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,502.0,32.04262424382894,False,False,False,False,91.76063964290493,False,False,False,False
2025-04-17 14:00:00+00:00,84.18,84.18,84.18,84.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,84.83290425531915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.83290425531915,#000000,,84.83290425531915,,43.70788970910489,-1.9199770093814905,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,502.0,39.3287851082657,False,False,False,False,90.33799406704594,False,False,False,False
2025-04-17 15:00:00+00:00,84.18,84.18,84.18,84.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,84.83290425531915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.83290425531915,#000000,,84.83290425531915,,44.316900337491845,-1.9199770093814905,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,502.0,46.501982238370104,False,False,False,False,88.9374050117429,False,False,False,False
2025-04-17 16:00:00+00:00,84.18,84.32,83.985,84.32,81.0,,,,,,,,,,,,,,,,,,,,,,,,84.79897384305835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.79897384305835,#000000,,84.79897384305835,,45.77400785107001,-1.9199770093814905,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,583.0,54.819780963356614,False,False,False,False,88.81434446892517,False,False,False,False
2025-04-17 17:00:00+00:00,84.32,84.32,83.6,83.6,27.0,,,,,,,,,,,,,,,,,,,,,,,,84.78191699604743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.78191699604743,#000000,,84.78191699604743,,42.673149280236544,-2.014061651613588,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,556.0,62.5900169174131,False,False,False,False,87.85598253917439,False,False,False,False
2025-04-17 18:00:00+00:00,83.6,83.6,83.32,83.34,340.0,,,,,,,,,,,,,,,,,,,,,,,,84.53269644779333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.53269644779333,#000000,,84.53269644779333,,39.48130041799286,-5.153748985890957,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,216.0,64.96846626753073,False,False,False,False,91.76519211221044,False,False,False,False
2025-04-17 19:00:00+00:00,83.34,83.4,83.11,83.11,104.0,,,,,,,,,,,,,,,,,,,,,,,,84.46240740740741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.46240740740741,#000000,,84.46240740740741,,36.423352742194155,-8.087116540056002,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,112.0,65.69763733315041,False,False,False,False,91.95487905620718,False,False,False,False
2025-04-18 14:00:00+00:00,83.11,83.11,83.11,83.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,84.46240740740741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.46240740740741,#000000,,84.46240740740741,,34.38472095832835,-10.061735096399673,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,112.0,66.41550342100855,False,False,False,False,90.52922201657606,False,False,False,False
2025-04-18 15:00:00+00:00,83.11,83.11,83.11,83.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,84.46240740740741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.46240740740741,#000000,,84.46240740740741,,33.025633102417814,-11.466087458915872,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,112.0,67.12223980207818,False,False,False,False,89.1256681868617,False,False,False,False
2025-04-18 16:00:00+00:00,83.11,83.11,83.11,83.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,84.46240740740741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.46240740740741,#000000,,84.46240740740741,,32.1195745318108,-12.530840634236462,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,112.0,67.81801902995294,False,False,False,False,87.74387488163904,False,False,False,False
2025-04-18 17:00:00+00:00,83.11,83.11,83.11,83.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,84.46240740740741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.46240740740741,#000000,,84.46240740740741,,31.515535484739452,-13.39002371697547,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,112.0,68.50301098297692,False,False,False,False,86.38350472843534,False,False,False,False
2025-04-18 18:00:00+00:00,83.11,83.11,83.11,83.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,84.46240740740741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.46240740740741,#000000,,84.46240740740741,,31.112842786691886,-14.119516959976984,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,112.0,69.17738290572146,False,False,False,False,85.04422558535882,False,False,False,False
2025-04-18 19:00:00+00:00,83.11,83.11,83.11,83.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,84.46240740740741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.46240740740741,#000000,,84.46240740740741,,30.84438098799351,-14.760990537709297,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,112.0,69.8412994498188,False,False,False,False,83.72571046000441,False,False,False,False
2025-04-21 14:00:00+00:00,83.11,83.11,81.47,81.815,169.0,,,,,,,,,,,,,,,,,,,,,,,,84.27756687001408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.27756687001408,#000000,,84.27756687001408,,25.413984811125303,-20.06285977444429,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-57.0,67.874767675403,False,False,False,False,85.04779246837643,False,False,False,False
2025-04-21 15:00:00+00:00,81.815,81.815,81.73,81.74,50.0,,,,,,,,,,,,,,,,,,,,,,,,84.21988919455909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.21988919455909,#000000,,84.21988919455909,,21.63480584350806,-23.562789820191767,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-107.0,65.16353096725722,False,False,False,False,84.50441584095974,False,False,False,False
2025-04-21 16:00:00+00:00,81.74,82.03,81.74,82.03,188.0,,,,,,,,,,,,,,,,,,,,,,,,84.03843182777545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.03843182777545,#000000,,84.03843182777545,,22.687680543978118,-23.562789820191767,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81.0,65.40905761892765,False,False,False,False,86.1089985410999,False,False,False,False
2025-04-21 17:00:00+00:00,82.03,82.03,81.245,81.245,161.0,,,,,,,,,,,,,,,,,,,,,,,,83.87731949934125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.87731949934125,#000000,,83.87731949934125,,21.114627622711822,-23.970701951766745,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-80.0,63.154653624835746,False,False,False,False,87.2700993389123,False,False,False,False
2025-04-21 18:00:00+00:00,81.245,81.515,81.11,81.34,7.0,,,,,,,,,,,,,,,,,,,,,,,,83.87026803311,,,,,,,,,,,,,,,,,,,,,,,,,,,81.32166666666667,,,,,82.59596734988833,#000000,,82.59596734988833,,21.05367652002373,-24.209117252323935,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-73.0,61.043728762435194,False,False,False,False,86.02560167474311,False,False,False,False
2025-04-21 19:00:00+00:00,81.34,82.01,81.34,81.8,459.0,,,,,,,,,,,,,,,,,,,,,,,,83.54032710280376,,,,,,,,,,,,,,,,,,,,,,,,,,,81.71073319027182,,,,,82.62553014653778,#000000,,82.62553014653778,,25.346577277799053,-24.209117252323935,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,386.0,66.0818104870486,False,False,False,False,91.80815048598741,False,False,False,False
2025-04-22 14:00:00+00:00,82.32,82.32,81.26,81.26,321.0,,,,,,,,,,,,,,,,,,,,,,,,83.3538438347905,,,,,,,,,,,,,,,,,,,,,,,,,,,81.6710059296908,,,,,82.51242488224065,#000000,,82.51242488224065,,26.190606167816597,-28.643474283787747,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65.0,66.06503823143544,False,False,False,False,95.3615124939566,False,False,False,False
2025-04-22 15:00:00+00:00,81.525,82.2,81.5,82.2,157.0,,,,,,,,,,,,,,,,,,,,,,,,83.29115332949532,,,,,,,,,,,,,,,,,,,,,,,,,,,81.72017831920904,,,,,82.50566582435218,#000000,,82.50566582435218,,32.97777797226812,-22.322872111423948,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,222.0,68.48263453792481,False,False,False,False,96.31714795916658,False,False,False,False
2025-04-22 16:00:00+00:00,82.2,83.155,82.2,83.155,1.0,,,,,,,,,,,,,,,,,,,,,,,,83.29102254196644,,,,,,,,,,,,,,,,,,,,,,,,,,,81.72135978835979,,,,,82.50619116516312,#000000,,82.50619116516312,,41.57089396721024,-14.675646277164503,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,223.0,70.87825260710426,False,False,False,False,94.83936271948957,False,False,False,False
2025-04-22 17:00:00+00:00,83.155,83.155,83.155,83.155,0.0,,,,,,,,,,,,,,,,,,,,,,,,83.29102254196644,,,,,,,,,,,,,,,,,,,,,,,,,,,81.72135978835979,,,,,82.50619116516312,#000000,,82.50619116516312,,47.29963796383832,-9.87528477326115,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,223.0,73.23672931087007,False,False,False,False,93.36898500290833,False,False,False,False
2025-04-22 18:00:00+00:00,83.155,83.155,82.87,83.03,33.0,,,,,,,,,,,,,,,,,,,,,,,,83.28845733561386,,,,,,,,,,,,,,,,,,,,,,,,,,,81.7651226993865,,,,,82.52679001750018,#000000,,82.52679001750018,,50.404908076605054,-7.3877095576309415,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,190.0,75.0470125773682,False,False,False,False,92.43303174704928,False,False,False,False
2025-04-22 19:00:00+00:00,83.03,84.15,82.835,84.15,603.0,,,,,,,,,,,,,,,,,,,,,,,,83.35053352793321,,,,,,,,,,,,,,,,,,,,,,,,,,,82.50754269449715,,,,,82.92903811121518,#000000,,82.92903811121518,,56.36078005527969,-2.1110448056217024,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,793.0,86.17806664593614,False,False,False,False,100.34879869670743,False,False,False,False
2025-04-23 14:00:00+00:00,84.54,84.54,84.25,84.3,16.0,,,,,,,,,,,,,,,,,,,,,,,,83.35446005976902,,,,,,,,,,,,,,,,,,,,,,,,,,,82.52613546232519,,,,,82.9402977610471,#000000,,82.9402977610471,,60.74285133856978,1.7369997187095763,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,809.0,97.38460824832472,False,False,False,False,99.04106538358019,False,False,False,False
2025-04-23 15:00:00+00:00,84.3,84.675,84.29,84.52,28.0,,,,,,,,,,,,,,,,,,,,,,,84.495,83.36214600882472,,,,,,,,,,,,,,,,,,,,,,,,,,,82.56006051282048,,,,,83.47240217388173,#000000,,83.47240217388173,,64.27740801631211,4.936557667738441,True,False,True,False,True,5.681625248902119,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,837.0,108.85151354680032,False,False,False,False,97.9396535171681,False,False,False,False
2025-04-23 16:00:00+00:00,84.52,84.52,83.57,83.68,39.0,,,,,,,,,,,,,,,,,,,,,,,84.16223880597015,83.36736448895249,,,,,,,,,,,,,,,,,,,,,,,,,,,82.59201221955126,,,,,83.37387183815797,#000000,,83.37387183815797,,61.739410666463186,4.936557667738441,True,False,True,False,True,0.1226735588595993,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,798.0,119.53598620498946,False,False,False,False,97.02586043938254,False,False,False,False
2025-04-23 17:00:00+00:00,83.68,84.055,83.68,83.72,10.0,,,,,,,,,,,,,,,,,,,,,,,84.11757575757575,83.36843720266415,,,,,,,,,,,,,,,,,,,,,,,,,,,82.59933791318197,,,,,83.36178362447396,#000000,,83.36178362447396,,60.20493757163736,4.936557667738441,True,False,True,False,False,0.37251914019165255,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,808.0,130.20984688398187,False,False,False,False,95.67662229303552,False,False,False,False
2025-04-23 18:00:00+00:00,83.72,83.84,83.7,83.84,6.0,,,,,,,,,,,,,,,,,,,,,,,84.09413654618474,83.36904275534444,,,,,,,,,,,,,,,,,,,,,,,,,,,82.60360218253966,,,,,83.35559382802295,#000000,,83.35559382802295,,59.689139177727874,4.936557667738441,True,False,True,False,False,1.1270929247531427,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,814.0,140.81124460671083,False,False,False,False,94.28628706368612,False,False,False,False
2025-04-23 19:00:00+00:00,83.84,84.05,83.62,83.65,54.0,,,,,,,,,,,,,,,,,,,,,,,83.96768856447689,83.37416275797376,,,,,,,,,,,,,,,,,,,,,,,,,,,82.64002979623221,,,,,83.32729370622762,#000000,,83.32729370622762,,58.18250237756544,4.936557667738441,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,760.0,150.41107027172305,False,False,False,False,93.6616934657995,False,False,False,False
