date,Open,High,Low,Close,Volume,aVWAP_peak_868,aVWAP_peak_816,aVWAP_peak_787,aVWAP_peak_757,aVWAP_peak_719,aVWAP_peak_693,aVWAP_peak_641,aVWAP_peak_571,aVWAP_peak_540,aVWAP_peak_436,aVWAP_peak_423,aVWAP_peak_390,aVWAP_peak_380,aVWAP_peak_322,aVWAP_peak_286,aVWAP_peak_252,aVWAP_peak_234,aVWAP_peak_192,aVWAP_peak_178,aVWAP_peak_137,aVWAP_peak_107,aVWAP_peak_72,aVWAP_peak_43,aVWAP_valley_856,aVWAP_valley_805,aVWAP_valley_773,aVWAP_valley_750,aVWAP_valley_707,aVWAP_valley_666,aVWAP_valley_617,aVWAP_valley_595,aVWAP_valley_557,aVWAP_valley_522,aVWAP_valley_509,aVWAP_valley_494,aVWAP_valley_474,aVWAP_valley_461,aVWAP_valley_407,aVWAP_valley_389,aVWAP_valley_366,aVWAP_valley_330,aVWAP_valley_298,aVWAP_valley_264,aVWAP_valley_246,aVWAP_valley_225,aVWAP_valley_224,aVWAP_valley_209,aVWAP_valley_173,aVWAP_valley_98,aVWAP_valley_66,aVWAP_valley_18,aVWAP_OB_bull_298,aVWAP_OB_bull_264,aVWAP_OB_bear_868,aVWAP_OB_bear_816,aVWAP_OB_bear_641,aVWAP_OB_bear_322,aVWAP_OB_bear_137,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-24 19:00:00+00:00,62.28,62.39,61.925,62.25,6766.0,,,,,,,,,,,,,,,,,62.523160447101546,60.4441646250985,60.643820471887516,62.27388528265051,63.66267292811152,64.5906931068256,65.93361997823725,,,,,,,,,,,,,,,,,,,,,,60.743101980102175,60.689777603750244,60.37866949129075,60.55967199372087,63.947220387007754,64.79034911391906,66.84608443113251,,,,,,,62.27388528265051,62.716206560059696,#000000,1.421275619782191,62.56393840706759,-0.22088495904524102,60.86125681459187,16.160966192146745,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9285812577404707,1.0213751662767763,False,False,False,False,-0.13011743637639528,-0.12914905419137698,False,False,False,False,10205.0,-4893.708773854195,False,False,False,False,2989.2687224945334,False,False,False,False
2025-04-25 14:00:00+00:00,61.78,61.84,61.365,61.69,723.0,,,,,,,,,,,,,,,,,62.50788855980728,60.44941295612556,60.647359647905716,62.272531082574815,63.65911452552775,64.58620026152904,65.92821166131688,,,,,,,,,,,,,,,,,,,,,61.631666666666675,60.75022057981614,60.69717769277581,60.38615065830946,60.56325955035898,63.943351355661136,64.78569642178036,66.84024325428433,,,,,,,62.272531082574815,62.64323232496266,"rgba(239, 83, 80, 0.5)",1.4265273938502794,62.51663512725105,-0.5794737141499374,57.51212857981363,12.601121450115102,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9203414589610156,1.0245594814206154,False,False,False,False,-0.15752315295848074,-0.14333610357492887,False,False,False,False,9482.0,-4670.829568058006,False,False,False,False,2954.132773308572,False,False,False,False
2025-04-25 15:00:00+00:00,61.69,62.035,61.665,62.02,799.0,,,,,,,,,,,,,,,,,62.49671805723497,60.45649591107164,60.65232599213891,62.27168049752287,63.65572797676201,64.58171164824843,65.9226321662844,,,,,,,,,,,,,,,,,,,,,61.7760326325011,60.76036930050012,60.707588708258385,60.39611761504721,60.568209708015516,63.939597492212656,64.78101749115375,66.83414328586252,,,,,,,62.27168049752287,62.6533578988543,#000000,1.4311290288779572,62.524191857015055,-0.35230356371874527,56.74373165361009,11.571145937077688,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9217879645694459,1.0243356771071135,False,False,False,False,-0.14527508400213796,-0.14430559378853342,False,False,False,False,10281.0,-4439.018256925324,False,False,False,False,2920.719862094485,False,False,False,False
2025-04-25 16:00:00+00:00,62.12,62.45,62.12,62.29,953.0,,,,,,,,,,,,,,,,,62.49216408459782,60.46704479658079,60.659977655396936,62.271721938664484,63.65257963855789,64.5771352538538,65.91662527520157,,,,,,,,,,,,,,,,,,,,,61.97265252525253,60.77617992224554,60.723636111585066,60.41078400965988,60.57572925419325,63.935971709448125,64.77619176045626,66.82744687157813,,,,,,,62.271721938664484,62.66905605381814,#000000,1.4276094584183856,62.53619583254059,-0.17245320916642534,57.36570754964343,11.571145937077688,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.922493373549036,1.0249520153550866,False,False,False,False,-0.12385034323209945,-0.13407796851031645,False,False,False,False,11234.0,-4196.025725810202,False,False,False,False,2890.2125774108495,False,False,False,False
2025-04-25 17:00:00+00:00,62.235,62.48,61.935,61.935,1132.0,,,,,,,,,,,,,,,,,62.48273688334922,60.47826213016804,60.66803376065454,62.27121429735183,63.64839561685107,64.5713212387644,65.90918290996379,,,,,,,,,,,,,,,,,,,,,62.01784908973292,60.79247343347901,60.74025126087019,60.42635995655109,60.58369708375396,63.93124372495721,64.77009405727357,66.81922142990096,,,,,,,62.27121429735183,62.67402245824145,#000000,1.4085484669629431,62.54004562619707,-0.42955257869233543,55.80687590724652,10.119781939920614,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9185658826216034,1.0264900662251657,False,False,False,False,-0.12765856807236128,-0.13086826829133885,False,False,False,False,10102.0,-3974.35090835578,False,False,False,False,2862.9534676835497,False,False,False,False
2025-04-25 18:00:00+00:00,61.935,62.49,61.935,62.195,1211.0,,,,,,,,,,,,,,,,,62.47551612670986,60.49074459943267,60.677083355593666,62.27098901352271,63.6442062840776,64.56535875380949,65.90144154021203,,,,,,,,,,,,,,,,,,,,,62.06530821917808,60.81062640888117,60.75872657851206,60.443581666506915,60.592625355465316,63.92646243466673,64.76382189917196,66.8106214951521,,,,,,,62.27098901352271,62.6798075820595,#000000,1.401644587457686,62.54459835369109,-0.2494201146420413,55.979370738851266,9.99864267034883,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9162644567889994,1.0265003187323558,False,False,False,False,-0.12741276614608207,-0.12914051721871045,False,False,False,False,11313.0,-3737.3377159781708,False,False,False,False,2837.341786014037,False,False,False,False
2025-04-25 19:00:00+00:00,62.195,62.71,62.185,62.67,6275.0,,,,,,,,,,,,,,,,,62.481024346172134,60.564003868749936,60.73163702090758,62.2754419947893,63.62755521252922,64.5390010804093,65.86521737880356,,,,,,,,,,,,,,,,,,,,,62.32345743562006,60.91733578818689,60.866764637901966,60.54277294752136,60.64608937071113,63.90656712723682,64.73575078310489,66.7695822760876,,,,,,,62.2754419947893,62.71948008458211,#000000,1.4067056332931276,62.5768815852724,0.06619609143784144,58.07988826097202,9.99864267034883,True,False,True,False,True,1.0488306761149886,0.0,0.0,0.0,0.0,1,0.9177901856643519,1.0251486676653503,False,False,False,False,-0.11587681189330881,-0.12250866455600963,False,False,False,False,17588.0,-3406.7123250327727,False,False,False,False,2890.638812587463,False,False,False,False
2025-04-28 14:00:00+00:00,63.05,63.27,63.02,63.175,2932.0,,,,,,,,,,,,,,,,63.154999999999994,62.51662520042517,60.60695033636725,60.7646689508331,62.28268235447158,63.62430251539252,64.53071080434314,65.85171235270796,,,,,,,,,,,,,,,,,,,,,62.497295781342835,60.98069546784614,60.93046311768541,60.59976204471893,60.678164429096135,63.901626398150086,64.72655741834643,66.75349366350709,,,,,,,62.28268235447158,62.77504442720211,"rgba(38, 166, 154, 0.5)",1.4115149040389918,62.42213444629158,0.5333741440165626,61.24351655706863,7.290484592902608,True,False,True,False,True,2.683227635080211,0.0,0.0,0.0,0.0,0,0.9215864228343243,1.0266823977855426,False,False,False,False,-0.08180530319865488,-0.10215698387733226,False,False,False,False,20520.0,-3035.7555447997065,False,False,False,False,2891.280071307037,False,False,False,False
2025-04-28 15:00:00+00:00,63.175,63.24,62.62,62.64,1087.0,,,,,,,,,,,,,,,,63.06800033175749,62.52270820817284,60.62054803897883,60.7750701154689,62.284357738118565,63.62228921135881,64.52694971899633,65.84614653362449,,,,,,,,,,,,,,,,,,,,,62.52146682548085,60.999941400028035,60.94990077966665,60.617682447360785,60.688331026032735,63.899029098345665,64.7224841474526,66.74703542883248,,,,,,,62.284357738118565,62.775746315604756,#000000,1.4100638986223561,62.42367782500169,0.15341302987024868,60.127009675063945,7.290484592902608,True,False,True,False,True,0.8705439497427925,0.0,0.0,0.0,0.0,0,0.9162474507138003,1.0281894402900522,False,False,False,False,-0.09228380353831878,-0.09722039370782551,False,False,False,False,19433.0,-2687.402745655525,False,False,False,False,2863.3067368681677,False,False,False,False
2025-04-28 16:00:00+00:00,62.64,62.64,62.13,62.13,993.0,,,,,,,,,,,,,,,,62.91584064910881,62.5188679447329,60.6298663370025,60.782042338907736,62.28440109436655,63.61922169216247,64.5224510228743,65.8401830403514,,,,,,,,,,,,,,,,,,,,,62.50781165269585,61.01216302656783,60.96238284329244,60.62992308725652,60.69524650600711,63.89548550203902,64.71773222683592,66.74035280254566,,,,,,,62.28440109436655,62.767123235421685,#000000,1.3716798637614125,62.41732457478054,-0.20946912058082884,56.81343271632103,10.939490855257368,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9202294768474253,1.033419842462323,False,False,False,False,-0.11894176444370856,-0.10808107907576703,False,False,False,False,18440.0,-2359.8461139399355,False,False,False,False,2834.309733195793,False,False,False,False
2025-04-28 17:00:00+00:00,62.13,62.57,62.11,62.57,2277.0,,,,,,,,,,,,,,,,62.75990442218869,62.514980594904,60.65231384979247,60.799002252488314,62.28523643038882,63.612858494007945,64.51274152395646,65.82703204123561,,,,,,,,,,,,,,,,,,,,,62.49652141587785,61.04180044050686,60.9925735224845,60.65924457545357,60.71201889475593,63.88800871001094,64.70742832008192,66.72550539577122,,,,,,,62.28523643038882,62.76169818024407,#000000,1.3858463540800607,62.414396159187234,0.11228073036715365,56.50448254005604,10.607214219929354,True,False,True,False,False,0.6395659283289596,0.0,0.0,0.0,0.0,0,0.9196704897141821,1.0324959038776627,False,False,False,False,-0.12114990502463281,-0.11461549205019991,False,False,False,False,20717.0,-2002.06555403389,False,False,False,False,2825.6692722160133,False,False,False,False
2025-04-28 18:00:00+00:00,62.57,62.78,62.295,62.42,3369.0,,,,,,,,,,,,,,,,62.677221648839684,62.51409364308721,60.686001285551285,60.82469469251599,62.28720926249067,63.60420061564711,64.49909205916308,65.80821993448816,,,,,,,,,,,,,,,,,,,,,62.49680206274041,61.085898929079605,61.03744583613441,60.702840455198974,60.73740451714777,63.87769024813471,64.69288855395011,66.70413643684203,,,,,,,62.28720926249067,62.7647400113132,#000000,1.3969267652197337,62.41906287987494,0.000670844133272332,55.51531568071974,9.537925845531419,True,False,True,False,False,0.13864825513710954,0.0,0.0,0.0,0.0,0,0.9211554182941232,1.029430465982378,False,False,False,False,-0.11146706981537133,-0.11304128093278562,False,False,False,False,17348.0,-1702.0645376922794,False,False,False,False,2834.0930044297183,False,False,False,False
2025-04-28 19:00:00+00:00,62.42,63.08,62.41,62.71,9707.0,,,,,,,,,,,,,,,,62.703967345936654,62.543270496298334,60.78827148613393,60.90436870261509,62.29880023482472,63.58513528884196,64.46527885018152,65.75895235705774,,,,,,,,,,,,,,,,,,,,,62.5697885540509,61.218080954191535,61.171545820129964,60.83265836999763,60.81591554755905,63.85372102549273,64.65641939318411,66.64713105831936,,,,,,,62.29880023482472,62.800831592800954,#000000,1.414046468265558,62.4555690250679,0.17993112718861273,56.15344227904007,9.537925845531419,True,False,True,False,False,1.1040731434157465,0.0,0.0,0.0,0.0,1,0.9222141823444284,1.026410998552822,False,False,False,False,-0.10131630622959918,-0.1071787935811924,False,False,False,False,27055.0,-1256.2185758675928,False,False,False,False,2940.649702035459,False,False,False,False
2025-04-29 14:00:00+00:00,62.735,62.78,62.365,62.75,3143.0,,,,,,,,,,,,,,,,62.69430080539958,62.54692215519017,60.817612188089775,60.92740373953385,62.30157710359959,63.57842423970975,64.45397991773386,65.74281205115915,,,,,,,,,,,,,,,,,,,,,62.575409284895414,61.253874709634104,61.20799607366576,60.869144442078415,60.83875075191632,63.845488995860656,64.6442913590411,66.62855222042305,,,,,,,62.30157710359959,62.80790875237066,#000000,1.429632085853135,62.46341919275719,0.2004577332018882,56.76097068092122,9.537925845531419,True,False,True,False,False,1.2379574512988931,0.0,0.0,0.0,0.0,0,0.92301774076756,1.0305485155684289,False,False,False,False,-0.10975334467936304,-0.10846606913027772,False,False,False,False,30198.0,-768.5562723657697,False,False,False,False,2943.7869159573897,False,False,False,False
2025-04-29 15:00:00+00:00,62.75,63.03,62.41,62.41,2552.0,,,,,,,,,,,,,,,,62.68669826042466,62.54918562556962,60.84056605738818,60.945499541063626,62.303697044873935,63.572958977967374,64.44483285017934,65.72976616769802,,,,,,,,,,,,,,,,,,,,,62.57824321050789,61.281329141570026,61.235982180391424,60.89745571546165,60.85672223124425,63.8388044354065,64.63447760476922,66.61353674502196,,,,,,,62.303697044873935,62.8131097368461,#000000,1.4404890717272563,62.46930677395939,-0.04117127656392328,55.05358833131517,8.640920346760254,False,False,True,False,False,0.05844751310992535,0.0,0.0,0.0,0.0,1,0.9204114780725503,1.0295073091499731,False,False,False,False,-0.10253814701255011,-0.10550210807141391,False,False,False,False,27646.0,-328.02051620506006,False,False,False,False,2937.7127002061125,False,False,False,False
2025-04-29 16:00:00+00:00,62.41,62.975,62.41,62.91,2379.0,,,,,,,,,,,,,,,,62.693248414735635,62.55552307831568,60.86318609794942,60.96348953982432,62.30657228716798,63.568701485440535,64.4370727447961,65.71827716575969,,,,,,,,,,,,,,,,,,,,,62.58948206516239,61.30867891974543,61.26378505422944,60.92524078289619,60.874535958689115,63.83338659803651,64.62608055838238,66.60015578315907,,,,,,,62.30657228716798,62.820463533393124,#000000,1.4594763253112508,62.476993685800196,0.29668608300820315,56.38408639154223,8.640920346760254,False,False,True,False,False,1.7588453589158988,0.0,0.0,0.0,0.0,1,0.9250723065798991,1.0294649313087492,False,False,False,False,-0.10388252448458074,-0.10469231627799733,False,False,False,False,30025.0,142.56894916246029,False,False,False,False,2929.050487799816,False,False,False,False
2025-04-29 17:00:00+00:00,62.75,63.04,62.715,63.01,3078.0,,,,,,,,,,,,,,,,62.71555610199786,62.56892494727996,60.89402198158739,60.98822298776995,62.311492863157675,63.56432005863686,64.42806913342893,65.70432550224079,,,,,,,,,,,,,,,,,,,,,62.61347793945083,61.346252718200205,61.301892152250375,60.96294478872664,60.89896571109545,63.82747356144552,64.61623276399858,66.58368227633672,,,,,,,62.311492863157675,62.83286596797524,#000000,1.4791270008638797,62.489507087287635,0.3518919689846586,57.72581830752353,8.640920346760254,True,False,True,False,True,2.0964283725111414,0.0,0.0,0.0,0.0,1,0.9260229428235933,1.0262848884472948,False,False,False,False,-0.0948454922569002,-0.09976890426744876,False,False,False,False,33103.0,653.5833840591663,False,False,False,False,2931.3597825626093,False,False,False,False
2025-04-29 18:00:00+00:00,63.01,63.03,62.515,62.57,4826.0,,,,,,,,,,,,,,,,62.7141543534289,62.57631038334945,60.93558041410488,61.021561683064085,62.31636738622654,63.55529240453512,64.41216601929925,65.68104713490116,,,,,,,,,,,,,,,,,,,,,62.62278912640189,61.39413030568535,61.35069959707936,61.013045252652866,60.93213737668982,63.81617430128675,64.59907425252332,66.55663766702553,,,,,,,62.31636738622654,62.84357297864089,#000000,1.4888339109565945,62.50142983359539,0.04605629002670615,55.770095232548876,8.640920346760254,False,False,True,False,False,0.533314749021887,0.0,0.0,0.0,0.0,1,0.9243655739185408,1.0284024203016346,False,False,False,False,-0.09997262934547517,-0.09987076680646197,False,False,False,False,28277.0,1081.8534091125125,False,False,False,False,2960.734049499623,False,False,False,False
2025-04-29 19:00:00+00:00,62.57,62.985,62.565,62.61,7572.0,,,,,,,,,,,,,,,,62.7151622831986,62.5875863474626,60.997596474398705,61.07178123710563,62.324062750212754,63.541747325356674,64.38801131347255,65.64542327962471,,,,,,,,,,,,,,,,,,,,,62.63617046611402,61.463592330187545,61.42156565898202,61.08674355772484,60.98221689528123,63.7991303191653,64.5729731743484,66.51511883069159,,,,,,,62.324062750212754,62.85930514020795,#000000,1.5010106145076925,62.51918558778408,0.060502178557681745,54.69526619651451,8.162527784300927,False,False,True,False,False,0.6731071314432597,0.0,0.0,0.0,0.0,1,0.921503093807868,1.0316607199313492,False,False,False,False,-0.09985049481290811,-0.09986063080968505,False,False,False,False,35849.0,1620.878937653404,False,False,False,False,3032.226544856218,False,False,False,False
2025-04-30 14:00:00+00:00,61.455,61.9,61.07,61.9,1743.0,,,,,,,,,,,,,,,,62.673481573145274,62.57047709697012,61.00256268517171,61.07550987730936,62.32100094007344,63.53461298157273,64.37895679334788,65.63431535065904,,,,,,,,,,,,,,,,,,,,61.62333333333334,62.605063082588856,61.46549578989347,61.42394104773999,61.092023993014195,60.986324214256065,63.79137061825293,64.56357196191159,66.50296346377749,,61.62333333333334,,,,,62.32100094007344,62.77911792958927,#000000,1.5033031858106216,62.31233101865289,-0.27428333987767917,50.09458539795664,3.8722878759793957,False,True,False,False,False,0.0,1.0,61.9,61.07,357.0,1,0.9120082352414628,1.0378642080293605,False,False,False,False,-0.16335412213191125,-0.13160737647079815,False,False,False,False,34106.0,2124.524225441723,False,False,False,False,3012.238536408835,False,False,False,False
2025-04-30 15:00:00+00:00,61.88,62.205,61.855,61.95,1074.0,,,,,,,,,,,,,,,,62.65808015207281,62.564343466892225,61.007432990469304,61.07935872627179,62.320147957767766,63.5311120867783,64.37417236727948,65.62814693135088,,,,,,,,,,,,,,,,,,,,61.76821086261982,62.5938869865975,61.469415989702455,61.428113809798425,61.09751655022121,60.9903231298121,63.787449980196214,64.55855373683103,66.49608454895024,,61.76821086261982,,,,,62.320147957767766,62.78543236903597,#000000,1.5074283990884196,62.31827678191003,-0.24430797650670022,47.367633904783844,1.4656056027542235,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9173060528559251,1.037645264055279,False,False,False,False,-0.1328874982202812,-0.13224743734553968,False,False,False,False,35180.0,2637.0122219465025,False,False,False,False,2982.188326542031,False,False,False,False
2025-04-30 16:00:00+00:00,61.95,62.36,61.82,62.345,1314.0,,,,,,,,,,,,,,,,62.64486849408207,62.55925906785528,61.01434360041562,61.08489128986723,62.31967268305202,63.52732941961484,64.36876689300836,65.62098460333952,,,,,,,,,,,,,,,,,,,,61.89760348583878,62.58457980351376,61.47565249367136,61.43463739696889,61.105403693779515,60.99599497185333,63.78313584256391,64.55285149669129,66.48801748650502,,61.89760348583878,,,,,62.31967268305202,62.79164663074239,#000000,1.5138587173894775,62.324375740395375,0.013623635658807436,48.12547114830684,1.4656056027542235,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9220504986970979,1.0325276305148712,False,False,False,False,-0.12988264664398252,-0.1310650419947611,False,False,False,False,36494.0,3161.92676114113,False,False,False,False,2956.3249416344024,False,False,False,False
2025-04-30 17:00:00+00:00,62.345,62.425,62.21,62.325,1708.0,,,,,,,,,,,,,,,,62.63371611662715,62.55526553241667,61.02431204703668,61.092945342068646,62.31967407028765,63.522967787399196,64.3622419873528,65.61210883754032,,,,,,,,,,,,,,,,,,,,62.021161157732486,62.577152940983126,61.485243076568395,61.44457639929542,61.116851463530836,61.00418361619769,63.77806503486,64.54592961004109,66.4779274656319,,62.021161157732486,,,,,62.31967407028765,62.79848955797471,#000000,1.5099825874540118,62.331370252871025,-0.0042187591591789425,48.506247929311385,1.4656056027542235,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9233019759643518,1.0326326686771392,False,False,False,False,-0.11850994321712333,-0.12478749260594221,False,False,False,False,34786.0,3652.222470270725,False,False,False,False,2936.971066570303,False,False,False,False
2025-04-30 18:00:00+00:00,62.27,62.73,62.23,62.37,2036.0,,,,,,,,,,,,,,,,62.62623167278111,62.55308190804707,61.03711006668204,61.10336119719254,62.32029566846154,63.518338398389254,64.35498460063826,65.60198479527398,,,,,,,,,,,,,,,,,,,,62.130309417989416,62.57282018457559,61.498042172166194,61.45776498642315,61.13158910540801,61.0147160366021,63.772573599345776,64.53818840566608,66.46631830421546,,62.130309417989416,,,,,62.32029566846154,62.80574767763868,#000000,1.5177163885377054,62.339056707322655,0.020388059924131067,49.076017565062315,1.4656056027542235,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9230457492795391,1.0314301152737753,False,False,False,False,-0.11003099584872113,-0.11740924422733168,False,False,False,False,36822.0,4166.482587010713,False,False,False,False,2923.0025229025464,False,False,False,False
2025-04-30 19:00:00+00:00,62.425,63.25,62.41,63.11,6081.0,,,,,,,,,,,,,,,,62.6574506805366,62.5734674260121,61.08658672268498,61.14434448711256,62.329215423957734,63.51081458215062,64.33899335984498,65.57666551641779,,,,,,,,,,,,,,,,,,,,62.47585100792968,62.60372718616476,61.552728934262106,61.51337364157281,61.18913606818286,61.055543044416304,63.762264623195456,64.520623985314,66.43612913704841,,62.47585100792968,,,,,62.329215423957734,62.84275975451787,#000000,1.5368347810171548,62.37638099278231,0.4773571084408595,53.71810494423264,-0.5067169902802746,False,True,True,False,True,2.569153135039226,0.0,0.0,0.0,0.0,1,0.9272156158851247,1.0231994615212026,False,False,False,False,-0.09259469362835125,-0.10500196892784147,False,False,False,False,42903.0,4767.048748452407,False,False,False,False,2971.9637240978554,False,False,False,False
2025-05-01 14:00:00+00:00,63.14,63.58,62.92,63.46,2771.0,,,,,,,,,,,,,,,,62.68772547629256,62.5917389025794,61.112966894003996,61.166442845064175,62.335848758161376,63.50972139292164,64.33383308417979,65.56698725707186,,,,,,,,,,,,,,,,,,,,62.615692991371226,62.63139557631095,61.58309690208505,61.544079508002326,61.21987250895778,61.07740261022141,63.759831674329675,64.51470262334803,66.42407667466003,,62.615692991371226,,,,,62.335848758161376,62.86325974585654,"rgba(38, 166, 154, 0.5)",1.5620378581424252,62.396951385399554,0.6805524008647422,58.29560744852182,3.6471092911866094,False,False,True,False,True,3.795395433178779,0.0,0.0,0.0,0.0,0,0.9341604335557848,1.0175572177184575,False,False,False,False,-0.07174406072380746,-0.08837301482582446,False,False,False,False,45674.0,5401.265046926013,False,False,False,False,2968.8480074451754,False,False,False,False
2025-05-01 15:00:00+00:00,63.56,63.74,63.03,63.03,3935.0,,,,,,,,,,,,,,,,62.7230032622554,62.614408944505136,61.148495468869015,61.196305213990556,62.34461505322812,63.50775994358864,64.32621352358798,65.55306243413924,,,,,,,,,,,,,,,,,,,,62.73966847352627,62.66443101625478,61.623200338188234,61.584675662240755,61.26095665000341,61.107008000384894,63.756008960880564,64.50602264044008,66.40682939114082,,62.73966847352627,,,,,62.34461505322812,62.88603911630729,#000000,1.577689529740297,62.42061193572372,0.386253475597694,58.143406484982876,3.6471092911866094,False,False,True,False,True,2.1577989559735222,0.0,0.0,0.0,0.0,0,0.9362264319942677,1.017286936271217,False,False,False,False,-0.06505613844166246,-0.07671457663374345,False,False,False,False,41739.0,5964.640782632587,False,False,False,False,2983.8271081049397,False,False,False,False
2025-05-01 16:00:00+00:00,63.03,63.2,62.76,62.99,2404.0,,,,,,,,,,,,,,,,62.732346710261126,62.62182717722238,61.166802800708915,61.211694679978386,62.34826897144721,63.50518711068206,64.32038129563554,65.54359406380172,,,,,,,,,,,,,,,,,,,,62.765063874678454,62.67425043334955,61.64270987720617,61.60452731119312,61.28182194976922,61.12238236931501,63.752367172821195,64.49958018518421,66.39544257325612,,62.765063874678454,,,,,62.34826897144721,62.89342638567708,#000000,1.5924937891459352,62.42915879153783,0.3521779565388162,57.75865318064022,3.6471092911866094,False,False,True,False,True,2.005885782271413,0.0,0.0,0.0,0.0,0,0.9286225722724427,1.0242549002058534,False,False,False,False,-0.0851397551297508,-0.08092716588174713,False,False,False,False,39335.0,6482.010692979368,False,False,False,False,2974.8375405374213,False,False,False,False
2025-05-01 17:00:00+00:00,62.99,63.21,62.905,62.925,2888.0,,,,,,,,,,,,,,,,62.7439611511066,62.63106135593958,61.18867396419047,61.23014282202472,62.35280840242389,63.50230524655725,64.31359720806907,65.53244347564693,,,,,,,,,,,,,,,,,,,,62.79268975880403,62.686345878313276,61.66592797453554,61.62814603252004,61.30665955569243,61.140814606551956,63.74820622369344,64.49206409562717,66.38198238801137,,62.79268975880403,,,,,62.35280840242389,62.90222530233576,#000000,1.6057585925840687,62.43937096157697,0.30242966823644934,57.00522644932532,3.6471092911866094,False,True,True,False,True,1.7553029656235672,0.0,0.0,0.0,0.0,0,0.9342400574557861,1.0223090043989587,False,False,False,False,-0.08129178448863959,-0.08110947518519336,False,False,False,False,36447.0,6946.584170607595,False,False,False,False,2973.4912220794768,False,False,False,False
2025-05-01 18:00:00+00:00,62.925,63.21,62.82,63.21,2686.0,,,,,,,,,,,,,,,,62.756401373670556,62.640698127280956,61.20928180934341,61.247593630623975,62.357395597014545,63.5000164216037,64.30767081202673,65.52243278730384,,,,,,,,,,,,,,,,,,,,62.81963512569831,62.69898640732593,61.68786106683914,61.65043641289748,61.330006478186576,61.15823694491644,63.744725422736074,64.4854537165332,66.36980532859573,,62.81963512569831,,,,,62.357395597014545,62.910978674270396,#000000,1.6233168191993237,62.44940522546133,0.46854364196991816,58.198260238381124,3.8707995704808553,False,False,True,False,True,2.8063729999994393,0.0,0.0,0.0,0.0,0,0.9331715428520069,1.021482180576154,False,False,False,False,-0.0834016572513218,-0.08225556621825758,False,False,False,False,39133.0,7445.598369512903,False,False,False,False,2969.0339938301827,False,False,False,False
2025-05-01 19:00:00+00:00,63.19,63.65,63.045,63.08,7558.0,,,,,,,,,,,,,,,,62.80375450925568,62.675879054624374,61.270236154460775,61.29958798775171,62.37310837025411,63.496385975547106,64.2936748803362,65.49672282311751,,,,,,,,,,,,,,,,,,,,62.91123358564929,62.7453380077334,61.75353709954075,61.717022817389655,61.39889091862972,61.2100196179502,63.73769896486976,64.46949946071291,66.33784943029339,,62.91123358564929,,,,,62.37310837025411,62.940614097536276,#000000,1.6372263625296533,62.48234362028436,0.3650419962650783,57.874860063019156,3.8707995704808553,False,False,True,False,True,2.2901326612624615,0.0,0.0,0.0,0.0,0,0.931908012935681,1.0209755659360402,False,False,False,False,-0.06691328632469266,-0.07458442627147513,False,False,False,False,31575.0,7819.697619597975,False,False,False,False,3040.180753615761,False,False,False,False
2025-05-02 14:00:00+00:00,63.69,64.285,63.69,64.23,1166.0,,,,,,,,,,,,,,,,62.82189571311984,62.6880087010225,61.28301871071463,61.31058933745897,62.377657309343945,63.49770835522785,64.2932121512044,65.49422487090311,,,,,,,,,,,,,,,,,,,,62.94734262926881,62.76203800935348,61.76837553693685,61.73194949720427,61.41352164437049,61.220851349418886,63.73843419414017,64.4686964245963,66.33425919845811,,62.94734262926881,,,,,62.377657309343945,62.95010491957311,"rgba(38, 166, 154, 1.0)",1.6689242367788995,62.49200990533694,1.0413834590942619,62.72613044837249,8.483198651007605,True,False,True,False,True,6.398763506330763,0.0,0.0,0.0,0.0,0,0.9342739774959816,1.0088408644400786,False,False,False,False,-0.03527050398126291,-0.05492746512636902,False,False,False,False,32741.0,8206.074400689478,False,False,False,False,3011.12368766823,False,False,False,False
