date,Open,High,Low,Close,Volume,aVWAP_peak_392,aVWAP_peak_373,aVWAP_peak_314,aVWAP_peak_297,aVWAP_peak_264,aVWAP_peak_206,aVWAP_peak_116,aVWAP_peak_73,aVWAP_peak_26,aVWAP_valley_419,aVWAP_valley_376,aVWAP_valley_353,aVWAP_valley_322,aVWAP_valley_273,aVWAP_valley_240,aVWAP_valley_145,aVWAP_valley_97,aVWAP_valley_53,aVWAP_OB_bull_419,aVWAP_OB_bull_353,aVWAP_OB_bull_145,aVWAP_OB_bull_97,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-01 17:00:00+00:00,35.145,35.33,35.115,35.165,75615.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,75615.0,False,False,False,False
2023-12-04 17:00:00+00:00,35.28,35.29,35.12,35.16,47694.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47694.0,-739.4418604651163,False,False,False,False,75182.11627906977,False,False,False,False
2023-12-05 17:00:00+00:00,35.21,35.26,35.03,35.09,52292.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-99986.0,-2278.1481882098433,False,False,False,False,74827.23075536327,False,False,False,False
2023-12-06 17:00:00+00:00,34.915,35.11,34.86,34.875,48971.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-148957.0,-4552.238913974032,False,False,False,False,74426.35896070648,False,False,False,False
2023-12-07 17:00:00+00:00,34.845,34.865,34.735,34.77,34462.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-183419.0,-7325.3669928271465,False,False,False,False,73806.75649619939,False,False,False,False
2023-12-08 17:00:00+00:00,34.81,34.965,34.755,34.905,32902.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,9.989021194676685,-41.009880924790984,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-150517.0,-9545.392310767811,False,False,False,False,73172.57422494049,False,False,False,False
2023-12-11 17:00:00+00:00,35.005,35.045,34.89,34.97,55409.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,19.90846980798009,-32.68171844449852,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-95108.0,-10871.944367965209,False,False,False,False,72897.16997339102,False,False,False,False
2023-12-12 17:00:00+00:00,34.485,34.745,34.425,34.695,86616.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,21.231206066998638,-32.40607140640969,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-181724.0,-13520.813447531638,False,False,False,False,73109.86501256324,False,False,False,False
2023-12-13 17:00:00+00:00,34.92,35.545,34.74,35.52,96359.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,36.678800337208344,-19.027882565679633,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-85365.0,-14634.676804934248,False,False,False,False,73470.31671779482,False,False,False,False
2023-12-14 17:00:00+00:00,35.955,35.995,35.455,35.525,142266.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.019335240908006,-10.817553311101399,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56901.0,-13525.59654439263,False,False,False,False,74536.9164586042,False,False,False,False
