date,Close,High,Low,Open,Volume,aVWAP_peak_899,aVWAP_peak_856,aVWAP_peak_838,aVWAP_peak_782,aVWAP_peak_728,aVWAP_peak_703,aVWAP_peak_690,aVWAP_peak_679,aVWAP_peak_591,aVWAP_peak_547,aVWAP_peak_504,aVWAP_peak_490,aVWAP_peak_474,aVWAP_peak_462,aVWAP_peak_445,aVWAP_peak_429,aVWAP_peak_388,aVWAP_peak_375,aVWAP_peak_339,aVWAP_peak_319,aVWAP_peak_284,aVWAP_peak_272,aVWAP_peak_260,aVWAP_peak_239,aVWAP_peak_156,aVWAP_peak_140,aVWAP_peak_124,aVWAP_peak_98,aVWAP_peak_67,aVWAP_peak_65,aVWAP_peak_19,aVWAP_valley_879,aVWAP_valley_843,aVWAP_valley_819,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_745,aVWAP_valley_713,aVWAP_valley_696,aVWAP_valley_682,aVWAP_valley_618,aVWAP_valley_603,aVWAP_valley_573,aVWAP_valley_542,aVWAP_valley_530,aVWAP_valley_480,aVWAP_valley_453,aVWAP_valley_439,aVWAP_valley_420,aVWAP_valley_409,aVWAP_valley_399,aVWAP_valley_379,aVWAP_valley_369,aVWAP_valley_353,aVWAP_valley_333,aVWAP_valley_297,aVWAP_valley_277,aVWAP_valley_196,aVWAP_valley_148,aVWAP_valley_137,aVWAP_valley_115,aVWAP_valley_84,aVWAP_valley_36,aVWAP_valley_14,aVWAP_OB_bull_843,aVWAP_OB_bull_759,aVWAP_OB_bull_618,aVWAP_OB_bull_573,aVWAP_OB_bear_504,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,39.6899552724,39.8437260849,39.3909564703,39.8266404391,408931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.688754692899344,-24.146928155053274,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1515598,-340415.67579318857,False,False,False,False,293215.53753266856,False,False,False,False
2022-01-19 00:00:00+00:00,39.7070409182,39.835183262,39.3482423557,39.835183262,652232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.074050464222097,-24.146928155053274,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-863366,-360923.53164443607,False,False,False,False,307294.6144921718,False,False,False,False
2022-01-20 00:00:00+00:00,39.8266404391,40.0743823037,39.7497550328,39.7497550328,506633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.753818499227826,-24.146928155053274,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-356733,-360759.19707014447,False,False,False,False,315111.8060807141,False,False,False,False
2022-01-21 00:00:00+00:00,40.0145825433,40.0572966578,39.6472411578,39.8778973766,707673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.74120322758968,-22.1481616233829,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,350940,-332849.4246360212,False,False,False,False,330506.36270499986,False,False,False,False
2022-01-24 00:00:00+00:00,39.6984980953,39.9462399599,38.9381868557,39.8778973766,879283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.52764163696666,,,,,,39.52764163696666,#000000,,39.52764163696666,,34.62926555330344,-22.1481616233829,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-528343,-340515.8393561772,False,False,False,False,352027.01514794107,False,False,False,False
2022-01-25 00:00:00+00:00,39.5361844599,39.8437260849,39.1005004911,39.2798997724,571640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.514178705323616,,,,,,39.514178705323616,#000000,,39.514178705323616,,33.419085127427536,-22.1481616233829,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1099983,-370298.8652637781,False,False,False,False,360639.2890637081,False,False,False,False
2022-01-26 00:00:00+00:00,39.3738708245,39.9889540745,39.2030143661,39.6557839807,773994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.51688090314449,,,,,,39.51688090314449,#000000,,39.51688090314449,,31.59740750137189,-22.1481616233829,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1873977,-429266.63525343384,False,False,False,False,376849.27772787644,False,False,False,False
2022-01-27 00:00:00+00:00,39.6130698662,39.9120686683,39.4336705849,39.5618129287,731937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.550559952748294,,,,,,39.550559952748294,#000000,,39.550559952748294,,33.6814579138333,-22.1481616233829,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1142040,-457218.53191016195,False,False,False,False,390774.28644443036,False,False,False,False
2022-01-28 00:00:00+00:00,40.0060397203,40.0829251266,39.4678418766,39.4934703453,568201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.59919219536246,,,,,,39.59919219536246,#000000,,39.59919219536246,,39.19043315641194,-17.733715248021397,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-573839,-461791.88359995955,False,False,False,False,397732.19677994295,False,False,False,False
2022-01-31 00:00:00+00:00,40.6040373245,40.8346935433,39.8266404391,39.9974968974,695325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.421790435633326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.73471864592292,,,,,,40.07825454077812,#000000,,40.07825454077812,,47.007994521093465,-10.529454775973129,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,121486,-438918.24110584345,False,False,False,False,409402.5027885727,False,False,False,False
2022-02-01 00:00:00+00:00,40.1170964183,40.6980083766,40.0487538349,40.6980083766,381208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.37439760308293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.78055006642557,,,,,,40.07747383475425,#000000,,40.07747383475425,,48.40263430323207,-9.46756478175621,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-259722,-431890.9375330653,False,False,False,False,408296.8360125502,False,False,False,False
2022-02-02 00:00:00+00:00,40.4246380433,40.5826802672,40.1683533558,40.1854390016,462139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.37965159841544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.836343809304985,,,,,,40.107997703860214,#000000,,40.107997703860214,,51.16574397194108,-6.947173852468893,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,202417,-407016.11645333725,False,False,False,False,410408.29342382273,False,False,False,False
2022-02-03 00:00:00+00:00,40.3904667516,40.5954945016,40.1341820641,40.2623244079,426299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.37829121968941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.87804460679562,,,,,,40.128167913242514,#000000,,40.128167913242514,,52.75108239007422,-5.437142820878307,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-223882,-399834.38639634365,False,False,False,False,411031.4583875944,False,False,False,False
2022-02-04 00:00:00+00:00,39.9633256058,40.3648382829,39.6814124495,40.3648382829,416993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.31262536499683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.88687911942262,,,,,,40.09975224220973,#000000,,40.09975224220973,,50.87392505721372,-5.437142820878307,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-640875,-409286.95947883994,False,False,False,False,411265.24433317897,False,False,False,False
2022-02-07 00:00:00+00:00,40.2366959391,40.4929806266,40.0743823037,40.3562954599,413779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.306023571032746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.91182975642842,,,,,,40.108926663730585,#000000,,40.108926663730585,,51.38087193123171,-5.437142820878307,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-227096,-402142.21596986585,False,False,False,False,411363.82298677985,False,False,False,False
2022-02-08 00:00:00+00:00,40.1854390016,40.3819239287,40.1683533558,40.3050385224,382833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.29870254715801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.930870179423465,,,,,,40.11478636329073,#000000,,40.11478636329073,,51.36674432669954,-5.437142820878307,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-609929,-410290.7173043809,False,False,False,False,410244.9671833767,False,False,False,False
2022-02-09 00:00:00+00:00,40.3990095745,40.5869516787,40.2964956995,40.4588093349,428863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.31401266278855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.96073070239676,,,,,,40.13737168259266,#000000,,40.13737168259266,,52.72932523562664,-4.538688450243946,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-181066,-401301.51270420913,False,False,False,False,410975.08611736196,False,False,False,False
2022-02-10 00:00:00+00:00,39.7839263245,40.3221241683,39.7241265641,40.0658394808,604074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.26085312287069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.95937691781213,,,,,,40.11011502034141,#000000,,40.11011502034141,,49.73125045399296,-4.538688450243946,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-785140,-416354.0024020833,False,False,False,False,418547.5925441321,False,False,False,False
2022-02-11 00:00:00+00:00,39.5703557516,39.9291543141,39.0577863766,39.6130698662,772557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.14587731323701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.9194033681264,,,,,,40.03264034068171,#000000,,40.03264034068171,,46.643691558739036,-4.538688450243946,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1557697,-461112.5513274918,False,False,False,False,432430.3144051465,False,False,False,False
2022-02-14 00:00:00+00:00,38.7502447515,39.5435296908,38.513121536,39.3020951441,708519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.99524606193565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.8437852697166,,,,,,39.919515665826125,#000000,,39.919515665826125,,41.35019839839067,-1.4512574332543622,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2266216,-531900.9218636686,False,False,False,False,443257.3216833761,False,False,False,False
2022-02-15 00:00:00+00:00,38.5605461791,38.9916792983,38.5001875424,38.8364713754,535273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.88255876723837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.78013989593821,,,,,,39.83134933158829,#000000,,39.83134933158829,,37.23145769492574,-5.290643661156118,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2801489,-620904.3759082307,False,False,False,False,446865.77965657704,False,False,False,False
2022-02-16 00:00:00+00:00,38.8623393625,39.0563492662,38.4570742305,38.6381501406,522853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.79808723303005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.72985721746865,,,,,,39.76397222524935,#000000,,39.76397222524935,,36.64993708857885,-5.837427460164058,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2278636,-685913.4592059471,False,False,False,False,449845.6706504368,False,False,False,False
2022-02-17 00:00:00+00:00,39.2676044946,39.3538311184,38.8192260506,38.827848713,587789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.745928345639165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.69831475968508,,,,,,39.722121552662124,#000000,,39.722121552662124,,38.82125715505191,-5.837427460164058,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1690847,-725322.617668459,False,False,False,False,455255.2129778706,False,False,False,False
2022-02-18 00:00:00+00:00,39.0261699478,39.4831710541,38.9011413433,39.2934724817,437382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.7116673278418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.67658343278191,,,,,,39.69412538031186,#000000,,39.69412538031186,,39.22796315753516,-5.837427460164058,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2128229,-780338.5542304802,False,False,False,False,454554.30266501295,False,False,False,False
2022-02-22 00:00:00+00:00,38.939943324,39.0779059221,38.5907254974,39.0779059221,550541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.65598510948048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.63909286377852,,,,,,39.6475389866295,#000000,,39.6475389866295,,39.13026146462177,-5.837427460164058,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2678770,-854786.8462214419,False,False,False,False,458318.4868742281,False,False,False,False
2022-02-23 00:00:00+00:00,39.0951512469,39.3020951441,38.8968300121,39.1296418964,529613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.622617748926295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.615948196296415,,,,,,39.61928297261136,#000000,,39.61928297261136,,40.12109537812337,-5.837427460164058,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2149157,-905546.4600951108,False,False,False,False,461114.35013406235,False,False,False,False
2022-02-24 00:00:00+00:00,39.0261699478,39.1037739093,38.4355175745,38.5605461791,862120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.554534283479406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.85515381053333,39.566421245638736,,,,,,39.32536977988382,#000000,,39.32536977988382,,40.43451428171733,-5.837427460164058,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3011277,-988124.1283266752,False,False,False,False,476840.06189351087,False,False,False,False
2022-02-25 00:00:00+00:00,39.5090390413,39.7116716073,39.0606605974,39.2848498193,1076712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.54182598533939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.17279190193446,39.55594749905051,,,,,,39.42352179544145,#000000,,39.42352179544145,,43.786621543838045,-5.837427460164058,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1934565,-1025239.4566275899,False,False,False,False,500364.4516231771,False,False,False,False
2022-02-28 00:00:00+00:00,39.5090390413,39.7849642376,39.1727552083,39.2158685203,867685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.53788978443304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.27052840993544,39.55211811540164,,,,,,39.453512103256706,#000000,,39.453512103256706,,46.02135971858519,-10.000790812828711,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1934565,-1060899.2818578805,False,False,False,False,514769.17901050346,False,False,False,False
2022-03-01 00:00:00+00:00,39.5262843661,39.8711908614,39.2158685203,39.3969444303,586109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.53788459093378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.3166989263459,39.551585396059544,,,,,,39.468722971113074,#000000,,39.468722971113074,,47.62450010356226,-8.294718095915016,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1348456,-1072176.0159026696,False,False,False,False,517566.81904930726,False,False,False,False
2022-03-02 00:00:00+00:00,39.9660401476,40.1557387201,39.569397678,39.569397678,506620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.55215043039845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.39210374660999,39.56233601611776,,,,,,39.50219673104207,#000000,,39.50219673104207,,51.34013291073475,-4.652817842176546,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-841836,-1063143.074102565,False,False,False,False,517137.5320277658,False,False,False,False
2022-03-03 00:00:00+00:00,40.310946643,40.379927942,39.9919081348,40.0953800834,687370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.58668823389205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.517313945239145,39.58928594149686,,,,,,39.56442937354268,#000000,,39.56442937354268,,55.497848818335896,-0.7263105680682571,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-154466,-1027508.6790397193,False,False,False,False,523813.31508550054,False,False,False,False
2022-03-04 00:00:00+00:00,40.8714196979,40.9921369713,39.9660401476,40.0177761219,675679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.63565572640007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.657597645282756,39.62837050783369,,,,,,39.64054129317217,#000000,,39.64054129317217,,60.43341756869423,3.810292551679183,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,521213,-966774.4955479656,False,False,False,False,529768.8321409711,False,False,False,False
2022-03-07 00:00:00+00:00,41.1818355437,41.3801567785,40.8024383988,40.9662689841,664474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.702442055247175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.8217190592522,39.68256199524476,,,,,,39.73557436991471,#000000,,39.73557436991471,,64.69898356888744,7.627310947738039,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1185687,-882364.2408205945,False,False,False,False,535051.387743286,False,False,False,False
2022-03-08 00:00:00+00:00,40.7248344374,41.4836287271,40.6558531383,41.2508168428,734997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.76175835463828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.946729542429864,39.73166546824972,,,,,,39.81338445510596,#000000,,39.81338445510596,,64.18403557538495,7.627310947738039,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,450690,-830087.6039256692,False,False,False,False,542892.3921455101,False,False,False,False
2022-03-09 00:00:00+00:00,40.3626826173,41.0266276208,40.3325032989,40.9231556722,518356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.7880114014865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.99200971834228,39.75398498653268,,,,,,39.84466870212049,#000000,,39.84466870212049,,61.58624138109239,7.627310947738039,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67666,-800188.7174972116,False,False,False,False,541930.1806888233,False,False,False,False
