date,Open,High,Low,Close,Volume,aVWAP_peak_428,aVWAP_peak_410,aVWAP_peak_394,aVWAP_peak_364,aVWAP_peak_323,aVWAP_peak_285,aVWAP_peak_252,aVWAP_peak_223,aVWAP_peak_208,aVWAP_peak_197,aVWAP_peak_158,aVWAP_peak_131,aVWAP_peak_110,aVWAP_peak_98,aVWAP_peak_64,aVWAP_peak_29,aVWAP_valley_407,aVWAP_valley_391,aVWAP_valley_367,aVWAP_valley_353,aVWAP_valley_314,aVWAP_valley_254,aVWAP_valley_235,aVWAP_valley_214,aVWAP_valley_198,aVWAP_valley_186,aVWAP_valley_147,aVWAP_valley_116,aVWAP_valley_105,aVWAP_valley_74,aVWAP_valley_42,aVWAP_OB_bull_407,aVWAP_OB_bull_147,aVWAP_OB_bull_74,aVWAP_OB_bull_42,aVWAP_OB_bear_428,aVWAP_OB_bear_323,aVWAP_OB_bear_158,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-01 17:00:00+00:00,2218.0,2238.27,2217.63,2231.46,6595.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.54654547964317,26.336420606271034,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51683.0,8448.525998038469,False,False,False,False,5347.064864070503,False,False,False,False
2023-12-04 17:00:00+00:00,2224.47,2229.21,2218.03,2219.91,4906.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.56100164928664,25.915497056752884,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46777.0,9042.765905045624,False,False,False,False,5340.226649123673,False,False,False,False
2023-12-05 17:00:00+00:00,2219.87,2230.96,2219.87,2226.905,5205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.99141750938885,25.32837371172245,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51982.0,9708.49046465732,False,False,False,False,5338.130111927958,False,False,False,False
2023-12-06 17:00:00+00:00,2218.66,2221.04,2208.255,2210.03,5092.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.04869797223726,21.555222788907784,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46890.0,10284.947976833175,False,False,False,False,5334.314141200392,False,False,False,False
2023-12-07 17:00:00+00:00,2209.005,2227.66,2208.48,2226.26,13737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.42583846413577,20.882912152125243,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60627.0,11065.44490742491,False,False,False,False,5464.588340561627,False,False,False,False
2023-12-08 17:00:00+00:00,2226.07,2244.5,2222.56,2243.82,13999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.78935274654293,20.882912152125243,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74626.0,12050.879870100493,False,False,False,False,5596.9048003978805,False,False,False,False
2023-12-11 17:00:00+00:00,2289.81,2302.34,2286.35,2296.73,10368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.10787069432129,15.618956545689116,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84994.0,13181.780957385756,False,False,False,False,5670.8752686087655,False,False,False,False
2023-12-12 17:00:00+00:00,2297.41,2321.52,2292.99,2319.27,3710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.92221669003803,19.178355258321915,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,88704.0,14352.668074325511,False,False,False,False,5640.47410165359,False,False,False,False
2023-12-13 17:00:00+00:00,2326.0,2345.57,2316.985,2340.42,6655.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.20717426374978,22.20140527075742,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,95359.0,15608.580197204185,False,False,False,False,5656.2031853488825,False,False,False,False
2023-12-14 17:00:00+00:00,2298.53,2302.46,2273.63,2280.07,6693.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.1863783458527,28.721617010131865,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,88666.0,16741.25337244133,False,False,False,False,5672.277554568279,False,False,False,False
2023-12-15 17:00:00+00:00,2283.38,2287.94,2270.44,2272.91,8161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.42405598226924,24.51297792595915,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80505.0,17729.838591473246,False,False,False,False,5710.862398683499,False,False,False,False
2023-12-18 17:00:00+00:00,2282.45,2301.29,2282.45,2296.465,3394.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.95279687140453,23.259645147256194,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83899.0,18755.71706292327,False,False,False,False,5674.942051417088,False,False,False,False
2023-12-19 17:00:00+00:00,2317.27,2328.62,2317.24,2328.47,9072.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.90182942622451,23.259645147256194,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92971.0,19906.341604583376,False,False,False,False,5727.609616511396,False,False,False,False
2023-12-20 17:00:00+00:00,2347.56,2348.81,2313.53,2315.185,3524.0,,,,,,,,,,,,,,,,2325.8416666666662,,,,,,,,,,,,,,,,,,,,,,,2325.8416666666662,2325.8416666666662,,#000000,,2325.8416666666662,,65.97246813889382,22.9873420956948,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89447.0,20984.491347147974,False,False,False,False,5693.445126332925,False,False,False,False
2023-12-21 17:00:00+00:00,2305.47,2307.3,2294.585,2305.52,3636.0,,,,,,,,,,,,,,,,2313.9721918063315,,,,,,,,,,,,,,,,,,,,,,,2313.9721918063315,2313.9721918063315,,#000000,,2313.9721918063315,,64.22442088155884,20.98369564832872,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85811.0,21989.553496804594,False,False,False,False,5661.546752281251,False,False,False,False
2023-12-22 17:00:00+00:00,2305.06,2311.66,2300.52,2305.87,3205.0,,,,,,,,,,,,,,,,2311.5122344428364,,,,,,,,,,,,,,,,,,,,,,,2311.5122344428364,2311.5122344428364,,#000000,,2311.5122344428364,,63.08715595260637,19.526202739980803,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89016.0,23028.72321003243,False,False,False,False,5623.460756121852,False,False,False,False
2023-12-25 17:00:00+00:00,2305.87,2305.87,2305.87,2305.87,0.0,,,,,,,,,,,,,,,,2311.5122344428364,,,,,,,,,,,,,,,,,,,,,,,2311.5122344428364,2311.5122344428364,,#000000,,2311.5122344428364,,62.32897933330473,18.381336004301247,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89016.0,24051.781764915646,False,False,False,False,5536.275318042443,False,False,False,False
2023-12-26 17:00:00+00:00,2319.98,2324.965,2313.745,2320.06,7328.0,,,,,,,,,,,,,,,,2314.857843780026,,,,,,,,,,,,,,,,,,,,,,,2314.857843780026,2314.857843780026,,#000000,,2314.857843780026,,63.119546814292825,18.381336004301247,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96344.0,25172.59134995571,False,False,False,False,5564.053995282095,False,False,False,False
2023-12-27 17:00:00+00:00,2315.585,2319.0,2305.0,2307.52,7977.0,,,,,,,,,,,,,,,,2313.5057074405922,,,,,,,,,,,,,,,,,,,,,,,2313.5057074405922,2313.5057074405922,,#000000,,2313.5057074405922,,61.710231850414914,17.004595041802716,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,88367.0,26152.349623599806,False,False,False,False,5601.464010859116,False,False,False,False
2023-12-28 17:00:00+00:00,2288.08,2290.55,2278.095,2281.28,5485.0,,,,,,,,,,,,,,,,2308.189302466164,,,,,,,,,,,,,,,,,,,,,,,2308.189302466164,2308.189302466164,,#000000,,2308.189302466164,,57.34555783684222,12.642230358644852,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82882.0,27031.879086799807,False,False,False,False,5599.658367279904,False,False,False,False
2023-12-29 17:00:00+00:00,2278.01,2285.59,2269.13,2284.465,10793.0,,,,,,,,,,,,,,,,2300.866444645752,,,,,,,,,,,,,,,,,,,,,,,2300.866444645752,2300.866444645752,,#000000,,2300.866444645752,,54.834361194352724,10.1717644509977,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,93675.0,28065.105767624613,False,False,False,False,5680.1752918182,False,False,False,False
2024-01-01 17:00:00+00:00,2284.465,2284.465,2284.465,2284.465,0.0,,,,,,,,,,,,,,,,2300.866444645752,,,,,,,,,,,,,,,,,,,,,,,2300.866444645752,2300.866444645752,,#000000,,2300.866444645752,,53.16023009935972,8.477618005537295,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,93675.0,29082.313430142058,False,False,False,False,5592.110558611716,False,False,False,False
2024-01-02 17:00:00+00:00,2258.16,2262.64,2238.08,2247.06,7006.0,,,,,,,,,,,,,,,,2293.4808428320466,,,,,,,,,,,,,,,,,,,,,,,2293.4808428320466,2293.4808428320466,,#000000,,2293.4808428320466,,47.7769309331538,3.40714341540572,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86669.0,29975.130276186366,False,False,False,False,5614.031325144868,False,False,False,False
2024-01-03 17:00:00+00:00,2237.47,2246.46,2229.64,2233.65,5052.0,,,,,,,,,,,,,,,,2288.158356108581,,,,,,,,,,,,,,,,,,,,,,,2288.158356108581,2288.158356108581,,#000000,,2288.158356108581,,43.029414370825165,-0.8906222612925419,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81617.0,30775.77941919123,False,False,False,False,5605.317661189134,False,False,False,False
2024-01-04 17:00:00+00:00,2235.73,2235.74,2221.15,2221.43,5410.0,,,,,,,,,,,,,,,,2282.5083689017547,,,,,,,,,,,,,,,,,,,,,,,2282.5083689017547,2282.5083689017547,,#000000,,2282.5083689017547,,38.88267264888756,-4.578047778948239,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76207.0,31480.139428196017,False,False,False,False,5602.289480395504,False,False,False,False
2024-01-05 17:00:00+00:00,2216.01,2228.33,2212.54,2215.43,8321.0,,,,,,,,,,,,,,,,2274.678162304206,,,,,,,,,,,,,,,,,,,,,,,2274.678162304206,2274.678162304206,,#000000,,2274.678162304206,,35.646409729015396,-7.458293218979335,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67886.0,32044.57137504569,False,False,False,False,5644.440031087047,False,False,False,False
2024-01-08 17:00:00+00:00,2215.76,2235.81,2203.53,2235.37,9918.0,,,,,,,,,,,,,,,,2268.320983066126,,,,,,,,,,,,,,,2224.9033333333336,,,,2224.9033333333336,,,,2246.6121581997295,2268.320983066126,2224.9033333333336,#000000,,2246.6121581997295,,36.97057660075435,-7.458293218979335,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77804.0,32754.019880858934,False,False,False,False,5710.696774791123,False,False,False,False
2024-01-09 17:00:00+00:00,2244.95,2251.64,2229.99,2232.0,16915.0,,,,,,,,,,,,,,,,2262.8756450953438,,,,,,,,,,,,,,,2233.0814697076985,,,,2233.0814697076985,,,,2247.9785574015214,2262.8756450953438,2233.0814697076985,#000000,,2247.9785574015214,,37.49315363336462,-7.458293218979335,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60889.0,33190.221123016156,False,False,False,False,5884.406902313741,False,False,False,False
2024-01-10 17:00:00+00:00,2253.9,2257.78,2244.99,2249.88,16330.0,,,,,,,,,,,,,,,,2261.1097798917945,,,,,,,,,,,,,,,2239.816507425341,,,,2239.816507425341,,,,2250.463143658568,2261.1097798917945,2239.816507425341,#000000,,2250.463143658568,,40.70988723613941,-7.458293218979335,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77219.0,33872.837849791096,False,False,False,False,6046.35408212283,False,False,False,False
2024-01-11 17:00:00+00:00,2231.91,2277.16,2231.6,2277.16,8673.0,,,,,,,,,,,,,,,,2261.1724160972794,,,,,,,,,,,,,,,2243.52370225326,,,,2243.52370225326,,,,2252.3480591752696,2261.1724160972794,2243.52370225326,#000000,,2252.3480591752696,,46.268073385838605,-10.724350612848326,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85892.0,34679.336487778826,False,False,False,False,6087.077274648057,False,False,False,False
2024-01-12 17:00:00+00:00,2267.845,2282.145,2266.36,2273.62,3229.0,,,,,,,,,,,,,,,,2261.510804805025,,,,,,,,,,,,,,,2245.313269257544,,,,2245.313269257544,,,,2253.412037031285,2261.510804805025,2245.313269257544,#000000,,2253.412037031285,,49.44737129010893,-7.741235394792909,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82663.0,35423.26925541017,False,False,False,False,6042.765999072118,False,False,False,False
2024-01-15 17:00:00+00:00,2273.62,2273.62,2273.62,2273.62,0.0,,,,,,,,,,,,,,,,2261.510804805025,,,,,,,,,,,,,,,2245.313269257544,,,,2245.313269257544,,,,2253.412037031285,2261.510804805025,2245.313269257544,#000000,,2253.412037031285,,51.56690322628915,-5.671669304012191,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82663.0,36155.66818168288,False,False,False,False,5949.07970451286,False,False,False,False
2024-01-16 17:00:00+00:00,2289.87,2294.53,2279.63,2290.32,5318.0,,,,,,,,,,,,,,,,2262.616958567489,,,,,,,,,,,,,,,2249.086829930058,,,,2249.086829930058,,,,2255.8518942487735,2262.616958567489,2249.086829930058,#000000,,2255.8518942487735,,55.0580171547908,-2.2721020082043353,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,87981.0,36959.16169824594,False,False,False,False,5939.2955230475445,False,False,False,False
2024-01-17 17:00:00+00:00,2307.0,2319.57,2301.205,2310.16,6721.0,,,,,,,,,,,,,,,,2264.9942483616505,,,,,,,,,,,,,,,2255.2189849089973,,,,2255.2189849089973,,,,2260.106616635324,2264.9942483616505,2255.2189849089973,#000000,,2260.106616635324,,59.392619300890914,1.8636548448815518,False,True,True,False,True,18.03299552290348,2242.76,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94702.0,37854.399501373904,False,False,False,False,5951.414972302621,False,False,False,False
2024-01-18 17:00:00+00:00,2317.51,2326.425,2302.47,2323.41,4627.0,,,,,,,,,,,,,,,,2266.7340263596907,,,,,,,,,,,,,,,2259.232221889188,,,,2259.232221889188,,,,2262.983124124439,2266.7340263596907,2259.232221889188,#000000,,2262.983124124439,,63.416062851901856,5.658651631502664,False,False,True,False,True,19.562768991699706,2247.3672,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99329.0,38807.49408274795,False,False,False,False,5930.8814068405645,False,False,False,False
2024-01-19 17:00:00+00:00,2336.27,2346.15,2331.045,2333.52,7144.0,,,,,,,,,,,,,,,,2270.1532651374605,,,,,,,,,,,,,,,2266.267332213418,,,,2266.267332213418,,,,2268.210298675439,2270.1532651374605,2266.267332213418,#000000,,2268.210298675439,,66.89506765786265,8.953846476473863,False,False,True,False,True,20.0,2251.6412,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,106473.0,39856.571693868136,False,False,False,False,5949.689447044587,False,False,False,False
2024-01-22 17:00:00+00:00,2342.13,2342.13,2325.0,2325.0,7739.0,,,,,,,,,,,,,,,,2273.1895173878584,,,,,,,,,,,,,,,2272.025313671385,,,,2272.025313671385,,,,2272.607415529622,2273.1895173878584,2272.025313671385,#000000,,2272.607415529622,,67.40341665272196,9.611371044069443,True,False,True,False,True,19.04192386266019,2255.1422,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,98734.0,40769.400039699634,False,False,False,False,5977.430695927616,False,False,False,False
2024-01-23 17:00:00+00:00,2306.84,2328.84,2302.65,2321.11,6967.0,,,,,,,,,,,,,,,,2275.1046376205177,,,,,,,,,,,,,,,2275.413334455356,,,,2275.413334455356,,,,2275.2589860379367,2275.1046376205177,2275.413334455356,#000000,,2275.2589860379367,,66.91191970139735,9.611371044069443,True,False,True,False,True,18.289738938159964,2258.2675999999997,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91767.0,41560.06050420042,False,False,False,False,5992.772855680676,False,False,False,False
2024-01-24 17:00:00+00:00,2332.525,2340.52,2326.15,2335.23,8210.0,,,,,,,,,,,,,,,,2277.9552419954225,,,,,,,,,,,,,,,2280.135980440314,,,,2280.135980440314,,,,2279.045611217868,2277.9552419954225,2280.135980440314,#000000,,2279.045611217868,,68.0542808699827,11.032488162041524,True,False,True,False,True,19.92145503652472,2261.8134,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99977.0,42465.749488631416,False,False,False,False,6027.1484703212855,False,False,False,False
2024-01-25 17:00:00+00:00,2330.07,2331.46,2308.75,2312.6,9580.0,,,,,,,,,,,,,,,,2280.0759106144524,,,,,,,,,,,,,,,2283.35887725111,,,,2283.35887725111,,,,2281.7173939327813,2280.0759106144524,2283.35887725111,#000000,,2281.7173939327813,,64.37934989926386,11.032488162041524,False,False,True,False,False,15.655644308089975,2264.6439,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90397.0,43208.86965159837,False,False,False,False,6082.231439773668,False,False,False,False
