date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_857,aVWAP_peak_834,aVWAP_peak_817,aVWAP_peak_785,aVWAP_peak_762,aVWAP_peak_714,aVWAP_peak_696,aVWAP_peak_665,aVWAP_peak_614,aVWAP_peak_563,aVWAP_peak_540,aVWAP_peak_469,aVWAP_peak_455,aVWAP_peak_440,aVWAP_peak_426,aVWAP_peak_393,aVWAP_peak_390,aVWAP_peak_372,aVWAP_peak_336,aVWAP_peak_312,aVWAP_peak_251,aVWAP_peak_248,aVWAP_peak_228,aVWAP_peak_204,aVWAP_peak_133,aVWAP_peak_75,aVWAP_peak_74,aVWAP_peak_31,aVWAP_valley_886,aVWAP_valley_858,aVWAP_valley_828,aVWAP_valley_774,aVWAP_valley_739,aVWAP_valley_672,aVWAP_valley_644,aVWAP_valley_643,aVWAP_valley_594,aVWAP_valley_570,aVWAP_valley_546,aVWAP_valley_498,aVWAP_valley_462,aVWAP_valley_419,aVWAP_valley_384,aVWAP_valley_355,aVWAP_valley_334,aVWAP_valley_276,aVWAP_valley_210,aVWAP_valley_153,aVWAP_valley_131,aVWAP_valley_130,aVWAP_valley_92,aVWAP_valley_60,aVWAP_OB_bull_739,aVWAP_OB_bull_672,aVWAP_OB_bull_334,aVWAP_OB_bull_276,aVWAP_OB_bull_153,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-07 15:00:00+00:00,5.505,5.6,5.495,5.585,52610.0,,,,,,,,,,,,,,,,,,,,,,,,,5.358651833301842,5.080730018353064,4.778529109266133,4.778305750180133,4.779095897281913,,,,,,,,,,,,,,,,,,,5.362004502377128,5.15444756391004,5.06533690911284,5.062598690409691,4.847105808719837,4.744644014455266,,,,,5.15444756391004,5.001040917942535,"rgba(0, 255, 0, 1.0)",0.28530562086523065,5.013582770799028,2.0028249968159293,65.03449073325623,7.176083178136679,True,False,True,False,True,17.68668017346552,0.0,0.0,0.0,0.0,0,1.0744292237442927,0.8401826484018267,False,False,False,False,0.3428282052022673,0.33535196365465536,False,False,False,False,-68996.0,-325725.86233636725,False,False,False,False,44642.657252338984,False,False,False,False
2025-05-07 16:00:00+00:00,5.585,5.615,5.515,5.595,99145.0,,,,,,,,,,,,,,,,,,,,,,,,,5.377438280146999,5.095866960585293,4.79228299034603,4.792041688338766,4.788895912938108,,,,,,,,,,,,,,,,,,,5.385370781821514,5.1694634208881105,5.0804876979006,5.077754797402561,4.861950919116335,4.757173754824462,,,,,5.1694634208881105,5.016247927664434,"rgba(0, 255, 255, 0.75)",0.2881375109652032,5.027892632520919,1.9681830580800965,68.28385686460273,10.07595279905253,True,False,True,False,True,17.93928874973531,0.0,0.0,0.0,0.0,0,1.0721175930179148,0.8507119889756546,False,False,False,False,0.3428282057679355,0.3390900847112954,False,False,False,False,30149.0,-320208.422610222,False,False,False,False,45487.65481431822,False,False,False,False
2025-05-07 17:00:00+00:00,5.595,5.675,5.575,5.575,67225.0,,,,,,,,,,,,,,,,,,,,,,,,,5.390276955470801,5.1062918984249075,4.801727441844503,4.801474135738953,4.795680618581401,,,,,,,,,,,,,,,,,,,5.40080737850959,5.179837197080218,5.090916927977233,5.088186692786271,4.872131488616385,4.765794163310554,,,,,5.179837197080218,5.026647718030983,"rgba(0, 255, 255, 0.75)",0.2860891626905959,5.037723879923573,1.8780023508177726,69.38138638122479,11.168367759958791,True,False,True,False,True,17.11076145872433,0.0,0.0,0.0,0.0,0,1.0771704180064314,0.8456591639871386,False,False,False,False,0.3428282076123888,0.3409591461618421,False,False,False,False,-37076.0,-315818.77264727285,False,False,False,False,45824.667917972205,False,False,False,False
2025-05-07 18:00:00+00:00,5.6,5.65,5.575,5.62,75263.0,,,,,,,,,,,,,,,,,,,,,,,,,5.403446664486422,5.1176197449504315,4.812130368452756,4.811864211967402,4.803205712477069,,,,,,,,,,,,,,,,,,,5.4162156043756475,5.191056346165793,5.102259042755903,5.099533270699894,4.883305045634431,4.775315191813818,,,,,5.191056346165793,5.037813745798142,"rgba(0, 255, 0, 1.0)",0.28004895003268904,5.048314102617559,2.0413784708555776,71.0406078649012,12.98691452446009,True,False,True,False,True,18.271842658649152,0.0,0.0,0.0,0.0,0,1.0821033210332105,0.8445571955719559,False,False,False,False,0.33698903880989006,0.3389740924858661,False,False,False,False,38187.0,-310330.31105584226,False,False,False,False,46281.076167305975,False,False,False,False
2025-05-07 19:00:00+00:00,5.62,5.64,5.55,5.605,278082.0,,,,,,,,,,,,,,,,,,,,,,,,,5.438134635907716,5.154163962072996,4.84761090353756,4.847304351128086,4.829302892342981,,,,,,,,,,,,,,,,,,,5.454456659873279,5.226478349022388,5.138989250515521,5.136301397998703,4.920949883747772,4.808052552840995,,,,,5.226478349022388,5.072885894453455,"rgba(0, 255, 255, 0.75)",0.2722069132178692,5.081746155035664,1.9222650842285327,71.26902926887323,13.616609701380476,True,False,True,False,True,17.639845323716674,0.0,0.0,0.0,0.0,0,1.0825645756457567,0.8399446494464948,False,False,False,False,0.3288511546036014,0.3339126235447337,False,False,False,False,-239895.0,-309238.29072939506,False,False,False,False,49874.88893990588,False,False,False,False
2025-05-08 14:00:00+00:00,5.775,5.785,5.58,5.625,19665.0,,,,,,,,,,,,,,,,,,,,,,,,5.663333333333334,5.4409339486698425,5.156886582668936,4.850205890466832,4.849896492317419,4.831234206293562,,,,,,,,,,,,,,,,,,,5.457512898142251,5.229148763660844,5.141720403862431,5.13903443197923,4.92370359025026,4.810451629524624,,,,,5.229148763660844,5.124505180930797,"rgba(0, 255, 255, 0.75)",0.26361217418468225,5.1164369486655765,1.9292092745994833,71.89667705343848,14.744404704875876,True,False,True,False,True,18.163810357534214,0.0,0.0,0.0,0.0,0,1.0854661791590496,0.8286106032906766,False,False,False,False,0.3428282092533475,0.33837041639904064,False,False,False,False,-220230.0,-307858.31722971454,False,False,False,False,49406.51856874455,False,False,False,False
2025-05-08 15:00:00+00:00,5.625,5.64,5.585,5.635,48930.0,,,,,,,,,,,,,,,,,,,,,,,,5.632422917122239,5.446306137719195,5.162967280358959,4.856251283330343,4.855935483092042,4.835752819905687,,,,,,,,,,,,,,,,,,,5.463220679262729,5.235004457622884,5.147839685756753,5.1451612574717425,4.9300711777582436,4.816062611951827,,,,,5.235004457622884,5.127249649279387,"rgba(0, 255, 0, 1.0)",0.2541179409800195,5.119964285159151,2.0267585706644167,72.56201085838507,15.949390243385594,True,False,True,False,True,18.42746870882613,0.0,0.0,0.0,0.0,0,1.091033851784081,0.8330283623055813,False,False,False,False,0.31050626797587144,0.32443834218745604,False,False,False,False,-171300.0,-305741.13401685073,False,False,False,False,49399.13068395781,False,False,False,False
2025-05-08 16:00:00+00:00,5.635,5.635,5.555,5.565,20381.0,,,,,,,,,,,,,,,,,,,,,,,,5.621560139812983,5.4480179337555406,5.165262867131935,4.858627355888431,4.858309125237532,4.837536419840687,,,,,,,,,,,,,,,,,,,5.464976837946286,5.237175048072995,5.150157087213762,5.147482748339318,4.932556450070336,4.8182761416664235,,,,,5.237175048072995,5.128328179581352,"rgba(0, 255, 255, 0.75)",0.24448036454620492,5.121316443149315,1.8148024184855664,68.60934072812901,15.949390243385594,True,False,True,False,False,15.431025857242645,0.0,0.0,0.0,0.0,0,1.085281980742779,0.8399816597890878,False,False,False,False,0.30252541368395175,0.3134818779357039,False,False,False,False,-191681.0,-303972.7598460468,False,False,False,False,48949.23718498172,False,False,False,False
2025-05-08 17:00:00+00:00,5.565,5.565,5.515,5.525,21761.0,,,,,,,,,,,,,,,,,,,,,,,,5.60455015035625,5.44914927109439,5.167397774729877,4.860973809795586,4.8606532779096225,4.839304674357391,,,,,,,,,,,,,,,,,,,5.466038654025185,5.239134179321783,5.152323026292025,5.149654335850571,4.934987498090763,4.820472315931834,,,,,5.239134179321783,5.128719913979606,"rgba(0, 255, 255, 0.75)",0.23803578730105382,5.122153939758736,1.6923760280287956,63.89147868717965,20.36799680798643,True,False,True,False,False,13.770911626936478,0.0,0.0,0.0,0.0,0,1.0806080147397517,0.8466144633809305,False,False,False,False,0.27767930562751203,0.295580591781608,False,False,False,False,-213442.0,-302569.18217401503,False,False,False,False,48527.71412785022,False,False,False,False
2025-05-08 18:00:00+00:00,5.525,5.535,5.515,5.525,21904.0,,,,,,,,,,,,,,,,,,,,,,,,5.59141343928348,5.450129478191422,5.169464172700211,4.863284500845701,4.862961742631672,4.841050062965583,,,,,,,,,,,,,,,,,,,5.466925076597426,5.241014548505247,5.154422384311713,5.151759662314187,4.937374333746972,4.822638623613708,,,,,5.241014548505247,5.12936983547561,"rgba(0, 255, 255, 0.75)",0.23228328076406818,5.123142729061042,1.7300309760439772,60.74623732654674,17.32846681177628,True,False,True,False,False,13.770911626936478,0.0,0.0,0.0,0.0,0,1.0804438280166437,0.8455848358760982,False,False,False,False,0.2604045368590984,0.27799256432035324,False,False,False,False,-213442.0,-301187.3653961233,False,False,False,False,48114.94336617812,False,False,False,False
2025-05-08 19:00:00+00:00,5.525,5.585,5.52,5.535,46538.0,,,,,,,,,,,,,,,,,,,,,,,,5.5797914004059255,5.452709204578449,5.17403898367705,4.8682999002173855,4.8679723107142046,4.84484558608907,,,,,,,,,,,,,,,,,,,5.469393316909498,5.245227293346466,5.1590614217551805,5.1564104039299545,4.942566570562443,4.827337930110795,,,,,5.245227293346466,5.132304526858035,"rgba(0, 255, 255, 0.75)",0.224755182124658,5.126344070132522,1.818226952563977,59.128237832638796,15.676633361080519,False,False,True,False,False,14.06211456473443,0.0,0.0,0.0,0.0,0,1.0818573480134037,0.8731450454763047,False,False,False,False,0.2723933273216912,0.2751929458210222,False,False,False,False,-166904.0,-299105.45275432296,False,False,False,False,48090.49463181877,False,False,False,False
2025-05-09 14:00:00+00:00,5.545,5.73,5.535,5.71,131312.0,,,,,,,,,,,,,,,,,,,,,,,,5.613008138722218,5.467126355277449,5.190063733710644,4.884328017967492,4.883984532281567,4.857007686749219,,,,,,,,,,,,,,,,,,,5.484569374083231,5.260691461243309,5.175184533431443,5.172552662733102,4.95937309648558,4.842282799971146,,,,,5.260691461243309,5.1491810327213665,"rgba(0, 255, 0, 1.0)",0.21863835374820656,5.1421321134527505,2.5972930952509405,63.68181692495931,15.676633361080519,True,False,True,False,True,18.832313262610757,0.0,0.0,0.0,0.0,0,1.0506450071667466,0.8671763019589108,False,False,False,False,0.3153838769056137,0.29528841136331796,False,False,False,False,-35592.0,-295019.97286665905,False,False,False,False,49380.75052899988,False,False,False,False
2025-05-09 15:00:00+00:00,5.705,5.705,5.655,5.665,20736.0,,,,,,,,,,,,,,,,,,,,,,,,5.6168890519190775,5.469402727512613,5.192584448615151,4.886853037999234,4.88650710925207,4.858934338624675,,,,,,,,,,,,,,,,,,,5.486954539084802,5.263126185382403,5.177720438003058,5.175091520325689,4.9620167608119505,4.844640996432408,,,,,5.263126185382403,5.151726762830261,"rgba(0, 255, 0, 1.0)",0.2117062174866827,5.1445462923788945,2.4583770557132762,64.29697665647208,15.676633361080519,True,False,True,False,True,16.943800473803208,0.0,0.0,0.0,0.0,0,1.0565217391304351,0.8729468599033818,False,False,False,False,0.3414444237375457,0.3183664175504318,False,False,False,False,-56328.0,-291319.3221245403,False,False,False,False,48936.64586963554,False,False,False,False
2025-05-09 16:00:00+00:00,5.665,5.68,5.645,5.645,37236.0,,,,,,,,,,,,,,,,,,,,,,,,5.620908883659961,5.473014153854653,5.196876224562811,4.891242473791558,4.890892398629827,4.862294160619498,,,,,,,,,,,,,,,,,,,5.4906876665150435,5.267235736219563,5.182044671273127,5.179421910168301,4.966594512087028,4.84874953438562,,,,,5.267235736219563,5.155830193813916,"rgba(0, 255, 0, 1.0)",0.20219888077678214,5.148497800919497,2.4555140818440897,63.669310868350955,15.676633361080519,True,False,True,False,True,16.11216068577879,0.0,0.0,0.0,0.0,0,1.080533596837945,0.8670948616600794,False,False,False,False,0.3317928290855178,0.3250796233179748,False,False,False,False,-93564.0,-288253.34813811333,False,False,False,False,48755.24050731561,False,False,False,False
2025-05-09 17:00:00+00:00,5.645,5.725,5.645,5.72,13176.0,,,,,,,,,,,,,,,,,,,,,,,,5.623524403952426,5.474530035701651,5.19850639033987,4.892864257648237,4.892512631199299,4.863535792542651,,,,,,,,,,,,,,,,,,,5.492278541893566,5.268816682197144,5.183683546894155,5.181062499613839,4.968292994346592,4.850264890393673,,,,,5.268816682197144,5.157489388893592,"rgba(0, 255, 0, 1.0)",0.20435021166860803,5.150070130240349,2.788985952624794,65.34280794873746,15.676633361080519,True,False,True,False,True,18.08216147032388,0.0,0.0,0.0,0.0,0,1.0782262082710519,0.8634778276033886,False,False,False,False,0.34282819914244267,0.33395391123020873,False,False,False,False,-80388.0,-285030.6295623286,False,False,False,False,48203.62437541925,False,True,False,False
2025-05-09 18:00:00+00:00,5.725,5.725,5.69,5.69,34184.0,,,,,,,,,,,,,,,,,,,,,,,,5.629948327373266,5.478455106963607,5.202728503244846,4.8970675264119725,4.896711910181775,4.866759165379222,,,,,,,,,,,,,,,,,,,5.496391821586262,5.272911852909919,5.187928169233208,5.1853115472243285,4.972692930815067,4.854194289211965,,,,,5.272911852909919,5.161758429211287,"rgba(0, 255, 0, 1.0)",0.20484795504149048,5.154125066015388,2.615964283734609,64.85831111179841,15.676633361080519,True,False,True,False,True,16.828295208622738,0.0,0.0,0.0,0.0,0,1.0914572864321612,0.8497487437185931,False,False,False,False,0.34282819924537183,0.3383910552377903,False,False,False,False,-114572.0,-282387.8601117499,False,False,False,False,47986.26585797089,False,False,False,False
2025-05-09 19:00:00+00:00,5.695,5.745,5.685,5.715,95364.0,,,,,,,,,,,,,,,,,,,,,,,,5.645815060502974,5.489334080529698,5.214446030828109,4.908756397926051,4.9083899176693,4.875763356818632,,,,,,,,,,,,,,,,,,,5.507749594028339,5.284280039214072,5.199707983462597,5.197103573839443,4.984912546717273,4.865136431305618,,,,,5.284280039214072,5.173449584403508,"rgba(0, 255, 0, 1.0)",0.2063354218409967,5.194217217420286,2.5239620901399658,65.27545946074363,15.676633361080519,True,False,True,False,True,17.487078933380623,0.0,0.0,0.0,0.0,0,1.0894843276036406,0.8488372093023259,False,False,False,False,0.3428281989354279,0.3406096270866091,False,False,False,False,-19208.0,-278307.55220304057,False,False,False,False,48720.8043718008,False,False,False,False
2025-05-12 14:00:00+00:00,5.745,5.745,5.635,5.655,30840.0,,,,,,,,,,,,,,,,,,,,,,,,5.6476652700572725,5.492103906998566,5.217852288209776,4.912296653453594,4.911927051445949,4.878509037619201,,,,,,,,,,,,,,,,,,,5.5105683532348815,5.287529943299767,5.203142507759253,5.200543387070546,4.988584480625035,4.868465641340288,,,,,5.287529943299767,5.176599043426178,"rgba(0, 255, 0, 1.0)",0.20619172395375798,5.220739611425513,2.106099993964247,62.41591020726564,15.676633361080519,True,False,True,False,False,14.99124046506709,0.0,0.0,0.0,0.0,0,1.077194752774975,0.8531786074672051,False,False,False,False,0.3290205253254063,0.3348150762060077,False,False,False,False,-50048.0,-274768.6444169469,False,False,False,False,48443.58259859458,False,False,False,False
2025-05-12 15:00:00+00:00,5.655,5.695,5.635,5.675,52550.0,,,,,,,,,,,,,,,,,,,,,,,,5.649491958148398,5.496397464778849,5.223419012493916,4.918176862651305,4.917802211906025,4.88308657229098,,,,,,,,,,,,,,,,,,,5.514888814135569,5.292807270435963,5.208761809563721,5.206172422057685,4.994663082777007,4.874006829329982,,,,,5.292807270435963,5.181639525880784,"rgba(0, 255, 0, 1.0)",0.2053149196142644,5.224322758869233,2.1950535400811444,61.24118674922966,15.676633361080519,True,False,True,False,False,15.537041797618045,0.0,0.0,0.0,0.0,0,1.0826572008113593,0.8544624746450304,False,False,False,False,0.3148127837721426,0.32481392998907516,False,False,False,False,2502.0,-270469.874736064,False,False,False,False,48507.24798466288,False,False,False,False
2025-05-12 16:00:00+00:00,5.675,5.735,5.65,5.715,61280.0,,,,,,,,,,,,,,,,,,,,,,,,5.6542111771316,5.5020221915767396,5.2301890697618925,4.925204078170327,4.9248234110278535,4.888570578533665,,,,,,,,,,,,,,,,,,,5.520617379496047,5.29928312194643,5.215585423635508,5.213006070740501,5.001942431293851,4.880626141592667,,,,,5.29928312194643,5.188006756242257,"rgba(0, 255, 0, 1.0)",0.20541963203457647,5.230550245320032,2.358342042976812,61.86081069149025,15.676633361080519,True,False,True,False,False,16.620676538832623,0.0,0.0,0.0,0.0,0,1.076292882744496,0.865335381464414,False,False,False,False,0.3301594834717888,0.327486706730432,False,False,False,False,63782.0,-265287.6751277529,False,False,False,False,48705.27514769136,False,False,False,False
2025-05-12 17:00:00+00:00,5.715,5.74,5.6,5.635,38797.0,,,,,,,,,,,,,,,,,,,,,,,,5.6544414029622425,5.504709127382886,5.234005318932229,4.929352379770343,4.928968358189971,4.89182831759414,,,,,,,,,,,,,,,,,,,5.523263747075051,5.302862276892776,5.219445142009709,5.216873725228944,5.006203410490317,4.884551994760445,,,,,5.302862276892776,5.191375433440753,"rgba(0, 255, 255, 0.75)",0.2059115090264385,5.233017388254483,1.9522105085146222,58.336155640058195,12.976404150444488,False,False,True,False,False,13.335376831004332,0.0,0.0,0.0,0.0,0,1.0646968925114622,0.8670402445236883,False,False,False,False,0.3175922439557081,0.32253947534307004,False,False,False,False,24985.0,-260787.3235753846,False,False,False,False,48551.658478734906,False,False,False,False
2025-05-12 18:00:00+00:00,5.63,5.675,5.63,5.66,51216.0,,,,,,,,,,,,,,,,,,,,,,,,5.654479759654274,5.508043871908934,5.2389014196082675,4.9347324892258415,4.9343442236316815,4.896068353904558,,,,,,,,,,,,,,,,,,,5.526522859096662,5.307435976539628,5.224400557488691,5.221839926510179,5.011716018478459,4.889652160736889,,,,,5.307435976539628,5.195678134732006,"rgba(0, 255, 0, 1.0)",0.20679009682317873,5.236321844343676,2.048831941979316,56.989113288239274,11.57423956369081,False,True,True,False,False,14.03249098065075,0.0,0.0,0.0,0.0,0,1.0617662072485963,0.8769780500255231,False,False,False,False,0.30788458359162835,0.31521202946734916,False,False,False,False,76201.0,-255562.6984036732,False,False,False,False,48592.96609921964,False,False,False,False
2025-05-12 19:00:00+00:00,5.665,5.71,5.66,5.71,95496.0,,,,,,,,,,,,,,,,,,,,,,,,5.658889684552661,5.515405166379055,5.248546485336371,4.945076654760385,4.944680235312115,4.904242713397977,,,,,,,,,,,,,,,,,,,5.5338783490242305,5.316560582103077,5.234141717669704,5.2315987386394704,5.0223462382530135,4.8994510446304655,,,,,5.316560582103077,5.204568134171544,"rgba(0, 255, 0, 1.0)",0.20852566977461168,5.2445367371973175,2.232162895368162,57.94966073902573,11.57423956369081,False,False,True,False,False,15.407369393079161,0.0,0.0,0.0,0.0,0,1.0640697078421328,0.876473603280369,False,False,False,False,0.3259593866164639,0.32058570804190656,False,False,False,False,171697.0,-248938.5170330736,False,False,False,False,49320.144919386774,False,False,False,False
2025-05-13 14:00:00+00:00,5.645,5.675,5.61,5.675,42740.0,,,,,,,,,,,,,,,,,,,,,,,,5.658621075979578,5.517814802658111,5.2523554428807975,4.949372808197129,4.948973241606579,4.90766444864702,,,,,,,,,,,,,,,,,,,5.536190171945448,5.320087186700554,5.238003101535711,5.235469579983426,5.026719954756278,4.903542541814837,,,,,5.320087186700554,5.207901196392122,"rgba(0, 255, 0, 1.0)",0.20992765806729002,5.2472177178973185,2.0377604649195886,56.84080847360667,11.157209266505802,False,True,True,False,False,13.97418579737801,0.0,0.0,0.0,0.0,0,1.0499745028046916,0.8781234064252933,False,False,False,False,0.3023626119096581,0.3114741599757823,False,False,False,False,128957.0,-243079.6718077546,False,False,False,False,49218.1271686986,False,False,False,False
2025-05-13 15:00:00+00:00,5.675,5.725,5.655,5.715,31638.0,,,,,,,,,,,,,,,,,,,,,,,,5.65999309304784,5.520119502847492,5.2554404272410356,4.952720741849181,4.952318654389374,4.9103289453338865,,,,,,,,,,,,,,,,,,,5.538480226742813,5.322996666334398,5.241120720940573,5.23859316333606,5.030148432335913,4.906722817544656,,,,,5.322996666334398,5.210748615995269,"rgba(0, 255, 0, 1.0)",0.21204266101444177,5.249861918330025,2.1936061330521395,57.63348320322096,11.157209266505802,False,True,True,False,False,15.081885416442237,0.0,0.0,0.0,0.0,1,1.0566037735849059,0.8730239673635903,False,False,False,False,0.32875820818030566,0.320116184078044,False,False,False,False,160595.0,-236821.14976422352,False,False,False,False,48945.567057555985,False,False,False,False
2025-05-13 16:00:00+00:00,5.71,5.745,5.7,5.715,49394.0,,,,,,,,,,,,,,,,,,,,,,,5.72,5.663064136942075,5.5240257245688715,5.260403849182112,4.958038348446824,4.957632254181236,4.914566500846371,,,,,,,,,,,,,,,,,,,5.542396420124351,5.327707695292847,5.24613117303172,5.243612261359031,5.035602936631577,4.911771883899454,,,,,5.327707695292847,5.254227168038958,"rgba(0, 255, 255, 0.75)",0.21353127078626902,5.294229614447856,1.9705328592050013,58.16193302296382,11.157209266505802,False,False,True,False,False,15.081885416442248,0.0,0.0,0.0,0.0,1,1.0593654042988747,0.8756397134083931,False,False,False,False,0.34282819819850247,0.3314721911382732,False,False,False,False,160595.0,-230659.65907020454,False,False,False,False,48952.51950627605,False,False,False,False
2025-05-13 17:00:00+00:00,5.715,5.73,5.69,5.715,22249.0,,,,,,,,,,,,,,,,,,,,,,,5.717412052352173,5.664159308018707,5.525663084194436,5.262565176671239,4.960383671132077,4.959975853670872,4.9164412076732535,,,,,,,,,,,,,,,,,,,5.544025554920144,5.329749092713923,5.24831489826099,5.245800079834031,5.038002209074187,4.914002520688419,,,,,5.329749092713923,5.255884208400342,"rgba(0, 255, 255, 0.75)",0.21334462244903957,5.295904994790978,1.9644038851231367,58.51423290279239,11.157209266505802,False,False,True,False,False,15.081885416442258,0.0,0.0,0.0,0.0,1,1.0659793814432994,0.8742268041237113,False,False,False,False,0.33581722982750667,0.3336447104828899,False,False,False,False,160595.0,-224593.69536368974,False,False,False,False,48538.511451915176,False,False,False,False
2025-05-13 18:00:00+00:00,5.715,5.725,5.685,5.705,20896.0,,,,,,,,,,,,,,,,,,,,,,,5.714609317873185,5.6650057044169815,5.527120871383417,5.264546447327415,4.962553688016913,4.962144303357388,4.9181792044022945,,,,,,,,,,,,,,,,,,,5.545467597097957,5.331613556497736,5.250318011988034,5.247807170642561,5.040217974902398,4.916068794135264,,,,,5.331613556497736,5.2573578955416576,"rgba(0, 255, 255, 0.75)",0.2130146549964075,5.297378458236007,1.9135844985447972,58.0622293542883,11.157209266505802,False,True,True,False,False,14.649651530580407,0.0,0.0,0.0,0.0,1,1.06928645294726,0.866597724922441,False,False,False,False,0.33302176386164767,0.3333332371722688,False,False,False,False,139699.0,-218945.7465983612,False,False,False,False,48109.94538289323,False,False,False,False
2025-05-13 19:00:00+00:00,5.705,5.745,5.69,5.695,35288.0,,,,,,,,,,,,,,,,,,,,,,5.71,5.713336866754807,5.666527171286542,5.52959733114651,5.267889851456634,4.966214204129896,4.965802198646029,4.921115448878538,,,,,,,,,,,,,,,,,,,5.547919569029859,5.334762050282997,5.25369792166955,5.251193728108399,5.043954494393599,4.919555760987532,,,,,5.334762050282997,5.292254756912207,"rgba(0, 255, 255, 0.75)",0.2128686521380222,5.339420907232257,1.6704154848370485,57.043149917043934,10.192890547403799,False,True,True,False,False,14.21285147098368,0.0,0.0,0.0,0.0,1,1.0651162790697677,0.8671834625322998,False,False,False,False,0.340019951161235,0.3366765941667519,False,False,False,False,104411.0,-213932.46370536336,False,False,False,False,47911.15553199566,False,False,False,False
2025-05-14 14:00:00+00:00,5.6,5.645,5.555,5.635,53564.0,,,,,,,,,,,,,,,,,,,,,,5.6507202238929155,5.683314083940218,5.663848787979602,5.531250273393351,5.271762330789897,4.970976934982801,4.970561994881988,4.92498062674883,,,,,,,,,,,,,,,,,,,5.549329688014926,5.338215813117661,5.25764902573681,5.255158793264559,5.048721501659367,4.924139299587063,,,,,5.338215813117661,5.288616384142142,"rgba(38, 166, 154, 1.0)",0.2098956626259447,5.336870157871692,1.420371618920041,52.64668832793382,5.9779039608079785,False,True,False,False,False,11.628682154247556,0.0,0.0,0.0,0.0,1,1.0541645375574864,0.872253449156873,False,False,False,False,0.2753907055025627,0.3060336498346573,False,False,False,False,50847.0,-209827.35574093912,False,False,False,False,47998.7965314996,False,False,False,False
2025-05-14 15:00:00+00:00,5.635,5.655,5.605,5.625,51955.0,,,,,,,,,,,,,,,,,,,,,,5.642459903745316,5.671072498921488,5.662242990830427,5.533110526713067,5.275616168899218,4.975648363816731,4.9752305538468,4.928778580294214,,,,,,,,,,,,,,,,,,,5.550989187562522,5.341683724703799,5.2615755389171035,5.259098237733238,5.05340409401592,4.928633899826604,,,,,5.341683724703799,5.289967447844747,"rgba(38, 166, 154, 1.0)",0.20750723421665912,5.338064095714418,1.3827754264508736,49.180404367407625,2.841143772628577,False,True,False,True,False,11.20401982564363,0.0,0.0,0.0,0.0,1,1.0587334014300311,0.8733401430030644,False,False,False,False,0.29166025291199155,0.2988469513733244,False,False,False,False,-1108.0,-206591.39673720364,False,False,False,False,48060.13301938333,False,False,False,False
2025-05-14 16:00:00+00:00,5.625,5.645,5.545,5.57,15045.0,,,,,,,,,,,,,,,,,,,,,,5.637073965471516,5.665960052229482,5.661266260642739,5.5334060553845354,5.276586647737193,4.97690316555179,4.976484653786103,4.929805685175444,,,,,,,,,,,,,,,,,,,5.551204890142317,5.342528797366463,5.262569667843594,5.260096545080852,5.054648723922172,4.929847873149034,,,,,5.342528797366463,5.28988449882023,"rgba(38, 166, 154, 1.0)",0.20466038667477648,5.337966431405164,1.1337492924977144,44.26807420397097,-1.5154877363713055,False,True,False,True,False,8.89589467826616,0.0,0.0,0.0,0.0,0,1.0543699186991873,0.8734756097560975,False,False,False,False,0.2726931007198804,0.2857700260466024,False,False,False,False,-16153.0,-203638.8634544563,False,False,False,False,47548.27049195103,False,False,False,False
2025-05-14 17:00:00+00:00,5.565,5.595,5.55,5.575,44295.0,,,,,,,,,,,,,,,,,,,,,,5.62296737731101,5.6519419559983515,5.658043079312277,5.534044353583284,5.279287696486635,4.980487636598204,4.980067210914516,4.932750112531195,,,,,,,,,,,,,,,,,,,5.551591891102594,5.344849270972169,5.265342590593083,5.262882140735237,5.058188623054338,4.933324118046246,,,,,5.344849270972169,5.289697718374225,"rgba(38, 166, 154, 1.0)",0.2011505643778925,5.337651926274452,1.179952313132232,41.398381166497906,-3.9112218536438306,False,True,False,True,False,9.059675916823629,0.0,0.0,0.0,0.0,0,1.0549059481443828,0.8784951703101171,False,False,False,False,0.2606010624088181,0.27318554422771024,False,False,False,False,28142.0,-200045.36169547247,False,False,False,False,47497.83218975024,False,False,False,False
