date,Open,High,Low,Close,Volume,aVWAP_peak_863,aVWAP_peak_848,aVWAP_peak_812,aVWAP_peak_784,aVWAP_peak_759,aVWAP_peak_722,aVWAP_peak_672,aVWAP_peak_647,aVWAP_peak_623,aVWAP_peak_587,aVWAP_peak_551,aVWAP_peak_520,aVWAP_peak_498,aVWAP_peak_444,aVWAP_peak_423,aVWAP_peak_399,aVWAP_peak_398,aVWAP_peak_397,aVWAP_peak_383,aVWAP_peak_382,aVWAP_peak_381,aVWAP_peak_380,aVWAP_peak_379,aVWAP_peak_378,aVWAP_peak_377,aVWAP_peak_376,aVWAP_peak_363,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_313,aVWAP_peak_287,aVWAP_peak_271,aVWAP_peak_270,aVWAP_peak_229,aVWAP_peak_178,aVWAP_peak_177,aVWAP_peak_146,aVWAP_peak_118,aVWAP_peak_72,aVWAP_peak_50,aVWAP_peak_12,aVWAP_valley_807,aVWAP_valley_761,aVWAP_valley_731,aVWAP_valley_716,aVWAP_valley_688,aVWAP_valley_666,aVWAP_valley_581,aVWAP_valley_558,aVWAP_valley_545,aVWAP_valley_521,aVWAP_valley_520,aVWAP_valley_494,aVWAP_valley_493,aVWAP_valley_492,aVWAP_valley_491,aVWAP_valley_389,aVWAP_valley_388,aVWAP_valley_387,aVWAP_valley_386,aVWAP_valley_385,aVWAP_valley_384,aVWAP_valley_371,aVWAP_valley_370,aVWAP_valley_369,aVWAP_valley_368,aVWAP_valley_367,aVWAP_valley_366,aVWAP_valley_365,aVWAP_valley_364,aVWAP_valley_363,aVWAP_valley_350,aVWAP_valley_298,aVWAP_valley_297,aVWAP_valley_296,aVWAP_valley_276,aVWAP_valley_275,aVWAP_valley_274,aVWAP_valley_273,aVWAP_valley_272,aVWAP_valley_271,aVWAP_valley_258,aVWAP_valley_210,aVWAP_valley_133,aVWAP_valley_132,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_49,aVWAP_valley_48,aVWAP_valley_47,aVWAP_valley_46,aVWAP_valley_45,aVWAP_valley_44,aVWAP_valley_43,aVWAP_valley_42,aVWAP_valley_41,aVWAP_valley_40,aVWAP_valley_39,aVWAP_valley_38,aVWAP_valley_37,aVWAP_OB_bull_666,aVWAP_OB_bear_759,aVWAP_OB_bear_229,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-05 19:00:00+00:00,0.5839,0.5839,0.5839,0.5839,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,159.0,14.22912867947398,False,False,False,False,2.279856241268126,False,False,False,False
2025-03-05 20:00:00+00:00,0.5839,0.5839,0.5839,0.5839,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,159.0,16.473638312350353,False,False,False,False,2.244509632876372,False,False,False,False
2025-03-06 15:00:00+00:00,0.5839,0.5839,0.58,0.58,607.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5812999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5812999999999999,#000000,,0.5812999999999999,,86.70130597640556,38.03117537876501,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-448.0,9.272496633089107,False,False,False,False,11.620563747095343,False,False,False,False
2025-03-06 16:00:00+00:00,0.58,0.58,0.58,0.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5812999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5812999999999999,#000000,,0.5812999999999999,,77.83550996067595,30.849880606024016,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-448.0,2.183000561258268,False,False,False,False,11.440399968070608,False,False,False,False
2025-03-06 17:00:00+00:00,0.58,0.58,0.58,0.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5812999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5812999999999999,#000000,,0.5812999999999999,,71.92497928352287,26.487908966285048,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-448.0,-4.796580842792247,False,False,False,False,11.263029425929979,False,False,False,False
2025-03-06 18:00:00+00:00,0.58,0.58,0.58,0.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5812999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5812999999999999,#000000,,0.5812999999999999,,67.98462549875416,23.75015115662775,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-448.0,-11.66795168243888,False,False,False,False,11.08840881467525,False,False,False,False
2025-03-06 19:00:00+00:00,0.58,0.58,0.58,0.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5812999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5812999999999999,#000000,,0.5812999999999999,,65.357722975575,21.924979283522873,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-448.0,-18.43278964085068,False,False,False,False,10.916495499719044,False,False,False,False
2025-03-06 20:00:00+00:00,0.58,0.58,0.58,0.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5812999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5812999999999999,#000000,,0.5812999999999999,,63.606454626788896,20.599255133344997,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-448.0,-25.09274639060493,False,False,False,False,10.747247507475338,False,False,False,False
2025-03-07 15:00:00+00:00,0.58,0.58,0.58,0.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5812999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5812999999999999,#000000,,0.5812999999999999,,62.43894239426483,19.541130390920358,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-448.0,-31.64944799695214,False,False,False,False,10.580623515111379,False,False,False,False
2025-03-07 16:00:00+00:00,0.58,0.58,0.551,0.551,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.578381565299387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.578381565299387,#000000,,0.573952840641207,,44.20575393673586,2.9171812529417025,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-548.0,-39.65488291172807,False,False,False,False,11.966970437357713,False,False,False,False
2025-03-07 17:00:00+00:00,0.551,0.551,0.551,0.551,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.578381565299387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.578381565299387,#000000,,0.573952840641207,,32.05029496504988,-7.341275749711713,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-548.0,-47.53620255650748,False,False,False,False,11.781436011972321,False,False,False,False
2025-03-07 18:00:00+00:00,0.551,0.551,0.551,0.551,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.578381565299387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.578381565299387,#000000,,0.573952840641207,,23.946655650592554,-13.844807043951995,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-548.0,-55.29533119904225,False,False,False,False,11.598778089306084,False,False,False,False
2025-03-07 19:00:00+00:00,0.551,0.551,0.551,0.551,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.578381565299387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.578381565299387,#000000,,0.573952840641207,,18.544229440954336,-18.171262991905706,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-548.0,-62.934163273475704,False,False,False,False,11.418952072417618,False,False,False,False
2025-03-07 20:00:00+00:00,0.551,0.551,0.551,0.551,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.578381565299387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.578381565299387,#000000,,0.573952840641207,,14.942611967862192,-21.255478052896148,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-548.0,-70.45456384287918,False,False,False,False,11.241914055790987,False,False,False,False
2025-03-10 14:00:00+00:00,0.551,0.551,0.551,0.551,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.578381565299387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.578381565299387,#000000,,0.573952840641207,,12.541533652467429,-23.63738739217601,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-548.0,-77.85836905461748,False,False,False,False,11.067620814615934,False,False,False,False
2025-03-10 15:00:00+00:00,0.551,0.551,0.551,0.551,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.578381565299387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.578381565299387,#000000,,0.573952840641207,,10.940814775537586,-25.618609394913598,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-548.0,-85.14738658865443,False,False,False,False,10.896029794234291,False,False,False,False
2025-03-10 16:00:00+00:00,0.551,0.551,0.551,0.551,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.578381565299387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.578381565299387,#000000,,0.573952840641207,,9.873668857584356,-27.360185754770413,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-548.0,-92.32339609890785,False,False,False,False,10.727099099750038,False,False,False,False
2025-03-10 17:00:00+00:00,0.551,0.551,0.551,0.551,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.578381565299387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.578381565299387,#000000,,0.573952840641207,,9.162238245615537,-28.94275460386645,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-548.0,-99.38814964776199,False,False,False,False,10.560787485800425,False,False,False,False
2025-03-10 18:00:00+00:00,0.551,0.551,0.551,0.551,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.578381565299387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.578381565299387,#000000,,0.573952840641207,,8.687951170969658,-30.402941728829887,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-548.0,-106.3433721338432,False,False,False,False,10.397054346485689,False,False,False,False
2025-03-10 19:00:00+00:00,0.551,0.551,0.53,0.53,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5732537381247418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5732537381247418,#000000,,0.5671486369268897,,6.638158176824086,-33.315095739772154,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-648.0,-114.7411493100627,False,False,False,False,11.786247302354127,False,False,False,False
2025-03-11 14:00:00+00:00,0.53,0.53,0.53,0.53,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5732537381247418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5732537381247418,#000000,,0.5671486369268897,,5.271629514060371,-35.49875243034553,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-648.0,-123.00872839052684,False,False,False,False,11.60351478603856,False,False,False,False
2025-03-11 15:00:00+00:00,0.53,0.53,0.52,0.52,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.567749834619625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.567749834619625,#000000,,0.5608957092980521,,4.11669254476234,-37.43034236273571,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-748.0,-132.69851554726284,False,False,False,False,12.974002928890673,False,False,False,False
2025-03-11 16:00:00+00:00,0.52,0.52,0.52,0.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.567749834619625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.567749834619625,#000000,,0.5608957092980521,,3.346734565230318,-38.95848104439358,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-748.0,-142.2380734457549,False,False,False,False,12.77285559665981,False,False,False,False
2025-03-11 17:00:00+00:00,0.52,0.52,0.501,0.501,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5617501820589208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5617501820589208,#000000,,0.554333469877524,,2.5868655769336786,-40.43539015883614,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-848.0,-153.18011881868892,False,False,False,False,14.125214424618573,False,False,False,False
2025-03-11 18:00:00+00:00,0.501,0.501,0.501,0.501,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5617501820589208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5617501820589208,#000000,,0.554333469877524,,2.0802862514025855,-41.62932700311673,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-848.0,-163.9525200773139,False,False,False,False,13.906218852143866,False,False,False,False
2025-03-11 19:00:00+00:00,0.501,0.51,0.501,0.501,279.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5492211767755313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5492211767755313,#000000,,0.5420518668722719,,1.7425667010485235,-42.62479888025428,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-848.0,-174.55790736293693,False,False,False,False,18.016199955211402,False,False,False,False
2025-03-12 14:00:00+00:00,0.501,0.501,0.491,0.491,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5452610149110149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5452610149110149,#000000,,0.5382405836051696,,1.4339120835162424,-43.54885490192266,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-948.0,-186.54925763637976,False,False,False,False,19.287266622572464,False,False,False,False
2025-03-12 15:00:00+00:00,0.491,0.491,0.451,0.451,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.539815006729475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4643333333333334,,,,0.5020741700314042,#000000,,0.5189891178033278,,1.0883062120617444,-44.454446405461255,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1048.0,-199.9050830993816,False,False,False,False,20.53862682997444,False,False,False,False
2025-03-12 16:00:00+00:00,0.451,0.451,0.451,0.451,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.539815006729475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4643333333333334,,,,0.5020741700314042,#000000,,0.5189891178033278,,0.8579022977587456,-45.19849062816685,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1048.0,-213.0538415009416,False,False,False,False,20.2201985070291,False,False,False,False
2025-03-12 17:00:00+00:00,0.451,0.451,0.451,0.451,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.539815006729475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4643333333333334,,,,0.5020741700314042,#000000,,0.5189891178033278,,0.704299688223413,-45.82320705708929,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1048.0,-225.99874318309753,False,False,False,False,19.906707057307717,False,False,False,False
