date,Close,High,Low,Open,Volume,aVWAP_peak_950,aVWAP_peak_933,aVWAP_peak_917,aVWAP_peak_904,aVWAP_peak_846,aVWAP_peak_809,aVWAP_peak_792,aVWAP_peak_770,aVWAP_peak_731,aVWAP_peak_715,aVWAP_peak_701,aVWAP_peak_683,aVWAP_peak_643,aVWAP_peak_611,aVWAP_peak_597,aVWAP_peak_565,aVWAP_peak_544,aVWAP_peak_521,aVWAP_peak_450,aVWAP_peak_426,aVWAP_peak_399,aVWAP_peak_386,aVWAP_peak_365,aVWAP_peak_321,aVWAP_peak_293,aVWAP_peak_280,aVWAP_peak_238,aVWAP_peak_176,aVWAP_peak_155,aVWAP_peak_134,aVWAP_peak_121,aVWAP_peak_102,aVWAP_peak_59,aVWAP_peak_27,aVWAP_valley_951,aVWAP_valley_910,aVWAP_valley_869,aVWAP_valley_855,aVWAP_valley_817,aVWAP_valley_799,aVWAP_valley_759,aVWAP_valley_744,aVWAP_valley_713,aVWAP_valley_691,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_616,aVWAP_valley_603,aVWAP_valley_573,aVWAP_valley_552,aVWAP_valley_530,aVWAP_valley_449,aVWAP_valley_411,aVWAP_valley_383,aVWAP_valley_369,aVWAP_valley_343,aVWAP_valley_307,aVWAP_valley_234,aVWAP_valley_196,aVWAP_valley_184,aVWAP_valley_167,aVWAP_valley_132,aVWAP_valley_112,aVWAP_valley_82,aVWAP_valley_46,aVWAP_valley_14,aVWAP_OB_bull_817,aVWAP_OB_bull_573,aVWAP_OB_bull_449,aVWAP_OB_bull_196,aVWAP_OB_bear_792,aVWAP_OB_bear_426,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-21 00:00:00+00:00,50.8554277448,53.1500587973,50.5663753836,53.0789074469,5983693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.18946343153648,14.798160280680335,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12059325,6230971.631335821,False,False,False,False,4124139.7039837814,False,False,False,False
2022-01-24 00:00:00+00:00,52.3851817798,52.5096966431,49.0677500644,49.8504149195,7162124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.320876162433336,,,,,,,51.320876162433336,#000000,,51.320876162433336,,48.20882093676788,12.469937883236192,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19221449,6740402.116381475,False,False,False,False,4243276.343043241,False,False,False,False
2022-01-25 00:00:00+00:00,52.4919088055,53.003309137,50.7309128815,51.8782284078,5919623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.66229540592538,,,,,,,51.66229540592538,#000000,,51.66229540592538,,46.46790588205954,10.93102645771586,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25141072,7461997.01377828,False,False,False,False,4309015.427629781,False,False,False,False
2022-01-26 00:00:00+00:00,52.4029696174,53.6747110678,51.7359257068,53.0522256904,5581782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.94409519822832,,,,,,,51.94409519822832,#000000,,51.94409519822832,,45.1412759870825,9.453476002710346,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19559290,7936400.660296779,False,False,False,False,4358927.842232535,False,False,False,False
2022-01-27 00:00:00+00:00,51.913804083,53.9682993277,51.220078416,52.9277108271,4958615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.03295146383674,,,,,,,52.03295146383674,#000000,,52.03295146383674,,43.329107466485944,7.289954469487398,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14600675,8197744.752049847,False,False,False,False,4382444.985674396,False,False,False,False
2022-01-28 00:00:00+00:00,52.3140304294,52.3408673123,50.9900775389,51.7594015158,4126965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.01045052269592,,,,,,,52.01045052269592,#000000,,52.01045052269592,,43.239947020760084,6.576427607609219,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18727640,8610681.820596911,False,False,False,False,4372426.162706773,False,False,False,False
2022-01-31 00:00:00+00:00,53.0117893851,53.0744087786,51.482087059,51.9472596962,6889484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.11234726950771,,,,,,,52.11234726950771,#000000,,52.11234726950771,,45.011426269438644,6.576427607609219,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25617124,9277601.121749973,False,False,False,False,4471134.31318886,False,False,False,False
2022-02-01 00:00:00+00:00,54.2910141374,54.4842396944,52.8239312047,53.2980494696,4779022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.32500936870416,,,,,,,52.32500936870416,#000000,,52.32500936870416,,48.98524083891023,6.576427607609219,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30396146,10105779.352269582,False,False,False,False,4483208.340122631,False,False,False,False
2022-02-02 00:00:00+00:00,54.6130567324,54.6756761259,53.8437327555,54.1747209781,4345982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.528832594771366,,,,,,,52.528832594771366,#000000,,52.528832594771366,,52.25395314774934,6.576427607609219,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34742128,11071910.671788424,False,False,False,False,4477826.915019783,False,False,False,False
2022-02-03 00:00:00+00:00,54.3625791585,55.1721584598,54.2373403716,54.8814255616,2957287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.65934193993869,,,,,,,52.65934193993869,#000000,,52.65934193993869,,53.73532254868497,6.576427607609219,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31784841,11884182.44936535,False,False,False,False,4418197.898744498,False,False,False,False
2022-02-04 00:00:00+00:00,55.2929244329,56.0533027822,54.2194491163,54.4520354349,4373469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.87583262398256,,,,,,,52.87583262398256,#000000,,52.87583262398256,,56.55601665637941,6.576427607609219,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36158310,12836109.019978473,False,False,False,False,4416443.8242839305,False,False,False,False
2022-02-07 00:00:00+00:00,55.686532049,55.9459552505,55.1319031354,55.4271088475,2890601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.02106142099986,,,,,,,53.02106142099986,#000000,,53.02106142099986,,59.1396769594541,-1.39678981064273,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39048911,13864062.038802847,False,False,False,False,4356606.8507826,False,False,False,False
2022-02-08 00:00:00+00:00,56.9120830355,57.2251800028,56.0801396651,56.4558560259,4925918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.33195347157359,,,,,,,53.33195347157359,#000000,,53.33195347157359,,62.771261831007465,2.4851424672574467,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43974829,15044876.42943803,False,False,False,False,4378932.77820289,False,False,False,False
2022-02-09 00:00:00+00:00,56.947865546,57.1804518646,56.4558560259,57.1804518646,3345085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.52159426404404,,,,,,,53.52159426404404,#000000,,53.52159426404404,,65.24353114616433,5.210967242885147,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47319914,16310564.177303206,False,False,False,False,4338389.728077287,False,False,False,False
2022-02-10 00:00:00+00:00,56.7778986209,57.815591427,56.2009056382,56.2009056382,6032973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.93146522869999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.822838689213,,,,,,,55.377151958956496,#000000,,55.377151958956496,,66.28129785050496,6.617015900059883,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41286941,17290029.935056023,False,False,False,False,4404843.9740350405,False,False,False,False
2022-02-11 00:00:00+00:00,55.7580970701,57.5159129011,55.3823807093,56.4916385365,6374812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.56531392488123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.02740629730565,,,,,,,55.29636011109344,#000000,,55.29636011109344,,63.62591184067543,6.617015900059883,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34912129,17981092.6434852,False,False,False,False,4482097.622112098,False,False,False,False
2022-02-14 00:00:00+00:00,54.9887730932,55.9370096229,54.3616845958,55.7759883254,5335432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.1234339711745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.09866280381211,,,,,,,55.111048387493305,#000000,,55.111048387493305,,59.743545461294815,6.617015900059883,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29576697,18435822.22609362,False,False,False,False,4515561.715362604,False,False,False,False
2022-02-15 00:00:00+00:00,55.6686407938,55.9638465058,55.2929244329,55.5791845174,4486066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.02623676340696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.180601765616686,,,,,,,55.10341926451183,#000000,,55.10341926451183,,58.684514747727384,6.617015900059883,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34062763,19048643.43291348,False,False,False,False,4514405.020642501,False,False,False,False
2022-02-16 00:00:00+00:00,55.91017274,56.2590522179,55.0961206249,55.2929244329,3657784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.98792789907496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.245941366707534,,,,,,,55.116934632891244,#000000,,55.116934632891244,,58.49955094909191,6.617015900059883,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37720547,19780874.945348244,False,False,False,False,4480812.039440835,False,False,False,False
2022-02-17 00:00:00+00:00,51.3031745062,55.1855769013,51.258446368,54.9977187209,9864686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0482685010231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.07850228925898,,,,,,,54.56338539514104,#000000,,54.56338539514104,,50.03969786605718,8.740440079702907,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27855861,20097541.065138508,False,False,False,False,4691944.351619626,False,False,False,False
2022-02-18 00:00:00+00:00,50.4354486253,51.4015764102,50.1044604027,51.0705881876,7611471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.275749928007784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.8312219346783,,,,,,,54.05348593134304,#000000,,54.05348593134304,,43.4962447591692,2.623012782227079,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20244390,20103299.84689778,False,False,False,False,4806435.592732582,False,False,False,False
2022-02-22 00:00:00+00:00,49.77347218,50.6546165024,49.379864564,50.095514775,6186461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.733914190959595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.61568956468985,,,,,,,53.67480187782472,#000000,,53.67480187782472,,38.48250325178375,-1.9305870103138645,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14057929,19866226.48035277,False,False,False,False,4860554.236154834,False,False,False,False
2022-02-23 00:00:00+00:00,47.7249234509,50.319155466,47.4923371323,50.095514775,6770598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.10617333230324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.324281341659535,,,,,,,53.215227336981386,#000000,,53.215227336981386,,33.4374537178832,-6.501975940466849,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7287331,19372936.461515408,False,False,False,False,4935457.91316837,False,False,False,False
2022-02-24 00:00:00+00:00,46.9645451016,47.1389848405,45.2738214779,46.2354764491,8487932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.235608374443366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.86568592490807,,,,,,,52.55064714967572,#000000,,52.55064714967572,,29.542665555427654,-10.022727735161133,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1200601,18566131.070867747,False,False,False,False,5074770.622455885,False,False,False,False
2022-02-25 00:00:00+00:00,48.63737747,48.735779374,47.2418595584,47.3849896006,6413212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.87266828718201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.64175336837978,,,,,,,52.257210827780895,#000000,,52.257210827780895,,30.64498052156518,-10.022727735161133,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5212611,18042463.61710823,False,False,False,False,5127258.519614478,False,False,False,False
2022-02-28 00:00:00+00:00,47.5460108981,47.8591078654,46.830360687,47.0450557503,9772302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.3344452195689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.2849747506803,,,,,,,51.8097099851246,#000000,,51.8097099851246,,30.368399786036356,-10.022727735161133,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4559691,17156104.612515748,False,False,False,False,5309417.087472734,False,False,False,False
2022-03-01 00:00:00+00:00,45.246984595,47.1971314202,44.553698453,47.1971314202,8434756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.799800425296496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.91690827072689,,,,,,,51.358354348011694,#000000,,51.358354348011694,,28.431799507213817,-11.578070116606433,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12994447,15973730.039475914,False,False,False,False,5431979.397767921,False,False,False,False
2022-03-02 00:00:00+00:00,46.6425025066,47.1613489096,45.765830998,45.765830998,4690570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.58667073757961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.7551213136976,,,,,,,51.170896025638605,#000000,,51.170896025638605,,29.78928844722145,-11.578070116606433,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8303877,15021667.018319996,False,False,False,False,5402904.519424081,False,False,False,False
2022-03-03 00:00:00+00:00,46.8393063147,47.2865876966,46.1326017312,46.7409044106,4794676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.40083187771003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.60630699739151,,,,,,,51.00356943755077,#000000,,51.00356943755077,,31.055964081901525,-11.578070116606433,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3509201,14294966.311719213,False,False,False,False,5379052.420623137,False,False,False,False
2022-03-04 00:00:00+00:00,45.5511359347,45.8284503915,44.9115235586,45.5511359347,6249049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.1054739567193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.375784811827685,,,,,,,50.74062938427349,#000000,,50.74062938427349,,30.738912027755166,-11.578070116606433,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9758250,13351702.92694591,False,False,False,False,5413169.933539877,False,False,False,False
2022-03-07 00:00:00+00:00,44.7370838196,45.4750980998,44.5671168945,45.0770176699,8228847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.72963019049449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.07364157358556,,,,,,,50.401635882040026,#000000,,50.401635882040026,,29.852571631277986,-11.969214389817907,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17987097,12122730.380791169,False,False,False,False,5523588.642028509,False,False,False,False
2022-03-08 00:00:00+00:00,45.3811690096,46.3651880498,44.629736288,45.345386499,8072548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.44578265381497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.82692444586703,,,,,,,50.136353549841004,#000000,,50.136353549841004,,30.587474466801286,-11.969214389817907,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9914549,11258523.346250338,False,False,False,False,5623547.832537195,False,False,False,False
2022-03-09 00:00:00+00:00,46.6782850172,47.7338690785,46.5351549749,47.2418595584,6970478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.3120905328166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.68639356369282,,,,,,,49.99924204825471,#000000,,49.99924204825471,,33.54917326178273,-11.969214389817907,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2944071,10701558.86208366,False,False,False,False,5676368.623418089,False,False,False,False
