date,Open,High,Low,Close,Volume,aVWAP_peak_423,aVWAP_peak_374,aVWAP_peak_322,aVWAP_peak_277,aVWAP_peak_256,aVWAP_peak_240,aVWAP_peak_166,aVWAP_peak_115,aVWAP_peak_67,aVWAP_peak_34,aVWAP_valley_338,aVWAP_valley_310,aVWAP_valley_246,aVWAP_valley_208,aVWAP_valley_131,aVWAP_valley_83,aVWAP_valley_52,aVWAP_OB_bear_256,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-12 17:00:00+00:00,35.01,35.03,34.865,35.03,81.0,,,,,,,,,,,,,,,,,,,,#000000,,,,60.705530285996645,4.752964991754126,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8319.0,2125.861312178779,False,False,False,False,510.37019313842865,False,False,False,False
2024-03-13 17:00:00+00:00,34.97,35.11,34.97,35.01,264.0,,,,,,,,,,,,,,,,,,,,#000000,,,,61.040128158133484,5.466202420299943,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8055.0,2217.7859429977125,False,False,False,False,506.55050022155376,False,False,False,False
2024-03-14 17:00:00+00:00,34.885,34.885,34.82,34.85,340.0,,,,,,,,,,,,,,,,,,,,#000000,,,,57.83187694844858,5.466202420299943,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7715.0,2303.0140679124765,False,False,False,False,503.96832192354515,False,False,False,False
2024-03-15 17:00:00+00:00,34.69,34.69,34.65,34.665,434.0,,,,,,,,,,,,,,,,,,,,#000000,,,,52.637270448766415,8.276561847620272,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7281.0,2380.1921443789497,False,False,False,False,502.88354173868396,False,False,False,False
2024-03-18 17:00:00+00:00,34.78,34.78,34.78,34.78,0.0,,,,,,,,,,,,,,,,,,,,#000000,,,,51.308427417050346,6.9893206699484836,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7281.0,2456.1736615203613,False,False,False,False,495.08689768071986,False,False,False,False
2024-03-19 17:00:00+00:00,34.99,35.02,34.99,35.02,100.0,,,,,,,,,,,,,,,,,,,,#000000,,,,53.95764273699303,6.9893206699484836,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7381.0,2532.527558240976,False,False,False,False,488.961519422104,False,False,False,False
2024-03-20 17:00:00+00:00,35.085,35.095,35.01,35.095,300.0,,,,,,,,,,,,,,,,,,,,#000000,,,,56.64316125783929,6.9893206699484836,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7681.0,2612.3488364077825,False,False,False,False,486.0318834620714,False,False,False,False
2024-03-21 17:00:00+00:00,35.27,35.27,35.27,35.27,0.0,,,,,,,,,,,,,,,,,,,,#000000,,,,60.34400584213231,4.330680967914844,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7681.0,2690.9325753782045,False,False,False,False,478.49650542389975,False,False,False,False
2024-03-22 17:00:00+00:00,35.205,35.23,35.205,35.23,347.0,,,,,,,,,,35.221666666666664,,,,,,,,,35.221666666666664,#000000,,35.221666666666664,,61.96780348509196,5.912172374152711,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7334.0,2762.918116845209,False,False,False,False,476.4577999134517,False,False,False,False
2024-03-25 17:00:00+00:00,35.035,35.045,34.92,34.92,535.0,,,,,,,,,,35.06395691609978,,,,,,,,,35.06395691609978,#000000,,35.06395691609978,,57.7102808381897,5.912172374152711,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6799.0,2825.4930297623378,False,False,False,False,477.36543092254544,False,False,False,False
2024-03-26 17:00:00+00:00,34.92,34.99,34.92,34.95,281.0,,,,,,,,,,35.037228432215535,,,,,,,,,35.037228432215535,#000000,,35.037228432215535,,55.3130453637589,11.703139596511022,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7080.0,2891.4543781381153,False,False,False,False,474.32100563692455,False,False,False,False
2024-03-27 17:00:00+00:00,34.995,35.18,34.995,35.18,251.0,,,,,,,,,,35.051625412541256,,,,,,,,,35.051625412541256,#000000,,35.051625412541256,,56.740625204453615,11.703139596511022,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7331.0,2960.2845428181445,False,False,False,False,470.85866446425905,False,False,False,False
2024-03-28 17:00:00+00:00,35.18,35.18,34.94,34.94,3.0,,,,,,,,,,35.05155845683369,,,,,,,,,35.05155845683369,#000000,,35.05155845683369,,54.17237615416336,10.50997101894911,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7328.0,3028.001061534142,False,False,False,False,463.6050417593868,False,False,False,False
2024-03-29 17:00:00+00:00,34.94,34.94,34.94,34.94,0.0,,,,,,,,,,35.05155845683369,,,,,,,,,35.05155845683369,#000000,,35.05155845683369,,52.460210120636525,8.703406400159174,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7328.0,3094.667711742915,False,False,False,False,456.4173666933498,False,False,False,False
2024-04-01 17:00:00+00:00,34.6,34.82,34.6,34.82,522.0,,,,,,,,,,34.969478253395216,,,,,,,,,34.969478253395216,#000000,,34.969478253395216,,49.67076702839833,5.882764671395506,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6806.0,3152.207747219769,False,False,False,False,457.4341517058559,False,False,False,False
2024-04-02 17:00:00+00:00,34.505,34.51,34.42,34.42,1564.0,,,,,,,,,,34.737544485678946,,,,,,,,,34.737544485678946,#000000,,34.737544485678946,,43.77881611859429,0.31156181947568484,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5242.0,3184.6076271078346,False,False,False,False,474.59021136933103,False,False,False,False
2024-04-03 17:00:00+00:00,34.48,34.48,34.435,34.435,51.0,,,,,,,,,,34.73341821421872,,,,,,,,,34.73341821421872,#000000,,34.73341821421872,,40.1102213381794,-3.0462045538870726,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5293.0,3217.2958809511238,False,False,False,False,468.02292127058166,False,False,False,False
2024-04-04 17:00:00+00:00,34.69,34.74,34.66,34.66,178.0,,,,,,,,,,34.73118837084674,,,,,,,,,34.73118837084674,#000000,,34.73118837084674,,41.29108268734232,-3.0462045538870726,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5471.0,3252.237030083664,False,False,False,False,463.5264418710377,False,False,False,False
2024-04-05 17:00:00+00:00,34.76,34.76,34.68,34.68,607.0,,,,,,,,,,34.72775793193516,,,,,,,,,34.72775793193516,#000000,,34.72775793193516,,42.377450283796094,-3.0462045538870726,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6078.0,3296.047308687018,False,False,False,False,465.75083812109915,False,False,False,False
2024-04-08 17:00:00+00:00,34.68,34.68,34.6,34.6,2.0,,,,,,,,,,34.72771135683022,,,,,,,,,34.72771135683022,#000000,,34.72771135683022,,42.10861309214184,-3.0462045538870726,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6076.0,3339.1473504128003,False,False,False,False,458.5609026463534,False,False,False,False
2024-04-09 17:00:00+00:00,34.59,34.59,34.59,34.59,0.0,,,,,,,,,,34.72771135683022,,,,,,,,,34.72771135683022,#000000,,34.72771135683022,,41.800289265364185,-3.0462045538870726,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6076.0,3381.579174437408,False,False,False,False,451.45143128749515,False,False,False,False
2024-04-10 17:00:00+00:00,33.96,33.97,33.88,33.97,102.0,,,,,,,,,,34.70962750393878,,,,,,,,,34.70962750393878,#000000,,34.70962750393878,,36.187652964856625,-7.793392626881591,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5974.0,3421.7717453763626,False,False,False,False,446.03357963962696,False,False,False,False
2024-04-11 17:00:00+00:00,33.97,33.97,33.83,33.83,93.0,,,,,,,,,,34.692549603174605,,,,,,,,,34.692549603174605,#000000,,34.692549603174605,,31.689065709006538,-12.056226044451194,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5881.0,3459.899315215489,False,False,False,False,440.56019080800485,False,False,False,False
2024-04-12 17:00:00+00:00,33.845,33.845,33.845,33.845,0.0,,,,,,,,,,34.692549603174605,,,,,,,,,34.692549603174605,#000000,,34.692549603174605,,28.96946615338181,-14.603171517875623,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5881.0,3497.4357599408304,False,False,False,False,433.729800252842,False,False,False,False
2024-04-15 17:00:00+00:00,33.16,33.16,33.02,33.02,255.0,,,,,,,,,,34.60601231475684,,,,,,,,,34.60601231475684,#000000,,34.60601231475684,,24.00679906139636,-19.216167781204042,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5626.0,3530.43675591074,False,False,False,False,430.95879559775915,False,False,False,False
2024-04-16 17:00:00+00:00,33.07,33.07,32.99,32.99,1959.0,,,,,,,,,,34.14474888888889,,,,,,,33.016666666666666,,33.580707777777775,#000000,,33.580707777777775,,20.622493094350013,-22.30933514750124,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3667.0,3532.554015509023,False,False,False,False,454.64935690632103,False,False,False,False
2024-04-17 17:00:00+00:00,33.23,33.295,33.23,33.23,227.0,,,,,,,,,,34.115692035736465,,,,,,,33.04106968587984,,33.57838086080815,#000000,,33.57838086080815,,22.012748442208803,-22.30933514750124,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3894.0,3538.157829222061,False,False,False,False,451.11990951242456,False,False,False,False
2024-04-18 17:00:00+00:00,33.095,33.11,33.06,33.11,227.0,,,,,,,,,,34.08347723486952,,,,,,,33.04598632407791,,33.56473177947372,#000000,,33.56473177947372,,22.388615175754136,-22.30933514750124,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3667.0,3540.155382257378,False,False,False,False,447.64518223316213,False,False,False,False
2024-04-19 17:00:00+00:00,33.27,33.27,33.27,33.27,0.0,,,,,,,,,,34.08347723486952,,,,,,,33.04598632407791,,33.56473177947372,#000000,,33.56473177947372,,24.968307356068003,-22.30933514750124,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3667.0,3542.1219654781935,False,False,False,False,440.70494684970225,False,False,False,False
2024-04-22 17:00:00+00:00,33.315,33.315,33.315,33.315,0.0,,,,,,,,,,34.08347723486952,,,,,,,33.04598632407791,,33.56473177947372,#000000,,33.56473177947372,,27.339320335709694,-22.30933514750124,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3667.0,3544.058059036671,False,False,False,False,433.87231201482314,False,False,False,False
2024-04-23 17:00:00+00:00,33.8,33.81,33.795,33.81,200.0,,,,,,,,,,34.075954889249054,,,,,,,33.10408151549942,,33.59001820237424,#000000,,33.59001820237424,,34.73978972586914,-22.250420220975595,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3867.0,3549.064910834552,False,False,False,False,430.2463846967638,False,False,False,False
2024-04-24 17:00:00+00:00,33.755,33.9,33.755,33.9,517.0,,,,,,,,,,34.06131570087952,,,,,,,33.227564430244946,,33.644440065562236,#000000,,33.71351559926371,,40.513657489280256,-17.024343208080644,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4384.0,3562.0096408991326,False,False,False,False,431.59140198828686,False,False,False,False
2024-04-25 17:00:00+00:00,33.46,33.5,33.46,33.5,305.0,,,,,,,,,,34.04000911743253,,,,,,,33.25057059679767,,33.6452898571151,#000000,,33.66893816913919,,40.89467379104522,-16.73049458892809,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4079.0,3570.0249953037974,False,False,False,False,429.6287445931196,False,False,False,False
2024-04-26 17:00:00+00:00,33.65,33.65,33.65,33.65,0.0,,,,,,,,,,34.04000911743253,,,,,,,33.25057059679767,,33.6452898571151,#000000,,33.66893816913919,,42.66089373778202,-14.891677218537986,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4079.0,3577.9160806479244,False,False,False,False,422.96783382423405,False,False,False,False
2024-04-29 17:00:00+00:00,33.62,33.73,33.62,33.71,106.0,,,,,,,,,,34.03551388222115,,,,,,,33.26362515296997,,33.649569517595566,#000000,,33.67066547820547,,44.44473710599331,-12.9376529977569,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4185.0,3587.3282344363283,False,False,False,False,418.053603842463,False,False,False,False
2024-04-30 17:00:00+00:00,33.5,33.55,33.5,33.55,70.0,,,,,,,,,,34.03133004046656,,,,,,,33.268853503184715,,33.650091771825636,#000000,,33.6668163582378,,44.160237902120954,-12.846390772221824,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4115.0,3595.509192041967,False,False,False,False,412.6574239379287,False,False,False,False
2024-05-01 17:00:00+00:00,33.13,33.34,33.13,33.34,789.0,,,,,,,,,,33.96597377869655,,,,,,,33.26905909090909,,33.61751643480282,#000000,,33.50383166451948,,42.231375161679786,-12.846390772221824,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3326.0,3591.330754956045,False,False,False,False,418.4921925590461,False,False,False,False
2024-05-02 17:00:00+00:00,33.6,33.6,33.59,33.59,100.0,,,,,,,,,,33.96196301079898,,,,,,,33.27626518518518,,33.61911409799208,#000000,,33.51482326249002,,43.7834994807608,-12.573490578115795,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3426.0,3588.7674874373465,False,False,False,False,413.55432910851823,False,False,False,False
2024-05-03 17:00:00+00:00,33.59,33.87,33.59,33.87,120.0,,,,,,,,,,33.959600290440264,,,,,,,33.28926262626263,,33.624431458351445,#000000,,33.53538086012885,,47.44318938899148,-8.819555704614999,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3546.0,3588.104425616612,False,False,False,False,409.003099199859,False,False,False,False
2024-05-06 17:00:00+00:00,33.87,34.02,33.87,34.02,100.0,,,,,,,,,,33.95970963445835,,,,,,,33.30368502824859,,33.631697331353465,#000000,,33.55792946262949,,51.11989214818941,-5.199696639819727,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3646.0,3589.0020314210055,False,False,False,False,404.2123534758301,False,False,False,False
2024-05-07 17:00:00+00:00,34.05,34.05,33.86,33.88,272.0,,,,,,,,,33.93,33.95888360761866,,,,,,,33.33781116452992,,33.742231590716194,#000000,,33.66786902145252,,52.02539790303754,-4.168337873353735,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3374.0,3585.6686665927728,False,False,False,False,402.1625495459723,False,False,False,False
2024-05-08 17:00:00+00:00,33.88,33.88,33.425,33.6,821.0,,,,,,,,,33.70841262580055,33.9338073682887,,,,,,,33.37978467802053,,33.67400155736993,#000000,,33.63772318256757,,49.9119718410938,-4.168337873353735,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2553.0,3569.658299668854,False,False,False,False,408.6561534289805,False,False,False,False
2024-05-09 17:00:00+00:00,33.52,33.54,33.52,33.54,300.0,,,,,,,,,33.670707106963384,33.92278919051113,,,,,,,33.387320191940674,,33.660272163138394,#000000,,33.62757825612597,,47.96675536048431,-4.168337873353735,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2253.0,3549.2449926972436,False,False,False,False,406.97156190294976,False,False,False,False
