date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_827,aVWAP_peak_754,aVWAP_peak_711,aVWAP_peak_660,aVWAP_peak_619,aVWAP_peak_600,aVWAP_peak_573,aVWAP_peak_510,aVWAP_peak_464,aVWAP_peak_400,aVWAP_peak_386,aVWAP_peak_353,aVWAP_peak_325,aVWAP_peak_302,aVWAP_peak_272,aVWAP_peak_271,aVWAP_peak_270,aVWAP_peak_212,aVWAP_peak_173,aVWAP_peak_172,aVWAP_peak_171,aVWAP_peak_156,aVWAP_peak_155,aVWAP_peak_120,aVWAP_peak_84,aVWAP_peak_64,aVWAP_peak_33,aVWAP_valley_880,aVWAP_valley_861,aVWAP_valley_860,aVWAP_valley_859,aVWAP_valley_858,aVWAP_valley_857,aVWAP_valley_793,aVWAP_valley_763,aVWAP_valley_740,aVWAP_valley_697,aVWAP_valley_676,aVWAP_valley_630,aVWAP_valley_606,aVWAP_valley_592,aVWAP_valley_564,aVWAP_valley_551,aVWAP_valley_504,aVWAP_valley_487,aVWAP_valley_415,aVWAP_valley_380,aVWAP_valley_365,aVWAP_valley_347,aVWAP_valley_311,aVWAP_valley_239,aVWAP_valley_178,aVWAP_valley_150,aVWAP_valley_95,aVWAP_valley_59,aVWAP_valley_42,aVWAP_valley_18,aVWAP_OB_bull_630,aVWAP_OB_bull_415,aVWAP_OB_bull_239,aVWAP_OB_bull_150,aVWAP_OB_bull_59,aVWAP_OB_bear_827,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-27 18:00:00+00:00,8.395,8.415,8.38,8.38,6356.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,42.465456029011335,-23.872156338275282,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9167.0,896.4494282593981,False,False,False,False,2124.3515096495494,False,False,False,False
2025-03-27 19:00:00+00:00,8.385,8.415,8.37,8.39,11716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.024340789446626,-20.884318578566237,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20883.0,1206.3184293716554,False,False,False,False,2273.0592381821143,False,False,False,False
2025-03-28 14:00:00+00:00,8.22,8.28,8.18,8.185,1892.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.47930075488334,-20.884318578566237,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18991.0,1482.0499265906997,False,False,False,False,2267.1513430165,False,False,False,False
2025-03-28 15:00:00+00:00,8.185,8.21,8.155,8.205,2380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,31.4894223541105,-20.884318578566237,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21371.0,1790.4057416823166,False,False,False,False,2268.900934597639,False,False,False,False
2025-03-28 16:00:00+00:00,8.205,8.245,8.2,8.225,6000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.51053868719631,-20.884318578566237,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27371.0,2187.0041022763894,False,False,False,False,2326.74743173566,False,False,False,False
2025-03-28 17:00:00+00:00,8.225,8.23,8.16,8.215,9350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.517599272017943,-20.884318578566237,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18021.0,2432.492410768228,False,False,False,False,2435.635068452936,False,False,False,False
2025-03-28 18:00:00+00:00,8.215,8.24,8.18,8.235,2643.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.654508631425188,-20.884318578566237,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20664.0,2715.1514431594182,False,False,False,False,2438.85002863196,False,False,False,False
2025-03-28 19:00:00+00:00,8.235,8.26,8.215,8.245,7234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.3113080429323,-20.884318578566237,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27898.0,3105.58320373059,False,False,False,False,2513.193439040767,False,False,False,False
2025-03-31 14:00:00+00:00,7.715,7.82,7.53,7.81,8538.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.72,,,,,,,7.72,#000000,,7.72,,25.54253956855182,-14.715311782915897,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19360.0,3357.589665688255,False,False,False,False,2606.6012926990493,False,False,False,False
2025-03-31 15:00:00+00:00,7.815,7.85,7.78,7.795,4676.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.751258261439887,,,,,,,7.751258261439887,#000000,,7.751258261439887,,20.92968336976588,-19.4445633152693,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14684.0,3533.1929266853363,False,False,False,False,2638.684993587436,False,False,False,False
2025-03-31 16:00:00+00:00,7.795,7.86,7.7,7.7,7291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.751996098512557,,,,,,,7.751996098512557,#000000,,7.751996098512557,,17.2630789200675,-23.204030466079608,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7393.0,3593.0348968142457,False,False,False,False,2710.813908415538,False,False,False,False
2025-03-31 17:00:00+00:00,7.705,7.82,7.675,7.815,4774.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.755396178646308,,,,,,,7.755396178646308,#000000,,7.755396178646308,,19.955910821568022,-23.204030466079608,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12167.0,3725.964588336505,False,False,False,False,2742.8012896804134,False,False,False,False
2025-03-31 18:00:00+00:00,7.815,7.89,7.795,7.85,7763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.77644800556867,,,,,,,7.77644800556867,#000000,,7.77644800556867,,23.128418006148067,-23.204030466079608,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19930.0,3977.1899435560945,False,False,False,False,2820.633827824903,False,False,False,False
2025-03-31 19:00:00+00:00,7.85,7.99,7.82,7.95,50813.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.863435155923916,,,,,,,7.863435155923916,#000000,,7.863435155923916,,28.793827424571667,-30.492572695633555,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70743.0,5012.318781640496,False,False,False,False,3564.701520416765,False,False,False,False
2025-04-01 14:00:00+00:00,7.92,8.01,7.855,7.97,6627.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8694090537344445,,,,,,,7.8694090537344445,#000000,,7.8694090537344445,,33.22667574076242,-26.190380542851145,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77370.0,6134.143296653821,False,False,False,False,3612.179016224257,False,False,False,False
2025-04-01 15:00:00+00:00,7.97,8.11,7.95,8.085,25550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.908807800147086,,,,,,,7.908807800147086,#000000,,7.908807800147086,,39.56597138691701,-20.191952154548805,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,102920.0,7634.699214535158,False,False,False,False,3952.3002717866716,False,False,False,False
2025-04-01 16:00:00+00:00,8.085,8.18,8.04,8.075,24266.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.941588214609855,,,,,,,7.941588214609855,#000000,,7.941588214609855,,43.49852981037575,-16.480487676802753,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78654.0,8735.773645317558,False,False,False,False,4267.241352844243,False,False,False,False
2025-04-01 17:00:00+00:00,8.075,8.18,7.855,8.1,68193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.975412024180101,,,,,,,7.975412024180101,#000000,,7.975412024180101,,46.85424838159216,-13.202680388476963,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,146847.0,10877.032968645968,False,False,False,False,5258.33838613348,False,False,False,False
2025-04-01 18:00:00+00:00,8.1,8.13,8.005,8.045,4462.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9771843943655805,,,,,,,7.9771843943655805,#000000,,7.9771843943655805,,47.2922020432932,-12.456108163193257,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,142385.0,12915.916178434403,False,False,False,False,5245.992054565519,False,False,False,False
2025-04-01 19:00:00+00:00,8.05,8.08,8.015,8.045,8903.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.979972692497236,,,,,,,7.979972692497236,#000000,,7.979972692497236,,47.5841711510939,-11.605887677220267,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,142385.0,14923.188795823018,False,False,False,False,5302.689852169154,False,False,False,False
2025-04-02 14:00:00+00:00,8.115,8.235,8.095,8.18,5015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9841732599876885,,,,,,,7.9841732599876885,#000000,,7.9841732599876885,,51.89778922659405,-6.998748174107298,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,147400.0,16977.09284550018,False,False,False,False,5298.229544383586,False,False,False,False
2025-04-02 15:00:00+00:00,8.18,8.21,8.135,8.165,11020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.992781448926889,,,,,,,7.992781448926889,#000000,,7.992781448926889,,54.18970825159299,-4.392305841907998,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,136380.0,18828.300708360643,False,False,False,False,5386.939163850507,False,False,False,False
2025-04-02 16:00:00+00:00,8.165,8.23,8.16,8.215,13185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.003750843038231,,,,,,,8.003750843038231,#000000,,8.003750843038231,,57.062936071807954,-1.2618253233662529,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,149565.0,20855.226278773654,False,False,False,False,5507.839331852824,False,False,False,False
2025-04-02 17:00:00+00:00,8.215,8.27,8.19,8.215,7303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.010004379870914,,,,,,,8.117502189935458,#000000,,8.117502189935458,,58.9784212852846,0.959743551498832,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,149565.0,22850.726646544605,False,False,False,False,5535.671280196191,False,False,False,False
2025-04-02 18:00:00+00:00,8.215,8.225,8.1,8.135,8107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.187297101449275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.01436471334329,,,,,,,8.100830907396283,#000000,,8.100830907396283,,56.791678740685136,0.959743551498832,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,141458.0,24689.599101636937,False,False,False,False,5575.536841743537,False,False,False,False
2025-04-02 19:00:00+00:00,8.14,8.235,8.14,8.16,16102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.182716795718033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.02370772408359,,,,,,,8.103212259900811,#000000,,8.103212259900811,,56.20563831393894,0.959743551498832,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,157560.0,26749.605317115434,False,False,False,False,5738.737820941311,False,False,False,False
2025-04-03 14:00:00+00:00,7.605,7.605,7.445,7.475,17150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.945043120573206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.994219735235439,,,,,,,7.969631427904322,#000000,,7.969631427904322,,44.27902666078157,2.178094059342982,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140410.0,28511.781978865583,False,False,False,False,5915.656614415089,False,False,False,False
2025-04-03 15:00:00+00:00,7.47,7.52,7.435,7.495,9921.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.866852812818282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.977851717534449,,,,,,,7.922352265176365,#000000,,7.922352265176365,,36.86474858493947,-4.414380364991388,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,150331.0,30400.452025704875,False,False,False,False,5977.754961478421,False,False,False,False
2025-04-03 16:00:00+00:00,7.495,7.57,7.425,7.45,7586.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.822692826953206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.965986881852617,,,,,,,7.8943398544029115,#000000,,7.8943398544029115,,31.563954544046652,-9.007975506832736,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,142745.0,32142.227963290843,False,False,False,False,6002.688993083406,False,False,False,False
2025-04-03 17:00:00+00:00,7.455,7.47,7.385,7.39,8616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.775722426511556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.951418391072677,,,,,,,7.863570408792116,#000000,,7.863570408792116,,27.55413297939472,-12.541330417591368,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,134129.0,33723.418227425864,False,False,False,False,6043.205442803042,False,False,False,False
2025-04-03 18:00:00+00:00,7.395,7.4,7.34,7.385,8966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.732822911567226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.935983054930855,,,,,,,7.83440298324904,#000000,,7.83440298324904,,24.839600732825676,-15.075652245132346,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,125163.0,35141.08616188438,False,False,False,False,6088.52008710067,False,False,False,False
2025-04-03 19:00:00+00:00,7.385,7.42,7.33,7.42,12724.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.687608309579339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.915994367253535,,,,,,,7.801801338416437,#000000,,7.801801338416437,,24.308374704845264,-15.841810883018432,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,137887.0,36734.046066351286,False,False,False,False,6191.395744665,False,False,False,False
2025-04-04 14:00:00+00:00,7.115,7.165,7.01,7.105,4332.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.662070408470311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.093333333333334,7.905866661172416,,,,,,,7.553756800992019,#000000,,7.553756800992019,,21.43456009110391,-18.972593482210733,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,133555.0,38235.146127338085,False,False,False,False,6162.567903662442,False,False,False,False
2025-04-04 15:00:00+00:00,7.105,7.56,7.1,7.5,3953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.651678360061092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.233290685978677,7.900098842350595,,,,,,,7.595022629463454,#000000,,7.595022629463454,,28.35670797642706,-18.972593482210733,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,137508.0,39774.26014086772,False,False,False,False,6128.311036938993,False,False,False,False
2025-04-04 16:00:00+00:00,7.5,7.57,7.43,7.44,2044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.648392803640313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2821118533578595,7.897699484929771,,,,,,,7.609401380642648,#000000,,7.609401380642648,,32.25408084323463,-27.57525528630613,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,135464.0,41257.821999148844,False,False,False,False,6064.988385203505,False,False,False,False
2025-04-04 17:00:00+00:00,7.44,7.58,7.41,7.565,1904.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.646114836687885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.31887844355432,7.895691854927771,,,,,,,7.620228378389991,#000000,,7.620228378389991,,36.985906473934826,-22.982605674024967,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,137368.0,42747.902278231806,False,False,False,False,6000.476937370891,False,False,False,False
2025-04-04 18:00:00+00:00,7.565,7.64,7.545,7.61,2427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.645071369655524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3651429058663025,7.893699399889382,,,,,,,7.634637891803735,#000000,,7.634637891803735,,40.880308204640855,-19.167976282259325,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,139795.0,44252.50844446077,False,False,False,False,5945.074194155839,False,False,False,False
2025-04-04 19:00:00+00:00,7.61,7.675,7.57,7.595,4730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.643775715991311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.425686522262334,7.890085381573604,,,,,,,7.653182539942416,#000000,,7.643220238290146,,43.22828114193068,-16.703923556144325,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,135065.0,45660.45404997301,False,False,False,False,5926.2358345565235,False,False,False,False
2025-04-07 14:00:00+00:00,7.26,7.575,7.19,7.36,1367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.640641619466812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4223484447013846,7.888173607415532,,,,,,,7.6503878905279095,#000000,,7.627765153858974,,41.39984777649752,-16.703923556144325,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,133698.0,47025.377242996685,False,False,False,False,5855.550007664175,False,False,False,False
2025-04-07 15:00:00+00:00,7.355,7.405,7.14,7.21,595.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.638677382942789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.417592184963157,7.887146991666282,,,,,,,7.6478055198574095,#000000,,7.618977022937488,,38.51565677386742,-16.703923556144325,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,133103.0,48359.91402992697,False,False,False,False,5773.991092816668,False,False,False,False
