date,Open,High,Low,Close,Volume,aVWAP_peak_404,aVWAP_peak_370,aVWAP_peak_322,aVWAP_peak_268,aVWAP_peak_211,aVWAP_peak_182,aVWAP_peak_148,aVWAP_peak_73,aVWAP_valley_393,aVWAP_valley_359,aVWAP_valley_328,aVWAP_valley_306,aVWAP_valley_287,aVWAP_valley_227,aVWAP_valley_187,aVWAP_valley_154,aVWAP_valley_131,aVWAP_valley_112,aVWAP_valley_96,aVWAP_valley_52,aVWAP_OB_bull_112,aVWAP_OB_bear_370,aVWAP_OB_bear_4,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-05 17:00:00+00:00,34.665,34.96,34.595,34.63,26417.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,26417.0,False,False,False,False
2024-02-06 17:00:00+00:00,35.025,35.185,34.94,34.995,47142.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47142.0,730.8837209302326,False,False,False,False,26738.317829457363,False,False,False,False
2024-02-07 17:00:00+00:00,34.885,34.89,34.61,34.81,47586.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,87.89531079607426,7.633587786259895,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-444.0,712.6684694429421,False,False,False,False,27061.537708070427,False,False,False,False
2024-02-08 17:00:00+00:00,35.015,35.115,34.7,34.945,71462.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.60541459001129,7.633587786259895,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71018.0,1802.6736094515786,False,False,False,False,27749.91696841042,False,False,False,False
2024-02-09 17:00:00+00:00,35.67,36.685,35.61,36.52,58017.0,,,,,,,,,,,,,,,,,,,,,,,36.27166666666666,,#000000,,,,86.08066707105115,7.772254613183421,False,False,True,False,True,,-1.0,36.685,35.61,134.0,0,,,False,False,False,False,,,False,False,False,False,129035.0,3775.26781705698,False,False,False,False,28219.174069675373,False,False,False,False
2024-02-12 17:00:00+00:00,36.0,36.135,35.875,36.06,26332.0,,,,,,,,,,,,,,,,,,,,,,,36.194142175169034,,#000000,,,,82.26070287720174,7.772254613183421,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,102703.0,5309.031106715011,False,False,False,False,28189.915556967226,False,False,False,False
2024-02-13 17:00:00+00:00,35.265,35.34,34.925,35.08,57490.0,,,,,,,,,,,,,,,,,,,,,,,35.756745664685546,,#000000,,,,71.71189829617744,7.772254613183421,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45213.0,5927.697291107027,False,False,False,False,28644.180432053003,False,False,False,False
2024-02-14 17:00:00+00:00,35.24,35.605,35.115,35.58,15681.0,,,,,,,,,,,,,,,,,,,,,,,35.72455020526493,,#000000,,,,67.2453390781419,7.772254613183421,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60894.0,6779.888030779786,False,False,False,False,28443.200890470784,False,False,False,False
2024-02-15 17:00:00+00:00,36.135,36.24,35.915,35.92,17790.0,,,,,,,,,,,,,,,,,,,,,,,35.755039064134,,#000000,,,,65.74809455090674,7.772254613183421,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78684.0,7894.680464411107,False,False,False,False,28278.034985192164,False,False,False,False
2024-02-16 17:00:00+00:00,35.92,36.18,35.81,35.92,20768.0,,,,,,,,,,,,,,,,,,,,,,,35.777807088675594,,#000000,,,,64.74993153274997,7.772254613183421,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78684.0,8992.189294420237,False,False,False,False,28161.60033425895,False,False,False,False
