date,Open,High,Low,Close,Volume,aVWAP_peak_828,aVWAP_peak_808,aVWAP_peak_781,aVWAP_peak_756,aVWAP_peak_698,aVWAP_peak_678,aVWAP_peak_659,aVWAP_peak_627,aVWAP_peak_588,aVWAP_peak_540,aVWAP_peak_509,aVWAP_peak_470,aVWAP_peak_440,aVWAP_peak_405,aVWAP_peak_381,aVWAP_peak_357,aVWAP_peak_330,aVWAP_peak_289,aVWAP_peak_269,aVWAP_peak_268,aVWAP_peak_219,aVWAP_peak_200,aVWAP_peak_185,aVWAP_peak_154,aVWAP_peak_118,aVWAP_peak_102,aVWAP_peak_89,aVWAP_peak_42,aVWAP_peak_24,aVWAP_valley_860,aVWAP_valley_817,aVWAP_valley_775,aVWAP_valley_740,aVWAP_valley_739,aVWAP_valley_720,aVWAP_valley_690,aVWAP_valley_643,aVWAP_valley_611,aVWAP_valley_573,aVWAP_valley_549,aVWAP_valley_534,aVWAP_valley_496,aVWAP_valley_447,aVWAP_valley_413,aVWAP_valley_391,aVWAP_valley_365,aVWAP_valley_344,aVWAP_valley_308,aVWAP_valley_282,aVWAP_valley_232,aVWAP_valley_164,aVWAP_valley_148,aVWAP_valley_113,aVWAP_valley_96,aVWAP_valley_72,aVWAP_valley_41,aVWAP_valley_28,aVWAP_OB_bull_643,aVWAP_OB_bull_148,aVWAP_OB_bear_808,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-14 18:00:00+00:00,81.975,82.23,81.9,82.085,4132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.839661801938554,-20.956279342982064,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6680.0,-1327.316348518507,False,False,False,False,3792.7875011789247,False,False,False,False
2025-03-14 19:00:00+00:00,82.08,82.675,82.04,82.53,4761.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.74622565737599,-15.478583294448484,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1919.0,-1336.4897384639567,False,False,False,False,3807.7985476722747,False,False,False,False
2025-03-17 14:00:00+00:00,83.15,83.33,82.73,82.84,2213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.1419203796664,-9.707941082732603,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,294.0,-1311.2108277900968,False,False,False,False,3783.0729887936345,False,False,False,False
2025-03-17 15:00:00+00:00,82.84,83.38,82.84,83.13,1867.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.27023378081711,-4.278498169968707,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2161.0,-1257.3781017778474,False,False,False,False,3753.366430827841,False,False,False,False
2025-03-17 16:00:00+00:00,83.145,83.26,82.93,82.96,2180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.44251423489486,-2.428773595834855,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19.0,-1238.1784412851675,False,False,False,False,3728.97315283051,False,False,False,False
2025-03-17 17:00:00+00:00,82.96,83.28,82.92,83.23,1450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.63655841115657,0.5942819128657817,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1431.0,-1196.7958297923742,False,False,False,False,3693.6402357323623,False,False,False,False
2025-03-17 18:00:00+00:00,83.29,83.42,83.15,83.325,6328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.334618127596215,3.274793970353997,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7759.0,-1057.9462820436552,False,False,False,False,3734.4830227752714,False,False,False,False
2025-03-17 19:00:00+00:00,83.305,83.625,83.25,83.33,9258.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.16521174007315,5.273490686144015,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17017.0,-777.7145567406526,False,False,False,False,3820.1189449027866,False,False,False,False
2025-03-18 14:00:00+00:00,82.65,83.15,82.65,83.15,3696.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.96213281992029,5.273490686144015,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13321.0,-559.12983493072,False,False,False,False,3818.194620175612,False,False,False,False
2025-03-18 15:00:00+00:00,82.99,83.01,82.71,82.935,2442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.61867185612721,5.273490686144015,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10879.0,-381.79448865272434,False,False,False,False,3796.8582694752145,False,False,False,False
2025-03-18 16:00:00+00:00,82.935,83.64,82.935,83.24,2315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.014764942603406,5.273490686144015,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13194.0,-171.31705472012396,False,False,False,False,3773.883722661645,False,False,False,False
2025-03-18 17:00:00+00:00,83.275,83.47,83.0,83.16,4014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.325199017758926,5.273490686144015,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9180.0,-26.335394957021236,False,False,False,False,3777.606455643635,False,False,False,False
2025-03-18 18:00:00+00:00,83.16,83.285,83.11,83.17,1050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.957624748008584,5.273490686144015,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10230.0,132.67755690277755,False,False,False,False,3735.3179834631133,False,False,False,False
2025-03-18 19:00:00+00:00,83.17,83.46,83.17,83.26,16779.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.58149833041549,5.273490686144015,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27009.0,549.3647265631996,False,False,False,False,3937.545611626476,False,False,False,False
2025-03-19 14:00:00+00:00,83.14,83.925,83.14,83.5,6978.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.52166666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.52166666666668,#000000,,83.52166666666668,,62.05615566189299,6.2599072159822455,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,33987.0,1067.777676538964,False,False,False,False,3984.684439353197,False,False,False,False
2025-03-19 15:00:00+00:00,83.49,83.58,83.21,83.58,9236.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.48464063977633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.48464063977633,#000000,,83.48464063977633,,64.31992203733297,8.769931096522214,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,43223.0,1721.347014887197,False,False,False,False,4066.100184479504,False,False,False,False
2025-03-19 16:00:00+00:00,83.59,83.64,83.38,83.395,5445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.48137902642473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.48137902642473,#000000,,83.48137902642473,,62.918721479192286,8.769931096522214,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,37778.0,2280.3648906253798,False,False,False,False,4087.478476193,False,False,False,False
2025-03-19 17:00:00+00:00,83.395,83.395,82.31,82.36,5164.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.32870080403634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.32870080403634,#000000,,83.32870080403634,,53.089698812378906,9.017417366106805,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32614.0,2750.6538070497927,False,False,False,False,4104.168732376054,False,False,False,False
2025-03-19 18:00:00+00:00,82.21,82.945,82.135,82.86,7358.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.18188218600977,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.64666666666666,,,,82.91427442633821,#000000,,82.91427442633821,,50.84964393033274,7.159274908835819,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39972.0,3327.7289418242144,False,False,False,False,4154.615728773325,False,False,False,False
2025-03-19 19:00:00+00:00,82.86,83.23,82.66,83.15,16733.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.12648822851605,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.90134407039973,,,,83.01391614945788,#000000,,83.01391614945788,,51.36820458483045,7.159274908835819,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,56705.0,4155.2835318734515,False,False,False,False,4349.629438404746,False,False,False,False
2025-03-20 14:00:00+00:00,83.47,83.695,82.99,83.34,12674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.16937637604579,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.05313649757468,,,,83.11125643681024,#000000,,83.11125643681024,,52.929141443457226,7.159274908835819,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,69379.0,5166.503942232002,False,False,False,False,4478.689447111649,False,False,False,False
2025-03-20 15:00:00+00:00,83.315,83.56,83.03,83.11,6507.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.17531357443468,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.08023348431627,,,,83.12777352937547,#000000,,83.12777352937547,,52.20487787523577,7.159274908835819,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,62872.0,6061.162795840809,False,False,False,False,4510.136122350228,False,False,False,False
2025-03-20 16:00:00+00:00,83.11,83.11,82.425,82.6,1348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.16656539712311,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.06909883460331,,,,83.11783211586321,#000000,,83.11783211586321,,48.49557135983642,4.540830262421331,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,61524.0,6921.051744742501,False,False,False,False,4461.11075611224,False,False,False,False
2025-03-20 17:00:00+00:00,82.58,82.84,82.56,82.62,4212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.1391053025797,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.03496211500655,,,,83.08703370879311,#000000,,83.08703370879311,,46.18656880348844,2.211557808846649,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65736.0,7832.91140761471,False,False,False,False,4457.248573846933,False,False,False,False
2025-03-20 18:00:00+00:00,82.62,83.02,82.62,82.91,2023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.1315760146588,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.02760436535247,,,,83.07959019000563,#000000,,83.07959019000563,,46.980484772302056,2.211557808846649,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67759.0,8761.998052457893,False,False,False,False,4419.508285880313,False,False,False,False
2025-03-20 19:00:00+00:00,82.95,83.52,82.92,83.355,9711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.1464025983438,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.06566778390517,,,,83.10603519112448,#000000,,83.10603519112448,,50.44757980264017,2.211557808846649,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77470.0,9827.238392729865,False,False,False,False,4501.546917106975,False,False,False,False
2025-03-21 14:00:00+00:00,82.345,82.78,82.135,82.745,1096.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.13905667627282,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0565613884294,,,,83.09780903235111,#000000,,83.09780903235111,,48.760885410542585,2.211557808846649,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,76374.0,10858.971130827078,False,False,False,False,4448.747740097565,False,False,False,False
2025-03-21 15:00:00+00:00,82.71,82.75,82.295,82.75,1338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.13100208187213,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.04682949735451,,,,83.08891578961331,#000000,,83.08891578961331,,47.67144337634407,2.211557808846649,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,77712.0,11895.452198566194,False,False,False,False,4400.5190929642695,False,False,False,False
2025-03-21 16:00:00+00:00,82.75,82.96,82.58,82.81,1980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.12350358920733,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.03880052836772,,,,83.08115205878752,#000000,,83.08115205878752,,47.4050763996198,2.211557808846649,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,79692.0,12946.561466805477,False,False,False,False,4362.991665166374,False,False,False,False
2025-03-21 17:00:00+00:00,82.815,82.94,82.775,82.89,2104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.11778646249304,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.03345405263055,,,,83.0756202575618,#000000,,83.0756202575618,,47.87532789131869,2.211557808846649,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,81796.0,14013.994622358881,False,False,False,False,4327.968538574647,False,False,False,False
2025-03-21 18:00:00+00:00,82.89,82.975,82.51,82.655,1889.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.10981105682909,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.02468673732234,,,,83.06724889707571,#000000,,83.06724889707571,,46.43386580795045,1.1089614768610687,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,79907.0,15035.591604957968,False,False,False,False,4290.1550728603115,False,False,False,False
2025-03-21 19:00:00+00:00,82.61,82.63,81.93,81.955,6528.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.04995993119893,,,,,,,,,,,,,,,,,,,,,,,,,,,82.17166666666667,82.95093254835477,,,,82.72418638207346,#000000,,82.72418638207346,,41.61903344391373,-3.5934806407365443,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,73379.0,15940.140572322962,False,False,False,False,4324.850343048523,False,False,False,False
2025-03-24 14:00:00+00:00,83.605,84.56,83.595,84.0,8385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.05166666666666,83.12582829760905,,,,,,,,,,,,,,,,,,,,,,,,,,,83.22871756185879,83.0609587217573,,,,83.36679281197294,#000000,,83.36679281197294,,48.97245667573994,-6.430801883899456,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,81764.0,16960.66552469005,False,False,False,False,4387.798399745446,False,False,False,False
2025-03-24 15:00:00+00:00,84.0,84.195,83.8,83.85,1930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.03233236387138,83.13992141561388,,,,,,,,,,,,,,,,,,,,,,,,,,,83.31117665103208,83.08091575774525,,,,83.39108654706564,#000000,,83.39108654706564,,53.08880404674278,-2.904053399956709,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79834.0,17935.445904152217,False,False,False,False,4349.692998199004,False,False,False,False
2025-03-24 16:00:00+00:00,83.875,83.875,83.49,83.71,2585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.96406718346252,83.15229957879146,,,,,,,,,,,,,,,,,,,,,,,,,,,83.36180289616361,83.09877518353863,,,,83.39423621048905,#000000,,83.39423621048905,,55.06809819902641,-1.2603176527519224,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77249.0,18855.035890134353,False,False,False,False,4322.333416831578,False,False,False,False
2025-03-24 17:00:00+00:00,83.71,83.8,83.58,83.68,3785.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.90113874737789,83.1692947592199,,,,,,,,,,,,,,,,,,,,,,,,,,,83.41477361823117,83.12291300559014,,,,83.40203003260477,#000000,,83.40203003260477,,56.21171101724793,-0.19268686153188241,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73464.0,19701.68649648886,False,False,False,False,4314.002666183026,False,False,False,False
2025-03-24 18:00:00+00:00,83.68,83.75,83.425,83.735,5549.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.83513372912356,83.19011595668952,,,,,,,,,,,,,,,,,,,,,,,,,,,83.45758303780451,83.15208187104585,,,,83.40872864866586,#000000,,83.40872864866586,,57.22460123938975,0.9264617562660078,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79013.0,20621.24174460531,False,False,False,False,4333.149911668561,False,False,False,False
2025-03-24 19:00:00+00:00,83.67,84.375,83.53,84.375,6686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.89482676348548,83.23612881350766,,,,,,,,,,,,,,,,,,,,,,,,,,,83.57749464003612,83.21234951143288,,,,83.48019993211554,#000000,,83.48019993211554,,60.50259067142487,4.19658319764244,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85699.0,21630.199236937013,False,False,False,False,4369.628207611684,False,False,False,False
2025-03-25 14:00:00+00:00,84.22,84.5,83.915,84.05,3880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.92560335365853,83.26251361712205,,,,,,,,,,,,,,,,,,,,,,,,,,,83.63446984336859,83.24612098072348,,,,83.51717694871816,#000000,,83.51717694871816,,60.48244613171231,4.421628988888372,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81819.0,22563.358938689926,False,False,False,False,4362.037072609953,False,False,False,False
2025-03-25 15:00:00+00:00,84.035,84.035,83.0,83.28,5547.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.85511839257309,83.26944661657343,,,,,,,,,,,,,,,,,,,,,,,,,,,83.61022540389973,83.25548611599092,,,,83.4975691322593,#000000,,83.4975691322593,,56.27384932512532,4.421628988888372,True,False,True,False,False,1.717650884290432,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76272.0,23396.0510481676,False,False,False,False,4380.408590864062,False,False,False,False
2025-03-25 16:00:00+00:00,83.26,83.375,83.04,83.32,3589.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.80290275658146,83.26883841674754,,,,,,,,,,,,,,,,,,,,,,,,,,,83.58317864806868,83.25516564909981,,,,83.47752136762438,#000000,,83.47752136762438,,53.67708477028679,9.789553975893327,False,False,True,False,False,2.0045885277418556,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79861.0,24271.476613312287,False,False,False,False,4368.13869023051,False,False,False,False
2025-03-25 17:00:00+00:00,83.32,83.5,83.215,83.22,2329.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.777056402726,83.26951887021991,,,,,,,,,,,,,,,,,,,,,,,,,,,83.57072907027872,83.25626438221198,,,,83.46839218135915,#000000,,83.46839218135915,,51.41731366345765,7.530555214499017,False,True,False,False,False,1.2430318411972578,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77532.0,25097.221161943104,False,False,False,False,4336.524136893603,False,False,False,False
