date,Open,High,Low,Close,Volume,aVWAP_peak_508,aVWAP_peak_485,aVWAP_peak_455,aVWAP_peak_396,aVWAP_peak_354,aVWAP_peak_295,aVWAP_peak_261,aVWAP_peak_225,aVWAP_peak_210,aVWAP_peak_167,aVWAP_peak_95,aVWAP_peak_53,aVWAP_peak_17,aVWAP_valley_540,aVWAP_valley_509,aVWAP_valley_481,aVWAP_valley_426,aVWAP_valley_381,aVWAP_valley_348,aVWAP_valley_307,aVWAP_valley_271,aVWAP_valley_240,aVWAP_valley_216,aVWAP_valley_131,aVWAP_valley_102,aVWAP_valley_66,aVWAP_valley_34,aVWAP_OB_bull_540,aVWAP_OB_bull_426,aVWAP_OB_bull_307,aVWAP_OB_bull_240,aVWAP_OB_bull_131,aVWAP_OB_bear_536,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-11 17:00:00+00:00,39.26,39.44,39.07,39.34,16316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.02211399078625,-16.81730247108682,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,819389.0,114878.48940644675,False,False,False,False,77145.915966142,False,False,False,False
2025-02-11 18:00:00+00:00,39.34,39.37,38.92,38.935,12940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.96036898331993,-14.92320442419043,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,806449.0,125600.51282650184,False,False,False,False,76150.47540852739,False,False,False,False
2025-02-11 19:00:00+00:00,38.935,39.38,38.9,39.235,14038.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.5326608154718,-11.6810592841612,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,820487.0,136373.94673616847,False,False,False,False,75187.4912936665,False,False,False,False
2025-02-11 20:00:00+00:00,39.265,39.515,39.2,39.265,48325.0,,,,,,,,,,,,,39.32666666666667,,,,,,,,,,,,,,,,,,,,,39.32666666666667,#000000,,39.32666666666667,,57.044997496112885,-8.782701350557396,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,868812.0,147729.57546894104,False,False,False,False,74771.01856043137,False,False,False,False
2025-02-12 15:00:00+00:00,39.04,39.42,38.99,39.2,22242.0,,,,,,,,,,,,,39.28779325558217,,,,,,,,,,,,,,,,,,,,,39.28779325558217,#000000,,39.28779325558217,,56.95874546263435,-6.717417031620833,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,846570.0,158564.31073298847,False,False,False,False,73956.61517189755,False,False,False,False
2025-02-12 16:00:00+00:00,39.2,39.21,39.02,39.145,10565.0,,,,,,,,,,,,,39.266594335979235,,,,,,,,,,,,,,,,,,,,,39.266594335979235,#000000,,39.266594335979235,,56.511208688526,-5.285677717824143,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,836005.0,169067.26715573284,False,False,False,False,72973.79943279835,False,False,False,False
2025-02-12 17:00:00+00:00,39.13,39.455,39.05,39.19,12178.0,,,,,,,,,,,,,39.262035883970995,,,,,,,,,,,,,,,,,,,,,39.262035883970995,#000000,,39.262035883970995,,56.48822838764503,-3.636343896279982,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,848183.0,179596.19324634163,False,False,False,False,72031.2288989565,False,False,False,False
2025-02-12 18:00:00+00:00,39.18,39.18,38.95,38.95,11785.0,,,,,,,,,,,,,39.23564237118798,,,,,,,,,,,,,,,,,,,,,39.23564237118798,#000000,,39.23564237118798,,54.58283215989064,-3.636343896279982,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,836398.0,189779.16699446036,False,False,False,False,71097.17883850756,False,False,False,False
2025-02-12 19:00:00+00:00,38.965,39.01,38.76,38.965,21662.0,,,,,,,,,,,,,39.18027689463567,,,,,,,,,,,,,,,,,,,,,39.18027689463567,#000000,,39.18027689463567,,53.427664552206146,-3.636343896279982,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,858060.0,200140.11014183308,False,False,False,False,70330.74195729039,False,False,False,False
2025-02-12 20:00:00+00:00,38.97,38.995,38.57,38.575,47392.0,,,,,,,,,,,,,39.05320531077793,,,,,,,,,,,,,,,,,,,,,39.05320531077793,#000000,,39.05320531077793,,49.75687876595751,-3.636343896279982,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,810668.0,209605.65882180468,False,False,False,False,69975.10254709983,False,False,False,False
2025-02-13 15:00:00+00:00,39.075,39.14,38.59,38.615,28705.0,,,,,,,,,,,,,39.014781041208614,,,,,,,,,,,,,,,,,,,,,39.014781041208614,#000000,,39.014781041208614,,47.679463411044594,-3.636343896279982,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,839373.0,219369.49356875342,False,False,False,False,69335.255995982,False,False,False,False
2025-02-13 16:00:00+00:00,38.615,38.9,38.615,38.86,18024.0,,,,,,,,,,,,,38.99657454944962,,,,,,,,,,,,,,,,,,,,,38.99657454944962,#000000,,38.99657454944962,,48.500578762942936,-3.636343896279982,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,857397.0,229261.39289326887,False,False,False,False,68539.73264720709,False,False,False,False
2025-02-13 17:00:00+00:00,38.855,39.01,38.74,38.915,13770.0,,,,,,,,,,,,,38.99022256031729,,,,,,,,,,,,,,,,,,,,,38.99022256031729,#000000,,38.99022256031729,,49.52570331644557,-3.636343896279982,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,871167.0,239213.41780965228,False,False,False,False,67690.58950538991,False,False,False,False
2025-02-13 18:00:00+00:00,38.915,39.08,38.87,38.935,15076.0,,,,,,,,,,,,,38.98849862247921,,,,,,,,,,,,,,,,,,,,,38.98849862247921,#000000,,38.98849862247921,,50.39672458095594,-3.636343896279982,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,886243.0,249244.8842002003,False,False,False,False,66874.8594355389,False,False,False,False
2025-02-13 19:00:00+00:00,38.925,39.015,37.8,38.03,97983.0,,,,,,,,,,,,,38.78931506987204,,,,,,,,,,,,,,,,,,,,,38.78931506987204,#000000,,38.78931506987204,,44.51694545646835,-0.0911358300637275,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,788260.0,257601.7077009724,False,False,False,False,67357.15618847629,False,False,False,False
2025-02-13 20:00:00+00:00,38.05,39.01,38.03,38.8,81086.0,,,,,,,,,,,,,38.75603641306333,,,,,,,,,,,,,,,,,,,,,38.75603641306333,#000000,,38.75603641306333,,46.479335934471536,-0.0911358300637275,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,869346.0,267086.11533351545,False,False,False,False,67570.00648012782,False,False,False,False
2025-02-14 15:00:00+00:00,38.6,38.6,38.07,38.31,34108.0,,,,,,,,,,,,,38.7243991011757,,,,,,,,,,,,,,,,,,,,,38.7243991011757,#000000,,38.7243991011757,,45.13023747885556,-0.0911358300637275,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,835238.0,275894.67168493377,False,False,False,False,67051.2156819863,False,False,False,False
2025-02-14 16:00:00+00:00,38.31,38.465,38.155,38.42,14192.0,,,,,,,,,,,,,38.71316276211696,,,,,,,,,,,,,,,,,,,,,38.71316276211696,#000000,,38.71316276211696,,44.96790060306799,-0.0911358300637275,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,849430.0,284786.6922789658,False,False,False,False,66231.69295823458,False,False,False,False
2025-02-14 17:00:00+00:00,38.4,38.475,38.25,38.3,20533.0,,,,,,,,,,,,,38.69783412308306,,,,,,,,,,,,,,,,,,,,,38.69783412308306,#000000,,38.69783412308306,,44.18976775819005,-0.9426806536834533,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,828897.0,293222.51100332284,False,False,False,False,65523.18609066505,False,False,False,False
2025-02-14 18:00:00+00:00,38.3,38.53,38.21,38.215,14198.0,,,,,,,,,,,,,38.687306769514514,,,,,,,,,,,,,,,,,,,,,38.687306769514514,#000000,,38.687306769514514,,43.17886610770156,-2.2250469091806266,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,814699.0,301307.4178094729,False,False,False,False,64727.44677142993,False,False,False,False
2025-02-14 19:00:00+00:00,38.215,38.4,37.65,38.39,66610.0,,,,,,,,,,,,,38.625048954014915,,,,,,,,,,,,,,38.14666666666666,,,,,,,38.38585781034079,#000000,,38.38585781034079,,43.96139832425919,-2.2250469091806266,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,881309.0,310299.6904015741,False,False,False,False,64756.633643190704,False,False,False,False
2025-02-14 20:00:00+00:00,38.39,38.69,38.36,38.41,45440.0,,,,,,,,,,,,,38.61496984968118,,,,,,,,,,,,,,38.2845479696564,,,,,,,38.44975890966879,#000000,,38.44975890966879,,44.65480203183684,-2.2250469091806266,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,926749.0,319857.04403875896,False,False,False,False,64457.150951048214,False,False,False,False
2025-02-17 15:00:00+00:00,38.41,38.41,38.41,38.41,0.0,,,,,,,,,,,,,38.61496984968118,,,,,,,,,,,,,,38.2845479696564,,,,,,,38.44975890966879,#000000,,38.44975890966879,,45.117071170221934,-2.2250469091806266,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,926749.0,329266.22165056114,False,False,False,False,63457.81527738855,False,False,False,False
2025-02-17 16:00:00+00:00,38.41,38.41,38.41,38.41,0.0,,,,,,,,,,,,,38.61496984968118,,,,,,,,,,,,,,38.2845479696564,,,,,,,38.44975890966879,#000000,,38.44975890966879,,45.425250595812,-2.2250469091806266,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,926749.0,338529.5205396997,False,False,False,False,62473.9731800647,False,False,False,False
2025-02-17 17:00:00+00:00,38.41,38.41,38.41,38.41,0.0,,,,,,,,,,,,,38.61496984968118,,,,,,,,,,,,,,38.2845479696564,,,,,,,38.44975890966879,#000000,,38.44975890966879,,45.63070354620538,-2.2250469091806266,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,926749.0,347649.2023917974,False,False,False,False,61505.38444859083,False,False,False,False
2025-02-17 18:00:00+00:00,38.41,38.41,38.41,38.41,0.0,,,,,,,,,,,,,38.61496984968118,,,,,,,,,,,,,,38.2845479696564,,,,,,,38.44975890966879,#000000,,38.44975890966879,,45.76767217980097,-2.2250469091806266,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,926749.0,356627.49382758344,False,False,False,False,60551.81259667469,False,False,False,False
2025-02-17 19:00:00+00:00,38.41,38.41,38.41,38.41,0.0,,,,,,,,,,,,,38.61496984968118,,,,,,,,,,,,,,38.2845479696564,,,,,,,38.44975890966879,#000000,,38.44975890966879,,45.85898460219803,-2.2250469091806266,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,926749.0,365466.5869465356,False,False,False,False,59613.02480447818,False,False,False,False
2025-02-17 20:00:00+00:00,38.41,38.41,38.41,38.41,0.0,,,,,,,,,,,,,38.61496984968118,,,,,,,,,,,,,,38.2845479696564,,,,,,,38.44975890966879,#000000,,38.44975890966879,,45.91985955046273,-2.2250469091806266,True,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,926749.0,374168.6398620932,False,False,False,False,58688.79186177309,False,False,False,False
2025-02-18 15:00:00+00:00,38.17,38.525,37.91,38.505,23503.0,,,,,,,,,,,,,38.604018946198785,,,,,,,,,,,,,,38.28953895032447,,,,,,,38.446778948261624,#000000,,38.446778948261624,,47.63186414709969,-2.2250469091806266,True,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,950252.0,383100.1648254716,False,False,False,False,58143.27570887738,False,False,False,False
2025-02-18 16:00:00+00:00,38.48,38.49,38.22,38.475,19329.0,,,,,,,,,,,,,38.59795911291233,,,,,,,,,,,,,,38.30270030302639,,,,,,,38.45032970796936,#000000,,38.45032970796936,,48.22930361001459,-3.794348854967552,True,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,930923.0,391593.54211499915,False,False,False,False,57541.503992460675,False,False,False,False
2025-02-18 17:00:00+00:00,38.47,38.69,38.35,38.35,17423.0,,,,,,,,,,,,,38.594530541754544,,,,,,,,,,,,,,38.31894306607469,,,,,,,38.456736803914616,#000000,,38.456736803914616,,46.48111802029007,-3.794348854967552,True,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,913500.0,399685.1151054643,False,False,False,False,56919.511682500044,False,False,False,False
2025-02-18 18:00:00+00:00,38.35,38.48,38.035,38.3,25695.0,,,,,,,,,,,,,38.58284315548642,,,,,,,,,,,,,,38.31280787878787,,,,,,,38.44782551713715,#000000,,38.44782551713715,,44.522119359767956,-3.2810097425424374,True,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,887805.0,407252.86525886797,False,False,False,False,56435.410726182214,False,False,False,False
2025-02-18 19:00:00+00:00,38.315,38.425,38.24,38.345,14617.0,,,,,,,,,,,,,38.5778760681224,,,,,,,,,,,,,,38.314448123464565,,,,,,,38.44616209579348,#000000,,38.44616209579348,,44.26738421870462,-3.5105922745760623,True,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,902422.0,414929.90610756766,False,False,False,False,55787.06327306311,False,False,False,False
2025-02-18 20:00:00+00:00,38.325,38.385,38.19,38.265,36550.0,,,,,,,,,,,,,38.563569236254644,,,,,,,,,,,,,,38.309394970709064,,,,,,,38.43648210348185,#000000,,38.43648210348185,,42.69729611983071,-4.9964548340523365,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,865872.0,421921.2564004736,False,False,False,False,55488.81423006988,False,False,False,False
2025-02-19 15:00:00+00:00,38.14,38.28,37.765,37.765,15407.0,,,,,,,,,,,,,38.55112885401559,,,,,,,,,,,,,,38.287689795671525,,,,,,,38.419409324843556,#000000,,38.419409324843556,,36.33690186111342,-10.759155283528095,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,850465.0,428565.34544852824,False,False,False,False,54867.39075363469,False,False,False,False
2025-02-19 16:00:00+00:00,37.765,38.66,37.73,38.62,33172.0,,,,,,,,,,,,,38.542341300525784,,,,,,,,,,,,,,38.29314632830219,,,,,,,38.41774381441399,#000000,,38.41774381441399,,43.21553298518305,-10.642639306282646,False,False,False,True,True,1.0016297754336563,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,883637.0,435620.71993769833,False,False,False,False,54531.02810629152,False,False,False,False
2025-02-19 17:00:00+00:00,38.62,38.99,38.62,38.94,16259.0,,,,,,,,,,,,,38.54839851430097,,,,,,,,,,,,,,38.321979894163036,,,,,,,38.435189204232,#000000,,38.435189204232,,50.02887222030883,-4.967013942119436,True,False,False,False,True,3.706680354385245,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,899896.0,442818.7862952534,False,False,False,False,53937.66332944979,False,False,False,False
2025-02-19 18:00:00+00:00,38.95,39.04,38.82,39.0,68042.0,,,,,,,,,,,,,38.57922239711695,,,,,,,,,,,,,,38.43442299856649,,,,,,,38.50682269784172,#000000,,38.50682269784172,,54.955409497196385,-1.0614318238395413,True,False,True,False,True,4.201845841132396,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,967938.0,450960.1694534665,False,False,False,False,54156.33521581491,False,False,False,False
2025-02-19 19:00:00+00:00,39.005,39.015,38.775,38.945,34568.0,,,,,,,,,,,,,38.59160009076165,,,,,,,,,,,,,,38.474021570674765,,,,,,,38.532810830718205,#000000,,38.532810830718205,,57.55544532066935,0.865862768618662,True,False,True,False,True,3.6906234365812836,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,933370.0,458439.3916324825,False,False,False,False,53852.64009618987,False,False,False,False
2025-02-19 20:00:00+00:00,38.955,39.24,38.76,39.08,59659.0,,,,,,,,,,,,39.02666666666667,38.61786837270526,,,,,,,,,,,,,,38.54324696148296,,,,,,,38.72926066695163,#000000,,38.72926066695163,,60.28741265250443,3.1616622815028066,True,False,True,False,True,4.825115045833524,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,993029.0,466727.60261492466,False,False,False,False,53942.661179969866,False,False,False,False
2025-02-20 15:00:00+00:00,38.625,38.69,38.2,38.39,14208.0,,,,,,,,,,,,38.911259245220016,38.615158028918636,,,,,,,,,,,,,,38.53986993066683,,,,,,,38.68876240160183,#000000,,38.68876240160183,,55.17754639313073,3.1616622815028066,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,978821.0,474667.0351325227,False,False,False,False,53326.61992136568,False,False,False,False
2025-02-20 16:00:00+00:00,38.4,38.535,37.885,38.065,14489.0,,,,,,,,,,,,38.78833780388429,38.608695923629305,,,,,,,,,,,,,,38.52901824395195,,,,,,,38.64201732382185,#000000,,38.64201732382185,,49.620122463160435,7.82475163668046,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,964332.0,482258.74001418904,False,False,False,False,52724.48627917396,False,False,False,False
2025-02-20 17:00:00+00:00,38.04,38.1,37.83,37.925,24338.0,,,,,,,,,,,,38.60764582261108,38.59333690796468,,,,,,,,,,,,,,38.50247121246757,,,,,,,38.567817981014436,#000000,,38.567817981014436,,45.08049533122658,3.7781179148663995,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,939994.0,489355.41071164346,False,False,False,False,52284.38571670614,False,False,False,False
2025-02-20 18:00:00+00:00,37.925,38.035,37.67,37.91,15478.0,,,,,,,,,,,,38.51876927097962,38.582765361771415,,,,,,,,,,,,,,38.48454935904613,,,,,,,38.528694663932384,#000000,,38.528694663932384,,41.960743020793714,0.9379517146078911,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,924516.0,496102.0865145637,False,False,False,False,51713.74407768744,False,False,False,False
2025-02-20 19:00:00+00:00,37.91,38.105,37.85,38.045,24907.0,,,,,,,,,,,,38.43436196343064,38.56934446922442,,,,,,,,,,,,,,38.463364879508404,,,,,,,38.489023770721154,#000000,,38.489023770721154,,41.445013335375094,0.29364176049015356,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,949423.0,503130.31773139216,False,False,False,False,51298.13564237446,False,False,False,False
2025-02-20 20:00:00+00:00,38.03,38.1,37.865,37.91,28745.0,,,,,,,,,,,,38.35910543529273,38.55352523080867,,,,,,,,,,,,,,38.4391065477573,,,,,,,38.450579071286235,#000000,,38.450579071286235,,40.0788406515685,-1.3721501639078184,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,920678.0,509603.92520842486,False,False,False,False,50948.47462466322,False,False,False,False
2025-02-21 15:00:00+00:00,37.75,37.835,37.17,37.41,20933.0,,,,,,,,,,,,38.26748464911199,38.53350522956822,,,,,,,,,,,,,,38.40640985008471,,,,,,,38.40246657625497,#000000,,38.40246657625497,,36.177273534772425,-5.417277250383712,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,899745.0,515652.6240424027,False,False,False,False,50483.11842893201,False,False,False,False
