date,Close,High,Low,Open,Volume,aVWAP_peak_162,aVWAP_peak_154,aVWAP_peak_147,aVWAP_peak_134,aVWAP_peak_125,aVWAP_peak_119,aVWAP_peak_111,aVWAP_peak_90,aVWAP_peak_84,aVWAP_peak_67,aVWAP_peak_55,aVWAP_peak_45,aVWAP_peak_37,aVWAP_peak_16,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_159,aVWAP_valley_150,aVWAP_valley_136,aVWAP_valley_129,aVWAP_valley_116,aVWAP_valley_95,aVWAP_valley_83,aVWAP_valley_78,aVWAP_valley_62,aVWAP_valley_51,aVWAP_valley_41,aVWAP_valley_27,aVWAP_valley_19,aVWAP_valley_5,aVWAP_OB_bull_171,aVWAP_OB_bull_136,aVWAP_OB_bull_95,aVWAP_OB_bear_67,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,42.0964871556,43.8730193523,39.1569673868,40.8510831414,1155332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.82422911977415,,,,,36.82422911977415,#000000,,36.82422911977415,,39.729023880925,-14.7343025920567,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2268983,-63257.26956768232,False,False,False,False,421078.04612832004,False,False,False,False
2022-03-18 00:00:00+00:00,43.3235764049,44.2026851207,39.9177627214,42.3345790995,972664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.83119999078124,,,,,37.83119999078124,#000000,,37.83119999078124,,46.96168056663656,-8.850769690587846,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3241647,181550.45410399785,False,False,False,False,461936.26493362966,False,False,False,False
2022-03-25 00:00:00+00:00,46.5286602649,46.812539121,43.0580123136,43.4700945242,652726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.645914945233535,,,,,38.645914945233535,#000000,,38.645914945233535,,53.87959738830993,-3.253279807141425,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3894373,456574.34639259055,False,False,False,False,476068.8379015089,False,False,False,False
2022-04-01 00:00:00+00:00,47.1422048895,47.1605196544,45.1001086015,46.4370864403,433339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.16335261588863,,,,,39.16335261588863,#000000,,39.16335261588863,,59.106948062994476,0.7886994591202239,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4327712,743325.2836968431,False,False,False,False,472903.66472361935,False,False,False,False
2022-04-08 00:00:00+00:00,47.4901854229,48.4883401107,45.3839874577,47.133047507,410793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.63293576969536,,,,,39.63293576969536,#000000,,39.63293576969536,,63.005053093648414,3.6960495207720356,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4738505,1039264.5219415213,False,False,False,False,468302.874744092,False,False,False,False
2022-04-15 00:00:00+00:00,48.9919961458,49.0102193369,46.2630961736,47.7832216615,324838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.009910829201125,,,,,40.009910829201125,#000000,,40.009910829201125,,66.46848222999469,6.3569787839083105,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5063343,1337344.4092051124,False,False,False,False,457675.8469852704,False,False,False,False
2022-04-22 00:00:00+00:00,43.0213827838,52.1970800058,42.7008743978,48.6714877598,1148221,,,,,,,,,,,,,,45.9731123958,,,,,,,,,,,,,,,,40.82172417767918,,,,,43.397418286739594,#000000,,43.397418286739594,,63.12786627907773,6.3569787839083105,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3915122,1528290.897412141,False,False,False,False,508827.3398011763,False,False,False,False
2022-04-29 00:00:00+00:00,42.2063757451,44.0378522365,40.4664730782,42.3345790995,782413,,,,,,,,,,,,,,44.458966849396774,,,,,,,,,,,,,,,,40.941859505506635,,,,,42.70041317745171,#000000,,42.70041317745171,,60.14530819316413,6.3569787839083105,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3132709,1647136.6827890195,False,False,False,False,529092.9442603484,False,False,False,False
2022-05-06 00:00:00+00:00,41.482942531,42.1972183626,39.5049479202,42.1972183626,597217,,,,,,,,,,,,,,43.65634685264362,,,,,,,,,,,,,,,,40.94915246272646,,,,,42.30274965768504,#000000,,42.30274965768504,,57.48840061924526,6.3569787839083105,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2535492,1712940.7803602032,False,False,False,False,534139.1706114337,False,False,False,False
2022-05-13 00:00:00+00:00,32.5819667826,40.1551220747,31.3823496807,40.1551220747,1374875,,,,,,,,,,,,,,40.503435564725685,,,,,,,,,,,,,,,34.70647951266666,40.18205545748788,,,,,38.46399017829341,#000000,,38.46399017829341,,51.00624720714168,13.01641037575208,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1160617,1672027.907740929,False,False,False,False,596415.8987142905,False,False,False,False
2022-05-20 00:00:00+00:00,33.1906307531,34.5278470518,31.447638474,32.2776347974,797476,,,,,,,,,,,,,,39.23973416099783,,,,,,,,,,,,,,,34.10035345816043,39.707899936389836,,,,,37.68266251851603,#000000,,37.68266251851603,,46.79709622285668,9.182405920614215,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1958093,1693217.9145749342,False,False,False,False,611309.239550269,False,False,False,False
2022-05-27 00:00:00+00:00,33.7900725422,34.3434034244,32.3053013415,33.1076311207,385009,,,,,,,,,,,,,,38.803625137127064,,,,,,,,,,,,,,,34.00689826203312,39.514067651190295,,,,,37.44153035011683,#000000,,37.44153035011683,,44.2146039957192,6.83484483449913,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2343102,1741357.4764582722,False,False,False,False,594546.2588428416,False,False,False,False
2022-06-03 00:00:00+00:00,35.1272888409,37.119280017,33.2551860227,34.2050707038,659049,,,,,,,,,,,,,,38.38641764206876,,,,,,,,,,,,,,,34.244657118179894,39.29421413446429,,,,,37.30842963157098,#000000,,37.30842963157098,,43.307676905744486,5.960193211496744,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3002151,1834749.5893132149,False,False,False,False,599324.2396692978,False,False,False,False
2022-06-10 00:00:00+00:00,34.8229568557,37.3405201481,33.1352976648,35.6068422722,599403,,,,,,,,,,,,,,38.07585047979232,,,,,,,,,,,,,,,34.37895363670663,39.109744738079065,,,,,37.18818295152601,#000000,,37.18818295152601,,42.51101816255102,5.034117080444979,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2402748,1876823.545660384,False,False,False,False,599330.0737678683,False,False,False,False
2022-06-17 00:00:00+00:00,33.7992947235,34.1958485225,32.0286359004,33.7808503608,651006,,,,,,,,,,,,,,37.63519388902004,,,,,,,,,,,,,,,34.227717349736636,38.84678094406422,,,,,36.90323072760697,#000000,,36.90323072760697,,41.43550400465307,3.722661494885969,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1751742,1867558.2459818372,False,False,False,False,603157.9201554336,False,False,False,False
2022-06-24 00:00:00+00:00,33.9376274441,34.730735042,32.6834107777,33.7070729098,370164,,,,,,,,,,,,,,37.441625167059684,,,,,,,,,,,,,,,34.193754815748676,38.718864821062084,,,,,36.784748267956815,#000000,,36.784748267956815,,40.77743646384805,2.7279525313808364,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.24753254350796075,-0.24753254350796075,False,False,False,False,2121906,1886398.820353553,False,False,False,False,585899.1112550311,False,False,False,False
2022-07-01 00:00:00+00:00,32.2130795278,34.1497376156,31.4937493809,33.8085169049,387774,,,,,,,,,,,,,,37.200397321802804,,,,,,,,,,,,,,,34.07686801680072,38.56157542770873,,,,,36.61294692210408,#000000,,36.61294692210408,,39.44028325138125,1.0194569824108513,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8842469518680118,1.055928293062785,False,False,False,False,-0.286587244056257,-0.26705989378210887,False,False,False,False,1734132,1875119.7966236603,False,False,False,False,571223.1770879917,False,False,False,False
2022-07-08 00:00:00+00:00,32.342190067,33.0799645766,29.5386469303,31.8810809984,541845,,,,,,,,,,,,,,36.83804618509573,,,,,,,,,,,,,,31.653600524633333,33.84917142841296,38.321336320161464,,,,,35.16553861457587,#000000,,35.16553861457587,,38.59805238394492,-0.24194795039515782,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8992466760401676,1.0603354412845523,False,False,False,False,-0.34282825441539394,-0.3049440740987514,False,False,False,False,2275977,1904812.9227996855,False,False,False,False,569047.0158222145,False,False,False,False
2022-07-15 00:00:00+00:00,31.4937493809,32.3052091197,30.1565330821,32.2776347974,319733,,,,,,,,,,,,,,36.63317689595283,,,,,,,,,,,,,,31.529243132570418,33.71622767854367,38.18051856604499,,,,,35.01479156827798,#000000,,35.01479156827798,,37.56153371591628,-1.7170871423405671,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9245948623957692,1.0398095072614069,False,False,False,False,-0.34282825441539394,-0.3238861642570727,False,False,False,False,1956244,1908622.632221931,False,False,False,False,550579.3109464949,False,False,False,False
2022-07-22 00:00:00+00:00,32.7571882286,33.5779623706,31.8257479102,31.8257479102,254742,,,,,,,,,,,,,,36.52078740252238,,,,,,,,,,,,,,31.801039823438575,33.67621794908129,38.09441847081601,,,,,35.023115911464565,#000000,,35.023115911464565,,37.98057168236347,-1.7784734248168235,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9529114470720453,1.0044607148691869,False,False,False,False,-0.2777514722841335,-0.3008188182706031,False,False,False,False,2210986,1931019.91872401,False,False,False,False,528665.4360615694,False,False,False,False
2022-07-29 00:00:00+00:00,34.8782899439,34.9705117576,30.839251169,32.5450780571,356024,,,,,,,,,,,,,,36.40662357634343,,,,,,,,,,,,,,32.22701888106533,33.670182395277195,37.99670157377712,,,,,35.07513160661577,#000000,,35.07513160661577,,40.03790525531749,-1.7784734248168235,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9760348495727789,0.9675428112900334,False,False,False,False,-0.26895807157422574,-0.2848884449224144,False,False,False,False,2567010,1978130.295114824,False,False,False,False,515877.1815384902,False,False,False,False
2022-08-05 00:00:00+00:00,33.2090751158,35.4685095516,31.8165257288,35.4685095516,305818,,,,,,,,,,,,,,36.31329446605284,,,,,,,,,,,,,,32.44561547549564,33.662664783041286,37.91489236237078,,,,,35.084116771740135,#000000,,35.084116771740135,,40.49514792570143,-1.7784734248168235,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9884370815049844,0.9461402433270847,False,False,False,False,-0.2373383778797494,-0.2611134114010819,False,False,False,False,2261192,1999097.8288100222,False,False,False,False,500317.2421652687,False,False,False,False
2022-08-12 00:00:00+00:00,35.3994209271,35.7057888502,33.2182972972,33.2182972972,302559,,,,,,,,,,,,,,36.26594778938651,,,,,,,,,,,,,,32.78426043862816,33.708711942575476,37.85939081744053,,,,,35.154577747007664,#000000,,35.154577747007664,,42.477575549397834,-1.7784734248168235,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9992473580310725,0.9600187375975957,False,False,False,False,-0.20274390525861774,-0.23192865832984982,False,False,False,False,2563751,2040923.9896389092,False,False,False,False,485668.4834863599,False,False,False,False
2022-08-19 00:00:00+00:00,34.3224912582,35.6965049737,34.0161233352,34.9537948573,322380,,,,,,,,,,,,,,36.21555225815798,,,,,,,,,,,,,,33.038358817545905,33.749693229014525,37.80059542239167,,,,,35.20104993177752,#000000,,35.20104993177752,,43.219895117541796,-1.7784734248168235,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9763059168639195,0.9891587194245545,False,False,False,False,-0.1862744599623807,-0.20910155914611528,False,False,False,False,2241371,2055771.9163323236,False,False,False,False,473573.04026514804,False,False,False,False
2022-08-26 00:00:00+00:00,33.7747425473,36.3463763257,31.0638506221,33.4590907478,305880,,,,,,,,,,,,,,36.14282968152765,,,,,,,,,,,,,,33.116264972889724,33.74886932028519,37.730410029066014,,,,,35.18459350094214,#000000,,35.18459350094214,,43.41044225310035,-1.7784734248168235,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9520181616345693,0.9692370387240703,False,False,False,False,-0.23467727721599774,-0.2218894181810565,False,False,False,False,1935491,2046862.2188262255,False,False,False,False,461151.3335788408,False,False,False,False
2022-09-02 00:00:00+00:00,33.3755358597,35.5850984563,32.632918582,33.7747425473,360588,,,,,,,,,,,,,,36.06691777757462,,,,,,,,,,,,,,33.20416360950081,33.753897022197634,37.65342885156776,,,,,35.16960181521021,#000000,,35.16960181521021,,43.2935074883699,-1.7784734248168235,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.9515953585352724,1.0248360191183614,False,False,False,False,-0.21758321490050275,-0.21973631654077963,False,False,False,False,1574903,2011902.2766909497,False,False,False,False,453702.1977581859,False,False,False,False
2022-09-09 00:00:00+00:00,36.2535375611,36.7640579274,32.7442322607,33.3848197362,207742,,,,,,,,,,,,,,36.051605869285055,,,,,,,,,,,,,,33.33409488045023,33.7905495756186,37.62621361384594,,,,,35.20061598479996,#000000,,35.20061598479996,,45.406153157326905,-1.7784734248168235,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9073858713868496,1.05042377656673,False,False,False,False,-0.19053232766306213,-0.2051343221019209,False,False,False,False,1782645,1994920.2561953238,False,False,False,True,435482.92385017214,False,False,False,True
2022-09-16 00:00:00+00:00,33.2084260835,37.126221948,32.6492582046,36.7734346426,272143,,,,,,,,,,,,,34.32796874536667,36.01010230831378,,,,,,,,,,,,,,33.41029697103091,33.807218297373915,37.57792505486773,,,,,35.026702275390605,#000000,,34.38889658052132,,44.99476898972275,-1.7784734248168235,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.898539317436636,1.0499784663233227,False,False,False,False,-0.18496614177193563,-0.19505023193692828,False,False,False,False,1510502,1959037.4224030776,False,False,False,False,423383.67023164086,False,False,False,False
2022-09-23 00:00:00+00:00,29.7826756712,33.421955242,29.2813463426,32.6606773726,338186,,,,,,,,,,,,,32.38898577600002,35.8595649908643,,,,,,,,,,,,,,33.18572016092631,33.69667579837522,37.45732542743905,,,,,34.51765443072098,#000000,,33.782736681541465,,42.96978675957885,-1.7784734248168235,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8305237231741217,1.1161628789790576,False,False,False,False,-0.3373852602870073,-0.2662177461119678,False,False,False,False,1172316,1900761.7614843312,False,False,False,False,417072.73169596377,False,False,False,False
2022-09-30 00:00:00+00:00,31.1102700044,32.1964835498,28.4049484051,29.4670238717,344608,,,,,,,,,,,,,31.732773327047195,35.707487146831845,,,,,,,,,,,,,,32.97278306690764,33.58276213284264,37.334174543640515,,,,,34.26599604345397,#000000,,33.49895141840733,,42.483564682845774,-1.7784734248168235,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8034164444254327,1.1303340736608818,False,False,False,False,-0.34282825441539394,-0.30452300026368084,False,False,False,False,1516924,1872329.334707714,False,False,False,False,411704.97379255906,False,False,False,False
2022-10-07 00:00:00+00:00,31.3330830394,34.1275298527,30.9431602282,31.7694252328,241444,,,,,,,,,,,,,31.813864949122706,35.63692987290997,,,,,,,,,,,,,,32.92754606004159,33.54670974370613,37.26983545790098,,,,,34.238977216736274,#000000,,33.4812626564451,,42.29800615626159,-1.7784734248168235,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8268381041815385,1.1240026134118146,False,False,False,False,-0.2500067465493254,-0.27726487340650313,False,False,False,False,1758368,1863887.7543589945,False,False,False,False,399093.04980792507,False,False,False,False
2022-10-14 00:00:00+00:00,29.4855916246,31.6115993331,27.6288163334,31.0359989928,385247,,,,,,,,,,,,,31.268612428873606,35.45176534623015,,,,,,,,,,,,,29.5753357637,32.66176191250759,33.394983624295,37.12085869969111,,,,,33.245552962549574,#000000,,31.72517343234405,,41.222696890503826,-2.8932258928978882,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.7862961570284446,1.1533900158112311,False,False,False,False,-0.34282825441539394,-0.31004656391094854,False,False,False,False,1373121,1827534.6614435136,True,False,False,False,398067.4164888195,False,False,False,False
2022-10-21 00:00:00+00:00,31.0359989928,31.1750714621,29.4763077481,29.7084046596,353550,,,,,,,,,,,,,31.139600832521896,35.31843705333234,,,,,,,,,,,,,30.04772203755793,32.519371510735326,33.29903503449511,37.00636052145982,,,,,33.2217544983504,#000000,,31.751432353827568,,41.617607823955375,-2.8932258928978882,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8277235644088865,1.2067261376786345,False,False,False,False,-0.3019976548443235,-0.306022109377636,False,False,False,False,1726671,1820063.2791143644,False,False,False,False,394769.8300822403,False,False,False,False
2022-10-28 00:00:00+00:00,33.1434389483,34.5731559226,30.3582760115,31.0824183751,325495,,,,,,,,,,,,,31.3630633410937,35.254104727098536,,,,,,,,,,,,,30.8563128641425,32.529495628597616,33.28066523498953,36.93810722165101,,,,,33.370291502928815,#000000,,32.007384267205836,,43.34214755241999,-2.8932258928978882,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8631863617637774,1.0782654351032686,False,False,False,False,-0.164240277916347,-0.2351311936469915,False,False,False,False,2052166,1837256.073254041,False,False,False,False,389638.3611872595,False,False,False,False
2022-11-04 00:00:00+00:00,34.1089620997,34.4338977757,31.3928712037,33.1620067012,281649,,,,,,,,,,,,,31.578964715484297,35.213800613600434,,,,,,,,,,,,,31.370166427579733,32.56736164636889,33.281462033991225,36.889142826927085,,,,,33.483483043991946,#000000,,32.199488705856034,,45.19301594053436,-2.8932258928978882,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8856483238852771,1.0594484469587329,False,False,False,False,0.023503008331135077,-0.10581409265792821,False,False,False,False,2333815,1874038.2159759637,False,False,False,False,381639.14924746245,False,False,False,False
2022-11-11 00:00:00+00:00,35.9698491025,36.3530041592,33.4590907478,34.2853557524,309914,,,,,,,,,,,,35.260648003166665,31.979003560242862,35.21484646440212,,,,,,,,,,,,,32.09831877607429,32.70353600770107,33.33548361862316,36.865300805534886,,,,,33.922448176535006,#000000,,33.01037658679622,,47.64400660673914,-7.548692808519959,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.0127344893604897,1.0332414483362025,False,False,False,False,0.299670435494477,0.09692817141827441,False,False,False,False,2643729,1931052.3481258922,False,False,False,False,376326.1752291319,False,False,False,False
2022-11-18 00:00:00+00:00,34.2035977436,35.689491744,33.6709187624,35.5025868383,251415,,,,,,,,,,,,34.92951580382386,32.18494827867055,35.20250995460361,,,,,,,,,,,,,32.417719226091606,32.77515878276462,33.36117277438371,36.83778830728119,,,,,33.95840187537416,#000000,,33.076835522837655,,48.25568292033772,-6.845290217349103,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.011248446187886,0.9706398486283205,False,False,False,False,0.270916828672799,0.1839225000455367,False,False,False,False,2392314,1965219.8778943447,False,False,False,False,367073.4955825295,False,False,False,False
2022-11-25 00:00:00+00:00,34.3905026493,35.0259793287,32.7363942339,33.9419308756,206460,,,,,,,,,,,,34.69327004886448,32.301336073306025,35.1859305415268,,,,,,,,,,,,,32.57724699429477,32.81514432773402,33.373229247788,36.811183013067144,,,,,33.96533432094017,#000000,,33.09674936104982,,48.81218991057369,-6.169286566599027,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9897785960882329,0.9764582136478689,False,False,False,False,0.1722891495221039,0.1781058247838203,False,False,False,False,2598774,2012149.812865134,False,False,False,False,355176.19961345324,False,False,False,False
2022-12-02 00:00:00+00:00,33.9512761209,34.7830029513,31.6803815166,33.8765141586,288513,,,,,,,,,,,,34.35957656146925,32.39515608589076,35.152118555695125,,,,,,,,,,,,,32.68465455523699,32.842687140174505,33.37557356296128,36.76721571192148,,,,,33.93956888190706,#000000,,33.07051858569288,,48.914829645777736,-5.902934741252018,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9654719601090298,1.0126816469493782,False,False,False,False,0.09457906322029154,0.13634244400205592,False,False,False,False,2310261,2034232.1230232723,False,False,False,False,350238.1848272715,False,False,False,False
2022-12-09 00:00:00+00:00,32.3719296677,33.7830617058,31.2131192524,33.6428830265,263758,,,,,,,,,,,,33.97923489476877,32.39931357089691,35.10436816711461,,,,,,,,,,,,,32.66203650594712,32.828403318648455,33.35595803802651,36.715944689636906,,,,,33.86360845500561,#000000,,32.967247072565314,,47.9571547019567,-5.902934741252018,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9585137600387168,1.0258495057075974,False,False,False,False,0.02934632178858381,0.08284438289531987,False,False,False,False,2046503,2035141.0768734002,False,False,False,False,343832.2452104366,False,False,False,False
