date,Close,High,Low,Open,Volume,aVWAP_peak_94,aVWAP_peak_86,aVWAP_peak_81,aVWAP_peak_74,aVWAP_peak_66,aVWAP_peak_57,aVWAP_peak_49,aVWAP_peak_42,aVWAP_peak_37,aVWAP_peak_30,aVWAP_peak_19,aVWAP_peak_15,aVWAP_peak_8,aVWAP_valley_99,aVWAP_valley_82,aVWAP_valley_78,aVWAP_valley_70,aVWAP_valley_59,aVWAP_valley_52,aVWAP_valley_47,aVWAP_valley_40,aVWAP_valley_25,aVWAP_valley_18,aVWAP_valley_12,aVWAP_valley_5,aVWAP_OB_bull_82,aVWAP_OB_bear_0,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-24 00:00:00+00:00,77.8157257159,78.8466601713,75.8331594556,77.6670332464,3747744,,,,,,,,,,,,,78.98482254226631,,,,,,,,,,,,79.36413941460411,,82.59396318086624,79.17448097843521,#000000,,79.17448097843521,,22.840460020237522,-31.826071643717967,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20081773,-6361193.256904716,False,False,False,False,6264141.55870471,False,False,False,False
2023-12-01 00:00:00+00:00,77.5579921021,78.5691008948,75.6002079201,77.587730596,6375127,,,,,,,,,,,,,78.64274123798243,,,,,,,,,,,,79.06356623666609,,82.15318765785304,78.85315373732426,#000000,,78.85315373732426,,23.878911796083273,-31.082057281100287,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26456900,-7849764.126763626,False,False,False,False,6272362.702504361,False,False,False,False
2023-12-08 00:00:00+00:00,73.1269565104,77.5480792708,71.7044652186,77.5480792708,6391501,,,,,,,,,,,,,77.89999279513847,,,,,,,,,,,74.12650033326668,78.44956305514916,,81.54093379391355,76.82535206118477,#000000,,76.82535206118477,,23.227587254224325,-31.082057281100287,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32848401,-9701515.006262617,False,False,False,False,6281187.761578112,False,False,False,False
2023-12-15 00:00:00+00:00,75.3276050593,75.5060360227,71.7110076873,73.1269565104,7895006,,,,,,,,,,,,,77.2721425546817,,,,,,,,,,,74.15692163991379,77.88121571338509,,80.9072370518762,76.43675996932684,#000000,,76.43675996932684,,24.76159813637183,-30.526929442818826,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24953395,-10831283.894687608,False,False,False,False,6400729.853313067,False,False,False,False
2023-12-22 00:00:00+00:00,78.1527619802,79.0944809538,74.9707431324,75.6349028296,5349201,,,,,,,,,,,,,77.28588351787684,,,,,,,,,,,75.0420411562719,77.84188755567638,,80.71423017676318,76.72327074327504,#000000,,76.72327074327504,,28.087968374890465,-27.410106501015726,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19604194,-11481129.08767371,False,False,False,False,6322838.827141728,False,False,False,False
2023-12-29 00:00:00+00:00,80.8688777568,81.1365242019,77.9148540289,78.0734593298,4039013,,,,,,,,,,,,79.97341866253333,77.47921722251142,,,,,,,,,,,75.88335615448023,77.96724861180863,,80.68462729171898,77.82581016283339,#000000,,77.82581016283339,,32.30328497087032,-23.499842260490315,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15565181,-11783651.451549731,False,False,False,False,6153666.543649749,False,False,False,False
2024-01-05 00:00:00+00:00,77.9445925228,80.7895751063,77.3993868013,80.3137592039,3596989,,,,,,,,,,,,79.37883509871152,77.55339069594696,,,,,,,,,,,76.25633124728772,78.0042739861005,,80.61681192761759,77.79820775701167,#000000,,77.79820775701167,,34.03435170620738,-22.0063250838968,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19162170,-12330208.381064566,False,False,False,False,5964283.021897916,False,False,False,False
2024-01-12 00:00:00+00:00,76.4477549963,81.0720907984,76.2693240329,78.3609314375,4982669,,,,,,,,,,,,78.80663184868445,77.58236111460478,,,,,,,,,,,76.51483749804045,77.9994657680237,,80.4947129106126,77.72582405733834,#000000,,77.72582405733834,,34.676392121134434,-21.48688456022872,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24144839,-13205366.204689413,False,False,False,False,5891570.8721277,False,False,False,False
2024-01-19 00:00:00+00:00,76.8740067423,77.3993868013,74.6882274403,76.4180165024,4053626,,,,,,,,,,,,78.20217493271413,77.50799394586211,,,,,,,,,,76.32054032796665,76.49314508997954,77.91576382335408,,80.345907966006,77.2879236239753,#000000,,77.1309635741306,,35.431336506047955,-20.770790539964008,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20091213,-13715428.930267975,False,False,False,False,5755426.807525648,False,False,False,False
2024-01-26 00:00:00+00:00,85.7856420822,95.0838778429,76.7253142728,77.2804328256,18573250,,,,,,,,,,,85.86494473263335,82.24020388389907,79.28487479735233,,,,,,,,,,84.155055755946,79.6648068479499,79.39392305665012,,81.1208121511692,81.76730151240514,#000000,,82.98125280510709,,40.75586989416375,-15.670279146851101,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1517963,-12811912.93543331,False,False,False,False,6704895.192153377,False,False,False,False
2024-02-02 00:00:00+00:00,84.3482815435,85.2206106981,81.6817299235,84.2590660618,7704935,,,,,,,,,,,85.24488996935166,82.51108510129018,79.64681328503788,,,,,,,,,,84.05221552800658,80.16775718911744,79.70590104879835,,81.26553431508253,81.88811035360034,#000000,,82.99398694694146,,43.87728604891941,-12.790673699216875,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-9222898,-12546059.977253063,False,False,False,False,6778972.214956831,False,False,False,False
2024-02-09 00:00:00+00:00,85.3792159989,87.2527411148,83.5502986238,84.1202864236,5262329,,,,,,,,,,,85.26978222792717,82.82575862795166,79.94828836014096,,,,,,,,,,84.25060099062323,80.5731110288434,79.97114854498898,,81.41510947888969,82.13978163007924,#000000,,83.22981321883637,,46.559765490523304,-10.335841803650908,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3960569,-11910097.682641724,False,False,False,False,6666628.273108177,False,False,False,False
2024-02-16 00:00:00+00:00,84.8835744338,87.8029032521,84.8835744338,86.9256176819,5532006,,,,,,,,,,,85.35736042183589,83.13773471235159,80.25707062930756,,,,,,,,,,84.46664022428001,80.97142866964255,80.24618108693862,,81.57806537102829,82.40606929072604,#000000,,83.4832910070275,,48.22292066274454,-8.830189218374336,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-9492575,-11731021.928371966,False,False,False,False,6582582.178803868,False,False,False,False
2024-02-23 00:00:00+00:00,85.0620053972,86.1920681656,83.6444705211,84.9628770842,4070649,,,,,,,,,,,85.31865769935986,83.26647127780787,80.43145783166969,,,,,,,,,,84.51163139300932,81.18138334443601,80.40308673888389,,81.6671295883797,82.51878138086111,#000000,,83.56953592865327,,49.49753986200893,-7.635658832806747,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5421926,-11263681.489233302,False,False,False,False,6396513.054448026,False,False,False,False
2024-03-01 00:00:00+00:00,81.5925144418,85.9806274739,81.0701082322,85.5279084684,6539357,,,,,,,,,,,84.98435979175518,83.2273104362028,80.56900440155776,,,,,,,,,,84.3055330433391,81.31371904002395,80.52871113913233,,81.7163171342676,82.48810630866852,#000000,,83.45773057783026,,48.64469916541704,-7.635658832806747,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-11961283,-11315355.675216021,False,False,False,False,6407094.087451876,False,False,False,False
2024-03-08 00:00:00+00:00,80.680533962,82.4896256745,78.0040695107,81.6222529357,7933258,,,,,,,,,,,84.32920301226609,82.9160844115713,80.55767838937008,,,,,,,,,80.39140971573333,83.7851365755055,81.23412138739235,80.5207560690895,,81.6542423354678,81.96205565156117,#000000,,82.85545842876905,,47.61110349539335,-7.635658832806747,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.13832865542534445,-0.13832865542534445,False,False,False,False,-19894541,-11950850.884459278,False,False,False,False,6520143.266159144,False,False,False,False
2024-03-15 00:00:00+00:00,79.0944809538,81.1464370332,78.6285778826,81.1464370332,6111535,,,,,,,,,,,83.86326483906008,82.65938939836528,80.51391591022588,,,,,,,,,80.05711125385932,83.39845874378422,81.13369417226434,80.48240461468409,,81.58348752379578,81.72974841889187,#000000,,82.49455605876722,,46.150228507193674,-7.635658832806747,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.8907086469464198,1.1213551362277483,False,False,False,False,-0.0991400385005485,-0.11873434696294648,False,False,False,False,-26006076,-12991978.670795627,False,False,False,False,6489875.987184393,False,False,False,False
2024-03-22 00:00:00+00:00,85.874857564,86.7372738872,78.9557013156,79.1043937851,10034720,,,,,,,,,,,83.86224117799523,82.79516350489547,80.75253772719856,,,,,,,,,81.64020911382131,83.45901006935959,81.38646558185356,80.70356001996464,,81.7064361349156,82.08559817072691,#000000,,82.9391559665179,,48.468556623689366,-7.635658832806747,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9693520697841266,1.1006983007949414,False,False,False,False,0.14988692933408237,0.015576291185567949,False,False,False,False,-15971356,-13212673.287773728,False,False,False,False,6752457.025170734,False,False,False,False
2024-03-29 00:00:00+00:00,85.6567752753,86.5687557551,84.1401120862,86.0433756961,3793973,,,,,,,,,,,83.94223080593558,82.9045893555763,80.87615115113364,,,,,,,,,82.15948492112962,83.55414359110053,81.52446101120022,80.81848449114439,,81.78158328634998,82.25422076103146,#000000,,83.14011216843551,,50.01594187460739,-6.8872930948215085,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,1.028847376068325,0.9768612075855974,False,False,False,False,0.28632990534685526,0.15095309826621162,False,False,False,False,-19765329,-13698055.19238308,False,False,False,False,6533310.060343273,False,False,False,False
2024-04-05 00:00:00+00:00,91.7036023692,92.9327934505,84.2689788931,86.4398889481,9394835,,,,,,,,,,,84.57181606158694,83.52681248755873,81.41143271513288,,,,,,,,,84.04399171608223,84.19601937722285,82.15285512642585,81.31668533602469,,82.1529846863917,83.03137326000488,#000000,,84.08465991061269,,53.39010141778992,-3.548062665654072,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,1.0250938991559126,0.9348296677791808,False,False,False,False,0.34282824947516166,0.24689067387068664,False,False,False,False,-10370494,-13451569.178132482,False,False,False,False,6745274.870688216,False,False,False,False
2024-04-12 00:00:00+00:00,97.1457467536,98.5335431358,92.684972668,92.684972668,6135827,,,,,,,,,,96.12142085246667,85.34982643130589,84.24395313341574,81.9760164694782,,,,,,,,,85.75131737964817,84.96511722910729,82.82563599455862,81.84360810137743,,82.57148816655003,85.38461194891975,#000000,,88.046920473132,,57.35341236261671,0.2801709227635101,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.1043322042889747,0.8714457263729152,False,False,False,False,0.342828251048881,0.2948594624597838,False,False,False,False,-4234667,-12768835.683456002,False,False,False,False,6700130.58397057,False,False,False,False
2024-04-19 00:00:00+00:00,94.6873645909,97.978424583,93.735732786,97.7008653065,4116362,,,,,,,,,,95.85873383634402,85.78727744933374,84.65690242794695,82.31467710314068,,,,,,,,,86.59293256716283,85.40065743857478,83.22132251803563,82.16131716835915,,82.82558164689804,85.74922756361222,#000000,,88.40990032285386,,58.94521804150809,1.7920255250874249,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.1219090367650282,0.8562060879612551,False,False,False,False,0.34282825108637965,0.3188438567730817,False,False,False,False,-8351029,-12441590.743940743,False,False,False,False,6508740.318491268,False,False,False,False
2024-04-26 00:00:00+00:00,95.9165556723,96.1395943765,93.4978248347,94.9153597108,3196211,,,,,,,,,,95.69852982235925,86.09252380989288,84.94931989221587,82.56073190151847,,,,,,,,,87.1343904480597,85.70588783616175,83.50517765454624,82.39294430300176,,83.01181733479748,86.0049382084695,#000000,,88.6578329791184,,60.43590872514314,3.2517501520332956,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.1195383062803848,0.8985840074610995,False,False,False,False,0.30863735284123056,0.31374060480715615,False,False,False,False,-5154818,-11901829.799945131,False,False,False,False,6263367.776380803,False,False,False,False
2024-05-03 00:00:00+00:00,97.4629573553,98.1271170525,93.8051226051,95.9165556723,4061961,,,,,,,,,,95.87634675726682,86.50373173270546,85.3419593116571,82.89055303519088,,,,,,,,,87.8262807505521,86.11619088143563,83.88453096029042,82.70398685612669,,83.26461093873006,86.39294753565314,#000000,,89.08063753049001,,61.94166671773672,4.7637060949590975,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0883575208232477,0.88389699469782,False,False,False,False,0.3428282511026158,0.328284427954886,False,False,False,False,-1092857,-11101165.148097344,False,False,False,False,6100300.607760003,False,False,False,False
2024-05-10 00:00:00+00:00,99.1283130139,100.5161093961,96.5212383817,97.6711268126,5735703,,,,,,,,,,96.578451565574,87.15143700243205,85.95654870653469,83.40363689784306,,,,,,,,,88.85899323789751,86.76030832246033,84.47345671801882,83.18879407738442,,83.66414129693129,87.0464533160181,#000000,,89.83729753209097,,63.48106568733982,6.335820123866036,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.1507342254468638,0.8761595946925868,False,False,False,False,0.34282825144207746,0.33555633969848175,False,False,False,False,4642846,-9934942.100090133,False,False,False,False,6073293.377555558,False,False,False,False
2024-05-17 00:00:00+00:00,104.4316777602,105.0561861321,98.1308839284,99.2472669895,4000615,,,,,,,,,,97.45372118140111,87.70013043910745,86.47134986496656,83.8266490334372,,,,,,,,,89.70733503497529,87.30332918982724,84.96014306388258,83.58885803203371,,83.99840879618422,87.62643947995389,#000000,,90.54112896132777,,65.87871474552647,8.739039678391876,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.1667516883738451,0.7893834384047281,False,False,False,False,0.34282825176877146,0.33919229573362664,False,False,False,False,8643461,-8558764.092676051,False,False,False,False,5919761.6458847765,False,False,False,False
2024-05-24 00:00:00+00:00,106.5530236587,107.7723019087,103.9211669481,104.2730724593,3946653,,,,,,,,,,98.54541188034658,88.32476362522144,87.05408689765697,84.30162721844438,,,,,,,,,90.65130535566661,87.91992568606308,85.50694590910621,84.03844915675744,,84.37759316772187,88.29281446615784,#000000,,91.36035163682443,,68.04333706875052,10.901106552498291,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.2096504411820648,0.7577844069096857,False,False,False,False,0.34282825211794143,0.34101027392578404,False,False,False,False,12590114,-6992180.530255603,False,False,False,False,5773605.449893312,False,False,False,False
2024-05-31 00:00:00+00:00,108.1192510043,110.1018172646,105.8739947145,106.56293649,3597273,,,,,,,,,108.03168766113333,99.52627219412318,88.91679908632004,87.60727275600642,84.7544332672034,,,,,,,,,91.518956089139,88.5043390529285,86.02618927524327,84.46774515861591,,84.74208188799489,91.03929939341256,#000000,,96.9984287576789,,69.91257788037478,12.777764093322602,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.2247316871681166,0.7397188559134503,False,False,False,False,0.34282825226102825,0.34191926309340614,False,False,False,False,16187387,-5275175.528014448,False,False,False,False,5612395.638790104,False,False,False,False
2024-06-07 00:00:00+00:00,106.8305829351,110.0225146141,105.6806945041,110.0225146141,3405538,,,,,,,,,107.77860036610515,100.23820777057935,89.43101512126907,88.09206852380055,85.15822943949766,,,,,,,,,92.24065222890941,89.01321084354078,86.48505378725497,84.85157110135543,,85.06945868023837,91.47651213136805,#000000,,97.42211887171575,,70.47645065264484,13.427959972075612,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.2569112552090755,0.7291942031816365,False,False,False,False,0.3398946554847539,0.34090695928908,False,False,False,False,12781849,-3937618.155568933,False,False,False,False,5448924.7025834285,False,False,False,False
2024-06-14 00:00:00+00:00,104.2532467967,107.6929992583,103.7476924004,106.4836338395,3186901,,,,,,,,,106.9819190435264,100.62272591937037,89.82959371433637,88.47401755373984,85.48609454626963,,,,,,,,,92.76702515611188,89.40960987460748,86.85237901600678,85.16435891289915,,85.33713460023091,91.73196930409644,#000000,,97.55031595833626,,69.40090874090019,13.427959972075612,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.2412205073294487,0.731797241545008,False,False,False,False,0.2911030315046375,0.3160049953968588,False,False,False,False,9594948,-2935205.847749012,False,False,False,False,5281367.391280952,False,False,False,False
2024-06-21 00:00:00+00:00,105.9582537806,106.5232851648,99.8816881928,104.0351645081,4606300,,,,,,,,,106.09128022580767,100.97312119035246,90.33234885029928,88.96228954870664,85.91588811826546,,,,,,,,104.12107571273333,93.39519750611673,89.91159897748734,87.32798831701311,85.5757633259012,,85.69080139120807,93.26065517726832,#000000,,101.14516865875255,,69.09431773068735,13.427959972075612,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.1810824707702905,0.7740516297031077,False,False,False,False,0.2353808024839589,0.2756928989404088,False,False,False,False,14201248,-1665838.8960639,False,False,False,False,5231362.399334215,False,False,False,False
2024-06-28 00:00:00+00:00,107.0486652237,107.7326505835,104.986796313,105.938428118,5329713,,,,,,,,,106.22318500495803,101.55639375630585,90.9681844837457,89.57655613429074,86.45323977009076,,,,,,,,105.44507799789105,94.18900310257064,90.54504752882008,87.92283641034854,86.09050260365471,,86.13637162135586,93.89700267926762,#000000,,101.8534149654314,,69.16661330931467,13.427959972075612,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.1986228711108762,0.7797119929681313,False,False,False,False,0.3055243410227282,0.2906086199815685,False,False,False,False,19530961,-95705.57042953721,False,False,False,False,5238647.629013162,False,False,False,False
2024-07-05 00:00:00+00:00,109.8143451568,112.3123786448,106.0871205875,107.1180550428,3390856,,,,,,,,109.40461479636667,106.6819153916914,102.0428172569796,91.41580685343732,90.00662571121107,86.8266069071476,,,,,,,,106.45253287047454,94.74993959767205,90.99002787216973,88.33678269866226,86.44826529334651,,86.44777069708809,96.69076699558123,#000000,,106.14547007887806,,69.92273460619145,13.65789839883255,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.2073929763629931,0.7473108220804345,False,False,False,False,0.342828252181533,0.31671843608155076,False,False,False,False,22921817,1609296.1014541322,False,False,False,False,5101774.175012187,False,False,False,False
2024-07-12 00:00:00+00:00,110.0919044333,111.9456038866,108.6941952198,110.1910327463,2630806,,,,,,,,109.77129091560383,107.04030277409156,102.4190849628471,91.76391647732483,90.34154677265181,87.1184816247472,,,,,,,,107.07758348070732,95.18078222216434,91.33614929050246,88.65947876349856,86.72823620142178,,86.6923126672838,97.0708617284139,#000000,,106.57706553331245,,70.53188127344995,14.51875463095135,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.2387798388580018,0.7493003329122058,False,False,False,False,0.3428282522545361,0.32977334416804344,False,False,False,False,25552623,3382875.871716789,False,False,False,False,4918739.495381655,False,False,False,False
2024-07-19 00:00:00+00:00,103.4304817987,110.4190278662,103.1132711971,110.2505097341,4650154,,,,,,,,107.97732947134969,106.83102272105198,102.66176687306734,92.2034937316913,90.77675689282844,87.5180443389141,,,,,,,,106.75641078265353,95.67144997752268,91.77709944484933,89.09073917211411,87.1138159721558,,87.03060373539309,97.12641134060426,#000000,,106.05663246203063,,67.24756351630465,14.51875463095135,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.2007181884082854,0.7418755954372113,False,False,False,False,0.2585388224304604,0.2941560832992519,False,False,False,False,20902469,4680623.510848878,False,False,False,False,4898844.273501532,False,False,False,False
2024-07-26 00:00:00+00:00,106.7116289595,108.5256770876,103.7625616473,104.9768834817,3173655,,,,,,,,107.6004830262193,106.78452349335655,102.84057803993939,92.50221793723546,91.0727683788523,87.7908376093652,,,,,,,,106.69994492768285,96.00178345733711,92.07674674228006,89.3842748070147,87.37738342080151,,87.262803471782,97.2754158419283,#000000,,105.98138237179953,,65.92039589511076,14.51875463095135,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,1.2085286406458051,0.8730177249349484,False,False,False,False,0.2441779636819563,0.2691670234906041,False,False,False,False,24076124,6117327.250785998,False,False,False,False,4771052.475464382,False,False,False,False
2024-08-02 00:00:00+00:00,106.9098855855,109.3385292544,103.8468207134,107.1676191993,4268832,,,,,,,,107.38790016842859,106.77491063078129,103.07776149791641,92.89475269215188,91.46271699416437,88.15251467809824,,,,,,,,106.69971161671496,96.42972525873576,92.47070209200903,89.77186872860693,87.72732207748379,,87.5722749275008,97.51225643576075,#000000,,105.98507097846031,,65.03229478441692,14.51875463095135,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,1.1708635942362127,0.7916089607738638,False,False,False,False,0.2545235393948483,0.26184528144272623,False,False,False,False,28344956,7763818.269246294,False,False,False,False,4733850.958763317,False,False,False,False
