date,Open,High,Low,Close,Volume,aVWAP_peak_425,aVWAP_peak_382,aVWAP_peak_359,aVWAP_peak_332,aVWAP_peak_274,aVWAP_peak_227,aVWAP_peak_185,aVWAP_peak_151,aVWAP_peak_127,aVWAP_peak_79,aVWAP_peak_53,aVWAP_peak_27,aVWAP_valley_404,aVWAP_valley_362,aVWAP_valley_301,aVWAP_valley_283,aVWAP_valley_252,aVWAP_valley_177,aVWAP_valley_160,aVWAP_valley_138,aVWAP_valley_117,aVWAP_valley_113,aVWAP_valley_46,aVWAP_OB_bear_332,aVWAP_OB_bear_274,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 17:00:00+00:00,22.885,22.915,22.87,22.91,4165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,4165.0,False,False,False,False
2023-11-21 17:00:00+00:00,22.92,22.925,22.87,22.925,16816.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16816.0,260.71317829457365,False,False,False,False,4361.13953488372,False,False,False,False
2023-11-22 17:00:00+00:00,22.93,22.985,22.91,22.985,5075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21891.0,596.0664623520221,False,False,False,False,4372.20713899405,False,False,False,False
2023-11-23 17:00:00+00:00,22.985,22.985,22.985,22.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21891.0,926.2204706876496,False,False,False,False,4304.420981800344,False,False,False,False
2023-11-24 17:00:00+00:00,22.925,22.925,22.915,22.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.3765690376571,34.138912133891395,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21891.0,1251.2558122273758,False,False,False,False,4237.6857727801835,False,False,False,False
2023-11-27 17:00:00+00:00,22.995,23.055,22.99,23.055,3513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.367022777344,33.387726357350175,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25404.0,1625.716962425401,False,False,False,False,4226.450334442506,False,False,False,False
2023-11-28 17:00:00+00:00,23.095,23.1,23.025,23.055,2175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.02732527046861,32.86652116757608,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25404.0,1994.37251339555,False,False,False,False,4194.644902900762,False,False,False,False
2023-11-29 17:00:00+00:00,23.26,23.345,23.26,23.33,7577.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.7667705445181,32.86652116757608,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32981.0,2474.785342645231,False,False,False,False,4247.084516809277,False,False,False,False
2023-11-30 17:00:00+00:00,23.275,23.295,23.26,23.29,4401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.62103908461388,32.86652116757608,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28580.0,2879.5173528367777,False,False,False,False,4249.470803370374,False,False,False,False
2023-12-01 17:00:00+00:00,23.42,23.46,23.395,23.45,1569.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.19087552671425,29.141768718137527,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30149.0,3302.300029536983,False,False,False,False,4207.913116496415,False,False,False,False
2023-12-04 17:00:00+00:00,23.365,23.48,23.355,23.48,1627.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.4753447644879,30.398528576657128,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31776.0,3743.7527422573394,False,False,False,False,4167.898959651509,False,False,False,False
2023-12-05 17:00:00+00:00,23.55,23.565,23.515,23.55,4493.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.8450700351498,31.816619965043472,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36269.0,4248.020141602187,False,False,False,False,4172.939285858462,False,False,False,False
2023-12-06 17:00:00+00:00,23.615,23.625,23.575,23.605,7710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,88.11315672336832,33.18999030258804,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43979.0,4864.004325453316,False,False,False,False,4227.777436465308,False,False,False,False
2023-12-07 17:00:00+00:00,23.65,23.665,23.605,23.605,3951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,88.95854784884733,34.215150507919034,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43979.0,5470.438366919156,False,False,False,False,4223.486313419334,False,False,False,False
2023-12-08 17:00:00+00:00,23.52,23.575,23.52,23.575,3173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,87.53017482292731,34.215150507919034,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40806.0,6018.276531773122,False,False,False,False,4207.1997039089565,False,False,False,False
2023-12-11 17:00:00+00:00,23.555,23.665,23.555,23.665,6400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,87.50772851543647,34.215150507919034,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47206.0,6656.845887869663,False,False,False,False,4241.196607724321,False,False,False,False
2023-12-12 17:00:00+00:00,23.645,23.695,23.625,23.64,9950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.92386223646976,34.215150507919034,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37256.0,7131.25137798021,False,False,False,False,4329.705187449526,False,False,False,False
2023-12-13 17:00:00+00:00,23.655,23.82,23.64,23.805,4595.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.50895555722201,34.215150507919034,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41851.0,7669.542054290595,False,False,False,False,4333.818285318525,False,False,False,False
2023-12-14 17:00:00+00:00,24.005,24.01,23.915,24.005,11441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,88.0498592783608,34.32791789687522,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53292.0,8376.866983681439,False,False,False,False,4444.007149112037,False,False,False,False
2023-12-15 17:00:00+00:00,24.04,24.055,23.985,24.045,2700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,89.25245421567851,35.654114743014674,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55992.0,9115.08610021351,False,False,False,False,4416.968278583167,False,False,False,False
2023-12-18 17:00:00+00:00,23.965,23.98,23.9,23.935,9736.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.31729261514158,39.08610944730664,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46256.0,9690.91422269082,False,False,False,False,4499.43388666715,False,False,False,False
