date,Open,High,Low,Close,Volume,aVWAP_peak_409,aVWAP_peak_370,aVWAP_peak_277,aVWAP_peak_247,aVWAP_peak_223,aVWAP_peak_171,aVWAP_peak_130,aVWAP_peak_109,aVWAP_peak_53,aVWAP_peak_27,aVWAP_valley_419,aVWAP_valley_387,aVWAP_valley_360,aVWAP_valley_334,aVWAP_valley_282,aVWAP_valley_259,aVWAP_valley_178,aVWAP_valley_144,aVWAP_valley_116,aVWAP_valley_62,aVWAP_valley_42,aVWAP_OB_bull_259,aVWAP_OB_bull_144,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 17:00:00+00:00,37.375,37.465,37.335,37.435,17482.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,17482.0,False,False,False,False
2023-11-21 17:00:00+00:00,37.88,37.89,37.785,37.84,29106.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29106.0,451.25581395348837,False,False,False,False,17662.217054263565,False,False,False,False
2023-11-22 17:00:00+00:00,37.705,37.735,37.625,37.68,12311.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,89.74358974358961,14.102564102563633,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16795.0,704.6471966828916,False,False,False,False,17579.252448771105,False,False,False,False
2023-11-23 17:00:00+00:00,37.68,37.68,37.68,37.68,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.90598290598268,14.102564102563633,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16795.0,954.1100308428468,False,False,False,False,17306.705899177756,False,False,False,False
2023-11-24 17:00:00+00:00,37.86,37.905,37.855,37.88,7403.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.70557847194848,14.102564102563633,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24198.0,1314.4804179615624,False,False,False,False,17153.160071283528,False,False,False,False
2023-11-27 17:00:00+00:00,38.065,38.14,38.025,38.135,12894.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.10971455201981,14.102564102563633,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37092.0,1869.1706440396777,False,False,False,False,17087.126581806264,False,False,False,False
2023-11-28 17:00:00+00:00,38.61,38.675,38.58,38.64,13377.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.99789604761142,14.948981208948737,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50469.0,2622.656370488675,False,False,False,False,17029.605239452678,False,False,False,False
2023-11-29 17:00:00+00:00,38.655,38.795,38.645,38.7,15134.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,88.06773763897067,18.67876304063151,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65603.0,3599.09580660513,False,False,False,False,17000.216010934033,False,False,False,False
2023-11-30 17:00:00+00:00,38.605,38.64,38.495,38.54,19453.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.2544790833675,18.67876304063151,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46150.0,4258.799747587996,False,False,False,False,17038.24366967924,False,False,False,False
2023-12-01 17:00:00+00:00,38.965,39.29,38.945,39.2,55175.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.145,,86.01150083326982,19.812934855362457,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,101325.0,5763.702077082755,False,False,False,False,17629.511209684213,False,False,False,False
2023-12-04 17:00:00+00:00,38.35,38.47,38.275,38.36,67949.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.71637744604356,,76.10233359518398,19.812934855362457,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33376.0,6191.799719298526,False,False,False,False,18409.658322712363,False,False,False,False
2023-12-05 17:00:00+00:00,38.135,38.255,38.13,38.22,60833.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.546167011856035,,68.31935317825943,33.52400782628108,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27457.0,5670.11290194506,False,False,False,False,19067.38455026721,False,False,False,False
2023-12-06 17:00:00+00:00,38.425,38.445,38.33,38.36,9500.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.53792528399938,,64.16882885305444,28.9939531895336,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17957.0,5303.801074007927,False,False,False,False,18919.053006852213,False,False,False,False
2023-12-07 17:00:00+00:00,38.355,38.46,38.235,38.41,38602.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.50971440452644,,61.781370991466815,26.009336741258394,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20645.0,5541.649119372145,False,False,False,False,19224.214975738225,False,False,False,False
2023-12-08 17:00:00+00:00,37.895,37.925,37.75,37.905,18156.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.462570089722846,,55.88183397123985,19.7484532975824,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2489.0,5494.321226048545,False,False,False,False,19207.653503246158,False,False,False,False
