date,Open,High,Low,Close,Volume,aVWAP_peak_423,aVWAP_peak_395,aVWAP_peak_364,aVWAP_peak_317,aVWAP_peak_287,aVWAP_peak_249,aVWAP_peak_174,aVWAP_peak_136,aVWAP_peak_55,aVWAP_peak_24,aVWAP_valley_430,aVWAP_valley_413,aVWAP_valley_380,aVWAP_valley_370,aVWAP_valley_333,aVWAP_valley_297,aVWAP_valley_273,aVWAP_valley_222,aVWAP_valley_186,aVWAP_valley_148,aVWAP_valley_87,aVWAP_valley_64,aVWAP_OB_bear_287,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-16 17:00:00+00:00,8.725,8.84,8.72,8.805,725.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,725.0,False,False,False,False
2024-02-19 17:00:00+00:00,8.805,8.805,8.805,8.805,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,713.7596899224806,False,False,False,False
2024-02-20 17:00:00+00:00,8.635,8.71,8.58,8.58,800.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-800.0,-12.4031007751938,False,False,False,False,715.0967489934499,False,False,False,False
2024-02-21 17:00:00+00:00,8.45,8.45,8.22,8.31,507.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1307.0,-32.47437053061715,False,False,False,False,711.8704428075049,False,False,False,False
2024-02-22 17:00:00+00:00,8.25,8.455,8.25,8.33,412.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,1.52284263959388,-48.629441624365505,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-895.0,-45.84686090998743,False,False,False,False,707.2212886554506,False,False,False,False
2024-02-23 17:00:00+00:00,8.235,8.53,8.235,8.52,238.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,12.97429898704395,-38.41450147003608,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-657.0,-55.32210337649925,False,False,False,False,699.9465399941257,False,False,False,False
2024-02-26 17:00:00+00:00,8.49,8.62,8.49,8.605,732.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,23.637697188212627,-29.55326143429828,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75.0,-53.30160564973182,False,False,False,False,700.4434928624339,False,False,False,False
2024-02-27 17:00:00+00:00,8.605,8.77,8.605,8.77,470.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.08234142200405,-20.278824504861323,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,545.0,-44.02561176368947,False,False,False,False,696.8707255312335,False,False,False,False
2024-02-28 17:00:00+00:00,8.67,8.73,8.665,8.73,886.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.54197563805851,-15.639639748124551,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-341.0,-48.629865844872576,False,False,False,False,699.8029623447027,False,False,False,False
2024-02-29 17:00:00+00:00,8.78,8.78,8.59,8.66,289.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.914726494058364,-14.381987016240686,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-630.0,-57.64335629689005,False,False,False,False,693.4339241688158,False,False,False,False
