date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_792,aVWAP_peak_791,aVWAP_peak_769,aVWAP_peak_744,aVWAP_peak_709,aVWAP_peak_708,aVWAP_peak_680,aVWAP_peak_610,aVWAP_peak_609,aVWAP_peak_576,aVWAP_peak_549,aVWAP_peak_525,aVWAP_peak_471,aVWAP_peak_419,aVWAP_peak_390,aVWAP_peak_373,aVWAP_peak_351,aVWAP_peak_350,aVWAP_peak_316,aVWAP_peak_287,aVWAP_peak_257,aVWAP_peak_254,aVWAP_peak_227,aVWAP_peak_174,aVWAP_peak_98,aVWAP_peak_64,aVWAP_peak_45,aVWAP_peak_14,aVWAP_valley_879,aVWAP_valley_815,aVWAP_valley_732,aVWAP_valley_694,aVWAP_valley_666,aVWAP_valley_600,aVWAP_valley_581,aVWAP_valley_536,aVWAP_valley_498,aVWAP_valley_449,aVWAP_valley_425,aVWAP_valley_402,aVWAP_valley_383,aVWAP_valley_382,aVWAP_valley_362,aVWAP_valley_361,aVWAP_valley_311,aVWAP_valley_276,aVWAP_valley_239,aVWAP_valley_187,aVWAP_valley_163,aVWAP_valley_126,aVWAP_valley_103,aVWAP_valley_85,aVWAP_valley_52,aVWAP_valley_30,aVWAP_OB_bull_815,aVWAP_OB_bear_857,aVWAP_OB_bear_709,aVWAP_OB_bear_576,aVWAP_OB_bear_98,aVWAP_OB_bear_0,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-27 15:00:00+00:00,20.25,20.29,19.94,19.945,546.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.058333333333334,,#000000,,,,,,False,False,False,False,False,,-1.0,20.29,19.94,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,546.0,False,False,False,False
2025-01-27 16:00:00+00:00,19.945,19.945,19.68,19.77,112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0140780141844,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-112.0,-1.7364341085271318,False,False,False,False,539.2713178294573,False,False,False,False
2025-01-27 17:00:00+00:00,19.77,19.895,19.73,19.85,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.002733333333335,,#000000,,,,11.320754716981273,-66.9811320754719,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-70.0,-2.794783967309657,False,False,False,False,531.5616849948921,False,False,False,False
2025-01-27 18:00:00+00:00,19.85,19.91,19.82,19.82,417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.945714712026263,,#000000,,,,17.44918115737561,-60.333472807418886,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-487.0,-10.301841580219584,False,False,False,False,529.7855348399324,False,False,False,False
2025-01-27 19:00:00+00:00,19.82,19.88,19.62,19.645,250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.903521092416486,,#000000,,,,17.066205079170913,-59.311131325150704,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-737.0,-21.568479695254936,False,False,False,False,525.447774609856,False,False,False,False
2025-01-27 20:00:00+00:00,19.67,19.98,19.6,19.885,3847.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.843127157652475,,#000000,,,,28.262929622146167,-47.27958254159748,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3110.0,26.982969602345918,False,False,False,False,576.9447083368349,False,False,False,False
2025-01-28 15:00:00+00:00,19.885,19.96,19.86,19.86,676.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.84888936049802,,#000000,,,,34.952467890237926,-39.70301009979524,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2434.0,64.30106309688318,False,False,False,False,578.4804492928529,False,False,False,False
2025-01-28 16:00:00+00:00,19.86,19.91,19.795,19.85,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.848933901325314,,#000000,,,,39.08617182743009,-34.42875556554626,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2338.0,99.55220940545863,False,False,False,False,571.0001322495528,False,False,False,False
2025-01-28 17:00:00+00:00,19.85,19.9,19.79,19.805,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.848754064032622,,#000000,,,,40.37529479753519,-31.59799541461626,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2275.0,133.28008212785463,False,False,False,False,563.1241612069241,False,False,False,False
2025-01-28 18:00:00+00:00,19.81,19.87,19.8,19.84,327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.848134148891678,,#000000,,,,42.66449729975102,-27.67213375840802,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2602.0,171.5548095367251,False,False,False,False,559.4633214982896,False,False,False,False
2025-01-28 19:00:00+00:00,19.84,19.86,19.75,19.75,276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.845583784325516,,#000000,,,,41.377231323906585,-27.22719923095539,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2326.0,204.9570605516596,False,False,False,False,555.0685413200216,False,False,False,False
2025-01-28 20:00:00+00:00,19.75,19.81,19.63,19.64,738.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.830379341452414,,#000000,,,,37.96833143452817,-27.22719923095539,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1588.0,226.3995867446571,False,False,False,False,557.9046879662228,False,False,False,False
2025-01-29 15:00:00+00:00,19.64,19.77,19.64,19.73,447.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.823703372889288,,#000000,,,,39.22157543701231,-26.344969407316785,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2035.0,254.43990322923605,False,False,False,False,556.1852354396148,False,False,False,False
2025-01-29 16:00:00+00:00,19.73,19.855,19.73,19.79,250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.822712996166686,,#000000,,,,42.06394904909899,-22.1875376633593,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,2285.0,285.9214551171549,False,False,False,False,551.4381775258223,False,False,False,False
2025-01-29 17:00:00+00:00,19.87,19.98,19.81,19.89,1019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.893333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.830615711252655,19.893333333333334,#000000,,19.893333333333334,,46.78540929045103,-16.526526773246815,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,3304.0,332.7133705416951,False,False,False,False,558.687198029298,False,False,False,False
2025-01-29 18:00:00+00:00,19.89,19.895,19.78,19.78,1130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.853896385915927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.829259802005993,19.853896385915927,#000000,,19.853896385915927,,46.7984783064458,-15.380974801096919,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,2174.0,361.26045006818043,False,False,False,False,567.5447608505491,False,False,False,False
2025-01-29 19:00:00+00:00,19.78,19.8,19.67,19.73,1905.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.797243052129584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.814208329901437,19.797243052129584,#000000,,19.797243052129584,,45.57752067311422,-15.380974801096919,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,269.0,359.83005549347996,False,False,False,False,588.280500992401,False,False,False,False
2025-01-29 20:00:00+00:00,19.73,19.79,19.66,19.745,1351.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.78085198889917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.805943151497186,19.78085198889917,#000000,,19.78085198889917,,45.25449280419132,-14.726290641289452,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1620.0,379.36757401296086,False,False,False,False,600.1056095041467,False,False,False,False
2025-01-30 15:00:00+00:00,19.26,19.26,18.92,19.11,356.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.73857287507956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.78770929616792,19.73857287507956,#000000,,19.417619770873113,,36.82706854118847,-14.726290641289452,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1264.0,393.08280542361257,False,False,False,False,596.3210264110592,False,False,False,False
2025-01-30 16:00:00+00:00,19.11,19.3,19.09,19.3,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.723164169892833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.78055306054558,19.723164169892833,#000000,,19.432303477981243,,35.390547460783644,-14.726290641289452,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1444.0,409.3760952620062,False,False,False,False,589.8664368542986,False,False,False,False
2025-01-30 17:00:00+00:00,19.3,19.505,19.3,19.47,223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.712377244213712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.774989357471995,19.712377244213712,#000000,,19.468565653288238,,37.49854508645258,-14.726290641289452,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1667.0,428.87414029670373,False,False,False,False,584.1785851201234,False,False,False,False
2025-01-30 18:00:00+00:00,19.47,19.51,19.42,19.51,315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.701079384678703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.76861000503456,19.701079384678703,#000000,,19.500348041190996,,39.58037651538406,-14.726290641289452,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1982.0,452.9536109897781,False,False,False,False,580.0052737229122,False,False,False,False
2025-01-30 19:00:00+00:00,19.51,19.51,19.47,19.48,282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.69213627175467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.763255208333337,19.69213627175467,#000000,,19.515326370882253,,40.55210006668429,-14.726290641289452,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1700.0,472.2876635325722,False,False,False,False,575.3850369210066,False,False,False,False
2025-01-30 20:00:00+00:00,19.48,19.575,19.35,19.515,1546.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.65265599293768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.73654345085601,19.65265599293768,#000000,,19.533272919510424,,41.89202585182192,-14.726290641289452,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3246.0,515.2909555708269,False,False,False,False,590.4333309222313,False,False,False,False
2025-01-31 15:00:00+00:00,19.305,19.51,19.305,19.51,230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.64697161375971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.732463707090155,19.64697161375971,#000000,,19.531450632337496,,42.69959088480827,-14.190386784665094,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3016.0,554.0616384301939,False,False,False,False,584.8452172645223,False,False,False,False
2025-01-31 16:00:00+00:00,19.51,19.545,19.5,19.5,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.646817206817204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.732332972626352,19.646817206817204,#000000,,19.53153108378204,,43.04867029360854,-13.253151740766612,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3006.0,592.0761866715861,False,False,False,False,575.9328883146846,False,False,False,False
2025-01-31 17:00:00+00:00,19.5,19.685,19.47,19.655,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.646644913180282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.732069834413252,19.646644913180282,#000000,,19.53244635457503,,46.706207416548125,-9.332875842283123,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3040.0,630.0284938549723,False,False,False,False,567.5308280307361,False,False,False,False
2025-01-31 18:00:00+00:00,19.655,19.655,19.46,19.46,205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.64380662417482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.729554021217332,19.64380662417482,#000000,,19.53426356053462,,45.44580528036153,-9.332875842283123,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2835.0,664.2140986014068,False,False,False,False,561.9101950380115,False,False,False,False
2025-01-31 19:00:00+00:00,19.46,19.465,19.16,19.16,547.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.621409693203326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.71486203597398,19.621409693203326,#000000,,19.51171193248082,,40.85288705623639,-9.332875842283123,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2288.0,689.3890738168889,False,False,False,False,561.6790292234687,False,False,False,False
2025-01-31 20:00:00+00:00,19.16,19.17,19.02,19.02,265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.606185316385353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.705199132975217,19.606185316385353,#000000,,19.493608001224715,,36.513414759165926,-7.451410286872971,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2023.0,710.0652122073247,False,False,False,False,557.079354351787,False,False,False,False
2025-02-03 15:00:00+00:00,18.2,18.575,18.2,18.575,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.582584881268282,,,,,,,,,,,,,,,,,,,,,,,,,,18.45,,,,,,19.691162799366325,19.01629244063414,#000000,,19.123742852270905,,30.817904592339602,-12.670139829733259,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1823.0,727.3200151188391,False,False,False,False,551.543240330829,False,False,False,False
2025-02-03 16:00:00+00:00,18.575,18.78,18.575,18.78,206.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.56465113954418,,,,,,,,,,,,,,,,,,,,,,,,,,18.58276683087028,,,,,,19.680009396937706,19.07370898520723,#000000,,19.152659291580495,,30.656209903232693,-12.771003673708293,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2029.0,747.5011001557564,False,False,False,False,546.1859807908161,False,False,False,False
2025-02-03 17:00:00+00:00,18.72,18.73,18.53,18.53,227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.543174013618735,,,,,,,,,,,,,,,,,,,,,,,,,,18.587751448130597,,,,,,19.66658441605707,19.065462730874664,#000000,,19.135968684330408,,28.964876293175774,-14.517183638797484,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1802.0,763.8499203083803,False,False,False,False,541.2373609335941,False,False,False,False
2025-02-03 18:00:00+00:00,18.53,18.54,18.47,18.53,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.532810836961776,,,,,,,,,,,,,,,,,,,,,,,,,,18.57725011307101,,,,,,19.66007382477473,19.055030475016395,#000000,,19.12364404892912,,27.83732055313783,-15.827803074773357,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1802.0,779.9452703811186,False,False,False,False,534.4584871206702,False,False,False,False
2025-02-03 19:00:00+00:00,18.53,18.575,18.49,18.55,241.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.510149237266763,,,,,,,,,,,,,,,,,,,,,,,,,,18.567660190865716,,,,,,19.64558850845702,19.03890471406624,#000000,,19.10166865765528,,27.472833821123906,-16.526396953869714,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2043.0,799.5275142511787,False,False,False,False,529.9087431343031,False,False,False,False
2025-02-03 20:00:00+00:00,18.55,18.59,18.485,18.59,3347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.280537479949242,,,,,,,,,,,,,,,,,,,,,,,,,,18.557862813102123,,,,,,19.47974572164168,18.919200146525682,#000000,,18.93382296429306,,28.058381138068153,-16.526396953869714,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5390.0,870.6976303092999,False,False,False,False,573.5845765740813,False,False,False,False
2025-02-04 15:00:00+00:00,18.75,18.99,18.75,18.99,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.280404461037712,,,,,,,,,,,,,,,,,,,,,,,,,,18.558269438029257,,,,,,19.47961632220456,18.919336949533484,#000000,,18.933903788770824,,34.96584366595904,-20.85315366453443,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5395.0,940.8418530952022,False,False,False,False,564.7693118209947,False,False,False,False
2025-02-04 16:00:00+00:00,18.99,19.05,18.95,19.05,564.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.270140307295975,,,,,,,,,,,,,,,,,,,,,,,,,,18.6110965808473,,,,,,19.468052320002368,18.94061844407164,#000000,,18.949200980737732,,40.33130230613496,-15.928141933988805,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5959.0,1018.6427545976021,False,False,False,False,564.7573845059405,False,False,False,False
