date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_847,aVWAP_peak_798,aVWAP_peak_773,aVWAP_peak_725,aVWAP_peak_659,aVWAP_peak_640,aVWAP_peak_606,aVWAP_peak_524,aVWAP_peak_393,aVWAP_peak_364,aVWAP_peak_324,aVWAP_peak_294,aVWAP_peak_279,aVWAP_peak_216,aVWAP_peak_196,aVWAP_peak_180,aVWAP_peak_134,aVWAP_peak_103,aVWAP_peak_67,aVWAP_peak_24,aVWAP_valley_857,aVWAP_valley_818,aVWAP_valley_804,aVWAP_valley_762,aVWAP_valley_702,aVWAP_valley_683,aVWAP_valley_647,aVWAP_valley_571,aVWAP_valley_502,aVWAP_valley_487,aVWAP_valley_384,aVWAP_valley_342,aVWAP_valley_306,aVWAP_valley_282,aVWAP_valley_226,aVWAP_valley_205,aVWAP_valley_191,aVWAP_valley_156,aVWAP_valley_113,aVWAP_valley_95,aVWAP_valley_78,aVWAP_valley_48,aVWAP_OB_bear_725,aVWAP_OB_bear_606,aVWAP_OB_bear_393,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-21 18:00:00+00:00,69.895,69.895,69.495,69.53,19248.0,,,,,,,,,,,,70.81422803142871,69.63895897511911,68.89782495139221,67.38357275792566,67.06809507841609,66.77323534437126,65.68173059323635,65.77096305029748,65.94608131618963,66.17926670741018,,,,,,,,,,,,,70.0552131361168,68.99861602269904,67.56802191352406,67.13613608035533,66.98998846072885,65.91345370651825,65.72688372343609,65.82963669695046,65.86840251776472,66.01601633091113,,,,67.21281626973958,"rgba(0, 255, 255, 0.75)",1.4028510288016776,67.17592391061847,1.678065625679727,37.118953240203496,-4.972436734649115,False,True,False,True,False,8.641380615412103,0.0,0.0,0.0,0.0,0,1.0465792022541163,0.8812186316809015,False,False,False,False,0.20555238123648692,0.22461312933663719,False,False,False,False,81433.0,-13968.97100661137,False,False,False,False,15225.910696781082,False,False,False,False
2025-05-21 19:00:00+00:00,69.53,69.675,69.395,69.44,28950.0,,,,,,,,,,,,70.67635892573432,69.6332134209574,68.91366544252307,67.41609381317915,67.10267205935655,66.80954252395287,65.71851106424337,65.80181208874109,65.97257113256495,66.20040172018594,,,,,,,,,,,,,70.0246581633011,69.01350876379377,67.5989041170013,67.17033890883586,67.02505649612681,65.95325106280589,65.75911861600086,65.85907176374198,65.89643685205394,66.04041558123193,,,,67.22928012581662,"rgba(0, 255, 255, 0.75)",1.3888473476073184,67.19362763140025,1.6174364824685457,33.395574715895016,-8.440560498529607,False,True,False,True,False,8.021153302119039,0.0,0.0,0.0,0.0,0,1.0487697327806682,0.8819119851838786,False,False,False,False,0.1938610787860181,0.20923710406132764,False,False,False,False,52483.0,-12938.707890229798,False,False,False,False,15438.687275125561,False,False,False,False
2025-05-22 14:00:00+00:00,69.09,69.165,68.81,69.0,5734.0,,,,,,,,,,,,70.64198136641541,69.6278751734126,68.91406752442408,67.42086699240444,67.10796949658145,66.81527523966304,65.72473866024802,65.80702555451391,65.97701754971759,66.20391244183935,,,,,,,,,,,,68.99166666666667,70.01345329549935,69.0133818528374,67.60329218313893,67.17553627984752,67.03047635789618,65.95990805545036,65.76457447359628,65.86403524542004,65.90115784342673,66.04449970519929,,,,67.31441485515232,"rgba(38, 166, 154, 1.0)",1.3691590172128858,67.34584699647733,1.208152583247726,29.125772980826973,-12.44657360483994,False,True,False,True,False,5.059549703005846,0.0,0.0,0.0,0.0,0,1.0406690140845067,0.8899647887323943,False,False,False,False,0.15422806910082484,0.18173258658107624,False,False,False,False,46749.0,-12013.317070226236,False,False,False,False,15288.227007294157,False,False,False,False
2025-05-22 15:00:00+00:00,69.0,69.295,68.88,69.23,15515.0,,,,,,,,,,,,70.56312878356091,69.61702262060707,68.91710666744689,67.43480377072673,67.12323483637208,66.83164850348419,65.74220514350893,65.82167810961735,65.98955213391005,66.21385373157234,,,,,,,,,,,,69.09632178769198,69.98840605971503,69.01526429887598,67.61623949090718,67.19054993715724,67.04605362661297,65.97861980090558,65.779896564758,65.87799874266479,65.91444905500934,66.056028727634,,,,67.324479161559,"rgba(38, 166, 154, 1.0)",1.3468679985085252,67.35638305169428,1.3910917405272842,29.147724693549215,-12.59070813501387,False,True,False,True,False,6.365509078770838,0.0,0.0,0.0,0.0,0,1.0369393139841685,0.8898856640281443,False,False,False,False,0.16142764366508136,0.1715801151230788,False,False,False,False,62264.0,-10861.730759059938,False,False,False,False,15291.742867646184,False,False,False,False
2025-05-22 16:00:00+00:00,69.21,69.39,69.185,69.245,7435.0,,,,,,,,,,,,70.53157855400703,69.61343396652147,68.91943955443516,67.44193934370007,67.13096643382212,66.8398794752179,65.7508507578075,65.82894543537829,65.99578629966456,66.21881834448817,,,,,,,,,,,,69.14220384186306,69.97876717883638,69.01716441342413,67.62292484146894,67.19816951397328,67.05392596437952,65.98789834989147,65.7874905595375,65.88493048753823,65.92105166202228,66.06177001621133,,,,67.32990166638993,"rgba(38, 166, 154, 1.0)",1.3242823995941517,67.36205632247182,1.4218596260927794,29.348532716601927,-12.806577191966909,False,True,False,True,False,6.4506898718635455,0.0,0.0,0.0,0.0,0,1.0400035479865173,0.8956004967181125,False,False,False,False,0.17587749347110807,0.17372880429709342,False,False,False,False,69699.0,-9612.727181400094,False,False,False,False,15169.932900705933,False,False,False,False
2025-05-22 17:00:00+00:00,69.245,69.47,69.15,69.37,14431.0,,,,,,,,,,,,70.47711522535509,69.60780382543072,68.92459272205836,67.456055950179,67.14620827905985,66.8560664240534,65.76777926466929,65.84319463199428,66.00802726450846,66.22858650880075,,,,,,,,,,,,69.20506099965209,69.96222608358687,69.02157212293405,67.63618832667508,67.21320030933427,67.06943417075193,66.00606731034861,65.80237441162215,65.8985278889718,65.93400860187073,66.07305091283496,,,,67.33986386831867,"rgba(0, 255, 255, 0.75)",1.3169773541531882,67.37247143159087,1.516752404367303,31.094782625399116,-12.806577191966909,False,True,False,True,False,7.166562515326923,0.0,0.0,0.0,0.0,0,1.04876091995008,0.8829559636298806,False,False,False,False,0.1775075513062379,0.17561817780166566,False,False,False,False,84130.0,-8159.3515661845895,False,False,False,False,15158.47657666398,False,False,False,False
2025-05-22 18:00:00+00:00,69.375,69.56,69.21,69.295,18207.0,,,,,,,,,,,,70.41641646810423,69.60162304931589,68.9313023005059,67.47380156052634,67.16535617817837,66.8763943944266,65.78905845169577,65.8611353385723,66.02345880816468,66.24092207330557,,,,,,,,,,,,69.24957910700891,69.94330188076381,69.02739568084685,67.6528738078367,67.23208474094191,67.0889143733249,66.02888072057738,65.82110708152557,65.91565466741453,65.95033529900654,66.08728133008977,,,,67.3512798720063,"rgba(38, 166, 154, 1.0)",1.3094717248567025,67.38439468207025,1.4590657298376037,31.746900162992425,-12.806577191966909,False,True,False,True,True,6.644545058977545,0.0,0.0,0.0,0.0,0,1.0553969669937553,0.8719892952720785,False,False,False,False,0.18294787675295052,0.1792830272773081,False,False,False,False,65923.0,-7010.787976011185,False,False,False,False,15205.740505707949,False,False,False,False
2025-05-22 19:00:00+00:00,69.295,69.605,69.24,69.415,46188.0,,,,,,,,,,,,70.29618237741678,69.59101617725652,68.94989330392416,67.51887089528479,67.2138724857823,66.92782348803117,65.84288793869453,65.90666758861227,66.06272643837896,66.27242705137284,,,,,,,,,,,,69.32279462375594,69.9049607815766,69.04405295493726,67.69534585760611,67.27995208470304,67.13824976753124,66.08648789743947,65.8686120595239,65.95915727117388,65.99184008621576,66.12354103237978,,,,67.38082676959986,"rgba(0, 255, 255, 0.75)",1.295997824211662,67.4152230143624,1.5430403880917367,33.83364275065928,-12.806577191966909,False,True,False,True,True,7.346283829724197,0.0,0.0,0.0,0.0,0,1.0611989636379877,0.8668810863932814,False,False,False,False,0.18567204157986403,0.18247753442858605,False,False,False,False,112111.0,-5163.938550026515,False,False,False,False,15686.085614146585,False,False,False,False
2025-05-23 14:00:00+00:00,69.095,69.62,69.095,69.495,11189.0,,,,,,,,,,,,70.27082444290453,69.58839798247791,68.95403387787002,67.52938359075047,67.22522654311148,66.93988950350051,65.85562914362313,65.91747147301473,66.07205620299047,66.27992545520667,,,,,,,,,,,,69.33038649581434,69.89621265657716,69.04770809105862,67.70523278118195,67.29114654780444,67.14980359257544,66.10008158602504,65.87987886967248,65.96948373767192,66.00169744638599,66.13216269245534,,,,67.38745870060347,"rgba(0, 255, 255, 0.75)",1.282661921008267,67.4221350212378,1.6160649543043832,36.31173748640604,-12.806577191966909,False,True,False,True,True,7.8154796985162704,0.0,0.0,0.0,0.0,0,1.0579967977228248,0.8645258850738303,False,False,False,False,0.18095186345535524,0.18171469894197065,False,False,False,False,123300.0,-3172.249580258662,False,False,False,False,15616.363356562915,False,False,False,False
2025-05-23 15:00:00+00:00,69.49,69.82,69.485,69.625,7363.0,,,,,,,,,,,,70.25931206384169,69.58889769955049,68.95815115663409,67.53711561818668,67.23345035900778,66.94853299758874,65.86452779599166,65.92503168469484,66.07860761570953,66.28521791908908,,,,,,,,,,,,69.34866502197332,69.89334349585667,69.05166912786997,67.7125874840509,67.29927871958661,67.15814547965614,66.10961191556524,65.88775632593858,65.97671801696202,66.00860860978385,66.1382259972802,,,,67.3934978621342,"rgba(0, 255, 255, 0.75)",1.2755131029027895,67.42843428977491,1.7221036030333072,39.681190292747004,-16.53917056347457,False,True,False,True,True,8.579303587288884,0.0,0.0,0.0,0.0,0,1.0667969443950964,0.8587670989518565,False,False,False,False,0.2024415967637483,0.19207814785285948,False,False,False,False,130663.0,-1097.2844704872095,False,False,False,False,15488.404234755739,False,False,False,False
2025-05-23 16:00:00+00:00,69.63,69.81,69.59,69.715,6654.0,,,,,,,,,,,,70.2502714430446,69.58984434110619,68.96216097815503,67.54425777994972,67.24102326388842,66.9564744468186,65.87266433523979,65.93195043588491,66.08460959935397,66.2900740194817,,,,,,,,,,,,69.36653063684861,69.89143192746063,69.0555720934979,67.71939689064367,67.30677167695987,67.1658221144017,66.11833008517723,65.89496335848897,65.98334076907219,66.01493733701595,66.14378355308722,,,,67.39924814693222,"rgba(0, 255, 255, 0.75)",1.269227040083971,67.43443195544963,1.7968164658700447,43.06969852534638,-13.188282998782519,False,True,False,True,True,9.108511605198668,0.0,0.0,0.0,0.0,0,1.0782927702219038,0.8560307802433786,False,False,False,False,0.20591861282007484,0.19899838033646716,False,False,False,False,137317.0,1048.673428280034,False,False,False,False,15351.436727240145,False,False,False,False
2025-05-23 17:00:00+00:00,69.73,70.0,69.73,69.945,7721.0,,,,,,,,,,,,70.24361091666044,69.59267310908288,68.96791587981662,67.55319733699248,67.25041387572251,66.96625413121619,65.8825202688324,65.9403425805402,66.09190697832035,66.29599862679048,,,,,,,,,,,,69.39540176971407,69.89143465977617,69.06132791883664,67.72797745083294,67.31608007323723,67.17532252305446,66.12891715076664,65.90370008750354,65.99138004669659,66.02262390925607,66.15054750540338,,,,67.40712127614535,"rgba(0, 255, 255, 0.75)",1.268060972757888,67.44264563883665,1.9733706934620077,47.925137960637755,-8.592145473515814,False,True,False,False,True,10.449671924175266,0.0,0.0,0.0,0.0,0,1.080458740256249,0.8523429800197115,False,False,False,False,0.21803548272514667,0.20851693153080691,False,False,False,False,145038.0,3281.0660883067,False,False,False,False,15233.13538263177,False,False,False,False
2025-05-23 18:00:00+00:00,69.96,70.22,69.945,70.2,7411.0,,,,,,,,,,,,70.24147500740544,69.59738950404747,68.97473185265726,67.56255183078007,67.26014455036879,66.97631327463397,65.89247524246836,65.94883132395022,66.0993074878643,66.30202964075879,,,,,,,,,,,,69.4318063822304,69.89397849486413,69.0682884088241,67.73701872033644,67.32574414956925,67.18514627714218,66.13964116435376,65.9125317621516,65.9995187102029,66.03041013884219,66.15741469457383,,,,67.4160356484774,"rgba(0, 255, 0, 1.0)",1.2726750291141848,67.45194713817695,2.1592730264659723,53.45369736852422,-3.521703891467652,False,True,True,False,True,11.902616332851334,0.0,0.0,0.0,0.0,0,1.0837883806284123,0.8465670038492527,False,False,False,False,0.23410519596316562,0.22131106374698628,False,False,False,False,152449.0,5593.7472342244255,False,False,False,False,15111.861965846781,False,False,False,False
2025-05-23 19:00:00+00:00,70.185,70.37,69.99,70.075,22326.0,,,,,,,,,,,,70.23663953980875,69.61171318816675,68.9951950791485,67.59057856938347,67.28929989810364,67.0064549458406,65.92234839505495,65.97433886465204,66.12156688348378,66.3201942700866,,,,,,,,,,,,69.52537391140832,69.90206475823578,69.08916809983664,67.76411034356835,67.35469903365198,67.21458085824311,66.17178968192765,65.93906174245029,66.02398181302844,66.05382153363765,66.17808055919679,,,,67.44214580804353,"rgba(0, 255, 0, 1.0)",1.2768084930517176,67.47917909825028,2.033054225340725,55.37307008920574,-1.808447800991111,False,False,True,False,True,10.935085498740182,0.0,0.0,0.0,0.0,0,1.0861837992319365,0.842904349379298,False,False,False,False,0.24129453665957806,0.23130280020328217,False,False,False,False,130123.0,7524.433323616295,False,False,False,False,15223.709067151483,False,False,False,False
2025-05-26 14:00:00+00:00,70.075,70.075,70.075,70.075,0.0,,,,,,,,,,,,70.23663953980875,69.61171318816675,68.9951950791485,67.59057856938347,67.28929989810364,67.0064549458406,65.92234839505495,65.97433886465204,66.12156688348378,66.3201942700866,,,,,,,,,,,,69.52537391140832,69.90206475823578,69.08916809983664,67.76411034356835,67.35469903365198,67.21458085824311,66.17178968192765,65.93906174245029,66.02398181302844,66.05382153363765,66.17808055919679,,,,67.44214580804353,"rgba(0, 255, 0, 1.0)",1.2795268586407487,67.47917909825028,2.028734984513947,56.652651902993426,-0.5014780963055117,False,False,True,False,True,10.935085498740182,0.0,0.0,0.0,0.0,0,1.0891685393258423,0.8482696629213484,False,False,False,False,0.23103452824253082,0.2311686642229065,False,False,False,False,130123.0,9425.186295343174,False,False,False,False,14987.682569986344,False,False,False,False
2025-05-26 15:00:00+00:00,70.075,70.075,70.075,70.075,0.0,,,,,,,,,,,,70.23663953980875,69.61171318816675,68.9951950791485,67.59057856938347,67.28929989810364,67.0064549458406,65.92234839505495,65.97433886465204,66.12156688348378,66.3201942700866,,,,,,,,,,,,69.52537391140832,69.90206475823578,69.08916809983664,67.76411034356835,67.35469903365198,67.21458085824311,66.17178968192765,65.93906174245029,66.02398181302844,66.05382153363765,66.17808055919679,,,,67.44214580804353,"rgba(0, 255, 0, 1.0)",1.2778626475279098,67.47917909825028,2.031377086396152,57.50570644551854,0.5699644421137151,False,False,True,False,True,10.935085498740182,0.0,0.0,0.0,0.0,0,1.0875601125124759,0.8521912712095092,False,False,False,False,0.23103452824253082,0.23110159623271864,False,False,False,False,130123.0,11296.470228748705,False,False,False,False,14755.315398358649,False,False,False,False
2025-05-26 16:00:00+00:00,70.075,70.075,70.075,70.075,0.0,,,,,,,,,,,,70.23663953980875,69.61171318816675,68.9951950791485,67.59057856938347,67.28929989810364,67.0064549458406,65.92234839505495,65.97433886465204,66.12156688348378,66.3201942700866,,,,,,,,,,,,69.52537391140832,69.90206475823578,69.08916809983664,67.76411034356835,67.35469903365198,67.21458085824311,66.17178968192765,65.93906174245029,66.02398181302844,66.05382153363765,66.17808055919679,,,,67.44214580804353,"rgba(0, 255, 0, 1.0)",1.2732905976041184,67.47917909825028,2.0386712244904133,58.07440947386863,1.4989951651372166,False,False,True,False,True,10.935085498740182,0.0,0.0,0.0,0.0,0,1.088369963369963,0.8507326007326008,False,False,False,False,0.23076774829382865,0.23093467226327363,False,False,False,False,130123.0,13138.742008147949,False,False,False,False,14526.550818539135,False,False,False,False
2025-05-26 17:00:00+00:00,70.075,70.075,70.075,70.075,0.0,,,,,,,,,,,,70.23663953980875,69.61171318816675,68.9951950791485,67.59057856938347,67.28929989810364,67.0064549458406,65.92234839505495,65.97433886465204,66.12156688348378,66.3201942700866,,,,,,,,,,,,69.52537391140832,69.90206475823578,69.08916809983664,67.76411034356835,67.35469903365198,67.21458085824311,66.17178968192765,65.93906174245029,66.02398181302844,66.05382153363765,66.17808055919679,,,,67.44214580804353,"rgba(0, 255, 0, 1.0)",1.2613332107217312,67.47917909825028,2.0579977437241954,58.45354482610202,2.3338432790875103,False,False,True,False,True,10.935085498740182,0.0,0.0,0.0,0.0,0,1.0855698529411761,0.8478860294117647,False,False,False,False,0.22840095583119077,0.2296678140472322,False,False,False,False,130123.0,14952.451434378212,False,False,False,False,14301.33297639124,False,False,False,False
2025-05-26 18:00:00+00:00,70.075,70.075,70.075,70.075,0.0,,,,,,,,,,,,70.23663953980875,69.61171318816675,68.9951950791485,67.59057856938347,67.28929989810364,67.0064549458406,65.92234839505495,65.97433886465204,66.12156688348378,66.3201942700866,,,,,,,,,,,,69.52537391140832,69.90206475823578,69.08916809983664,67.76411034356835,67.35469903365198,67.21458085824311,66.17178968192765,65.93906174245029,66.02398181302844,66.05382153363765,66.17808055919679,,,,67.44214580804353,"rgba(0, 255, 0, 1.0)",1.249346856388852,67.47917909825028,2.07774237272486,58.70630172759094,3.097768719806936,False,False,True,False,True,10.935085498740182,0.0,0.0,0.0,0.0,0,1.0843362340307345,0.8521570079614886,False,False,False,False,0.2274951835782162,0.2285814988127242,False,False,False,False,130123.0,16738.04133462041,False,False,False,False,14079.606883734012,False,False,False,False
2025-05-26 19:00:00+00:00,70.075,70.075,70.075,70.075,0.0,,,,,,,,,,,,70.23663953980875,69.61171318816675,68.9951950791485,67.59057856938347,67.28929989810364,67.0064549458406,65.92234839505495,65.97433886465204,66.12156688348378,66.3201942700866,,,,,,,,,,,,69.52537391140832,69.90206475823578,69.08916809983664,67.76411034356835,67.35469903365198,67.21458085824311,66.17178968192765,65.93906174245029,66.02398181302844,66.05382153363765,66.17808055919679,,,,67.44214580804353,"rgba(0, 255, 0, 1.0)",1.2363228972673201,67.47917909825028,2.0996302078424134,58.87480632858356,3.80091204611918,False,False,True,False,True,10.935085498740182,0.0,0.0,0.0,0.0,0,1.0815909302109465,0.8512220053898336,False,False,False,False,0.22570470722318942,0.22714310301795682,False,False,False,False,130123.0,18495.94767051777,False,False,False,False,13861.31840491643,False,False,False,False
2025-05-27 14:00:00+00:00,72.005,72.205,71.83,71.84,37069.0,,,,,,,,,,,,70.36891009180523,69.70938352475495,69.07879606154958,67.66788988803248,67.36635369994755,67.08344814499148,65.99193828695621,66.03413119355346,66.1744045203422,66.3640978765307,,,,,,,,,,,,69.96055084289137,70.00646178646662,69.17866691967576,67.84102259348158,67.4318861379593,67.29163522712585,66.24789048863141,66.00106158423395,66.08156229583291,66.10908028875937,66.2273944557397,,,,67.53412218615532,"rgba(0, 255, 0, 1.0)",1.2567691023325471,67.57516051296307,3.393494858460039,68.85338373633135,13.326756268595325,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0776838698075881,0.8530839777018521,False,False,False,False,0.3428282463756913,0.28498567469682407,False,False,False,False,167192.0,20801.31282291284,False,False,False,False,14221.12742189447,False,False,False,False
2025-05-27 15:00:00+00:00,71.84,71.88,71.59,71.67,26454.0,,,,,,,,,,,,70.43878847626178,69.76718983226674,69.13079408962477,67.71835368046533,67.41695366528357,67.13425715610434,66.03862806437382,66.07434139405784,66.20995788364945,66.39365960940098,,,,,,,,,,,,70.15896206769165,70.0661423258101,69.23386211805288,67.89104310613394,67.48250931201282,67.34230389173509,66.2987086403229,66.04274423212226,66.12029079216421,66.1462615741989,66.26059290455012,,,,67.58887356268016,"rgba(0, 255, 0, 1.0)",1.2686866728531043,67.63223657756836,3.1826324882496446,73.34769844777786,17.302955369032773,True,False,True,False,True,19.336068151326515,0.0,0.0,0.0,0.0,0,1.0722761596548,0.8595828838547285,False,False,False,False,0.31961832727138756,0.3023020009841058,False,False,False,False,140738.0,22660.796345038223,False,False,False,False,14410.784361089905,False,False,False,False
2025-05-27 16:00:00+00:00,71.67,72.18,71.585,72.155,37549.0,,,,,,,,,,,,70.54422227406636,69.85396622739941,69.20825749768359,67.79238166482182,67.49101177946243,67.20847823198028,66.1065835406731,66.13303502386817,66.26199340886667,66.43708668951147,,,,,,,,,,,,70.41012826610039,70.1563196064827,69.315998174655,67.96454492694137,67.55663412812567,67.4164226128266,66.3726254906797,66.10354040575432,66.17686985833689,66.20062332449338,66.30924525781306,,,,67.66761754240677,"rgba(0, 255, 0, 1.0)",1.2879211442767409,67.71427118243534,3.447981918224074,77.46031225246884,20.914503525358654,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0682124561876511,0.861957400916689,False,False,False,False,0.33169379376455665,0.31699789737433126,False,False,False,False,178287.0,25073.60570402988,False,False,False,False,14769.516386499363,False,False,False,False
2025-05-27 17:00:00+00:00,72.155,72.205,71.99,72.195,31890.0,,,,,,,,,,,,70.63165389868605,69.92754147449091,69.27434985978698,67.8555407401049,67.55417701257593,67.27176306258902,66.16459600436386,66.18328621334325,66.30664658160653,66.47447030121124,,,,,,,,,,,,70.59105929901651,70.2325164714148,69.38587405470558,68.02728168381931,67.6198584109812,67.47963376055546,66.43562088964723,66.15555582019554,66.22534562871914,66.24723350864429,66.35104416040156,,,,67.73309756365997,"rgba(0, 255, 0, 1.0)",1.3128134048817823,67.78243712873918,3.3611500727006707,80.28454685010476,23.397464997361737,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0735307353073524,0.8620286202862029,False,False,False,False,0.34282824621093416,0.32991307179263274,False,False,False,False,210177.0,27943.425770634065,False,False,False,False,15034.95024097224,False,True,False,False
2025-05-27 18:00:00+00:00,72.195,72.225,71.805,71.805,35864.0,,,,,,,,,,,71.945,70.70833403064482,69.99831218321283,69.34060512161759,67.92142784537552,67.62039943163525,67.33838032419949,66.22653470841836,66.23707568104926,66.35448947158143,66.51457403330615,,,,,,,,,,,,70.73429743854474,70.30377433263992,69.45539841075052,68.09253498976342,67.68607280186593,67.54597802332252,66.5025908047652,66.21121228667369,66.2772488512813,66.29716311363576,66.39585835505856,,,,67.98669373815193,"rgba(0, 255, 0, 1.0)",1.3161342075387081,68.1325372162203,2.790340652757252,77.60131524258884,23.397464997361737,True,False,True,False,False,18.592381645579234,0.0,0.0,0.0,0.0,0,1.071691011739403,0.8584102518146788,False,False,False,False,0.33607454951341226,0.33299381065302247,False,False,False,False,174313.0,30212.721495120357,False,False,False,False,15357.881244988173,False,False,False,False
2025-05-27 19:00:00+00:00,71.81,71.97,71.53,71.59,61826.0,,,,,,,,,,,71.78783491998499,70.79871349721685,70.09516005657015,69.43723576348577,68.02344977600958,67.72369623188193,67.44291339195138,66.32574689259437,66.32354943359717,66.43150691314268,66.57924642418057,,,,,,,,,,,,70.88273950542131,70.3970030611829,69.55566908065389,68.19313269385972,67.78919688743864,67.64963424981933,66.60919914065907,66.30063861135554,66.3607222805046,66.3775172243696,66.46806784987366,,,,68.07057154026154,"rgba(0, 255, 0, 1.0)",1.3052826382692317,68.21968376923027,2.582058576400492,73.6462314602737,23.397464997361737,True,False,True,False,False,16.865825291745406,0.0,0.0,0.0,0.0,0,1.069788222678938,0.8619426324725226,False,False,False,False,0.31407076663179323,0.32353228864240785,False,False,False,False,112487.0,31488.291704498333,False,False,False,False,16078.317194678279,False,False,False,False
2025-05-28 14:00:00+00:00,71.89,71.91,71.42,71.465,5762.0,,,,,,,,,,,71.77728018791323,70.80547069598683,70.103106466097,69.44546477845358,68.03243069322832,67.7328254354253,67.45218137551852,66.33464421940299,66.33132425406036,66.43843979252385,66.58507732604161,,,,,,,,,,,,70.89288061051154,70.4044503139214,69.56415057058112,68.20196764127972,67.79830315853151,67.65880324541432,66.61872447462048,66.3086753985244,66.36822999924955,66.38474813256148,66.47457278750161,,,,68.07789779806129,"rgba(0, 255, 0, 1.0)",1.3007076660163797,68.22727844961422,2.489200021632696,69.79175452471972,27.386449962633336,True,False,True,False,False,15.871307598556363,0.0,0.0,0.0,0.0,0,1.0645189997330244,0.8662454391741568,False,False,False,False,0.30650640190791234,0.31501934527516007,False,False,False,False,106725.0,32654.752298227042,False,False,False,False,15918.374292435205,False,False,False,False
2025-05-28 15:00:00+00:00,71.465,71.495,71.19,71.19,7964.0,,,,,,,,,,,71.74256860175679,70.81108388082234,70.11172789726571,69.45513042650333,68.04370856645554,67.74437741620595,67.46398090282938,66.34617883086027,66.3414091515088,66.44742387379473,66.59262266102655,,,,,,,,,,,,70.90054172938497,70.41198761595818,69.57400814326955,68.21300793963087,67.8098080671365,67.67042530758914,66.6310231661146,66.31910178921221,66.37796512401137,66.39412355221559,66.48300003917437,,,,68.08569112194213,"rgba(0, 255, 0, 1.0)",1.2910789258578117,68.23525025391044,2.288589556309567,64.7198399294911,22.677670837746234,True,False,True,False,False,13.715283635399292,0.0,0.0,0.0,0.0,0,1.056570155902004,0.8792873051224943,False,False,False,False,0.2799287219344662,0.29747403360481317,False,False,False,False,98761.0,33679.65536337081,False,False,False,False,15795.050659994347,False,False,False,False
2025-05-28 16:00:00+00:00,71.205,71.53,71.205,71.48,7874.0,,,,,,,,,,,71.72028664040015,70.81778670804131,70.12093681799001,69.4651714801129,68.05516893195308,67.75608791525335,67.47591931881793,66.3577905779634,66.35156720470859,66.45648083471578,66.6002383329689,,,,,,,,,,,,70.90994480690108,70.42025889375383,69.58428014709408,68.22424516237298,67.82147653422213,67.68220049776666,66.64341353775693,66.329601520209,66.38777358851664,66.40357155662495,66.4914988092181,,,,68.09434999169827,"rgba(0, 255, 0, 1.0)",1.2715612805097063,68.24416751464159,2.544771168292675,63.238099833047194,21.25819821563509,True,False,True,False,False,15.240984761107107,0.0,0.0,0.0,0.0,0,1.0512477718360067,0.8840463458110517,False,False,False,False,0.28197484121291805,0.2897244374088656,False,False,False,False,106635.0,34810.74597789219,False,False,False,False,15672.24367301769,False,False,False,False
2025-05-28 17:00:00+00:00,71.475,71.62,71.4,71.415,8871.0,,,,,,,,,,,71.70353920719512,70.82607998931917,70.13173952523512,69.47678375330503,68.06826775272485,67.76945510741916,67.48953243952863,66.37099805240808,66.363128117025,66.46679564564084,66.60891998481155,,,,,,,,,,,,70.92163553189566,70.43009571663727,69.59617617058794,68.23710053237808,67.83479921843482,67.69563759189528,66.65750975010587,66.3415490742475,66.39893908959448,66.41432871727197,66.50118097638308,,,,68.10473599745656,"rgba(0, 255, 0, 1.0)",1.2756192702071945,68.25489845297903,2.4773077836208035,61.634190252905654,19.533726841777153,True,False,True,False,False,14.73007453220573,0.0,0.0,0.0,0.0,0,1.0537212207745847,0.8823844369087988,False,False,False,False,0.2936823315220857,0.29170338446547567,False,False,False,False,97764.0,35786.76542009541,False,False,False,False,15566.79803467633,False,False,False,False
