date,Open,High,Low,Close,Volume,aVWAP_peak_863,aVWAP_peak_828,aVWAP_peak_792,aVWAP_peak_769,aVWAP_peak_744,aVWAP_peak_695,aVWAP_peak_691,aVWAP_peak_666,aVWAP_peak_569,aVWAP_peak_510,aVWAP_peak_480,aVWAP_peak_377,aVWAP_peak_347,aVWAP_peak_294,aVWAP_peak_235,aVWAP_peak_192,aVWAP_peak_153,aVWAP_peak_152,aVWAP_peak_138,aVWAP_peak_119,aVWAP_peak_118,aVWAP_peak_89,aVWAP_peak_87,aVWAP_peak_55,aVWAP_peak_54,aVWAP_peak_29,aVWAP_valley_870,aVWAP_valley_844,aVWAP_valley_811,aVWAP_valley_810,aVWAP_valley_808,aVWAP_valley_760,aVWAP_valley_759,aVWAP_valley_714,aVWAP_valley_676,aVWAP_valley_673,aVWAP_valley_606,aVWAP_valley_534,aVWAP_valley_516,aVWAP_valley_498,aVWAP_valley_474,aVWAP_valley_434,aVWAP_valley_413,aVWAP_valley_412,aVWAP_valley_411,aVWAP_valley_359,aVWAP_valley_306,aVWAP_valley_245,aVWAP_valley_204,aVWAP_valley_167,aVWAP_valley_166,aVWAP_valley_149,aVWAP_valley_113,aVWAP_valley_104,aVWAP_valley_72,aVWAP_valley_39,aVWAP_valley_38,aVWAP_OB_bull_811,aVWAP_OB_bull_606,aVWAP_OB_bull_113,aVWAP_OB_bear_569,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-17 19:00:00+00:00,6.555,6.585,6.55,6.575,38268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.92579876159284,23.884216739935653,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,335753.0,30449.591347119196,False,False,False,False,24953.289449275228,False,False,False,False
2025-03-18 14:00:00+00:00,6.695,6.715,6.685,6.685,76167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,87.29079877225692,26.981760364710254,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,411920.0,36363.861248714245,False,False,False,False,25747.300465565535,False,False,False,False
2025-03-18 15:00:00+00:00,6.685,6.695,6.655,6.665,80158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.59800942892483,27.100881536377557,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,331762.0,40943.67735338534,False,False,False,False,26590.87720253351,False,False,False,False
2025-03-18 16:00:00+00:00,6.665,6.695,6.665,6.695,33910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.68326707046337,28.077121259063745,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,365672.0,45978.22499131735,False,False,False,False,26704.35197458725,False,False,False,False
2025-03-18 17:00:00+00:00,6.695,6.695,6.655,6.685,18289.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.58321324352225,28.077121259063745,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,347383.0,50651.16723951398,False,False,False,False,26573.881401337836,False,False,False,False
2025-03-18 18:00:00+00:00,6.685,6.705,6.685,6.695,12479.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.08813575747463,28.077121259063745,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,359862.0,55445.13363890136,False,False,False,False,26355.356108293836,False,False,False,False
2025-03-18 19:00:00+00:00,6.695,6.705,6.68,6.69,59024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.09574143400567,28.077121259063745,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,300838.0,59249.67420263932,False,False,False,False,26861.846711266022,False,False,False,False
2025-03-19 14:00:00+00:00,6.645,6.695,6.645,6.685,85069.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.72545316151279,28.077121259063745,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,215769.0,61676.330416551886,False,False,False,False,27764.283196362674,False,False,False,False
2025-03-19 15:00:00+00:00,6.685,6.695,6.675,6.675,86888.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.34416762855787,28.077121259063745,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,128881.0,62718.26327831077,False,False,False,False,28680.92996851209,False,False,False,False
2025-03-19 16:00:00+00:00,6.675,6.71,6.665,6.705,79183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.03198786854293,28.077121259063745,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,208064.0,64971.68555306564,False,False,False,False,29463.90779845764,False,False,False,False
2025-03-19 17:00:00+00:00,6.705,6.725,6.695,6.71,54667.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.01977167341211,28.077121259063745,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,262731.0,68037.72143596385,False,False,False,False,29854.65341398543,False,False,False,False
2025-03-19 18:00:00+00:00,6.69,6.745,6.69,6.74,19179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.08873582438281,28.077121259063745,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,281910.0,71353.57071602643,False,False,False,False,29689.13940756705,False,False,False,False
2025-03-19 19:00:00+00:00,6.745,6.755,6.72,6.72,34503.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.7316666666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7316666666666665,#000000,,6.7316666666666665,,78.80366884685635,28.077121259063745,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,247407.0,74083.0812475609,False,False,False,False,29763.77290512415,False,False,False,False
2025-03-20 14:00:00+00:00,6.595,6.615,6.595,6.615,74506.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.647370201848777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.647370201848777,#000000,,6.647370201848777,,67.64042870473912,22.509452516455283,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,172901.0,75615.14200341266,False,False,False,False,30457.45084457959,False,False,False,False
2025-03-20 15:00:00+00:00,6.615,6.625,6.595,6.615,45086.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.636923856495453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.636923856495453,#000000,,6.636923856495453,,60.198268609994294,16.155359818723824,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,172901.0,77123.44987932875,False,False,False,False,30684.250056291534,False,False,False,False
2025-03-20 16:00:00+00:00,6.615,6.635,6.615,6.625,48169.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.634084200187214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.634084200187214,#000000,,6.634084200187214,,56.054415253871895,12.883971283953038,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,221070.0,79355.17933856396,False,False,False,False,30955.331450767633,False,False,False,False
2025-03-20 17:00:00+00:00,6.625,6.63,6.605,6.625,14329.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.63315244106073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.63315244106073,#000000,,6.63315244106073,,53.2918463497903,10.682854514741386,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,221070.0,81552.30834106685,False,False,False,False,30697.558870135577,False,False,False,False
2025-03-20 18:00:00+00:00,6.625,6.63,6.61,6.615,13751.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.632267774864261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.632267774864261,#000000,,6.632267774864261,,50.59485232649767,8.319248933496752,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,207319.0,83502.17952957744,False,False,False,False,30434.821523311766,False,False,False,False
2025-03-20 19:00:00+00:00,6.615,6.635,6.615,6.625,57173.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.630822571650836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.630822571650836,#000000,,6.630822571650836,,49.83780103365486,7.542295508568969,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,264492.0,86308.22325780104,False,False,False,False,30849.36692605112,False,False,False,False
2025-03-21 14:00:00+00:00,6.595,6.655,6.585,6.655,47602.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.6309424711818785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6309424711818785,#000000,,6.6309424711818785,,52.11167676272365,7.542295508568969,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,312094.0,89808.77793597468,False,False,False,False,31109.09767138366,False,False,False,False
2025-03-21 15:00:00+00:00,6.655,6.665,6.585,6.585,128026.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.625614109332211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.625614109332211,#000000,,6.625614109332211,,48.00940468437652,5.666299275130264,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,184068.0,91270.16122378902,False,False,False,False,32611.685304385464,False,False,False,False
2025-03-21 16:00:00+00:00,6.585,6.595,6.565,6.575,36885.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.622126415748389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.578333333333333,,,,,6.600229874540862,#000000,,6.600229874540862,,44.669169640553804,2.3832069513964456,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,147183.0,92137.02694124966,False,False,False,False,32677.938245402744,False,False,False,False
2025-03-21 17:00:00+00:00,6.575,6.605,6.565,6.605,6655.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.621726345428291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.591666666666666,6.580371306078701,,,,,6.597921439391219,#000000,,6.597921439391219,,45.20063432183469,2.3832069513964456,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,153838.0,93093.63117471866,False,False,False,False,32274.481838497275,False,False,False,False
2025-03-21 18:00:00+00:00,6.605,6.605,6.585,6.595,3940.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.621520124031008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5929062450841585,6.581585228868295,,,,,6.598670532661154,#000000,,6.598670532661154,,44.82003590612126,1.9134216725835813,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,149898.0,93974.3190634827,False,False,False,False,31835.187546427547,False,False,False,False
2025-03-21 19:00:00+00:00,6.595,6.595,6.575,6.575,22290.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.619853191096767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.585287871876742,6.581611246476517,,,,,6.595584103150009,#000000,,6.595584103150009,,43.14406153362872,-0.1358477243144165,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127608.0,94495.77148110312,False,False,False,False,31687.200142606962,False,False,False,False
2025-03-24 14:00:00+00:00,6.625,6.69,6.615,6.675,50309.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.6233162615621675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.630467722031235,6.6144534570296765,,,,,6.622745813541027,#000000,,6.622745813541027,,49.10396642584662,-0.1358477243144165,False,True,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,177917.0,95789.12386124105,False,False,False,False,31975.91021791538,False,False,False,False
2025-03-24 15:00:00+00:00,6.675,6.675,6.65,6.66,73164.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.62759097261579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.645066524684804,6.632328915752014,,,,,6.634995471017536,#000000,,6.634995471017536,,51.93475781329195,-4.9408533080992,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,104753.0,95928.09868509778,False,False,False,False,32614.485253296538,False,False,False,False
2025-03-24 16:00:00+00:00,6.655,6.685,6.655,6.675,34628.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.6297996814352596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.649889442158064,6.6383068051660805,,,,,6.639331976253135,#000000,,6.639331976253135,,54.66198337742273,-2.2543609501909856,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,139381.0,96601.78707757688,False,False,False,False,32645.702536191166,False,False,False,False
2025-03-24 17:00:00+00:00,6.675,6.675,6.665,6.675,8963.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.630335774358946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6508656374042046,6.639569311557181,,,,,6.640256907773444,#000000,,6.640256907773444,,56.480133753509904,-0.3674410905904253,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,139381.0,97265.03068877723,False,False,False,False,32278.528853459517,False,False,False,False
2025-03-24 18:00:00+00:00,6.675,6.675,6.645,6.675,22325.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.631407177587277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.652285280029753,6.641760013479498,,,,,6.641817490365509,#000000,,6.641817490365509,,57.69223400423469,1.0413645982744697,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,139381.0,97917.99145329231,False,False,False,False,32124.210576661695,False,False,False,False
2025-03-24 19:00:00+00:00,6.675,6.69,6.675,6.685,17039.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.632603874881709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.654495890319373,6.644324723567875,,,,,6.643808162922986,#000000,,6.643808162922986,,59.21023594785059,2.799492604176855,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,156420.0,98824.99933773739,False,False,False,False,31890.331342915004,False,False,False,False
2025-03-25 14:00:00+00:00,6.755,6.765,6.735,6.745,21926.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.6359371041423385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.662371742606068,6.651974200891799,,,,,6.6500943492134015,#000000,,6.6500943492134015,,63.55653852981878,7.121275341558523,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,178346.0,100057.88306893526,False,False,False,False,31735.845585660507,False,False,False,False
2025-03-25 15:00:00+00:00,6.745,6.755,6.725,6.745,29112.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.639831427290553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.670322236419597,6.659953540156543,,,,,6.656702401288897,#000000,,6.656702401288897,,66.45407358446424,9.970774717734471,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,178346.0,101271.65232368045,False,False,False,False,31695.165809138638,False,False,False,False
2025-03-25 16:00:00+00:00,6.745,6.765,6.745,6.765,18074.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.642480682289058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.675479770878927,6.665102873746296,,,,,6.661021108971426,#000000,,6.661021108971426,,69.31577315354393,12.774893450354902,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,196420.0,102746.82050470865,False,False,False,False,31483.984943880674,False,False,False,False
2025-03-25 17:00:00+00:00,6.765,6.765,6.745,6.745,17217.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.644757440000388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.679507843992277,6.6692139298130435,,,,,6.664493071268569,#000000,,6.664493071268569,,68.68192645621868,12.774893450354902,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,179203.0,103932.18762866665,False,False,False,False,31262.79137885927,False,False,False,False
